|dates|Kendall_Illinois_UnitedStates.AverageDailyTemperature.data|Kendall_Illinois_UnitedStates.AverageDailyTemperature.missing|Kendall_Illinois_UnitedStates.AverageDewPoint.data|Kendall_Illinois_UnitedStates.AverageDewPoint.missing|Kendall_Illinois_UnitedStates.AverageRelativeHumidity.data|Kendall_Illinois_UnitedStates.AverageRelativeHumidity.missing|Kendall_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Kendall_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|34.30833333333333|0|25.631944444444446|0|71.51666666666667|0|29.700638888888886|0
0|2020-03-15|34.625|0|24.875|0|68.20833333333333|0|29.78375000000001|0
0|2020-03-16|33.416666666666664|0|29.875|0|87.0138888888889|0|29.49472222222222|0
0|2020-03-17|37.875|0|25.895833333333332|0|64.16666666666667|0|29.472291666666667|0
0|2020-03-18|41.125|0|33.552083333333336|0|75.34375|0|29.339375|0
0|2020-03-19|48.90972222222223|0|46.40277777777778|0|91.2013888888889|0|29.112569444444432|0
0|2020-03-20|39.08819444444445|0|31.021527777777777|0|73.2625|0|29.372048611111115|0
0|2020-03-21|29.652777777777782|0|17.555555555555557|0|61.388888888888886|0|29.75763888888889|0
0|2020-03-22|28.875|0|22.241666666666664|0|76.74583333333334|0|29.6021388888889|0
0|2020-03-23|33.46944444444444|0|29.525000000000002|0|85.59305555555555|0|29.402638888888877|0
0|2020-03-24|38.18958333333333|0|31.54513888888889|0|78.05624999999999|0|29.30180555555556|0
0|2020-03-25|40.958333333333336|0|35.791666666666664|0|82.53472222222221|0|29.145902777777774|0
0|2020-03-26|44.59027777777777|0|39.81944444444444|0|83.54861111111111|0|29.060173611111107|0
0|2020-03-27|44.97222222222223|0|40.3125|0|84.25694444444444|0|29.076631944444443|0
0|2020-03-28|52.515972222222224|0|49.867361111111116|0|91.06041666666665|0|28.87144444444444|0
0|2020-03-29|46.666666666666664|0|37.354166666666664|0|70.375|0|28.8803125|0
0|2020-03-30|44.208333333333336|0|34.375|0|69.25|0|29.324375000000007|0
0|2020-03-31|38.458333333333336|0|31.104166666666668|0|74.97916666666667|0|29.281666666666666|0
0|2020-04-01|43.833333333333336|0|33.416666666666664|0|68.08333333333333|0|29.296666666666667|0
0|2020-04-02|46.854166666666664|0|35.604166666666664|0|67.1875|0|29.35333333333332|0
0|2020-04-03|55.041666666666664|0|40.375|0|58.6875|0|29.26687500000001|0
0|2020-04-04|40.53472222222222|0|34.44444444444445|0|79.56944444444444|0|29.33097222222223|0
0|2020-04-05|42.333333333333336|0|27.708333333333332|0|60.208333333333336|0|29.39041666666667|0
0|2020-04-06|50.333333333333336|0|38.666666666666664|0|65.45833333333333|0|29.250416666666663|0
0|2020-04-07|64.55555555555556|0|56.07638888888889|0|75.61805555555556|0|28.961666666666662|0
0|2020-04-08|57.291666666666664|0|48.0|0|73.95833333333333|0|28.953333333333344|0
0|2020-04-09|40.770833333333336|0|25.354166666666668|0|56.145833333333336|0|29.044791666666665|0
0|2020-04-10|39.791666666666664|0|24.854166666666668|0|56.875|0|29.235625000000002|0
0|2020-04-11|51.15277777777778|0|34.6875|0|56.40972222222222|0|29.079375000000002|0
0|2020-04-12|54.9125|0|47.9375|0|77.84583333333333|0|28.82604166666667|0
0|2020-04-13|36.96527777777778|0|26.01388888888889|0|66.24305555555556|0|29.090416666666666|0
0|2020-04-14|32.0|0|19.270833333333332|0|61.020833333333336|0|29.37333333333335|0
0|2020-04-15|30.76388888888889|0|20.708333333333332|0|68.0138888888889|0|29.309305555555557|0
0|2020-04-16|35.125|0|18.958333333333332|0|54.833333333333336|0|29.48750000000001|0
0|2020-04-17|35.11944444444445|0|29.433333333333334|0|80.18194444444445|0|29.297513888888886|0
0|2020-04-18|44.75|0|31.375|0|62.083333333333336|0|29.1425|0
0|2020-04-19|49.125|0|31.541666666666668|0|54.25|0|29.02395833333333|0
0|2020-04-20|47.25|0|32.770833333333336|0|61.708333333333336|0|28.938541666666666|0
0|2020-04-21|43.041666666666664|0|20.375|0|43.666666666666664|0|29.13875|0
0|2020-04-22|49.145833333333336|0|33.8125|0|56.5|0|29.108958333333337|0
0|2020-04-23|50.72222222222223|0|43.84375|0|77.44444444444444|0|28.949513888888887|0
0|2020-04-24|46.333333333333336|0|39.1875|0|76.47222222222221|0|29.102083333333326|0
0|2020-04-25|43.607638888888886|0|36.95486111111111|0|77.4375|0|29.181041666666676|0
0|2020-04-26|50.708333333333336|0|32.958333333333336|0|52.916666666666664|0|29.325416666666666|0
0|2020-04-27|53.15277777777778|0|40.0|0|62.541666666666664|0|29.25847222222222|0
0|2020-04-28|61.05753968253968|0|54.40079365079365|0|80.17212301587301|0|29.002212301587303|0
0|2020-04-29|50.923611111111114|0|47.5|0|87.86111111111113|0|28.779444444444437|0
0|2020-04-30|50.833333333333336|0|38.4375|0|64.02083333333333|0|29.008125000000003|0
0|2020-05-01|52.833333333333336|0|39.833333333333336|0|63.833333333333336|0|29.227499999999996|0
0|2020-05-02|63.791666666666664|0|49.666666666666664|0|61.0|0|29.10916666666667|0
0|2020-05-03|59.5|0|40.4375|0|52.5|0|29.169583333333332|0
0|2020-05-04|45.125|0|32.833333333333336|0|62.375|0|29.317499999999995|0
0|2020-05-05|43.993055555555564|0|37.614583333333336|0|78.19791666666667|0|29.21447916666666|0
0|2020-05-06|49.375|0|34.625|0|60.5|0|29.302499999999995|0
0|2020-05-07|54.333333333333336|0|37.25|0|56.75|0|29.18541666666667|0
0|2020-05-08|41.833333333333336|0|24.208333333333332|0|52.375|0|29.263750000000005|0
0|2020-05-09|45.166666666666664|0|23.583333333333332|0|48.791666666666664|0|29.37374999999999|0
0|2020-05-10|44.77916666666667|0|39.09166666666667|0|81.75|0|29.239479166666673|0
0|2020-05-11|44.375|0|33.864583333333336|0|68.96875|0|29.409062499999994|0
0|2020-05-12|48.958333333333336|0|29.5|0|52.25|0|29.417916666666667|0
0|2020-05-13|54.50694444444445|0|35.979166666666664|0|52.236111111111114|0|29.382499999999993|0
0|2020-05-14|61.26840277777777|0|59.11909722222222|0|93.109375|0|29.13092708333333|0
0|2020-05-15|65.54166666666667|0|59.60833333333333|0|82.7625|0|29.13071527777778|0
0|2020-05-16|60.166666666666664|0|49.666666666666664|0|70.25|0|29.28|0
0|2020-05-17|60.56597222222222|0|60.395833333333336|0|99.40277777777779|0|29.007361111111106|0
0|2020-05-18|58.46527777777777|0|56.01388888888889|0|92.04166666666667|0|28.988159722222225|0
0|2020-05-19|55.88888888888888|0|54.67361111111111|0|95.7361111111111|0|29.165347222222223|0
0|2020-05-20|60.22222222222223|0|51.82638888888889|0|74.58333333333333|0|29.323263888888903|0
0|2020-05-21|61.395833333333336|0|53.708333333333336|0|76.27083333333333|0|29.31062499999999|0
0|2020-05-22|62.84722222222223|0|56.118055555555564|0|79.95138888888889|0|29.243541666666676|0
0|2020-05-23|68.02083333333333|0|61.1875|0|79.5625|0|29.13083333333333|0
0|2020-05-24|74.125|0|63.583333333333336|0|71.45833333333333|0|29.13791666666667|0
0|2020-05-25|73.52777777777777|0|66.36805555555556|0|79.77083333333333|0|29.19472222222222|0
0|2020-05-26|74.86111111111111|0|66.22222222222221|0|76.01388888888889|0|29.195416666666663|0
0|2020-05-27|73.38055555555555|0|67.125|0|82.39444444444445|0|29.16672222222222|0
0|2020-05-28|70.20138888888889|0|66.18888888888888|0|87.89444444444443|0|29.096083333333336|0
0|2020-05-29|63.041666666666664|0|54.208333333333336|0|74.58333333333333|0|29.224166666666665|0
0|2020-05-30|61.208333333333336|0|47.666666666666664|0|64.75|0|29.404583333333335|0
0|2020-05-31|59.666666666666664|0|43.291666666666664|0|58.0|0|29.525416666666672|0
0|2020-06-01|64.33333333333333|0|49.333333333333336|0|59.333333333333336|0|29.37416666666667|0
0|2020-06-02|78.70833333333333|0|61.625|0|58.166666666666664|0|29.129583333333333|0
0|2020-06-03|72.45833333333333|0|64.95833333333333|0|78.66666666666667|0|29.07375|0
0|2020-06-04|76.40972222222223|0|63.28472222222223|0|69.0|0|29.01437499999999|0
0|2020-06-05|77.25|0|65.5|0|69.95833333333333|0|29.09958333333333|0
0|2020-06-06|70.79166666666667|0|52.5|0|55.625|0|29.275416666666672|0
0|2020-06-07|67.35416666666667|0|50.708333333333336|0|56.479166666666664|0|29.302708333333342|0
0|2020-06-08|76.33333333333333|0|52.708333333333336|0|47.125|0|29.169583333333346|0
0|2020-06-09|76.67013888888889|0|64.7048611111111|0|68.18402777777777|0|28.837083333333336|0
0|2020-06-10|69.76636904761905|0|64.00694444444444|0|83.23065476190476|0|28.824231150793654|0
0|2020-06-11|68.5|0|52.583333333333336|0|60.583333333333336|0|29.301666666666662|0
0|2020-06-12|66.83333333333333|0|50.583333333333336|0|61.875|0|29.467500000000005|0
0|2020-06-13|60.0|0|43.916666666666664|0|55.75|0|29.506249999999998|0
0|2020-06-14|61.875|0|43.083333333333336|0|53.708333333333336|0|29.55374999999999|0
0|2020-06-15|63.416666666666664|0|43.958333333333336|0|54.083333333333336|0|29.568749999999994|0
0|2020-06-16|70.375|0|52.458333333333336|0|55.833333333333336|0|29.50083333333333|0
0|2020-06-17|74.20833333333333|0|54.541666666666664|0|54.958333333333336|0|29.378749999999993|0
0|2020-06-18|75.83333333333333|0|55.25|0|52.375|0|29.27083333333334|0
0|2020-06-19|77.79166666666667|0|58.708333333333336|0|55.583333333333336|0|29.238333333333333|0
0|2020-06-20|76.05208333333333|0|65.03125|0|71.25|0|29.16395833333334|0
0|2020-06-21|74.17708333333333|0|65.59375|0|76.6875|0|29.126770833333342|0
0|2020-06-22|71.8125|0|65.42361111111111|0|82.50694444444444|0|29.04993055555556|0
0|2020-06-23|66.0|0|66.0|0|100.0|0|28.970000000000017|0
0|2020-06-24|68.77083333333333|0|59.75|0|77.625|0|29.032291666666676|0
0|2020-06-25|71.41666666666667|0|56.041666666666664|0|62.833333333333336|0|29.192083333333333|0
0|2020-06-26|70.17534722222221|0|66.5329861111111|0|88.51041666666667|0|29.14958333333334|0
0|2020-06-27|74.92152777777778|0|70.08472222222223|0|86.18888888888888|0|29.04619444444444|0
0|2020-06-28|76.01041666666667|0|69.86458333333333|0|83.28819444444444|0|29.048256944444436|0
0|2020-06-29|75.53611111111111|0|71.88055555555556|0|89.04722222222222|0|29.12755555555555|0
0|2020-06-30|76.40625|0|70.8125|0|84.10416666666667|0|29.141145833333336|0
0|2020-07-01|77.58333333333333|0|68.0625|0|75.0|0|29.156875000000003|0
0|2020-07-02|76.70833333333333|0|64.16666666666667|0|69.29166666666667|0|29.26124999999999|0
0|2020-07-03|76.04166666666667|0|62.875|0|68.75|0|29.280416666666667|0
0|2020-07-04|77.04166666666667|0|65.66666666666667|0|71.83333333333333|0|29.249583333333337|0
0|2020-07-05|79.3125|0|65.54166666666667|0|66.36805555555556|0|29.22847222222222|0
0|2020-07-06|80.125|0|66.58333333333333|0|67.125|0|29.23208333333334|0
0|2020-07-07|79.39583333333333|0|69.10416666666667|0|74.3125|0|29.20520833333333|0
0|2020-07-08|77.70833333333333|0|69.9375|0|79.0|0|29.169791666666658|0
0|2020-07-09|79.92847222222223|0|71.43958333333333|0|76.97291666666666|0|29.082499999999996|0
0|2020-07-10|74.18055555555556|0|67.36111111111111|0|80.86111111111111|0|29.096527777777776|0
0|2020-07-11|71.82986111111111|0|65.57291666666667|0|82.38541666666667|0|29.130416666666676|0
0|2020-07-12|70.9375|0|64.375|0|81.9375|0|29.1171875|0
0|2020-07-13|70.875|0|60.5|0|73.20833333333333|0|29.233333333333338|0
0|2020-07-14|72.0|0|62.875|0|75.375|0|29.249166666666667|0
0|2020-07-15|72.51736111111111|0|67.31944444444444|0|84.33333333333333|0|29.20899305555555|0
0|2020-07-16|72.09027777777779|0|65.86111111111111|0|82.31944444444444|0|29.255555555555556|0
0|2020-07-17|73.8125|0|68.0625|0|84.02083333333333|0|29.334444444444433|0
0|2020-07-18|80.84722222222221|0|75.61805555555556|0|84.53472222222223|0|29.185208333333335|0
0|2020-07-19|75.39930555555556|0|70.27430555555556|0|85.04166666666667|0|29.10670138888889|0
0|2020-07-20|72.66666666666667|0|64.83333333333333|0|78.5|0|29.240416666666665|0
0|2020-07-21|70.81111111111112|0|68.13055555555555|0|91.36111111111113|0|29.22979166666666|0
0|2020-07-22|73.1388888888889|0|68.63194444444444|0|87.34722222222221|0|29.198958333333334|0
0|2020-07-23|68.8888888888889|0|61.569444444444436|0|79.18055555555556|0|29.329166666666676|0
0|2020-07-24|71.8125|0|63.375|0|77.66666666666667|0|29.375625000000014|0
0|2020-07-25|75.91666666666667|0|68.875|0|80.375|0|29.328333333333322|0
0|2020-07-26|80.90972222222221|0|73.05555555555556|0|79.13194444444444|0|29.236736111111117|0
0|2020-07-27|73.14583333333333|0|69.6875|0|90.04166666666667|0|29.17763888888889|0
0|2020-07-28|72.70833333333333|0|63.25|0|75.41666666666667|0|29.197916666666657|0
0|2020-07-29|76.91666666666667|0|68.625|0|76.54166666666667|0|29.155833333333334|0
0|2020-07-30|73.16666666666667|0|63.208333333333336|0|71.91666666666667|0|29.145416666666666|0
0|2020-07-31|69.95833333333333|0|61.125|0|75.83333333333333|0|29.19|0
0|2020-08-01|69.125|0|64.66666666666667|0|86.08333333333333|0|29.13125000000001|0
0|2020-08-02|71.05555555555556|0|64.01388888888889|0|80.33333333333333|0|29.11583333333333|0
0|2020-08-03|63.104166666666664|0|59.92361111111111|0|89.65277777777779|0|29.263888888888875|0
0|2020-08-04|61.666666666666664|0|50.625|0|71.08333333333333|0|29.307916666666667|0
0|2020-08-05|62.125|0|52.083333333333336|0|73.20833333333333|0|29.340416666666666|0
0|2020-08-06|67.41666666666667|0|56.166666666666664|0|71.41666666666667|0|29.34875|0
0|2020-08-07|69.5|0|57.333333333333336|0|69.20833333333333|0|29.375|0
0|2020-08-08|74.54166666666667|0|64.83333333333333|0|73.125|0|29.336666666666673|0
0|2020-08-09|77.94444444444444|0|70.63888888888889|0|79.69444444444444|0|29.25958333333334|0
0|2020-08-10|74.81319444444445|0|70.87291666666667|0|88.22291666666666|0|29.155465277777775|0
0|2020-08-11|70.41071428571429|0|60.577380952380956|0|74.83333333333333|0|29.229806547619045|0
0|2020-08-12|70.875|0|56.083333333333336|0|66.75|0|29.3175|0
0|2020-08-13|73.29166666666667|0|59.541666666666664|0|67.58333333333333|0|29.30999999999999|0
0|2020-08-14|74.875|0|60.75|0|67.375|0|29.239166666666677|0
0|2020-08-15|71.04166666666667|0|64.04166666666667|0|80.51388888888889|0|29.196666666666673|0
0|2020-08-16|69.20833333333333|0|58.875|0|73.58333333333333|0|29.255416666666672|0
0|2020-08-17|69.70833333333333|0|61.541666666666664|0|77.33333333333333|0|29.245000000000005|0
0|2020-08-18|68.04166666666667|0|56.25|0|69.08333333333333|0|29.27249999999999|0
0|2020-08-19|66.45833333333333|0|55.041666666666664|0|70.83333333333333|0|29.312499999999996|0
0|2020-08-20|67.625|0|56.25|0|71.75|0|29.244166666666672|0
0|2020-08-21|68.25277777777778|0|58.919444444444444|0|76.25|0|29.19455555555555|0
0|2020-08-22|70.07291666666667|0|60.375|0|75.0|0|29.184062500000007|0
0|2020-08-23|74.79166666666667|0|64.91666666666667|0|73.875|0|29.202500000000004|0
0|2020-08-24|78.41041666666666|0|68.38541666666667|0|74.81666666666666|0|29.231458333333336|0
0|2020-08-25|79.70833333333333|0|67.95833333333333|0|70.0|0|29.265833333333337|0
0|2020-08-26|79.91666666666667|0|69.125|0|72.25|0|29.20125|0
0|2020-08-27|81.5|0|71.90277777777779|0|74.97222222222221|0|29.115694444444454|0
0|2020-08-28|80.91666666666667|0|71.375|0|75.14583333333333|0|28.996458333333326|0
0|2020-08-29|70.125|0|57.944444444444436|0|69.79166666666667|0|29.04652777777778|0
0|2020-08-30|67.08333333333333|0|54.0|0|66.79166666666667|0|29.137500000000003|0
0|2020-08-31|71.4375|0|61.145833333333336|0|72.39583333333333|0|29.058125|0
0|2020-09-01|69.27083333333333|0|64.52083333333333|0|85.32291666666667|0|29.112499999999994|0
0|2020-09-02|72.78125|0|60.93055555555555|0|72.09722222222221|0|29.053819444444446|0
0|2020-09-03|68.95833333333333|0|54.55555555555555|0|66.66666666666667|0|29.060277777777785|0
0|2020-09-04|61.708333333333336|0|46.75|0|64.75|0|29.346249999999998|0
0|2020-09-05|67.45833333333333|0|52.25|0|62.291666666666664|0|29.418333333333333|0
0|2020-09-06|68.18194444444445|0|62.28680555555555|0|82.39305555555556|0|29.21193749999999|0
0|2020-09-07|70.41666666666667|0|58.458333333333336|0|68.25|0|29.090833333333325|0
0|2020-09-08|59.24583333333334|0|57.78521825396826|0|95.06795634920634|0|29.28721825396826|0
0|2020-09-09|59.72222222222223|0|58.006944444444436|0|94.13194444444446|0|29.451805555555556|0
0|2020-09-10|57.9375|0|54.854166666666664|0|90.29166666666667|0|29.557986111111095|0
0|2020-09-11|61.5|0|59.979166666666664|0|94.8125|0|29.46138888888889|0
0|2020-09-12|65.7013888888889|0|64.2638888888889|0|95.13541666666667|0|29.19631944444444|0
0|2020-09-13|64.84722222222223|0|57.493055555555564|0|79.875|0|29.311736111111113|0
0|2020-09-14|62.043055555555554|0|56.43888888888889|0|83.98611111111111|0|29.55513888888888|0
0|2020-09-15|64.69444444444444|0|56.47222222222222|0|77.56944444444444|0|29.441666666666677|0
0|2020-09-16|67.83333333333333|0|58.708333333333336|0|75.04166666666667|0|29.26916666666666|0
0|2020-09-17|61.645833333333336|0|52.395833333333336|0|74.08333333333333|0|29.361249999999995|0
0|2020-09-18|53.416666666666664|0|42.5|0|68.91666666666667|0|29.557500000000008|0
0|2020-09-19|50.958333333333336|0|39.25|0|69.54166666666667|0|29.58166666666666|0
0|2020-09-20|55.708333333333336|0|40.041666666666664|0|61.583333333333336|0|29.605833333333337|0
0|2020-09-21|58.208333333333336|0|43.75|0|61.583333333333336|0|29.552500000000006|0
0|2020-09-22|61.125|0|51.0|0|72.91666666666667|0|29.395416666666677|0
0|2020-09-23|61.630208333333336|0|53.38715277777778|0|77.96527777777777|0|29.273645833333337|0
0|2020-09-24|62.854166666666664|0|54.354166666666664|0|76.72916666666667|0|29.183958333333322|0
0|2020-09-25|66.125|0|55.166666666666664|0|70.54166666666667|0|29.170833333333334|0
0|2020-09-26|69.0763888888889|0|60.45138888888889|0|76.29166666666667|0|29.009444444444437|0
0|2020-09-27|65.66666666666667|0|56.25|0|74.25|0|28.997916666666658|0
0|2020-09-28|53.54861111111111|0|49.420138888888886|0|86.83333333333333|0|29.040069444444445|0
0|2020-09-29|49.44305555555556|0|44.54027777777778|0|84.4375|0|29.085124999999994|0
0|2020-09-30|53.916666666666664|0|43.625|0|71.04166666666667|0|28.950416666666666|0
0|2020-10-01|48.25|0|42.375|0|81.375|0|29.25375|0
0|2020-10-02|46.229166666666664|0|35.75|0|71.20833333333333|0|29.404791666666657|0
0|2020-10-03|47.708333333333336|0|40.708333333333336|0|77.27083333333333|0|29.39770833333333|0
0|2020-10-04|44.180555555555564|0|36.40972222222222|0|77.69791666666667|0|29.442291666666666|0
0|2020-10-05|46.875|0|30.958333333333332|0|60.666666666666664|0|29.37666666666667|0
0|2020-10-06|59.25|0|42.083333333333336|0|54.875|0|29.13166666666668|0
0|2020-10-07|61.291666666666664|0|43.833333333333336|0|58.5|0|29.15583333333333|0
0|2020-10-08|54.625|0|41.666666666666664|0|68.75|0|29.36125000000001|0
0|2020-10-09|64.29166666666667|0|49.958333333333336|0|63.875|0|29.16875|0
0|2020-10-10|64.97916666666667|0|56.416666666666664|0|75.0625|0|29.138333333333335|0
0|2020-10-11|62.875|0|54.8125|0|75.7013888888889|0|29.158888888888892|0
0|2020-10-12|56.02777777777778|0|52.756944444444436|0|89.31944444444444|0|29.03013888888889|0
0|2020-10-13|50.958333333333336|0|35.75|0|63.25|0|29.250833333333333|0
0|2020-10-14|58.333333333333336|0|38.291666666666664|0|53.875|0|29.019166666666663|0
0|2020-10-15|48.25|0|30.083333333333332|0|51.583333333333336|0|29.169583333333335|0
0|2020-10-16|40.354166666666664|0|27.291666666666668|0|61.916666666666664|0|29.37291666666667|0
0|2020-10-17|50.5|0|28.0|0|47.291666666666664|0|29.268333333333327|0
0|2020-10-18|45.1875|0|36.63194444444445|0|76.79166666666667|0|29.33673611111112|0
0|2020-10-19|40.083333333333336|0|35.375|0|84.625|0|29.458333333333343|0
0|2020-10-20|44.229166666666664|0|39.31597222222222|0|83.58333333333333|0|29.377326388888893|0
