|dates|Johnson_Iowa_UnitedStates.AverageDailyTemperature.data|Johnson_Iowa_UnitedStates.AverageDailyTemperature.missing|Johnson_Iowa_UnitedStates.AverageDewPoint.data|Johnson_Iowa_UnitedStates.AverageDewPoint.missing|Johnson_Iowa_UnitedStates.AverageRelativeHumidity.data|Johnson_Iowa_UnitedStates.AverageRelativeHumidity.missing|Johnson_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Johnson_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|34.645833333333336|0|29.659722222222218|0|83.16666666666667|0|29.166736111111106|0
0|2020-01-25|32.74305555555556|0|26.5625|0|78.375|0|29.250416666666656|0
0|2020-01-26|27.958333333333332|0|23.474999999999998|0|83.3625|0|29.260541666666672|0
0|2020-01-27|30.375|0|25.458333333333332|0|82.125|0|29.32534722222221|0
0|2020-01-28|24.1875|0|19.652777777777775|0|82.77083333333333|0|29.43409722222223|0
0|2020-01-29|24.974999999999998|0|20.116666666666667|0|81.84027777777779|0|29.490069444444444|0
0|2020-01-30|27.5|0|22.26736111111111|0|80.54166666666667|0|29.46861111111112|0
0|2020-01-31|32.394444444444446|0|28.212500000000002|0|84.56944444444444|0|29.372770833333334|0
0|2020-02-01|36.4375|0|30.305555555555554|0|78.97222222222223|0|29.175625|0
0|2020-02-02|41.125|0|30.208333333333332|0|66.79166666666667|0|28.985833333333343|0
0|2020-02-03|37.354166666666664|0|28.8125|0|71.97916666666667|0|29.042291666666667|0
0|2020-02-04|31.833333333333332|0|14.041666666666666|0|48.208333333333336|0|29.38208333333333|0
0|2020-02-05|26.958333333333332|0|13.208333333333334|0|56.25|0|29.335833333333337|0
0|2020-02-06|26.708333333333332|0|11.875|0|55.625|0|29.012777777777785|0
0|2020-02-07|27.820833333333336|0|19.914583333333333|0|73.23958333333333|0|29.097854166666664|0
0|2020-02-08|23.444444444444446|0|15.583333333333334|0|72.16666666666667|0|29.428611111111124|0
0|2020-02-09|32.875|0|26.937500000000004|0|79.02083333333333|0|29.287708333333338|0
0|2020-02-10|27.0|0|20.3125|0|76.125|0|29.460000000000008|0
0|2020-02-11|28.333333333333332|0|19.458333333333332|0|70.34722222222223|0|29.464305555555566|0
0|2020-02-12|30.45|0|24.131944444444446|0|77.97638888888888|0|29.23852083333333|0
0|2020-02-13|5.128968253968254|0|-4.618055555555556|0|64.32440476190476|0|29.584216269841267|0
0|2020-02-14|5.333333333333333|0|-5.958333333333333|0|60.375|0|29.750416666666666|0
0|2020-02-15|29.791666666666668|0|20.25|0|68.16666666666667|0|29.36020833333333|0
0|2020-02-16|31.875|0|25.375|0|77.625|0|29.375|0
0|2020-02-17|36.395833333333336|0|32.10069444444444|0|84.87152777777779|0|29.186041666666668|0
0|2020-02-18|29.743055555555557|0|20.15972222222222|0|67.88888888888889|0|29.56520833333333|0
0|2020-02-19|19.895833333333332|0|5.6875|0|54.65277777777778|0|29.910000000000007|0
0|2020-02-20|14.5|0|0.5833333333333334|0|55.333333333333336|0|30.015|0
0|2020-02-21|27.458333333333332|0|12.25|0|55.5|0|29.74541666666667|0
0|2020-02-22|39.791666666666664|0|23.708333333333332|0|54.083333333333336|0|29.411249999999992|0
0|2020-02-23|43.041666666666664|0|29.666666666666668|0|61.458333333333336|0|29.25166666666667|0
0|2020-02-24|38.75|0|26.541666666666668|0|62.0|0|29.172500000000003|0
0|2020-02-25|37.083333333333336|0|23.708333333333332|0|58.625|0|29.341666666666672|0
0|2020-02-26|31.291666666666668|0|16.541666666666668|0|55.25|0|29.497916666666665|0
0|2020-02-27|29.479166666666668|0|17.8125|0|63.020833333333336|0|29.411458333333318|0
0|2020-02-28|27.447222222222223|0|17.808333333333334|0|67.64166666666667|0|29.42109722222222|0
0|2020-02-29|30.333333333333332|0|18.875|0|64.5|0|29.40958333333333|0
0|2020-03-01|47.916666666666664|0|32.583333333333336|0|57.458333333333336|0|29.056250000000002|0
0|2020-03-02|34.770833333333336|0|26.604166666666668|0|72.375|0|29.08854166666666|0
0|2020-03-03|41.083333333333336|0|27.416666666666668|0|61.166666666666664|0|28.992500000000007|0
0|2020-03-04|41.69444444444444|0|26.0|0|56.708333333333336|0|29.2625|0
0|2020-03-05|42.583333333333336|0|27.9375|0|57.270833333333336|0|29.310208333333332|0
0|2020-03-06|37.916666666666664|0|18.583333333333332|0|48.291666666666664|0|29.713750000000005|0
0|2020-03-07|45.041666666666664|0|22.375|0|44.291666666666664|0|29.594166666666677|0
0|2020-03-08|57.0625|0|27.666666666666668|0|34.541666666666664|0|29.333541666666665|0
0|2020-03-09|49.01736111111111|0|36.90625|0|72.31597222222221|0|29.247604166666665|0
0|2020-03-10|42.25|0|33.6875|0|72.5625|0|29.478541666666683|0
0|2020-03-11|44.1875|0|37.36111111111111|0|77.44444444444444|0|29.29416666666667|0
0|2020-03-12|47.51736111111111|0|39.6875|0|75.93055555555556|0|29.06309027777778|0
0|2020-03-13|41.5|0|21.916666666666668|0|48.166666666666664|0|29.565|0
0|2020-03-14|35.395833333333336|0|25.756944444444446|0|68.96527777777777|0|29.78041666666667|0
0|2020-03-15|34.666666666666664|0|25.354166666666668|0|69.39583333333333|0|29.86541666666666|0
0|2020-03-16|39.68055555555555|0|30.854166666666668|0|71.10416666666667|0|29.54694444444445|0
0|2020-03-17|41.5|0|26.833333333333332|0|57.166666666666664|0|29.551388888888884|0
0|2020-03-18|45.333333333333336|0|40.03472222222222|0|82.1875|0|29.33854166666666|0
0|2020-03-19|50.152314814814815|0|48.268750000000004|0|93.51087962962964|0|29.10843518518519|0
0|2020-03-20|36.6875|0|26.868055555555557|0|68.52083333333333|0|29.559583333333325|0
0|2020-03-21|35.166666666666664|0|22.333333333333332|0|59.791666666666664|0|29.79625|0
0|2020-03-22|33.0875|0|26.63888888888889|0|77.73055555555555|0|29.601569444444447|0
0|2020-03-23|37.3125|0|33.02777777777778|0|84.77777777777779|0|29.46555555555557|0
0|2020-03-24|42.145833333333336|0|35.083333333333336|0|76.77083333333333|0|29.327916666666667|0
0|2020-03-25|45.447916666666664|0|40.302083333333336|0|82.9375|0|29.155208333333334|0
0|2020-03-26|49.9375|0|43.54861111111111|0|79.13888888888889|0|29.106597222222224|0
0|2020-03-27|48.885416666666664|0|43.430555555555564|0|81.46180555555556|0|29.075|0
0|2020-03-28|56.50694444444445|0|49.526041666666664|0|79.42534722222223|0|28.833854166666672|0
0|2020-03-29|47.520833333333336|0|31.3125|0|54.916666666666664|0|29.025208333333335|0
0|2020-03-30|48.791666666666664|0|30.958333333333332|0|55.041666666666664|0|29.44499999999999|0
0|2020-03-31|46.5|0|32.25|0|58.958333333333336|0|29.345833333333335|0
0|2020-04-01|46.416666666666664|0|34.729166666666664|0|65.54166666666667|0|29.335416666666664|0
0|2020-04-02|54.958333333333336|0|39.958333333333336|0|57.916666666666664|0|29.30916666666666|0
0|2020-04-03|43.822916666666664|0|36.82638888888889|0|76.92708333333333|0|29.348680555555564|0
0|2020-04-04|40.77777777777778|0|25.451388888888886|0|58.256944444444436|0|29.467847222222215|0
0|2020-04-05|50.541666666666664|0|30.958333333333332|0|47.916666666666664|0|29.420833333333334|0
0|2020-04-06|54.21527777777777|0|44.75694444444445|0|70.84722222222223|0|29.250624999999996|0
0|2020-04-07|65.10138888888888|0|56.99305555555555|0|77.18124999999999|0|29.00860416666667|0
0|2020-04-08|56.9375|0|45.50694444444445|0|68.28472222222221|0|29.076597222222222|0
0|2020-04-09|41.875|0|22.5|0|47.791666666666664|0|29.244583333333328|0
0|2020-04-10|43.375|0|22.916666666666668|0|46.791666666666664|0|29.352500000000006|0
0|2020-04-11|49.42361111111111|0|38.61111111111111|0|68.02083333333333|0|29.068819444444454|0
0|2020-04-12|52.12996031746032|0|45.5952380952381|0|79.46130952380952|0|28.867837301587304|0
0|2020-04-13|35.666666666666664|0|19.791666666666668|0|53.979166666666664|0|29.319999999999997|0
0|2020-04-14|34.583333333333336|0|16.916666666666668|0|51.291666666666664|0|29.467499999999998|0
0|2020-04-15|32.950694444444444|0|23.32638888888889|0|69.18194444444445|0|29.432020833333336|0
0|2020-04-16|35.458333333333336|0|20.729166666666668|0|57.572916666666664|0|29.569791666666664|0
0|2020-04-17|39.25694444444445|0|30.739583333333332|0|73.05486111111111|0|29.39229861111112|0
0|2020-04-18|49.0|0|33.0|0|56.291666666666664|0|29.17666666666665|0
0|2020-04-19|52.916666666666664|0|29.541666666666668|0|44.833333333333336|0|29.120833333333334|0
0|2020-04-20|52.0|0|32.291666666666664|0|49.375|0|29.042916666666667|0
0|2020-04-21|49.083333333333336|0|24.541666666666668|0|40.458333333333336|0|29.255833333333328|0
0|2020-04-22|58.270833333333336|0|40.479166666666664|0|55.0|0|29.088333333333335|0
0|2020-04-23|59.17916666666667|0|50.65833333333333|0|74.12083333333334|0|28.988583333333327|0
0|2020-04-24|52.177083333333336|0|46.47222222222223|0|81.04513888888889|0|29.138159722222227|0
0|2020-04-25|53.291666666666664|0|41.666666666666664|0|66.0|0|29.268333333333327|0
0|2020-04-26|55.708333333333336|0|37.354166666666664|0|55.520833333333336|0|29.41374999999999|0
0|2020-04-27|63.791666666666664|0|46.083333333333336|0|53.041666666666664|0|29.24875|0
0|2020-04-28|63.06944444444445|0|53.32638888888889|0|71.04166666666667|0|29.034027777777784|0
0|2020-04-29|53.875|0|42.8125|0|66.85416666666667|0|28.991041666666664|0
0|2020-04-30|58.083333333333336|0|35.791666666666664|0|47.0|0|29.1975|0
0|2020-05-01|59.958333333333336|0|41.75|0|54.083333333333336|0|29.199583333333333|0
0|2020-05-02|66.375|0|46.291666666666664|0|50.333333333333336|0|29.200833333333335|0
0|2020-05-03|62.875|0|41.333333333333336|0|47.666666666666664|0|29.268333333333334|0
0|2020-05-04|54.125|0|37.291666666666664|0|54.083333333333336|0|29.332499999999992|0
0|2020-05-05|45.50347222222222|0|41.33194444444444|0|85.17986111111112|0|29.277638888888887|0
0|2020-05-06|53.458333333333336|0|41.416666666666664|0|67.08333333333333|0|29.439999999999994|0
0|2020-05-07|56.291666666666664|0|40.0|0|57.75|0|29.319999999999997|0
0|2020-05-08|50.125|0|22.708333333333332|0|36.041666666666664|0|29.39|0
0|2020-05-09|50.833333333333336|0|29.125|0|47.666666666666664|0|29.43416666666667|0
0|2020-05-10|47.826388888888886|0|35.69444444444445|0|63.986111111111114|0|29.397222222222222|0
0|2020-05-11|48.375|0|30.125|0|51.041666666666664|0|29.521250000000006|0
0|2020-05-12|50.625|0|29.958333333333332|0|50.833333333333336|0|29.477916666666662|0
0|2020-05-13|54.489583333333336|0|43.385416666666664|0|66.75|0|29.368124999999996|0
0|2020-05-14|62.50555555555557|0|58.942361111111104|0|88.30694444444443|0|29.129031249999997|0
0|2020-05-15|65.84097222222222|0|51.055555555555564|0|62.54791666666667|0|29.215687499999998|0
0|2020-05-16|63.73333333333333|0|55.604166666666664|0|75.625|0|29.272541666666672|0
0|2020-05-17|61.3125|0|54.380456349206355|0|78.5545634920635|0|29.039072420634913|0
0|2020-05-18|56.4138888888889|0|51.63715277777777|0|84.29548611111112|0|29.109736111111115|0
0|2020-05-19|57.56944444444445|0|51.541666666666664|0|80.41666666666667|0|29.26986111111111|0
0|2020-05-20|60.145833333333336|0|54.33680555555555|0|81.37847222222221|0|29.361006944444444|0
0|2020-05-21|58.59722222222223|0|53.208333333333336|0|82.74305555555556|0|29.34541666666666|0
0|2020-05-22|63.770833333333336|0|56.104166666666664|0|76.6875|0|29.25006944444444|0
0|2020-05-23|66.62430555555555|0|60.42777777777778|0|80.68263888888889|0|29.1140625|0
0|2020-05-24|70.07916666666667|0|62.52291666666667|0|78.23125|0|29.153791666666667|0
0|2020-05-25|73.19444444444444|0|64.43055555555556|0|75.52083333333333|0|29.175902777777782|0
0|2020-05-26|74.8125|0|66.57638888888889|0|76.47916666666667|0|29.15451388888889|0
0|2020-05-27|72.18055555555556|0|66.97222222222223|0|84.08333333333333|0|29.16291666666666|0
0|2020-05-28|66.7701388888889|0|64.83819444444445|0|93.58819444444445|0|29.168145833333337|0
0|2020-05-29|61.5|0|48.875|0|65.25|0|29.359166666666667|0
0|2020-05-30|62.166666666666664|0|47.0|0|61.416666666666664|0|29.505833333333328|0
0|2020-05-31|63.625|0|47.75|0|59.291666666666664|0|29.543750000000003|0
0|2020-06-01|70.75|0|58.375|0|65.54166666666667|0|29.350416666666675|0
0|2020-06-02|79.33333333333333|0|65.25|0|63.125|0|29.17958333333333|0
0|2020-06-03|76.0|0|67.16319444444444|0|74.83333333333333|0|29.113333333333326|0
0|2020-06-04|75.80208333333333|0|65.9375|0|73.48958333333333|0|29.070104166666667|0
0|2020-06-05|77.125|0|65.5|0|69.20833333333333|0|29.163055555555562|0
0|2020-06-06|76.77083333333333|0|54.770833333333336|0|47.666666666666664|0|29.30999999999999|0
0|2020-06-07|77.79166666666667|0|57.583333333333336|0|50.083333333333336|0|29.250208333333333|0
0|2020-06-08|79.04166666666667|0|56.458333333333336|0|48.333333333333336|0|29.138333333333325|0
0|2020-06-09|72.25198412698413|0|64.6763888888889|0|79.36904761904762|0|28.81292162698413|0
0|2020-06-10|67.06597222222223|0|60.006944444444436|0|79.44444444444444|0|28.930520833333336|0
0|2020-06-11|68.625|0|51.875|0|59.083333333333336|0|29.400416666666672|0
0|2020-06-12|71.875|0|53.083333333333336|0|56.958333333333336|0|29.518333333333345|0
0|2020-06-13|65.9375|0|46.3125|0|50.25|0|29.522291666666664|0
0|2020-06-14|66.29166666666667|0|48.333333333333336|0|53.416666666666664|0|29.539583333333326|0
0|2020-06-15|68.875|0|48.666666666666664|0|49.541666666666664|0|29.55541666666666|0
0|2020-06-16|71.20833333333333|0|52.791666666666664|0|53.333333333333336|0|29.510000000000005|0
0|2020-06-17|72.45833333333333|0|57.708333333333336|0|62.25|0|29.39375000000001|0
0|2020-06-18|74.66666666666667|0|60.541666666666664|0|62.875|0|29.291249999999994|0
0|2020-06-19|71.84722222222221|0|66.40277777777779|0|83.20833333333333|0|29.28430555555555|0
0|2020-06-20|73.67847222222223|0|67.07083333333334|0|81.14236111111111|0|29.199583333333322|0
0|2020-06-21|75.16666666666667|0|67.08333333333333|0|78.1875|0|29.15020833333334|0
0|2020-06-22|67.52430555555556|0|63.545138888888886|0|87.3298611111111|0|29.124479166666664|0
0|2020-06-23|58.0|0|55.0|0|90.0|0|29.149999999999988|0
0|2020-06-24|64.85416666666667|0|55.916666666666664|0|75.60416666666667|0|29.16729166666666|0
0|2020-06-25|72.8125|0|59.020833333333336|0|64.9375|0|29.239166666666673|0
0|2020-06-26|76.05555555555556|0|68.70833333333333|0|78.05555555555556|0|29.177569444444433|0
0|2020-06-27|75.69097222222223|0|69.28819444444444|0|81.13194444444444|0|29.10319444444445|0
0|2020-06-28|76.24166666666666|0|70.80833333333334|0|84.075|0|29.060708333333334|0
0|2020-06-29|80.66666666666667|0|72.5625|0|77.10416666666667|0|29.105000000000004|0
0|2020-06-30|75.31944444444444|0|70.30555555555556|0|84.41666666666667|0|29.13999999999999|0
0|2020-07-01|73.8888888888889|0|69.47916666666667|0|86.25|0|29.17663194444445|0
0|2020-07-02|80.04166666666667|0|68.70833333333333|0|69.91666666666667|0|29.303749999999994|0
0|2020-07-03|79.04166666666667|0|65.45833333333333|0|64.91666666666667|0|29.33833333333334|0
0|2020-07-04|79.5|0|66.91666666666667|0|67.95833333333333|0|29.308333333333323|0
0|2020-07-05|80.08333333333333|0|68.875|0|70.66666666666667|0|29.278333333333336|0
0|2020-07-06|81.54166666666667|0|69.29166666666667|0|68.66666666666667|0|29.28083333333333|0
0|2020-07-07|82.25|0|70.875|0|70.16666666666667|0|29.245000000000015|0
0|2020-07-08|82.125|0|71.91666666666667|0|72.66666666666667|0|29.189166666666665|0
0|2020-07-09|78.04861111111111|0|71.95833333333334|0|82.90972222222221|0|29.10659722222222|0
0|2020-07-10|77.04166666666667|0|65.56944444444444|0|70.5|0|29.23951388888889|0
0|2020-07-11|76.08333333333333|0|67.97916666666667|0|77.60416666666667|0|29.191874999999992|0
0|2020-07-12|74.875|0|63.666666666666664|0|70.58333333333333|0|29.200416666666666|0
0|2020-07-13|74.625|0|64.79166666666667|0|73.375|0|29.252083333333342|0
0|2020-07-14|76.58333333333333|0|67.75|0|75.0|0|29.222916666666674|0
0|2020-07-15|73.55208333333333|0|69.21527777777777|0|86.83680555555554|0|29.23295138888889|0
0|2020-07-16|74.20833333333333|0|65.6111111111111|0|75.97222222222221|0|29.33916666666667|0
0|2020-07-17|77.80555555555556|0|71.74305555555556|0|82.64583333333333|0|29.34295138888888|0
0|2020-07-18|82.66666666666667|0|75.75|0|80.41666666666667|0|29.16916666666667|0
0|2020-07-19|79.4375|0|66.33333333333333|0|65.52083333333333|0|29.19333333333333|0
0|2020-07-20|72.16666666666667|0|65.83333333333333|0|80.83333333333333|0|29.30291666666666|0
0|2020-07-21|72.60416666666667|0|68.65277777777777|0|87.45138888888887|0|29.249583333333337|0
0|2020-07-22|74.72222222222221|0|64.70833333333333|0|73.1388888888889|0|29.277638888888887|0
0|2020-07-23|72.75|0|62.166666666666664|0|70.70833333333333|0|29.40041666666666|0
0|2020-07-24|76.54166666666667|0|68.91666666666667|0|78.125|0|29.40458333333334|0
0|2020-07-25|81.54166666666667|0|73.58333333333333|0|78.0|0|29.33083333333332|0
0|2020-07-26|81.68888888888888|0|74.33333333333333|0|80.09305555555557|0|29.268527777777773|0
0|2020-07-27|76.85416666666667|0|65.72916666666667|0|71.83333333333333|0|29.27666666666666|0
0|2020-07-28|75.16666666666667|0|63.416666666666664|0|69.20833333333333|0|29.257916666666684|0
0|2020-07-29|78.625|0|70.15972222222221|0|76.09722222222221|0|29.194652777777765|0
0|2020-07-30|75.56250000000001|0|67.53472222222221|0|76.9861111111111|0|29.183680555555565|0
0|2020-07-31|72.83333333333333|0|60.458333333333336|0|66.83333333333333|0|29.266666666666666|0
0|2020-08-01|72.95833333333333|0|62.125|0|70.08333333333333|0|29.21083333333333|0
0|2020-08-02|72.16666666666667|0|61.583333333333336|0|71.04166666666667|0|29.21749999999999|0
0|2020-08-03|65.83333333333333|0|53.75|0|66.6875|0|29.371666666666666|0
0|2020-08-04|65.25|0|51.875|0|65.04166666666667|0|29.409166666666668|0
0|2020-08-05|65.54166666666667|0|54.083333333333336|0|69.41666666666667|0|29.393333333333334|0
0|2020-08-06|69.375|0|59.125|0|71.58333333333333|0|29.388750000000005|0
0|2020-08-07|72.98611111111111|0|62.541666666666664|0|71.31944444444444|0|29.374166666666678|0
0|2020-08-08|77.5|0|68.66666666666667|0|75.58333333333333|0|29.326250000000005|0
0|2020-08-09|78.5625|0|71.83333333333333|0|80.89583333333333|0|29.252083333333335|0
0|2020-08-10|80.04166666666667|0|71.875|0|76.625|0|29.23499999999999|0
0|2020-08-11|74.4375|0|60.6875|0|63.6875|0|29.307708333333313|0
0|2020-08-12|79.54166666666667|0|63.229166666666664|0|57.875|0|29.315833333333327|0
0|2020-08-13|76.58333333333333|0|66.20833333333333|0|70.75|0|29.34|0
0|2020-08-14|75.8125|0|66.02083333333333|0|73.5625|0|29.280833333333334|0
0|2020-08-15|74.44444444444444|0|59.694444444444436|0|64.66666666666667|0|29.284305555555562|0
0|2020-08-16|72.375|0|59.5|0|67.45833333333333|0|29.35166666666667|0
0|2020-08-17|74.5|0|60.708333333333336|0|63.958333333333336|0|29.311250000000012|0
0|2020-08-18|70.625|0|54.458333333333336|0|58.083333333333336|0|29.366250000000004|0
0|2020-08-19|68.29166666666667|0|55.333333333333336|0|67.0|0|29.372083333333347|0
0|2020-08-20|69.5|0|55.958333333333336|0|66.375|0|29.276666666666674|0
0|2020-08-21|71.0|0|59.25|0|70.375|0|29.22166666666668|0
0|2020-08-22|72.25|0|64.08333333333333|0|76.70833333333333|0|29.202083333333338|0
0|2020-08-23|78.90625|0|67.77777777777779|0|71.30208333333333|0|29.223541666666673|0
0|2020-08-24|81.66666666666667|0|69.5|0|69.41666666666667|0|29.28416666666666|0
0|2020-08-25|80.875|0|68.08333333333333|0|67.91666666666667|0|29.29833333333332|0
0|2020-08-26|81.875|0|66.91666666666667|0|63.958333333333336|0|29.21208333333333|0
0|2020-08-27|81.33333333333333|0|69.58333333333333|0|69.54166666666667|0|29.14583333333334|0
0|2020-08-28|80.625|0|68.58333333333333|0|68.95833333333333|0|29.060416666666665|0
0|2020-08-29|71.66666666666667|0|56.25|0|62.0|0|29.18041666666667|0
0|2020-08-30|68.58333333333333|0|54.041666666666664|0|62.5|0|29.15958333333334|0
0|2020-08-31|68.46180555555556|0|59.145833333333336|0|73.90972222222223|0|29.096006944444436|0
0|2020-09-01|66.9513888888889|0|57.980555555555554|0|73.79583333333333|0|29.15341666666667|0
0|2020-09-02|72.75|0|57.739583333333336|0|66.89583333333333|0|29.130729166666665|0
0|2020-09-03|69.58333333333333|0|52.041666666666664|0|58.666666666666664|0|29.163749999999997|0
0|2020-09-04|66.04166666666667|0|47.833333333333336|0|56.958333333333336|0|29.425|0
0|2020-09-05|71.25|0|52.375|0|55.208333333333336|0|29.483750000000004|0
0|2020-09-06|76.09953703703704|0|65.55555555555556|0|71.47685185185185|0|29.19340277777778|0
0|2020-09-07|68.21527777777779|0|50.78125|0|54.96875|0|29.166840277777766|0
0|2020-09-08|52.24166666666667|0|50.58809523809524|0|94.26904761904761|0|29.380316468253966|0
0|2020-09-09|51.15138888888888|0|50.15972222222222|0|96.5201388888889|0|29.54537500000001|0
0|2020-09-10|52.23263888888889|0|51.024305555555564|0|95.59722222222221|0|29.623715277777777|0
0|2020-09-11|58.427083333333336|0|58.00347222222223|0|98.46180555555554|0|29.475625000000004|0
0|2020-09-12|64.47569444444444|0|61.677083333333336|0|91.17708333333333|0|29.227222222222228|0
0|2020-09-13|62.798611111111114|0|56.06944444444445|0|81.16666666666667|0|29.400694444444454|0
0|2020-09-14|64.4375|0|58.208333333333336|0|82.35416666666667|0|29.581249999999997|0
0|2020-09-15|66.29976851851852|0|56.666666666666664|0|75.50578703703704|0|29.463923611111113|0
0|2020-09-16|68.04513888888889|0|58.651041666666664|0|74.47916666666667|0|29.34475694444444|0
0|2020-09-17|61.583333333333336|0|49.583333333333336|0|66.125|0|29.462500000000006|0
0|2020-09-18|57.041666666666664|0|44.583333333333336|0|63.958333333333336|0|29.601250000000004|0
0|2020-09-19|55.791666666666664|0|43.25|0|65.41666666666667|0|29.596249999999994|0
0|2020-09-20|57.75|0|44.083333333333336|0|63.916666666666664|0|29.594583333333336|0
0|2020-09-21|60.0|0|48.458333333333336|0|68.58333333333333|0|29.545833333333334|0
0|2020-09-22|63.791666666666664|0|54.291666666666664|0|74.75|0|29.433333333333337|0
0|2020-09-23|63.19027777777777|0|56.02916666666667|0|80.1138888888889|0|29.31145833333333|0
0|2020-09-24|65.07291666666667|0|57.357638888888886|0|78.59722222222223|0|29.189131944444437|0
0|2020-09-25|69.08333333333333|0|58.916666666666664|0|72.25|0|29.156250000000004|0
0|2020-09-26|71.33333333333333|0|62.458333333333336|0|75.08333333333333|0|28.986666666666665|0
0|2020-09-27|59.510416666666664|0|54.71875|0|85.07291666666667|0|29.09989583333333|0
0|2020-09-28|53.569444444444436|0|47.3125|0|81.0|0|29.16250000000001|0
0|2020-09-29|53.385416666666664|0|45.177083333333336|0|75.73958333333333|0|29.159895833333334|0
0|2020-09-30|56.958333333333336|0|42.416666666666664|0|61.375|0|29.095833333333335|0
0|2020-10-01|51.125|0|40.375|0|67.04166666666667|0|29.398750000000003|0
0|2020-10-02|47.125|0|37.666666666666664|0|72.16666666666667|0|29.480000000000004|0
0|2020-10-03|47.5|0|42.916666666666664|0|84.45833333333333|0|29.44916666666667|0
0|2020-10-04|46.125|0|36.083333333333336|0|71.54166666666667|0|29.55041666666666|0
0|2020-10-05|50.208333333333336|0|38.125|0|66.72916666666667|0|29.372500000000002|0
0|2020-10-06|62.25|0|45.708333333333336|0|58.875|0|29.19541666666667|0
0|2020-10-07|63.833333333333336|0|46.833333333333336|0|58.625|0|29.251666666666665|0
0|2020-10-08|60.291666666666664|0|41.791666666666664|0|53.958333333333336|0|29.405833333333337|0
0|2020-10-09|66.91666666666667|0|54.083333333333336|0|64.875|0|29.162083333333342|0
0|2020-10-10|66.96875|0|55.75|0|69.78125|0|29.166250000000005|0
0|2020-10-11|65.41666666666667|0|54.75|0|69.08333333333333|0|29.132916666666663|0
0|2020-10-12|58.319444444444436|0|44.513888888888886|0|64.65277777777779|0|29.101805555555554|0
0|2020-10-13|53.541666666666664|0|36.166666666666664|0|56.333333333333336|0|29.313333333333343|0
0|2020-10-14|59.291666666666664|0|40.208333333333336|0|51.666666666666664|0|29.055833333333336|0
0|2020-10-15|45.25|0|26.208333333333332|0|49.708333333333336|0|29.34083333333334|0
0|2020-10-16|41.708333333333336|0|26.375|0|56.375|0|29.450833333333325|0
0|2020-10-17|53.083333333333336|0|33.791666666666664|0|49.833333333333336|0|29.21624999999999|0
0|2020-10-18|41.0625|0|31.3125|0|69.95833333333333|0|29.461874999999996|0
0|2020-10-19|33.43402777777778|0|26.190972222222218|0|76.2986111111111|0|29.55427083333333|0
