|dates|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Juniata_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Juniata_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Juniata_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-14|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-15|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-05-19|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-05-20|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-05-21|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-22|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-27|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-28|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-30|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-02|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-03|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-04|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-06|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-08|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-09|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-10|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-11|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-12|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-13|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-14|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-15|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-16|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-17|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-18|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-19|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-20|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-21|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-24|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-26|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-06-27|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-06-28|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-06-29|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-06-30|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-02|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-04|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-05|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-06|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-07|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-08|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-09|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-10|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-13|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-14|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-15|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-16|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-17|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-18|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-19|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-07-20|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-21|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-22|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-23|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-07-24|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-07-27|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-28|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-29|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-30|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-08-01|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-08-04|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-08-05|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-08-06|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-08-07|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-08-08|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-08-09|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-08-10|133.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-11|133.0|0|133.0|0|6.0|0|0.0|100
0|2020-08-12|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-08-13|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-08-14|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-08-15|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-08-16|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-08-17|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-08-18|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-08-19|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-08-20|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-08-21|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-08-22|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-08-23|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-08-24|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-08-25|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-08-26|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-08-27|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-08-29|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-08-30|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-08-31|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-09-01|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-02|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-03|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-04|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-05|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-09-06|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-07|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-08|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-09-09|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-09-10|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-09-11|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-09-12|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-09-13|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-09-14|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-09-15|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-09-16|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-09-17|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-09-18|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-09-19|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-20|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-09-21|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-09-22|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-09-23|183.0|0|183.0|0|7.0|0|0.0|100
0|2020-09-24|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-09-25|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-09-26|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-09-27|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-09-28|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-09-29|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-09-30|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-10-01|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-10-02|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-10-03|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-10-04|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-10-05|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-10-06|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-10-07|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-08|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-09|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-10-10|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-10-11|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-10-12|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-10-13|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-10-14|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-10-15|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-10-16|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-10-17|209.0|0|209.0|0|8.0|0|0.0|100
0|2020-10-18|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-10-19|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-10-20|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-10-21|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-10-22|215.0|0|221.0|0|8.0|0|0.0|100
0|2020-10-23|215.0|0|223.0|0|8.0|0|0.0|100
0|2020-10-24|215.0|0|225.0|0|8.0|0|0.0|100
0|2020-10-25|215.0|0|226.0|0|8.0|0|0.0|100
0|2020-10-26|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-10-27|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-10-28|231.0|0|237.0|0|8.0|0|0.0|100
0|2020-10-29|231.0|0|241.0|0|8.0|0|0.0|100
0|2020-10-30|231.0|0|243.0|0|8.0|0|0.0|100
0|2020-10-31|231.0|0|244.0|0|8.0|0|0.0|100
0|2020-11-01|231.0|0|248.0|0|8.0|0|0.0|100
0|2020-11-02|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-11-03|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-11-04|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-11-05|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-11-06|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-11-07|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-11-08|287.0|0|302.0|0|8.0|0|0.0|100
0|2020-11-09|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-11-10|309.0|0|315.0|0|8.0|0|0.0|100
0|2020-11-11|309.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-12|309.0|0|374.0|0|8.0|0|0.0|100
0|2020-11-13|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-11-14|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-11-15|404.0|0|408.0|0|9.0|0|0.0|100
0|2020-11-16|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-11-17|413.0|0|459.0|0|9.0|0|0.0|100
0|2020-11-18|413.0|0|494.0|0|9.0|0|0.0|100
0|2020-11-19|518.0|0|518.0|0|11.0|0|0.0|100
0|2020-11-20|535.0|0|535.0|0|11.0|0|0.0|100
0|2020-11-21|535.0|0|569.0|0|11.0|0|0.0|100
0|2020-11-22|535.0|0|595.0|0|11.0|0|0.0|100
0|2020-11-23|535.0|0|621.0|0|11.0|0|0.0|100
0|2020-11-24|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-11-25|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-11-26|652.0|0|687.0|0|12.0|0|0.0|100
0|2020-11-27|704.0|0|704.0|0|12.0|0|0.0|100
0|2020-11-28|704.0|0|724.0|0|12.0|0|0.0|100
0|2020-11-29|732.0|0|732.0|0|12.0|0|0.0|100
0|2020-11-30|742.0|0|742.0|0|14.0|0|0.0|100
0|2020-12-01|742.0|0|745.0|0|14.0|0|0.0|100
0|2020-12-02|757.0|0|757.0|0|15.0|0|0.0|100
0|2020-12-03|773.0|0|773.0|0|15.0|0|0.0|100
0|2020-12-04|789.0|0|789.0|0|15.0|0|0.0|100
0|2020-12-05|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-12-06|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-12-07|814.0|0|822.0|0|18.0|0|0.0|100
0|2020-12-08|814.0|0|835.0|0|18.0|0|0.0|100
0|2020-12-09|814.0|0|849.0|0|21.0|0|0.0|100
0|2020-12-10|899.0|0|899.0|0|21.0|0|0.0|100
0|2020-12-11|972.0|0|972.0|0|25.0|0|0.0|100
0|2020-12-12|985.0|0|985.0|0|25.0|0|0.0|100
0|2020-12-13|1018.0|0|1018.0|0|26.0|0|0.0|100
0|2020-12-14|1044.0|0|1044.0|0|27.0|0|0.0|100
0|2020-12-15|1058.0|0|1058.0|0|30.0|0|0.0|100
0|2020-12-16|1072.0|0|1072.0|0|32.0|0|0.0|100
0|2020-12-17|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2020-12-18|1145.0|0|1145.0|0|34.0|0|0.0|100
0|2020-12-19|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2020-12-20|1174.0|0|1174.0|0|34.0|0|0.0|100
0|2020-12-21|1191.0|0|1191.0|0|34.0|0|0.0|100
0|2020-12-22|1199.0|0|1199.0|0|36.0|0|0.0|100
0|2020-12-23|1237.0|0|1237.0|0|36.0|0|0.0|100
0|2020-12-24|1261.0|0|1261.0|0|37.0|0|0.0|100
0|2020-12-25|1276.0|0|1276.0|0|37.0|0|0.0|100
0|2020-12-26|1284.0|0|1284.0|0|37.0|0|0.0|100
0|2020-12-27|1301.0|0|1301.0|0|40.0|0|0.0|100
0|2020-12-28|1301.0|0|1311.0|0|40.0|0|0.0|100
0|2020-12-29|1323.0|0|1323.0|0|44.0|0|0.0|100
0|2020-12-30|1337.0|0|1337.0|0|46.0|0|0.0|100
0|2020-12-31|1337.0|0|1351.0|0|48.0|0|0.0|100
0|2021-01-01|1361.0|0|1361.0|0|48.0|0|0.0|100
0|2021-01-02|1399.0|0|1399.0|0|48.0|0|0.0|100
0|2021-01-03|1399.0|0|1416.0|0|48.0|0|0.0|100
0|2021-01-04|1421.0|0|1421.0|0|48.0|0|0.0|100
0|2021-01-05|1424.0|0|1424.0|0|53.0|0|0.0|100
0|2021-01-06|1444.0|0|1444.0|0|55.0|0|0.0|100
0|2021-01-07|1444.0|0|1457.0|0|55.0|0|0.0|100
0|2021-01-08|1465.0|0|1465.0|0|56.0|0|0.0|100
0|2021-01-09|1465.0|0|1484.0|0|56.0|0|0.0|100
0|2021-01-10|1495.0|0|1495.0|0|61.0|0|0.0|100
0|2021-01-11|1498.0|0|1498.0|0|61.0|0|0.0|100
0|2021-01-12|1498.0|0|1515.0|0|61.0|0|0.0|100
0|2021-01-13|1498.0|0|1540.0|0|61.0|0|0.0|100
0|2021-01-14|1498.0|0|1557.0|0|61.0|0|0.0|100
0|2021-01-15|1562.0|0|1562.0|0|69.0|0|0.0|100
0|2021-01-16|1562.0|0|1567.0|0|69.0|0|0.0|100
0|2021-01-17|1580.0|0|1580.0|0|69.0|0|0.0|100
0|2021-01-18|1589.0|0|1589.0|0|71.0|0|0.0|100
0|2021-01-19|1601.0|0|1601.0|0|71.0|0|0.0|100
0|2021-01-20|1601.0|0|1612.0|0|71.0|0|0.0|100
0|2021-01-21|1601.0|0|1623.0|0|71.0|0|0.0|100
0|2021-01-22|1601.0|0|1629.0|0|71.0|0|0.0|100
0|2021-01-23|1641.0|0|1641.0|0|76.0|0|0.0|100
0|2021-01-24|1641.0|0|1650.0|0|76.0|0|0.0|100
0|2021-01-25|1654.0|0|1654.0|0|76.0|0|0.0|100
0|2021-01-26|1660.0|0|1660.0|0|76.0|0|0.0|100
0|2021-01-27|1672.0|0|1672.0|0|77.0|0|0.0|100
0|2021-01-28|1679.0|0|1679.0|0|77.0|0|0.0|100
0|2021-01-29|1682.0|0|1682.0|0|77.0|0|0.0|100
0|2021-01-30|1682.0|0|1690.0|0|77.0|0|0.0|100
0|2021-01-31|1693.0|0|1693.0|0|77.0|0|0.0|100
0|2021-02-01|1693.0|0|1699.0|0|77.0|0|0.0|100
0|2021-02-02|1693.0|0|1709.0|0|77.0|0|0.0|100
0|2021-02-03|1712.0|0|1712.0|0|77.0|0|0.0|100
0|2021-02-04|1718.0|0|1718.0|0|77.0|0|0.0|100
0|2021-02-05|1725.0|0|1725.0|0|77.0|0|0.0|100
