|dates|Glenn_California_UnitedStates.AverageDailyTemperature.data|Glenn_California_UnitedStates.AverageDailyTemperature.missing|Glenn_California_UnitedStates.AverageDewPoint.data|Glenn_California_UnitedStates.AverageDewPoint.missing|Glenn_California_UnitedStates.AverageRelativeHumidity.data|Glenn_California_UnitedStates.AverageRelativeHumidity.missing|Glenn_California_UnitedStates.AverageSurfaceAirPressure.data|Glenn_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|60.75|0|-0.5833333333333334|0|9.208333333333334|0|29.850833333333323|0
0|2020-10-27|68.125|0|20.708333333333332|0|17.625|0|29.738749999999996|0
0|2020-10-28|61.375|0|28.333333333333332|0|30.666666666666668|0|29.696666666666662|0
0|2020-10-29|68.14583333333333|0|33.291666666666664|0|29.1875|0|29.639374999999987|0
0|2020-10-30|58.875|0|29.958333333333332|0|37.125|0|29.66624999999999|0
0|2020-10-31|62.458333333333336|0|30.333333333333332|0|33.458333333333336|0|29.705000000000002|0
0|2020-11-01|62.020833333333336|0|32.895833333333336|0|36.75|0|29.764375000000005|0
0|2020-11-02|62.958333333333336|0|32.333333333333336|0|35.833333333333336|0|29.693749999999998|0
0|2020-11-03|60.375|0|31.875|0|36.708333333333336|0|29.673333333333332|0
0|2020-11-04|62.125|0|32.125|0|35.25|0|29.80916666666667|0
0|2020-11-05|63.833333333333336|0|38.5|0|41.791666666666664|0|29.64916666666667|0
0|2020-11-06|56.833333333333336|0|32.75|0|43.125|0|29.304999999999982|0
0|2020-11-07|50.958333333333336|0|33.666666666666664|0|54.5|0|29.300833333333326|0
0|2020-11-08|53.0|0|33.0|0|47.0|0|29.279999999999983|0
0|2020-11-09|50.458333333333336|0|21.895833333333332|0|34.395833333333336|0|29.656458333333337|0
0|2020-11-10|43.833333333333336|0|20.416666666666668|0|41.458333333333336|0|29.814999999999998|0
0|2020-11-11|45.375|0|25.208333333333332|0|47.75|0|29.72583333333334|0
0|2020-11-12|44.708333333333336|0|25.0|0|48.541666666666664|0|29.690833333333327|0
0|2020-11-13|49.413194444444436|0|38.57986111111111|0|67.80208333333333|0|29.658958333333334|0
0|2020-11-14|48.22847222222222|0|39.41180555555556|0|73.65416666666667|0|29.87544444444445|0
0|2020-11-15|49.083333333333336|0|39.208333333333336|0|70.16666666666667|0|29.87416666666667|0
0|2020-11-16|54.166666666666664|0|42.708333333333336|0|68.41666666666667|0|29.667083333333334|0
0|2020-11-17|53.5625|0|47.90277777777777|0|81.33333333333333|0|29.44604166666667|0
0|2020-11-18|56.129629629629626|0|45.40740740740741|0|69.61574074074075|0|29.57805555555556|0
0|2020-11-19|51.291666666666664|0|37.208333333333336|0|61.5|0|29.900000000000002|0
0|2020-11-20|51.708333333333336|0|29.125|0|45.125|0|29.87541666666667|0
0|2020-11-21|52.875|0|27.416666666666668|0|41.291666666666664|0|29.808750000000003|0
0|2020-11-22|48.833333333333336|0|31.5|0|53.791666666666664|0|29.656666666666666|0
0|2020-11-23|52.75|0|34.875|0|54.0|0|29.65041666666667|0
0|2020-11-24|55.208333333333336|0|34.958333333333336|0|49.083333333333336|0|29.696250000000003|0
0|2020-11-25|52.541666666666664|0|31.75|0|47.333333333333336|0|29.815416666666668|0
0|2020-11-26|51.833333333333336|0|26.208333333333332|0|39.291666666666664|0|29.92249999999999|0
0|2020-11-27|49.208333333333336|0|24.791666666666668|0|41.583333333333336|0|29.847916666666666|0
0|2020-11-28|46.958333333333336|0|26.75|0|49.416666666666664|0|29.85999999999999|0
0|2020-11-29|45.041666666666664|0|27.333333333333332|0|53.458333333333336|0|29.816666666666666|0
0|2020-11-30|47.916666666666664|0|29.5|0|52.0|0|29.881249999999994|0
0|2020-12-01|55.333333333333336|0|28.833333333333332|0|38.791666666666664|0|29.80875|0
0|2020-12-02|49.875|0|24.583333333333332|0|41.958333333333336|0|29.74458333333334|0
0|2020-12-03|48.25|0|26.916666666666668|0|46.041666666666664|0|29.88666666666667|0
0|2020-12-04|51.083333333333336|0|27.625|0|44.291666666666664|0|29.858750000000004|0
0|2020-12-05|49.625|0|28.791666666666668|0|47.333333333333336|0|29.85833333333333|0
0|2020-12-06|63.0|0|30.625|0|31.375|0|29.917499999999993|0
0|2020-12-07|73.91666666666667|0|27.916666666666668|0|19.958333333333332|0|29.89333333333334|0
0|2020-12-08|69.41666666666667|0|26.520833333333332|0|25.791666666666668|0|29.793333333333322|0
0|2020-12-09|54.875|0|31.208333333333332|0|43.75|0|29.724583333333324|0
0|2020-12-10|57.375|0|23.333333333333332|0|27.75|0|29.644583333333333|0
0|2020-12-11|46.42916666666667|0|31.5625|0|57.949999999999996|0|29.73975000000001|0
0|2020-12-12|48.55694444444445|0|38.487500000000004|0|69.98472222222222|0|29.76726388888888|0
0|2020-12-13|45.41388888888889|0|41.04513888888889|0|84.85902777777777|0|29.764465277777777|0
0|2020-12-14|45.541666666666664|0|34.31597222222222|0|67.83680555555556|0|29.8784375|0
0|2020-12-15|44.833333333333336|0|35.458333333333336|0|70.45833333333333|0|29.93416666666668|0
0|2020-12-16|43.427083333333336|0|38.15277777777778|0|81.9375|0|29.796111111111113|0
0|2020-12-17|49.70208333333333|0|38.854166666666664|0|68.30624999999999|0|29.685125000000003|0
0|2020-12-18|46.5|0|31.916666666666668|0|60.208333333333336|0|29.917083333333338|0
0|2020-12-19|44.25|0|34.583333333333336|0|70.41666666666667|0|30.015416666666667|0
0|2020-12-20|45.583333333333336|0|36.708333333333336|0|72.66666666666667|0|29.90083333333332|0
0|2020-12-21|43.583333333333336|0|36.625|0|77.45833333333333|0|29.709999999999997|0
0|2020-12-22|48.63194444444445|0|29.225694444444446|0|53.28819444444445|0|29.831319444444443|0
0|2020-12-23|49.416666666666664|0|21.75|0|39.541666666666664|0|29.90541666666667|0
0|2020-12-24|41.708333333333336|0|26.708333333333332|0|58.916666666666664|0|29.877499999999984|0
0|2020-12-25|45.04027777777778|0|37.68958333333333|0|75.80555555555556|0|29.69326388888889|0
0|2020-12-26|50.083333333333336|0|42.895833333333336|0|77.29166666666667|0|29.770625|0
0|2020-12-27|46.208333333333336|0|35.208333333333336|0|66.875|0|29.56583333333334|0
0|2020-12-28|46.291666666666664|0|31.166666666666668|0|57.0|0|29.509166666666673|0
0|2020-12-29|47.291666666666664|0|23.5|0|41.541666666666664|0|29.86624999999999|0
0|2020-12-30|44.458333333333336|0|33.48611111111111|0|65.94444444444444|0|29.872916666666658|0
0|2020-12-31|46.96527777777777|0|36.50694444444444|0|69.08333333333333|0|29.820833333333326|0
0|2021-01-01|46.333333333333336|0|38.25|0|73.625|0|29.782708333333336|0
0|2021-01-02|48.08888888888888|0|43.78611111111112|0|85.05416666666666|0|29.863611111111116|0
0|2021-01-03|49.01041666666666|0|45.018055555555556|0|86.02986111111112|0|29.82799305555555|0
0|2021-01-04|51.168749999999996|0|44.32916666666667|0|78.32708333333333|0|29.664437500000005|0
0|2021-01-05|47.6875|0|38.125|0|70.5625|0|29.88604166666667|0
0|2021-01-06|43.6875|0|38.40416666666667|0|81.69166666666666|0|29.845124999999996|0
0|2021-01-07|44.74652777777778|0|37.42013888888889|0|76.85416666666667|0|29.85902777777777|0
0|2021-01-08|47.625|0|41.25|0|79.14583333333333|0|29.894583333333344|0
0|2021-01-09|46.666666666666664|0|32.208333333333336|0|60.958333333333336|0|29.86958333333334|0
0|2021-01-10|46.125|0|37.791666666666664|0|73.45833333333333|0|29.91|0
0|2021-01-11|46.0|0|39.166666666666664|0|77.625|0|29.86208333333334|0
0|2021-01-12|49.0|0|43.375|0|81.04166666666667|0|29.911250000000006|0
0|2021-01-13|53.979166666666664|0|47.0625|0|77.91666666666667|0|29.993749999999995|0
0|2021-01-14|54.916666666666664|0|42.208333333333336|0|66.0|0|29.944166666666664|0
0|2021-01-15|50.958333333333336|0|42.208333333333336|0|72.79166666666667|0|29.927083333333332|0
0|2021-01-16|61.083333333333336|0|38.833333333333336|0|47.833333333333336|0|29.80041666666666|0
0|2021-01-17|68.625|0|33.208333333333336|0|27.708333333333332|0|29.737500000000008|0
0|2021-01-18|64.45833333333333|0|14.666666666666666|0|14.791666666666666|0|29.734583333333337|0
0|2021-01-19|55.708333333333336|0|17.916666666666668|0|23.458333333333332|0|29.783749999999998|0
0|2021-01-20|50.875|0|21.75|0|34.833333333333336|0|29.72375000000001|0
0|2021-01-21|46.458333333333336|0|30.625|0|56.125|0|29.639166666666664|0
0|2021-01-22|45.666666666666664|0|36.486111111111114|0|70.56944444444444|0|29.497638888888886|0
0|2021-01-23|48.319444444444436|0|32.55555555555555|0|58.854166666666664|0|29.575|0
0|2021-01-24|40.729166666666664|0|33.583333333333336|0|75.89583333333333|0|29.47020833333333|0
0|2021-01-25|44.791666666666664|0|25.0|0|48.333333333333336|0|29.41875|0
0|2021-01-26|37.03125|0|28.677083333333332|0|72.27083333333333|0|29.4442361111111|0
0|2021-01-27|44.75|0|39.041666666666664|0|80.58333333333333|0|29.34347222222223|0
0|2021-01-28|45.322916666666664|0|41.16805555555556|0|85.43611111111109|0|29.353590277777773|0
0|2021-01-29|45.4375|0|39.52777777777778|0|80.09722222222221|0|29.541944444444443|0
0|2021-01-30|48.819444444444436|0|40.44444444444444|0|73.27777777777777|0|29.787638888888875|0
0|2021-01-31|49.0|0|42.375|0|78.41666666666667|0|29.77208333333334|0
0|2021-02-01|51.138888888888886|0|43.71527777777777|0|76.5625|0|29.578680555555554|0
0|2021-02-02|53.46527777777777|0|45.38888888888889|0|74.72222222222221|0|29.661458333333332|0
0|2021-02-03|45.333333333333336|0|36.5625|0|71.97916666666667|0|29.814999999999994|0
0|2021-02-04|51.333333333333336|0|26.875|0|41.708333333333336|0|29.91083333333333|0
0|2021-02-05|53.583333333333336|0|33.833333333333336|0|48.5|0|29.816666666666663|0
0|2021-02-06|54.458333333333336|0|33.541666666666664|0|47.583333333333336|0|29.7175|0
0|2021-02-07|50.041666666666664|0|34.208333333333336|0|58.833333333333336|0|29.606666666666666|0
0|2021-02-08|49.291666666666664|0|36.75|0|63.916666666666664|0|29.595416666666676|0
0|2021-02-09|53.708333333333336|0|40.625|0|63.208333333333336|0|29.625833333333333|0
0|2021-02-10|52.375|0|39.5|0|64.08333333333333|0|29.676666666666673|0
0|2021-02-11|49.361111111111114|0|44.111111111111114|0|82.21875|0|29.600763888888896|0
0|2021-02-12|51.25|0|42.40277777777778|0|73.16666666666667|0|29.60722222222223|0
0|2021-02-13|54.083333333333336|0|37.19444444444444|0|56.416666666666664|0|29.577430555555548|0
0|2021-02-14|49.041666666666664|0|36.291666666666664|0|62.291666666666664|0|29.694583333333338|0
0|2021-02-15|49.9375|0|44.42638888888888|0|82.10833333333333|0|29.657826388888893|0
0|2021-02-16|49.541666666666664|0|33.208333333333336|0|56.583333333333336|0|29.757916666666663|0
0|2021-02-17|50.833333333333336|0|26.583333333333332|0|41.541666666666664|0|29.85208333333333|0
0|2021-02-18|45.458333333333336|0|34.75|0|66.375|0|29.950000000000006|0
0|2021-02-19|47.319444444444436|0|41.63194444444444|0|80.65277777777779|0|29.88354166666666|0
0|2021-02-20|50.5|0|35.5|0|59.166666666666664|0|29.935416666666672|0
0|2021-02-21|55.208333333333336|0|31.833333333333332|0|43.0|0|30.073749999999993|0
0|2021-02-22|59.958333333333336|0|35.0|0|42.708333333333336|0|29.904583333333335|0
0|2021-02-23|62.166666666666664|0|25.041666666666668|0|28.083333333333332|0|29.81708333333332|0
0|2021-02-24|53.875|0|17.041666666666668|0|24.333333333333332|0|29.911666666666672|0
0|2021-02-25|55.541666666666664|0|19.875|0|26.875|0|29.866666666666656|0
0|2021-02-26|52.875|0|26.625|0|38.416666666666664|0|29.74833333333334|0
0|2021-02-27|52.625|0|22.416666666666668|0|32.833333333333336|0|29.801249999999996|0
0|2021-02-28|55.25|0|25.666666666666668|0|34.333333333333336|0|29.820833333333322|0
0|2021-03-01|50.333333333333336|0|30.166666666666668|0|49.875|0|29.744166666666676|0
0|2021-03-02|53.5|0|26.458333333333332|0|42.0|0|29.548333333333336|0
0|2021-03-03|55.791666666666664|0|28.458333333333332|0|39.208333333333336|0|29.392083333333332|0
0|2021-03-04|53.166666666666664|0|36.958333333333336|0|57.583333333333336|0|29.788333333333323|0
0|2021-03-05|54.375|0|36.4375|0|54.5625|0|29.67041666666667|0
0|2021-03-06|49.68888888888889|0|38.92638888888889|0|68.61527777777778|0|29.700972222222234|0
0|2021-03-07|50.208333333333336|0|33.833333333333336|0|58.083333333333336|0|29.692083333333333|0
0|2021-03-08|48.944444444444436|0|36.81944444444444|0|64.68055555555556|0|29.697777777777784|0
0|2021-03-09|45.86111111111111|0|38.145833333333336|0|75.04861111111111|0|29.65770833333332|0
0|2021-03-10|43.48263888888889|0|37.80555555555556|0|80.46875|0|29.560000000000002|0
0|2021-03-11|49.25|0|34.291666666666664|0|60.5|0|29.704166666666676|0
0|2021-03-12|55.916666666666664|0|26.916666666666668|0|36.5|0|29.7775|0
0|2021-03-13|51.958333333333336|0|35.0|0|54.416666666666664|0|29.814999999999987|0
0|2021-03-14|46.611805555555556|0|39.68472222222222|0|77.07083333333334|0|29.73420138888888|0
0|2021-03-15|45.51388888888889|0|34.983333333333334|0|68.21388888888889|0|29.59783333333333|0
0|2021-03-16|47.958333333333336|0|30.958333333333332|0|52.75|0|29.656250000000004|0
0|2021-03-17|49.041666666666664|0|38.229166666666664|0|67.52083333333333|0|29.70541666666666|0
0|2021-03-18|50.16388888888889|0|46.09027777777778|0|85.90694444444443|0|29.67879166666667|0
0|2021-03-19|53.59027777777778|0|44.6875|0|74.01388888888889|0|29.739777777777785|0
0|2021-03-20|50.958333333333336|0|34.25|0|54.5|0|29.85875|0
0|2021-03-21|53.583333333333336|0|31.208333333333332|0|48.208333333333336|0|29.859166666666663|0
0|2021-03-22|57.145833333333336|0|34.166666666666664|0|42.895833333333336|0|29.73625|0
0|2021-03-23|55.666666666666664|0|25.291666666666668|0|32.708333333333336|0|29.789583333333322|0
0|2021-03-24|56.583333333333336|0|30.375|0|38.666666666666664|0|29.618333333333343|0
0|2021-03-25|56.625|0|31.25|0|40.541666666666664|0|29.4275|0
0|2021-03-26|58.791666666666664|0|30.208333333333332|0|36.125|0|29.692916666666665|0
0|2021-03-27|60.75|0|36.625|0|43.375|0|29.841666666666665|0
0|2021-03-28|60.833333333333336|0|40.583333333333336|0|51.291666666666664|0|29.812916666666677|0
0|2021-03-29|61.541666666666664|0|22.166666666666668|0|24.083333333333332|0|29.661666666666665|0
0|2021-03-30|61.875|0|21.666666666666668|0|22.25|0|29.751250000000002|0
0|2021-03-31|63.583333333333336|0|28.875|0|30.791666666666668|0|29.744583333333324|0
0|2021-04-01|62.0|0|37.458333333333336|0|45.208333333333336|0|29.56958333333334|0
0|2021-04-02|61.375|0|37.5|0|47.125|0|29.568750000000005|0
0|2021-04-03|58.0|0|39.375|0|54.541666666666664|0|29.69|0
0|2021-04-04|56.375|0|42.958333333333336|0|62.625|0|29.735416666666662|0
0|2021-04-05|58.708333333333336|0|43.125|0|59.541666666666664|0|29.61791666666667|0
0|2021-04-06|60.458333333333336|0|42.916666666666664|0|57.041666666666664|0|29.619166666666672|0
0|2021-04-07|60.5|0|43.125|0|55.458333333333336|0|29.69208333333334|0
0|2021-04-08|58.5|0|36.375|0|50.125|0|29.735833333333332|0
0|2021-04-09|59.958333333333336|0|38.958333333333336|0|49.833333333333336|0|29.662500000000005|0
0|2021-04-10|63.458333333333336|0|36.666666666666664|0|44.625|0|29.62791666666666|0
0|2021-04-11|67.20833333333333|0|27.916666666666668|0|26.375|0|29.481666666666666|0
0|2021-04-12|69.16666666666667|0|23.583333333333332|0|19.916666666666668|0|29.41958333333334|0
0|2021-04-13|63.625|0|25.041666666666668|0|26.583333333333332|0|29.38958333333333|0
0|2021-04-14|62.75|0|28.166666666666668|0|29.541666666666668|0|29.52125|0
0|2021-04-15|59.958333333333336|0|36.375|0|45.583333333333336|0|29.61583333333334|0
0|2021-04-16|66.375|0|34.083333333333336|0|35.791666666666664|0|29.578750000000003|0
0|2021-04-17|69.125|0|28.75|0|25.458333333333332|0|29.672916666666666|0
0|2021-04-18|70.16666666666667|0|29.666666666666668|0|27.625|0|29.69333333333334|0
0|2021-04-19|70.75|0|36.25|0|32.25|0|29.605|0
0|2021-04-20|66.75|0|38.083333333333336|0|36.458333333333336|0|29.45833333333333|0
0|2021-04-21|70.79166666666667|0|28.375|0|23.166666666666668|0|29.405833333333337|0
0|2021-04-22|65.45833333333333|0|41.375|0|44.666666666666664|0|29.46166666666667|0
0|2021-04-23|63.583333333333336|0|45.75|0|54.791666666666664|0|29.527500000000014|0
0|2021-04-24|60.770833333333336|0|39.854166666666664|0|48.291666666666664|0|29.507916666666677|0
0|2021-04-25|53.1875|0|42.05555555555556|0|66.94097222222223|0|29.436805555555562|0
0|2021-04-26|52.166666666666664|0|36.791666666666664|0|61.333333333333336|0|29.52083333333333|0
0|2021-04-27|63.25|0|33.75|0|38.958333333333336|0|29.630416666666665|0
0|2021-04-28|68.79166666666667|0|34.666666666666664|0|34.041666666666664|0|29.761250000000008|0
0|2021-04-29|70.20833333333333|0|43.041666666666664|0|40.916666666666664|0|29.76666666666667|0
0|2021-04-30|73.04166666666667|0|43.208333333333336|0|38.875|0|29.667916666666667|0
0|2021-05-01|70.79166666666667|0|42.791666666666664|0|38.958333333333336|0|29.543333333333326|0
0|2021-05-02|71.5|0|36.166666666666664|0|29.291666666666668|0|29.559583333333336|0
0|2021-05-03|74.41666666666667|0|33.75|0|24.041666666666668|0|29.57895833333333|0
0|2021-05-04|76.04166666666667|0|38.5|0|28.333333333333332|0|29.545|0
0|2021-05-05|77.08333333333333|0|39.083333333333336|0|29.333333333333332|0|29.482916666666668|0
0|2021-05-06|73.125|0|42.708333333333336|0|36.083333333333336|0|29.52125|0
0|2021-05-07|70.16666666666667|0|26.625|0|22.5|0|29.630416666666665|0
0|2021-05-08|72.625|0|27.041666666666668|0|19.125|0|29.695833333333336|0
0|2021-05-09|75.16666666666667|0|32.416666666666664|0|22.208333333333332|0|29.557083333333342|0
0|2021-05-10|76.875|0|29.958333333333332|0|19.291666666666668|0|29.52583333333334|0
0|2021-05-11|77.58333333333333|0|30.583333333333332|0|20.833333333333332|0|29.485416666666666|0
0|2021-05-12|76.95833333333333|0|38.458333333333336|0|27.333333333333332|0|29.529999999999998|0
0|2021-05-13|77.83333333333333|0|42.5|0|32.458333333333336|0|29.543750000000003|0
0|2021-05-14|75.125|0|46.541666666666664|0|39.166666666666664|0|29.439583333333328|0
0|2021-05-15|68.76388888888889|0|48.84722222222223|0|51.18055555555555|0|29.433888888888884|0
0|2021-05-16|70.83333333333333|0|52.208333333333336|0|54.416666666666664|0|29.454583333333336|0
0|2021-05-17|69.95833333333333|0|50.208333333333336|0|51.458333333333336|0|29.571250000000003|0
0|2021-05-18|72.0|0|45.875|0|43.583333333333336|0|29.572083333333342|0
0|2021-05-19|65.75|0|28.333333333333332|0|27.125|0|29.495833333333326|0
0|2021-05-20|60.875|0|23.0|0|25.75|0|29.60875|0
0|2021-05-21|62.625|0|30.541666666666668|0|32.291666666666664|0|29.597083333333334|0
0|2021-05-22|68.08333333333333|0|34.958333333333336|0|30.958333333333332|0|29.607499999999998|0
0|2021-05-23|68.95833333333333|0|38.5|0|34.333333333333336|0|29.677916666666672|0
0|2021-05-24|72.20833333333333|0|40.416666666666664|0|34.625|0|29.644166666666667|0
0|2021-05-25|72.70833333333333|0|37.416666666666664|0|29.916666666666668|0|29.6125|0
0|2021-05-26|75.33333333333333|0|33.291666666666664|0|25.375|0|29.59333333333333|0
0|2021-05-27|76.33333333333333|0|40.208333333333336|0|29.125|0|29.616666666666664|0
0|2021-05-28|79.04166666666667|0|43.208333333333336|0|31.833333333333332|0|29.547083333333347|0
0|2021-05-29|80.41666666666667|0|46.375|0|33.875|0|29.439583333333335|0
0|2021-05-30|86.41666666666667|0|40.916666666666664|0|29.25|0|29.441249999999997|0
0|2021-05-31|91.83333333333333|0|38.791666666666664|0|17.708333333333332|0|29.454583333333332|0
0|2021-06-01|88.95833333333333|0|50.375|0|27.791666666666668|0|29.442916666666665|0
0|2021-06-02|86.20833333333333|0|51.0|0|32.541666666666664|0|29.41791666666667|0
0|2021-06-03|85.95833333333333|0|51.583333333333336|0|35.541666666666664|0|29.38|0
0|2021-06-04|87.70833333333333|0|48.583333333333336|0|26.916666666666668|0|29.428750000000004|0
0|2021-06-05|84.375|0|42.375|0|27.5|0|29.435833333333335|0
0|2021-06-06|80.79166666666667|0|30.583333333333332|0|17.041666666666668|0|29.357083333333325|0
0|2021-06-07|72.66666666666667|0|32.583333333333336|0|23.208333333333332|0|29.370833333333326|0
0|2021-06-08|65.95833333333333|0|39.625|0|40.083333333333336|0|29.56|0
0|2021-06-09|63.59027777777778|0|39.125|0|43.979166666666664|0|29.669027777777785|0
0|2021-06-10|64.375|0|36.5|0|43.125|0|29.775833333333328|0
0|2021-06-11|69.66666666666667|0|38.916666666666664|0|35.75|0|29.624583333333337|0
0|2021-06-12|75.95833333333333|0|50.25|0|42.416666666666664|0|29.533749999999994|0
0|2021-06-13|80.375|0|53.5|0|42.333333333333336|0|29.448750000000004|0
0|2021-06-14|76.875|0|51.916666666666664|0|44.75|0|29.551666666666666|0
0|2021-06-15|75.45833333333333|0|36.375|0|27.666666666666668|0|29.675416666666663|0
0|2021-06-16|85.375|0|32.375|0|18.0|0|29.557500000000008|0
0|2021-06-17|91.64583333333333|0|34.0625|0|16.395833333333332|0|29.39291666666666|0
0|2021-06-18|92.4375|0|40.8125|0|19.666666666666668|0|29.306250000000006|0
0|2021-06-19|91.0|0|43.916666666666664|0|22.541666666666668|0|29.29916666666666|0
0|2021-06-20|87.375|0|45.916666666666664|0|26.375|0|29.358333333333334|0
0|2021-06-21|84.33333333333333|0|46.375|0|27.958333333333332|0|29.431250000000002|0
0|2021-06-22|79.45833333333333|0|50.625|0|39.083333333333336|0|29.444999999999997|0
0|2021-06-23|80.04166666666667|0|53.5|0|42.666666666666664|0|29.472916666666674|0
0|2021-06-24|80.29166666666667|0|53.041666666666664|0|40.541666666666664|0|29.543333333333337|0
0|2021-06-25|83.66666666666667|0|55.875|0|40.583333333333336|0|29.500416666666666|0
0|2021-06-26|91.66666666666667|0|52.958333333333336|0|35.458333333333336|0|29.432083333333335|0
0|2021-06-27|90.375|0|61.125|0|39.416666666666664|0|29.325416666666666|0
0|2021-06-28|87.20833333333333|0|59.708333333333336|0|41.625|0|29.30333333333333|0
0|2021-06-29|87.83333333333333|0|53.375|0|35.416666666666664|0|29.330833333333334|0
0|2021-06-30|88.5|0|56.25|0|35.333333333333336|0|29.36916666666667|0
0|2021-07-01|83.5|0|58.125|0|43.791666666666664|0|29.43291666666667|0
0|2021-07-02|86.16666666666667|0|54.708333333333336|0|38.25|0|29.44541666666667|0
0|2021-07-03|86.54166666666667|0|54.375|0|36.125|0|29.455000000000002|0
0|2021-07-04|86.58333333333333|0|53.25|0|33.625|0|29.481250000000003|0
0|2021-07-05|86.75|0|52.625|0|33.541666666666664|0|29.50000000000001|0
0|2021-07-06|84.58333333333333|0|53.833333333333336|0|37.458333333333336|0|29.50791666666666|0
0|2021-07-07|86.45833333333333|0|50.875|0|33.375|0|29.43583333333334|0
0|2021-07-08|87.29166666666667|0|49.5|0|32.208333333333336|0|29.40583333333333|0
0|2021-07-09|92.79166666666667|0|41.375|0|21.458333333333332|0|29.456666666666667|0
0|2021-07-10|96.41666666666667|0|46.208333333333336|0|19.75|0|29.456666666666663|0
0|2021-07-11|92.70833333333333|0|56.0|0|29.479166666666668|0|29.395000000000014|0
0|2021-07-12|87.58333333333333|0|51.625|0|32.791666666666664|0|29.402083333333337|0
0|2021-07-13|84.20833333333333|0|54.5|0|39.791666666666664|0|29.411666666666672|0
0|2021-07-14|81.70833333333333|0|51.916666666666664|0|38.833333333333336|0|29.46875|0
0|2021-07-15|80.875|0|50.916666666666664|0|37.041666666666664|0|29.508750000000003|0
0|2021-07-16|81.58333333333333|0|47.916666666666664|0|34.958333333333336|0|29.48541666666667|0
0|2021-07-17|83.54166666666667|0|45.833333333333336|0|30.791666666666668|0|29.493750000000006|0
0|2021-07-18|87.33333333333333|0|43.666666666666664|0|25.458333333333332|0|29.5275|0
0|2021-07-19|87.08333333333333|0|44.666666666666664|0|24.208333333333332|0|29.546666666666663|0
0|2021-07-20|85.875|0|47.708333333333336|0|27.541666666666668|0|29.524583333333343|0
0|2021-07-21|83.45833333333333|0|47.541666666666664|0|32.041666666666664|0|29.470833333333335|0
0|2021-07-22|84.625|0|41.5|0|26.458333333333332|0|29.489583333333332|0
0|2021-07-23|86.51041666666667|0|39.822916666666664|0|23.302083333333332|0|29.541458333333335|0
0|2021-07-24|81.25|0|47.875|0|32.083333333333336|0|29.510833333333334|0
0|2021-07-25|85.70833333333333|0|51.041666666666664|0|32.958333333333336|0|29.451249999999998|0
0|2021-07-26|82.91666666666667|0|48.0|0|30.75|0|29.4525|0
0|2021-07-27|76.41666666666667|0|46.875|0|35.958333333333336|0|29.620000000000005|0
0|2021-07-28|87.54166666666667|0|50.958333333333336|0|34.875|0|29.55916666666667|0
0|2021-07-29|90.75|0|52.25|0|28.583333333333332|0|29.469583333333333|0
0|2021-07-30|91.31944444444446|0|57.854166666666664|0|34.15972222222222|0|29.439305555555563|0
0|2021-07-31|87.91666666666667|0|53.958333333333336|0|32.375|0|29.52791666666666|0
0|2021-08-01|87.25|0|51.083333333333336|0|32.416666666666664|0|29.579583333333332|0
0|2021-08-02|81.70833333333333|0|45.375|0|30.208333333333332|0|29.631666666666675|0
0|2021-08-03|83.08333333333333|0|40.291666666666664|0|25.0|0|29.55458333333334|0
0|2021-08-04|84.08333333333333|0|41.708333333333336|0|24.208333333333332|0|29.46833333333333|0
0|2021-08-05|75.79166666666667|0|50.5|0|43.0|0|29.534166666666653|0
0|2021-08-06|83.69444444444444|0|39.82638888888889|0|27.055555555555557|0|29.5175|0
0|2021-08-07|80.77083333333333|0|52.885416666666664|0|40.916666666666664|0|29.450104166666662|0
0|2021-08-08|81.41666666666667|0|52.520833333333336|0|39.979166666666664|0|29.423124999999995|0
0|2021-08-09|84.08333333333333|0|50.916666666666664|0|35.083333333333336|0|29.44416666666667|0
0|2021-08-10|85.83333333333333|0|51.541666666666664|0|33.833333333333336|0|29.485|0
0|2021-08-11|88.54166666666667|0|50.791666666666664|0|30.916666666666668|0|29.491250000000004|0
0|2021-08-12|86.04166666666667|0|54.458333333333336|0|36.0|0|29.499583333333334|0
0|2021-08-13|85.66666666666667|0|57.166666666666664|0|40.291666666666664|0|29.57375|0
0|2021-08-14|89.58333333333333|0|59.416666666666664|0|38.75|0|29.576666666666657|0
0|2021-08-15|90.4513888888889|0|60.458333333333336|0|40.15972222222222|0|29.48763888888888|0
0|2021-08-16|87.125|0|59.71527777777778|0|42.56944444444444|0|29.334930555555555|0
0|2021-08-17|81.60416666666667|0|47.40972222222223|0|32.23611111111111|0|29.33020833333333|0
0|2021-08-18|81.5|0|35.666666666666664|0|20.0|0|29.44000000000001|0
0|2021-08-19|85.20833333333333|0|42.0|0|23.0|0|29.471249999999998|0
0|2021-08-20|76.08333333333333|0|53.625|0|47.125|0|29.387083333333333|0
0|2021-08-21|72.41666666666667|0|54.166666666666664|0|53.916666666666664|0|29.357499999999998|0
0|2021-08-22|73.54166666666667|0|52.666666666666664|0|52.25|0|29.38291666666667|0
0|2021-08-23|74.66666666666667|0|48.375|0|43.708333333333336|0|29.409583333333327|0
0|2021-08-24|75.45833333333333|0|44.0|0|37.25|0|29.483749999999997|0
0|2021-08-25|75.54166666666667|0|44.833333333333336|0|36.0|0|29.549999999999994|0
