|dates|ContraCosta_California_UnitedStates.AverageDailyTemperature.data|ContraCosta_California_UnitedStates.AverageDailyTemperature.missing|ContraCosta_California_UnitedStates.AverageDewPoint.data|ContraCosta_California_UnitedStates.AverageDewPoint.missing|ContraCosta_California_UnitedStates.AverageRelativeHumidity.data|ContraCosta_California_UnitedStates.AverageRelativeHumidity.missing|ContraCosta_California_UnitedStates.AverageSurfaceAirPressure.data|ContraCosta_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|55.625|0|43.75|0|65.70833333333333|0|30.13208333333334|0
0|2020-02-17|56.583333333333336|0|33.916666666666664|0|51.375|0|30.020416666666673|0
0|2020-02-18|56.083333333333336|0|28.041666666666668|0|36.083333333333336|0|29.979583333333338|0
0|2020-02-19|52.333333333333336|0|33.75|0|52.541666666666664|0|30.038333333333323|0
0|2020-02-20|54.375|0|37.916666666666664|0|55.458333333333336|0|30.06249999999999|0
0|2020-02-21|57.916666666666664|0|37.166666666666664|0|50.25|0|29.981249999999992|0
0|2020-02-22|55.958333333333336|0|42.583333333333336|0|62.041666666666664|0|29.94666666666667|0
0|2020-02-23|55.6875|0|44.458333333333336|0|67.625|0|30.233541666666664|0
0|2020-02-24|56.625|0|41.0|0|60.583333333333336|0|30.267916666666675|0
0|2020-02-25|59.75|0|36.166666666666664|0|45.916666666666664|0|30.20583333333334|0
0|2020-02-26|58.791666666666664|0|41.75|0|54.958333333333336|0|30.233333333333345|0
0|2020-02-27|60.916666666666664|0|42.458333333333336|0|54.0|0|30.14958333333334|0
0|2020-02-28|60.458333333333336|0|44.583333333333336|0|57.75|0|30.046666666666663|0
0|2020-02-29|55.583333333333336|0|40.833333333333336|0|59.5|0|29.96250000000001|0
0|2020-03-01|53.166666666666664|0|32.041666666666664|0|47.041666666666664|0|29.927500000000006|0
0|2020-03-02|59.75|0|25.583333333333332|0|29.125|0|29.977500000000006|0
0|2020-03-03|61.25|0|41.166666666666664|0|49.583333333333336|0|29.951666666666668|0
0|2020-03-04|61.083333333333336|0|43.166666666666664|0|55.375|0|29.999583333333337|0
0|2020-03-05|55.80555555555555|0|46.84027777777777|0|72.55555555555556|0|30.047638888888883|0
0|2020-03-06|55.458333333333336|0|45.291666666666664|0|69.20833333333333|0|29.91979166666667|0
0|2020-03-07|51.35694444444443|0|43.80694444444445|0|75.64583333333333|0|29.879236111111098|0
0|2020-03-08|50.40277777777777|0|41.74305555555556|0|73.18055555555556|0|29.938958333333332|0
0|2020-03-09|55.458333333333336|0|41.791666666666664|0|62.583333333333336|0|30.031249999999996|0
0|2020-03-10|60.25|0|40.541666666666664|0|51.666666666666664|0|29.95125|0
0|2020-03-11|61.458333333333336|0|46.166666666666664|0|59.0|0|29.960833333333337|0
0|2020-03-12|60.958333333333336|0|45.125|0|59.708333333333336|0|29.783333333333328|0
0|2020-03-13|56.166666666666664|0|44.708333333333336|0|66.75|0|29.697708333333335|0
0|2020-03-14|51.40277777777777|0|44.71875|0|78.03819444444444|0|29.889930555555562|0
0|2020-03-15|50.291666666666664|0|42.958333333333336|0|76.54166666666667|0|29.890347222222218|0
0|2020-03-16|46.36111111111111|0|39.22569444444444|0|76.34722222222221|0|29.876666666666676|0
0|2020-03-17|47.21527777777778|0|39.4375|0|75.90277777777777|0|29.900624999999994|0
0|2020-03-18|50.00347222222222|0|42.53819444444444|0|76.02777777777779|0|29.836250000000003|0
0|2020-03-19|52.375|0|42.291666666666664|0|71.25|0|29.965833333333336|0
0|2020-03-20|53.083333333333336|0|41.416666666666664|0|66.95833333333333|0|30.117916666666677|0
0|2020-03-21|53.666666666666664|0|42.208333333333336|0|66.95833333333333|0|30.078333333333333|0
0|2020-03-22|55.875|0|44.25|0|67.45833333333333|0|30.003333333333327|0
0|2020-03-23|54.020833333333336|0|44.0625|0|69.60416666666667|0|30.031458333333333|0
0|2020-03-24|52.11111111111111|0|43.22222222222223|0|72.45833333333333|0|30.068194444444433|0
0|2020-03-25|49.11111111111111|0|38.05555555555556|0|68.08333333333333|0|30.00555555555556|0
0|2020-03-26|49.041666666666664|0|35.583333333333336|0|62.416666666666664|0|29.99875|0
0|2020-03-27|50.958333333333336|0|39.0|0|64.875|0|30.08208333333333|0
0|2020-03-28|52.574999999999996|0|46.30416666666667|0|79.41250000000001|0|30.121000000000013|0
0|2020-03-29|54.166666666666664|0|47.395833333333336|0|78.14583333333333|0|30.069374999999997|0
0|2020-03-30|56.01388888888889|0|46.04861111111111|0|70.64583333333333|0|30.21548611111112|0
0|2020-03-31|57.479166666666664|0|48.395833333333336|0|72.79166666666667|0|30.11041666666667|0
0|2020-04-01|55.208333333333336|0|38.625|0|56.291666666666664|0|29.9325|0
0|2020-04-02|54.375|0|33.458333333333336|0|50.125|0|30.007500000000004|0
0|2020-04-03|54.541666666666664|0|37.333333333333336|0|55.208333333333336|0|29.969999999999995|0
0|2020-04-04|53.055555555555564|0|46.663194444444436|0|79.20486111111111|0|29.79791666666667|0
0|2020-04-05|52.78819444444445|0|45.20138888888889|0|75.80208333333333|0|29.61545138888889|0
0|2020-04-06|46.385416666666664|0|41.60763888888889|0|83.91666666666667|0|29.823854166666667|0
0|2020-04-07|51.67013888888889|0|41.486111111111114|0|71.875|0|30.003020833333334|0
0|2020-04-08|56.1875|0|47.041666666666664|0|72.10416666666667|0|29.884583333333328|0
0|2020-04-09|57.54861111111111|0|48.083333333333336|0|70.90972222222221|0|29.959652777777787|0
0|2020-04-10|59.510416666666664|0|49.041666666666664|0|69.375|0|29.975520833333338|0
0|2020-04-11|56.15277777777778|0|48.083333333333336|0|74.45833333333333|0|29.961875000000003|0
0|2020-04-12|58.458333333333336|0|48.9375|0|71.3125|0|29.955416666666675|0
0|2020-04-13|61.208333333333336|0|46.208333333333336|0|60.583333333333336|0|30.049999999999994|0
0|2020-04-14|63.708333333333336|0|35.375|0|43.625|0|30.121666666666666|0
0|2020-04-15|64.625|0|39.916666666666664|0|43.75|0|29.974166666666672|0
0|2020-04-16|59.895833333333336|0|49.458333333333336|0|69.58333333333333|0|29.83125|0
0|2020-04-17|57.986111111111114|0|47.291666666666664|0|68.00694444444444|0|29.87854166666666|0
0|2020-04-18|58.6875|0|44.1875|0|59.395833333333336|0|29.99333333333333|0
0|2020-04-19|58.18055555555555|0|46.180555555555564|0|65.41666666666667|0|30.00444444444445|0
0|2020-04-20|57.875|0|45.645833333333336|0|64.35416666666667|0|30.04479166666667|0
0|2020-04-21|61.01388888888889|0|47.041666666666664|0|62.645833333333336|0|30.13826388888889|0
0|2020-04-22|66.125|0|50.333333333333336|0|59.75|0|30.178333333333324|0
0|2020-04-23|69.83333333333333|0|51.25|0|54.416666666666664|0|30.10541666666666|0
0|2020-04-24|71.625|0|46.875|0|44.375|0|30.01333333333334|0
0|2020-04-25|72.125|0|49.791666666666664|0|47.958333333333336|0|29.953749999999996|0
0|2020-04-26|67.625|0|46.291666666666664|0|49.541666666666664|0|29.952083333333334|0
0|2020-04-27|68.58333333333333|0|47.666666666666664|0|49.083333333333336|0|30.023333333333326|0
0|2020-04-28|71.95833333333333|0|53.875|0|55.708333333333336|0|29.974166666666658|0
0|2020-04-29|64.125|0|51.5625|0|65.9375|0|29.94208333333334|0
0|2020-04-30|65.52083333333333|0|43.479166666666664|0|49.8125|0|30.006250000000005|0
0|2020-05-01|64.91666666666667|0|41.708333333333336|0|47.375|0|29.99875|0
0|2020-05-02|63.354166666666664|0|52.333333333333336|0|68.5625|0|30.04208333333334|0
0|2020-05-03|62.333333333333336|0|42.083333333333336|0|51.875|0|30.08333333333334|0
0|2020-05-04|65.29166666666667|0|37.458333333333336|0|42.25|0|30.07541666666666|0
0|2020-05-05|65.5|0|45.0|0|49.25|0|30.047083333333333|0
0|2020-05-06|68.16666666666667|0|43.041666666666664|0|43.458333333333336|0|30.06708333333334|0
0|2020-05-07|72.625|0|39.708333333333336|0|35.708333333333336|0|29.87958333333334|0
0|2020-05-08|73.75|0|44.375|0|41.541666666666664|0|29.792083333333327|0
0|2020-05-09|66.54166666666667|0|48.5|0|57.75|0|29.810000000000002|0
0|2020-05-10|61.583333333333336|0|48.0|0|62.958333333333336|0|29.847291666666667|0
0|2020-05-11|61.3125|0|47.145833333333336|0|65.83333333333333|0|29.868750000000006|0
0|2020-05-12|60.604166666666664|0|49.55555555555555|0|68.75694444444444|0|29.919305555555564|0
0|2020-05-13|59.875|0|49.0|0|68.29166666666667|0|29.986666666666668|0
0|2020-05-14|60.6875|0|51.5|0|72.41666666666667|0|30.04125|0
0|2020-05-15|64.96875|0|47.78125|0|56.833333333333336|0|30.006041666666675|0
0|2020-05-16|66.125|0|48.791666666666664|0|54.333333333333336|0|29.868749999999988|0
0|2020-05-17|65.30892857142857|0|53.4|0|67.54404761904762|0|29.758125000000003|0
0|2020-05-18|61.0|0|48.791666666666664|0|66.36111111111111|0|29.845763888888882|0
0|2020-05-19|61.19444444444445|0|47.375|0|62.833333333333336|0|29.95583333333333|0
0|2020-05-20|63.375|0|49.013888888888886|0|61.25|0|30.029166666666665|0
0|2020-05-21|67.58333333333333|0|48.291666666666664|0|53.666666666666664|0|29.935000000000002|0
0|2020-05-22|65.29166666666667|0|45.208333333333336|0|51.458333333333336|0|29.848333333333333|0
0|2020-05-23|68.60416666666667|0|41.354166666666664|0|42.770833333333336|0|29.870833333333337|0
0|2020-05-24|73.33333333333333|0|44.666666666666664|0|40.708333333333336|0|29.87208333333334|0
0|2020-05-25|79.95833333333333|0|47.458333333333336|0|35.708333333333336|0|29.803749999999994|0
0|2020-05-26|82.5|0|55.583333333333336|0|43.75|0|29.777083333333334|0
0|2020-05-27|82.79166666666667|0|54.666666666666664|0|41.083333333333336|0|29.777083333333326|0
0|2020-05-28|73.375|0|53.833333333333336|0|55.041666666666664|0|29.79458333333332|0
0|2020-05-29|64.66666666666667|0|53.229166666666664|0|67.9375|0|29.791250000000005|0
0|2020-05-30|66.22916666666667|0|54.0|0|65.52083333333333|0|29.856666666666666|0
0|2020-05-31|65.0|0|52.083333333333336|0|64.30208333333333|0|29.895729166666666|0
0|2020-06-01|70.20833333333333|0|50.583333333333336|0|52.708333333333336|0|29.904166666666665|0
0|2020-06-02|78.16666666666667|0|50.583333333333336|0|41.375|0|29.891666666666666|0
0|2020-06-03|82.625|0|52.583333333333336|0|39.833333333333336|0|29.84083333333332|0
0|2020-06-04|77.625|0|52.333333333333336|0|48.0|0|29.672916666666676|0
0|2020-06-05|62.25|0|48.541666666666664|0|61.416666666666664|0|29.703749999999996|0
0|2020-06-06|63.791666666666664|0|43.666666666666664|0|49.458333333333336|0|29.875|0
0|2020-06-07|63.041666666666664|0|41.458333333333336|0|46.75|0|30.02458333333333|0
0|2020-06-08|67.91666666666667|0|38.416666666666664|0|38.666666666666664|0|30.099166666666665|0
0|2020-06-09|74.125|0|42.208333333333336|0|35.208333333333336|0|30.048333333333336|0
0|2020-06-10|77.91666666666667|0|50.041666666666664|0|40.833333333333336|0|29.931249999999995|0
0|2020-06-11|74.58333333333333|0|53.583333333333336|0|51.166666666666664|0|29.888333333333335|0
0|2020-06-12|65.20833333333333|0|49.9375|0|58.875|0|29.960416666666678|0
0|2020-06-13|64.68055555555556|0|46.895833333333336|0|54.458333333333336|0|29.990000000000006|0
0|2020-06-14|68.97916666666667|0|53.416666666666664|0|59.8125|0|29.93277777777777|0
0|2020-06-15|70.70833333333333|0|49.833333333333336|0|49.958333333333336|0|29.913333333333327|0
0|2020-06-16|67.91666666666667|0|45.916666666666664|0|47.416666666666664|0|29.911249999999995|0
0|2020-06-17|74.10416666666667|0|41.104166666666664|0|36.0625|0|29.881458333333338|0
0|2020-06-18|78.58333333333333|0|39.833333333333336|0|28.208333333333332|0|29.80541666666666|0
0|2020-06-19|72.91666666666667|0|51.291666666666664|0|50.0|0|29.800416666666663|0
0|2020-06-20|68.41666666666667|0|52.708333333333336|0|60.375|0|29.87416666666667|0
0|2020-06-21|72.29166666666667|0|55.458333333333336|0|59.25|0|29.84875|0
0|2020-06-22|74.29166666666667|0|55.25|0|54.166666666666664|0|29.832083333333333|0
0|2020-06-23|72.0|0|54.083333333333336|0|57.041666666666664|0|29.80166666666666|0
0|2020-06-24|73.20833333333333|0|55.625|0|57.583333333333336|0|29.70333333333333|0
0|2020-06-25|73.875|0|55.916666666666664|0|56.25|0|29.6875|0
0|2020-06-26|73.66666666666667|0|55.791666666666664|0|56.416666666666664|0|29.76541666666667|0
0|2020-06-27|68.91666666666667|0|53.833333333333336|0|61.166666666666664|0|29.729166666666654|0
0|2020-06-28|64.16666666666667|0|49.041666666666664|0|59.166666666666664|0|29.640416666666663|0
0|2020-06-29|71.54166666666667|0|45.875|0|44.041666666666664|0|29.77291666666667|0
0|2020-06-30|73.75|0|50.666666666666664|0|48.944444444444436|0|29.80527777777778|0
0|2020-07-01|70.70833333333333|0|51.916666666666664|0|53.916666666666664|0|29.726250000000007|0
0|2020-07-02|65.66666666666667|0|51.041666666666664|0|61.833333333333336|0|29.798333333333336|0
0|2020-07-03|68.5625|0|50.145833333333336|0|55.770833333333336|0|29.91687499999999|0
0|2020-07-04|75.875|0|47.75|0|43.458333333333336|0|29.924999999999997|0
0|2020-07-05|77.91666666666667|0|43.541666666666664|0|32.5|0|29.87875000000001|0
0|2020-07-06|70.0625|0|47.833333333333336|0|48.479166666666664|0|29.845208333333343|0
0|2020-07-07|71.91666666666667|0|47.291666666666664|0|46.666666666666664|0|29.846249999999987|0
0|2020-07-08|74.58333333333333|0|50.958333333333336|0|46.916666666666664|0|29.780833333333334|0
0|2020-07-09|76.625|0|50.5|0|43.875|0|29.797083333333333|0
0|2020-07-10|79.5|0|47.916666666666664|0|36.5|0|29.885833333333334|0
0|2020-07-11|79.29166666666667|0|47.833333333333336|0|42.666666666666664|0|29.89166666666667|0
0|2020-07-12|78.70833333333333|0|50.708333333333336|0|45.083333333333336|0|29.803333333333338|0
0|2020-07-13|69.875|0|53.0|0|57.25|0|29.76708333333333|0
0|2020-07-14|69.20833333333333|0|52.75|0|58.333333333333336|0|29.815833333333334|0
0|2020-07-15|69.40972222222223|0|53.20138888888889|0|59.84027777777778|0|29.813541666666655|0
0|2020-07-16|67.90277777777779|0|50.729166666666664|0|58.770833333333336|0|29.815416666666664|0
0|2020-07-17|66.66666666666667|0|53.416666666666664|0|64.45833333333333|0|29.860000000000003|0
0|2020-07-18|71.89583333333333|0|53.354166666666664|0|57.041666666666664|0|29.87479166666667|0
0|2020-07-19|68.14583333333333|0|52.229166666666664|0|60.055555555555564|0|29.889583333333334|0
0|2020-07-20|66.75|0|53.0|0|63.0625|0|29.887500000000014|0
0|2020-07-21|66.60416666666667|0|53.34375|0|65.2326388888889|0|29.78840277777778|0
0|2020-07-22|66.58333333333333|0|54.25|0|66.25|0|29.760208333333328|0
0|2020-07-23|69.20138888888889|0|53.93055555555555|0|61.145833333333336|0|29.796041666666657|0
0|2020-07-24|67.83333333333333|0|52.0|0|60.166666666666664|0|29.809583333333332|0
0|2020-07-25|70.54166666666667|0|51.708333333333336|0|56.125|0|29.814999999999994|0
0|2020-07-26|71.54166666666667|0|50.833333333333336|0|53.583333333333336|0|29.838333333333342|0
0|2020-07-27|71.91666666666667|0|50.041666666666664|0|49.583333333333336|0|29.823749999999993|0
0|2020-07-28|71.45833333333333|0|53.041666666666664|0|55.625|0|29.806666666666658|0
0|2020-07-29|70.70833333333333|0|53.375|0|58.875|0|29.81916666666667|0
0|2020-07-30|70.66666666666667|0|52.5|0|56.541666666666664|0|29.89|0
0|2020-07-31|70.33333333333333|0|51.333333333333336|0|56.083333333333336|0|29.91291666666666|0
0|2020-08-01|73.04166666666667|0|52.333333333333336|0|53.75|0|29.908333333333328|0
0|2020-08-02|73.33333333333333|0|52.75|0|53.25|0|29.914999999999992|0
0|2020-08-03|76.58333333333333|0|51.958333333333336|0|46.166666666666664|0|29.906666666666666|0
0|2020-08-04|68.54166666666667|0|55.916666666666664|0|66.66666666666667|0|29.86000000000001|0
0|2020-08-05|63.45138888888889|0|54.791666666666664|0|74.13194444444444|0|29.850833333333345|0
0|2020-08-06|69.64583333333333|0|55.270833333333336|0|63.375|0|29.816249999999993|0
0|2020-08-07|72.66666666666667|0|53.875|0|54.958333333333336|0|29.827500000000004|0
0|2020-08-08|74.08333333333333|0|54.333333333333336|0|53.25|0|29.846249999999998|0
0|2020-08-09|76.33333333333333|0|52.916666666666664|0|49.625|0|29.819583333333327|0
0|2020-08-10|72.5|0|53.0|0|54.083333333333336|0|29.805416666666662|0
0|2020-08-11|68.17361111111111|0|54.291666666666664|0|63.4375|0|29.832847222222227|0
0|2020-08-12|72.79166666666667|0|55.375|0|58.375|0|29.825416666666666|0
0|2020-08-13|79.41666666666667|0|49.583333333333336|0|43.625|0|29.82875|0
0|2020-08-14|87.83333333333333|0|52.791666666666664|0|33.333333333333336|0|29.794166666666673|0
0|2020-08-15|87.75|0|55.791666666666664|0|37.041666666666664|0|29.77208333333333|0
0|2020-08-16|87.19791666666667|0|61.28819444444445|0|43.55902777777777|0|29.80451388888889|0
0|2020-08-17|84.29166666666667|0|60.541666666666664|0|46.625|0|29.85375|0
0|2020-08-18|86.91666666666667|0|56.25|0|40.916666666666664|0|29.854583333333334|0
0|2020-08-19|86.125|0|43.291666666666664|0|24.958333333333332|0|29.81541666666666|0
0|2020-08-20|76.54166666666667|0|50.833333333333336|0|43.125|0|29.783125000000002|0
0|2020-08-21|77.39583333333333|0|57.916666666666664|0|54.208333333333336|0|29.765|0
0|2020-08-22|80.04166666666667|0|56.791666666666664|0|47.930555555555564|0|29.765833333333337|0
0|2020-08-23|77.03125000000001|0|57.67222222222222|0|54.12777777777779|0|29.763854166666665|0
0|2020-08-24|77.24305555555556|0|60.756944444444436|0|58.34722222222223|0|29.751527777777785|0
0|2020-08-25|72.71527777777777|0|58.430555555555564|0|62.9375|0|29.767222222222227|0
0|2020-08-26|68.75|0|53.25|0|60.0|0|29.742916666666673|0
0|2020-08-27|68.07986111111111|0|52.93402777777778|0|62.052083333333336|0|29.72798611111111|0
0|2020-08-28|69.41666666666667|0|54.125|0|61.25|0|29.72000000000001|0
0|2020-08-29|67.20833333333333|0|53.5|0|64.08333333333333|0|29.762083333333333|0
0|2020-08-30|68.5|0|52.625|0|60.875|0|29.758750000000006|0
0|2020-08-31|68.0|0|53.416666666666664|0|62.875|0|29.745000000000005|0
0|2020-09-01|65.875|0|53.708333333333336|0|66.5|0|29.855833333333326|0
0|2020-09-02|67.04166666666667|0|54.125|0|64.9513888888889|0|29.95027777777778|0
0|2020-09-03|68.125|0|54.9375|0|64.58333333333333|0|29.936458333333324|0
0|2020-09-04|73.54166666666667|0|51.333333333333336|0|51.75|0|29.89333333333334|0
0|2020-09-05|81.41666666666667|0|55.25|0|46.875|0|29.877083333333342|0
0|2020-09-06|89.52083333333333|0|54.0625|0|32.979166666666664|0|29.852083333333326|0
0|2020-09-07|90.75|0|48.541666666666664|0|26.875|0|29.695000000000007|0
0|2020-09-08|77.47916666666667|0|49.9375|0|44.333333333333336|0|29.599375|0
0|2020-09-09|64.27083333333333|0|56.333333333333336|0|75.47916666666667|0|29.757083333333338|0
0|2020-09-10|63.111111111111114|0|55.173611111111114|0|75.83333333333333|0|29.935694444444454|0
0|2020-09-11|68.7013888888889|0|53.0625|0|61.15277777777778|0|29.935555555555553|0
0|2020-09-12|71.79166666666667|0|53.458333333333336|0|57.045138888888886|0|29.84253472222221|0
0|2020-09-13|67.40277777777779|0|53.97222222222222|0|64.77777777777779|0|29.836805555555554|0
0|2020-09-14|67.32638888888889|0|52.444444444444436|0|61.923611111111114|0|29.915347222222223|0
0|2020-09-15|69.65277777777777|0|54.381944444444436|0|62.104166666666664|0|29.972361111111113|0
0|2020-09-16|72.8125|0|59.625|0|65.75|0|29.945416666666663|0
0|2020-09-17|72.89583333333333|0|59.083333333333336|0|65.85416666666667|0|29.88333333333333|0
0|2020-09-18|70.34722222222221|0|57.5625|0|65.49305555555556|0|29.911527777777774|0
0|2020-09-19|72.33333333333333|0|55.458333333333336|0|58.291666666666664|0|29.887083333333337|0
0|2020-09-20|75.08333333333333|0|51.333333333333336|0|47.583333333333336|0|29.809166666666655|0
0|2020-09-21|71.33333333333333|0|54.0|0|59.541666666666664|0|29.825416666666673|0
0|2020-09-22|71.625|0|50.458333333333336|0|53.791666666666664|0|29.93875000000001|0
0|2020-09-23|72.83333333333333|0|52.833333333333336|0|51.583333333333336|0|29.98958333333334|0
0|2020-09-24|72.83333333333333|0|56.166666666666664|0|58.625|0|29.937083333333334|0
0|2020-09-25|70.02083333333333|0|53.4375|0|58.416666666666664|0|29.92708333333334|0
0|2020-09-26|75.25|0|54.458333333333336|0|50.833333333333336|0|29.921666666666678|0
0|2020-09-27|78.95833333333333|0|48.958333333333336|0|40.333333333333336|0|29.81708333333333|0
0|2020-09-28|82.79166666666667|0|40.416666666666664|0|26.208333333333332|0|29.835000000000004|0
0|2020-09-29|73.375|0|56.0|0|58.125|0|29.9225|0
0|2020-09-30|75.5|0|52.770833333333336|0|52.47222222222223|0|29.970902777777766|0
0|2020-10-01|78.41319444444444|0|50.510416666666664|0|40.29513888888889|0|29.894687500000003|0
0|2020-10-02|76.08333333333333|0|51.25|0|44.75|0|29.877916666666668|0
0|2020-10-03|76.22916666666667|0|48.354166666666664|0|44.729166666666664|0|29.83458333333333|0
0|2020-10-04|72.70833333333333|0|51.375|0|52.333333333333336|0|29.88333333333333|0
0|2020-10-05|72.02083333333333|0|50.0|0|54.229166666666664|0|29.928437499999998|0
0|2020-10-06|70.3125|0|51.875|0|56.8125|0|29.900000000000006|0
0|2020-10-07|64.66666666666667|0|51.125|0|64.45833333333333|0|29.84166666666667|0
0|2020-10-08|62.506944444444436|0|52.381944444444436|0|70.22916666666667|0|29.87201388888889|0
0|2020-10-09|65.35416666666667|0|53.541666666666664|0|66.97916666666667|0|29.887500000000003|0
0|2020-10-10|66.22222222222223|0|57.0625|0|72.65277777777777|0|29.90736111111112|0
0|2020-10-11|67.625|0|48.375|0|56.125|0|30.00791666666667|0
0|2020-10-12|70.0|0|44.791666666666664|0|44.333333333333336|0|30.017500000000002|0
0|2020-10-13|72.59722222222221|0|47.31944444444445|0|43.763888888888886|0|30.00180555555556|0
0|2020-10-14|76.0|0|49.958333333333336|0|44.083333333333336|0|29.99666666666667|0
0|2020-10-15|78.58333333333333|0|36.625|0|25.25|0|29.924999999999997|0
0|2020-10-16|79.83333333333333|0|35.125|0|22.041666666666668|0|29.894166666666678|0
0|2020-10-17|75.625|0|41.458333333333336|0|31.916666666666668|0|29.865000000000006|0
0|2020-10-18|72.70833333333333|0|45.458333333333336|0|40.333333333333336|0|29.904583333333324|0
0|2020-10-19|70.41666666666667|0|49.5625|0|52.895833333333336|0|29.892708333333342|0
0|2020-10-20|71.04166666666667|0|47.75|0|49.625|0|29.806249999999995|0
0|2020-10-21|70.91666666666667|0|46.333333333333336|0|45.041666666666664|0|29.738750000000007|0
0|2020-10-22|67.70833333333333|0|39.875|0|45.0|0|29.778333333333332|0
