|dates|Crawford_Missouri_UnitedStates.BLS_EmployedPopulation.data|Crawford_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Missouri_UnitedStates.BLS_UnemploymentRate.data|Crawford_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-22|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-23|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-24|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-25|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-26|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-27|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-28|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-29|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-30|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-07-31|10267.0|0|862.0|0|7.7455296971875285|0|11129.0|0
0|2020-08-01|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-02|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-03|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-04|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-05|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-06|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-07|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-08|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-09|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-10|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-11|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-12|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-13|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-14|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-15|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-16|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-17|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-18|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-19|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-20|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-21|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-22|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-23|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-24|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-25|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-26|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-27|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-28|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-29|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-30|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-08-31|10417.0|0|694.0|0|6.246062460624606|0|11111.0|0
0|2020-09-01|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-02|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-03|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-04|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-05|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-06|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-07|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-08|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-09|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-10|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-11|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-12|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-13|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-14|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-15|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-16|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-17|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-18|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-19|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-20|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-21|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-22|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-23|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-24|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-25|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-26|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-27|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-28|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-29|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-09-30|10432.0|0|526.0|0|4.800146012045994|0|10958.0|0
0|2020-10-01|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-02|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-03|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-04|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-05|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-06|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-07|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-08|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-09|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-10|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-11|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-12|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-13|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-14|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-15|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-16|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-17|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-18|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-19|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-20|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-21|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-22|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-23|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-24|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-25|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-26|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-27|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-28|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-29|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-30|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-10-31|10429.0|0|443.0|0|4.074687270051508|0|10872.0|0
0|2020-11-01|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-02|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-03|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-04|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-05|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-06|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-07|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-08|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-09|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-10|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-11|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-12|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-13|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-14|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-15|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-16|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-17|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-18|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-19|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-20|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-21|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-22|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-23|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-24|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-25|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-26|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-27|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-28|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-29|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-11-30|10327.0|0|492.0|0|4.547555226915612|0|10819.0|0
0|2020-12-01|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-02|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-03|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-04|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-05|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-06|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-07|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
0|2020-12-08|10217.0|0|527.0|0|4.905063291139241|0|10744.0|0
