|dates|Dewey_SouthDakota_UnitedStates.AverageDailyTemperature.data|Dewey_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Dewey_SouthDakota_UnitedStates.AverageDewPoint.data|Dewey_SouthDakota_UnitedStates.AverageDewPoint.missing|Dewey_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Dewey_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Dewey_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Dewey_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|31.01388888888889|0|25.126388888888886|0|78.97500000000001|0|28.335659722222214|0
0|2020-10-20|37.42361111111111|0|31.48611111111111|0|79.55555555555556|0|28.176423611111105|0
0|2020-10-21|33.56597222222222|0|24.225694444444446|0|69.23958333333333|0|28.30642361111111|0
0|2020-10-22|30.479166666666668|0|24.743055555555557|0|79.34722222222223|0|28.41722222222221|0
0|2020-10-23|21.479166666666668|0|13.854166666666666|0|72.77083333333333|0|28.61874999999999|0
0|2020-10-24|22.75|0|16.41388888888889|0|76.86666666666666|0|28.477986111111107|0
0|2020-10-25|20.85763888888889|0|12.309027777777779|0|70.20138888888889|0|28.61583333333333|0
0|2020-10-26|13.114583333333334|0|5.21875|0|71.55208333333333|0|28.51979166666666|0
0|2020-10-27|22.833333333333332|0|12.791666666666666|0|66.04166666666667|0|28.179166666666674|0
0|2020-10-28|38.875|0|30.416666666666668|0|72.25|0|28.215833333333336|0
0|2020-10-29|35.0625|0|30.083333333333332|0|82.1875|0|28.296875000000004|0
0|2020-10-30|38.43402777777778|0|33.802083333333336|0|83.87152777777779|0|28.15374999999999|0
0|2020-10-31|44.479166666666664|0|28.9375|0|55.895833333333336|0|28.1825|0
0|2020-11-01|38.270833333333336|0|23.75|0|57.645833333333336|0|28.53375|0
0|2020-11-02|47.833333333333336|0|32.125|0|58.291666666666664|0|28.294166666666666|0
0|2020-11-03|51.145833333333336|0|31.625|0|52.9375|0|28.06312499999999|0
0|2020-11-04|52.291666666666664|0|33.0|0|52.375|0|28.16041666666666|0
0|2020-11-05|52.375|0|35.75|0|57.125|0|28.217083333333335|0
0|2020-11-06|50.333333333333336|0|36.291666666666664|0|60.75|0|27.933333333333326|0
0|2020-11-07|45.458333333333336|0|36.34027777777778|0|71.43055555555556|0|27.826458333333346|0
0|2020-11-08|50.0|0|41.0|0|71.0|0|27.720000000000013|0
0|2020-11-09|35.104166666666664|0|23.229166666666668|0|63.25|0|28.009375000000002|0
0|2020-11-10|27.375|0|16.208333333333332|0|65.45833333333333|0|28.022083333333338|0
0|2020-11-11|33.125|0|18.375|0|56.416666666666664|0|28.056250000000002|0
0|2020-11-12|23.333333333333332|0|11.833333333333334|0|62.791666666666664|0|28.28|0
0|2020-11-13|32.625|0|21.645833333333332|0|65.91666666666667|0|27.926875|0
0|2020-11-14|42.770833333333336|0|23.416666666666668|0|47.666666666666664|0|27.728125000000002|0
0|2020-11-15|36.083333333333336|0|19.875|0|53.75|0|28.08125|0
0|2020-11-16|37.458333333333336|0|24.166666666666668|0|61.291666666666664|0|28.332916666666666|0
0|2020-11-17|39.958333333333336|0|27.375|0|63.25|0|28.322083333333335|0
0|2020-11-18|45.666666666666664|0|32.375|0|60.875|0|27.882083333333327|0
0|2020-11-19|41.166666666666664|0|31.958333333333332|0|71.08333333333333|0|28.116666666666664|0
0|2020-11-20|29.916666666666668|0|21.020833333333332|0|70.77083333333333|0|28.588749999999994|0
0|2020-11-21|32.708333333333336|0|25.541666666666668|0|75.83333333333333|0|28.482916666666657|0
0|2020-11-22|32.583333333333336|0|21.541666666666668|0|64.95833333333333|0|28.438333333333333|0
0|2020-11-23|39.0|0|25.208333333333332|0|59.270833333333336|0|28.06500000000001|0
0|2020-11-24|25.3125|0|17.791666666666668|0|73.83333333333333|0|28.09708333333333|0
0|2020-11-25|31.443749999999998|0|21.964583333333334|0|70.85555555555555|0|28.00209722222223|0
0|2020-11-26|37.666666666666664|0|23.541666666666668|0|58.6875|0|28.16604166666666|0
0|2020-11-27|33.208333333333336|0|18.041666666666668|0|58.041666666666664|0|28.245833333333326|0
0|2020-11-28|40.041666666666664|0|19.083333333333332|0|47.75|0|28.155416666666667|0
0|2020-11-29|26.75|0|13.208333333333334|0|58.708333333333336|0|28.553750000000004|0
0|2020-11-30|26.541666666666668|0|17.208333333333332|0|69.25|0|28.21416666666666|0
0|2020-12-01|33.40972222222222|0|21.409722222222225|0|63.5|0|28.220902777777784|0
0|2020-12-02|33.833333333333336|0|22.979166666666668|0|65.625|0|28.5825|0
0|2020-12-03|32.708333333333336|0|19.083333333333332|0|59.708333333333336|0|28.31416666666667|0
0|2020-12-04|36.458333333333336|0|21.416666666666668|0|58.291666666666664|0|28.262500000000003|0
0|2020-12-05|36.166666666666664|0|23.75|0|63.541666666666664|0|28.414166666666663|0
0|2020-12-06|33.041666666666664|0|22.458333333333332|0|67.66666666666667|0|28.314166666666654|0
0|2020-12-07|37.645833333333336|0|20.604166666666668|0|53.125|0|28.28|0
0|2020-12-08|45.708333333333336|0|21.583333333333332|0|40.5|0|28.150000000000002|0
0|2020-12-09|38.916666666666664|0|26.375|0|62.5|0|28.09958333333334|0
0|2020-12-10|35.541666666666664|0|26.416666666666668|0|70.25|0|28.257916666666677|0
0|2020-12-11|23.041666666666668|0|19.166666666666668|0|85.08333333333333|0|28.342708333333334|0
0|2020-12-12|21.8125|0|17.333333333333332|0|83.35416666666667|0|28.336458333333336|0
0|2020-12-13|19.340277777777775|0|10.368055555555555|0|68.75|0|28.381388888888893|0
0|2020-12-14|13.125|0|4.333333333333333|0|68.27083333333333|0|28.423958333333335|0
0|2020-12-15|17.020833333333332|0|10.833333333333334|0|77.02083333333333|0|28.260208333333328|0
0|2020-12-16|29.013888888888886|0|19.36111111111111|0|69.06944444444444|0|28.051875000000006|0
0|2020-12-17|29.75|0|21.125|0|71.33333333333333|0|28.030416666666664|0
0|2020-12-18|26.0625|0|15.9375|0|66.4375|0|28.156458333333337|0
0|2020-12-19|29.875|0|17.833333333333332|0|62.166666666666664|0|28.078333333333337|0
0|2020-12-20|36.541666666666664|0|23.833333333333332|0|61.041666666666664|0|27.917083333333334|0
0|2020-12-21|39.291666666666664|0|17.916666666666668|0|43.291666666666664|0|28.114166666666666|0
0|2020-12-22|39.510416666666664|0|25.135416666666668|0|57.03125|0|27.698229166666664|0
0|2020-12-23|15.114583333333334|0|6.361111111111111|0|68.57986111111111|0|28.170486111111106|0
0|2020-12-24|14.798611111111109|0|8.100694444444445|0|74.80902777777779|0|28.256944444444443|0
0|2020-12-25|24.541666666666668|0|16.208333333333332|0|72.20833333333333|0|28.124166666666664|0
0|2020-12-26|25.743055555555554|0|20.131944444444443|0|79.82638888888889|0|28.01388888888889|0
0|2020-12-27|23.791666666666668|0|17.63888888888889|0|77.4861111111111|0|28.19048611111111|0
0|2020-12-28|18.958333333333332|0|11.458333333333334|0|73.16666666666667|0|28.45166666666667|0
0|2020-12-29|25.583333333333332|0|19.497222222222224|0|77.69166666666668|0|28.161597222222223|0
0|2020-12-30|20.104166666666668|0|13.0625|0|74.41666666666667|0|28.187083333333334|0
0|2020-12-31|22.083333333333332|0|15.833333333333334|0|77.125|0|28.145000000000007|0
0|2021-01-01|25.270833333333332|0|19.041666666666668|0|77.95833333333333|0|28.23625|0
0|2021-01-02|26.916666666666668|0|20.0|0|75.875|0|28.017083333333346|0
0|2021-01-03|32.47222222222222|0|24.444444444444446|0|73.04166666666667|0|27.922916666666666|0
0|2021-01-04|34.25|0|22.416666666666668|0|63.833333333333336|0|28.131249999999998|0
0|2021-01-05|34.75|0|23.083333333333332|0|63.541666666666664|0|28.07583333333334|0
0|2021-01-06|34.05555555555556|0|28.913194444444443|0|81.54861111111111|0|28.338506944444443|0
0|2021-01-07|34.354166666666664|0|30.916666666666668|0|87.33333333333333|0|28.42986111111112|0
0|2021-01-08|34.643055555555556|0|31.04861111111111|0|86.78611111111111|0|28.490013888888893|0
0|2021-01-09|33.88888888888889|0|29.940972222222218|0|85.46180555555556|0|28.561180555555563|0
0|2021-01-10|31.916666666666668|0|24.791666666666668|0|75.29166666666667|0|28.428749999999994|0
0|2021-01-11|31.708333333333332|0|21.458333333333332|0|67.83333333333333|0|28.201250000000005|0
0|2021-01-12|37.041666666666664|0|24.125|0|62.125|0|28.09541666666667|0
0|2021-01-13|40.458333333333336|0|29.166666666666668|0|65.125|0|27.832499999999996|0
0|2021-01-14|36.354166666666664|0|19.020833333333332|0|50.666666666666664|0|27.964375000000004|0
0|2021-01-15|26.722222222222225|0|17.59722222222222|0|68.85416666666667|0|28.214583333333326|0
0|2021-01-16|31.833333333333332|0|18.791666666666668|0|61.666666666666664|0|28.12229166666667|0
0|2021-01-17|31.083333333333332|0|19.791666666666668|0|63.791666666666664|0|28.0825|0
0|2021-01-18|28.874305555555555|0|22.756249999999998|0|78.02083333333333|0|28.169222222222217|0
0|2021-01-19|26.666666666666668|0|16.791666666666668|0|66.75|0|28.35604166666667|0
0|2021-01-20|36.875|0|18.125|0|48.958333333333336|0|27.954583333333332|0
0|2021-01-21|26.604166666666668|0|14.104166666666666|0|59.583333333333336|0|28.20812500000001|0
0|2021-01-22|23.479166666666668|0|12.25|0|63.645833333333336|0|28.291666666666668|0
0|2021-01-23|21.354166666666668|0|15.885416666666666|0|79.51041666666667|0|28.14645833333333|0
0|2021-01-24|16.541666666666668|0|9.125|0|73.15277777777777|0|28.19534722222222|0
0|2021-01-25|18.225694444444446|0|11.125|0|73.89930555555556|0|28.205520833333324|0
0|2021-01-26|13.625|0|5.166666666666667|0|69.125|0|28.35833333333333|0
0|2021-01-27|16.166666666666668|0|8.0|0|70.29166666666667|0|28.44854166666667|0
0|2021-01-28|17.916666666666668|0|9.583333333333334|0|70.625|0|28.33749999999999|0
0|2021-01-29|24.1875|0|19.86111111111111|0|83.54166666666667|0|28.074930555555554|0
0|2021-01-30|27.034722222222225|0|21.979166666666668|0|81.1875|0|28.123229166666672|0
0|2021-01-31|25.104166666666668|0|20.604166666666664|0|83.11805555555556|0|28.47819444444444|0
0|2021-02-01|27.878472222222218|0|23.715277777777775|0|84.59375|0|28.40875|0
0|2021-02-02|27.17361111111111|0|23.666666666666668|0|86.46527777777779|0|28.19763888888889|0
0|2021-02-03|27.37777777777778|0|21.28611111111111|0|78.35972222222222|0|27.916263888888892|0
0|2021-02-04|14.291666666666666|0|1.625|0|57.708333333333336|0|28.042500000000004|0
0|2021-02-05|10.416666666666666|0|-1.3125|0|59.5625|0|28.081458333333334|0
0|2021-02-06|-1.1666666666666667|0|-15.197916666666666|0|52.229166666666664|0|28.340104166666674|0
0|2021-02-07|-5.517361111111112|0|-14.451388888888888|0|65.65277777777777|0|28.375381944444438|0
0|2021-02-08|-3.701388888888888|0|-11.868055555555555|0|68.42361111111111|0|28.392500000000002|0
0|2021-02-09|0.3541666666666667|0|-14.458333333333334|0|50.583333333333336|0|28.468750000000004|0
0|2021-02-10|-1.0625|0|-15.520833333333334|0|51.375|0|28.57104166666667|0
0|2021-02-11|-7.385416666666667|0|-17.34027777777778|0|62.175000000000004|0|28.702555555555566|0
0|2021-02-12|-11.333333333333334|0|-22.604166666666668|0|58.479166666666664|0|28.63020833333334|0
0|2021-02-13|-17.604166666666668|0|-26.354166666666668|0|65.04166666666667|0|28.642708333333346|0
0|2021-02-14|-17.125|0|-26.729166666666668|0|62.875|0|28.725416666666657|0
0|2021-02-15|-6.208333333333333|0|-17.291666666666668|0|59.625|0|28.42125|0
0|2021-02-16|1.0416666666666667|0|-12.291666666666666|0|53.833333333333336|0|28.142083333333336|0
0|2021-02-17|7.798611111111111|0|-3.034722222222222|0|62.0|0|28.291388888888886|0
0|2021-02-18|11.666666666666666|0|1.6875|0|65.1875|0|28.44916666666666|0
0|2021-02-19|15.6875|0|4.0|0|62.145833333333336|0|28.286250000000006|0
0|2021-02-20|24.291666666666668|0|13.354166666666666|0|65.375|0|28.143541666666668|0
0|2021-02-21|32.625|0|15.333333333333334|0|53.333333333333336|0|28.050833333333333|0
0|2021-02-22|43.958333333333336|0|24.083333333333332|0|47.791666666666664|0|27.867916666666673|0
0|2021-02-23|36.3125|0|24.625|0|65.20833333333333|0|27.92833333333333|0
0|2021-02-24|32.125|0|21.625|0|67.70833333333333|0|28.35083333333333|0
0|2021-02-25|32.416666666666664|0|13.916666666666666|0|52.458333333333336|0|28.2375|0
0|2021-02-26|38.0|0|16.583333333333332|0|47.041666666666664|0|27.822916666666668|0
0|2021-02-27|27.569444444444443|0|18.055555555555554|0|68.86111111111111|0|28.067013888888894|0
0|2021-02-28|25.833333333333332|0|14.125|0|63.0|0|28.215833333333325|0
0|2021-03-01|25.416666666666668|0|14.291666666666666|0|64.08333333333333|0|28.35354166666667|0
0|2021-03-02|41.1875|0|21.979166666666668|0|52.479166666666664|0|28.02770833333334|0
0|2021-03-03|44.458333333333336|0|23.875|0|49.708333333333336|0|28.155416666666667|0
0|2021-03-04|43.541666666666664|0|25.583333333333332|0|57.125|0|28.313333333333333|0
0|2021-03-05|39.71875|0|30.533333333333335|0|72.88819444444444|0|28.429888888888886|0
0|2021-03-06|47.71875|0|33.03472222222222|0|61.50347222222222|0|28.160625|0
0|2021-03-07|47.833333333333336|0|24.291666666666668|0|42.25|0|28.156250000000004|0
0|2021-03-08|47.770833333333336|0|27.666666666666668|0|50.020833333333336|0|28.194166666666664|0
0|2021-03-09|48.041666666666664|0|32.208333333333336|0|56.416666666666664|0|27.976249999999997|0
0|2021-03-10|33.97569444444444|0|25.5|0|71.25|0|28.06190972222222|0
0|2021-03-11|32.916666666666664|0|21.25|0|63.375|0|28.336875000000006|0
0|2021-03-12|37.333333333333336|0|24.791666666666668|0|63.875|0|28.500833333333336|0
0|2021-03-13|44.166666666666664|0|23.25|0|49.666666666666664|0|28.48041666666667|0
0|2021-03-14|41.05555555555556|0|20.8125|0|46.06250000000001|0|28.454791666666665|0
0|2021-03-15|33.34722222222222|0|28.041666666666668|0|80.875|0|28.14385416666667|0
0|2021-03-16|34.93263888888889|0|30.028472222222224|0|82.79166666666666|0|28.138277777777784|0
0|2021-03-17|37.21180555555556|0|31.540277777777774|0|80.39027777777777|0|28.330194444444448|0
0|2021-03-18|38.604166666666664|0|27.520833333333332|0|66.20833333333333|0|28.533958333333327|0
0|2021-03-19|44.166666666666664|0|30.583333333333332|0|61.291666666666664|0|28.3275|0
0|2021-03-20|53.541666666666664|0|34.875|0|52.583333333333336|0|27.98958333333333|0
0|2021-03-21|49.0|0|24.791666666666668|0|42.125|0|28.03708333333333|0
0|2021-03-22|42.8125|0|20.9375|0|46.145833333333336|0|28.142291666666676|0
0|2021-03-23|45.625|0|27.208333333333332|0|54.0|0|28.115833333333327|0
0|2021-03-24|37.520833333333336|0|24.333333333333332|0|61.166666666666664|0|28.108749999999997|0
0|2021-03-25|47.0|0|29.041666666666668|0|52.458333333333336|0|27.90125|0
0|2021-03-26|42.958333333333336|0|28.4375|0|58.583333333333336|0|28.069374999999997|0
0|2021-03-27|37.33779761904762|0|28.233630952380953|0|70.63988095238095|0|28.24319940476191|0
0|2021-03-28|41.364583333333336|0|24.989583333333332|0|58.479166666666664|0|28.118958333333328|0
0|2021-03-29|46.791666666666664|0|23.25|0|43.541666666666664|0|27.66333333333333|0
0|2021-03-30|29.125|0|6.833333333333333|0|40.208333333333336|0|28.1725|0
0|2021-03-31|27.25|0|6.625|0|45.291666666666664|0|28.561666666666678|0
0|2021-04-01|44.625|0|16.875|0|37.958333333333336|0|28.342916666666664|0
0|2021-04-02|55.625|0|22.916666666666668|0|33.916666666666664|0|28.077083333333338|0
0|2021-04-03|58.0|0|24.375|0|31.583333333333332|0|28.21874999999999|0
0|2021-04-04|58.916666666666664|0|23.958333333333332|0|29.916666666666668|0|28.087500000000006|0
0|2021-04-05|56.5|0|28.208333333333332|0|37.083333333333336|0|27.90875|0
0|2021-04-06|44.5|0|28.291666666666668|0|54.75|0|28.105833333333333|0
0|2021-04-07|47.458333333333336|0|25.166666666666668|0|45.083333333333336|0|28.079999999999995|0
0|2021-04-08|49.229166666666664|0|23.5625|0|43.645833333333336|0|27.87499999999999|0
0|2021-04-09|46.791666666666664|0|25.479166666666668|0|47.5|0|28.015000000000004|0
0|2021-04-10|44.75|0|18.416666666666668|0|39.5|0|27.9725|0
0|2021-04-11|41.61458333333333|0|31.753472222222225|0|68.3611111111111|0|27.959305555555563|0
0|2021-04-12|36.351190476190474|0|25.958333333333332|0|66.23561507936508|0|28.16865575396825|0
0|2021-04-13|31.694444444444443|0|19.402777777777775|0|61.08333333333332|0|28.352499999999996|0
0|2021-04-14|35.0|0|22.270833333333332|0|60.9375|0|28.498124999999998|0
0|2021-04-15|38.983333333333334|0|30.204166666666666|0|71.40416666666667|0|28.43690277777777|0
0|2021-04-16|42.12847222222222|0|32.9375|0|70.29513888888889|0|28.3959375|0
0|2021-04-17|44.666666666666664|0|25.875|0|53.541666666666664|0|28.345416666666665|0
0|2021-04-18|40.75|0|23.375|0|51.9375|0|28.22270833333334|0
0|2021-04-19|32.625|0|13.291666666666666|0|47.25|0|28.39583333333333|0
0|2021-04-20|30.555555555555557|0|18.465277777777775|0|63.0625|0|28.3876388888889|0
0|2021-04-21|39.5|0|16.833333333333332|0|45.75|0|28.33958333333334|0
0|2021-04-22|44.333333333333336|0|28.1875|0|56.822916666666664|0|28.061805555555555|0
0|2021-04-23|36.53958333333333|0|28.52291666666667|0|73.65972222222221|0|28.14179166666666|0
0|2021-04-24|37.77916666666667|0|21.445833333333336|0|57.333333333333336|0|28.224361111111108|0
0|2021-04-25|43.34375|0|31.072916666666668|0|62.71875|0|27.978680555555552|0
0|2021-04-26|49.0625|0|41.00416666666667|0|75.24166666666666|0|27.867250000000002|0
0|2021-04-27|50.59027777777777|0|41.15972222222222|0|72.30555555555556|0|28.094027777777782|0
0|2021-04-28|54.956250000000004|0|34.24583333333333|0|53.38958333333333|0|28.17775|0
0|2021-04-29|57.25|0|31.541666666666668|0|42.5|0|28.305833333333336|0
0|2021-04-30|59.666666666666664|0|32.958333333333336|0|38.625|0|28.2025|0
0|2021-05-01|66.95833333333333|0|34.583333333333336|0|36.875|0|27.857499999999987|0
0|2021-05-02|57.291666666666664|0|41.458333333333336|0|56.583333333333336|0|27.852916666666662|0
0|2021-05-03|51.229166666666664|0|30.9375|0|50.5|0|28.210416666666664|0
0|2021-05-04|48.5|0|24.958333333333332|0|45.583333333333336|0|28.26625000000001|0
0|2021-05-05|44.67361111111111|0|32.68749999999999|0|64.15972222222223|0|28.35145833333334|0
0|2021-05-06|52.875|0|26.791666666666668|0|44.708333333333336|0|28.397083333333338|0
0|2021-05-07|51.125|0|22.583333333333332|0|34.833333333333336|0|28.308333333333337|0
0|2021-05-08|41.82638888888889|0|31.583333333333332|0|70.82291666666667|0|28.214340277777776|0
0|2021-05-09|45.416666666666664|0|35.583333333333336|0|70.27083333333333|0|28.33666666666667|0
0|2021-05-10|47.958333333333336|0|26.791666666666668|0|48.208333333333336|0|28.433750000000007|0
0|2021-05-11|50.520833333333336|0|29.520833333333332|0|49.020833333333336|0|28.485833333333343|0
0|2021-05-12|55.479166666666664|0|34.604166666666664|0|48.791666666666664|0|28.42791666666666|0
0|2021-05-13|57.895833333333336|0|40.520833333333336|0|55.979166666666664|0|28.29354166666667|0
0|2021-05-14|60.458333333333336|0|37.458333333333336|0|49.104166666666664|0|28.231250000000006|0
0|2021-05-15|65.35416666666667|0|41.729166666666664|0|46.145833333333336|0|28.217083333333335|0
0|2021-05-16|64.41666666666667|0|49.166666666666664|0|59.0|0|28.219583333333336|0
0|2021-05-17|63.52777777777778|0|47.979166666666664|0|61.680555555555564|0|28.22493055555556|0
0|2021-05-18|67.18055555555556|0|54.194444444444436|0|64.91666666666667|0|28.077361111111113|0
0|2021-05-19|71.77083333333333|0|55.8125|0|60.520833333333336|0|27.989375|0
0|2021-05-20|71.82291666666667|0|58.322916666666664|0|64.17708333333333|0|28.00375|0
0|2021-05-21|67.77430555555556|0|59.510416666666664|0|75.11805555555556|0|28.13510416666668|0
0|2021-05-22|54.798611111111114|0|48.5625|0|79.84027777777779|0|28.374791666666667|0
0|2021-05-23|64.38888888888889|0|54.31250000000001|0|72.1111111111111|0|28.204791666666665|0
0|2021-05-24|66.83333333333333|0|44.041666666666664|0|50.458333333333336|0|28.004166666666666|0
0|2021-05-25|62.375|0|43.291666666666664|0|51.541666666666664|0|28.074166666666667|0
0|2021-05-26|50.1875|0|40.4375|0|69.4375|0|28.369375|0
0|2021-05-27|43.354166666666664|0|37.625|0|80.23611111111111|0|28.399513888888894|0
0|2021-05-28|51.041666666666664|0|40.75|0|68.5|0|28.338125|0
0|2021-05-29|52.177083333333336|0|44.958333333333336|0|76.80208333333333|0|28.284583333333327|0
0|2021-05-30|59.729166666666664|0|41.947916666666664|0|58.225|0|28.334687500000005|0
0|2021-05-31|61.583333333333336|0|38.375|0|47.583333333333336|0|28.374166666666657|0
0|2021-06-01|64.75|0|47.569444444444436|0|54.5|0|28.22416666666666|0
0|2021-06-02|69.79166666666667|0|49.083333333333336|0|54.208333333333336|0|28.105833333333337|0
0|2021-06-03|75.66666666666667|0|50.5|0|48.125|0|28.02916666666667|0
0|2021-06-04|81.54166666666667|0|53.541666666666664|0|43.833333333333336|0|27.935833333333335|0
0|2021-06-05|84.45833333333333|0|56.75|0|44.041666666666664|0|27.8|0
0|2021-06-06|77.0625|0|49.291666666666664|0|40.020833333333336|0|27.840208333333337|0
0|2021-06-07|79.82291666666667|0|52.197916666666664|0|40.989583333333336|0|27.921666666666667|0
0|2021-06-08|83.20833333333333|0|62.125|0|50.958333333333336|0|28.034791666666667|0
0|2021-06-09|80.3125|0|62.916666666666664|0|57.458333333333336|0|28.116875000000004|0
0|2021-06-10|86.41666666666667|0|65.89583333333333|0|52.875|0|27.958749999999995|0
0|2021-06-11|69.77083333333333|0|47.25|0|47.541666666666664|0|28.068125|0
0|2021-06-12|72.41666666666667|0|45.041666666666664|0|45.041666666666664|0|28.208333333333332|0
0|2021-06-13|77.75|0|47.625|0|39.625|0|28.24|0
0|2021-06-14|79.375|0|43.791666666666664|0|30.625|0|28.315833333333334|0
0|2021-06-15|80.75|0|46.75|0|32.166666666666664|0|28.26499999999999|0
0|2021-06-16|82.60416666666667|0|53.916666666666664|0|38.875|0|28.104999999999993|0
0|2021-06-17|75.29166666666667|0|47.708333333333336|0|41.416666666666664|0|28.124166666666667|0
0|2021-06-18|74.58333333333333|0|44.333333333333336|0|39.916666666666664|0|28.13666666666666|0
0|2021-06-19|70.83333333333333|0|46.166666666666664|0|45.375|0|28.0425|0
0|2021-06-20|67.36805555555556|0|49.27777777777777|0|54.756944444444436|0|28.00513888888889|0
0|2021-06-21|62.083333333333336|0|36.791666666666664|0|44.125|0|28.21375|0
0|2021-06-22|72.04166666666667|0|38.416666666666664|0|33.666666666666664|0|28.008750000000006|0
0|2021-06-23|83.1875|0|49.1875|0|34.854166666666664|0|27.90041666666667|0
0|2021-06-24|78.04166666666667|0|49.958333333333336|0|40.458333333333336|0|28.100833333333338|0
0|2021-06-25|70.60416666666667|0|58.541666666666664|0|66.5|0|28.112916666666667|0
0|2021-06-26|69.30208333333333|0|56.074305555555554|0|65.83888888888889|0|28.129166666666663|0
0|2021-06-27|71.02083333333333|0|56.541666666666664|0|62.979166666666664|0|28.188333333333336|0
0|2021-06-28|71.08333333333333|0|53.104166666666664|0|56.916666666666664|0|28.318749999999998|0
0|2021-06-29|73.1875|0|49.416666666666664|0|48.104166666666664|0|28.353125000000006|0
0|2021-06-30|79.29166666666667|0|52.166666666666664|0|43.25|0|28.29041666666666|0
0|2021-07-01|82.16666666666667|0|54.416666666666664|0|41.291666666666664|0|28.280833333333334|0
0|2021-07-02|81.79166666666667|0|55.583333333333336|0|43.708333333333336|0|28.23708333333333|0
0|2021-07-03|84.06944444444444|0|61.263888888888886|0|47.93402777777777|0|28.035937500000003|0
0|2021-07-04|86.0|0|55.833333333333336|0|39.083333333333336|0|28.06083333333333|0
0|2021-07-05|76.6388888888889|0|59.12500000000001|0|56.11111111111111|0|28.174166666666668|0
0|2021-07-06|69.48611111111111|0|61.333333333333336|0|75.91666666666667|0|28.27854166666667|0
0|2021-07-07|68.0|0|57.041666666666664|0|68.41666666666667|0|28.24937499999999|0
0|2021-07-08|69.75|0|61.333333333333336|0|74.60416666666667|0|28.099791666666665|0
0|2021-07-09|70.02083333333333|0|62.96527777777778|0|78.68055555555556|0|28.161701388888897|0
0|2021-07-10|74.91666666666667|0|57.229166666666664|0|58.5625|0|28.278958333333325|0
0|2021-07-11|74.25|0|56.875|0|57.916666666666664|0|28.270416666666673|0
0|2021-07-12|77.625|0|55.458333333333336|0|48.458333333333336|0|28.187083333333344|0
0|2021-07-13|76.0|0|53.208333333333336|0|47.666666666666664|0|28.25583333333334|0
0|2021-07-14|73.41666666666667|0|58.416666666666664|0|61.166666666666664|0|28.23541666666667|0
0|2021-07-15|75.08333333333333|0|56.479166666666664|0|55.9375|0|28.196666666666662|0
0|2021-07-16|78.875|0|62.291666666666664|0|58.333333333333336|0|28.132083333333327|0
0|2021-07-17|79.25|0|64.79166666666667|0|63.041666666666664|0|28.24749999999999|0
0|2021-07-18|81.33333333333333|0|67.08333333333333|0|64.375|0|28.318750000000005|0
0|2021-07-19|81.20833333333333|0|64.125|0|60.083333333333336|0|28.34708333333334|0
0|2021-07-20|80.375|0|60.75|0|53.583333333333336|0|28.269583333333344|0
0|2021-07-21|74.125|0|59.958333333333336|0|61.666666666666664|0|28.16125|0
0|2021-07-22|84.6875|0|62.354166666666664|0|49.9375|0|28.12229166666667|0
0|2021-07-23|83.07638888888889|0|66.10416666666667|0|59.958333333333336|0|28.10659722222222|0
0|2021-07-24|77.875|0|52.333333333333336|0|50.041666666666664|0|28.21125000000001|0
0|2021-07-25|81.79166666666667|0|58.041666666666664|0|49.0|0|28.139583333333338|0
0|2021-07-26|81.80555555555556|0|61.66319444444445|0|52.92013888888889|0|28.07947916666667|0
0|2021-07-27|83.29166666666667|0|64.79166666666667|0|56.958333333333336|0|28.113749999999992|0
0|2021-07-28|86.0|0|63.041666666666664|0|46.625|0|28.151249999999994|0
0|2021-07-29|73.58333333333333|0|51.666666666666664|0|47.291666666666664|0|28.402916666666666|0
0|2021-07-30|68.72222222222221|0|58.4388888888889|0|70.58611111111111|0|28.36384722222222|0
0|2021-07-31|74.95833333333333|0|54.24166666666667|0|54.05833333333334|0|28.39647222222223|0
0|2021-08-01|72.75|0|51.5|0|50.666666666666664|0|28.434166666666666|0
0|2021-08-02|76.29166666666667|0|53.875|0|48.166666666666664|0|28.319999999999993|0
0|2021-08-03|77.25|0|54.958333333333336|0|50.5|0|28.242916666666673|0
0|2021-08-04|76.41666666666667|0|60.25|0|58.25|0|28.159583333333334|0
0|2021-08-05|76.66666666666667|0|58.958333333333336|0|58.0|0|28.1375|0
0|2021-08-06|74.81944444444444|0|60.708333333333336|0|62.541666666666664|0|28.09243055555554|0
0|2021-08-07|71.40972222222221|0|61.64583333333334|0|72.58333333333333|0|27.967777777777794|0
0|2021-08-08|78.54861111111111|0|60.94166666666666|0|61.916666666666664|0|27.933027777777767|0
0|2021-08-09|78.95833333333333|0|59.375|0|52.604166666666664|0|27.964791666666667|0
0|2021-08-10|78.375|0|45.791666666666664|0|36.958333333333336|0|28.01375|0
0|2021-08-11|77.54166666666667|0|50.541666666666664|0|42.708333333333336|0|28.022916666666664|0
0|2021-08-12|72.45833333333333|0|42.583333333333336|0|36.458333333333336|0|28.25833333333333|0
0|2021-08-13|70.375|0|41.75|0|41.375|0|28.396666666666665|0
