|dates|Jewell_Kansas_UnitedStates.BLS_EmployedPopulation.data|Jewell_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Jewell_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Jewell_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Jewell_Kansas_UnitedStates.BLS_UnemploymentRate.data|Jewell_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Jewell_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Jewell_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-12|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-13|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-14|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-15|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-16|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-17|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-18|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-19|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-20|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-21|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-22|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-23|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-24|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-25|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-26|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-27|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-28|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-02-29|1202.5|0|32.0|0|2.5921425678412313|0|1234.5|0
0|2020-03-01|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-02|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-03|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-04|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-05|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-06|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-07|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-08|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-09|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-10|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-11|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-12|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-13|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-14|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-15|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-16|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-17|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-18|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-19|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-20|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-21|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-22|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-23|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-24|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-25|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-26|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-27|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-28|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-29|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-30|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-03-31|1200.5|0|33.0|0|2.6753141467369272|0|1233.5|0
0|2020-04-01|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-02|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-03|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-04|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-05|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-06|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-07|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-08|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-09|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-10|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-11|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-12|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-13|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-14|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-15|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-16|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-17|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-18|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-19|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-20|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-21|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-22|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-23|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-24|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-25|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-26|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-27|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-28|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-29|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-04-30|1123.5|0|50.5|0|4.301533219761499|0|1174.0|0
0|2020-05-01|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-02|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-03|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-04|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-05|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-06|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-07|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-08|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-09|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-10|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-11|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-12|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-13|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-14|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-15|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-16|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-17|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-18|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-19|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-20|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-21|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-22|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-23|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-24|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-25|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-26|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-27|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-28|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-29|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-30|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-05-31|1205.0|0|51.0|0|4.060509554140127|0|1256.0|0
0|2020-06-01|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-02|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-03|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-04|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-05|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-06|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-07|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-08|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-09|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-10|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-11|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-12|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-13|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-14|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-15|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-16|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-17|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-18|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-19|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-20|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-21|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-22|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-23|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-24|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-25|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-26|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-27|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-28|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-29|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-06-30|1243.0|0|46.0|0|3.5686578743211794|0|1289.0|0
0|2020-07-01|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-02|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-03|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-04|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-05|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-06|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-07|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-08|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-09|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-10|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-11|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-12|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-13|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-14|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-15|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-16|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-17|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-18|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-19|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-20|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-21|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-22|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-23|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-24|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-25|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-26|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-27|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-28|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-29|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-30|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-07-31|1174.0|0|52.0|0|4.241435562805873|0|1226.0|0
0|2020-08-01|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-02|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-03|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-04|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-05|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-06|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-07|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-08|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-09|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-10|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-11|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-12|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-13|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-14|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-15|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-16|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-17|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-18|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-19|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-20|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-21|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-22|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-23|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-24|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-25|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-26|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-27|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-28|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-29|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-30|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-08-31|1243.0|0|43.0|0|3.343701399688958|0|1286.0|0
0|2020-09-01|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-02|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-03|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-04|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-05|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-06|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-07|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-08|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-09|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-10|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-11|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-12|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-13|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-14|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-15|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-16|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-17|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-18|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-19|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-20|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-21|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-22|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-23|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-24|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-25|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-26|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-27|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-28|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-29|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-09-30|1222.0|0|36.0|0|2.861685214626391|0|1258.0|0
0|2020-10-01|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-02|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-03|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-04|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-05|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-06|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-07|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-08|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-09|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-10|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-11|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-12|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-13|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-14|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-15|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-16|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-17|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-18|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-19|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-20|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-21|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-22|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-23|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-24|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-25|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-26|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-27|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-28|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-29|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-30|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-10-31|1275.0|0|25.0|0|1.9230769230769231|0|1300.0|0
0|2020-11-01|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-02|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-03|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-04|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-05|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-06|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-07|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-08|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-09|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-10|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-11|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-12|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-13|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-14|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-15|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-16|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-17|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-18|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-19|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-20|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-21|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-22|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-23|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-24|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-25|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-26|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-27|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-28|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-29|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-11-30|1279.0|0|25.0|0|1.9171779141104295|0|1304.0|0
0|2020-12-01|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
0|2020-12-02|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
0|2020-12-03|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
0|2020-12-04|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
0|2020-12-05|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
0|2020-12-06|1262.0|0|34.0|0|2.623456790123457|0|1296.0|0
