|dates|Jasper_Texas_UnitedStates.AverageDailyTemperature.data|Jasper_Texas_UnitedStates.AverageDailyTemperature.missing|Jasper_Texas_UnitedStates.AverageDewPoint.data|Jasper_Texas_UnitedStates.AverageDewPoint.missing|Jasper_Texas_UnitedStates.AverageRelativeHumidity.data|Jasper_Texas_UnitedStates.AverageRelativeHumidity.missing|Jasper_Texas_UnitedStates.AverageSurfaceAirPressure.data|Jasper_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-08|84.52083333333333|0|78.01041666666667|0|82.39583333333333|0|29.722916666666666|0
0|2020-07-09|85.0|0|78.0625|0|81.38541666666667|0|29.716249999999988|0
0|2020-07-10|84.3125|0|76.8125|0|80.63541666666667|0|29.796875000000004|0
0|2020-07-11|85.35416666666667|0|77.95833333333333|0|80.76041666666667|0|29.78781249999997|0
0|2020-07-12|85.67708333333333|0|79.27083333333333|0|82.42708333333333|0|29.70916666666666|0
0|2020-07-13|86.92708333333333|0|79.22916666666667|0|79.64583333333333|0|29.687604166666663|0
0|2020-07-14|85.70833333333333|0|77.03125|0|77.11458333333333|0|29.7315625|0
0|2020-07-15|85.21875|0|76.64583333333333|0|77.30208333333333|0|29.774374999999978|0
0|2020-07-16|85.5|0|75.53125|0|74.85416666666667|0|29.8196875|0
0|2020-07-17|83.57291666666667|0|74.42708333333333|0|75.86458333333333|0|29.840208333333337|0
0|2020-07-18|83.83333333333333|0|75.32291666666667|0|77.33333333333333|0|29.816145833333334|0
0|2020-07-19|84.82291666666667|0|74.375|0|74.08333333333333|0|29.7842708333333|0
0|2020-07-20|79.48958333333333|0|75.96875|0|89.52083333333333|0|29.752604166666632|0
0|2020-07-21|79.4375|0|76.16666666666667|0|90.20833333333333|0|29.74281249999998|0
0|2020-07-22|80.9375|0|77.26041666666667|0|89.25|0|29.76010416666665|0
0|2020-07-23|84.375|0|75.5625|0|76.78125|0|29.745833333333305|0
0|2020-07-24|81.5|0|76.79166666666667|0|86.375|0|29.721770833333334|0
0|2020-07-25|79.63541666666667|0|76.26041666666667|0|89.94791666666667|0|29.750000000000025|0
0|2020-07-26|78.34375|0|76.14583333333333|0|93.26041666666667|0|29.819479166666653|0
0|2020-07-27|79.3125|0|75.09375|0|87.75|0|29.79958333333333|0
0|2020-07-28|81.1875|0|77.23958333333333|0|88.53125|0|29.7520833333333|0
0|2020-07-29|80.96875|0|76.10416666666667|0|86.41666666666667|0|29.779375000000016|0
0|2020-07-30|84.36458333333333|0|76.77083333333333|0|79.77083333333333|0|29.771354166666622|0
0|2020-07-31|81.23958333333333|0|75.80208333333333|0|85.38541666666667|0|29.74416666666664|0
0|2020-08-01|78.02083333333333|0|75.0625|0|91.16666666666667|0|29.737499999999994|0
0|2020-08-02|79.625|0|71.54166666666667|0|79.67708333333333|0|29.75979166666663|0
0|2020-08-03|81.45833333333333|0|71.77083333333333|0|76.57291666666667|0|29.767187499999967|0
0|2020-08-04|83.16666666666667|0|72.65625|0|73.72916666666667|0|29.772708333333323|0
0|2020-08-05|80.47916666666667|0|75.38541666666667|0|85.72916666666667|0|29.77791666666666|0
0|2020-08-06|81.34375|0|75.67708333333333|0|84.29166666666667|0|29.79468750000001|0
0|2020-08-07|83.625|0|77.3125|0|82.78125|0|29.827291666666643|0
0|2020-08-08|82.375|0|76.05208333333333|0|82.72916666666667|0|29.879791666666687|0
0|2020-08-09|83.11458333333333|0|76.46875|0|82.07291666666667|0|29.87947916666668|0
0|2020-08-10|84.63541666666667|0|76.13541666666667|0|77.97916666666667|0|29.83729166666671|0
0|2020-08-11|84.4375|0|76.54166666666667|0|79.14583333333333|0|29.778333333333293|0
0|2020-08-12|85.76041666666667|0|77.11458333333333|0|77.54166666666667|0|29.7530208333333|0
0|2020-08-13|85.875|0|77.51041666666667|0|78.35416666666667|0|29.74531249999998|0
0|2020-08-14|85.70833333333333|0|76.55208333333333|0|76.6875|0|29.71104166666667|0
0|2020-08-15|86.22916666666667|0|76.33333333333333|0|74.94791666666667|0|29.72427083333332|0
0|2020-08-16|85.72916666666667|0|76.15625|0|75.5|0|29.770520833333293|0
0|2020-08-17|82.57291666666667|0|69.08333333333333|0|68.16666666666667|0|29.81968749999999|0
0|2020-08-18|81.15625|0|67.91666666666667|0|69.34375|0|29.7433333333333|0
0|2020-08-19|80.42708333333333|0|67.20833333333333|0|68.36458333333333|0|29.676770833333347|0
0|2020-08-20|80.13541666666667|0|64.65625|0|62.09375|0|29.655937500000018|0
0|2020-08-21|78.375|0|64.97916666666667|0|68.77083333333333|0|29.64562500000002|0
0|2020-08-22|80.3125|0|68.72916666666667|0|71.41666666666667|0|29.681145833333336|0
0|2020-08-23|83.42708333333333|0|70.29166666666667|0|68.14583333333333|0|29.737708333333316|0
0|2020-08-24|82.36458333333333|0|71.30208333333333|0|72.20833333333333|0|29.74718749999997|0
0|2020-08-25|81.15625|0|74.27083333333333|0|80.34375|0|29.694895833333348|0
0|2020-08-26|81.88541666666667|0|77.28125|0|86.70833333333333|0|29.628125000000026|0
0|2020-08-27|78.02083333333333|0|76.02083333333333|0|93.92708333333333|0|29.293645833333372|0
0|2020-08-28|78.02604166666667|0|76.078125|0|94.13020833333333|0|29.302291666666694|0
0|2020-08-29|85.56770833333333|0|78.59895833333333|0|81.08333333333333|0|29.654270833333346|0
0|2020-08-30|85.10416666666667|0|78.45833333333333|0|82.4375|0|29.602604166666694|0
0|2020-08-31|86.35416666666667|0|79.90625|0|82.33333333333333|0|29.62270833333334|0
0|2020-09-01|86.80208333333333|0|79.3125|0|79.76041666666667|0|29.653645833333343|0
0|2020-09-02|85.5625|0|78.125|0|79.77083333333333|0|29.691249999999993|0
0|2020-09-03|81.09375|0|76.89583333333333|0|87.69791666666667|0|29.74635416666665|0
0|2020-09-04|80.17708333333333|0|76.3125|0|89.16666666666667|0|29.86114583333331|0
0|2020-09-05|78.83333333333333|0|75.1875|0|89.19791666666667|0|29.962499999999995|0
0|2020-09-06|79.96875|0|69.52083333333333|0|74.32291666666667|0|29.881354166666693|0
0|2020-09-07|80.27083333333333|0|72.95833333333333|0|80.80208333333333|0|29.70208333333333|0
0|2020-09-08|79.47916666666667|0|73.41666666666667|0|84.11458333333333|0|29.656979166666662|0
0|2020-09-09|81.02083333333333|0|75.57291666666667|0|84.625|0|29.75822916666667|0
0|2020-09-10|82.94791666666667|0|74.84375|0|78.79166666666667|0|29.870000000000005|0
0|2020-09-11|82.54166666666667|0|75.51041666666667|0|80.625|0|29.814791666666647|0
0|2020-09-12|80.58333333333333|0|75.95833333333333|0|86.70833333333333|0|29.692395833333347|0
0|2020-09-13|81.65625|0|75.85416666666667|0|84.09375|0|29.7109375|0
0|2020-09-14|82.5|0|75.5625|0|80.33333333333333|0|29.773333333333323|0
0|2020-09-15|82.9375|0|74.04166666666667|0|76.05208333333333|0|29.75406249999996|0
0|2020-09-16|82.17708333333333|0|73.86979166666667|0|77.33333333333333|0|29.68932291666668|0
0|2020-09-17|80.11458333333333|0|73.09375|0|80.02083333333333|0|29.711250000000003|0
0|2020-09-18|78.14583333333333|0|64.39583333333333|0|65.78125|0|29.775625000000005|0
0|2020-09-19|74.86458333333333|0|64.95833333333333|0|72.28125|0|29.804999999999993|0
0|2020-09-20|71.44791666666667|0|65.26041666666667|0|81.01041666666667|0|29.797291666666677|0
0|2020-09-21|71.65625|0|68.625|0|90.640625|0|29.78395833333334|0
0|2020-09-22|73.21875|0|71.59375|0|94.73958333333333|0|29.73145833333332|0
0|2020-09-23|73.9375|0|72.67708333333333|0|95.85416666666667|0|29.58864583333334|0
0|2020-09-24|71.5|0|67.97916666666667|0|88.94791666666667|0|29.67114583333334|0
0|2020-09-25|72.23958333333333|0|68.17708333333333|0|87.6875|0|29.75843749999998|0
0|2020-09-26|73.44791666666667|0|68.125|0|85.39583333333333|0|29.72947916666666|0
0|2020-09-27|77.75|0|71.07291666666667|0|82.3125|0|29.614375000000024|0
0|2020-09-28|72.84375|0|65.64583333333333|0|80.45833333333333|0|29.717395833333352|0
0|2020-09-29|66.125|0|50.614583333333336|0|63.203125|0|29.89151041666666|0
0|2020-09-30|65.70833333333333|0|54.125|0|73.3125|0|29.872187500000024|0
0|2020-10-01|67.35416666666667|0|57.520833333333336|0|74.69791666666667|0|29.907395833333343|0
0|2020-10-02|64.875|0|51.927083333333336|0|68.41666666666667|0|29.953125000000014|0
0|2020-10-03|63.817708333333336|0|54.083333333333336|0|74.89583333333333|0|29.892968750000005|0
0|2020-10-04|67.9375|0|59.96875|0|79.25|0|29.915937500000002|0
0|2020-10-05|68.20833333333333|0|58.760416666666664|0|73.70833333333333|0|29.911979166666658|0
0|2020-10-06|66.54166666666667|0|56.59375|0|74.9375|0|29.84750000000004|0
0|2020-10-07|70.89583333333333|0|62.25|0|77.03125|0|29.809166666666655|0
0|2020-10-08|74.79166666666667|0|71.54166666666667|0|89.88541666666667|0|29.76739583333328|0
0|2020-10-09|72.65625|0|71.33333333333333|0|95.57291666666667|0|29.550624999999997|0
0|2020-10-10|75.10416666666667|0|68.27083333333333|0|81.44791666666667|0|29.580104166666672|0
0|2020-10-11|75.5|0|71.64583333333333|0|89.27083333333333|0|29.647708333333327|0
0|2020-10-12|78.39583333333333|0|72.92708333333333|0|84.27083333333333|0|29.72906250000001|0
0|2020-10-13|71.71875|0|58.5|0|65.53125|0|29.87447916666666|0
0|2020-10-14|68.25|0|60.0|0|78.20833333333333|0|29.785208333333305|0
0|2020-10-15|75.76041666666667|0|70.88541666666667|0|86.28125|0|29.6959375|0
0|2020-10-16|62.28125|0|52.239583333333336|0|71.86458333333333|0|29.997083333333318|0
0|2020-10-17|62.875|0|56.583333333333336|0|80.60416666666667|0|29.930937500000013|0
0|2020-10-18|75.13541666666667|0|70.38541666666667|0|86.4375|0|29.821145833333347|0
0|2020-10-19|78.28125|0|73.75|0|86.72916666666667|0|29.826354166666665|0
0|2020-10-20|74.27083333333333|0|72.33333333333333|0|94.04166666666667|0|29.814166666666665|0
0|2020-10-21|74.38541666666667|0|69.72916666666667|0|87.41666666666667|0|29.823854166666667|0
0|2020-10-22|75.4375|0|70.58333333333333|0|86.44791666666667|0|29.768020833333306|0
