|dates|Middlesex_NewJersey_UnitedStates.AverageDailyTemperature.data|Middlesex_NewJersey_UnitedStates.AverageDailyTemperature.missing|Middlesex_NewJersey_UnitedStates.AverageDewPoint.data|Middlesex_NewJersey_UnitedStates.AverageDewPoint.missing|Middlesex_NewJersey_UnitedStates.AverageRelativeHumidity.data|Middlesex_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Middlesex_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Middlesex_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|63.755208333333336|0|61.942708333333336|0|93.609375|0|30.229739583333338|0
0|2020-10-22|66.171875|0|63.453125|0|90.77604166666667|0|30.20760416666667|0
0|2020-10-23|63.90625|0|61.192708333333336|0|91.09895833333333|0|30.14322916666669|0
0|2020-10-24|62.239583333333336|0|53.276041666666664|0|74.05208333333333|0|29.95088541666668|0
0|2020-10-25|48.65625|0|34.713541666666664|0|59.463541666666664|0|30.19015624999997|0
0|2020-10-26|54.302083333333336|0|52.578125|0|93.83854166666667|0|30.135156250000026|0
0|2020-10-27|57.286458333333336|0|48.291666666666664|0|74.08333333333333|0|30.122500000000045|0
0|2020-10-28|54.541666666666664|0|49.317708333333336|0|83.48958333333333|0|30.00687499999996|0
0|2020-10-29|51.520833333333336|0|48.291666666666664|0|88.85416666666667|0|29.743697916666665|0
0|2020-10-30|42.166666666666664|0|37.885416666666664|0|85.02083333333333|0|29.892083333333346|0
0|2020-10-31|39.333333333333336|0|28.729166666666668|0|67.51041666666667|0|30.43697916666665|0
0|2020-11-01|49.244791666666664|0|39.479166666666664|0|69.99479166666667|0|29.967552083333327|0
0|2020-11-02|41.614583333333336|0|21.119791666666668|0|45.609375|0|29.822447916666643|0
0|2020-11-03|47.1875|0|27.161458333333332|0|46.052083333333336|0|30.02666666666667|0
0|2020-11-04|52.125|0|35.291666666666664|0|54.770833333333336|0|30.402083333333337|0
0|2020-11-05|55.90625|0|43.885416666666664|0|68.625|0|30.36520833333336|0
0|2020-11-06|59.15625|0|46.239583333333336|0|66.26041666666667|0|30.236145833333335|0
0|2020-11-07|61.484375|0|43.015625|0|53.848958333333336|0|30.230312499999968|0
0|2020-11-08|57.0|0|43.0|0|59.0|0|30.239999999999938|0
0|2020-11-09|59.510416666666664|0|46.369791666666664|0|65.5|0|30.280052083333285|0
0|2020-11-10|62.911458333333336|0|54.973958333333336|0|77.6875|0|30.158645833333352|0
0|2020-11-11|66.65625|0|63.348958333333336|0|89.44270833333333|0|29.984791666666656|0
0|2020-11-12|56.739583333333336|0|51.864583333333336|0|83.72916666666667|0|29.9616666666667|0
0|2020-11-13|47.395833333333336|0|44.145833333333336|0|88.40625|0|29.97979166666668|0
0|2020-11-14|45.572916666666664|0|31.609375|0|60.322916666666664|0|30.137187499999996|0
0|2020-11-15|50.333333333333336|0|39.9375|0|68.48958333333333|0|29.989062499999985|0
0|2020-11-16|48.786458333333336|0|28.104166666666668|0|45.291666666666664|0|29.915416666666673|0
0|2020-11-17|41.640625|0|24.546875|0|50.875|0|29.983697916666717|0
0|2020-11-18|33.395833333333336|0|13.328125|0|44.229166666666664|0|30.422083333333365|0
0|2020-11-19|38.197916666666664|0|21.125|0|51.34375|0|30.50531249999999|0
0|2020-11-20|51.630208333333336|0|32.864583333333336|0|50.770833333333336|0|30.302395833333282|0
0|2020-11-21|55.338541666666664|0|35.510416666666664|0|47.713541666666664|0|30.306302083333303|0
0|2020-11-22|49.505208333333336|0|38.479166666666664|0|66.96354166666667|0|30.322708333333342|0
0|2020-11-23|50.640625|0|39.588541666666664|0|67.64583333333333|0|29.98156250000002|0
0|2020-11-24|43.479166666666664|0|27.151041666666668|0|53.239583333333336|0|30.295677083333317|0
0|2020-11-25|48.958333333333336|0|34.947916666666664|0|58.755208333333336|0|30.277031249999997|0
0|2020-11-26|58.104166666666664|0|50.78125|0|77.86458333333333|0|30.000468750000007|0
0|2020-11-27|52.723958333333336|0|42.895833333333336|0|70.453125|0|30.008489583333283|0
0|2020-11-28|48.640625|0|35.505208333333336|0|61.958333333333336|0|29.98307291666671|0
0|2020-11-29|44.604166666666664|0|27.203125|0|53.015625|0|30.10598958333334|0
0|2020-11-30|56.760416666666664|0|51.447916666666664|0|83.60416666666667|0|29.624947916666695|0
0|2020-12-01|47.854166666666664|0|36.869791666666664|0|66.58333333333333|0|29.587447916666665|0
0|2020-12-02|38.901041666666664|0|25.328125|0|58.515625|0|29.947656250000037|0
0|2020-12-03|41.473958333333336|0|22.296875|0|49.0625|0|30.170208333333374|0
0|2020-12-04|45.703125|0|35.145833333333336|0|68.46875|0|30.01734374999998|0
0|2020-12-05|42.5625|0|34.572916666666664|0|75.25|0|29.707031250000018|0
0|2020-12-06|36.453125|0|21.234375|0|54.567708333333336|0|29.81427083333332|0
0|2020-12-07|33.317708333333336|0|19.505208333333332|0|57.666666666666664|0|29.76651041666666|0
0|2020-12-08|33.026041666666664|0|19.1875|0|57.166666666666664|0|29.764010416666668|0
0|2020-12-09|33.09375|0|24.557291666666668|0|71.96354166666667|0|29.814895833333342|0
0|2020-12-10|40.78125|0|30.380208333333332|0|67.671875|0|30.046041666666653|0
0|2020-12-11|43.776041666666664|0|33.958333333333336|0|70.30729166666667|0|30.149322916666705|0
0|2020-12-12|45.78125|0|42.59375|0|88.71875|0|30.033020833333328|0
0|2020-12-13|49.953125|0|41.223958333333336|0|74.07291666666667|0|29.95052083333334|0
0|2020-12-14|39.213541666666664|0|31.5|0|75.58333333333333|0|29.931249999999995|0
0|2020-12-15|33.848958333333336|0|16.671875|0|49.515625|0|30.24937499999999|0
0|2020-12-16|28.239583333333332|0|15.427083333333334|0|61.5625|0|30.240468750000005|0
0|2020-12-17|28.588541666666668|0|21.375|0|75.09375|0|29.910833333333375|0
0|2020-12-18|28.125|0|17.770833333333332|0|65.515625|0|30.252135416666686|0
0|2020-12-19|25.885416666666668|0|14.0|0|61.791666666666664|0|30.356145833333343|0
0|2020-12-20|32.59375|0|25.953125|0|77.28645833333333|0|30.121770833333333|0
0|2020-12-21|38.932291666666664|0|32.817708333333336|0|79.8125|0|29.812447916666645|0
0|2020-12-22|40.302083333333336|0|30.125|0|69.11458333333333|0|29.849635416666672|0
0|2020-12-23|39.057291666666664|0|23.421875|0|54.807291666666664|0|30.32130208333336|0
0|2020-12-24|52.536458333333336|0|45.8125|0|78.328125|0|30.011927083333337|0
0|2020-12-25|48.359375|0|42.526041666666664|0|80.59375|0|29.551197916666684|0
0|2020-12-26|27.494791666666668|0|12.046875|0|52.817708333333336|0|29.914062500000018|0
0|2020-12-27|30.255208333333332|0|15.953125|0|56.609375|0|30.248697916666654|0
0|2020-12-28|41.229166666666664|0|30.057291666666668|0|65.55208333333333|0|30.14505208333334|0
0|2020-12-29|35.588541666666664|0|15.901041666666666|0|46.177083333333336|0|30.362291666666675|0
0|2020-12-30|34.140625|0|18.546875|0|53.885416666666664|0|30.34343750000001|0
0|2020-12-31|42.411458333333336|0|33.666666666666664|0|72.13020833333333|0|30.13109374999998|0
0|2021-01-01|35.244791666666664|0|27.588541666666668|0|74.49479166666667|0|30.358177083333345|0
0|2021-01-02|41.578125|0|34.020833333333336|0|76.27083333333333|0|29.89567708333334|0
0|2021-01-03|35.5625|0|31.119791666666668|0|84.796875|0|30.009687500000002|0
0|2021-01-04|38.557291666666664|0|32.125|0|78.46354166666667|0|29.949531249999996|0
0|2021-01-05|38.119791666666664|0|30.098958333333332|0|73.0625|0|29.908749999999987|0
0|2021-01-06|36.609375|0|25.953125|0|66.67708333333333|0|29.978593750000062|0
0|2021-01-07|34.9375|0|21.057291666666668|0|58.223958333333336|0|30.073854166666678|0
0|2021-01-08|32.291666666666664|0|20.125|0|61.708333333333336|0|29.966875|0
0|2021-01-09|31.869791666666668|0|13.598958333333334|0|47.875|0|29.889218749999984|0
0|2021-01-10|34.21875|0|17.427083333333332|0|50.755208333333336|0|30.17296875000001|0
0|2021-01-11|31.333333333333332|0|21.864583333333332|0|68.375|0|30.24979166666665|0
0|2021-01-12|35.229166666666664|0|22.390625|0|62.083333333333336|0|30.09880208333334|0
0|2021-01-13|37.010416666666664|0|24.489583333333332|0|60.989583333333336|0|29.992708333333326|0
0|2021-01-14|41.083333333333336|0|28.979166666666668|0|63.458333333333336|0|29.827499999999997|0
0|2021-01-15|41.40625|0|36.65625|0|83.39583333333333|0|29.894270833333355|0
0|2021-01-16|42.645833333333336|0|36.0625|0|78.26041666666667|0|29.462604166666665|0
0|2021-01-17|39.739583333333336|0|25.109375|0|56.598958333333336|0|29.622552083333332|0
0|2021-01-18|39.385416666666664|0|25.546875|0|58.333333333333336|0|29.757760416666674|0
0|2021-01-19|36.322916666666664|0|22.791666666666668|0|58.625|0|30.0353125|0
0|2021-01-20|33.458333333333336|0|18.8125|0|57.447916666666664|0|29.951041666666708|0
0|2021-01-21|32.625|0|17.75|0|55.395833333333336|0|29.76666666666665|0
0|2021-01-22|38.645833333333336|0|22.270833333333332|0|53.260416666666664|0|29.71864583333336|0
0|2021-01-23|29.916666666666668|0|6.817708333333333|0|38.09375|0|30.048958333333317|0
0|2021-01-24|27.916666666666668|0|4.734375|0|37.723958333333336|0|30.154374999999973|0
0|2021-01-25|31.557291666666668|0|10.723958333333334|0|42.359375|0|30.098385416666687|0
0|2021-01-26|33.552083333333336|0|23.453125|0|69.48958333333333|0|29.94432291666669|0
0|2021-01-27|34.302083333333336|0|25.520833333333332|0|71.86458333333333|0|29.994791666666696|0
0|2021-01-28|28.333333333333332|0|9.203125|0|45.536458333333336|0|30.080833333333302|0
0|2021-01-29|21.3125|0|0.08333333333333333|0|39.828125|0|30.129531249999975|0
0|2021-01-30|24.348958333333332|0|4.5625|0|44.536458333333336|0|30.266510416666673|0
0|2021-01-31|23.546875|0|11.901041666666666|0|61.578125|0|30.26333333333328|0
0|2021-02-01|28.802083333333332|0|26.197916666666668|0|89.83854166666667|0|29.794010416666666|0
0|2021-02-02|32.552083333333336|0|28.46875|0|84.78645833333333|0|29.43536458333337|0
0|2021-02-03|32.197916666666664|0|22.322916666666668|0|67.29166666666667|0|29.528437499999992|0
0|2021-02-04|35.270833333333336|0|20.317708333333332|0|54.973958333333336|0|29.827656249999972|0
0|2021-02-05|39.854166666666664|0|28.041666666666668|0|63.385416666666664|0|29.699999999999992|0
0|2021-02-06|37.380208333333336|0|17.552083333333332|0|45.744791666666664|0|29.991927083333326|0
0|2021-02-07|32.265625|0|25.75|0|78.09895833333333|0|29.95927083333332|0
0|2021-02-08|22.317708333333332|0|5.78125|0|49.71875|0|30.35875000000002|0
0|2021-02-09|27.994791666666668|0|21.692708333333332|0|77.38541666666667|0|30.217656249999994|0
0|2021-02-10|28.9375|0|15.901041666666666|0|60.677083333333336|0|30.286302083333336|0
0|2021-02-11|28.802083333333332|0|19.104166666666668|0|68.80208333333333|0|30.245000000000005|0
0|2021-02-12|25.703125|0|4.46875|0|40.760416666666664|0|30.312135416666674|0
0|2021-02-13|27.307291666666668|0|7.260416666666667|0|43.208333333333336|0|30.260260416666657|0
0|2021-02-14|32.046875|0|24.088541666666668|0|73.0|0|30.207499999999982|0
0|2021-02-15|33.140625|0|25.645833333333332|0|74.78125|0|30.15437500000003|0
0|2021-02-16|39.526041666666664|0|31.734375|0|75.765625|0|29.74276041666664|0
0|2021-02-17|28.375|0|7.604166666666667|0|42.21875|0|30.306927083333303|0
0|2021-02-18|27.34375|0|18.65625|0|73.69791666666667|0|30.34963541666669|0
0|2021-02-19|30.354166666666668|0|27.817708333333332|0|90.046875|0|30.097395833333366|0
0|2021-02-20|29.828125|0|18.03125|0|62.104166666666664|0|30.112604166666646|0
0|2021-02-21|29.197916666666668|0|13.140625|0|52.760416666666664|0|30.453072916666645|0
0|2021-02-22|33.020833333333336|0|25.8125|0|76.25|0|30.017708333333307|0
0|2021-02-23|39.385416666666664|0|30.197916666666668|0|70.80208333333333|0|29.70479166666667|0
0|2021-02-24|45.796875|0|29.0|0|53.510416666666664|0|29.926510416666673|0
0|2021-02-25|43.286458333333336|0|22.5|0|44.822916666666664|0|30.04942708333331|0
0|2021-02-26|38.770833333333336|0|17.96875|0|44.09375|0|30.396875000000012|0
0|2021-02-27|42.989583333333336|0|38.427083333333336|0|83.83854166666667|0|30.15515625|0
0|2021-02-28|41.354166666666664|0|36.25|0|82.1875|0|30.168125000000014|0
0|2021-03-01|42.1875|0|32.25|0|72.36979166666667|0|29.71755208333334|0
0|2021-03-02|29.291666666666668|0|3.6041666666666665|0|33.859375|0|30.116875000000036|0
0|2021-03-03|40.828125|0|19.385416666666668|0|43.458333333333336|0|29.890156250000008|0
0|2021-03-04|38.369791666666664|0|19.161458333333332|0|47.354166666666664|0|29.832760416666655|0
0|2021-03-05|30.6875|0|3.2604166666666665|0|32.572916666666664|0|29.892916666666654|0
0|2021-03-06|32.578125|0|12.234375|0|43.729166666666664|0|30.062708333333315|0
0|2021-03-07|34.015625|0|11.567708333333334|0|40.125|0|30.29223958333333|0
0|2021-03-08|34.645833333333336|0|10.3125|0|37.145833333333336|0|30.394895833333333|0
0|2021-03-09|51.151041666666664|0|21.473958333333332|0|31.734375|0|30.304843749999986|0
0|2021-03-10|45.40625|0|32.78125|0|62.651041666666664|0|30.45812499999998|0
0|2021-03-11|58.026041666666664|0|39.098958333333336|0|58.807291666666664|0|30.193385416666654|0
0|2021-03-12|61.473958333333336|0|29.9375|0|33.072916666666664|0|30.036249999999967|0
0|2021-03-13|42.364583333333336|0|10.4375|0|27.385416666666668|0|30.17968750000001|0
0|2021-03-14|44.088541666666664|0|13.177083333333334|0|29.130208333333332|0|30.002343750000023|0
0|2021-03-15|32.333333333333336|0|-2.3645833333333335|0|24.15625|0|30.281666666666666|0
0|2021-03-16|33.84375|0|11.916666666666666|0|43.729166666666664|0|30.257604166666635|0
0|2021-03-17|40.078125|0|33.604166666666664|0|78.046875|0|30.15067708333335|0
0|2021-03-18|44.177083333333336|0|41.260416666666664|0|89.796875|0|29.919270833333346|0
0|2021-03-19|39.307291666666664|0|10.052083333333334|0|33.677083333333336|0|30.139531250000008|0
0|2021-03-20|43.78125|0|17.114583333333332|0|36.276041666666664|0|30.49541666666663|0
0|2021-03-21|48.333333333333336|0|23.369791666666668|0|42.286458333333336|0|30.492499999999996|0
0|2021-03-22|46.416666666666664|0|31.447916666666668|0|60.213541666666664|0|30.37218750000002|0
0|2021-03-23|49.447916666666664|0|40.817708333333336|0|73.19791666666667|0|30.258645833333286|0
0|2021-03-24|50.963541666666664|0|47.03125|0|86.91666666666667|0|30.121927083333375|0
0|2021-03-25|57.166666666666664|0|53.9375|0|89.45833333333333|0|30.020364583333304|0
0|2021-03-26|64.21354166666667|0|49.161458333333336|0|64.99479166666667|0|29.76286458333332|0
0|2021-03-27|57.473958333333336|0|40.098958333333336|0|53.046875|0|30.081354166666703|0
0|2021-03-28|56.130208333333336|0|49.692708333333336|0|80.03645833333333|0|29.749791666666678|0
0|2021-03-29|49.541666666666664|0|24.713541666666668|0|39.145833333333336|0|29.957499999999985|0
0|2021-03-30|50.354166666666664|0|30.885416666666668|0|48.90625|0|30.314687500000023|0
0|2021-03-31|57.375|0|50.96875|0|80.11458333333333|0|30.037968749999987|0
0|2021-04-01|45.833333333333336|0|31.536458333333332|0|61.0|0|29.84057291666662|0
0|2021-04-02|34.53125|0|11.416666666666666|0|39.135416666666664|0|30.154375000000027|0
0|2021-04-03|41.427083333333336|0|9.90625|0|29.03125|0|30.276458333333327|0
0|2021-04-04|53.041666666666664|0|24.479166666666668|0|34.09375|0|30.05302083333331|0
0|2021-04-05|57.119791666666664|0|23.078125|0|30.020833333333332|0|29.935052083333343|0
0|2021-04-06|57.5|0|17.40625|0|23.208333333333332|0|29.930520833333347|0
0|2021-04-07|57.619791666666664|0|28.348958333333332|0|34.817708333333336|0|29.971041666666675|0
0|2021-04-08|56.96875|0|40.510416666666664|0|57.197916666666664|0|30.072395833333335|0
0|2021-04-09|49.697916666666664|0|45.020833333333336|0|83.6875|0|30.131927083333384|0
0|2021-04-10|56.177083333333336|0|49.041666666666664|0|78.08333333333333|0|29.948541666666685|0
0|2021-04-11|53.682291666666664|0|52.317708333333336|0|95.578125|0|29.627656249999983|0
0|2021-04-12|47.15625|0|41.864583333333336|0|82.55208333333333|0|29.772083333333324|0
0|2021-04-13|53.822916666666664|0|39.140625|0|61.213541666666664|0|30.00479166666669|0
0|2021-04-14|57.53125|0|44.619791666666664|0|65.23958333333333|0|29.97598958333332|0
0|2021-04-15|53.166666666666664|0|48.494791666666664|0|84.05729166666667|0|29.71734374999998|0
0|2021-04-16|46.916666666666664|0|34.78125|0|63.239583333333336|0|29.649479166666648|0
0|2021-04-17|49.453125|0|34.848958333333336|0|57.822916666666664|0|29.757135416666667|0
0|2021-04-18|55.447916666666664|0|35.260416666666664|0|47.729166666666664|0|29.815624999999997|0
0|2021-04-19|56.421875|0|37.796875|0|50.796875|0|29.82953125|0
0|2021-04-20|61.635416666666664|0|39.442708333333336|0|48.661458333333336|0|29.879791666666687|0
0|2021-04-21|55.520833333333336|0|35.833333333333336|0|47.71875|0|29.69270833333334|0
0|2021-04-22|42.015625|0|17.401041666666668|0|38.619791666666664|0|29.848593749999967|0
0|2021-04-23|51.1875|0|21.901041666666668|0|33.338541666666664|0|29.96151041666667|0
0|2021-04-24|59.927083333333336|0|29.463541666666668|0|33.067708333333336|0|29.945416666666684|0
0|2021-04-25|55.791666666666664|0|41.822916666666664|0|62.286458333333336|0|29.730937500000024|0
0|2021-04-26|51.421875|0|23.140625|0|36.041666666666664|0|29.985260416666666|0
0|2021-04-27|53.375|0|27.041666666666668|0|37.760416666666664|0|30.021874999999998|0
0|2021-04-28|68.26041666666667|0|48.416666666666664|0|53.651041666666664|0|29.81593749999998|0
0|2021-04-29|69.38020833333333|0|57.1875|0|65.66666666666667|0|29.66796875|0
0|2021-04-30|62.557291666666664|0|42.135416666666664|0|49.130208333333336|0|29.4875|0
0|2021-05-01|53.666666666666664|0|26.151041666666668|0|37.604166666666664|0|29.841302083333378|0
0|2021-05-02|67.171875|0|38.505208333333336|0|35.411458333333336|0|29.745729166666653|0
0|2021-05-03|61.734375|0|48.385416666666664|0|63.338541666666664|0|29.81312499999999|0
0|2021-05-04|60.5|0|54.114583333333336|0|80.90104166666667|0|29.722500000000007|0
0|2021-05-05|55.583333333333336|0|51.557291666666664|0|87.33333333333333|0|29.7168229166667|0
0|2021-05-06|57.125|0|34.6875|0|46.21875|0|29.905208333333338|0
0|2021-05-07|55.552083333333336|0|35.40625|0|49.020833333333336|0|29.883020833333337|0
0|2021-05-08|50.255208333333336|0|43.4375|0|77.625|0|29.85911458333329|0
0|2021-05-09|50.473958333333336|0|40.546875|0|71.59895833333333|0|29.983906250000004|0
0|2021-05-10|53.0625|0|42.890625|0|70.21875|0|29.86442708333334|0
0|2021-05-11|55.947916666666664|0|35.328125|0|48.916666666666664|0|30.014531249999987|0
0|2021-05-12|57.083333333333336|0|30.104166666666668|0|37.255208333333336|0|30.127343750000012|0
0|2021-05-13|60.286458333333336|0|29.588541666666668|0|32.989583333333336|0|30.171875000000025|0
0|2021-05-14|64.02083333333333|0|32.333333333333336|0|32.973958333333336|0|30.177708333333328|0
0|2021-05-15|66.13020833333333|0|33.744791666666664|0|32.34375|0|30.193489583333342|0
0|2021-05-16|65.34895833333333|0|39.505208333333336|0|40.005208333333336|0|30.219166666666656|0
0|2021-05-17|65.50520833333333|0|42.5|0|46.401041666666664|0|30.244114583333314|0
0|2021-05-18|70.58854166666667|0|42.479166666666664|0|38.859375|0|30.25505208333332|0
0|2021-05-19|74.55208333333333|0|46.203125|0|39.380208333333336|0|30.258645833333333|0
0|2021-05-20|65.96875|0|43.770833333333336|0|46.479166666666664|0|30.42208333333331|0
0|2021-05-21|69.53645833333333|0|46.739583333333336|0|47.026041666666664|0|30.42744791666668|0
0|2021-05-22|78.92708333333333|0|53.463541666666664|0|42.28125|0|30.144270833333376|0
0|2021-05-23|80.41666666666667|0|58.416666666666664|0|48.052083333333336|0|29.926041666666677|0
0|2021-05-24|63.223958333333336|0|40.640625|0|43.963541666666664|0|30.234062500000007|0
0|2021-05-25|67.38541666666667|0|49.28125|0|52.9375|0|30.19614583333338|0
0|2021-05-26|73.95833333333333|0|62.036458333333336|0|68.81770833333333|0|29.979635416666667|0
0|2021-05-27|73.72395833333333|0|53.807291666666664|0|54.520833333333336|0|29.927187500000016|0
0|2021-05-28|59.677083333333336|0|43.5|0|58.578125|0|29.98947916666664|0
0|2021-05-29|49.375|0|44.989583333333336|0|84.80729166666667|0|29.98666666666666|0
0|2021-05-30|48.729166666666664|0|45.786458333333336|0|89.48958333333333|0|30.125572916666673|0
0|2021-05-31|59.125|0|45.75|0|64.98958333333333|0|30.171979166666677|0
0|2021-06-01|66.20833333333333|0|48.25|0|55.661458333333336|0|30.2146875|0
0|2021-06-02|67.60416666666667|0|53.291666666666664|0|60.625|0|30.189427083333367|0
0|2021-06-03|65.74479166666667|0|61.1875|0|85.609375|0|30.019791666666645|0
0|2021-06-04|70.19270833333333|0|65.08854166666667|0|84.20833333333333|0|29.895156249999996|0
0|2021-06-05|78.625|0|60.989583333333336|0|60.046875|0|29.907604166666644|0
0|2021-06-06|83.94791666666667|0|61.223958333333336|0|48.0625|0|29.997916666666654|0
0|2021-06-07|83.08854166666667|0|67.19270833333333|0|59.947916666666664|0|30.04046875000003|0
0|2021-06-08|79.203125|0|70.04166666666667|0|75.109375|0|30.01088541666664|0
0|2021-06-09|79.80208333333333|0|68.40625|0|70.546875|0|29.956510416666664|0
0|2021-06-10|75.16666666666667|0|54.302083333333336|0|50.708333333333336|0|29.992187500000032|0
0|2021-06-11|65.91145833333333|0|53.010416666666664|0|63.78125|0|29.960989583333333|0
0|2021-06-12|66.38020833333333|0|56.010416666666664|0|70.00520833333333|0|29.851614583333305|0
0|2021-06-13|67.71354166666667|0|56.6875|0|68.23958333333333|0|29.897395833333377|0
0|2021-06-14|69.61979166666667|0|61.208333333333336|0|74.77083333333333|0|29.809427083333315|0
0|2021-06-15|71.97395833333333|0|58.635416666666664|0|65.84375|0|29.735729166666687|0
0|2021-06-16|69.59375|0|45.494791666666664|0|45.265625|0|29.837499999999977|0
0|2021-06-17|68.71875|0|38.588541666666664|0|34.463541666666664|0|29.958541666666665|0
0|2021-06-18|73.44270833333333|0|47.510416666666664|0|42.21875|0|29.952552083333345|0
0|2021-06-19|74.93229166666667|0|62.046875|0|65.86458333333333|0|29.772760416666685|0
0|2021-06-20|77.05729166666667|0|63.494791666666664|0|65.03125|0|29.785312499999986|0
0|2021-06-21|81.88541666666667|0|68.59375|0|65.79166666666667|0|29.668281249999996|0
0|2021-06-22|73.52083333333333|0|61.671875|0|68.49479166666667|0|29.696770833333332|0
0|2021-06-23|65.35416666666667|0|44.802083333333336|0|51.020833333333336|0|30.133750000000024|0
0|2021-06-24|67.29166666666667|0|47.802083333333336|0|52.322916666666664|0|30.322968749999973|0
0|2021-06-25|69.36458333333333|0|55.807291666666664|0|63.869791666666664|0|30.254322916666638|0
0|2021-06-26|77.109375|0|67.53645833333333|0|73.19791666666667|0|30.187656250000018|0
0|2021-06-27|81.72395833333333|0|68.375|0|66.171875|0|30.140052083333355|0
0|2021-06-28|84.76041666666667|0|68.96354166666667|0|60.744791666666664|0|30.165572916666687|0
0|2021-06-29|88.14583333333333|0|68.19791666666667|0|53.244791666666664|0|30.133906250000035|0
0|2021-06-30|87.66145833333333|0|68.140625|0|55.046875|0|29.967187499999984|0
0|2021-07-01|76.16666666666667|0|69.72916666666667|0|81.40625|0|29.83375000000001|0
0|2021-07-02|73.4375|0|65.890625|0|78.53645833333333|0|29.71671875|0
0|2021-07-03|63.90625|0|57.541666666666664|0|80.05729166666667|0|29.78078125|0
0|2021-07-04|70.83854166666667|0|58.791666666666664|0|68.06770833333333|0|29.869791666666632|0
0|2021-07-05|76.98958333333333|0|62.723958333333336|0|64.30208333333333|0|29.997343749999985|0
0|2021-07-06|80.34895833333333|0|66.1875|0|64.52083333333333|0|29.95239583333335|0
0|2021-07-07|82.71875|0|68.95833333333333|0|66.65625|0|29.922812500000024|0
0|2021-07-08|81.27604166666667|0|69.51041666666667|0|68.44270833333333|0|29.93333333333335|0
0|2021-07-09|78.015625|0|68.63020833333333|0|75.19791666666667|0|29.79723958333336|0
0|2021-07-10|75.671875|0|66.14583333333333|0|73.90104166666667|0|29.942395833333336|0
0|2021-07-11|75.13541666666667|0|68.46875|0|80.30208333333333|0|30.050312500000004|0
0|2021-07-12|78.44791666666667|0|72.30208333333333|0|82.33333333333333|0|30.071041666666634|0
0|2021-07-13|71.79166666666667|0|68.125|0|88.5625|0|30.186249999999983|0
0|2021-07-14|77.28645833333333|0|68.859375|0|76.9375|0|30.119635416666693|0
0|2021-07-15|81.39583333333333|0|68.546875|0|66.73958333333333|0|30.04661458333329|0
0|2021-07-16|84.90625|0|68.35416666666667|0|60.026041666666664|0|29.977135416666666|0
0|2021-07-17|81.36979166666667|0|69.75|0|68.609375|0|29.988645833333326|0
0|2021-07-18|76.58333333333333|0|67.61979166666667|0|75.140625|0|29.942708333333343|0
0|2021-07-19|76.734375|0|62.036458333333336|0|61.3125|0|29.94130208333336|0
0|2021-07-20|79.82291666666667|0|65.36458333333333|0|62.229166666666664|0|29.88598958333336|0
0|2021-07-21|77.1875|0|63.208333333333336|0|62.833333333333336|0|29.865416666666636|0
0|2021-07-22|74.14583333333333|0|54.239583333333336|0|51.947916666666664|0|30.037500000000005|0
0|2021-07-23|73.88541666666667|0|53.734375|0|51.192708333333336|0|30.09|0
0|2021-07-24|75.01041666666667|0|57.645833333333336|0|57.09375|0|30.061249999999987|0
0|2021-07-25|76.74479166666667|0|65.640625|0|69.11979166666667|0|29.898020833333348|0
0|2021-07-26|81.46354166666667|0|63.890625|0|58.885416666666664|0|29.865677083333356|0
0|2021-07-27|81.49479166666667|0|59.265625|0|48.651041666666664|0|29.915052083333347|0
0|2021-07-28|75.5625|0|61.947916666666664|0|64.48958333333333|0|29.960572916666674|0
0|2021-07-29|73.16666666666667|0|66.125|0|79.078125|0|29.904583333333346|0
0|2021-07-30|74.96875|0|57.833333333333336|0|59.760416666666664|0|29.78723958333332|0
0|2021-07-31|69.4375|0|48.71875|0|48.8125|0|29.955312499999987|0
0|2021-08-01|69.58333333333333|0|59.807291666666664|0|72.140625|0|29.874010416666664|0
0|2021-08-02|71.203125|0|55.744791666666664|0|61.979166666666664|0|29.930572916666677|0
0|2021-08-03|71.02083333333333|0|51.635416666666664|0|51.385416666666664|0|30.08265624999998|0
0|2021-08-04|70.90625|0|58.614583333333336|0|65.86979166666667|0|30.092812499999997|0
0|2021-08-05|74.51041666666667|0|60.75|0|63.520833333333336|0|30.06260416666667|0
0|2021-08-06|78.67708333333333|0|62.541666666666664|0|60.072916666666664|0|30.106458333333364|0
0|2021-08-07|78.92708333333333|0|60.666666666666664|0|55.510416666666664|0|30.047083333333337|0
0|2021-08-08|72.21354166666667|0|62.614583333333336|0|73.0|0|30.05015624999999|0
0|2021-08-09|74.14583333333333|0|66.41145833333333|0|77.09375|0|30.09927083333335|0
0|2021-08-10|76.94791666666667|0|70.00520833333333|0|79.91666666666667|0|30.093229166666706|0
0|2021-08-11|80.45833333333333|0|71.51041666666667|0|76.03125|0|29.995312499999983|0
0|2021-08-12|84.27083333333333|0|69.28125|0|64.0|0|29.967135416666654|0
0|2021-08-13|86.4375|0|67.08854166666667|0|53.984375|0|29.99713541666668|0
0|2021-08-14|82.75|0|65.90625|0|57.1875|0|30.030104166666693|0
0|2021-08-15|76.96875|0|52.96875|0|44.385416666666664|0|30.150937500000023|0
