|dates|Lincoln_Tennessee_UnitedStates.AverageDailyTemperature.data|Lincoln_Tennessee_UnitedStates.AverageDailyTemperature.missing|Lincoln_Tennessee_UnitedStates.AverageDewPoint.data|Lincoln_Tennessee_UnitedStates.AverageDewPoint.missing|Lincoln_Tennessee_UnitedStates.AverageRelativeHumidity.data|Lincoln_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|67.57291666666667|0|61.171875|0|82.015625|0|29.359375000000004|0
0|2020-10-22|68.46875|0|61.864583333333336|0|81.72916666666667|0|29.31395833333336|0
0|2020-10-23|70.03125|0|64.69791666666667|0|84.3125|0|29.24749999999997|0
0|2020-10-24|58.583333333333336|0|57.364583333333336|0|95.83333333333333|0|29.19947916666668|0
0|2020-10-25|61.625|0|58.989583333333336|0|91.20833333333333|0|29.16656250000001|0
0|2020-10-26|63.90625|0|59.604166666666664|0|86.90625|0|29.273020833333334|0
0|2020-10-27|66.86458333333333|0|62.713541666666664|0|87.21875|0|29.30312500000002|0
0|2020-10-28|70.58333333333333|0|69.5625|0|96.54166666666667|0|29.13208333333335|0
0|2020-10-29|63.447916666666664|0|57.833333333333336|0|82.83333333333333|0|28.88666666666667|0
0|2020-10-30|48.916666666666664|0|41.625|0|76.76041666666667|0|29.363125000000014|0
0|2020-10-31|53.3125|0|42.875|0|70.99479166666667|0|29.43078125000001|0
0|2020-11-01|56.3125|0|39.536458333333336|0|57.354166666666664|0|29.434687500000038|0
0|2020-11-02|42.072916666666664|0|24.364583333333332|0|54.3125|0|29.57937500000003|0
0|2020-11-03|45.958333333333336|0|33.447916666666664|0|69.546875|0|29.4995833333333|0
0|2020-11-04|50.505208333333336|0|38.796875|0|71.375|0|29.533020833333325|0
0|2020-11-05|53.145833333333336|0|43.604166666666664|0|74.96875|0|29.514687499999965|0
0|2020-11-06|56.03125|0|48.677083333333336|0|79.80208333333333|0|29.433333333333337|0
0|2020-11-07|59.9375|0|54.6875|0|84.54166666666667|0|29.38822916666666|0
0|2020-11-08|68.82291666666667|0|59.1875|0|72.92708333333333|0|29.38416666666667|0
0|2020-11-09|71.01041666666667|0|60.1875|0|69.27083333333333|0|29.327187500000022|0
0|2020-11-10|70.45833333333333|0|64.64583333333333|0|82.04166666666667|0|29.179791666666674|0
0|2020-11-11|66.08333333333333|0|63.71875|0|92.3125|0|29.132604166666663|0
0|2020-11-12|53.072916666666664|0|50.104166666666664|0|89.84375|0|29.19395833333333|0
0|2020-11-13|51.447916666666664|0|42.041666666666664|0|76.04166666666667|0|29.318958333333324|0
0|2020-11-14|56.4375|0|39.958333333333336|0|59.822916666666664|0|29.258541666666645|0
0|2020-11-15|56.760416666666664|0|39.65625|0|57.447916666666664|0|29.2434375|0
0|2020-11-16|43.677083333333336|0|29.166666666666668|0|65.60416666666667|0|29.466874999999984|0
0|2020-11-17|43.354166666666664|0|27.739583333333332|0|60.635416666666664|0|29.587604166666633|0
0|2020-11-18|44.411458333333336|0|25.34375|0|52.880208333333336|0|29.658125000000027|0
0|2020-11-19|54.125|0|23.875|0|32.104166666666664|0|29.628854166666674|0
0|2020-11-20|54.34375|0|39.770833333333336|0|60.833333333333336|0|29.610729166666655|0
0|2020-11-21|52.395833333333336|0|45.114583333333336|0|79.42708333333333|0|29.514791666666657|0
0|2020-11-22|55.072916666666664|0|49.260416666666664|0|82.23958333333333|0|29.37156249999998|0
0|2020-11-23|43.739583333333336|0|35.125|0|73.4375|0|29.472291666666646|0
0|2020-11-24|49.635416666666664|0|35.854166666666664|0|63.083333333333336|0|29.36614583333335|0
0|2020-11-25|58.708333333333336|0|53.260416666666664|0|82.71875|0|29.196666666666655|0
0|2020-11-26|50.572916666666664|0|45.104166666666664|0|82.92708333333333|0|29.272500000000022|0
0|2020-11-27|49.802083333333336|0|43.09375|0|81.375|0|29.280312500000008|0
0|2020-11-28|47.34375|0|43.197916666666664|0|86.171875|0|29.31515624999999|0
0|2020-11-29|46.59375|0|44.65625|0|92.92708333333333|0|29.13645833333332|0
0|2020-11-30|35.6875|0|32.708333333333336|0|88.54166666666667|0|29.128020833333363|0
0|2020-12-01|30.729166666666668|0|22.145833333333332|0|72.26041666666667|0|29.347916666666652|0
0|2020-12-02|30.822916666666668|0|21.989583333333332|0|74.42708333333333|0|29.51354166666664|0
0|2020-12-03|41.427083333333336|0|28.09375|0|65.45833333333333|0|29.39739583333336|0
0|2020-12-04|43.479166666666664|0|41.71875|0|93.84375|0|29.251562500000038|0
0|2020-12-05|38.90625|0|34.239583333333336|0|86.02083333333333|0|29.300312499999993|0
0|2020-12-06|43.557291666666664|0|35.880208333333336|0|76.83854166666667|0|29.139062499999998|0
0|2020-12-07|35.729166666666664|0|28.104166666666668|0|74.80208333333333|0|29.18583333333336|0
0|2020-12-08|33.947916666666664|0|28.375|0|81.34375|0|29.31552083333332|0
0|2020-12-09|41.0|0|33.552083333333336|0|78.30208333333333|0|29.25166666666667|0
0|2020-12-10|46.59375|0|36.59375|0|73.4375|0|29.25687500000001|0
0|2020-12-11|51.0|0|42.3125|0|74.19791666666667|0|29.243229166666648|0
0|2020-12-12|56.260416666666664|0|53.270833333333336|0|90.22916666666667|0|29.155208333333306|0
0|2020-12-13|45.53125|0|41.625|0|87.30208333333333|0|29.228020833333332|0
0|2020-12-14|39.255208333333336|0|35.135416666666664|0|85.36458333333333|0|29.289218749999975|0
0|2020-12-15|40.666666666666664|0|32.302083333333336|0|73.71875|0|29.273229166666642|0
0|2020-12-16|41.291666666666664|0|37.4375|0|86.83333333333333|0|29.13531249999997|0
0|2020-12-17|33.010416666666664|0|25.572916666666668|0|75.3125|0|29.362812499999972|0
0|2020-12-18|32.354166666666664|0|25.1875|0|77.90625|0|29.54239583333333|0
0|2020-12-19|42.65625|0|29.604166666666668|0|62.229166666666664|0|29.40010416666669|0
0|2020-12-20|43.614583333333336|0|42.322916666666664|0|95.17708333333333|0|29.211041666666677|0
0|2020-12-21|46.96875|0|38.666666666666664|0|76.125|0|29.238958333333358|0
0|2020-12-22|41.395833333333336|0|30.020833333333332|0|70.35416666666667|0|29.401666666666685|0
0|2020-12-23|50.947916666666664|0|30.447916666666668|0|48.5625|0|29.244583333333352|0
0|2020-12-24|38.052083333333336|0|29.802083333333332|0|73.42708333333333|0|29.057187499999987|0
0|2020-12-25|24.364583333333332|0|7.333333333333333|0|49.520833333333336|0|29.272812499999997|0
0|2020-12-26|30.510416666666668|0|18.302083333333332|0|64.58333333333333|0|29.33968750000001|0
0|2020-12-27|45.03125|0|26.145833333333332|0|50.447916666666664|0|29.30729166666669|0
0|2020-12-28|48.9375|0|40.666666666666664|0|74.20833333333333|0|29.451354166666704|0
0|2020-12-29|43.447916666666664|0|32.71875|0|69.28125|0|29.51531249999999|0
0|2020-12-30|56.708333333333336|0|45.697916666666664|0|67.27083333333333|0|29.30927083333333|0
0|2020-12-31|50.984375|0|46.713541666666664|0|85.015625|0|29.237083333333327|0
0|2021-01-01|63.40625|0|54.364583333333336|0|75.17708333333333|0|29.07895833333332|0
0|2021-01-02|45.854166666666664|0|39.4375|0|79.85416666666667|0|29.20104166666668|0
0|2021-01-03|40.072916666666664|0|31.552083333333332|0|73.14583333333333|0|29.261458333333362|0
0|2021-01-04|42.885416666666664|0|35.6875|0|77.76041666666667|0|29.222708333333326|0
0|2021-01-05|41.104166666666664|0|33.708333333333336|0|77.63541666666667|0|29.27635416666666|0
0|2021-01-06|37.541666666666664|0|28.583333333333332|0|73.34375|0|29.36510416666668|0
0|2021-01-07|39.40625|0|32.614583333333336|0|78.05208333333333|0|29.183020833333327|0
0|2021-01-08|34.885416666666664|0|32.302083333333336|0|90.53125|0|29.239583333333346|0
0|2021-01-09|32.479166666666664|0|25.354166666666668|0|75.1875|0|29.410312500000007|0
0|2021-01-10|33.479166666666664|0|24.833333333333332|0|71.1875|0|29.47604166666667|0
0|2021-01-11|32.9375|0|30.3125|0|90.29166666666667|0|29.445416666666677|0
0|2021-01-12|31.395833333333332|0|27.9375|0|87.39583333333333|0|29.46250000000001|0
0|2021-01-13|31.083333333333332|0|25.526041666666668|0|81.88541666666667|0|29.30156249999999|0
0|2021-01-14|43.635416666666664|0|32.572916666666664|0|69.03125|0|29.029479166666643|0
0|2021-01-15|43.333333333333336|0|25.255208333333332|0|53.510416666666664|0|28.912187500000012|0
0|2021-01-16|37.666666666666664|0|26.364583333333332|0|63.979166666666664|0|29.048437499999967|0
0|2021-01-17|41.625|0|26.354166666666668|0|56.53125|0|29.09572916666666|0
0|2021-01-18|39.354166666666664|0|25.78125|0|60.989583333333336|0|29.258645833333322|0
0|2021-01-19|43.895833333333336|0|34.916666666666664|0|73.10416666666667|0|29.445312499999975|0
0|2021-01-20|41.895833333333336|0|31.479166666666668|0|69.39583333333333|0|29.450937500000006|0
0|2021-01-21|43.21875|0|42.364583333333336|0|96.5|0|29.170208333333335|0
0|2021-01-22|42.072916666666664|0|36.6875|0|82.6875|0|29.219062500000025|0
0|2021-01-23|39.885416666666664|0|24.489583333333332|0|57.177083333333336|0|29.375312499999996|0
0|2021-01-24|50.666666666666664|0|37.364583333333336|0|63.0625|0|29.267499999999966|0
0|2021-01-25|60.541666666666664|0|58.375|0|92.95833333333333|0|28.99593750000002|0
0|2021-01-26|59.020833333333336|0|46.958333333333336|0|66.98958333333333|0|29.07729166666663|0
0|2021-01-27|44.8125|0|37.364583333333336|0|75.70833333333333|0|29.28583333333333|0
0|2021-01-28|34.708333333333336|0|22.479166666666668|0|61.71875|0|29.656354166666663|0
0|2021-01-29|34.270833333333336|0|21.729166666666668|0|63.34375|0|29.524062499999985|0
0|2021-01-30|45.3125|0|27.614583333333332|0|51.833333333333336|0|29.254166666666666|0
0|2021-01-31|50.1875|0|45.302083333333336|0|83.76041666666667|0|29.046458333333334|0
0|2021-02-01|35.666666666666664|0|27.625|0|72.89583333333333|0|29.249895833333355|0
0|2021-02-02|33.083333333333336|0|21.916666666666668|0|64.69791666666667|0|29.316770833333347|0
0|2021-02-03|32.25|0|21.604166666666668|0|67.79166666666667|0|29.294999999999977|0
0|2021-02-04|43.21875|0|31.322916666666668|0|66.17708333333333|0|29.066875000000014|0
0|2021-02-05|38.677083333333336|0|29.302083333333332|0|71.6875|0|29.133750000000006|0
0|2021-02-06|37.614583333333336|0|28.010416666666668|0|73.23958333333333|0|29.17906250000002|0
0|2021-02-07|33.697916666666664|0|31.645833333333332|0|92.22916666666667|0|29.274062500000014|0
0|2021-02-08|41.375|0|34.052083333333336|0|77.65625|0|29.348750000000027|0
0|2021-02-09|49.791666666666664|0|43.041666666666664|0|78.84375|0|29.30812499999998|0
0|2021-02-10|53.802083333333336|0|43.625|0|73.29166666666667|0|29.276979166666653|0
0|2021-02-11|39.78125|0|37.833333333333336|0|93.125|0|29.223541666666677|0
0|2021-02-12|32.239583333333336|0|30.291666666666668|0|92.80208333333333|0|29.290104166666662|0
0|2021-02-13|30.864583333333332|0|29.489583333333332|0|94.8125|0|29.25458333333336|0
0|2021-02-14|28.979166666666668|0|27.40625|0|94.08854166666667|0|29.287760416666675|0
0|2021-02-15|29.375|0|28.135416666666668|0|94.53125|0|29.150520833333356|0
0|2021-02-16|15.875|0|10.75|0|80.51041666666667|0|29.324479166666645|0
0|2021-02-17|25.270833333333332|0|21.229166666666668|0|84.875|0|29.354583333333355|0
0|2021-02-18|32.645833333333336|0|31.197916666666668|0|94.07291666666667|0|29.301562499999974|0
0|2021-02-19|26.072916666666668|0|21.166666666666668|0|82.0625|0|29.498854166666685|0
0|2021-02-20|27.833333333333332|0|21.119791666666668|0|80.90104166666667|0|29.550885416666674|0
0|2021-02-21|44.84375|0|22.677083333333332|0|49.6875|0|29.448437500000008|0
0|2021-02-22|48.291666666666664|0|36.604166666666664|0|67.58333333333333|0|29.251875000000023|0
0|2021-02-23|46.947916666666664|0|32.510416666666664|0|64.35416666666667|0|29.23822916666666|0
0|2021-02-24|54.3125|0|32.6875|0|51.541666666666664|0|29.23239583333333|0
0|2021-02-25|55.979166666666664|0|38.135416666666664|0|52.791666666666664|0|29.361562500000005|0
0|2021-02-26|50.28125|0|48.333333333333336|0|93.34375|0|29.250624999999996|0
0|2021-02-27|66.47916666666667|0|62.364583333333336|0|86.77083333333333|0|29.23729166666668|0
0|2021-02-28|69.83333333333333|0|62.197916666666664|0|77.16666666666667|0|29.164791666666687|0
0|2021-03-01|49.083333333333336|0|43.760416666666664|0|82.44791666666667|0|29.318645833333306|0
0|2021-03-02|43.958333333333336|0|32.5|0|65.35416666666667|0|29.368437500000024|0
0|2021-03-03|45.802083333333336|0|33.96875|0|69.10416666666667|0|29.28124999999999|0
0|2021-03-04|49.5|0|35.125|0|63.916666666666664|0|29.29458333333336|0
0|2021-03-05|46.916666666666664|0|25.28125|0|45.59375|0|29.323958333333326|0
0|2021-03-06|44.833333333333336|0|19.375|0|39.666666666666664|0|29.41322916666667|0
0|2021-03-07|42.864583333333336|0|25.5625|0|55.916666666666664|0|29.572395833333314|0
0|2021-03-08|46.447916666666664|0|27.927083333333332|0|58.125|0|29.65520833333335|0
0|2021-03-09|50.677083333333336|0|30.760416666666668|0|55.927083333333336|0|29.597708333333358|0
0|2021-03-10|58.09375|0|40.604166666666664|0|54.9375|0|29.503749999999958|0
0|2021-03-11|62.822916666666664|0|47.395833333333336|0|57.484375|0|29.48572916666666|0
0|2021-03-12|64.30208333333333|0|56.666666666666664|0|77.67708333333333|0|29.48270833333331|0
0|2021-03-13|62.125|0|58.739583333333336|0|89.64583333333333|0|29.422083333333347|0
0|2021-03-14|65.27083333333333|0|51.875|0|65.57291666666667|0|29.283958333333302|0
0|2021-03-15|63.270833333333336|0|54.03125|0|73.64583333333333|0|29.175520833333326|0
0|2021-03-16|60.572916666666664|0|57.65625|0|90.52083333333333|0|29.141250000000003|0
0|2021-03-17|59.34375|0|58.333333333333336|0|96.46875|0|29.06927083333333|0
0|2021-03-18|54.739583333333336|0|49.197916666666664|0|82.33333333333333|0|28.947083333333367|0
0|2021-03-19|45.71875|0|40.302083333333336|0|82.0|0|29.305104166666634|0
0|2021-03-20|52.15625|0|36.427083333333336|0|58.239583333333336|0|29.51374999999997|0
0|2021-03-21|50.072916666666664|0|38.697916666666664|0|69.35416666666667|0|29.462812500000002|0
0|2021-03-22|57.3125|0|42.427083333333336|0|63.010416666666664|0|29.30895833333332|0
0|2021-03-23|60.59375|0|49.760416666666664|0|69.04166666666667|0|29.13937500000003|0
0|2021-03-24|63.364583333333336|0|53.145833333333336|0|71.76041666666667|0|29.107812500000012|0
0|2021-03-25|64.61458333333333|0|61.177083333333336|0|88.92708333333333|0|29.003645833333323|0
0|2021-03-26|61.041666666666664|0|50.322916666666664|0|71.71875|0|29.224479166666672|0
0|2021-03-27|70.82291666666667|0|62.208333333333336|0|75.30208333333333|0|29.186770833333366|0
0|2021-03-28|60.78125|0|48.8125|0|67.0625|0|29.199270833333344|0
0|2021-03-29|51.489583333333336|0|32.614583333333336|0|53.71875|0|29.37979166666669|0
0|2021-03-30|62.9375|0|45.927083333333336|0|56.604166666666664|0|28.974374999999956|0
0|2021-03-31|54.71875|0|47.03125|0|77.14583333333333|0|29.301145833333294|0
0|2021-04-01|41.770833333333336|0|22.677083333333332|0|48.59375|0|29.541770833333313|0
0|2021-04-02|40.541666666666664|0|22.135416666666668|0|52.125|0|29.611875000000012|0
0|2021-04-03|46.15625|0|27.65625|0|57.270833333333336|0|29.566562500000035|0
0|2021-04-04|53.09375|0|36.166666666666664|0|60.239583333333336|0|29.448750000000015|0
0|2021-04-05|58.46875|0|42.020833333333336|0|61.84375|0|29.308020833333302|0
0|2021-04-06|63.604166666666664|0|49.479166666666664|0|64.26041666666667|0|29.245520833333313|0
0|2021-04-07|67.91666666666667|0|55.09375|0|66.34375|0|29.156250000000018|0
0|2021-04-08|66.92708333333333|0|56.854166666666664|0|73.35416666666667|0|28.683854166666688|0
0|2021-04-09|52.354166666666664|0|51.125|0|94.45833333333333|0|29.050000000000026|0
0|2021-04-10|62.90625|0|55.8125|0|79.23958333333333|0|28.88562499999998|0
0|2021-04-11|60.4375|0|43.239583333333336|0|56.364583333333336|0|28.88374999999999|0
0|2021-04-12|62.3125|0|49.40625|0|67.375|0|29.048958333333314|0
0|2021-04-13|66.86458333333333|0|52.291666666666664|0|64.69791666666667|0|29.21270833333332|0
0|2021-04-14|58.739583333333336|0|52.625|0|81.02083333333333|0|29.223229166666652|0
0|2021-04-15|56.322916666666664|0|42.9375|0|63.666666666666664|0|29.168229166666688|0
0|2021-04-16|53.984375|0|38.921875|0|60.020833333333336|0|29.11067708333333|0
0|2021-04-17|57.635416666666664|0|44.395833333333336|0|63.03125|0|29.07708333333332|0
0|2021-04-18|54.322916666666664|0|43.322916666666664|0|69.07291666666667|0|29.134374999999995|0
0|2021-04-19|54.302083333333336|0|43.40625|0|70.42708333333333|0|29.168020833333333|0
0|2021-04-20|57.510416666666664|0|42.53125|0|63.5625|0|29.151354166666692|0
0|2021-04-21|43.78125|0|31.145833333333332|0|63.958333333333336|0|29.328854166666673|0
0|2021-04-22|47.114583333333336|0|32.0625|0|62.916666666666664|0|29.36416666666669|0
0|2021-04-23|55.666666666666664|0|38.885416666666664|0|57.989583333333336|0|29.28197916666662|0
0|2021-04-24|59.8125|0|52.854166666666664|0|78.86458333333333|0|28.955208333333346|0
0|2021-04-25|58.072916666666664|0|48.145833333333336|0|71.44791666666667|0|29.200729166666648|0
0|2021-04-26|61.875|0|48.239583333333336|0|66.53125|0|29.249062499999983|0
0|2021-04-27|68.9375|0|54.28125|0|62.40625|0|29.251354166666655|0
0|2021-04-28|74.10416666666667|0|61.302083333333336|0|65.11458333333333|0|29.21833333333332|0
0|2021-04-29|70.66666666666667|0|63.9375|0|79.53125|0|29.152604166666695|0
0|2021-04-30|64.9375|0|51.947916666666664|0|67.1875|0|29.287083333333342|0
0|2021-05-01|62.625|0|44.072916666666664|0|59.03125|0|29.258958333333293|0
0|2021-05-02|65.54166666666667|0|53.78125|0|67.9375|0|29.062187499999954|0
0|2021-05-03|75.36458333333333|0|67.09375|0|76.15625|0|28.952604166666685|0
0|2021-05-04|68.66666666666667|0|66.3125|0|92.09375|0|29.030833333333323|0
0|2021-05-05|62.052083333333336|0|56.052083333333336|0|81.65625|0|29.19802083333335|0
0|2021-05-06|56.583333333333336|0|46.229166666666664|0|73.92708333333333|0|29.290208333333343|0
0|2021-05-07|55.90625|0|43.020833333333336|0|67.35416666666667|0|29.294687499999984|0
0|2021-05-08|59.84375|0|47.604166666666664|0|66.39583333333333|0|29.258645833333293|0
0|2021-05-09|66.08333333333333|0|56.916666666666664|0|74.89583333333333|0|29.10572916666665|0
0|2021-05-10|57.34375|0|54.5|0|90.34375|0|29.21250000000003|0
0|2021-05-11|58.75|0|50.958333333333336|0|76.67708333333333|0|29.289583333333326|0
0|2021-05-12|61.104166666666664|0|47.322916666666664|0|62.416666666666664|0|29.351562499999975|0
0|2021-05-13|60.302083333333336|0|45.052083333333336|0|60.802083333333336|0|29.42864583333336|0
0|2021-05-14|58.114583333333336|0|41.59375|0|60.552083333333336|0|29.431979166666693|0
0|2021-05-15|62.416666666666664|0|47.552083333333336|0|63.885416666666664|0|29.39614583333334|0
0|2021-05-16|66.73958333333333|0|53.052083333333336|0|65.69791666666667|0|29.363020833333355|0
0|2021-05-17|68.48958333333333|0|53.90625|0|63.166666666666664|0|29.319583333333338|0
0|2021-05-18|71.44791666666667|0|58.21875|0|63.458333333333336|0|29.345625000000002|0
0|2021-05-19|74.65625|0|56.708333333333336|0|54.822916666666664|0|29.38791666666667|0
0|2021-05-20|73.40625|0|56.770833333333336|0|58.020833333333336|0|29.456874999999993|0
0|2021-05-21|71.59375|0|55.479166666666664|0|60.947916666666664|0|29.54291666666666|0
0|2021-05-22|72.61458333333333|0|58.010416666666664|0|65.25|0|29.530104166666646|0
0|2021-05-23|73.82291666666667|0|59.729166666666664|0|66.77083333333333|0|29.416458333333324|0
0|2021-05-24|74.86458333333333|0|59.5|0|64.75|0|29.355833333333337|0
0|2021-05-25|76.78125|0|61.96875|0|64.25|0|29.334687500000015|0
0|2021-05-26|75.17708333333333|0|63.302083333333336|0|69.53125|0|29.31916666666667|0
0|2021-05-27|74.19791666666667|0|66.98958333333333|0|80.46875|0|29.232708333333306|0
0|2021-05-28|73.13541666666667|0|67.33333333333333|0|82.55208333333333|0|29.079062500000003|0
0|2021-05-29|59.583333333333336|0|51.614583333333336|0|75.23958333333333|0|29.18947916666669|0
0|2021-05-30|61.4375|0|47.5625|0|62.791666666666664|0|29.345312499999988|0
0|2021-05-31|65.54166666666667|0|52.041666666666664|0|66.02083333333333|0|29.413958333333373|0
0|2021-06-01|73.73958333333333|0|59.0625|0|61.59375|0|29.334375000000012|0
0|2021-06-02|68.59375|0|61.625|0|77.80208333333333|0|29.23135416666668|0
0|2021-06-03|72.89583333333333|0|64.91666666666667|0|77.47916666666667|0|29.182291666666682|0
0|2021-06-04|73.10416666666667|0|63.9375|0|76.25|0|29.232916666666643|0
0|2021-06-05|75.60416666666667|0|66.375|0|75.46875|0|29.22677083333332|0
0|2021-06-06|72.5625|0|68.95833333333333|0|88.65625|0|29.221562500000005|0
0|2021-06-07|76.0625|0|69.61458333333333|0|81.35416666666667|0|29.23270833333333|0
0|2021-06-08|75.54166666666667|0|68.42708333333333|0|79.95833333333333|0|29.27895833333332|0
0|2021-06-09|73.17708333333333|0|70.51041666666667|0|91.52083333333333|0|29.256979166666643|0
0|2021-06-10|72.91666666666667|0|70.11458333333333|0|90.94791666666667|0|29.166875000000033|0
0|2021-06-11|76.91666666666667|0|71.97916666666667|0|84.98958333333333|0|29.07979166666666|0
0|2021-06-12|74.54166666666667|0|71.35416666666667|0|90.66666666666667|0|29.06197916666666|0
0|2021-06-13|78.15625|0|70.54166666666667|0|79.75|0|29.0897916666667|0
0|2021-06-14|80.16666666666667|0|70.97916666666667|0|76.41666666666667|0|29.114166666666673|0
0|2021-06-15|75.22916666666667|0|59.0625|0|62.208333333333336|0|29.17437500000001|0
0|2021-06-16|72.34375|0|58.541666666666664|0|66.75|0|29.225104166666654|0
0|2021-06-17|74.9375|0|62.135416666666664|0|68.58333333333333|0|29.228958333333335|0
0|2021-06-18|77.47916666666667|0|63.166666666666664|0|65.25|0|29.23083333333332|0
0|2021-06-19|73.04166666666667|0|67.22916666666667|0|82.08333333333333|0|29.155833333333366|0
0|2021-06-20|77.83333333333333|0|68.51041666666667|0|74.71875|0|29.054270833333323|0
0|2021-06-21|77.04166666666667|0|72.35416666666667|0|86.44791666666667|0|29.070624999999993|0
0|2021-06-22|70.40625|0|60.666666666666664|0|74.17708333333333|0|29.163541666666674|0
0|2021-06-23|69.75|0|56.958333333333336|0|68.97916666666667|0|29.288437500000025|0
0|2021-06-24|75.66666666666667|0|65.53125|0|72.8125|0|29.316041666666667|0
0|2021-06-25|78.0625|0|66.40625|0|67.89583333333333|0|29.321250000000017|0
0|2021-06-26|78.42708333333333|0|66.09375|0|67.16666666666667|0|29.286666666666633|0
0|2021-06-27|80.23958333333333|0|69.17708333333333|0|70.48958333333333|0|29.298854166666658|0
0|2021-06-28|80.734375|0|70.09375|0|71.98958333333333|0|29.353385416666683|0
0|2021-06-29|77.66666666666667|0|70.23958333333333|0|79.0625|0|29.36833333333334|0
0|2021-06-30|80.04166666666667|0|68.375|0|70.83333333333333|0|29.323958333333362|0
0|2021-07-01|76.08333333333333|0|71.5|0|86.875|0|29.191250000000025|0
0|2021-07-02|76.78125|0|68.40625|0|77.15625|0|29.104895833333345|0
0|2021-07-03|71.11458333333333|0|59.322916666666664|0|69.72916666666667|0|29.174479166666654|0
0|2021-07-04|72.57291666666667|0|61.083333333333336|0|71.38541666666667|0|29.203437500000003|0
0|2021-07-05|76.95833333333333|0|64.73958333333333|0|70.34375|0|29.238125000000007|0
0|2021-07-06|77.72916666666667|0|67.47916666666667|0|73.125|0|29.261041666666653|0
0|2021-07-07|73.92708333333333|0|70.88541666666667|0|90.40625|0|29.208437500000002|0
0|2021-07-08|76.72916666666667|0|71.21875|0|84.03125|0|29.17833333333333|0
0|2021-07-09|77.04166666666667|0|73.30208333333333|0|88.33333333333333|0|29.257395833333337|0
0|2021-07-10|78.625|0|71.42708333333333|0|80.22916666666667|0|29.231249999999978|0
0|2021-07-11|74.44791666666667|0|71.5|0|90.77083333333333|0|29.174479166666657|0
0|2021-07-12|75.61458333333333|0|70.4375|0|85.1875|0|29.273124999999993|0
0|2021-07-13|74.625|0|68.97916666666667|0|83.29166666666667|0|29.386354166666678|0
0|2021-07-14|76.17708333333333|0|69.59375|0|81.38541666666667|0|29.41281250000003|0
0|2021-07-15|79.47916666666667|0|70.17708333333333|0|75.85416666666667|0|29.347708333333372|0
0|2021-07-16|80.27083333333333|0|70.08333333333333|0|73.21875|0|29.276979166666667|0
0|2021-07-17|76.70833333333333|0|70.76041666666667|0|82.41666666666667|0|29.304374999999993|0
0|2021-07-18|75.1875|0|70.65625|0|86.29166666666667|0|29.30135416666666|0
0|2021-07-19|73.82291666666667|0|71.15625|0|91.875|0|29.216562500000006|0
0|2021-07-20|74.71875|0|71.61458333333333|0|90.20833333333333|0|29.163854166666678|0
0|2021-07-21|77.5625|0|71.65625|0|83.19791666666667|0|29.22572916666668|0
0|2021-07-22|78.52083333333333|0|71.03125|0|80.38541666666667|0|29.30947916666666|0
0|2021-07-23|77.875|0|69.77083333333333|0|78.92708333333333|0|29.29677083333334|0
0|2021-07-24|79.71875|0|71.78125|0|78.55208333333333|0|29.238333333333326|0
0|2021-07-25|81.51041666666667|0|73.92708333333333|0|79.3125|0|29.188125000000017|0
0|2021-07-26|79.24479166666667|0|73.90625|0|84.70833333333333|0|29.176354166666684|0
0|2021-07-27|80.94791666666667|0|74.0|0|81.38541666666667|0|29.19666666666667|0
0|2021-07-28|81.05208333333333|0|72.17708333333333|0|77.53125|0|29.225937499999986|0
0|2021-07-29|80.265625|0|71.92708333333333|0|78.296875|0|29.229687499999972|0
0|2021-07-30|80.48958333333333|0|74.78125|0|84.36458333333333|0|29.214583333333326|0
0|2021-07-31|80.89583333333333|0|74.95833333333333|0|83.42708333333333|0|29.188854166666687|0
0|2021-08-01|76.01041666666667|0|71.15625|0|85.52083333333333|0|29.189270833333342|0
0|2021-08-02|73.92708333333333|0|67.625|0|81.83333333333333|0|29.221562499999987|0
0|2021-08-03|73.17708333333333|0|62.71875|0|73.33333333333333|0|29.189062500000016|0
0|2021-08-04|72.1875|0|62.791666666666664|0|75.89583333333333|0|29.216666666666683|0
0|2021-08-05|74.40625|0|65.56770833333333|0|76.66666666666667|0|29.27609374999999|0
0|2021-08-06|76.76041666666667|0|69.08333333333333|0|78.35416666666667|0|29.286979166666654|0
0|2021-08-07|75.21875|0|69.57291666666667|0|84.30208333333333|0|29.263333333333332|0
0|2021-08-08|77.375|0|68.71875|0|77.28125|0|29.25479166666666|0
0|2021-08-09|80.92708333333333|0|72.32291666666667|0|76.67708333333333|0|29.274687500000013|0
0|2021-08-10|82.82291666666667|0|73.73958333333333|0|76.21875|0|29.321666666666697|0
0|2021-08-11|80.39583333333333|0|72.75|0|79.79166666666667|0|29.310729166666672|0
0|2021-08-12|78.79166666666667|0|71.52083333333333|0|80.36458333333333|0|29.323750000000018|0
0|2021-08-13|77.29166666666667|0|72.38541666666667|0|86.30208333333333|0|29.326875000000026|0
0|2021-08-14|78.34375|0|71.34375|0|81.17708333333333|0|29.31166666666667|0
0|2021-08-15|75.22916666666667|0|71.42708333333333|0|88.60416666666667|0|29.245833333333323|0
