|dates|Gloucester_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Gloucester_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Gloucester_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Gloucester_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Gloucester_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Gloucester_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Gloucester_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Gloucester_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|147147.5|0|6446.5|0|4.197104053543758|0|153594.0|0
0|2020-03-01|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-02|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-03|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-04|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-05|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-06|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-07|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-08|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-09|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-10|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-11|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-12|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-13|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-14|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-15|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-16|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-17|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-18|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-19|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-20|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-21|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-22|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-23|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-24|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-25|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-26|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-27|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-28|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-29|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-30|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-03-31|147573.5|0|6062.5|0|3.9460152568408446|0|153636.0|0
0|2020-04-01|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-02|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-03|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-04|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-05|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-06|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-07|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-08|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-09|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-10|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-11|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-12|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-13|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-14|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-15|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-16|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-17|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-18|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-19|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-20|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-21|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-22|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-23|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-24|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-25|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-26|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-27|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-28|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-29|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-04-30|127544.5|0|24268.0|0|15.985508439687115|0|151812.5|0
0|2020-05-01|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-02|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-03|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-04|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-05|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-06|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-07|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-08|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-09|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-10|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-11|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-12|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-13|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-14|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-15|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-16|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-17|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-18|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-19|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-20|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-21|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-22|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-23|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-24|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-25|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-26|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-27|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-28|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-29|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-30|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-05-31|126511.0|0|24168.0|0|16.039395005276116|0|150679.0|0
0|2020-06-01|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-02|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-03|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-04|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-05|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-06|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-07|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-08|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-09|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-10|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-11|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-12|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-13|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-14|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-15|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-16|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-17|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-18|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-19|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-20|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-21|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-22|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-23|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-24|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-25|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-26|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-27|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-28|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-29|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-06-30|128548.0|0|23186.0|0|15.280688573424545|0|151734.0|0
0|2020-07-01|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-02|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-03|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-04|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-05|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-06|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-07|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-08|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-09|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-10|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-11|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-12|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-13|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-14|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-15|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-16|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-17|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-18|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-19|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-20|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-21|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-22|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-23|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-24|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-25|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-26|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-27|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-28|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-29|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-30|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-07-31|136334.0|0|19601.0|0|12.569981081861032|0|155935.0|0
0|2020-08-01|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-02|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-03|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-04|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-05|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-06|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-07|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-08|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-09|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-10|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-11|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-12|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-13|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-14|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-15|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-16|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-17|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-18|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-19|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-20|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-21|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-22|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-23|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-24|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-25|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-26|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-27|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-28|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-29|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-30|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-08-31|137031.0|0|15178.0|0|9.97181507006813|0|152209.0|0
0|2020-09-01|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-02|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-03|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-04|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-05|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-06|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-07|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-08|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-09|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-10|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-11|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-12|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-13|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-14|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-15|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-16|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-17|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-18|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-19|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-20|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-21|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-22|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-23|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-24|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-25|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-26|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-27|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-28|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-29|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-09-30|135906.0|0|9883.0|0|6.778975094142905|0|145789.0|0
0|2020-10-01|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-02|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-03|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-04|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-05|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-06|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-07|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-08|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-09|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-10|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-11|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-12|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-13|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-14|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-15|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-16|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-17|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-18|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-19|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-20|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-21|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-22|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-23|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-24|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-25|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-26|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-27|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-28|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-29|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-30|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-10-31|137741.0|0|9263.0|0|6.30118908329025|0|147004.0|0
0|2020-11-01|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-02|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-03|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-04|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-05|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-06|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-07|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-08|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-09|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-10|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-11|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-12|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-13|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-14|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-15|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-16|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-17|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-18|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-19|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-20|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-21|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-22|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-23|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-24|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-25|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-26|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-27|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-28|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-29|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
0|2020-11-30|137744.0|0|13215.0|0|8.754032551884949|0|150959.0|0
