|dates|Hawaii_Hawaii_UnitedStates.AverageDailyTemperature.data|Hawaii_Hawaii_UnitedStates.AverageDailyTemperature.missing|Hawaii_Hawaii_UnitedStates.AverageDewPoint.data|Hawaii_Hawaii_UnitedStates.AverageDewPoint.missing|Hawaii_Hawaii_UnitedStates.AverageRelativeHumidity.data|Hawaii_Hawaii_UnitedStates.AverageRelativeHumidity.missing|Hawaii_Hawaii_UnitedStates.AverageSurfaceAirPressure.data|Hawaii_Hawaii_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-09-09|59.97410714285714|0|49.67698412698413|0|70.81279761904761|0|24.099089285714285|0
0|2020-09-10|62.583333333333336|0|45.0|0|56.5|0|24.13958333333333|0
0|2020-09-11|61.388888888888886|0|43.38888888888889|0|55.770833333333336|0|24.139027777777773|0
0|2020-09-12|58.572916666666664|0|46.4375|0|67.04166666666667|0|24.115624999999998|0
0|2020-09-13|58.33356481481482|0|45.643750000000004|0|65.65138888888889|0|24.10568055555555|0
0|2020-09-14|58.19166666666667|0|51.520833333333336|0|80.58194444444445|0|24.12152777777777|0
0|2020-09-15|57.61666666666667|0|49.050000000000004|0|75.03333333333333|0|24.150930555555558|0
0|2020-09-16|58.07708333333333|0|44.203472222222224|0|62.67638888888889|0|24.147999999999996|0
0|2020-09-17|65.41666666666667|0|47.75|0|54.166666666666664|0|24.124166666666667|0
0|2020-09-18|68.58333333333333|0|49.729166666666664|0|51.708333333333336|0|24.132916666666663|0
0|2020-09-19|59.25|0|43.375|0|59.3125|0|24.142083333333332|0
0|2020-09-20|57.333333333333336|0|46.37152777777777|0|68.26736111111111|0|24.129027777777782|0
0|2020-09-21|57.677083333333336|0|40.87222222222223|0|57.6|0|24.125763888888887|0
0|2020-09-22|59.79861111111111|0|47.958333333333336|0|67.50694444444444|0|24.131944444444443|0
0|2020-09-23|60.60912698412699|0|47.231249999999996|0|66.33908730158731|0|24.18129166666667|0
0|2020-09-24|59.791666666666664|0|50.291666666666664|0|75.5|0|24.174999999999997|0
0|2020-09-25|57.02777777777777|0|46.583333333333336|0|69.74305555555556|0|24.13076388888889|0
0|2020-09-26|56.393055555555556|0|46.53194444444444|0|71.46180555555556|0|24.11723611111111|0
0|2020-09-27|57.625|0|42.166666666666664|0|62.416666666666664|0|24.099791666666672|0
0|2020-09-28|58.614583333333336|0|42.260416666666664|0|60.145833333333336|0|24.094270833333336|0
0|2020-09-29|57.881944444444436|0|44.395833333333336|0|63.90972222222222|0|24.063750000000002|0
0|2020-09-30|60.013888888888886|0|52.010416666666664|0|76.02083333333333|0|24.07784722222222|0
0|2020-10-01|61.596410533910536|0|54.674558080808076|0|79.54202741702741|0|24.079936868686868|0
0|2020-10-02|58.808730158730164|0|55.44761904761905|0|88.79523809523808|0|24.100355158730157|0
0|2020-10-03|58.833333333333336|0|35.916666666666664|0|49.208333333333336|0|24.11125|0
0|2020-10-04|58.012499999999996|0|43.513888888888886|0|62.486111111111114|0|24.098472222222227|0
0|2020-10-05|60.84374999999999|0|41.21180555555555|0|52.364583333333336|0|24.070972222222224|0
0|2020-10-06|61.416666666666664|0|40.0|0|47.9375|0|24.10631944444444|0
0|2020-10-07|61.430555555555564|0|43.229166666666664|0|52.95138888888889|0|24.12444444444444|0
0|2020-10-08|59.833333333333336|0|38.291666666666664|0|47.916666666666664|0|24.107916666666664|0
0|2020-10-09|60.666666666666664|0|33.541666666666664|0|37.791666666666664|0|24.095208333333336|0
0|2020-10-10|57.888888888888886|0|42.35069444444444|0|61.354166666666664|0|24.114791666666665|0
0|2020-10-11|58.729166666666664|0|44.34027777777778|0|60.4375|0|24.121875|0
0|2020-10-12|58.481249999999996|0|43.47083333333333|0|60.489583333333336|0|24.125875000000004|0
0|2020-10-13|60.875|0|53.07291666666666|0|76.89583333333333|0|24.06895833333333|0
0|2020-10-14|57.52291666666667|0|47.944444444444436|0|72.58749999999999|0|24.03599999999999|0
0|2020-10-15|62.17916666666667|0|45.25|0|58.15416666666667|0|24.05616666666667|0
