|dates|Juneau_Wisconsin_UnitedStates.AverageDailyTemperature.data|Juneau_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Juneau_Wisconsin_UnitedStates.AverageDewPoint.data|Juneau_Wisconsin_UnitedStates.AverageDewPoint.missing|Juneau_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Juneau_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Juneau_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Juneau_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|31.972222222222218|0|15.944444444444443|0|56.51388888888889|0|29.212777777777788|0
0|2020-04-17|37.416666666666664|0|21.930555555555554|0|58.4375|0|29.03104166666668|0
0|2020-04-18|49.75|0|30.305555555555557|0|51.388888888888886|0|28.743472222222223|0
0|2020-04-19|43.59027777777778|0|24.621527777777782|0|51.913194444444436|0|28.820069444444453|0
0|2020-04-20|43.78819444444445|0|30.51736111111111|0|64.99305555555556|0|28.663368055555555|0
0|2020-04-21|37.645833333333336|0|14.135416666666666|0|40.63194444444444|0|28.928541666666675|0
0|2020-04-22|44.38888888888889|0|30.777777777777775|0|60.944444444444436|0|28.851527777777772|0
0|2020-04-23|40.958333333333336|0|38.32986111111111|0|91.50694444444444|0|28.795381944444443|0
0|2020-04-24|45.138888888888886|0|37.86805555555555|0|79.375|0|28.918263888888898|0
0|2020-04-25|47.512499999999996|0|33.67916666666667|0|66.625|0|29.03425|0
0|2020-04-26|50.21577380952382|0|29.305555555555557|0|49.135416666666664|0|29.135332341269844|0
0|2020-04-27|52.895833333333336|0|42.458333333333336|0|70.52083333333333|0|28.961874999999996|0
0|2020-04-28|52.130324074074075|0|45.12777777777777|0|84.68287037037037|0|28.751341435185182|0
0|2020-04-29|49.50763888888889|0|43.830555555555556|0|83.85416666666667|0|28.72445833333334|0
0|2020-04-30|53.26388888888889|0|35.09722222222222|0|56.5|0|28.891875|0
0|2020-05-01|53.125|0|37.833333333333336|0|61.833333333333336|0|28.93000000000001|0
0|2020-05-02|63.8125|0|41.166666666666664|0|46.493055555555564|0|28.847708333333333|0
0|2020-05-03|57.291666666666664|0|32.6875|0|42.5|0|28.963333333333335|0
0|2020-05-04|45.958333333333336|0|33.208333333333336|0|63.708333333333336|0|29.13583333333334|0
0|2020-05-05|44.0|0|30.8125|0|61.0625|0|29.05208333333334|0
0|2020-05-06|50.458333333333336|0|30.75|0|55.0625|0|29.076666666666664|0
0|2020-05-07|48.5|0|22.520833333333332|0|41.520833333333336|0|28.981458333333336|0
0|2020-05-08|37.52847222222223|0|14.863194444444446|0|43.25138888888889|0|29.13183333333333|0
0|2020-05-09|44.088541666666664|0|21.541666666666668|0|47.786458333333336|0|29.081875000000007|0
0|2020-05-10|39.97326388888889|0|38.23784722222222|0|94.27777777777779|0|29.05359374999999|0
0|2020-05-11|42.34722222222222|0|26.916666666666668|0|59.88194444444445|0|29.18027777777778|0
0|2020-05-12|43.541666666666664|0|19.458333333333332|0|47.875|0|29.189375000000002|0
0|2020-05-13|51.02777777777778|0|32.61805555555556|0|54.895833333333336|0|19.98069444444445|0
0|2020-05-14|58.26388888888889|0|54.118055555555564|0|87.85416666666667|0|28.86187500000001|0
0|2020-05-15|58.72222222222222|0|42.79976851851851|0|61.79398148148149|0|28.935162037037035|0
0|2020-05-16|59.291666666666664|0|45.3125|0|64.33333333333333|0|29.110000000000003|0
0|2020-05-17|52.21874999999999|0|50.62847222222222|0|95.05902777777779|0|28.89611111111111|0
0|2020-05-18|51.487500000000004|0|51.487500000000004|0|100.0|0|28.93430555555555|0
0|2020-05-19|54.618055555555564|0|50.930555555555564|0|88.35416666666667|0|29.087430555555553|0
0|2020-05-20|61.55034722222222|0|49.73784722222222|0|69.5625|0|29.154496527777777|0
0|2020-05-21|59.513888888888886|0|53.97222222222222|0|83.75|0|29.112222222222226|0
0|2020-05-22|61.854166666666664|0|60.125|0|94.55555555555554|0|29.027083333333337|0
0|2020-05-23|63.204861111111114|0|60.68402777777778|0|92.66666666666667|0|28.91977083333333|0
0|2020-05-24|68.72916666666667|0|49.28472222222222|0|63.56944444444445|0|28.897604166666664|0
0|2020-05-25|73.73958333333333|0|57.4849537037037|0|66.11226851851852|0|28.897083333333338|0
0|2020-05-26|75.46527777777779|0|66.16388888888888|0|76.21388888888889|0|28.924597222222218|0
0|2020-05-27|74.27777777777779|0|60.625|0|72.86111111111111|0|28.913611111111106|0
0|2020-05-28|64.55624999999999|0|46.21875|0|70.97222222222223|0|28.89213541666666|0
0|2020-05-29|56.229166666666664|0|49.395833333333336|0|80.10416666666667|0|29.042083333333334|0
0|2020-05-30|56.541666666666664|0|44.888888888888886|0|70.69444444444444|0|29.21291666666667|0
0|2020-05-31|56.333333333333336|0|43.645833333333336|0|68.24305555555556|0|29.290833333333342|0
0|2020-06-01|67.90972222222223|0|58.00694444444445|0|72.63194444444444|0|29.021805555555556|0
0|2020-06-02|77.42931547619047|0|69.2097641941392|0|77.5801282051282|0|28.84809294871795|0
0|2020-06-03|70.71527777777779|0|58.59027777777777|0|73.68055555555556|0|28.847874999999988|0
0|2020-06-04|69.90376984126985|0|57.861111111111114|0|71.19146825396827|0|28.810858134920633|0
0|2020-06-05|70.2013888888889|0|61.39027777777778|0|78.99652777777777|0|28.890958333333334|0
0|2020-06-06|64.27083333333333|0|53.6875|0|72.25|0|29.095625000000002|0
0|2020-06-07|67.59722222222223|0|56.083333333333336|0|69.00694444444444|0|29.052916666666672|0
0|2020-06-08|75.08333333333333|0|59.75|0|62.583333333333336|0|28.903333333333336|0
0|2020-06-09|69.29027777777779|0|62.6543650793651|0|83.3531746031746|0|28.61225826719577|0
0|2020-06-10|63.705555555555556|0|63.05972222222223|0|97.54166666666667|0|28.57133333333334|0
0|2020-06-11|63.15277777777777|0|52.444444444444436|0|72.54166666666667|0|29.02791666666666|0
0|2020-06-12|62.916666666666664|0|55.416666666666664|0|79.33333333333333|0|29.25291666666666|0
0|2020-06-13|57.208333333333336|0|42.625|0|63.0|0|29.34583333333333|0
0|2020-06-14|56.84027777777778|0|40.423611111111114|0|61.770833333333336|0|29.34819444444444|0
0|2020-06-15|62.041666666666664|0|48.208333333333336|0|65.29166666666667|0|29.320416666666663|0
0|2020-06-16|67.95833333333333|0|53.416666666666664|0|66.375|0|29.251249999999995|0
0|2020-06-17|68.61805555555556|0|56.49305555555555|0|71.08333333333333|0|29.136250000000004|0
0|2020-06-18|70.875|0|58.944444444444436|0|71.93055555555556|0|29.03027777777778|0
0|2020-06-19|72.0625|0|64.47916666666667|0|81.75|0|29.010694444444436|0
0|2020-06-20|67.83636363636364|0|52.6979797979798|0|76.90530303030303|0|28.923559553872057|0
0|2020-06-21|69.88673941798942|0|61.28430886243387|0|78.70601851851852|0|28.882395006613766|0
0|2020-06-22|63.35034722222223|0|53.99548611111111|0|85.13888888888889|0|28.85385069444445|0
0|2020-06-23|61.77777777777777|0|56.375|0|86.63888888888887|0|28.839166666666667|0
0|2020-06-24|64.77083333333333|0|60.104166666666664|0|86.47916666666667|0|28.881666666666664|0
0|2020-06-25|71.85416666666667|0|62.145833333333336|0|74.97916666666667|0|28.931458333333328|0
0|2020-06-26|69.2906746031746|0|64.09623015873017|0|91.05555555555556|0|28.87111111111111|0
0|2020-06-27|73.5|0|50.333333333333336|0|56.375|0|28.833333333333332|0
0|2020-06-28|73.72767857142857|0|65.71934523809524|0|80.45833333333333|0|28.817482142857145|0
0|2020-06-29|73.54166666666667|0|72.79166666666667|0|97.45833333333333|0|28.87433333333333|0
0|2020-06-30|77.625|0|72.29166666666667|0|86.0|0|28.91458333333333|0
0|2020-07-01|75.79583333333333|0|58.9625|0|67.66666666666667|0|28.971666666666668|0
0|2020-07-02|72.69751082251082|0|62.32756132756132|0|76.04040404040404|0|29.084828042328052|0
0|2020-07-03|75.59722222222223|0|62.59722222222223|0|74.02777777777777|0|29.091944444444454|0
0|2020-07-04|76.80866402116402|0|60.91660052910053|0|67.6362433862434|0|29.068035714285703|0
0|2020-07-05|76.1973544973545|0|68.36402116402117|0|81.30555555555556|0|29.00648214285715|0
0|2020-07-06|77.37118055555555|0|58.41770833333334|0|64.1736111111111|0|28.994878472222226|0
0|2020-07-07|72.3627795815296|0|52.6301406926407|0|67.33333333333333|0|28.975540674603184|0
0|2020-07-08|77.53506944444445|0|71.97488425925927|0|86.10648148148148|0|28.920722222222224|0
0|2020-07-09|71.0968253968254|0|51.02738095238095|0|70.68154761904762|0|28.877424603174603|0
0|2020-07-10|72.34722222222223|0|53.013888888888886|0|64.04166666666667|0|28.920000000000012|0
0|2020-07-11|71.09583333333333|0|66.34583333333333|0|86.70833333333333|0|28.910833333333333|0
0|2020-07-12|67.84375|0|61.260416666666664|0|81.95833333333333|0|28.952395833333338|0
0|2020-07-13|69.96064814814815|0|62.83564814814815|0|81.08333333333333|0|28.98671875000001|0
0|2020-07-14|74.51048280423281|0|69.05631613756613|0|84.77731481481482|0|28.94131349206349|0
0|2020-07-15|64.42361111111111|0|64.38194444444444|0|99.91666666666667|0|29.03045138888888|0
0|2020-07-16|67.3611111111111|0|63.069444444444436|0|88.125|0|29.064826388888886|0
0|2020-07-17|74.14583333333333|0|69.02083333333333|0|85.79166666666667|0|29.057916666666667|0
0|2020-07-18|79.18055555555556|0|75.7013888888889|0|90.10416666666667|0|28.853819444444444|0
0|2020-07-19|75.06944444444444|0|68.01736111111111|0|80.52083333333333|0|28.848038194444452|0
0|2020-07-20|67.87777777777778|0|60.00277777777779|0|78.79166666666667|0|29.03758333333333|0
0|2020-07-21|67.39878246753247|0|65.14183802308803|0|93.25|0|28.987293650793646|0
0|2020-07-22|65.17361111111111|0|61.63194444444445|0|90.47916666666667|0|29.000763888888883|0
0|2020-07-23|67.55833333333334|0|62.95416666666667|0|87.16666666666667|0|29.13961111111111|0
0|2020-07-24|71.02777777777777|0|64.90277777777777|0|82.875|0|29.139652777777787|0
0|2020-07-25|79.8611111111111|0|74.875|0|86.375|0|29.045|0
0|2020-07-26|79.77083333333333|0|77.8125|0|94.04166666666667|0|28.94729166666667|0
0|2020-07-27|72.83333333333333|0|64.58333333333333|0|78.29166666666667|0|28.96416666666668|0
0|2020-07-28|72.3125|0|65.08333333333333|0|81.0625|0|28.919999999999998|0
0|2020-07-29|71.05744047619048|0|62.807440476190486|0|78.70833333333333|0|28.937223214285712|0
0|2020-07-30|66.17222222222222|0|60.90138888888888|0|85.60416666666667|0|29.00588888888888|0
0|2020-07-31|65.41319444444444|0|58.87152777777778|0|82.54166666666667|0|29.03082341269841|0
0|2020-08-01|67.2513888888889|0|60.5013888888889|0|82.625|0|28.95329166666666|0
0|2020-08-02|63.01195436507937|0|62.470287698412704|0|97.95833333333333|0|28.960414186507936|0
0|2020-08-03|59.375|0|53.75|0|82.66666666666667|0|29.134583333333328|0
0|2020-08-04|58.82440476190476|0|52.94940476190476|0|83.75|0|29.13155257936508|0
0|2020-08-05|61.31130952380952|0|54.47797619047619|0|81.95833333333333|0|29.10239087301588|0
0|2020-08-06|63.67535924723425|0|56.63369258056758|0|81.20833333333333|0|29.123841089466094|0
0|2020-08-07|68.44270833333333|0|60.734375|0|78.91666666666667|0|29.114668154761905|0
0|2020-08-08|75.7702380952381|0|69.41428571428571|0|81.82321428571429|0|29.031440476190472|0
0|2020-08-09|75.23611111111111|0|73.48611111111111|0|94.91666666666667|0|28.970555555555553|0
0|2020-08-10|70.98263888888889|0|66.37847222222221|0|91.08333333333333|0|28.909913194444442|0
0|2020-08-11|65.98055555555555|0|56.06388888888889|0|76.41666666666667|0|29.015282407407398|0
0|2020-08-12|66.57847222222223|0|58.078472222222224|0|78.25|0|29.099284722222222|0
0|2020-08-13|69.59375|0|63.052083333333336|0|82.5|0|29.104618055555562|0
0|2020-08-14|71.02752976190476|0|62.70808531746031|0|79.01388888888889|0|29.032837301587307|0
0|2020-08-15|65.51215277777777|0|62.194444444444436|0|90.04166666666667|0|29.01572569444444|0
0|2020-08-16|66.34183050745551|0|59.539747174122176|0|82.33333333333333|0|29.037863260582|0
0|2020-08-17|67.45833333333333|0|59.416666666666664|0|78.875|0|29.058333333333337|0
0|2020-08-18|61.387499999999996|0|54.17916666666667|0|80.91666666666667|0|29.11216666666667|0
0|2020-08-19|66.39588293650793|0|57.02088293650794|0|75.0625|0|29.069826388888888|0
0|2020-08-20|72.6875|0|62.166666666666664|0|70.60416666666667|0|28.959999999999994|0
0|2020-08-21|71.75|0|62.0|0|74.91666666666667|0|28.91791666666666|0
0|2020-08-22|71.89236111111111|0|66.85763888888889|0|85.81597222222221|0|28.90256944444444|0
0|2020-08-23|75.06458333333333|0|65.30243055555555|0|78.08333333333333|0|28.947656250000005|0
0|2020-08-24|74.14340277777778|0|65.65555555555555|0|80.66319444444444|0|28.99008680555556|0
0|2020-08-25|74.79166666666667|0|72.125|0|92.20833333333333|0|29.01496527777778|0
0|2020-08-26|80.31666666666666|0|66.56666666666666|0|68.16666666666667|0|28.888166666666677|0
0|2020-08-27|77.6987433862434|0|71.27017195767196|0|83.25992063492065|0|28.845990079365084|0
0|2020-08-28|70.87824074074074|0|68.96157407407408|0|94.375|0|28.76334490740742|0
0|2020-08-29|66.20833333333333|0|58.604166666666664|0|79.70833333333333|0|28.87166666666666|0
0|2020-08-30|61.795386904761905|0|54.69122023809524|0|80.58333333333333|0|28.921426091269847|0
0|2020-08-31|60.77777777777778|0|57.916666666666664|0|92.23611111111113|0|28.827951388888888|0
0|2020-09-01|58.56599927849928|0|53.70141594516594|0|86.46875|0|28.889569760101|0
0|2020-09-02|65.60000000000001|0|57.01666666666667|0|77.875|0|28.79603125|0
0|2020-09-03|65.07638888888889|0|52.53472222222222|0|65.3125|0|28.788263888888892|0
0|2020-09-04|58.87083333333334|0|50.0375|0|77.20833333333333|0|29.087208333333333|0
0|2020-09-05|60.90625|0|54.239583333333336|0|82.58333333333333|0|29.18291666666667|0
0|2020-09-06|66.97569444444444|0|63.64236111111111|0|89.875|0|28.86159722222223|0
0|2020-09-07|57.625|0|49.083333333333336|0|74.125|0|28.94791666666666|0
0|2020-09-08|48.050000000000004|0|47.708333333333336|0|98.93333333333334|0|29.222416666666664|0
0|2020-09-09|46.71875|0|46.71875|0|100.0|0|29.373944444444437|0
0|2020-09-10|48.5|0|47.875|0|97.91666666666667|0|29.43138888888888|0
0|2020-09-11|53.30396825396824|0|52.095634920634915|0|96.20833333333333|0|29.287532738095237|0
0|2020-09-12|60.631349206349206|0|60.631349206349206|0|100.0|0|28.92641071428571|0
0|2020-09-13|59.78133267195768|0|58.295221560846564|0|95.0625|0|29.092774966931213|0
0|2020-09-14|57.735037878787885|0|56.297537878787885|0|95.125|0|29.320071954665703|0
0|2020-09-15|68.0|0|62.875|0|84.54166666666667|0|29.108333333333334|0
0|2020-09-16|63.375|0|57.75|0|83.5|0|29.04166666666666|0
0|2020-09-17|51.34027777777777|0|44.381944444444436|0|80.75|0|29.225833333333327|0
0|2020-09-18|47.98611111111111|0|40.27777777777778|0|79.125|0|29.380009259259264|0
0|2020-09-19|49.700694444444444|0|43.09652777777777|0|81.56944444444444|0|29.321701388888883|0
0|2020-09-20|55.52777777777777|0|46.36111111111111|0|75.04166666666667|0|29.324583333333322|0
0|2020-09-21|58.083333333333336|0|49.916666666666664|0|76.54166666666667|0|29.24541666666666|0
0|2020-09-22|65.49444444444445|0|59.180555555555564|0|81.925|0|29.12611111111113|0
0|2020-09-23|64.59722222222221|0|58.263888888888886|0|83.33333333333333|0|29.003750000000007|0
0|2020-09-24|60.97916666666668|0|60.68750000000001|0|99.0|0|28.896597222222223|0
0|2020-09-25|67.825|0|61.449999999999996|0|81.79166666666667|0|28.842187499999994|0
0|2020-09-26|68.6375|0|66.32083333333334|0|92.94166666666666|0|28.656791666666653|0
0|2020-09-27|60.208333333333336|0|58.22222222222223|0|93.58333333333333|0|28.728194444444437|0
0|2020-09-28|50.947916666666664|0|50.020833333333336|0|96.95833333333333|0|28.7979513888889|0
0|2020-09-29|49.548611111111114|0|48.09027777777778|0|94.91666666666667|0|28.802291666666665|0
0|2020-09-30|48.13194444444445|0|46.40277777777778|0|94.125|0|28.70031944444445|0
0|2020-10-01|47.53472222222222|0|45.958333333333336|0|94.81944444444446|0|29.049270833333335|0
0|2020-10-02|39.891666666666666|0|35.975|0|87.875|0|29.19232638888889|0
0|2020-10-03|41.51944444444444|0|37.666666666666664|0|87.56388888888888|0|29.177666666666678|0
0|2020-10-04|38.375|0|33.166666666666664|0|84.625|0|29.25062500000001|0
0|2020-10-05|51.375|0|38.375|0|63.625|0|29.009583333333335|0
0|2020-10-06|60.010416666666664|0|46.03125|0|65.32291666666667|0|28.818125000000006|0
0|2020-10-07|56.229166666666664|0|45.8125|0|72.625|0|28.935833333333335|0
0|2020-10-08|48.61666666666667|0|38.36666666666667|0|74.29166666666667|0|29.149666666666672|0
0|2020-10-09|63.916666666666664|0|54.583333333333336|0|73.0|0|28.818749999999998|0
0|2020-10-10|57.541666666666664|0|47.708333333333336|0|75.125|0|28.93875|0
0|2020-10-11|51.729166666666664|0|50.875|0|96.8125|0|28.953541666666666|0
0|2020-10-12|54.39236111111111|0|48.975694444444436|0|83.66666666666667|0|28.738732142857135|0
0|2020-10-13|53.59722222222223|0|36.041666666666664|0|52.54861111111111|0|28.935486111111114|0
0|2020-10-14|53.916666666666664|0|39.458333333333336|0|59.625|0|28.694166666666664|0
