|dates|Adams_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Adams_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Adams_Wisconsin_UnitedStates.AveragePrecipitation.data|Adams_Wisconsin_UnitedStates.AveragePrecipitation.missing|Adams_Wisconsin_UnitedStates.AverageWindDirection.data|Adams_Wisconsin_UnitedStates.AverageWindDirection.missing|Adams_Wisconsin_UnitedStates.AverageWindSpeed.data|Adams_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-03-20|0.005535714285714286|0|0.0008055555555555556|0|274.76190476190476|0|13.121031746031747|0
0|2020-03-21|0.0|0|0.0|0|84.16666666666667|0|5.375|0
0|2020-03-22|0.0|0|0.0|0|139.61111111111111|0|9.45138888888889|0
0|2020-03-23|0.0|0|0.0|0|101.31944444444444|0|1.8506944444444444|0
0|2020-03-24|0.0|0|0.0|0|114.91666666666667|0|5.570833333333333|0
0|2020-03-25|0.0|0|0.003694444444444444|0|198.5972222222222|0|6.118055555555556|0
0|2020-03-26|0.005416666666666667|0|0.0|0|88.20833333333333|0|3.3847222222222224|0
0|2020-03-27|0.0|0|0.002916666666666667|0|78.26388888888889|0|7.722222222222222|0
0|2020-03-28|0.0075|0|0.011949404761904764|0|78.01686507936508|0|12.851190476190476|0
0|2020-03-29|0.008333333333333333|0|0.0022476851851851855|0|221.36458333333334|0|12.383101851851853|0
0|2020-03-30|0.004166666666666667|0|0.0|0|261.7361111111111|0|12.013888888888891|0
0|2020-03-31|0.0|0|0.0|0|25.416666666666668|0|3.8541666666666665|0
0|2020-04-01|0.0|0|0.0|0|68.48958333333333|0|5.036458333333333|0
0|2020-04-02|0.0|0|0.0|0|118.33333333333333|0|9.166666666666666|0
0|2020-04-03|0.0002777777777777778|0|0.002204861111111111|0|194.0451388888889|0|9.755208333333334|0
0|2020-04-04|0.0025|0|0.0|0|264.3055555555556|0|8.916666666666666|0
0|2020-04-05|0.0|0|0.0|0|153.75|0|5.375|0
0|2020-04-06|0.0|0|0.0|0|121.0|0|6.090277777777778|0
0|2020-04-07|0.0|0|0.0|0|198.93849206349208|0|6.069444444444444|0
0|2020-04-08|0.00020833333333333335|0|0.0|0|160.8125|0|7.189004629629629|0
0|2020-04-09|0.0|0|0.0|0|300.25094696969694|0|15.692708333333334|0
0|2020-04-10|0.0|0|0.0|0|236.04166666666666|0|8.333333333333334|0
0|2020-04-11|0.0|0|0.0|0|140.41666666666666|0|5.333333333333333|0
0|2020-04-12|0.0|0|0.00712310606060606|0|131.26641414141412|0|7.7551316738816745|0
0|2020-04-13|0.014374999999999999|0|8.333333333333333e-05|0|277.5208333333333|0|16.897222222222222|0
0|2020-04-14|0.0|0|0.0|0|254.21130952380955|0|12.223710317460316|0
0|2020-04-15|0.0|0|0.0|0|253.33333333333334|0|7.708333333333333|0
0|2020-04-16|0.0|0|0.0|0|229.30555555555557|0|8.430555555555555|0
0|2020-04-17|0.0|0|0.0|0|132.01388888888889|0|5.479166666666667|0
0|2020-04-18|0.0|0|0.0|0|207.1527777777778|0|12.465277777777779|0
0|2020-04-19|0.0|0|0.0|0|276.0416666666667|0|9.461805555555555|0
0|2020-04-20|0.0|0|0.0011458333333333333|0|223.7152777777778|0|13.4375|0
0|2020-04-21|0.004583333333333333|0|0.0|0|271.4583333333333|0|11.53125|0
0|2020-04-22|0.0|0|0.0|0|105.13888888888887|0|14.388888888888888|0
0|2020-04-23|0.0|0|0.0|0|67.70833333333333|0|8.104166666666666|0
0|2020-04-24|0.0|0|0.0|0|67.01388888888889|0|4.930555555555556|0
0|2020-04-25|0.0|0|0.0|0|35.0|0|4.083333333333333|0
0|2020-04-26|0.0|0|0.0|0|67.01388888888889|0|3.1423611111111107|0
0|2020-04-27|0.0|0|0.006770833333333333|0|141.66666666666666|0|6.604166666666667|0
0|2020-04-28|0.0010714285714285715|0|0.0014143518518518522|0|72.84325396825398|0|8.121974206349206|0
0|2020-04-29|0.002777777777777778|0|0.00010416666666666667|0|335.9236111111111|0|15.654166666666667|0
0|2020-04-30|0.0|0|0.0|0|292.2916666666667|0|12.243055555555557|0
0|2020-05-01|0.0|0|0.0|0|115.41666666666667|0|7.208333333333333|0
0|2020-05-02|0.0|0|0.0|0|273.47222222222223|0|12.472222222222223|0
0|2020-05-03|0.0|0|0.0|0|255.20833333333334|0|13.166666666666666|0
0|2020-05-04|0.0|0|0.0|0|72.91666666666667|0|7.125|0
0|2020-05-05|0.0|0|0.0|0|58.75|0|5.354166666666667|0
0|2020-05-06|0.0|0|0.0|0|220.0|0|7.583333333333333|0
0|2020-05-07|0.0|0|0.0|0|296.4583333333333|0|10.145833333333334|0
0|2020-05-08|0.0|0|0.0|0|283.2638888888889|0|9.925694444444444|0
0|2020-05-09|0.0|0|0.0016666666666666668|0|191.5451388888889|0|6.935763888888888|0
0|2020-05-10|0.0004166666666666667|0|0.0028645833333333336|0|206.49652777777774|0|8.072569444444445|0
0|2020-05-11|0.008749999999999999|0|0.0|0|280.69444444444446|0|8.159722222222223|0
0|2020-05-12|0.0|0|0.0|0|192.29166666666666|0|3.5|0
0|2020-05-13|0.0|0|0.0002777777777777778|0|134.51388888888889|0|10.680555555555555|0
0|2020-05-14|0.000625|0|0.00020833333333333335|0|156.2847222222222|0|5.284722222222222|0
0|2020-05-15|0.0|0|0.0|0|221.45833333333334|0|7.409722222222221|0
0|2020-05-16|0.0|0|0.0|0|96.875|0|11.354166666666666|0
0|2020-05-17|0.002777777777777778|0|0.016944444444444446|0|72.81944444444444|0|12.232638888888888|0
0|2020-05-18|0.008263888888888888|0|0.0008819444444444446|0|50.77777777777778|0|11.327777777777776|0
0|2020-05-19|0.0033333333333333335|0|0.0|0|72.98611111111111|0|8.166666666666666|0
0|2020-05-20|0.0|0|0.0|0|82.70833333333333|0|9.020833333333334|0
0|2020-05-21|0.0|0|0.0|0|106.25|0|4.916666666666667|0
0|2020-05-22|0.0|0|0.0|0|86.875|0|3.8888888888888893|0
0|2020-05-23|0.0|0|0.0025625|0|88.90972222222223|0|8.308333333333334|0
0|2020-05-24|0.0023958333333333336|0|0.0002777777777777778|0|133.88888888888889|0|3.756944444444444|0
0|2020-05-25|0.0001388888888888889|0|0.0|0|158.64583333333334|0|6.09375|0
0|2020-05-26|0.0|0|0.0|0|136.0625|0|7.361111111111111|0
0|2020-05-27|0.0075|0|0.0|0|158.19444444444443|0|6.333333333333333|0
0|2020-05-28|0.007760416666666666|0|0.01076388888888889|0|182.59375|0|3.577777777777778|0
0|2020-05-29|0.06583333333333334|0|0.0|0|266.0416666666667|0|8.479166666666666|0
0|2020-05-30|0.0|0|0.0|0|246.84027777777774|0|7.440972222222221|0
0|2020-05-31|0.0|0|0.0|0|169.44444444444446|0|5.965277777777779|0
0|2020-06-01|0.0|0|0.0|0|165.76388888888889|0|8.9375|0
0|2020-06-02|0.005833333333333334|0|0.006116071428571429|0|243.81925366300365|0|9.544871794871794|0
0|2020-06-03|0.006333333333333333|0|0.0|0|262.93055555555554|0|6.651388888888889|0
0|2020-06-04|0.0|0|0.0|0|155.63988095238096|0|3.7509920634920637|0
0|2020-06-05|0.0015833333333333333|0|0.0017499999999999998|0|246.5972222222222|0|7.817361111111111|0
0|2020-06-06|0.0|0|0.0|0|154.58333333333334|0|4.479166666666667|0
0|2020-06-07|0.0|0|0.0|0|125.27777777777779|0|10.986111111111109|0
0|2020-06-08|0.0|0|0.0|0|136.66666666666666|0|7.875|0
0|2020-06-09|0.0|0|0.013304232804232805|0|90.19444444444446|0|7.473082010582009|0
0|2020-06-10|0.075|0|0.000625|0|275.52777777777777|0|10.720833333333333|0
0|2020-06-11|0.022083333333333333|0|0.0|0|219.44444444444443|0|10.13888888888889|0
0|2020-06-12|0.0|0|0.0|0|86.25|0|4.75|0
0|2020-06-13|0.0|0|0.0|0|86.66666666666667|0|8.0|0
0|2020-06-14|0.0|0|0.0|0|92.77777777777777|0|8.715277777777777|0
0|2020-06-15|0.0|0|0.0|0|114.16666666666667|0|7.208333333333333|0
0|2020-06-16|0.0|0|0.0|0|132.5|0|6.041666666666667|0
0|2020-06-17|0.0|0|0.0|0|123.64351851851852|0|5.802083333333333|0
0|2020-06-18|0.0|0|0.0|0|121.25|0|5.791666666666667|0
0|2020-06-19|0.0|0|0.0|0|150.25|0|4.241666666666666|0
0|2020-06-20|0.0003240740740740741|0|0.0036157407407407405|0|134.5351430976431|0|3.085227272727273|0
0|2020-06-21|0.007023809523809523|0|0.00462962962962963|0|164.85532407407408|0|5.3813657407407405|0
0|2020-06-22|0.010625|0|0.010909722222222222|0|187.25|0|4.61875|0
0|2020-06-23|0.017916666666666668|0|0.0|0|261.9444444444444|0|6.875|0
0|2020-06-24|0.0016666666666666668|0|0.0|0|271.1458333333333|0|7.78125|0
0|2020-06-25|0.0|0|0.0|0|186.66666666666666|0|4.75|0
0|2020-06-26|0.0|0|0.002748015873015873|0|171.80555555555557|0|4.146825396825396|0
0|2020-06-27|0.017499999999999998|0|0.0|0|187.08333333333334|0|3.25|0
0|2020-06-28|0.0|0|0.0|0|85.80357142857143|0|6.917857142857142|0
0|2020-06-29|0.0|0|0.0|0|140.58333333333334|0|7.1499999999999995|0
0|2020-06-30|0.01916666666666667|0|0.0|0|122.91666666666667|0|8.041666666666666|0
0|2020-07-01|0.0|0|0.0|0|79.27083333333333|0|6.239583333333333|0
0|2020-07-02|0.0|0|0.0|0|51.80555555555555|0|2.0|0
0|2020-07-03|0.0|0|0.0|0|131.66666666666666|0|3.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|84.16666666666667|0|3.1011904761904763|0
0|2020-07-05|0.0|0|0.0|0|103.43253968253968|0|2.910714285714286|0
0|2020-07-06|0.0|0|0.001388888888888889|0|141.04513888888889|0|5.000347222222222|0
0|2020-07-07|0.0037500000000000003|0|0.006011904761904763|0|80.95689033189034|0|3.094155844155844|0
0|2020-07-08|0.042083333333333334|0|0.0|0|127.27777777777777|0|4.690625|0
0|2020-07-09|0.0|0|0.005211805555555556|0|134.6155753968254|0|5.9145337301587295|0
0|2020-07-10|0.011666666666666665|0|0.0008333333333333334|0|294.5138888888889|0|8.28125|0
0|2020-07-11|0.0|0|0.0|0|208.95833333333334|0|4.09375|0
0|2020-07-12|0.0|0|0.0|0|155.55555555555554|0|4.34375|0
0|2020-07-13|0.0|0|0.0|0|89.21875|0|4.234375|0
0|2020-07-14|0.0|0|0.005372023809523809|0|173.7476851851852|0|8.284755291005292|0
0|2020-07-15|0.04041666666666666|0|0.0|0|183.85416666666666|0|3.9895833333333335|0
0|2020-07-16|0.004791666666666667|0|0.0|0|111.63194444444444|0|3.21875|0
0|2020-07-17|0.0|0|0.0|0|132.08333333333334|0|4.333333333333333|0
0|2020-07-18|0.00020833333333333335|0|0.0010416666666666667|0|163.75|0|8.059027777777779|0
0|2020-07-19|0.030833333333333334|0|0.003628472222222222|0|272.2395833333333|0|11.928819444444443|0
0|2020-07-20|0.0|0|0.0|0|145.41666666666666|0|3.4166666666666665|0
0|2020-07-21|0.0|0|0.0023214285714285715|0|127.67604617604617|0|5.896762265512265|0
0|2020-07-22|0.003958333333333334|0|0.0|0|270.69444444444446|0|6.9930555555555545|0
0|2020-07-23|0.0|0|0.0|0|71.08333333333333|0|2.1958333333333333|0
0|2020-07-24|0.0|0|0.0|0|128.75|0|4.708333333333333|0
0|2020-07-25|0.0|0|0.0|0|161.66666666666666|0|5.527777777777778|0
0|2020-07-26|0.0|0|0.0|0|255.83333333333334|0|8.229166666666666|0
0|2020-07-27|0.0|0|0.0|0|276.25|0|8.5|0
0|2020-07-28|0.0|0|0.0|0|212.29166666666666|0|6.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|149.39583333333334|0|2.9625|0
0|2020-07-30|0.0|0|0.0|0|116.91666666666667|0|4.515277777777778|0
0|2020-07-31|0.0|0|0.0|0|70.625|0|2.1927083333333335|0
0|2020-08-01|0.0|0|0.0|0|121.75|0|1.5791666666666666|0
0|2020-08-02|0.0|0|0.0015773809523809523|0|282.16021825396825|0|7.183581349206349|0
0|2020-08-03|0.01958333333333333|0|0.0|0|122.91666666666667|0|5.0|0
0|2020-08-04|0.0|0|0.0|0|151.1061507936508|0|3.099702380952381|0
0|2020-08-05|0.0|0|0.0|0|112.91666666666667|0|2.125|0
0|2020-08-06|0.0|0|0.0|0|102.76703042328042|0|3.5352182539682544|0
0|2020-08-07|0.0|0|0.0|0|134.95684523809524|0|6.581994047619048|0
0|2020-08-08|0.0|0|0.0|0|179.97619047619048|0|7.4053571428571425|0
0|2020-08-09|0.0|0|0.0|0|163.33333333333334|0|7.486111111111112|0
0|2020-08-10|0.0|0|0.0|0|232.34375|0|6.666666666666667|0
0|2020-08-11|0.011666666666666667|0|0.0|0|101.25|0|1.75|0
0|2020-08-12|0.0|0|0.0|0|97.94444444444444|0|3.970833333333333|0
0|2020-08-13|0.0|0|0.0|0|124.89583333333333|0|5.496527777777779|0
0|2020-08-14|0.0|0|0.0|0|107.69593253968253|0|4.428075396825397|0
0|2020-08-15|0.02|0|0.002736111111111111|0|263.86111111111114|0|6.7749999999999995|0
0|2020-08-16|0.0|0|0.0|0|222.98815536315536|0|6.334241221741222|0
0|2020-08-17|0.0|0|0.0|0|177.08333333333334|0|5.0|0
0|2020-08-18|0.0|0|0.0|0|198.16666666666666|0|3.341666666666667|0
0|2020-08-19|0.0|0|0.0|0|140.41666666666666|0|4.4375|0
0|2020-08-20|0.0|0|0.0|0|207.5|0|7.833333333333333|0
0|2020-08-21|0.0|0|0.0|0|146.25|0|4.916666666666667|0
0|2020-08-22|0.0|0|0.0|0|144.34027777777777|0|3.809027777777778|0
0|2020-08-23|0.0|0|0.0|0|68.66319444444444|0|1.4618055555555554|0
0|2020-08-24|0.0|0|0.0|0|127.93055555555556|0|3.088194444444445|0
0|2020-08-25|0.0|0|0.0|0|94.75694444444444|0|7.076388888888889|0
0|2020-08-26|0.0025|0|0.0|0|186.58333333333334|0|8.358333333333333|0
0|2020-08-27|0.0|0|0.008916005291005292|0|203.15343915343917|0|5.140542328042328|0
0|2020-08-28|0.13229166666666667|0|0.02164351851851852|0|194.59953703703704|0|8.969212962962963|0
0|2020-08-29|0.057916666666666665|0|0.0|0|256.4583333333333|0|9.645833333333334|0
0|2020-08-30|0.0|0|0.0|0|90.10912698412699|0|4.904761904761905|0
0|2020-08-31|0.0|0|0.0|0|116.28472222222223|0|5.003472222222222|0
0|2020-09-01|0.0|0|0.0001388888888888889|0|84.5625|0|2.4902777777777776|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|210.97916666666666|0|7.782291666666667|0
0|2020-09-03|0.0|0|0.0|0|257.56944444444446|0|14.097222222222221|0
0|2020-09-04|0.0|0|0.0|0|171.70833333333334|0|6.445833333333333|0
0|2020-09-05|0.0004166666666666667|0|0.00010416666666666667|0|172.8125|0|4.270833333333333|0
0|2020-09-06|0.00125|0|0.00048611111111111115|0|183.2638888888889|0|10.135416666666666|0
0|2020-09-07|0.0|0|0.0|0|287.0833333333333|0|8.208333333333334|0
0|2020-09-08|0.0|0|0.012916666666666667|0|220.22916666666666|0|5.622916666666666|0
0|2020-09-09|0.0034027777777777776|0|0.0034861111111111104|0|145.91666666666666|0|5.226388888888889|0
0|2020-09-10|0.02625|0|0.0|0|137.98611111111111|0|2.4375|0
0|2020-09-11|0.0020833333333333333|0|0.0010912698412698413|0|78.90376984126983|0|6.4523809523809526|0
0|2020-09-12|0.02291666666666667|0|0.018045634920634924|0|196.88293650793653|0|6.825|0
0|2020-09-13|0.014166666666666668|0|0.0|0|202.4189814814815|0|5.293402777777778|0
0|2020-09-14|0.0|0|0.0|0|83.84627525252525|0|4.1625631313131315|0
0|2020-09-15|0.0|0|0.0|0|194.58333333333334|0|9.333333333333334|0
0|2020-09-16|0.0|0|0.0|0|278.3333333333333|0|8.791666666666666|0
0|2020-09-17|0.0|0|0.0|0|277.36111111111114|0|5.625|0
0|2020-09-18|0.0|0|0.0|0|73.04166666666667|0|2.191666666666667|0
0|2020-09-19|0.0|0|0.0|0|143.5972222222222|0|5.451388888888889|0
0|2020-09-20|0.0|0|0.0|0|131.31944444444443|0|7.770833333333333|0
0|2020-09-21|0.0|0|0.0|0|150.0|0|6.958333333333333|0
0|2020-09-22|0.0|0|0.0|0|102.38888888888887|0|2.3555555555555556|0
0|2020-09-23|0.0|0|0.0|0|112.5|0|3.3333333333333335|0
0|2020-09-24|0.0|0|0.0029166666666666664|0|97.70833333333333|0|2.8194444444444446|0
0|2020-09-25|0.015833333333333335|0|0.0|0|157.97916666666666|0|9.775|0
0|2020-09-26|0.0|0|0.0|0|125.41666666666667|0|5.6625000000000005|0
0|2020-09-27|0.0|0|0.0|0|235.69444444444443|0|7.6944444444444455|0
0|2020-09-28|0.0|0|0.0|0|278.15972222222223|0|8.229166666666666|0
0|2020-09-29|0.0011111111111111111|0|0.0|0|226.11111111111111|0|6.520833333333333|0
0|2020-09-30|0.0|0|0.0|0|254.43055555555557|0|8.791666666666666|0
0|2020-10-01|0.008749999999999999|0|0.0004513888888888889|0|280.6944444444444|0|7.825|0
0|2020-10-02|0.00017361111111111112|0|0.0|0|83.88888888888889|0|1.236111111111111|0
0|2020-10-03|0.0|0|0.0|0|215.8611111111111|0|3.3305555555555557|0
0|2020-10-04|0.0|0|0.0|0|227.91666666666666|0|4.5625|0
0|2020-10-05|0.0|0|0.0|0|180.41666666666666|0|10.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|176.04166666666666|0|7.833333333333333|0
0|2020-10-07|0.0|0|0.0|0|201.66666666666666|0|7.125|0
0|2020-10-08|0.0|0|0.0|0|143.16666666666666|0|3.625|0
0|2020-10-09|0.0|0|0.0|0|180.83333333333334|0|10.291666666666666|0
0|2020-10-10|0.0|0|0.0|0|175.0|0|6.333333333333333|0
0|2020-10-11|0.0|0|0.0|0|109.72222222222221|0|10.840277777777779|0
0|2020-10-12|0.0|0|0.0025615079365079365|0|210.5823412698413|0|10.63700396825397|0
0|2020-10-13|0.01375|0|0.0|0|214.44444444444446|0|11.881944444444443|0
0|2020-10-14|0.0|0|0.0|0|197.91666666666666|0|13.6875|0
0|2020-10-15|0.00125|0|0.0|0|274.1666666666667|0|13.340277777777777|0
0|2020-10-16|0.0|0|0.0005208333333333333|0|209.30555555555557|0|8.871527777777777|0
0|2020-10-17|0.0016666666666666668|0|0.0|0|188.54166666666666|0|10.083333333333334|0
0|2020-10-18|0.0|0|0.0|0|297.22222222222223|0|8.527777777777777|0
0|2020-10-19|0.0|0|0.0|0|81.66666666666667|0|1.0416666666666667|0
0|2020-10-20|0.0|0|0.0|0|50.069444444444436|0|3.951388888888889|0
0|2020-10-21|0.0020833333333333333|0|0.0|0|187.39583333333334|0|5.708333333333333|0
0|2020-10-22|0.0|0|0.01648015873015873|0|57.57638888888889|0|7.361805555555553|0
0|2020-10-23|0.03979166666666666|0|0.0005555555555555556|0|310.7291666666667|0|9.88888888888889|0
0|2020-10-24|0.0|0|0.0|0|242.29166666666666|0|4.4375|0
0|2020-10-25|0.0|0|0.00017992424242424242|0|213.02398989898992|0|3.8238636363636362|0
0|2020-10-26|0.0033333333333333335|0|0.0|0|285.63492063492066|0|6.160714285714286|0
0|2020-10-27|0.0|0|0.0|0|190.83333333333334|0|5.666666666666667|0
0|2020-10-28|0.0|0|0.0|0|231.25|0|7.625|0
0|2020-10-29|0.0|0|0.0|0|229.89583333333334|0|6.447916666666667|0
0|2020-10-30|0.0|0|0.0|0|158.33333333333334|0|3.0|0
0|2020-10-31|0.0|0|0.0|0|183.75|0|13.25|0
0|2020-11-01|0.0|0|0.0|0|295.00347222222223|0|16.54652777777778|0
0|2020-11-02|0.0|0|0.0|0|181.25|0|6.625|0
0|2020-11-03|0.0|0|0.0|0|127.08333333333333|0|5.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|157.91666666666666|0|4.625|0
0|2020-11-05|0.0|0|0.0|0|163.75|0|4.208333333333333|0
0|2020-11-06|0.0|0|0.0|0|165.0|0|6.25|0
0|2020-11-07|0.0|0|0.0|0|172.5|0|6.708333333333333|0
0|2020-11-08|0.0|0|0.0|0|158.33333333333334|0|9.5|0
0|2020-11-09|0.0|0|0.0011111111111111111|0|191.4583333333333|0|10.645833333333334|0
0|2020-11-10|0.006583333333333333|0|0.022381944444444444|0|226.8263888888889|0|10.080555555555556|0
0|2020-11-11|0.049999999999999996|0|0.0|0|227.08333333333334|0|8.729166666666666|0
0|2020-11-12|0.0|0|0.0002314814814814815|0|195.87962962962965|0|6.6805555555555545|0
0|2020-11-13|0.004166666666666667|0|0.0|0|231.25|0|7.604166666666667|0
