|dates|Daniels_Montana_UnitedStates.AveragePrecipitationTotal.data|Daniels_Montana_UnitedStates.AveragePrecipitationTotal.missing|Daniels_Montana_UnitedStates.AveragePrecipitation.data|Daniels_Montana_UnitedStates.AveragePrecipitation.missing|Daniels_Montana_UnitedStates.AverageWindDirection.data|Daniels_Montana_UnitedStates.AverageWindDirection.missing|Daniels_Montana_UnitedStates.AverageWindSpeed.data|Daniels_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-12-06|0.0|0|0.0|0|223.75|0|5.041666666666667|0
0|2020-12-07|0.0|0|0.0|0|266.25|0|8.75|0
0|2020-12-08|0.0|0|0.0|0|264.5833333333333|0|6.333333333333333|0
0|2020-12-09|0.0|0|0.0|0|242.5|0|7.291666666666667|0
0|2020-12-10|0.0|0|0.0|0|264.1666666666667|0|5.666666666666667|0
0|2020-12-11|0.0|0|0.0|0|194.16666666666666|0|3.7916666666666665|0
0|2020-12-12|0.0|0|0.0|0|174.58333333333334|0|8.333333333333334|0
0|2020-12-13|0.0|0|0.0004166666666666667|0|289.1666666666667|0|12.416666666666666|0
0|2020-12-14|0.0|0|0.0|0|180.83333333333334|0|7.25|0
0|2020-12-15|0.0|0|0.0|0|192.5|0|8.25|0
0|2020-12-16|0.0|0|0.0|0|247.5|0|6.666666666666667|0
0|2020-12-17|0.0|0|0.0|0|162.5|0|9.083333333333334|0
0|2020-12-18|0.0|0|0.0|0|237.08333333333334|0|12.083333333333334|0
0|2020-12-19|0.0|0|0.0|0|234.58333333333334|0|14.958333333333334|0
0|2020-12-20|0.0|0|0.0|0|241.66666666666666|0|18.041666666666668|0
0|2020-12-21|0.0|0|0.0|0|220.0|0|5.958333333333333|0
0|2020-12-22|0.0|0|0.0004166666666666667|0|233.33333333333334|0|13.958333333333334|0
0|2020-12-23|0.0|0|0.0004166666666666667|0|269.1666666666667|0|11.5|0
0|2020-12-24|0.0|0|0.0|0|248.33333333333334|0|6.875|0
0|2020-12-25|0.0|0|0.0|0|213.75|0|5.458333333333333|0
0|2020-12-26|0.0|0|0.00125|0|155.41666666666666|0|6.25|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|296.25|0|8.375|0
0|2020-12-28|0.0|0|0.0004166666666666667|0|227.91666666666666|0|9.166666666666666|0
0|2020-12-29|0.0|0|0.0|0|280.8333333333333|0|11.916666666666666|0
0|2020-12-30|0.0|0|0.0|0|187.91666666666666|0|4.833333333333333|0
0|2020-12-31|0.0|0|0.0020833333333333333|0|200.0|0|4.5|0
0|2021-01-01|0.0|0|0.0|0|137.08333333333334|0|3.7916666666666665|0
0|2021-01-02|0.0|0|0.0|0|199.58333333333334|0|11.291666666666666|0
0|2021-01-03|0.0|0|0.0|0|214.58333333333334|0|11.5|0
0|2021-01-04|0.0|0|0.0|0|222.91666666666666|0|9.5|0
0|2021-01-05|0.0|0|0.0004166666666666667|0|209.58333333333334|0|9.416666666666666|0
0|2021-01-06|0.0|0|0.0|0|141.25|0|6.041666666666667|0
0|2021-01-07|0.0|0|0.0|0|289.5833333333333|0|4.791666666666667|0
0|2021-01-08|0.0|0|0.0|0|311.25|0|2.9166666666666665|0
0|2021-01-09|0.0|0|0.0004166666666666667|0|179.16666666666666|0|3.8333333333333335|0
0|2021-01-10|0.0|0|0.0|0|229.58333333333334|0|6.208333333333333|0
0|2021-01-11|0.0|0|0.0|0|260.4166666666667|0|6.875|0
0|2021-01-12|0.0|0|0.0|0|205.41666666666666|0|8.083333333333334|0
0|2021-01-13|0.0|0|0.0008333333333333334|0|240.41666666666666|0|22.958333333333332|0
0|2021-01-14|0.0|0|0.0|0|304.1666666666667|0|30.375|0
0|2021-01-15|0.0|0|0.0|0|228.33333333333334|0|8.708333333333334|0
0|2021-01-16|0.0|0|0.0|0|301.25|0|14.25|0
0|2021-01-17|0.0|0|0.0|0|242.08333333333334|0|3.9583333333333335|0
0|2021-01-18|0.0|0|0.002916666666666667|0|305.0|0|17.041666666666668|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|236.66666666666666|0|12.916666666666666|0
0|2021-01-20|0.0|0|0.0|0|281.25|0|22.708333333333332|0
0|2021-01-21|0.0|0|0.0|0|310.4166666666667|0|12.25|0
0|2021-01-22|0.0|0|0.0004166666666666667|0|249.16666666666666|0|7.375|0
0|2021-01-23|0.0|0|0.0008333333333333334|0|249.58333333333334|0|8.291666666666666|0
0|2021-01-24|0.0|0|0.00375|0|76.66666666666667|0|8.833333333333334|0
0|2021-01-25|0.0|0|0.0|0|66.25|0|6.583333333333333|0
0|2021-01-26|0.0|0|0.0004166666666666667|0|119.58333333333333|0|6.375|0
0|2021-01-27|0.0|0|0.0|0|123.75|0|11.25|0
0|2021-01-28|0.0|0|0.0|0|125.0|0|7.625|0
0|2021-01-29|0.0|0|0.0|0|169.16666666666666|0|6.208333333333333|0
0|2021-01-30|0.0|0|0.0|0|242.5|0|5.0|0
0|2021-01-31|0.0|0|0.0|0|160.83333333333334|0|2.5833333333333335|0
0|2021-02-01|0.0|0|0.0|0|139.16666666666666|0|4.041666666666667|0
0|2021-02-02|0.0|0|0.0|0|130.41666666666666|0|4.666666666666667|0
0|2021-02-03|0.0|0|0.0016666666666666668|0|314.1666666666667|0|17.666666666666668|0
0|2021-02-04|0.0|0|0.0|0|303.75|0|12.041666666666666|0
0|2021-02-05|0.0|0|0.0|0|323.75|0|13.25|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|187.91666666666666|0|5.75|0
0|2021-02-07|0.0|0|0.00125|0|280.4166666666667|0|4.708333333333333|0
0|2021-02-08|0.0|0|0.0|0|294.5833333333333|0|10.833333333333334|0
0|2021-02-09|0.0|0|0.0|0|280.8333333333333|0|15.166666666666666|0
0|2021-02-10|0.0|0|0.0|0|299.1666666666667|0|10.333333333333334|0
0|2021-02-11|0.0|0|0.0|0|291.25|0|10.916666666666666|0
0|2021-02-12|0.0|0|0.0|0|291.25|0|11.208333333333334|0
0|2021-02-13|0.0|0|0.0004166666666666667|0|289.1666666666667|0|4.458333333333333|0
0|2021-02-14|0.0|0|0.0|0|183.33333333333334|0|4.041666666666667|0
0|2021-02-15|0.0|0|0.0|0|118.75|0|12.791666666666666|0
0|2021-02-16|0.0|0|0.0|0|145.41666666666666|0|7.458333333333333|0
0|2021-02-17|0.0|0|0.0004166666666666667|0|280.8333333333333|0|8.291666666666666|0
0|2021-02-18|0.0|0|0.0004166666666666667|0|262.5|0|6.5|0
0|2021-02-19|0.0|0|0.0|0|175.83333333333334|0|7.708333333333333|0
0|2021-02-20|0.0|0|0.0|0|237.5|0|5.541666666666667|0
0|2021-02-21|0.0|0|0.0|0|257.9166666666667|0|14.416666666666666|0
0|2021-02-22|0.0|0|0.0|0|275.8333333333333|0|18.833333333333332|0
0|2021-02-23|0.0|0|0.005|0|225.41666666666666|0|11.0|0
0|2021-02-24|0.0|0|0.0|0|285.0|0|11.208333333333334|0
0|2021-02-25|0.0|0|0.0|0|217.91666666666666|0|14.0|0
0|2021-02-26|0.0|0|0.0|0|290.4166666666667|0|13.5|0
0|2021-02-27|0.0|0|0.0004166666666666667|0|305.8333333333333|0|7.166666666666667|0
0|2021-02-28|0.0|0|0.0|0|180.41666666666666|0|5.5|0
0|2021-03-01|0.0|0|0.0|0|199.58333333333334|0|10.875|0
0|2021-03-02|0.0|0|0.0|0|239.58333333333334|0|9.458333333333334|0
0|2021-03-03|0.0|0|0.0|0|191.25|0|4.375|0
0|2021-03-04|0.0|0|0.0|0|156.25|0|4.625|0
0|2021-03-05|0.0|0|0.0|0|133.33333333333334|0|5.458333333333333|0
0|2021-03-06|0.0|0|0.0|0|161.25|0|9.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|264.5833333333333|0|11.833333333333334|0
0|2021-03-08|0.0|0|0.0|0|170.83333333333334|0|4.958333333333333|0
0|2021-03-09|0.0|0|0.00125|0|326.6666666666667|0|11.333333333333334|0
0|2021-03-10|0.0|0|0.0|0|238.75|0|8.583333333333334|0
0|2021-03-11|0.0|0|0.0|0|257.9166666666667|0|9.0|0
0|2021-03-12|0.0|0|0.0|0|180.83333333333334|0|6.958333333333333|0
0|2021-03-13|0.0|0|0.0|0|152.08333333333334|0|3.7916666666666665|0
0|2021-03-14|0.0|0|0.0|0|135.0|0|14.166666666666666|0
0|2021-03-15|0.0|0|0.0|0|181.25|0|9.458333333333334|0
0|2021-03-16|0.0|0|0.0|0|322.0833333333333|0|11.458333333333334|0
0|2021-03-17|0.0|0|0.0004166666666666667|0|213.75|0|4.416666666666667|0
0|2021-03-18|0.0|0|0.0|0|147.5|0|11.083333333333334|0
0|2021-03-19|0.0|0|0.0|0|163.33333333333334|0|8.333333333333334|0
0|2021-03-20|0.0|0|0.0004166666666666667|0|270.8333333333333|0|8.0|0
0|2021-03-21|0.0|0|0.0|0|292.9166666666667|0|12.208333333333334|0
0|2021-03-22|0.0|0|0.0|0|178.33333333333334|0|8.333333333333334|0
0|2021-03-23|0.0|0|0.0|0|331.25|0|10.791666666666666|0
0|2021-03-24|0.0|0|0.0|0|155.0|0|9.416666666666666|0
0|2021-03-25|0.0|0|0.0004166666666666667|0|234.16666666666666|0|11.041666666666666|0
0|2021-03-26|0.0|0|0.0004166666666666667|0|300.0|0|7.833333333333333|0
0|2021-03-27|0.0|0|0.0016666666666666668|0|260.0|0|6.166666666666667|0
0|2021-03-28|0.0|0|0.0|0|207.91666666666666|0|14.25|0
0|2021-03-29|0.0|0|0.0020833333333333333|0|250.0|0|23.583333333333332|0
0|2021-03-30|0.0|0|0.0004166666666666667|0|297.5|0|24.583333333333332|0
0|2021-03-31|0.0|0|0.0|0|190.0|0|5.583333333333333|0
0|2021-04-01|0.0|0|0.0|0|177.5|0|10.875|0
0|2021-04-02|0.0|0|0.0|0|244.16666666666666|0|5.833333333333333|0
0|2021-04-03|0.0|0|0.0|0|225.0|0|7.916666666666667|0
0|2021-04-04|0.0|0|0.0|0|180.0|0|9.458333333333334|0
0|2021-04-05|0.0|0|0.0|0|320.4166666666667|0|12.25|0
0|2021-04-06|0.0|0|0.0|0|250.83333333333334|0|5.708333333333333|0
0|2021-04-07|0.0|0|0.0|0|162.5|0|9.416666666666666|0
0|2021-04-08|0.0|0|0.0|0|237.91666666666666|0|13.583333333333334|0
0|2021-04-09|0.0|0|0.0|0|273.75|0|13.541666666666666|0
0|2021-04-10|0.0|0|0.0|0|205.41666666666666|0|8.791666666666666|0
0|2021-04-11|0.0|0|0.0|0|313.3333333333333|0|18.75|0
0|2021-04-12|0.0|0|0.004999999999999999|0|329.1666666666667|0|20.708333333333332|0
0|2021-04-13|0.0|0|0.007500000000000002|0|304.1666666666667|0|18.541666666666668|0
0|2021-04-14|0.0|0|0.0004166666666666667|0|111.25|0|8.291666666666666|0
0|2021-04-15|0.0|0|0.0|0|249.16666666666666|0|5.5|0
0|2021-04-16|0.0|0|0.0|0|211.25|0|4.208333333333333|0
0|2021-04-17|0.0|0|0.0|0|252.08333333333334|0|5.458333333333333|0
0|2021-04-18|0.0|0|0.0|0|192.91666666666666|0|12.916666666666666|0
0|2021-04-19|0.0|0|0.0|0|266.6666666666667|0|7.458333333333333|0
0|2021-04-20|0.0|0|0.00125|0|320.8333333333333|0|8.666666666666666|0
0|2021-04-21|0.0|0|0.0|0|205.0|0|9.375|0
0|2021-04-22|0.0|0|0.0|0|252.08333333333334|0|14.125|0
0|2021-04-23|0.0|0|0.0|0|309.5833333333333|0|7.625|0
0|2021-04-24|0.0|0|0.0|0|192.08333333333334|0|4.75|0
0|2021-04-25|0.0|0|0.0|0|74.58333333333333|0|8.791666666666666|0
0|2021-04-26|0.0|0|0.0|0|193.33333333333334|0|4.583333333333333|0
0|2021-04-27|0.0|0|0.0|0|215.83333333333334|0|7.5|0
0|2021-04-28|0.0|0|0.0|0|202.5|0|6.375|0
0|2021-04-29|0.0|0|0.0|0|227.91666666666666|0|6.958333333333333|0
0|2021-04-30|0.0|0|0.0|0|206.25|0|13.208333333333334|0
0|2021-05-01|0.0|0|0.0|0|274.1666666666667|0|11.333333333333334|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|327.5|0|13.5|0
0|2021-05-03|0.0|0|0.0|0|267.5|0|8.125|0
0|2021-05-04|0.0|0|0.0|0|140.83333333333334|0|5.833333333333333|0
0|2021-05-05|0.0|0|0.0|0|226.66666666666666|0|4.291666666666667|0
0|2021-05-06|0.0|0|0.0|0|222.91666666666666|0|6.541666666666667|0
0|2021-05-07|0.0|0|0.0|0|104.16666666666667|0|14.583333333333334|0
0|2021-05-08|0.0|0|0.009166666666666668|0|112.91666666666667|0|17.333333333333332|0
0|2021-05-09|0.0|0|0.0|0|95.0|0|7.958333333333333|0
0|2021-05-10|0.0|0|0.0|0|225.41666666666666|0|3.8333333333333335|0
0|2021-05-11|0.0|0|0.0|0|160.0|0|6.208333333333333|0
0|2021-05-12|0.0|0|0.0004166666666666667|0|182.08333333333334|0|6.916666666666667|0
0|2021-05-13|0.0|0|0.0|0|163.33333333333334|0|4.875|0
0|2021-05-14|0.0|0|0.0|0|245.41666666666666|0|4.25|0
0|2021-05-15|0.0|0|0.0|0|242.91666666666666|0|4.416666666666667|0
0|2021-05-16|0.0|0|0.0|0|175.0|0|6.291666666666667|0
0|2021-05-17|0.0|0|0.0|0|158.75|0|12.375|0
0|2021-05-18|0.0|0|0.0033333333333333335|0|192.91666666666666|0|12.125|0
0|2021-05-19|0.0|0|0.0|0|245.41666666666666|0|12.5|0
0|2021-05-20|0.0|0|0.02916666666666667|0|46.666666666666664|0|17.583333333333332|0
0|2021-05-21|0.0|0|0.012916666666666668|0|278.3333333333333|0|11.5|0
0|2021-05-22|0.0|0|0.0020833333333333333|0|228.75|0|6.125|0
0|2021-05-23|0.0|0|0.005416666666666667|0|102.91666666666667|0|10.125|0
0|2021-05-24|0.0|0|0.017083333333333336|0|217.5|0|18.666666666666668|0
0|2021-05-25|0.0|0|0.0016666666666666668|0|302.9166666666667|0|20.125|0
0|2021-05-26|0.0|0|0.0|0|87.91666666666667|0|8.208333333333334|0
0|2021-05-27|0.0|0|0.0|0|167.5|0|13.375|0
0|2021-05-28|0.0|0|0.0|0|198.33333333333334|0|14.25|0
0|2021-05-29|0.0|0|0.002916666666666667|0|269.5833333333333|0|12.375|0
0|2021-05-30|0.0|0|0.0|0|246.25|0|8.958333333333334|0
0|2021-05-31|0.0|0|0.0|0|173.33333333333334|0|10.291666666666666|0
0|2021-06-01|0.0|0|0.0|0|228.33333333333334|0|7.958333333333333|0
0|2021-06-02|0.0|0|0.0|0|227.5|0|6.333333333333333|0
0|2021-06-03|0.0|0|0.0|0|221.66666666666666|0|5.583333333333333|0
0|2021-06-04|0.0|0|0.0|0|239.16666666666666|0|6.791666666666667|0
0|2021-06-05|0.0|0|0.0008333333333333334|0|249.58333333333334|0|12.5|0
0|2021-06-06|0.0|0|0.0004166666666666667|0|267.0833333333333|0|14.083333333333334|0
0|2021-06-07|0.0|0|0.0|0|204.58333333333334|0|6.416666666666667|0
0|2021-06-08|0.0|0|0.02708333333333333|0|158.33333333333334|0|12.541666666666666|0
0|2021-06-09|0.0|0|0.0033333333333333335|0|164.58333333333334|0|9.5|0
0|2021-06-10|0.0|0|0.03166666666666667|0|115.41666666666667|0|16.75|0
0|2021-06-11|0.0|0|0.019166666666666665|0|285.4166666666667|0|21.375|0
0|2021-06-12|0.0|0|0.0004166666666666667|0|244.16666666666666|0|8.208333333333334|0
0|2021-06-13|0.0|0|0.0|0|177.08333333333334|0|4.083333333333333|0
0|2021-06-14|0.0|0|0.0|0|121.66666666666667|0|13.875|0
0|2021-06-15|0.0|0|0.0|0|125.83333333333333|0|19.75|0
0|2021-06-16|0.0|0|0.0|0|270.0|0|16.333333333333332|0
0|2021-06-17|0.0|0|0.0|0|297.0833333333333|0|9.708333333333334|0
0|2021-06-18|0.0|0|0.0|0|275.4166666666667|0|10.75|0
0|2021-06-19|0.0|0|0.0062499999999999995|0|152.5|0|6.041666666666667|0
0|2021-06-20|0.0|0|0.0008333333333333334|0|322.0833333333333|0|11.0|0
0|2021-06-21|0.0|0|0.0004166666666666667|0|265.8333333333333|0|5.041666666666667|0
0|2021-06-22|0.0|0|0.0|0|182.5|0|6.083333333333333|0
0|2021-06-23|0.0|0|0.0|0|274.1666666666667|0|9.541666666666666|0
0|2021-06-24|0.0|0|0.0|0|160.0|0|7.541666666666667|0
0|2021-06-25|0.0|0|0.0004166666666666667|0|258.75|0|4.541666666666667|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|296.25|0|9.583333333333334|0
0|2021-06-27|0.0|0|0.0|0|257.9166666666667|0|10.458333333333334|0
0|2021-06-28|0.0|0|0.0|0|183.75|0|5.125|0
0|2021-06-29|0.0|0|0.0|0|132.08333333333334|0|5.791666666666667|0
0|2021-06-30|0.0|0|0.0|0|124.58333333333333|0|7.541666666666667|0
0|2021-07-01|0.0|0|0.0|0|112.91666666666667|0|11.291666666666666|0
0|2021-07-02|0.0|0|0.0|0|132.91666666666666|0|11.208333333333334|0
0|2021-07-03|0.0|0|0.0|0|231.25|0|8.75|0
0|2021-07-04|0.0|0|0.0|0|220.83333333333334|0|6.708333333333333|0
0|2021-07-05|0.0|0|0.01875|0|100.41666666666667|0|12.291666666666666|0
0|2021-07-06|0.0|0|0.0|0|108.75|0|8.666666666666666|0
0|2021-07-07|0.0|0|0.0|0|122.08333333333333|0|10.083333333333334|0
0|2021-07-08|0.0|0|0.01625|0|166.25|0|9.416666666666666|0
0|2021-07-09|0.0|0|0.0|0|184.58333333333334|0|5.25|0
0|2021-07-10|0.0|0|0.0|0|196.66666666666666|0|4.916666666666667|0
0|2021-07-11|0.0|0|0.0|0|193.33333333333334|0|11.791666666666666|0
0|2021-07-12|0.0|0|0.0|0|314.5833333333333|0|10.875|0
0|2021-07-13|0.0|0|0.0|0|161.25|0|3.375|0
0|2021-07-14|0.0|0|0.0|0|201.25|0|5.083333333333333|0
0|2021-07-15|0.0|0|0.0|0|144.58333333333334|0|8.208333333333334|0
0|2021-07-16|0.0|0|0.0|0|121.66666666666667|0|8.958333333333334|0
0|2021-07-17|0.0|0|0.0|0|135.83333333333334|0|9.458333333333334|0
0|2021-07-18|0.0|0|0.0|0|153.33333333333334|0|4.958333333333333|0
0|2021-07-19|0.0|0|0.0|0|141.25|0|7.833333333333333|0
0|2021-07-20|0.0|0|0.0|0|118.33333333333333|0|7.625|0
0|2021-07-21|0.0|0|0.0|0|250.0|0|7.916666666666667|0
0|2021-07-22|0.0|0|0.0|0|187.5|0|6.708333333333333|0
0|2021-07-23|0.0|0|0.0|0|287.5|0|7.958333333333333|0
0|2021-07-24|0.0|0|0.0|0|285.0|0|4.791666666666667|0
0|2021-07-25|0.0|0|0.0|0|140.41666666666666|0|5.208333333333333|0
0|2021-07-26|0.0|0|0.0|0|103.75|0|6.458333333333333|0
0|2021-07-27|0.0|0|0.0004166666666666667|0|178.75|0|8.041666666666666|0
0|2021-07-28|0.0|0|0.0004166666666666667|0|280.8333333333333|0|8.291666666666666|0
0|2021-07-29|0.0|0|0.0|0|145.0|0|8.0|0
0|2021-07-30|0.0|0|0.0|0|207.91666666666666|0|7.75|0
0|2021-07-31|0.0|0|0.0|0|171.66666666666666|0|4.875|0
0|2021-08-01|0.0|0|0.0|0|148.33333333333334|0|4.5|0
0|2021-08-02|0.0|0|0.0|0|179.58333333333334|0|5.083333333333333|0
0|2021-08-03|0.0|0|0.0|0|197.08333333333334|0|3.625|0
0|2021-08-04|0.0|0|0.0|0|265.8333333333333|0|9.916666666666666|0
0|2021-08-05|0.0|0|0.0|0|171.66666666666666|0|4.708333333333333|0
0|2021-08-06|0.0|0|0.0|0|132.08333333333334|0|11.75|0
0|2021-08-07|0.0|0|0.0|0|205.0|0|8.291666666666666|0
0|2021-08-08|0.0|0|0.0|0|260.8333333333333|0|11.0|0
0|2021-08-09|0.0|0|0.012500000000000002|0|263.75|0|7.5|0
0|2021-08-10|0.0|0|0.0|0|251.25|0|10.5|0
0|2021-08-11|0.0|0|0.0|0|279.1666666666667|0|15.833333333333334|0
0|2021-08-12|0.0|0|0.0|0|301.25|0|13.041666666666666|0
0|2021-08-13|0.0|0|0.0|0|225.0|0|6.916666666666667|0
0|2021-08-14|0.0|0|0.0|0|200.0|0|5.5|0
0|2021-08-15|0.0|0|0.0|0|223.75|0|5.375|0
0|2021-08-16|0.0|0|0.0|0|232.5|0|9.916666666666666|0
0|2021-08-17|0.0|0|0.0|0|140.41666666666666|0|12.291666666666666|0
0|2021-08-18|0.0|0|0.004583333333333333|0|195.41666666666666|0|17.791666666666668|0
0|2021-08-19|0.0|0|0.024583333333333336|0|257.9166666666667|0|5.416666666666667|0
0|2021-08-20|0.0|0|0.007916666666666667|0|332.9166666666667|0|10.875|0
0|2021-08-21|0.0|0|0.0|0|195.0|0|6.208333333333333|0
0|2021-08-22|0.0|0|0.036250000000000004|0|204.16666666666666|0|11.791666666666666|0
0|2021-08-23|0.0|0|0.0|0|126.25|0|11.166666666666666|0
0|2021-08-24|0.0|0|0.0|0|252.5|0|10.791666666666666|0
0|2021-08-25|0.0|0|0.0|0|147.91666666666666|0|5.0|0
0|2021-08-26|0.0|0|0.0|0|108.75|0|13.083333333333334|0
0|2021-08-27|0.0|0|0.043333333333333335|0|157.91666666666666|0|8.541666666666666|0
0|2021-08-28|0.0|0|0.0008333333333333334|0|277.5|0|10.5|0
0|2021-08-29|0.0|0|0.0|0|171.25|0|4.5|0
0|2021-08-30|0.0|0|0.0|0|132.91666666666666|0|6.333333333333333|0
0|2021-08-31|0.0|0|0.0|0|137.08333333333334|0|12.125|0
0|2021-09-01|0.0|0|0.0|0|249.16666666666666|0|9.25|0
0|2021-09-02|0.0|0|0.0|0|304.1666666666667|0|8.75|0
0|2021-09-03|0.0|0|0.0|0|290.4166666666667|0|7.375|0
0|2021-09-04|0.0|0|0.0|0|221.66666666666666|0|5.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|192.91666666666666|0|8.0|0
0|2021-09-06|0.0|0|0.0|0|225.0|0|9.583333333333334|0
0|2021-09-07|0.0|0|0.0|0|295.8333333333333|0|9.541666666666666|0
0|2021-09-08|0.0|0|0.0|0|169.16666666666666|0|4.291666666666667|0
0|2021-09-09|0.0|0|0.0|0|210.41666666666666|0|7.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|245.41666666666666|0|8.375|0
0|2021-09-11|0.0|0|0.0020833333333333333|0|115.0|0|6.375|0
0|2021-09-12|0.0|0|0.00375|0|119.58333333333333|0|7.208333333333333|0
0|2021-09-13|0.0|0|0.0|0|277.0833333333333|0|8.5|0
0|2021-09-14|0.0|0|0.0|0|228.33333333333334|0|4.0|0
0|2021-09-15|0.0|0|0.0|0|235.83333333333334|0|11.833333333333334|0
0|2021-09-16|0.0|0|0.004583333333333333|0|281.6666666666667|0|14.375|0
0|2021-09-17|0.0|0|0.0|0|191.25|0|10.416666666666666|0
0|2021-09-18|0.0|0|0.0|0|172.5|0|10.75|0
0|2021-09-19|0.0|0|0.0|0|277.5|0|9.541666666666666|0
0|2021-09-20|0.0|0|0.0|0|313.3333333333333|0|8.75|0
0|2021-09-21|0.0|0|0.0|0|207.5|0|7.75|0
0|2021-09-22|0.0|0|0.0|0|179.58333333333334|0|8.583333333333334|0
0|2021-09-23|0.0|0|0.0|0|313.75|0|9.666666666666666|0
0|2021-09-24|0.0|0|0.0|0|288.75|0|8.625|0
0|2021-09-25|0.0|0|0.0|0|207.91666666666666|0|8.5|0
0|2021-09-26|0.0|0|0.0|0|189.58333333333334|0|6.291666666666667|0
0|2021-09-27|0.0|0|0.0|0|158.75|0|6.375|0
0|2021-09-28|0.0|0|0.0|0|170.0|0|9.958333333333334|0
0|2021-09-29|0.0|0|0.0|0|299.1666666666667|0|11.541666666666666|0
0|2021-09-30|0.0|0|0.0|0|170.83333333333334|0|6.25|0
0|2021-10-01|0.0|0|0.0|0|205.83333333333334|0|6.291666666666667|0
0|2021-10-02|0.0|0|0.0|0|232.5|0|7.041666666666667|0
0|2021-10-03|0.0|0|0.0|0|230.41666666666666|0|8.666666666666666|0
0|2021-10-04|0.0|0|0.0|0|188.33333333333334|0|3.6666666666666665|0
0|2021-10-05|0.0|0|0.0|0|157.91666666666666|0|6.583333333333333|0
0|2021-10-06|0.0|0|0.0|0|167.08333333333334|0|6.833333333333333|0
0|2021-10-07|0.0|0|0.0|0|299.5833333333333|0|9.375|0
0|2021-10-08|0.0|0|0.0|0|157.5|0|4.958333333333333|0
0|2021-10-09|0.0|0|0.0|0|127.08333333333333|0|2.7083333333333335|0
0|2021-10-10|0.0|0|0.0|0|236.25|0|7.666666666666667|0
0|2021-10-11|0.0|0|0.0|0|302.9166666666667|0|14.375|0
0|2021-10-12|0.0|0|0.0004166666666666667|0|167.5|0|5.375|0
0|2021-10-13|0.0|0|0.005416666666666667|0|226.25|0|8.458333333333334|0
0|2021-10-14|0.0|0|0.00375|0|294.5833333333333|0|12.25|0
0|2021-10-15|0.0|0|0.0|0|269.1666666666667|0|8.333333333333334|0
