|dates|Madison_Iowa_UnitedStates.JHU_ConfirmedCases.data|Madison_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Madison_Iowa_UnitedStates.NYT_ConfirmedCases.data|Madison_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Madison_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-27|26.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-31|28.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-11|30.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-13|33.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-18|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-22|34.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-27|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-01|37.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-03|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-04|45.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-05|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-07|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-08|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-18|69.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-21|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-22|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-23|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-24|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-25|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-28|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-29|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-30|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-31|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-04|105.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-05|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-06|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-07|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-08|118.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-09|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-11|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-12|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-13|128.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-15|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-16|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-17|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-18|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-20|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-21|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-22|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-23|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-24|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-25|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-26|151.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-27|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-28|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-29|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-30|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-01|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-02|165.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-03|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-04|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-05|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-06|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-07|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-08|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-09-10|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-11|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-12|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-09-13|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-14|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-15|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-09-16|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-17|192.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-18|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-19|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-20|201.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-21|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-09-22|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-23|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-24|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-25|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-26|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-27|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-28|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-29|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-30|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-01|253.0|0|254.0|0|2.0|0|0.0|100
0|2020-10-02|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-03|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-04|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-05|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-06|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-07|276.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-08|282.0|0|283.0|0|2.0|0|0.0|100
0|2020-10-09|293.0|0|294.0|0|2.0|0|0.0|100
0|2020-10-10|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-10-11|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-10-12|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-10-13|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-10-14|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-15|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-16|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-10-17|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-10-18|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-10-19|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-10-20|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-21|344.0|0|345.0|0|2.0|0|0.0|100
0|2020-10-22|344.0|0|352.0|0|2.0|0|0.0|100
0|2020-10-23|344.0|0|353.0|0|2.0|0|0.0|100
0|2020-10-24|344.0|0|356.0|0|2.0|0|0.0|100
0|2020-10-25|344.0|0|360.0|0|2.0|0|0.0|100
0|2020-10-26|344.0|0|362.0|0|2.0|0|0.0|100
0|2020-10-27|344.0|0|366.0|0|2.0|0|0.0|100
0|2020-10-28|344.0|0|371.0|0|2.0|0|0.0|100
0|2020-10-29|374.0|0|375.0|0|3.0|0|0.0|100
0|2020-10-30|378.0|0|381.0|0|3.0|0|0.0|100
0|2020-10-31|388.0|0|390.0|0|3.0|0|0.0|100
0|2020-11-01|388.0|0|398.0|0|3.0|0|0.0|100
0|2020-11-02|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-11-03|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-11-04|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-11-05|412.0|0|426.0|0|3.0|0|0.0|100
0|2020-11-06|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-11-07|434.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-08|460.0|0|462.0|0|4.0|0|0.0|100
0|2020-11-09|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-11-10|482.0|0|486.0|0|4.0|0|0.0|100
0|2020-11-11|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-11-12|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-11-13|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-11-14|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-11-15|549.0|0|556.0|0|4.0|0|0.0|100
0|2020-11-16|573.0|0|573.0|0|4.0|0|0.0|100
0|2020-11-17|573.0|0|584.0|0|4.0|0|0.0|100
0|2020-11-18|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-11-19|608.0|0|608.0|0|4.0|0|0.0|100
0|2020-11-20|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-21|622.0|0|635.0|0|4.0|0|0.0|100
0|2020-11-22|641.0|0|641.0|0|4.0|0|0.0|100
0|2020-11-23|641.0|0|647.0|0|4.0|0|0.0|100
0|2020-11-24|661.0|0|661.0|0|4.0|0|0.0|100
0|2020-11-25|661.0|0|669.0|0|4.0|0|0.0|100
0|2020-11-26|673.0|0|673.0|0|4.0|0|0.0|100
0|2020-11-27|676.0|0|676.0|0|4.0|0|0.0|100
0|2020-11-28|676.0|0|681.0|0|4.0|0|0.0|100
0|2020-11-29|686.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-30|686.0|0|692.0|0|4.0|0|0.0|100
0|2020-12-01|686.0|0|708.0|0|4.0|0|0.0|100
0|2020-12-02|686.0|0|717.0|0|4.0|0|0.0|100
0|2020-12-03|726.0|0|727.0|0|4.0|0|0.0|100
0|2020-12-04|726.0|0|758.0|0|4.0|0|0.0|100
0|2020-12-05|726.0|0|767.0|0|4.0|0|0.0|100
0|2020-12-06|774.0|0|775.0|0|5.0|0|0.0|100
0|2020-12-07|774.0|0|778.0|0|5.0|0|0.0|100
0|2020-12-08|774.0|0|784.0|0|5.0|0|0.0|100
0|2020-12-09|774.0|0|796.0|0|5.0|0|0.0|100
0|2020-12-10|811.0|0|804.0|0|5.0|0|0.0|100
0|2020-12-11|811.0|0|819.0|0|5.0|0|0.0|100
0|2020-12-12|811.0|0|827.0|0|5.0|0|0.0|100
0|2020-12-13|829.0|0|829.0|0|8.0|0|0.0|100
0|2020-12-14|829.0|0|832.0|0|8.0|0|0.0|100
0|2020-12-15|838.0|0|835.0|0|8.0|0|0.0|100
0|2020-12-16|838.0|0|849.0|0|8.0|0|0.0|100
0|2020-12-17|854.0|0|854.0|0|8.0|0|0.0|100
0|2020-12-18|872.0|0|872.0|0|8.0|0|0.0|100
0|2020-12-19|872.0|0|883.0|0|8.0|0|0.0|100
0|2020-12-20|872.0|0|884.0|0|8.0|0|0.0|100
0|2020-12-21|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-12-22|895.0|0|895.0|0|8.0|0|0.0|100
0|2020-12-23|904.0|0|904.0|0|8.0|0|0.0|100
0|2020-12-24|913.0|0|913.0|0|8.0|0|0.0|100
0|2020-12-25|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-12-26|918.0|0|918.0|0|8.0|0|0.0|100
0|2020-12-27|920.0|0|920.0|0|8.0|0|0.0|100
0|2020-12-28|920.0|0|934.0|0|8.0|0|0.0|100
0|2020-12-29|952.0|0|952.0|0|8.0|0|0.0|100
0|2020-12-30|952.0|0|963.0|0|8.0|0|0.0|100
0|2020-12-31|952.0|0|972.0|0|8.0|0|0.0|100
0|2021-01-01|952.0|0|975.0|0|8.0|0|0.0|100
0|2021-01-02|952.0|0|981.0|0|8.0|0|0.0|100
0|2021-01-03|952.0|0|987.0|0|8.0|0|0.0|100
0|2021-01-04|952.0|0|999.0|0|8.0|0|0.0|100
0|2021-01-05|1007.0|0|1007.0|0|8.0|0|0.0|100
0|2021-01-06|1045.0|0|1045.0|0|8.0|0|0.0|100
0|2021-01-07|1068.0|0|1068.0|0|9.0|0|0.0|100
0|2021-01-08|1077.0|0|1077.0|0|9.0|0|0.0|100
0|2021-01-09|1093.0|0|1093.0|0|9.0|0|0.0|100
0|2021-01-10|1095.0|0|1095.0|0|9.0|0|0.0|100
0|2021-01-11|1095.0|0|1116.0|0|9.0|0|0.0|100
0|2021-01-12|1095.0|0|1131.0|0|9.0|0|0.0|100
0|2021-01-13|1150.0|0|1150.0|0|9.0|0|0.0|100
0|2021-01-14|1150.0|0|1163.0|0|9.0|0|0.0|100
0|2021-01-15|1178.0|0|1178.0|0|9.0|0|0.0|100
0|2021-01-16|1186.0|0|1186.0|0|9.0|0|0.0|100
0|2021-01-17|1189.0|0|1188.0|0|9.0|0|0.0|100
0|2021-01-18|1199.0|0|1199.0|0|9.0|0|0.0|100
0|2021-01-19|1203.0|0|1203.0|0|9.0|0|0.0|100
0|2021-01-20|1203.0|0|1212.0|0|9.0|0|0.0|100
0|2021-01-21|1203.0|0|1216.0|0|9.0|0|0.0|100
0|2021-01-22|1232.0|0|1232.0|0|10.0|0|0.0|100
0|2021-01-23|1232.0|0|1236.0|0|10.0|0|0.0|100
0|2021-01-24|1239.0|0|1239.0|0|10.0|0|0.0|100
0|2021-01-25|1242.0|0|1242.0|0|10.0|0|0.0|100
0|2021-01-26|1242.0|0|1262.0|0|10.0|0|0.0|100
0|2021-01-27|1242.0|0|1268.0|0|10.0|0|0.0|100
0|2021-01-28|1276.0|0|1276.0|0|10.0|0|0.0|100
0|2021-01-29|1276.0|0|1278.0|0|10.0|0|0.0|100
0|2021-01-30|1294.0|0|1294.0|0|10.0|0|0.0|100
0|2021-01-31|1296.0|0|1296.0|0|10.0|0|0.0|100
0|2021-02-01|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-02-02|1318.0|0|1318.0|0|12.0|0|0.0|100
0|2021-02-03|1321.0|0|1321.0|0|12.0|0|0.0|100
0|2021-02-04|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2021-02-05|1332.0|0|1332.0|0|13.0|0|0.0|100
0|2021-02-06|1335.0|0|1335.0|0|13.0|0|0.0|100
0|2021-02-07|1336.0|0|1336.0|0|13.0|0|0.0|100
0|2021-02-08|1346.0|0|1346.0|0|13.0|0|0.0|100
