|dates|Drew_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Drew_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Drew_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Drew_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Drew_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Drew_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Drew_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Drew_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-02|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-06|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-10|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-12|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-13|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-15|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-16|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-18|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-19|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-20|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-21|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-22|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-23|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-24|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-25|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-26|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-27|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-28|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-29|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-30|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-31|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-01|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-02|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-03|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-04|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-05|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-06|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-07|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-08-08|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-09|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-10|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-11|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-12|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-13|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-14|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-15|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-16|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-08-17|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-18|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-19|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-08-20|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-08-21|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-08-22|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-08-23|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-08-24|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-08-25|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-26|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-08-27|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-08-28|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-08-29|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-08-30|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-08-31|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-01|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-09-02|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-09-03|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-04|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-05|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-06|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-09-07|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-09-08|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-09|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-10|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-11|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-12|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-09-13|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-14|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-15|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-09-16|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-09-17|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-09-18|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-09-19|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-09-20|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-21|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-09-22|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-09-23|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-09-24|353.0|0|353.0|0|6.0|0|0.0|100
0|2020-09-25|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-09-26|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-09-27|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-09-28|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-09-29|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-09-30|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-10-01|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-10-02|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-10-03|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-04|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-05|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-06|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-10-07|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-10-08|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-10-09|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-10-10|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-10-11|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-10-12|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-10-13|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-10-14|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-10-15|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-10-16|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-10-17|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-10-18|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-10-19|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-10-20|406.0|0|406.0|0|7.0|0|0.0|100
0|2020-10-21|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-10-22|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-10-23|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-24|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-10-25|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-10-26|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-10-27|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-10-28|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-10-29|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-10-30|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-10-31|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-01|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-02|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-11-03|444.0|0|444.0|0|7.0|0|0.0|100
0|2020-11-04|454.0|0|454.0|0|7.0|0|0.0|100
0|2020-11-05|464.0|0|464.0|0|7.0|0|0.0|100
0|2020-11-06|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-11-07|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-11-08|473.0|0|473.0|0|7.0|0|0.0|100
0|2020-11-09|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-11-10|480.0|0|480.0|0|7.0|0|0.0|100
0|2020-11-11|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-11-12|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-11-13|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-11-14|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-11-15|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-11-16|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-11-17|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-11-18|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-11-19|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-11-20|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-11-21|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-11-22|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-11-23|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-11-24|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-11-25|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-11-26|690.0|0|690.0|0|7.0|0|0.0|100
0|2020-11-27|712.0|0|712.0|0|7.0|0|0.0|100
0|2020-11-28|727.0|0|727.0|0|7.0|0|0.0|100
0|2020-11-29|732.0|0|732.0|0|7.0|0|0.0|100
0|2020-11-30|743.0|0|743.0|0|7.0|0|0.0|100
0|2020-12-01|763.0|0|763.0|0|8.0|0|0.0|100
0|2020-12-02|798.0|0|798.0|0|8.0|0|0.0|100
0|2020-12-03|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-12-04|913.0|0|913.0|0|8.0|0|0.0|100
0|2020-12-05|944.0|0|944.0|0|8.0|0|0.0|100
0|2020-12-06|969.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-07|974.0|0|974.0|0|8.0|0|0.0|100
0|2020-12-08|1014.0|0|1014.0|0|8.0|0|0.0|100
0|2020-12-09|1051.0|0|1051.0|0|8.0|0|0.0|100
0|2020-12-10|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2020-12-11|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2020-12-12|1128.0|0|1128.0|0|8.0|0|0.0|100
0|2020-12-13|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2020-12-14|1152.0|0|1152.0|0|8.0|0|0.0|100
0|2020-12-15|1175.0|0|1175.0|0|8.0|0|0.0|100
0|2020-12-16|1204.0|0|1204.0|0|9.0|0|0.0|100
0|2020-12-17|1243.0|0|1243.0|0|9.0|0|0.0|100
0|2020-12-18|1248.0|0|1248.0|0|9.0|0|0.0|100
0|2020-12-19|1282.0|0|1282.0|0|10.0|0|0.0|100
0|2020-12-20|1310.0|0|1310.0|0|11.0|0|0.0|100
0|2020-12-21|1318.0|0|1318.0|0|15.0|0|0.0|100
0|2020-12-22|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2020-12-23|1356.0|0|1356.0|0|15.0|0|0.0|100
0|2020-12-24|1386.0|0|1386.0|0|15.0|0|0.0|100
0|2020-12-25|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2020-12-26|1403.0|0|1403.0|0|16.0|0|0.0|100
0|2020-12-27|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2020-12-28|1409.0|0|1409.0|0|17.0|0|0.0|100
0|2020-12-29|1414.0|0|1414.0|0|18.0|0|0.0|100
0|2020-12-30|1423.0|0|1423.0|0|18.0|0|0.0|100
0|2020-12-31|1448.0|0|1448.0|0|19.0|0|0.0|100
0|2021-01-01|1463.0|0|1463.0|0|19.0|0|0.0|100
0|2021-01-02|1472.0|0|1472.0|0|19.0|0|0.0|100
0|2021-01-03|1505.0|0|1505.0|0|19.0|0|0.0|100
0|2021-01-04|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2021-01-05|1520.0|0|1520.0|0|20.0|0|0.0|100
0|2021-01-06|1544.0|0|1544.0|0|22.0|0|0.0|100
0|2021-01-07|1567.0|0|1567.0|0|22.0|0|0.0|100
0|2021-01-08|1580.0|0|1580.0|0|22.0|0|0.0|100
0|2021-01-09|1603.0|0|1603.0|0|23.0|0|0.0|100
0|2021-01-10|1609.0|0|1609.0|0|23.0|0|0.0|100
0|2021-01-11|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2021-01-12|1626.0|0|1626.0|0|24.0|0|0.0|100
0|2021-01-13|1648.0|0|1648.0|0|24.0|0|0.0|100
0|2021-01-14|1660.0|0|1660.0|0|24.0|0|0.0|100
0|2021-01-15|1684.0|0|1684.0|0|25.0|0|0.0|100
0|2021-01-16|1700.0|0|1700.0|0|26.0|0|0.0|100
0|2021-01-17|1708.0|0|1708.0|0|26.0|0|0.0|100
0|2021-01-18|1718.0|0|1718.0|0|26.0|0|0.0|100
0|2021-01-19|1726.0|0|1726.0|0|26.0|0|0.0|100
0|2021-01-20|1738.0|0|1738.0|0|28.0|0|0.0|100
0|2021-01-21|1751.0|0|1751.0|0|28.0|0|0.0|100
0|2021-01-22|1761.0|0|1761.0|0|28.0|0|0.0|100
0|2021-01-23|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-01-24|1780.0|0|1780.0|0|29.0|0|0.0|100
0|2021-01-25|1784.0|0|1784.0|0|30.0|0|0.0|100
0|2021-01-26|1801.0|0|1801.0|0|31.0|0|0.0|100
0|2021-01-27|1816.0|0|1816.0|0|31.0|0|0.0|100
0|2021-01-28|1833.0|0|1833.0|0|31.0|0|0.0|100
0|2021-01-29|1843.0|0|1843.0|0|31.0|0|0.0|100
0|2021-01-30|1858.0|0|1858.0|0|31.0|0|0.0|100
0|2021-01-31|1864.0|0|1864.0|0|31.0|0|0.0|100
0|2021-02-01|1870.0|0|1870.0|0|31.0|0|0.0|100
0|2021-02-02|1874.0|0|1874.0|0|32.0|0|0.0|100
0|2021-02-03|1883.0|0|1883.0|0|32.0|0|0.0|100
0|2021-02-04|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-02-05|1899.0|0|1899.0|0|32.0|0|0.0|100
0|2021-02-06|1911.0|0|1911.0|0|32.0|0|0.0|100
