|dates|Monona_Iowa_UnitedStates.JHU_ConfirmedCases.data|Monona_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Monona_Iowa_UnitedStates.NYT_ConfirmedCases.data|Monona_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Monona_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Monona_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Monona_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Monona_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-05|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-17|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-18|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-24|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-29|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-30|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-01|70.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-08|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-12|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-15|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-16|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-19|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-21|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-25|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-26|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-28|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-03|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-05|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-06|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-07|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-11|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-16|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-18|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-24|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-25|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-26|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-27|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-28|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-30|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-31|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-03|107.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-05|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-06|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-09|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-10|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-11|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-12|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-13|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-14|116.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-15|116.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-16|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-17|125.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-18|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-19|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-20|132.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-21|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-22|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-23|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-24|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-25|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-26|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-27|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-28|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-29|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-30|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-01|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-02|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-03|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-10-04|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-05|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-06|179.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-07|182.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-08|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-09|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-10-10|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-11|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-12|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-13|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-14|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-15|220.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-16|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-17|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-18|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-19|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-20|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-21|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-22|233.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-23|233.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-24|233.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-25|233.0|0|244.0|0|1.0|0|0.0|100
0|2020-10-26|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-27|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-28|245.0|0|246.0|0|2.0|0|0.0|100
0|2020-10-29|247.0|0|249.0|0|2.0|0|0.0|100
0|2020-10-30|247.0|0|256.0|0|2.0|0|0.0|100
0|2020-10-31|247.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-01|247.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-02|275.0|0|276.0|0|2.0|0|0.0|100
0|2020-11-03|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-04|280.0|0|279.0|0|2.0|0|0.0|100
0|2020-11-05|280.0|0|283.0|0|2.0|0|0.0|100
0|2020-11-06|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-11-07|287.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-08|287.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-09|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-11-10|300.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-11|300.0|0|309.0|0|2.0|0|0.0|100
0|2020-11-12|316.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-13|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-11-14|324.0|0|330.0|0|2.0|0|0.0|100
0|2020-11-15|324.0|0|330.0|0|2.0|0|0.0|100
0|2020-11-16|330.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-17|330.0|0|348.0|0|2.0|0|0.0|100
0|2020-11-18|330.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-19|359.0|0|360.0|0|2.0|0|0.0|100
0|2020-11-20|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-21|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-22|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-11-23|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-11-24|403.0|0|402.0|0|2.0|0|0.0|100
0|2020-11-25|403.0|0|417.0|0|2.0|0|0.0|100
0|2020-11-26|403.0|0|421.0|0|2.0|0|0.0|100
0|2020-11-27|403.0|0|427.0|0|2.0|0|0.0|100
0|2020-11-28|403.0|0|433.0|0|2.0|0|0.0|100
0|2020-11-29|403.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-30|403.0|0|439.0|0|2.0|0|0.0|100
0|2020-12-01|403.0|0|444.0|0|2.0|0|0.0|100
0|2020-12-02|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-12-03|451.0|0|456.0|0|2.0|0|0.0|100
0|2020-12-04|464.0|0|464.0|0|2.0|0|0.0|100
0|2020-12-05|469.0|0|469.0|0|8.0|0|0.0|100
0|2020-12-06|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-12-07|473.0|0|475.0|0|8.0|0|0.0|100
0|2020-12-08|473.0|0|477.0|0|8.0|0|0.0|100
0|2020-12-09|473.0|0|482.0|0|9.0|0|0.0|100
0|2020-12-10|473.0|0|486.0|0|9.0|0|0.0|100
0|2020-12-11|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-12-12|500.0|0|500.0|0|12.0|0|0.0|100
0|2020-12-13|500.0|0|505.0|0|12.0|0|0.0|100
0|2020-12-14|507.0|0|506.0|0|12.0|0|0.0|100
0|2020-12-15|512.0|0|509.0|0|12.0|0|0.0|100
0|2020-12-16|514.0|0|514.0|0|13.0|0|0.0|100
0|2020-12-17|514.0|0|515.0|0|13.0|0|0.0|100
0|2020-12-18|514.0|0|521.0|0|13.0|0|0.0|100
0|2020-12-19|525.0|0|525.0|0|13.0|0|0.0|100
0|2020-12-20|526.0|0|526.0|0|14.0|0|0.0|100
0|2020-12-21|526.0|0|528.0|0|14.0|0|0.0|100
0|2020-12-22|526.0|0|533.0|0|14.0|0|0.0|100
0|2020-12-23|526.0|0|537.0|0|14.0|0|0.0|100
0|2020-12-24|526.0|0|539.0|0|14.0|0|0.0|100
0|2020-12-25|526.0|0|539.0|0|14.0|0|0.0|100
0|2020-12-26|526.0|0|538.0|0|14.0|0|0.0|100
0|2020-12-27|526.0|0|539.0|0|14.0|0|0.0|100
0|2020-12-28|526.0|0|538.0|0|14.0|0|0.0|100
0|2020-12-29|541.0|0|541.0|0|15.0|0|0.0|100
0|2020-12-30|541.0|0|543.0|0|15.0|0|0.0|100
0|2020-12-31|541.0|0|545.0|0|15.0|0|0.0|100
0|2021-01-01|541.0|0|549.0|0|15.0|0|0.0|100
0|2021-01-02|541.0|0|550.0|0|15.0|0|0.0|100
0|2021-01-03|541.0|0|554.0|0|15.0|0|0.0|100
0|2021-01-04|557.0|0|557.0|0|16.0|0|0.0|100
0|2021-01-05|562.0|0|562.0|0|16.0|0|0.0|100
0|2021-01-06|565.0|0|565.0|0|16.0|0|0.0|100
0|2021-01-07|577.0|0|577.0|0|16.0|0|0.0|100
0|2021-01-08|592.0|0|592.0|0|16.0|0|0.0|100
0|2021-01-09|594.0|0|594.0|0|16.0|0|0.0|100
0|2021-01-10|594.0|0|594.0|0|16.0|0|0.0|100
0|2021-01-11|594.0|0|602.0|0|16.0|0|0.0|100
0|2021-01-12|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-01-13|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-01-14|613.0|0|623.0|0|16.0|0|0.0|100
0|2021-01-15|629.0|0|630.0|0|16.0|0|0.0|100
0|2021-01-16|633.0|0|634.0|0|16.0|0|0.0|100
0|2021-01-17|633.0|0|634.0|0|16.0|0|0.0|100
0|2021-01-18|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-01-19|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-01-20|640.0|0|646.0|0|16.0|0|0.0|100
0|2021-01-21|650.0|0|650.0|0|17.0|0|0.0|100
0|2021-01-22|671.0|0|671.0|0|18.0|0|0.0|100
0|2021-01-23|671.0|0|670.0|0|18.0|0|0.0|100
0|2021-01-24|671.0|0|685.0|0|18.0|0|0.0|100
0|2021-01-25|684.0|0|685.0|0|18.0|0|0.0|100
0|2021-01-26|684.0|0|696.0|0|18.0|0|0.0|100
0|2021-01-27|712.0|0|712.0|0|18.0|0|0.0|100
0|2021-01-28|716.0|0|716.0|0|18.0|0|0.0|100
0|2021-01-29|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-01-30|720.0|0|720.0|0|18.0|0|0.0|100
0|2021-01-31|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-02-01|723.0|0|727.0|0|18.0|0|0.0|100
0|2021-02-02|731.0|0|731.0|0|21.0|0|0.0|100
0|2021-02-03|732.0|0|732.0|0|21.0|0|0.0|100
0|2021-02-04|732.0|0|734.0|0|21.0|0|0.0|100
0|2021-02-05|732.0|0|736.0|0|21.0|0|0.0|100
0|2021-02-06|736.0|0|736.0|0|21.0|0|0.0|100
0|2021-02-07|736.0|0|736.0|0|21.0|0|0.0|100
0|2021-02-08|738.0|0|738.0|0|21.0|0|0.0|100
0|2021-02-09|738.0|0|742.0|0|22.0|0|0.0|100
0|2021-02-10|742.0|0|742.0|0|22.0|0|0.0|100
0|2021-02-11|742.0|0|744.0|0|22.0|0|0.0|100
