|dates|Meade_Kentucky_UnitedStates.AverageDailyTemperature.data|Meade_Kentucky_UnitedStates.AverageDailyTemperature.missing|Meade_Kentucky_UnitedStates.AverageDewPoint.data|Meade_Kentucky_UnitedStates.AverageDewPoint.missing|Meade_Kentucky_UnitedStates.AverageRelativeHumidity.data|Meade_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Meade_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Meade_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|30.881944444444446|0|14.652777777777777|0|53.38194444444445|0|29.41291666666666|0
0|2020-03-01|46.94027777777777|0|27.802777777777777|0|49.975|0|29.260486111111106|0
0|2020-03-02|53.629861111111104|0|50.05694444444444|0|89.27083333333333|0|29.015263888888892|0
0|2020-03-03|52.52876984126985|0|42.4280753968254|0|72.89409722222221|0|28.942800099206348|0
0|2020-03-04|48.55902777777778|0|31.701388888888896|0|55.23611111111111|0|29.165381944444448|0
0|2020-03-05|49.572916666666664|0|28.038194444444443|0|45.385416666666664|0|29.238958333333343|0
0|2020-03-06|38.889583333333334|0|24.563194444444445|0|56.55972222222223|0|29.455076388888887|0
0|2020-03-07|36.270833333333336|0|19.881944444444446|0|56.79861111111111|0|29.689861111111103|0
0|2020-03-08|48.12916666666666|0|24.77083333333334|0|44.33472222222222|0|24.652638888888887|0
0|2020-03-09|56.55555555555555|0|36.40972222222222|0|47.24305555555555|0|29.483958333333334|0
0|2020-03-10|53.416666666666664|0|50.479166666666664|0|90.14583333333333|0|29.340590277777768|0
0|2020-03-11|48.743055555555564|0|44.006944444444436|0|84.94097222222221|0|29.27486111111112|0
0|2020-03-12|54.00917658730159|0|52.62723214285714|0|95.63194444444444|0|29.039190476190473|0
0|2020-03-13|51.02777777777777|0|37.322916666666664|0|63.256944444444436|0|29.358611111111106|0
0|2020-03-14|41.550198412698414|0|32.766170634920634|0|74.46924603174604|0|29.520232142857136|0
0|2020-03-15|38.111111111111114|0|34.45138888888889|0|86.77986111111112|0|29.628590277777775|0
0|2020-03-16|42.33680555555555|0|37.23263888888889|0|82.44791666666667|0|29.481215277777775|0
0|2020-03-17|46.76666666666667|0|41.77013888888889|0|84.83333333333333|0|29.42885416666667|0
0|2020-03-18|52.63888888888889|0|52.5625|0|99.90277777777779|0|29.327541666666665|0
0|2020-03-19|64.51875|0|63.796527777777776|0|97.84027777777779|0|29.254680555555566|0
0|2020-03-20|63.80208333333334|0|56.09375|0|77.61458333333333|0|29.270104166666666|0
0|2020-03-21|38.65972222222222|0|28.8125|0|67.97916666666667|0|29.615833333333327|0
0|2020-03-22|39.235416666666666|0|31.939236111111114|0|76.25729166666666|0|29.502239583333346|0
0|2020-03-23|49.53472222222222|0|42.52777777777778|0|79.36805555555556|0|29.30483333333333|0
0|2020-03-24|47.69652777777778|0|43.20694444444444|0|85.43541666666665|0|29.176173611111107|0
0|2020-03-25|50.649305555555564|0|43.37152777777777|0|79.57291666666667|0|29.14538194444444|0
0|2020-03-26|61.37152777777778|0|50.555555555555564|0|71.18055555555556|0|29.044479166666665|0
0|2020-03-27|67.89467592592594|0|59.20254629629628|0|75.43171296296296|0|29.006967592592588|0
0|2020-03-28|73.02430555555556|0|62.95833333333332|0|71.75|0|28.99554398148148|0
0|2020-03-29|64.325|0|45.8125|0|53.794444444444444|0|29.092416666666665|0
0|2020-03-30|54.798611111111114|0|31.645833333333332|0|44.03472222222223|0|29.32201388888888|0
0|2020-03-31|47.80555555555555|0|34.604166666666664|0|60.45138888888889|0|29.127118055555556|0
0|2020-04-01|45.833333333333336|0|35.354166666666664|0|67.3263888888889|0|29.212708333333335|0
0|2020-04-02|48.875|0|34.94444444444444|0|64.59027777777779|0|29.317708333333325|0
0|2020-04-03|56.0|0|37.5625|0|54.145833333333336|0|29.250625000000014|0
0|2020-04-04|59.270833333333336|0|44.479166666666664|0|60.291666666666664|0|29.20812500000001|0
0|2020-04-05|58.8125|0|49.979166666666664|0|74.41666666666667|0|29.26166666666666|0
0|2020-04-06|61.416666666666664|0|51.625|0|72.95833333333333|0|29.261041666666674|0
0|2020-04-07|68.32986111111111|0|56.85763888888889|0|69.55555555555556|0|29.08388888888889|0
0|2020-04-08|73.26388888888889|0|62.05138888888889|0|71.00277777777778|0|28.92749999999999|0
0|2020-04-09|53.72569444444445|0|34.55902777777778|0|53.506944444444436|0|29.00395833333333|0
0|2020-04-10|42.979166666666664|0|23.3125|0|47.92361111111111|0|29.237291666666668|0
0|2020-04-11|48.694444444444436|0|29.358796296296294|0|52.363425925925924|0|29.194699074074077|0
0|2020-04-12|55.70950727513227|0|46.23034060846561|0|73.3985119047619|0|28.929749338624333|0
0|2020-04-13|47.15912698412698|0|40.627876984126985|0|80.2405753968254|0|29.041292658730157|0
0|2020-04-14|41.375|0|21.75|0|46.979166666666664|0|29.398194444444446|0
0|2020-04-15|41.5625|0|23.57638888888889|0|53.40277777777778|0|29.310138888888886|0
0|2020-04-16|42.541666666666664|0|23.833333333333332|0|52.229166666666664|0|29.469791666666662|0
0|2020-04-17|50.30555555555555|0|40.08333333333333|0|70.51041666666667|0|29.225798611111106|0
0|2020-04-18|44.45818452380953|0|33.37485119047619|0|68.83194444444445|0|29.25238194444444|0
0|2020-04-19|49.11111111111111|0|39.13194444444445|0|70.58333333333333|0|29.049305555555563|0
0|2020-04-20|54.8125|0|38.125|0|60.125|0|28.968333333333337|0
0|2020-04-21|55.973611111111104|0|33.93194444444445|0|49.52361111111111|0|29.079833333333337|0
0|2020-04-22|54.69444444444445|0|32.53472222222222|0|47.59027777777777|0|29.208819444444448|0
0|2020-04-23|55.230555555555554|0|53.48402777777778|0|94.74652777777779|0|28.895499999999995|0
0|2020-04-24|58.572916666666664|0|52.34027777777778|0|82.27777777777779|0|28.988402777777768|0
0|2020-04-25|54.49652777777777|0|54.14236111111111|0|98.64583333333333|0|28.96975694444444|0
0|2020-04-26|50.21111111111111|0|46.981944444444444|0|90.1875|0|29.112104166666665|0
0|2020-04-27|53.625|0|37.229166666666664|0|59.5|0|29.35874999999999|0
0|2020-04-28|63.62777777777779|0|46.230555555555554|0|53.56944444444445|0|29.186347222222214|0
0|2020-04-29|59.677777777777784|0|51.848958333333336|0|77.28923611111111|0|28.881128472222212|0
0|2020-04-30|50.61111111111111|0|44.51736111111111|0|81.29861111111111|0|28.995972222222225|0
0|2020-05-01|56.67708333333332|0|39.1875|0|58.46874999999999|0|29.215104166666663|0
0|2020-05-02|68.61562500000001|0|50.16284722222222|0|53.29930555555555|0|29.211118055555556|0
0|2020-05-03|68.28750000000001|0|59.649305555555564|0|74.66458333333334|0|29.111612103174604|0
0|2020-05-04|62.3125|0|44.895833333333336|0|58.53819444444445|0|29.180166666666665|0
0|2020-05-05|54.17618220899471|0|52.580200066137564|0|95.25148809523809|0|29.028656498015867|0
0|2020-05-06|50.28125|0|38.60763888888889|0|69.66666666666667|0|29.21427083333333|0
0|2020-05-07|53.7609126984127|0|39.87003968253968|0|63.22817460317461|0|29.256021825396832|0
0|2020-05-08|50.02395833333335|0|42.73576388888889|0|78.40277777777777|0|29.130236111111117|0
0|2020-05-09|44.604166666666664|0|27.333333333333332|0|58.09027777777778|0|29.406597222222214|0
0|2020-05-10|52.452777777777776|0|35.894444444444446|0|56.26944444444444|0|29.31580555555556|0
0|2020-05-11|46.03472222222222|0|33.048611111111114|0|63.569444444444436|0|29.409374999999994|0
0|2020-05-12|49.923611111111114|0|37.11805555555556|0|66.89930555555556|0|29.433680555555544|0
0|2020-05-13|50.81597222222222|0|50.71597222222221|0|99.7|0|29.40671527777778|0
0|2020-05-14|67.78958333333334|0|56.36597222222222|0|72.21527777777779|0|29.278541666666673|0
0|2020-05-15|70.15|0|60.97291666666667|0|74.375|0|29.18415972222222|0
0|2020-05-16|70.8423611111111|0|66.85972222222222|0|88.53819444444446|0|29.194638888888885|0
0|2020-05-17|71.77430555555556|0|64.28869047619047|0|78.68055555555556|0|29.08573908730159|0
0|2020-05-18|64.38670634920635|0|63.69920634920635|0|97.86805555555554|0|28.97598511904762|0
0|2020-05-19|61.70277777777778|0|58.09930555555555|0|89.48819444444445|0|28.991444444444443|0
0|2020-05-20|58.779861111111124|0|55.890972222222224|0|90.89583333333333|0|29.1570763888889|0
0|2020-05-21|59.892361111111114|0|55.18402777777778|0|85.8923611111111|0|29.22086805555556|0
0|2020-05-22|65.61458333333333|0|59.135416666666664|0|82.10416666666667|0|29.194722222222214|0
0|2020-05-23|72.80624999999999|0|68.0298611111111|0|87.14166666666667|0|29.17372222222222|0
0|2020-05-24|74.8125|0|66.84027777777779|0|78.38541666666667|0|29.208993055555553|0
0|2020-05-25|76.10416666666667|0|66.92361111111111|0|76.24305555555556|0|29.214027777777783|0
0|2020-05-26|73.93055555555556|0|67.80555555555556|0|83.15625|0|29.22437500000001|0
0|2020-05-27|70.18680555555555|0|68.11736111111111|0|93.87847222222221|0|29.183097222222212|0
0|2020-05-28|71.27361111111112|0|65.16250000000001|0|83.48611111111111|0|29.145458333333334|0
0|2020-05-29|68.47222222222223|0|63.642361111111114|0|86.04861111111113|0|29.18791666666667|0
0|2020-05-30|65.7361111111111|0|55.61111111111111|0|72.9375|0|29.311249999999998|0
0|2020-05-31|63.229166666666664|0|47.645833333333336|0|60.854166666666664|0|29.424583333333334|0
0|2020-06-01|64.39583333333333|0|44.8125|0|54.9375|0|29.43458333333334|0
0|2020-06-02|75.125|0|55.270833333333336|0|52.020833333333336|0|29.274583333333343|0
0|2020-06-03|75.77083333333333|0|61.395833333333336|0|62.84027777777777|0|29.136527777777783|0
0|2020-06-04|73.2800925925926|0|69.16782407407406|0|87.89930555555554|0|29.051493055555543|0
0|2020-06-05|73.35000000000001|0|67.43333333333334|0|83.90972222222223|0|29.108499999999996|0
0|2020-06-06|77.125|0|69.58333333333333|0|80.04166666666667|0|29.181250000000006|0
0|2020-06-07|76.60416666666667|0|57.333333333333336|0|53.645833333333336|0|29.192916666666658|0
0|2020-06-08|75.45833333333333|0|60.229166666666664|0|59.583333333333336|0|29.12958333333333|0
0|2020-06-09|78.05555555555556|0|71.76388888888889|0|81.7638888888889|0|29.013020833333332|0
0|2020-06-10|79.30555555555556|0|67.8611111111111|0|70.96875|0|28.984965277777786|0
0|2020-06-11|69.04583333333333|0|54.03611111111112|0|63.730555555555554|0|29.349874999999987|0
0|2020-06-12|70.95833333333333|0|53.375|0|59.604166666666664|0|29.420000000000005|0
0|2020-06-13|71.39583333333333|0|55.395833333333336|0|63.041666666666664|0|29.343958333333333|0
0|2020-06-14|66.97638888888889|0|56.78958333333335|0|71.56597222222221|0|29.398486111111108|0
0|2020-06-15|66.0|0|53.875|0|68.70833333333333|0|29.442499999999995|0
0|2020-06-16|67.91666666666667|0|55.979166666666664|0|68.66666666666667|0|29.020833333333332|0
0|2020-06-17|70.14583333333333|0|57.166666666666664|0|66.9375|0|29.333124999999995|0
0|2020-06-18|72.60416666666667|0|60.395833333333336|0|69.29166666666667|0|29.24375000000001|0
0|2020-06-19|75.9375|0|64.29166666666667|0|71.125|0|29.251250000000002|0
0|2020-06-20|78.1875|0|64.52083333333333|0|67.5625|0|29.221041666666654|0
0|2020-06-21|70.58229166666668|0|68.34791666666668|0|93.23958333333333|0|29.13752083333334|0
0|2020-06-22|73.81944444444444|0|68.52777777777777|0|85.67013888888887|0|29.120930555555546|0
0|2020-06-23|73.02361111111111|0|66.85694444444444|0|83.08333333333333|0|29.016208333333324|0
0|2020-06-24|70.8125|0|60.416666666666664|0|73.79166666666667|0|29.111875|0
0|2020-06-25|72.0|0|59.9375|0|70.02083333333333|0|29.22125|0
0|2020-06-26|76.08333333333333|0|65.0|0|71.10416666666667|0|29.272916666666674|0
0|2020-06-27|73.6701388888889|0|70.86805555555556|0|91.47916666666667|0|29.157380952380958|0
0|2020-06-28|72.24305555555556|0|71.55555555555556|0|98.10763888888887|0|29.070173611111112|0
0|2020-06-29|78.74305555555556|0|72.70659722222223|0|83.38020833333333|0|29.153177083333336|0
0|2020-06-30|75.82638888888889|0|70.8263888888889|0|85.66666666666667|0|29.152291666666674|0
0|2020-07-01|76.96805555555555|0|72.52361111111111|0|87.37152777777779|0|29.102416666666667|0
0|2020-07-02|77.9375|0|69.41666666666667|0|78.3125|0|29.165555555555553|0
0|2020-07-03|78.05555555555556|0|66.41666666666667|0|71.73611111111111|0|29.19729166666667|0
0|2020-07-04|79.01388888888889|0|66.72222222222221|0|71.16666666666667|0|29.164374999999996|0
0|2020-07-05|78.43472222222222|0|68.15555555555555|0|74.52222222222223|0|29.154270833333328|0
0|2020-07-06|79.78124999999999|0|70.04375|0|75.20972222222223|0|29.1971875|0
0|2020-07-07|79.875|0|70.05208333333333|0|74.27083333333333|0|29.18510416666666|0
0|2020-07-08|78.77083333333333|0|70.41666666666667|0|77.6875|0|29.14645833333334|0
0|2020-07-09|77.60231481481482|0|71.60000000000001|0|83.4462962962963|0|29.11188425925927|0
0|2020-07-10|78.2638888888889|0|70.77083333333333|0|79.53472222222221|0|29.097291666666667|0
0|2020-07-11|74.92708333333333|0|65.30034722222221|0|74.54513888888889|0|29.141003472222234|0
0|2020-07-12|70.8624503968254|0|67.52852182539682|0|90.19424603174603|0|29.052777281746028|0
0|2020-07-13|72.71736111111112|0|65.48819444444445|0|80.91666666666667|0|29.14905555555555|0
0|2020-07-14|73.50694444444444|0|63.15277777777778|0|74.66666666666667|0|29.231180555555557|0
0|2020-07-15|78.83035714285715|0|66.25|0|69.26190476190476|0|29.228452380952366|0
0|2020-07-16|78.80902777777777|0|72.34722222222221|0|81.30208333333333|0|29.244097222222212|0
0|2020-07-17|75.79282407407408|0|72.5625|0|89.95254629629629|0|29.347222222222214|0
0|2020-07-18|80.51388888888889|0|73.125|0|80.49305555555556|0|29.293680555555557|0
0|2020-07-19|82.02083333333333|0|73.75|0|78.36805555555556|0|29.215694444444452|0
0|2020-07-20|77.31388888888888|0|73.88958333333333|0|90.1138888888889|0|29.210548611111125|0
0|2020-07-21|78.90694444444445|0|71.85694444444444|0|81.4375|0|29.235013888888897|0
0|2020-07-22|77.15625|0|72.21527777777779|0|85.70138888888887|0|29.24829861111111|0
0|2020-07-23|75.87847222222223|0|73.08333333333333|0|92.02430555555556|0|29.295590277777773|0
0|2020-07-24|77.77083333333333|0|70.20138888888889|0|80.4513888888889|0|29.319930555555555|0
0|2020-07-25|79.07222222222222|0|71.8638888888889|0|81.10416666666667|0|29.31634722222222|0
0|2020-07-26|78.56944444444444|0|73.6076388888889|0|86.31597222222221|0|29.30802083333333|0
0|2020-07-27|79.54166666666667|0|73.02083333333333|0|82.8125|0|29.21687499999999|0
0|2020-07-28|78.32083333333334|0|72.70694444444445|0|84.83194444444445|0|29.17865277777777|0
0|2020-07-29|78.71488095238095|0|71.58988095238095|0|80.625|0|29.16910317460317|0
0|2020-07-30|76.81180555555557|0|75.0513888888889|0|94.85069444444444|0|29.060569444444443|0
0|2020-07-31|73.84166666666668|0|72.49444444444445|0|96.15625|0|29.041336805555545|0
0|2020-08-01|74.47638888888888|0|72.47638888888888|0|94.22499999999998|0|29.01877083333333|0
0|2020-08-02|71.89583333333333|0|65.80555555555556|0|83.48263888888889|0|29.15041666666667|0
0|2020-08-03|71.23993055555556|0|68.16527777777777|0|91.05729166666667|0|29.18102777777777|0
0|2020-08-04|68.22152777777778|0|63.88125|0|87.53125|0|29.19145138888889|0
0|2020-08-05|67.47916666666667|0|59.479166666666664|0|78.33333333333333|0|29.281875|0
0|2020-08-06|69.8125|0|61.416666666666664|0|76.29166666666667|0|29.271666666666665|0
0|2020-08-07|70.27083333333333|0|60.541666666666664|0|74.72916666666667|0|29.323125000000005|0
0|2020-08-08|70.60416666666667|0|60.770833333333336|0|74.97916666666667|0|29.363750000000007|0
0|2020-08-09|74.10416666666667|0|67.03750000000001|0|81.03194444444443|0|29.32509027777778|0
0|2020-08-10|76.15069444444445|0|72.42708333333333|0|89.17361111111113|0|29.23163888888888|0
0|2020-08-11|75.71527777777779|0|70.69444444444444|0|86.30555555555554|0|29.197861111111113|0
0|2020-08-12|76.11111111111111|0|71.9375|0|87.78472222222221|0|29.236562500000005|0
0|2020-08-13|75.49895833333333|0|72.69756944444444|0|91.70520833333335|0|29.223086805555567|0
0|2020-08-14|73.6062996031746|0|71.4812996031746|0|93.72222222222223|0|29.157395337301583|0
0|2020-08-15|75.4375|0|69.875|0|84.5|0|29.125486111111105|0
0|2020-08-16|74.30902777777779|0|67.92708333333333|0|82.60416666666667|0|29.171944444444453|0
0|2020-08-17|73.375|0|64.72916666666667|0|77.6875|0|29.23270833333334|0
0|2020-08-18|72.375|0|67.08333333333333|0|86.04166666666667|0|29.144888888888886|0
0|2020-08-19|70.25694444444444|0|60.29861111111111|0|73.72916666666667|0|29.190694444444443|0
0|2020-08-20|70.97916666666667|0|58.1875|0|65.58333333333333|0|29.181458333333328|0
0|2020-08-21|71.39375|0|65.66458333333334|0|82.64999999999999|0|29.136979166666666|0
0|2020-08-22|71.1375|0|68.91944444444444|0|93.98194444444444|0|29.15444444444444|0
0|2020-08-23|73.19097222222221|0|68.99652777777777|0|88.65277777777779|0|29.240243055555556|0
0|2020-08-24|76.0736111111111|0|69.2611111111111|0|82.375|0|29.29215277777777|0
0|2020-08-25|77.34722222222223|0|70.65972222222223|0|82.64583333333333|0|29.286527777777774|0
0|2020-08-26|77.35416666666667|0|71.83333333333333|0|85.125|0|29.269166666666674|0
0|2020-08-27|76.98125|0|73.36736111111112|0|89.67986111111111|0|29.200652777777773|0
0|2020-08-28|75.6875|0|73.89166666666667|0|94.51041666666667|0|29.050166666666673|0
0|2020-08-29|75.46527777777779|0|71.28472222222221|0|88.04861111111113|0|28.99194444444443|0
0|2020-08-30|71.81944444444444|0|63.47222222222222|0|76.02777777777779|0|29.06513888888888|0
0|2020-08-31|73.29375|0|70.28333333333333|0|91.40972222222224|0|29.042937499999997|0
0|2020-09-01|75.51388888888889|0|71.89583333333334|0|89.49652777777777|0|29.122430555555564|0
0|2020-09-02|76.94097222222223|0|73.58680555555556|0|90.29861111111113|0|29.079229166666675|0
0|2020-09-03|76.03055555555555|0|72.98541666666667|0|91.19097222222221|0|29.080548611111112|0
0|2020-09-04|71.19791666666667|0|60.541666666666664|0|72.17708333333333|0|29.298541666666665|0
0|2020-09-05|65.66666666666667|0|54.875|0|74.85416666666667|0|29.466666666666665|0
0|2020-09-06|69.19791666666667|0|58.864583333333336|0|73.8125|0|29.35315972222222|0
0|2020-09-07|72.95833333333333|0|62.729166666666664|0|72.75|0|29.168541666666666|0
0|2020-09-08|74.33333333333333|0|64.125|0|74.39583333333333|0|29.233124999999998|0
0|2020-09-09|73.8298611111111|0|66.10416666666667|0|80.48263888888889|0|29.34607638888889|0
0|2020-09-10|75.04166666666667|0|66.93055555555556|0|79.28472222222221|0|29.389583333333334|0
0|2020-09-11|71.87152777777779|0|70.28819444444444|0|94.61805555555556|0|29.358472222222215|0
0|2020-09-12|72.26210317460318|0|70.82251984126985|0|95.7|0|29.218820436507936|0
0|2020-09-13|73.05416666666666|0|70.45|0|92.5|0|29.24213888888889|0
0|2020-09-14|70.75694444444444|0|62.694444444444436|0|78.24305555555556|0|29.412291666666665|0
0|2020-09-15|64.9375|0|55.25|0|72.5625|0|29.404375000000005|0
0|2020-09-16|66.69444444444444|0|62.319444444444436|0|87.6388888888889|0|29.270486111111122|0
0|2020-09-17|68.82916666666667|0|60.24583333333334|0|77.70833333333333|0|29.177374999999998|0
0|2020-09-18|61.729166666666664|0|50.041666666666664|0|67.72916666666667|0|29.343541666666663|0
0|2020-09-19|57.520833333333336|0|42.895833333333336|0|59.166666666666664|0|29.45645833333333|0
0|2020-09-20|59.770833333333336|0|45.708333333333336|0|62.125|0|29.510416666666668|0
0|2020-09-21|60.5625|0|49.708333333333336|0|70.72916666666667|0|29.52270833333334|0
0|2020-09-22|59.487500000000004|0|51.63333333333333|0|79.4375|0|29.42012500000001|0
0|2020-09-23|60.635416666666664|0|55.46875|0|84.98958333333333|0|29.302395833333325|0
0|2020-09-24|63.75138888888889|0|57.90277777777777|0|83.53888888888888|0|29.20610416666666|0
0|2020-09-25|66.18472222222222|0|60.74305555555555|0|84.85000000000001|0|29.176583333333337|0
0|2020-09-26|65.65694444444445|0|61.53194444444444|0|88.33333333333333|0|29.182222222222222|0
0|2020-09-27|66.20486111111111|0|60.427083333333336|0|84.38888888888889|0|29.08104166666666|0
0|2020-09-28|59.78541666666667|0|59.57708333333334|0|99.3125|0|29.017631944444446|0
0|2020-09-29|52.19444444444445|0|48.0625|0|88.09027777777779|0|29.123055555555563|0
0|2020-09-30|61.49652777777778|0|47.267361111111114|0|65.46875|0|29.066041666666663|0
0|2020-10-01|56.90625|0|42.21180555555556|0|62.611111111111114|0|29.242013888888895|0
0|2020-10-02|50.21875|0|42.28125|0|78.92708333333333|0|29.359375|0
0|2020-10-03|52.635416666666664|0|42.822916666666664|0|75.07291666666667|0|29.37138888888889|0
0|2020-10-04|54.49305555555555|0|48.93055555555555|0|82.98611111111111|0|29.33673611111111|0
0|2020-10-05|47.90972222222223|0|40.041666666666664|0|79.03472222222221|0|29.416777777777785|0
0|2020-10-06|54.930555555555564|0|41.61805555555556|0|67.5|0|29.28444444444445|0
0|2020-10-07|65.75|0|51.104166666666664|0|61.979166666666664|0|29.208958333333342|0
0|2020-10-08|65.81597222222223|0|53.44097222222223|0|69.22222222222223|0|29.30548611111111|0
0|2020-10-09|65.5|0|58.229166666666664|0|79.85416666666667|0|29.279791666666668|0
0|2020-10-10|67.22569444444444|0|64.38541666666667|0|91.10416666666667|0|29.16434027777778|0
