|dates|York_Nebraska_UnitedStates.AverageDailyTemperature.data|York_Nebraska_UnitedStates.AverageDailyTemperature.missing|York_Nebraska_UnitedStates.AverageDewPoint.data|York_Nebraska_UnitedStates.AverageDewPoint.missing|York_Nebraska_UnitedStates.AverageRelativeHumidity.data|York_Nebraska_UnitedStates.AverageRelativeHumidity.missing|York_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|York_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-10|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-11|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-12|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-13|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-14|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-15|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-16|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-17|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-18|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-19|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-20|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-21|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-22|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-23|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-24|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-25|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-26|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-27|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-28|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-02-29|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-01|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-02|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-03|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-04|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-05|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-06|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-07|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-08|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-09|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-10|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-11|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-12|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-13|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-14|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-15|57.0|0|39.0|0|51.0|0|27.989999999999952|0
0|2020-03-16|47.265625|0|37.609375|0|73.71354166666667|0|28.198593750000025|0
0|2020-03-17|38.880208333333336|0|36.885416666666664|0|93.21354166666667|0|28.38848958333335|0
0|2020-03-18|46.541666666666664|0|45.895833333333336|0|96.95833333333333|0|27.565468750000026|0
0|2020-03-19|45.65625|0|45.489583333333336|0|97.11458333333333|0|28.000260416666695|0
0|2020-03-20|22.083333333333332|0|14.895833333333334|0|74.4375|0|28.67572916666666|0
0|2020-03-21|31.947916666666668|0|20.958333333333332|0|65.91666666666667|0|28.58291666666665|0
0|2020-03-22|38.864583333333336|0|35.760416666666664|0|89.36458333333333|0|28.31187500000001|0
0|2020-03-23|43.354166666666664|0|41.979166666666664|0|95.10416666666667|0|28.26614583333331|0
0|2020-03-24|47.979166666666664|0|45.78125|0|93.20833333333333|0|28.125208333333337|0
0|2020-03-25|51.473958333333336|0|46.859375|0|85.73958333333333|0|27.690052083333367|0
0|2020-03-26|43.333333333333336|0|40.5625|0|85.92708333333333|0|28.021510416666644|0
0|2020-03-27|45.291666666666664|0|45.020833333333336|0|99.05208333333333|0|25.492447916666677|0
0|2020-03-28|44.052083333333336|0|43.572916666666664|0|97.25|0|27.512083333333337|0
0|2020-03-29|48.4375|0|34.447916666666664|0|63.458333333333336|0|28.21197916666667|0
0|2020-03-30|52.901041666666664|0|36.036458333333336|0|56.703125|0|28.319687499999986|0
0|2020-03-31|56.385416666666664|0|44.947916666666664|0|70.41145833333333|0|28.201406250000005|0
0|2020-04-01|58.619791666666664|0|42.760416666666664|0|62.020833333333336|0|27.437239583333334|0
0|2020-04-02|36.416666666666664|0|33.458333333333336|0|89.3125|0|28.134062500000002|0
0|2020-04-03|26.09375|0|21.072916666666668|0|82.34375|0|28.439999999999984|0
0|2020-04-04|33.947916666666664|0|24.229166666666668|0|71.11458333333333|0|28.39958333333335|0
0|2020-04-05|44.416666666666664|0|35.927083333333336|0|74.86458333333333|0|28.236979166666668|0
0|2020-04-06|59.583333333333336|0|52.572916666666664|0|79.83333333333333|0|27.443333333333314|0
0|2020-04-07|65.34375|0|40.270833333333336|0|53.0|0|27.98468750000002|0
0|2020-04-08|55.21875|0|33.859375|0|45.645833333333336|0|28.12723958333335|0
0|2020-04-09|39.9375|0|19.364583333333332|0|49.302083333333336|0|28.356562499999963|0
0|2020-04-10|38.40625|0|18.052083333333332|0|49.28125|0|28.25968750000003|0
0|2020-04-11|53.197916666666664|0|36.104166666666664|0|55.666666666666664|0|27.884583333333325|0
0|2020-04-12|33.395833333333336|0|29.40625|0|86.13541666666667|0|28.05020833333334|0
0|2020-04-13|29.020833333333332|0|12.541666666666666|0|56.552083333333336|0|28.421875000000004|0
0|2020-04-14|32.84375|0|13.84375|0|50.604166666666664|0|28.391458333333322|0
0|2020-04-15|37.15625|0|21.333333333333332|0|61.328125|0|28.304427083333298|0
0|2020-04-16|33.0625|0|30.552083333333332|0|91.83333333333333|0|28.389687499999994|0
0|2020-04-17|32.916666666666664|0|28.864583333333332|0|84.90104166666667|0|28.36270833333334|0
0|2020-04-18|51.65625|0|34.677083333333336|0|58.458333333333336|0|28.06322916666666|0
0|2020-04-19|50.947916666666664|0|35.385416666666664|0|59.65625|0|27.812187500000007|0
0|2020-04-20|53.520833333333336|0|33.833333333333336|0|55.145833333333336|0|28.090729166666662|0
0|2020-04-21|56.145833333333336|0|33.927083333333336|0|48.71875|0|27.89875000000003|0
0|2020-04-22|60.6875|0|46.802083333333336|0|63.21875|0|28.025937499999998|0
0|2020-04-23|60.385416666666664|0|39.90625|0|56.822916666666664|0|27.939583333333335|0
0|2020-04-24|51.59375|0|49.072916666666664|0|88.58333333333333|0|27.799687499999976|0
0|2020-04-25|52.15625|0|41.65625|0|72.75|0|28.28031249999999|0
0|2020-04-26|55.104166666666664|0|37.947916666666664|0|59.729166666666664|0|28.296874999999975|0
0|2020-04-27|66.61458333333333|0|46.447916666666664|0|53.197916666666664|0|28.12083333333334|0
0|2020-04-28|61.239583333333336|0|48.958333333333336|0|68.625|0|28.075416666666644|0
0|2020-04-29|54.40625|0|42.833333333333336|0|66.08333333333333|0|28.263541666666658|0
0|2020-04-30|58.822916666666664|0|41.291666666666664|0|59.260416666666664|0|28.226614583333355|0
0|2020-05-01|70.34375|0|47.09375|0|45.53125|0|28.036250000000006|0
0|2020-05-02|61.697916666666664|0|45.770833333333336|0|56.895833333333336|0|27.668020833333347|0
0|2020-05-03|63.75|0|41.708333333333336|0|49.645833333333336|0|28.245520833333316|0
0|2020-05-04|57.322916666666664|0|49.213541666666664|0|74.51041666666667|0|27.88875000000003|0
0|2020-05-05|54.6875|0|39.838541666666664|0|63.859375|0|28.314218749999977|0
0|2020-05-06|49.96875|0|39.322916666666664|0|70.02083333333333|0|28.18333333333332|0
0|2020-05-07|48.770833333333336|0|41.479166666666664|0|77.30208333333333|0|28.28572916666667|0
0|2020-05-08|47.380208333333336|0|33.208333333333336|0|62.223958333333336|0|28.46609374999998|0
0|2020-05-09|47.208333333333336|0|37.010416666666664|0|70.80208333333333|0|28.421979166666674|0
0|2020-05-10|43.90625|0|28.614583333333332|0|58.46875|0|28.547916666666662|0
0|2020-05-11|42.083333333333336|0|27.958333333333332|0|58.708333333333336|0|28.54624999999996|0
0|2020-05-12|48.916666666666664|0|33.78125|0|57.5|0|28.368229166666698|0
0|2020-05-13|50.5|0|49.40625|0|91.52083333333333|0|28.12864583333337|0
0|2020-05-14|60.604166666666664|0|57.875|0|91.42708333333333|0|28.058541666666656|0
0|2020-05-15|63.114583333333336|0|48.375|0|62.5625|0|28.190416666666675|0
0|2020-05-16|59.135416666666664|0|55.96875|0|90.01041666666667|0|28.169895833333367|0
0|2020-05-17|57.208333333333336|0|51.1875|0|81.75|0|28.204843750000006|0
0|2020-05-18|58.28125|0|49.260416666666664|0|73.984375|0|28.231041666666655|0
0|2020-05-19|59.0625|0|52.791666666666664|0|79.625|0|28.226302083333326|0
0|2020-05-20|61.234375|0|54.296875|0|80.61458333333333|0|27.62140625000003|0
0|2020-05-21|63.708333333333336|0|60.916666666666664|0|91.11458333333333|0|26.549218750000012|0
0|2020-05-22|61.854166666666664|0|61.854166666666664|0|100.0|0|28.079270833333336|0
0|2020-05-23|66.11458333333333|0|63.276041666666664|0|84.99479166666667|0|27.609635416666652|0
0|2020-05-24|66.94270833333333|0|65.078125|0|94.51041666666667|0|27.752656249999973|0
0|2020-05-25|59.177083333333336|0|59.135416666666664|0|99.75|0|28.151250000000015|0
0|2020-05-26|60.6875|0|59.083333333333336|0|94.44791666666667|0|28.11947916666665|0
0|2020-05-27|64.8125|0|57.802083333333336|0|80.4375|0|28.16786458333335|0
0|2020-05-28|67.8125|0|53.572916666666664|0|65.43229166666667|0|28.27499999999998|0
0|2020-05-29|64.04166666666667|0|47.010416666666664|0|58.427083333333336|0|28.416458333333335|0
0|2020-05-30|60.807291666666664|0|51.713541666666664|0|72.24479166666667|0|28.437291666666667|0
0|2020-05-31|69.28125|0|57.177083333333336|0|67.234375|0|28.339114583333316|0
0|2020-06-01|77.69791666666667|0|62.078125|0|60.828125|0|28.175572916666695|0
0|2020-06-02|78.66145833333333|0|64.00520833333333|0|63.697916666666664|0|27.98322916666667|0
0|2020-06-03|78.46354166666667|0|57.833333333333336|0|52.234375|0|28.12182291666669|0
0|2020-06-04|75.25|0|65.60416666666667|0|73.921875|0|28.029947916666643|0
0|2020-06-05|79.22916666666667|0|65.125|0|64.55208333333333|0|28.127083333333356|0
0|2020-06-06|82.06770833333333|0|69.765625|0|69.79166666666667|0|28.12031250000003|0
0|2020-06-07|84.52083333333333|0|65.96875|0|57.760416666666664|0|28.007187499999976|0
0|2020-06-08|83.75|0|63.921875|0|51.802083333333336|0|27.930364583333333|0
0|2020-06-09|68.21875|0|64.86458333333333|0|89.47916666666667|0|27.806562499999984|0
0|2020-06-10|64.76041666666667|0|47.770833333333336|0|57.973958333333336|0|28.155781250000032|0
0|2020-06-11|70.8125|0|51.4375|0|54.604166666666664|0|28.404270833333346|0
0|2020-06-12|75.79166666666667|0|55.375|0|51.010416666666664|0|28.448125000000008|0
0|2020-06-13|78.75|0|59.552083333333336|0|56.3125|0|27.990312499999977|0
0|2020-06-14|82.15625|0|58.145833333333336|0|45.21875|0|28.206770833333334|0
0|2020-06-15|81.38541666666667|0|55.15625|0|42.25|0|25.486614583333324|0
0|2020-06-16|81.03645833333333|0|59.791666666666664|0|49.963541666666664|0|26.644166666666653|0
0|2020-06-17|81.71875|0|63.739583333333336|0|56.078125|0|28.129427083333336|0
0|2020-06-18|74.14583333333333|0|64.57291666666667|0|73.1875|0|28.139062500000023|0
0|2020-06-19|67.484375|0|62.270833333333336|0|84.16145833333333|0|28.272343749999973|0
0|2020-06-20|71.75520833333333|0|63.666666666666664|0|77.98958333333333|0|28.18395833333337|0
0|2020-06-21|71.140625|0|64.4375|0|80.97916666666667|0|28.076614583333342|0
0|2020-06-22|69.21875|0|63.708333333333336|0|84.85416666666667|0|28.147708333333338|0
0|2020-06-23|67.9375|0|57.463541666666664|0|70.29166666666667|0|28.249947916666628|0
0|2020-06-24|69.65625|0|56.125|0|66.95833333333333|0|28.20031250000001|0
0|2020-06-25|77.58333333333333|0|63.635416666666664|0|65.125|0|28.106458333333336|0
0|2020-06-26|79.32291666666667|0|68.73958333333333|0|71.51041666666667|0|28.133750000000006|0
0|2020-06-27|75.046875|0|69.8125|0|84.55208333333333|0|28.06145833333328|0
0|2020-06-28|77.68229166666667|0|71.78125|0|83.27083333333333|0|27.879531249999985|0
0|2020-06-29|80.1875|0|75.10416666666667|0|86.04166666666667|0|27.891822916666698|0
0|2020-06-30|80.61458333333333|0|75.16666666666667|0|85.23958333333333|0|27.926666666666677|0
0|2020-07-01|75.08854166666667|0|67.16666666666667|0|79.04166666666667|0|28.12734375000002|0
0|2020-07-02|75.90104166666667|0|71.53125|0|87.953125|0|28.24390624999998|0
0|2020-07-03|77.36458333333333|0|71.46875|0|83.27083333333333|0|28.29437499999999|0
0|2020-07-04|77.11458333333333|0|68.94791666666667|0|78.95833333333333|0|28.281979166666634|0
0|2020-07-05|76.80208333333333|0|71.23958333333333|0|84.45833333333333|0|28.238020833333326|0
0|2020-07-06|78.5625|0|70.90625|0|79.05208333333333|0|28.24427083333332|0
0|2020-07-07|78.85416666666667|0|70.234375|0|76.79166666666667|0|28.20401041666666|0
0|2020-07-08|80.88541666666667|0|71.09375|0|73.51041666666667|0|28.078854166666662|0
0|2020-07-09|73.04166666666667|0|66.22916666666667|0|81.42708333333333|0|28.14322916666667|0
0|2020-07-10|75.63541666666667|0|70.08333333333333|0|84.0625|0|28.25302083333332|0
0|2020-07-11|74.20833333333333|0|67.6875|0|81.32291666666667|0|28.267708333333346|0
0|2020-07-12|70.73958333333333|0|64.23958333333333|0|81.88541666666667|0|28.245208333333313|0
0|2020-07-13|77.3125|0|69.13541666666667|0|77.85416666666667|0|28.10052083333332|0
0|2020-07-14|74.97916666666667|0|69.57291666666667|0|83.63020833333333|0|28.141927083333343|0
0|2020-07-15|69.76041666666667|0|65.51041666666667|0|87.10416666666667|0|28.245833333333323|0
0|2020-07-16|75.45833333333333|0|70.29166666666667|0|83.61458333333333|0|28.273958333333322|0
0|2020-07-17|81.57291666666667|0|75.33333333333333|0|83.29166666666667|0|28.198645833333373|0
0|2020-07-18|84.10416666666667|0|74.96875|0|75.90625|0|28.05343749999999|0
0|2020-07-19|78.52083333333333|0|68.5|0|74.55208333333333|0|28.23552083333331|0
0|2020-07-20|73.83333333333333|0|70.13541666666667|0|87.64583333333333|0|28.212916666666672|0
0|2020-07-21|75.375|0|70.0625|0|84.07291666666667|0|28.206770833333348|0
0|2020-07-22|74.66666666666667|0|69.75|0|85.66666666666667|0|28.259374999999988|0
0|2020-07-23|79.41666666666667|0|74.3125|0|85.84375|0|28.25270833333332|0
0|2020-07-24|81.79166666666667|0|75.5625|0|83.16666666666667|0|28.23656249999999|0
0|2020-07-25|82.82291666666667|0|74.95833333333333|0|78.8125|0|28.190729166666696|0
0|2020-07-26|78.69791666666667|0|74.79166666666667|0|88.53125|0|28.23677083333334|0
0|2020-07-27|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-07-28|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-07-29|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-07-30|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-07-31|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-08-01|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-08-02|73.0|0|73.0|0|100.0|0|28.30999999999996|0
0|2020-08-03|71.83333333333333|0|66.33333333333333|0|84.75520833333333|0|28.339062499999972|0
0|2020-08-04|64.60416666666667|0|56.46875|0|77.16666666666667|0|28.359895833333354|0
0|2020-08-05|70.45833333333333|0|61.40625|0|74.5|0|28.253854166666653|0
0|2020-08-06|75.22916666666667|0|69.55208333333333|0|83.96875|0|28.185520833333346|0
0|2020-08-07|77.0625|0|73.54166666666667|0|90.07291666666667|0|28.154791666666668|0
0|2020-08-08|80.57291666666667|0|75.66666666666667|0|86.86458333333333|0|28.153333333333354|0
0|2020-08-09|81.9375|0|74.32291666666667|0|80.02083333333333|0|28.125625|0
0|2020-08-10|75.03125|0|67.36458333333333|0|79.38541666666667|0|28.190729166666667|0
0|2020-08-11|76.10416666666667|0|69.8125|0|83.21875|0|28.21218750000001|0
0|2020-08-12|78.17708333333333|0|72.0|0|83.20833333333333|0|28.194895833333348|0
0|2020-08-13|79.67708333333333|0|72.02083333333333|0|80.15625|0|28.20322916666666|0
0|2020-08-14|77.140625|0|72.01041666666667|0|85.77604166666667|0|28.193645833333346|0
0|2020-08-15|72.22916666666667|0|59.333333333333336|0|67.85416666666667|0|28.331249999999983|0
0|2020-08-16|72.20833333333333|0|63.53125|0|75.16666666666667|0|28.342395833333313|0
0|2020-08-17|72.5|0|63.520833333333336|0|76.10416666666667|0|28.41239583333334|0
0|2020-08-18|70.23958333333333|0|64.63541666666667|0|83.77083333333333|0|28.358958333333344|0
0|2020-08-19|71.92708333333333|0|63.083333333333336|0|75.14583333333333|0|28.279791666666622|0
0|2020-08-20|74.32291666666667|0|64.30208333333333|0|71.85416666666667|0|28.154166666666672|0
0|2020-08-21|76.73958333333333|0|66.34375|0|71.03125|0|28.10739583333331|0
0|2020-08-22|75.95833333333333|0|68.44791666666667|0|78.29166666666667|0|28.135625|0
0|2020-08-23|78.85416666666667|0|69.86458333333333|0|75.84375|0|28.19854166666669|0
0|2020-08-24|78.02083333333333|0|67.875|0|73.32291666666667|0|28.236770833333313|0
0|2020-08-25|77.96875|0|66.66666666666667|0|69.90625|0|28.211875000000024|0
0|2020-08-26|77.14583333333333|0|64.20833333333333|0|66.76041666666667|0|28.129270833333326|0
0|2020-08-27|78.88541666666667|0|69.22916666666667|0|73.4375|0|28.076458333333324|0
0|2020-08-28|77.67708333333333|0|67.41666666666667|0|72.79166666666667|0|28.0877083333333|0
0|2020-08-29|68.5|0|55.90625|0|67.86458333333333|0|28.233749999999972|0
0|2020-08-30|69.97916666666667|0|60.15625|0|72.15625|0|28.026979166666646|0
0|2020-08-31|65.91666666666667|0|52.552083333333336|0|65.77083333333333|0|28.104687500000036|0
0|2020-09-01|66.0625|0|58.09375|0|77.17708333333333|0|28.094791666666662|0
0|2020-09-02|71.90625|0|54.4375|0|61.3125|0|28.131666666666693|0
0|2020-09-03|67.94791666666667|0|52.052083333333336|0|60.6875|0|28.230312499999993|0
0|2020-09-04|67.94791666666667|0|51.25|0|60.229166666666664|0|28.386979166666677|0
0|2020-09-05|76.6875|0|62.916666666666664|0|64.46875|0|28.381875000000036|0
0|2020-09-06|79.42708333333333|0|63.479166666666664|0|59.90625|0|28.113124999999982|0
0|2020-09-07|64.85416666666667|0|49.0625|0|58.885416666666664|0|28.13385416666664|0
0|2020-09-08|45.864583333333336|0|42.666666666666664|0|88.33333333333333|0|28.410833333333372|0
0|2020-09-09|44.885416666666664|0|42.520833333333336|0|90.57291666666667|0|28.56156249999999|0
0|2020-09-10|45.052083333333336|0|44.520833333333336|0|97.95833333333333|0|28.616145833333267|0
0|2020-09-11|54.1875|0|52.1875|0|92.89583333333333|0|28.390208333333373|0
0|2020-09-12|61.697916666666664|0|53.947916666666664|0|78.34375|0|28.2085416666667|0
0|2020-09-13|65.4375|0|53.65625|0|70.39583333333333|0|28.366562499999997|0
0|2020-09-14|65.86458333333333|0|56.84375|0|75.15625|0|28.486562499999966|0
0|2020-09-15|65.16666666666667|0|56.572916666666664|0|76.47916666666667|0|28.370416666666674|0
0|2020-09-16|63.114583333333336|0|55.427083333333336|0|78.19791666666667|0|28.358020833333338|0
0|2020-09-17|58.270833333333336|0|50.239583333333336|0|76.375|0|28.43656250000001|0
0|2020-09-18|58.604166666666664|0|49.041666666666664|0|72.78125|0|28.48999999999999|0
0|2020-09-19|62.864583333333336|0|53.822916666666664|0|74.17708333333333|0|28.370312499999994|0
0|2020-09-20|65.70833333333333|0|55.010416666666664|0|70.63541666666667|0|28.32833333333332|0
0|2020-09-21|67.01041666666667|0|55.135416666666664|0|68.11458333333333|0|28.360000000000003|0
0|2020-09-22|66.78125|0|55.989583333333336|0|71.95833333333333|0|28.30979166666666|0
0|2020-09-23|67.42708333333333|0|60.520833333333336|0|81.27083333333333|0|28.210416666666692|0
0|2020-09-24|69.26041666666667|0|60.28125|0|75.83333333333333|0|28.084479166666668|0
0|2020-09-25|69.82291666666667|0|59.9375|0|73.83333333333333|0|28.017500000000016|0
0|2020-09-26|71.53125|0|55.3125|0|61.177083333333336|0|27.91427083333332|0
0|2020-09-27|58.114583333333336|0|43.885416666666664|0|60.677083333333336|0|28.16260416666668|0
0|2020-09-28|53.8125|0|37.09375|0|55.9375|0|28.323229166666632|0
0|2020-09-29|56.755208333333336|0|37.614583333333336|0|58.453125|0|28.214583333333326|0
0|2020-09-30|58.197916666666664|0|36.375|0|48.53125|0|28.24989583333331|0
0|2020-10-01|49.15625|0|32.270833333333336|0|53.552083333333336|0|28.508020833333347|0
0|2020-10-02|49.010416666666664|0|34.520833333333336|0|62.453125|0|28.383177083333333|0
0|2020-10-03|48.322916666666664|0|41.375|0|78.28125|0|28.341458333333293|0
0|2020-10-04|51.6875|0|39.947916666666664|0|68.86458333333333|0|28.418437500000014|0
0|2020-10-05|60.822916666666664|0|44.28125|0|56.677083333333336|0|28.178229166666643|0
0|2020-10-06|63.447916666666664|0|45.96875|0|57.90625|0|28.22447916666668|0
0|2020-10-07|64.92708333333333|0|43.802083333333336|0|49.8125|0|28.22177083333335|0
0|2020-10-08|66.328125|0|47.770833333333336|0|52.182291666666664|0|28.22437500000002|0
0|2020-10-09|70.54166666666667|0|53.28125|0|57.916666666666664|0|28.021250000000006|0
0|2020-10-10|63.802083333333336|0|46.84375|0|58.25|0|28.12593750000002|0
0|2020-10-11|69.64583333333333|0|57.677083333333336|0|68.625|0|27.91781250000001|0
0|2020-10-12|55.739583333333336|0|36.958333333333336|0|54.40625|0|28.169791666666665|0
0|2020-10-13|57.489583333333336|0|35.239583333333336|0|44.8125|0|28.27125|0
0|2020-10-14|59.583333333333336|0|37.78125|0|46.28125|0|28.041770833333306|0
0|2020-10-15|44.838541666666664|0|28.276041666666668|0|56.609375|0|28.41453125000001|0
0|2020-10-16|46.302083333333336|0|27.75|0|53.15625|0|28.39249999999998|0
0|2020-10-17|54.885416666666664|0|34.208333333333336|0|47.354166666666664|0|28.07010416666665|0
0|2020-10-18|36.552083333333336|0|26.447916666666668|0|69.875|0|28.458958333333324|0
0|2020-10-19|40.447916666666664|0|29.84375|0|68.27083333333333|0|28.385208333333306|0
0|2020-10-20|41.916666666666664|0|35.583333333333336|0|78.32291666666667|0|28.260937500000015|0
0|2020-10-21|42.510416666666664|0|39.604166666666664|0|89.27083333333333|0|28.302916666666636|0
0|2020-10-22|41.34375|0|40.46875|0|96.4375|0|28.15395833333331|0
0|2020-10-23|33.4375|0|28.083333333333332|0|81.90625|0|28.561770833333338|0
0|2020-10-24|29.427083333333332|0|24.333333333333332|0|81.02083333333333|0|28.442083333333333|0
0|2020-10-25|27.135416666666668|0|23.59375|0|86.10416666666667|0|28.49000000000002|0
0|2020-10-26|22.875|0|15.604166666666666|0|74.27083333333333|0|28.623229166666686|0
0|2020-10-27|26.578125|0|17.463541666666668|0|71.421875|0|28.464635416666642|0
0|2020-10-28|37.885416666666664|0|25.458333333333332|0|65.88541666666667|0|28.24312500000002|0
0|2020-10-29|38.739583333333336|0|28.84375|0|69.69791666666667|0|28.35208333333335|0
0|2020-10-30|46.21875|0|33.5|0|65.07291666666667|0|28.325625000000013|0
0|2020-10-31|51.96875|0|35.645833333333336|0|57.864583333333336|0|28.241562500000015|0
