|dates|Izard_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Izard_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Izard_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Izard_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Izard_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Izard_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Izard_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Izard_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|4437.5|0|316.5|0|6.657551535549011|0|4754.0|0
0|2020-01-28|4437.5|0|316.5|0|6.657551535549011|0|4754.0|0
0|2020-01-29|4437.5|0|316.5|0|6.657551535549011|0|4754.0|0
0|2020-01-30|4437.5|0|316.5|0|6.657551535549011|0|4754.0|0
0|2020-01-31|4437.5|0|316.5|0|6.657551535549011|0|4754.0|0
0|2020-02-01|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-02|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-03|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-04|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-05|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-06|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-07|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-08|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-09|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-10|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-11|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-12|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-13|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-14|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-15|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-16|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-17|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-18|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-19|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-20|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-21|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-22|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-23|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-24|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-25|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-26|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-27|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-28|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-02-29|4473.0|0|332.5|0|6.919155134741442|0|4805.5|0
0|2020-03-01|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-02|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-03|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-04|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-05|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-06|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-07|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-08|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-09|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-10|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-11|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-12|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-13|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-14|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-15|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-16|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-17|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-18|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-19|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-20|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-21|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-22|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-23|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-24|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-25|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-26|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-27|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-28|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-29|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-30|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-03-31|4522.5|0|382.0|0|7.788765419512693|0|4904.5|0
0|2020-04-01|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-02|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-03|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-04|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-05|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-06|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-07|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-08|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-09|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-10|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-11|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-12|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-13|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-14|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-15|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-16|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-17|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-18|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-19|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-20|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-21|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-22|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-23|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-24|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-25|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-26|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-27|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-28|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-29|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-04-30|4190.5|0|648.5|0|13.401529241578839|0|4839.0|0
0|2020-05-01|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-02|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-03|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-04|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-05|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-06|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-07|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-08|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-09|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-10|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-11|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-12|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-13|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-14|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-15|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-16|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-17|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-18|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-19|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-20|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-21|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-22|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-23|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-24|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-25|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-26|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-27|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-28|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-29|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-30|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-05-31|4227.0|0|542.0|0|11.365066051583142|0|4769.0|0
0|2020-06-01|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-02|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-03|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-04|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-05|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-06|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-07|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-08|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-09|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-10|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-11|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-12|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-13|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-14|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-15|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-16|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-17|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-18|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-19|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-20|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-21|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-22|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-23|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-24|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-25|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-26|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-27|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-28|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-29|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-06-30|4090.0|0|514.0|0|11.164205039096437|0|4604.0|0
0|2020-07-01|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-02|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-03|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-04|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-05|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-06|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-07|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-08|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-09|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-10|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-11|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-12|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-13|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-14|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-15|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-16|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-17|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-18|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-19|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-20|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-21|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-22|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-23|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-24|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-25|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-26|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-27|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-28|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-29|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-30|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-07-31|4002.0|0|446.0|0|10.026978417266188|0|4448.0|0
0|2020-08-01|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-02|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-03|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-04|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-05|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-06|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-07|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-08|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-09|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-10|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-11|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-12|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-13|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-14|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-15|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-16|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-17|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-18|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-19|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-20|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-21|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-22|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-23|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-24|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-25|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-26|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-27|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-28|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-29|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-30|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-08-31|4273.0|0|374.0|0|8.048203141811921|0|4647.0|0
0|2020-09-01|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-02|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-03|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-04|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-05|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-06|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-07|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-08|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-09|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-10|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-11|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-12|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-13|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-14|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-15|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-16|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-17|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-18|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-19|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-20|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-21|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-22|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-23|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-24|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-25|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-26|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-27|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-28|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-29|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-09-30|4296.0|0|326.0|0|7.053223712678494|0|4622.0|0
0|2020-10-01|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-02|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-03|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-04|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-05|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-06|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-07|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-08|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-09|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-10|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-11|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-12|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-13|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-14|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-15|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-16|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-17|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-18|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-19|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-20|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-21|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-22|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-23|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-24|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-25|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-26|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-27|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-28|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-29|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-30|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-10-31|4219.0|0|275.0|0|6.119270137961727|0|4494.0|0
0|2020-11-01|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-02|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-03|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-04|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-05|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-06|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-07|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-08|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-09|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-10|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-11|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-12|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-13|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-14|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-15|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-16|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-17|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-18|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-19|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-20|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-21|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-22|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-23|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-24|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-25|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-26|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-27|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-28|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-29|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-11-30|4159.0|0|281.0|0|6.328828828828829|0|4440.0|0
0|2020-12-01|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-02|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-03|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-04|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-05|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-06|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-07|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-08|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-09|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
0|2020-12-10|4272.0|0|295.0|0|6.45938252682286|0|4567.0|0
