|dates|Grant_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Grant_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Grant_Oklahoma_UnitedStates.AveragePrecipitation.data|Grant_Oklahoma_UnitedStates.AveragePrecipitation.missing|Grant_Oklahoma_UnitedStates.AverageWindDirection.data|Grant_Oklahoma_UnitedStates.AverageWindDirection.missing|Grant_Oklahoma_UnitedStates.AverageWindSpeed.data|Grant_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-06-29|0.0|0|0.0|0|165.83333333333334|0|15.583333333333334|0
0|2020-06-30|0.0|0|0.0|0|162.70833333333334|0|14.791666666666666|0
0|2020-07-01|0.0|0|0.0|0|135.0|0|9.708333333333334|0
0|2020-07-02|0.0|0|0.005416666666666667|0|137.36111111111111|0|10.291666666666666|0
0|2020-07-03|0.007916666666666667|0|0.0002777777777777778|0|78.33333333333333|0|8.152777777777777|0
0|2020-07-04|0.0004166666666666667|0|0.0|0|78.75|0|8.770833333333334|0
0|2020-07-05|0.0|0|0.0|0|72.08333333333333|0|5.708333333333333|0
0|2020-07-06|0.0|0|0.0|0|110.41666666666667|0|7.541666666666667|0
0|2020-07-07|0.0|0|0.0|0|105.83333333333333|0|6.375|0
0|2020-07-08|0.0|0|0.0|0|145.55555555555554|0|9.430555555555555|0
0|2020-07-09|0.0|0|0.009523809523809525|0|116.81547619047619|0|14.208333333333334|0
0|2020-07-10|0.011250000000000001|0|0.04168750000000001|0|125.34027777777779|0|10.122222222222222|0
0|2020-07-11|0.07958333333333333|0|0.026898148148148154|0|145.20833333333334|0|7.217592592592593|0
0|2020-07-12|0.050833333333333335|0|0.0016666666666666668|0|99.93055555555554|0|6.270833333333333|0
0|2020-07-13|0.004583333333333333|0|0.01326388888888889|0|135.79861111111111|0|9.965277777777777|0
0|2020-07-14|0.001875|0|0.0004166666666666667|0|137.29166666666666|0|12.847222222222221|0
0|2020-07-15|0.0004166666666666667|0|0.0004166666666666667|0|142.5|0|7.25|0
0|2020-07-16|0.0|0|0.012083333333333335|0|109.16666666666667|0|8.270833333333334|0
0|2020-07-17|0.020416666666666666|0|0.005416666666666667|0|156.25|0|10.833333333333334|0
0|2020-07-18|0.0025|0|0.0|0|180.0|0|9.416666666666666|0
0|2020-07-19|0.0|0|0.0|0|141.25|0|6.5|0
0|2020-07-20|0.0|0|0.0|0|138.125|0|6.944444444444444|0
0|2020-07-21|0.0|0|0.01|0|109.375|0|4.375|0
0|2020-07-22|0.020833333333333332|0|0.0|0|117.5|0|5.0|0
0|2020-07-23|0.0|0|0.0|0|132.36111111111111|0|8.131944444444445|0
0|2020-07-24|0.0|0|0.0|0|145.41666666666666|0|9.097222222222221|0
0|2020-07-25|0.0|0|0.0|0|144.16666666666666|0|8.375|0
0|2020-07-26|0.0|0|0.0|0|140.83333333333334|0|8.125|0
0|2020-07-27|0.0|0|0.021319444444444446|0|100.10416666666667|0|4.25|0
0|2020-07-28|0.014583333333333332|0|0.0008333333333333334|0|122.39583333333331|0|7.128472222222222|0
0|2020-07-29|0.0034999999999999996|0|0.01890972222222222|0|108.88541666666667|0|4.690972222222222|0
0|2020-07-30|0.065|0|0.040364583333333336|0|247.03125|0|8.89236111111111|0
0|2020-07-31|0.005833333333333334|0|0.0020833333333333333|0|263.75|0|9.041666666666666|0
0|2020-08-01|0.0|0|0.0|0|108.75|0|2.75|0
0|2020-08-02|0.0|0|0.0|0|149.58333333333334|0|5.875|0
0|2020-08-03|0.0|0|0.0|0|62.5|0|6.333333333333333|0
0|2020-08-04|0.0|0|0.0|0|67.5|0|7.416666666666667|0
0|2020-08-05|0.0|0|0.0|0|110.83333333333333|0|6.291666666666667|0
0|2020-08-06|0.0|0|0.0010416666666666667|0|148.05555555555557|0|10.118055555555555|0
0|2020-08-07|0.00125|0|0.0|0|155.55555555555557|0|13.604166666666666|0
0|2020-08-08|0.0|0|0.0|0|166.66666666666666|0|10.625|0
0|2020-08-09|0.0|0|0.0|0|155.83333333333334|0|9.291666666666666|0
0|2020-08-10|0.0|0|0.0|0|146.73611111111111|0|8.86111111111111|0
0|2020-08-11|0.0004166666666666667|0|0.0004166666666666667|0|122.22222222222223|0|7.8194444444444455|0
0|2020-08-12|0.0|0|0.0|0|118.47222222222221|0|11.395833333333334|0
0|2020-08-13|0.0|0|0.0|0|113.54166666666667|0|12.232638888888888|0
0|2020-08-14|0.0|0|0.0|0|106.66666666666667|0|9.416666666666666|0
0|2020-08-15|0.0|0|0.0|0|87.91666666666667|0|5.958333333333333|0
0|2020-08-16|0.0|0|0.0|0|76.66666666666667|0|6.583333333333333|0
0|2020-08-17|0.0|0|0.0|0|104.16666666666667|0|7.625|0
0|2020-08-18|0.0|0|0.0|0|28.333333333333332|0|4.083333333333333|0
0|2020-08-19|0.0|0|0.0|0|89.16666666666667|0|4.625|0
0|2020-08-20|0.0|0|0.0|0|66.25|0|4.916666666666667|0
0|2020-08-21|0.0|0|0.0|0|155.83333333333334|0|6.5|0
0|2020-08-22|0.0|0|0.0|0|125.41666666666667|0|5.5|0
0|2020-08-23|0.0|0|0.0|0|105.41666666666667|0|6.291666666666667|0
0|2020-08-24|0.0|0|0.0|0|153.33333333333334|0|6.875|0
0|2020-08-25|0.0|0|0.0|0|82.91666666666667|0|5.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|94.58333333333333|0|6.958333333333333|0
0|2020-08-27|0.0|0|0.0|0|113.75|0|7.375|0
0|2020-08-28|0.0|0|0.0|0|93.33333333333333|0|5.875|0
0|2020-08-29|0.0|0|0.0008333333333333334|0|69.82638888888889|0|10.555555555555555|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|66.18055555555556|0|4.597222222222222|0
0|2020-08-31|0.0|0|0.0|0|167.1875|0|9.92361111111111|0
0|2020-09-01|0.0|0|0.0|0|137.08333333333334|0|7.4375|0
0|2020-09-02|0.0|0|0.00125|0|91.3888888888889|0|5.298611111111112|0
0|2020-09-03|0.0004166666666666667|0|0.0|0|60.0|0|3.7916666666666665|0
0|2020-09-04|0.0|0|0.0|0|107.91666666666667|0|8.625|0
0|2020-09-05|0.0|0|0.0|0|144.375|0|4.75|0
0|2020-09-06|0.0|0|0.0|0|176.25|0|9.666666666666666|0
0|2020-09-07|0.0|0|0.0|0|180.41666666666666|0|10.416666666666666|0
0|2020-09-08|0.0|0|0.019836309523809523|0|149.67261904761907|0|15.864583333333334|0
0|2020-09-09|0.03791666666666667|0|0.03211805555555556|0|173.7847222222222|0|12.704861111111112|0
0|2020-09-10|0.0140625|0|0.012083333333333335|0|344.8611111111111|0|9.368055555555555|0
0|2020-09-11|0.0031944444444444446|0|0.00998611111111111|0|134.04166666666666|0|4.073611111111111|0
0|2020-09-12|0.004583333333333333|0|0.0|0|107.84722222222223|0|4.163194444444445|0
0|2020-09-13|0.0|0|0.0|0|89.59722222222223|0|4.679166666666666|0
0|2020-09-14|0.0|0|0.0|0|87.5|0|5.333333333333333|0
0|2020-09-15|0.0|0|0.0|0|67.5|0|2.0416666666666665|0
0|2020-09-16|0.0|0|0.0|0|80.0|0|2.6666666666666665|0
0|2020-09-17|0.0|0|0.0|0|86.25|0|6.75|0
0|2020-09-18|0.0|0|0.0|0|67.91666666666667|0|6.291666666666667|0
0|2020-09-19|0.0|0|0.0|0|108.33333333333333|0|6.125|0
0|2020-09-20|0.0|0|0.0|0|125.41666666666667|0|6.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|106.66666666666667|0|6.041666666666667|0
0|2020-09-22|0.0|0|0.0008333333333333334|0|115.97222222222221|0|7.402777777777778|0
0|2020-09-23|0.0002777777777777778|0|0.0|0|91.92361111111113|0|3.756944444444444|0
0|2020-09-24|0.0|0|0.0|0|72.08333333333333|0|4.489583333333333|0
0|2020-09-25|0.0|0|0.0|0|142.5|0|8.541666666666666|0
0|2020-09-26|0.0|0|0.0|0|160.0|0|9.791666666666666|0
0|2020-09-27|0.0|0|0.0019166666666666666|0|101.58333333333333|0|14.036111111111111|0
0|2020-09-28|0.0025|0|0.0|0|177.5|0|5.833333333333333|0
0|2020-09-29|0.0|0|0.0|0|83.75|0|2.375|0
0|2020-09-30|0.0|0|0.0|0|19.583333333333332|0|2.8958333333333335|0
0|2020-10-01|0.0|0|0.0|0|138.75|0|7.125|0
0|2020-10-02|0.0|0|0.0|0|88.33333333333333|0|5.875|0
0|2020-10-03|0.0|0|0.0|0|142.91666666666666|0|6.166666666666667|0
0|2020-10-04|0.0|0|0.0|0|74.30555555555556|0|5.75|0
0|2020-10-05|0.0|0|0.0|0|147.91666666666666|0|9.25|0
0|2020-10-06|0.0|0|0.0|0|118.33333333333333|0|5.25|0
0|2020-10-07|0.0|0|0.0|0|104.02777777777777|0|4.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|148.14583333333334|0|10.75|0
0|2020-10-09|0.0|0|0.0|0|175.06944444444446|0|9.506944444444445|0
0|2020-10-10|0.0|0|0.0|0|108.2638888888889|0|4.90625|0
0|2020-10-11|0.0|0|0.0|0|157.08333333333334|0|13.25|0
0|2020-10-12|0.0|0|0.0|0|211.04166666666666|0|8.0625|0
0|2020-10-13|0.0|0|0.0|0|142.08333333333334|0|5.875|0
0|2020-10-14|0.0|0|0.0|0|152.5|0|12.25|0
0|2020-10-15|0.0|0|0.0|0|61.666666666666664|0|12.958333333333334|0
0|2020-10-16|0.0|0|0.0|0|98.75|0|3.6666666666666665|0
0|2020-10-17|0.0|0|0.0|0|173.75|0|10.166666666666666|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|56.541666666666664|0|14.536111111111111|0
0|2020-10-19|0.0004166666666666667|0|0.0|0|48.125|0|7.291666666666667|0
0|2020-10-20|0.0|0|0.0|0|78.36805555555556|0|6.256944444444444|0
0|2020-10-21|0.0|0|0.0|0|124.23611111111113|0|9.715277777777779|0
0|2020-10-22|0.0|0|0.0|0|175.0|0|12.458333333333334|0
0|2020-10-23|0.0|0|0.0|0|207.77777777777774|0|17.555555555555554|0
0|2020-10-24|0.0|0|0.0|0|59.166666666666664|0|7.729166666666667|0
0|2020-10-25|0.0|0|0.0|0|36.833333333333336|0|12.002777777777778|0
0|2020-10-26|0.0008333333333333334|0|0.0055694444444444454|0|54.208333333333336|0|16.427777777777777|0
0|2020-10-27|0.0062499999999999995|0|0.024841269841269845|0|94.46825396825398|0|12.092857142857142|0
0|2020-10-28|0.018125|0|0.041618055555555554|0|112.20833333333333|0|7.420833333333333|0
0|2020-10-29|0.0|0|0.025833333333333333|0|272.5|0|6.104166666666667|0
0|2020-10-30|0.00375|0|0.0|0|151.25|0|4.958333333333333|0
0|2020-10-31|0.0|0|0.0|0|150.0|0|7.666666666666667|0
0|2020-11-01|0.0|0|0.0|0|82.5|0|5.208333333333333|0
0|2020-11-02|0.0|0|0.0|0|175.2777777777778|0|6.527777777777778|0
0|2020-11-03|0.0|0|0.0|0|179.58333333333334|0|7.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|171.25|0|9.916666666666666|0
0|2020-11-05|0.0|0|0.0|0|82.5|0|3.25|0
0|2020-11-06|0.0|0|0.0|0|160.9722222222222|0|9.430555555555555|0
0|2020-11-07|0.0|0|0.0|0|165.0|0|13.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|161.18055555555554|0|18.5625|0
0|2020-11-09|0.0|0|0.0|0|165.20833333333334|0|13.020833333333334|0
0|2020-11-10|0.0|0|0.0|0|200.20833333333334|0|8.4375|0
0|2020-11-11|0.0|0|0.0|0|55.208333333333336|0|5.0625|0
0|2020-11-12|0.0|0|0.0|0|175.41666666666666|0|10.125|0
0|2020-11-13|0.0|0|0.0|0|91.25|0|5.916666666666667|0
0|2020-11-14|0.0|0|0.0|0|232.70833333333334|0|16.3125|0
0|2020-11-15|0.0|0|0.0|0|242.91666666666666|0|6.458333333333333|0
0|2020-11-16|0.0|0|0.0|0|123.75|0|4.916666666666667|0
0|2020-11-17|0.0|0|0.0|0|119.58333333333333|0|8.875|0
0|2020-11-18|0.0|0|0.0|0|175.83333333333334|0|15.625|0
0|2020-11-19|0.0|0|0.0|0|181.66666666666666|0|13.833333333333334|0
0|2020-11-20|0.0|0|0.0|0|74.375|0|8.333333333333334|0
0|2020-11-21|0.0|0|0.01655555555555556|0|63.27777777777778|0|10.061805555555557|0
0|2020-11-22|0.024583333333333332|0|0.0|0|111.80555555555554|0|6.916666666666667|0
