|dates|Greene_Georgia_UnitedStates.BLS_EmployedPopulation.data|Greene_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Greene_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Greene_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Georgia_UnitedStates.BLS_UnemploymentRate.data|Greene_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Greene_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Greene_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-08|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-09|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-10|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-11|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-12|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-13|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-14|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-15|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-16|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-17|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-18|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-19|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-20|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-21|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-22|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-23|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-24|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-25|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-26|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-27|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-28|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-29|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-30|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-03-31|6864.5|0|324.0|0|4.507198998400223|0|7188.5|0
0|2020-04-01|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-02|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-03|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-04|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-05|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-06|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-07|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-08|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-09|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-10|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-11|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-12|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-13|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-14|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-15|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-16|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-17|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-18|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-19|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-20|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-21|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-22|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-23|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-24|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-25|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-26|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-27|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-28|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-29|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-04-30|6380.0|0|725.0|0|10.204081632653061|0|7105.0|0
0|2020-05-01|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-02|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-03|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-04|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-05|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-06|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-07|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-08|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-09|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-10|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-11|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-12|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-13|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-14|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-15|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-16|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-17|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-18|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-19|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-20|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-21|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-22|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-23|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-24|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-25|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-26|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-27|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-28|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-29|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-30|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-05-31|6718.0|0|537.0|0|7.401791867677463|0|7255.0|0
0|2020-06-01|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-02|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-03|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-04|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-05|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-06|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-07|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-08|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-09|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-10|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-11|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-12|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-13|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-14|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-15|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-16|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-17|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-18|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-19|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-20|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-21|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-22|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-23|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-24|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-25|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-26|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-27|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-28|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-29|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-06-30|6734.0|0|486.0|0|6.731301939058172|0|7220.0|0
0|2020-07-01|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-02|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-03|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-04|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-05|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-06|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-07|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-08|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-09|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-10|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-11|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-12|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-13|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-14|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-15|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-16|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-17|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-18|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-19|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-20|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-21|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-22|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-23|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-24|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-25|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-26|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-27|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-28|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-29|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-30|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-07-31|6607.0|0|471.0|0|6.654422153150607|0|7078.0|0
0|2020-08-01|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-02|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-03|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-04|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-05|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-06|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-07|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-08|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-09|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-10|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-11|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-12|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-13|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-14|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-15|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-16|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-17|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-18|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-19|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-20|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-21|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-22|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-23|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-24|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-25|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-26|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-27|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-28|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-29|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-30|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-08-31|6442.0|0|416.0|0|6.065908428113152|0|6858.0|0
0|2020-09-01|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-02|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-03|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-04|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-05|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-06|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-07|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-08|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-09|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-10|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-11|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-12|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-13|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-14|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-15|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-16|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-17|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-18|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-19|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-20|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-21|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-22|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-23|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-24|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-25|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-26|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-27|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-28|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-29|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-09-30|6412.0|0|367.0|0|5.413777843339726|0|6779.0|0
0|2020-10-01|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-02|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-03|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-04|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-05|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-06|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-07|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-08|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-09|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-10|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-11|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-12|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-13|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-14|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-15|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-16|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-17|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-18|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-19|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-20|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-21|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-22|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-23|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-24|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-25|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-26|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-27|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-28|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-29|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-30|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-10-31|6653.0|0|359.0|0|5.1197946377638335|0|7012.0|0
0|2020-11-01|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-02|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-03|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-04|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-05|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-06|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-07|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-08|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-09|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-10|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-11|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-12|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-13|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-14|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-15|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-16|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-17|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-18|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-19|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-20|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-21|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-22|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-23|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-24|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-25|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-26|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-27|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-28|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-29|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-11-30|6704.0|0|367.0|0|5.190213548295857|0|7071.0|0
0|2020-12-01|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-02|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-03|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-04|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-05|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-06|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-07|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
0|2020-12-08|6630.0|0|419.0|0|5.9441055468860835|0|7049.0|0
