|dates|Niagara_NewYork_UnitedStates.AveragePrecipitationTotal.data|Niagara_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Niagara_NewYork_UnitedStates.AveragePrecipitation.data|Niagara_NewYork_UnitedStates.AveragePrecipitation.missing|Niagara_NewYork_UnitedStates.AverageWindDirection.data|Niagara_NewYork_UnitedStates.AverageWindDirection.missing|Niagara_NewYork_UnitedStates.AverageWindSpeed.data|Niagara_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-03-12|0.0|0|0.0|0|62.916666666666664|0|4.5|0
0|2020-03-13|0.012499999999999999|0|0.01090277777777778|0|238.54166666666666|0|17.40277777777778|0
0|2020-03-14|0.0|0|0.0|0|249.16666666666666|0|10.020833333333334|0
0|2020-03-15|0.0|0|0.0|0|78.33333333333333|0|8.583333333333334|0
0|2020-03-16|0.0|0|0.0|0|107.22222222222223|0|5.875|0
0|2020-03-17|0.0008333333333333334|0|0.0005555555555555556|0|237.3611111111111|0|11.631944444444443|0
0|2020-03-18|0.0|0|0.004583333333333333|0|76.11111111111111|0|8.583333333333334|0
0|2020-03-19|0.005833333333333334|0|0.0022916666666666667|0|114.16666666666669|0|6.822222222222223|0
0|2020-03-20|0.0075|0|0.006875|0|256.5208333333333|0|21.852777777777778|0
0|2020-03-21|0.00125|0|0.0|0|151.04166666666666|0|9.333333333333334|0
0|2020-03-22|0.0|0|0.0|0|67.91666666666667|0|9.666666666666666|0
0|2020-03-23|0.0|0|0.005833333333333334|0|174.8611111111111|0|7.027777777777779|0
0|2020-03-24|0.005833333333333334|0|0.0|0|169.18055555555554|0|5.495833333333334|0
0|2020-03-25|0.0|0|0.0|0|167.08333333333334|0|7.083333333333333|0
0|2020-03-26|0.0|0|0.0|0|227.98611111111111|0|12.0|0
0|2020-03-27|0.0|0|0.0|0|62.083333333333336|0|6.625|0
0|2020-03-28|0.0|0|0.01236111111111111|0|88.8888888888889|0|9.04861111111111|0
0|2020-03-29|0.020833333333333332|0|0.0076091269841269855|0|170.49107142857142|0|15.982638888888888|0
0|2020-03-30|0.0020833333333333333|0|0.004965277777777778|0|237.43055555555554|0|13.013888888888888|0
0|2020-03-31|0.0016666666666666668|0|0.0|0|126.21527777777779|0|10.340277777777779|0
0|2020-04-01|0.0|0|0.0|0|114.58333333333333|0|8.75|0
0|2020-04-02|0.0|0|0.0|0|287.5|0|11.291666666666666|0
0|2020-04-03|0.0|0|0.0010416666666666667|0|297.3611111111111|0|9.04861111111111|0
0|2020-04-04|0.000625|0|0.0|0|236.38888888888889|0|4.743055555555556|0
0|2020-04-05|0.0004166666666666667|0|0.0004166666666666667|0|212.91666666666666|0|6.6875|0
0|2020-04-06|0.0|0|0.0|0|150.0|0|5.625|0
0|2020-04-07|0.0|0|0.006770833333333333|0|87.70833333333333|0|4.40625|0
0|2020-04-08|0.002638888888888889|0|0.0|0|181.0277777777778|0|7.436111111111111|0
0|2020-04-09|0.0027083333333333334|0|0.015843253968253968|0|254.5436507936508|0|15.598214285714285|0
0|2020-04-10|0.005|0|0.0|0|287.77777777777777|0|21.513888888888886|0
0|2020-04-11|0.0|0|0.0|0|248.75|0|12.083333333333334|0
0|2020-04-12|0.0|0|0.0|0|174.16666666666666|0|8.083333333333334|0
0|2020-04-13|0.015|0|0.022569444444444448|0|208.2638888888889|0|16.1875|0
0|2020-04-14|0.012083333333333333|0|0.0|0|251.25|0|15.708333333333334|0
0|2020-04-15|0.0|0|0.0|0|269.1458333333333|0|11.65625|0
0|2020-04-16|0.0|0|0.0|0|265.8333333333333|0|12.104166666666666|0
0|2020-04-17|0.0|0|0.0010833333333333335|0|183.73611111111111|0|7.415277777777778|0
0|2020-04-18|0.00125|0|0.0|0|191.7013888888889|0|10.57638888888889|0
0|2020-04-19|0.0|0|0.005486111111111112|0|254.30555555555557|0|16.291666666666668|0
0|2020-04-20|0.0075|0|0.0|0|71.45833333333333|0|4.541666666666667|0
0|2020-04-21|0.00125|0|0.0030555555555555557|0|264.09722222222223|0|21.284722222222225|0
0|2020-04-22|0.0004166666666666667|0|0.0011363636363636365|0|284.57702020202015|0|14.398358585858587|0
0|2020-04-23|0.0004166666666666667|0|0.00125|0|77.5|0|9.625|0
0|2020-04-24|0.00125|0|0.0|0|56.25|0|10.416666666666666|0
0|2020-04-25|0.0|0|0.0|0|50.833333333333336|0|8.791666666666666|0
0|2020-04-26|0.01|0|0.020833333333333343|0|76.45833333333333|0|15.090277777777777|0
0|2020-04-27|0.011666666666666667|0|0.0|0|144.58333333333334|0|8.083333333333334|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|109.16666666666667|0|6.333333333333333|0
0|2020-04-29|0.0004166666666666667|0|0.00125|0|123.75|0|11.5|0
0|2020-04-30|0.005416666666666667|0|0.022256944444444444|0|169.86111111111111|0|8.170138888888888|0
0|2020-05-01|0.009166666666666667|0|0.002361111111111111|0|243.22916666666666|0|9.09375|0
0|2020-05-02|0.0025|0|0.0019444444444444446|0|180.97222222222226|0|8.5|0
0|2020-05-03|0.0020833333333333333|0|0.0|0|223.33333333333334|0|10.625|0
0|2020-05-04|0.0|0|0.0|0|305.625|0|12.541666666666666|0
0|2020-05-05|0.0|0|0.0|0|122.5|0|6.208333333333333|0
0|2020-05-06|0.0|0|0.0|0|89.16666666666667|0|7.708333333333333|0
0|2020-05-07|0.0|0|0.0|0|246.04166666666666|0|11.645833333333334|0
0|2020-05-08|0.0|0|0.0|0|300.4166666666667|0|11.625|0
0|2020-05-09|0.0|0|0.0007291666666666667|0|284.875|0|15.691666666666668|0
0|2020-05-10|0.0008333333333333334|0|0.0|0|213.33333333333334|0|10.25|0
0|2020-05-11|0.0020833333333333333|0|0.004618055555555556|0|216.875|0|10.729166666666666|0
0|2020-05-12|0.0033333333333333335|0|0.0|0|210.41666666666666|0|9.333333333333334|0
0|2020-05-13|0.0|0|0.0|0|99.16666666666667|0|3.2916666666666665|0
0|2020-05-14|0.0|0|0.00375|0|88.125|0|3.1041666666666665|0
0|2020-05-15|0.004583333333333333|0|0.007465277777777778|0|244.14583333333334|0|11.546527777777778|0
0|2020-05-16|0.000625|0|0.0|0|100.625|0|6.971230158730158|0
0|2020-05-17|0.0|0|0.012083333333333335|0|85.83333333333333|0|11.416666666666666|0
0|2020-05-18|0.01625|0|0.004166666666666666|0|78.88888888888889|0|14.861111111111109|0
0|2020-05-19|0.0004166666666666667|0|0.0|0|74.16666666666667|0|14.916666666666666|0
0|2020-05-20|0.0|0|0.0|0|95.83333333333333|0|9.875|0
0|2020-05-21|0.0|0|0.0|0|82.5|0|4.708333333333333|0
0|2020-05-22|0.0|0|0.0|0|109.58333333333333|0|4.833333333333333|0
0|2020-05-23|0.005833333333333334|0|0.006250000000000001|0|134.0625|0|3.015625|0
0|2020-05-24|0.00125|0|0.0008333333333333334|0|150.41666666666666|0|7.166666666666667|0
0|2020-05-25|0.0|0|0.0|0|208.54166666666666|0|10.75|0
0|2020-05-26|0.0|0|0.0|0|136.66666666666666|0|5.125|0
0|2020-05-27|0.0|0|0.0|0|130.20833333333334|0|6.458333333333333|0
0|2020-05-28|0.0|0|0.011979166666666666|0|183.02083333333334|0|7.020833333333333|0
0|2020-05-29|0.017083333333333332|0|0.009375|0|232.91666666666666|0|11.638888888888891|0
0|2020-05-30|0.009583333333333334|0|0.0056944444444444456|0|267.7083333333333|0|10.652777777777779|0
0|2020-05-31|0.0033333333333333335|0|0.0|0|294.5833333333333|0|9.416666666666666|0
0|2020-06-01|0.0|0|0.0|0|243.75|0|10.791666666666666|0
0|2020-06-02|0.0|0|0.017083333333333336|0|207.60416666666666|0|12.565972222222221|0
0|2020-06-03|0.01958333333333333|0|0.0032291666666666666|0|224.34027777777774|0|8.361111111111112|0
0|2020-06-04|0.0020833333333333333|0|0.0|0|188.75|0|9.333333333333334|0
0|2020-06-05|0.0|0|0.0|0|218.5|0|9.183333333333334|0
0|2020-06-06|0.0|0|0.0|0|306.25|0|9.625|0
0|2020-06-07|0.0|0|0.0|0|153.75|0|5.791666666666667|0
0|2020-06-08|0.0|0|0.0|0|135.83333333333334|0|3.6666666666666665|0
0|2020-06-09|0.0|0|0.0|0|150.83333333333334|0|5.333333333333333|0
0|2020-06-10|0.0005555555555555556|0|0.0090625|0|189.28819444444446|0|11.597222222222221|0
0|2020-06-11|0.014583333333333332|0|0.0018055555555555557|0|232.63888888888889|0|19.055555555555554|0
0|2020-06-12|0.0|0|0.0|0|243.125|0|12.104166666666666|0
0|2020-06-13|0.0|0|0.0|0|95.20833333333333|0|7.604166666666667|0
0|2020-06-14|0.0|0|0.0|0|72.5|0|9.125|0
0|2020-06-15|0.0|0|0.0|0|67.91666666666667|0|8.583333333333334|0
0|2020-06-16|0.0|0|0.0|0|82.08333333333333|0|5.5|0
0|2020-06-17|0.0|0|0.0|0|62.916666666666664|0|5.458333333333333|0
0|2020-06-18|0.0|0|0.0|0|86.25|0|5.958333333333333|0
0|2020-06-19|0.0|0|0.0|0|203.75|0|7.458333333333333|0
0|2020-06-20|0.0|0|0.0|0|161.66666666666666|0|5.708333333333333|0
0|2020-06-21|0.0|0|0.0|0|201.66666666666666|0|7.416666666666667|0
0|2020-06-22|0.0|0|0.0008333333333333334|0|177.5|0|7.166666666666667|0
0|2020-06-23|0.00125|0|0.007514880952380951|0|197.79761904761904|0|12.06845238095238|0
0|2020-06-24|0.009166666666666667|0|0.0|0|238.33333333333334|0|16.208333333333332|0
0|2020-06-25|0.0|0|0.0|0|223.33333333333334|0|9.666666666666666|0
0|2020-06-26|0.0|0|0.0|0|202.08333333333334|0|10.583333333333334|0
0|2020-06-27|0.004583333333333333|0|0.007916666666666667|0|223.05555555555557|0|11.013888888888888|0
0|2020-06-28|0.017083333333333332|0|0.009083333333333334|0|250.29861111111111|0|7.751388888888889|0
0|2020-06-29|0.0|0|0.0|0|169.16666666666666|0|3.4166666666666665|0
0|2020-06-30|0.0|0|0.0|0|72.91666666666667|0|7.75|0
0|2020-07-01|0.0|0|0.0|0|87.91666666666667|0|4.291666666666667|0
0|2020-07-02|0.0|0|0.0|0|245.0|0|7.416666666666667|0
0|2020-07-03|0.0|0|0.0|0|261.25|0|6.75|0
0|2020-07-04|0.0|0|0.0|0|197.91666666666666|0|5.833333333333333|0
0|2020-07-05|0.0|0|0.0|0|117.5|0|4.291666666666667|0
0|2020-07-06|0.0|0|0.0|0|40.833333333333336|0|4.416666666666667|0
0|2020-07-07|0.0|0|0.0|0|152.08333333333334|0|7.625|0
0|2020-07-08|0.0|0|0.0|0|216.25|0|10.25|0
0|2020-07-09|0.0|0|0.0040625|0|154.16666666666666|0|7.25|0
0|2020-07-10|0.007916666666666667|0|0.005833333333333333|0|142.15277777777777|0|7.41875|0
0|2020-07-11|0.004583333333333333|0|0.018131944444444447|0|244.6111111111111|0|8.488194444444444|0
0|2020-07-12|0.024583333333333332|0|0.0|0|216.66666666666666|0|9.0|0
0|2020-07-13|0.0008333333333333334|0|0.0008333333333333334|0|273.3333333333333|0|8.347222222222223|0
0|2020-07-14|0.0|0|0.0|0|197.91666666666666|0|5.083333333333333|0
0|2020-07-15|0.0|0|0.0|0|113.75|0|4.791666666666667|0
0|2020-07-16|0.0|0|0.016041666666666666|0|154.44444444444443|0|8.520833333333334|0
0|2020-07-17|0.017499999999999998|0|0.0|0|248.54166666666666|0|10.583333333333334|0
0|2020-07-18|0.0|0|0.0|0|216.25|0|11.416666666666666|0
0|2020-07-19|0.0|0|0.0012708333333333335|0|215.75|0|15.414583333333333|0
0|2020-07-20|0.001875|0|0.0|0|245.41666666666666|0|11.8125|0
0|2020-07-21|0.0|0|0.0|0|43.75|0|4.083333333333333|0
0|2020-07-22|0.0008333333333333334|0|0.00875|0|138.33333333333334|0|7.416666666666667|0
0|2020-07-23|0.003958333333333334|0|0.0|0|171.77083333333334|0|5.9375|0
0|2020-07-24|0.0|0|0.0|0|58.194444444444436|0|6.25|0
0|2020-07-25|0.0|0|0.0|0|123.80208333333333|0|5.348958333333333|0
0|2020-07-26|0.0|0|0.0|0|227.5|0|13.583333333333334|0
0|2020-07-27|0.0|0|0.0|0|228.2638888888889|0|15.020833333333334|0
0|2020-07-28|0.0|0|0.0|0|251.25|0|11.333333333333334|0
0|2020-07-29|0.0|0|0.0016666666666666668|0|231.38888888888889|0|9.5|0
0|2020-07-30|0.0016666666666666668|0|0.0|0|188.75|0|5.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|20.833333333333332|0|4.708333333333333|0
0|2020-08-01|0.0|0|0.0020833333333333333|0|72.5|0|4.833333333333333|0
0|2020-08-02|0.011666666666666667|0|0.02224702380952381|0|180.74900793650795|0|16.439484126984127|0
0|2020-08-03|0.01625|0|0.0|0|212.5|0|7.895833333333333|0
0|2020-08-04|0.0008333333333333334|0|0.006458333333333333|0|145.625|0|5.114583333333333|0
0|2020-08-05|0.007083333333333334|0|0.0004166666666666667|0|251.25|0|10.909722222222223|0
0|2020-08-06|0.0|0|0.0|0|35.416666666666664|0|3.75|0
0|2020-08-07|0.0|0|0.0|0|51.666666666666664|0|5.0|0
0|2020-08-08|0.0|0|0.0|0|100.41666666666667|0|3.5833333333333335|0
0|2020-08-09|0.0|0|0.0|0|216.25|0|12.291666666666666|0
0|2020-08-10|0.0|0|0.0|0|210.0|0|10.5|0
0|2020-08-11|0.0|0|0.0|0|209.375|0|15.520833333333334|0
0|2020-08-12|0.0|0|0.0|0|138.54166666666666|0|9.9375|0
0|2020-08-13|0.0|0|0.0|0|53.75|0|5.625|0
0|2020-08-14|0.0|0|0.0|0|77.08333333333333|0|10.291666666666666|0
0|2020-08-15|0.0|0|0.02606944444444444|0|129.62500000000003|0|6.877083333333332|0
0|2020-08-16|0.035833333333333335|0|0.0|0|153.33333333333334|0|5.583333333333333|0
0|2020-08-17|0.0|0|0.012083333333333335|0|191.7824074074074|0|6.440277777777777|0
0|2020-08-18|0.017499999999999998|0|0.0|0|270.4166666666667|0|11.083333333333334|0
0|2020-08-19|0.0|0|0.0|0|229.375|0|9.854166666666666|0
0|2020-08-20|0.0|0|0.0|0|153.33333333333334|0|7.208333333333333|0
0|2020-08-21|0.0|0|0.0|0|225.41666666666666|0|9.25|0
0|2020-08-22|0.0|0|0.0|0|182.5|0|6.708333333333333|0
0|2020-08-23|0.0|0|0.0|0|201.66666666666666|0|7.375|0
0|2020-08-24|0.0|0|0.0|0|218.75|0|10.75|0
0|2020-08-25|0.005833333333333334|0|0.004895833333333334|0|256.5625|0|11.041666666666666|0
0|2020-08-26|0.0|0|0.0|0|98.125|0|3.7708333333333335|0
0|2020-08-27|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-08-28|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-08-29|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-08-30|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-08-31|0.0|0|0.0|0|133.125|0|6.791666666666667|0
0|2020-09-01|0.0|0|0.0|0|188.125|0|7.083333333333333|0
0|2020-09-02|0.0|0|0.0|0|197.6388888888889|0|8.8125|0
0|2020-09-03|0.0|0|0.0|0|184.79166666666666|0|11.041666666666666|0
0|2020-09-04|0.0|0|0.0|0|269.5833333333333|0|10.458333333333334|0
0|2020-09-05|0.0|0|0.0|0|256.6666666666667|0|9.916666666666666|0
0|2020-09-06|0.0|0|0.0|0|135.83333333333334|0|4.208333333333333|0
0|2020-09-07|0.0|0|0.0|0|201.5277777777778|0|16.034722222222225|0
0|2020-09-08|0.0|0|0.0|0|78.95833333333333|0|9.458333333333334|0
0|2020-09-09|0.0|0|0.0|0|75.69444444444444|0|6.097222222222221|0
0|2020-09-10|0.0|0|0.0|0|157.13888888888889|0|6.133333333333333|0
0|2020-09-11|0.0|0|0.0|0|59.479166666666664|0|8.267361111111112|0
0|2020-09-12|0.0|0|0.0|0|131.25|0|7.708333333333333|0
0|2020-09-13|0.0004166666666666667|0|0.015347222222222222|0|231.5972222222222|0|13.208333333333334|0
0|2020-09-14|0.023333333333333334|0|0.0|0|249.16666666666666|0|8.166666666666666|0
0|2020-09-15|0.0|0|0.0|0|130.41666666666666|0|5.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|213.75|0|14.125|0
0|2020-09-17|0.0|0|0.0|0|193.8888888888889|0|9.256944444444445|0
0|2020-09-18|0.0|0|0.0|0|179.0277777777778|0|9.916666666666666|0
0|2020-09-19|0.0|0|0.0|0|74.58333333333333|0|6.166666666666667|0
0|2020-09-20|0.0|0|0.0|0|70.83333333333333|0|6.416666666666667|0
0|2020-09-21|0.0|0|0.0|0|94.16666666666667|0|5.604166666666667|0
0|2020-09-22|0.0|0|0.0|0|126.25|0|5.75|0
0|2020-09-23|0.0|0|0.0|0|228.95833333333334|0|9.625|0
0|2020-09-24|0.0|0|0.0|0|179.94444444444443|0|8.475|0
0|2020-09-25|0.0|0|0.0|0|167.91666666666666|0|4.916666666666667|0
0|2020-09-26|0.0|0|0.0|0|178.75|0|8.375|0
0|2020-09-27|0.0|0|0.0|0|200.0|0|14.458333333333334|0
0|2020-09-28|0.0|0|0.0|0|177.91666666666666|0|10.166666666666666|0
0|2020-09-29|0.00125|0|0.004166666666666667|0|246.3888888888889|0|10.236111111111112|0
0|2020-09-30|0.013333333333333334|0|0.016250000000000004|0|219.79166666666666|0|13.854166666666666|0
0|2020-10-01|0.0075|0|0.0004166666666666667|0|237.5|0|12.166666666666666|0
0|2020-10-02|0.0031249999999999997|0|0.007986111111111112|0|248.95833333333334|0|8.097222222222223|0
0|2020-10-03|0.004583333333333333|0|0.0008333333333333334|0|122.5|0|3.0833333333333335|0
0|2020-10-04|0.0004166666666666667|0|0.0008333333333333334|0|174.58333333333334|0|5.833333333333333|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|248.72916666666666|0|7.104166666666667|0
0|2020-10-06|0.0|0|0.0|0|215.41666666666666|0|15.645833333333334|0
0|2020-10-07|0.0033333333333333335|0|0.010277777777777776|0|266.1805555555556|0|17.815972222222225|0
0|2020-10-08|0.007083333333333334|0|0.0|0|171.45833333333334|0|5.583333333333333|0
0|2020-10-09|0.0|0|0.0|0|116.66666666666667|0|5.333333333333333|0
0|2020-10-10|0.0|0|0.0|0|220.90277777777774|0|12.375|0
0|2020-10-11|0.0|0|0.0|0|64.65277777777777|0|12.451388888888891|0
0|2020-10-12|0.0|0|0.0|0|125.83333333333333|0|10.75|0
0|2020-10-13|0.0022916666666666667|0|0.003715277777777778|0|246.18055555555554|0|11.694444444444445|0
0|2020-10-14|0.0|0|0.0|0|208.75|0|8.333333333333334|0
0|2020-10-15|0.0|0|0.007500000000000001|0|230.0|0|16.208333333333332|0
0|2020-10-16|0.0|0|0.0|0|248.33333333333334|0|9.166666666666666|0
0|2020-10-17|0.0004166666666666667|0|0.0004166666666666667|0|209.16666666666666|0|9.666666666666666|0
0|2020-10-18|0.0|0|0.0|0|196.25|0|13.041666666666666|0
0|2020-10-19|0.0010416666666666667|0|0.00951388888888889|0|116.59722222222224|0|7.534722222222221|0
0|2020-10-20|0.011458333333333334|0|0.009409722222222224|0|112.25694444444444|0|8.423611111111112|0
0|2020-10-21|0.0062499999999999995|0|0.006041666666666667|0|179.6527777777778|0|10.861111111111109|0
0|2020-10-22|0.0014583333333333334|0|0.006875|0|83.95138888888889|0|6.359027777777777|0
0|2020-10-23|0.00375|0|0.006145833333333333|0|165.24305555555557|0|10.888888888888891|0
0|2020-10-24|0.017083333333333332|0|0.007604166666666668|0|281.1458333333333|0|9.753472222222221|0
0|2020-10-25|0.0|0|0.0|0|70.41666666666667|0|8.25|0
0|2020-10-26|0.0|0|0.0015972222222222223|0|126.25|0|3.7152777777777772|0
0|2020-10-27|0.0004166666666666667|0|0.005833333333333333|0|219.58333333333334|0|5.1875|0
0|2020-10-28|0.005833333333333334|0|0.0|0|217.1527777777778|0|9.972222222222221|0
0|2020-10-29|0.0|0|0.0005208333333333333|0|178.4375|0|8.951388888888888|0
0|2020-10-30|0.0008333333333333334|0|0.0|0|164.79166666666666|0|9.368055555555555|0
0|2020-10-31|0.0|0|0.0|0|135.625|0|5.375|0
0|2020-11-01|0.0|0|0.011625000000000002|0|235.91666666666666|0|19.158333333333335|0
0|2020-11-02|0.01375|0|0.0003333333333333333|0|285.2916666666667|0|22.995833333333334|0
0|2020-11-03|0.0|0|0.0|0|169.79166666666666|0|8.9375|0
0|2020-11-04|0.0|0|0.0|0|210.0|0|16.208333333333332|0
0|2020-11-05|0.0|0|0.0|0|219.58333333333334|0|15.416666666666666|0
0|2020-11-06|0.0|0|0.0|0|226.66666666666666|0|14.666666666666666|0
0|2020-11-07|0.0|0|0.0|0|215.41666666666666|0|11.541666666666666|0
0|2020-11-08|0.0|0|0.0|0|102.08333333333333|0|2.9583333333333335|0
0|2020-11-09|0.0|0|0.0|0|57.083333333333336|0|2.0833333333333335|0
0|2020-11-10|0.0|0|0.0|0|172.91666666666666|0|9.25|0
0|2020-11-11|0.0023958333333333336|0|0.008888888888888889|0|247.70833333333334|0|12.291666666666666|0
