|dates|Isabella_Michigan_UnitedStates.JHU_ConfirmedCases.data|Isabella_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Isabella_Michigan_UnitedStates.NYT_ConfirmedCases.data|Isabella_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Isabella_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Isabella_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Isabella_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Isabella_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-15|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-16|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-17|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-18|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-19|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-20|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-05-23|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-05-24|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-25|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-26|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-28|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-05-29|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-05-30|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-05-31|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-01|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-04|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-05|78.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-06|78.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-07|78.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-08|78.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-09|93.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-10|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-06-13|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-06-14|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-06-15|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-06-18|102.0|0|102.0|0|8.0|0|0.0|100
0|2020-06-19|106.0|0|106.0|0|8.0|0|0.0|100
0|2020-06-20|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-06-21|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-22|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-06-23|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-06-24|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-06-25|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-06-26|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-06-27|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-06-28|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-06-29|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-06-30|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-07-01|123.0|0|127.0|0|8.0|0|0.0|100
0|2020-07-02|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-07-03|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-07-04|131.0|0|131.0|0|8.0|0|0.0|100
0|2020-07-05|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-07-06|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-07-07|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-07-08|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-07-09|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-10|152.0|0|152.0|0|8.0|0|0.0|100
0|2020-07-11|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-07-12|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-07-13|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-07-14|163.0|0|163.0|0|8.0|0|0.0|100
0|2020-07-15|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-07-16|180.0|0|180.0|0|8.0|0|0.0|100
0|2020-07-17|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-07-18|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-07-19|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-07-20|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-07-21|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-07-22|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-23|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-24|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-07-25|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-07-26|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-07-27|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-07-28|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-07-29|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-07-30|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-07-31|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-08-01|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-08-02|200.0|0|200.0|0|9.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-08-04|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-08-05|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-08-06|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-08-07|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-08-08|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-08-09|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-08-10|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-08-11|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-08-12|210.0|0|210.0|0|9.0|0|0.0|100
0|2020-08-13|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-08-14|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-08-15|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-16|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-08-17|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-08-18|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-08-20|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-08-21|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-08-22|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-08-23|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-08-24|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-08-25|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-08-26|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-08-27|406.0|0|406.0|0|9.0|0|0.0|100
0|2020-08-28|439.0|0|439.0|0|9.0|0|0.0|100
0|2020-08-29|439.0|0|451.0|0|9.0|0|0.0|100
0|2020-08-30|472.0|0|472.0|0|9.0|0|0.0|100
0|2020-08-31|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-09-01|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-09-02|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-09-03|544.0|0|544.0|0|10.0|0|0.0|100
0|2020-09-04|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-09-05|563.0|0|563.0|0|10.0|0|0.0|100
0|2020-09-06|563.0|0|563.0|0|10.0|0|0.0|100
0|2020-09-07|566.0|0|566.0|0|10.0|0|0.0|100
0|2020-09-08|568.0|0|568.0|0|10.0|0|0.0|100
0|2020-09-09|579.0|0|579.0|0|10.0|0|0.0|100
0|2020-09-10|591.0|0|591.0|0|10.0|0|0.0|100
0|2020-09-11|602.0|0|602.0|0|10.0|0|0.0|100
0|2020-09-12|606.0|0|606.0|0|10.0|0|0.0|100
0|2020-09-13|606.0|0|606.0|0|10.0|0|0.0|100
0|2020-09-14|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-09-15|622.0|0|622.0|0|11.0|0|0.0|100
0|2020-09-16|632.0|0|632.0|0|11.0|0|0.0|100
0|2020-09-17|632.0|0|638.0|0|11.0|0|0.0|100
0|2020-09-18|646.0|0|646.0|0|11.0|0|0.0|100
0|2020-09-19|652.0|0|652.0|0|11.0|0|0.0|100
0|2020-09-20|652.0|0|652.0|0|11.0|0|0.0|100
0|2020-09-21|672.0|0|672.0|0|12.0|0|0.0|100
0|2020-09-22|674.0|0|674.0|0|13.0|0|0.0|100
0|2020-09-23|683.0|0|683.0|0|13.0|0|0.0|100
0|2020-09-24|690.0|0|690.0|0|13.0|0|0.0|100
0|2020-09-25|693.0|0|693.0|0|13.0|0|0.0|100
0|2020-09-26|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-09-27|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-09-28|712.0|0|712.0|0|14.0|0|0.0|100
0|2020-09-29|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-09-30|724.0|0|724.0|0|14.0|0|0.0|100
0|2020-10-01|728.0|0|728.0|0|14.0|0|0.0|100
0|2020-10-02|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-10-03|742.0|0|742.0|0|14.0|0|0.0|100
0|2020-10-04|742.0|0|742.0|0|14.0|0|0.0|100
0|2020-10-05|753.0|0|753.0|0|15.0|0|0.0|100
0|2020-10-06|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-10-07|785.0|0|785.0|0|15.0|0|0.0|100
0|2020-10-08|798.0|0|798.0|0|15.0|0|0.0|100
0|2020-10-09|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-10-10|822.0|0|822.0|0|15.0|0|0.0|100
0|2020-10-11|822.0|0|822.0|0|15.0|0|0.0|100
0|2020-10-12|857.0|0|857.0|0|15.0|0|0.0|100
0|2020-10-13|861.0|0|861.0|0|15.0|0|0.0|100
0|2020-10-14|869.0|0|869.0|0|15.0|0|0.0|100
0|2020-10-15|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-10-16|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-10-17|914.0|0|897.0|0|15.0|0|0.0|100
0|2020-10-18|914.0|0|897.0|0|15.0|0|0.0|100
0|2020-10-19|933.0|0|933.0|0|15.0|0|0.0|100
0|2020-10-20|938.0|0|938.0|0|15.0|0|0.0|100
0|2020-10-21|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-10-22|948.0|0|960.0|0|15.0|0|0.0|100
0|2020-10-23|948.0|0|979.0|0|15.0|0|0.0|100
0|2020-10-24|948.0|0|993.0|0|15.0|0|0.0|100
0|2020-10-25|948.0|0|993.0|0|15.0|0|0.0|100
0|2020-10-26|948.0|0|1024.0|0|15.0|0|0.0|100
0|2020-10-27|948.0|0|1039.0|0|15.0|0|0.0|100
0|2020-10-28|948.0|0|1065.0|0|15.0|0|0.0|100
0|2020-10-29|1103.0|0|1103.0|0|15.0|0|0.0|100
0|2020-10-30|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2020-10-31|1142.0|0|1142.0|0|15.0|0|0.0|100
0|2020-11-01|1142.0|0|1142.0|0|15.0|0|0.0|100
0|2020-11-02|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2020-11-03|1203.0|0|1203.0|0|15.0|0|0.0|100
0|2020-11-04|1245.0|0|1245.0|0|15.0|0|0.0|100
0|2020-11-05|1245.0|0|1289.0|0|15.0|0|0.0|100
0|2020-11-06|1320.0|0|1320.0|0|15.0|0|0.0|100
0|2020-11-07|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2020-11-08|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2020-11-09|1425.0|0|1425.0|0|15.0|0|0.0|100
0|2020-11-10|1425.0|0|1465.0|0|15.0|0|0.0|100
0|2020-11-11|1524.0|0|1524.0|0|17.0|0|0.0|100
0|2020-11-12|1568.0|0|1568.0|0|18.0|0|0.0|100
0|2020-11-13|1666.0|0|1666.0|0|18.0|0|0.0|100
0|2020-11-14|1666.0|0|1741.0|0|18.0|0|0.0|100
0|2020-11-15|1666.0|0|1741.0|0|18.0|0|0.0|100
0|2020-11-16|1741.0|0|1875.0|0|17.0|0|0.0|100
0|2020-11-17|1741.0|0|1922.0|0|17.0|0|0.0|100
0|2020-11-18|1741.0|0|1958.0|0|17.0|0|0.0|100
0|2020-11-19|1741.0|0|2002.0|0|17.0|0|0.0|100
0|2020-11-20|2060.0|0|2060.0|0|17.0|0|0.0|100
0|2020-11-21|2114.0|0|2114.0|0|18.0|0|0.0|100
0|2020-11-22|2114.0|0|2114.0|0|18.0|0|0.0|100
0|2020-11-23|2204.0|0|2204.0|0|18.0|0|0.0|100
0|2020-11-24|2237.0|0|2237.0|0|18.0|0|0.0|100
0|2020-11-25|2289.0|0|2289.0|0|19.0|0|0.0|100
0|2020-11-26|2289.0|0|2289.0|0|19.0|0|0.0|100
0|2020-11-27|2370.0|0|2370.0|0|19.0|0|0.0|100
0|2020-11-28|2370.0|0|2409.0|0|19.0|0|0.0|100
0|2020-11-29|2409.0|0|2409.0|0|19.0|0|0.0|100
0|2020-11-30|2484.0|0|2484.0|0|21.0|0|0.0|100
0|2020-12-01|2484.0|0|2568.0|0|21.0|0|0.0|100
0|2020-12-02|2597.0|0|2597.0|0|23.0|0|0.0|100
0|2020-12-03|2664.0|0|2664.0|0|23.0|0|0.0|100
0|2020-12-04|2693.0|0|2693.0|0|25.0|0|0.0|100
0|2020-12-05|2720.0|0|2720.0|0|25.0|0|0.0|100
0|2020-12-06|2720.0|0|2720.0|0|25.0|0|0.0|100
0|2020-12-07|2782.0|0|2782.0|0|25.0|0|0.0|100
0|2020-12-08|2782.0|0|2816.0|0|25.0|0|0.0|100
0|2020-12-09|2843.0|0|2843.0|0|30.0|0|0.0|100
0|2020-12-10|2893.0|0|2893.0|0|31.0|0|0.0|100
0|2020-12-11|2930.0|0|2930.0|0|31.0|0|0.0|100
0|2020-12-12|2962.0|0|2962.0|0|31.0|0|0.0|100
0|2020-12-13|2962.0|0|2962.0|0|33.0|0|0.0|100
0|2020-12-14|3021.0|0|3021.0|0|33.0|0|0.0|100
0|2020-12-15|3049.0|0|3049.0|0|34.0|0|0.0|100
0|2020-12-16|3049.0|0|3084.0|0|35.0|0|0.0|100
0|2020-12-17|3049.0|0|3113.0|0|35.0|0|0.0|100
0|2020-12-18|3049.0|0|3156.0|0|36.0|0|0.0|100
0|2020-12-19|3166.0|0|3166.0|0|36.0|0|0.0|100
0|2020-12-20|3166.0|0|3166.0|0|36.0|0|0.0|100
0|2020-12-21|3166.0|0|3209.0|0|36.0|0|0.0|100
0|2020-12-22|3166.0|0|3230.0|0|36.0|0|0.0|100
0|2020-12-23|3166.0|0|3259.0|0|36.0|0|0.0|100
0|2020-12-24|3166.0|0|3259.0|0|36.0|0|0.0|100
0|2020-12-25|3166.0|0|3259.0|0|36.0|0|0.0|100
0|2020-12-26|3166.0|0|3317.0|0|36.0|0|0.0|100
0|2020-12-27|3166.0|0|3317.0|0|36.0|0|0.0|100
0|2020-12-28|3166.0|0|3368.0|0|36.0|0|0.0|100
0|2020-12-29|3403.0|0|3403.0|0|42.0|0|0.0|100
0|2020-12-30|3426.0|0|3426.0|0|42.0|0|0.0|100
0|2020-12-31|3426.0|0|3426.0|0|42.0|0|0.0|100
0|2021-01-01|3426.0|0|3426.0|0|42.0|0|0.0|100
0|2021-01-02|3426.0|0|3473.0|0|42.0|0|0.0|100
0|2021-01-03|3426.0|0|3473.0|0|42.0|0|0.0|100
0|2021-01-04|3527.0|0|3527.0|0|45.0|0|0.0|100
0|2021-01-05|3536.0|0|3536.0|0|47.0|0|0.0|100
0|2021-01-06|3561.0|0|3561.0|0|51.0|0|0.0|100
0|2021-01-07|3561.0|0|3590.0|0|51.0|0|0.0|100
0|2021-01-08|3603.0|0|3603.0|0|51.0|0|0.0|100
0|2021-01-09|3626.0|0|3626.0|0|51.0|0|0.0|100
0|2021-01-10|3626.0|0|3626.0|0|54.0|0|0.0|100
0|2021-01-11|3667.0|0|3667.0|0|56.0|0|0.0|100
0|2021-01-12|3687.0|0|3687.0|0|58.0|0|0.0|100
0|2021-01-13|3696.0|0|3696.0|0|58.0|0|0.0|100
0|2021-01-14|3696.0|0|3705.0|0|59.0|0|0.0|100
0|2021-01-15|3724.0|0|3724.0|0|59.0|0|0.0|100
0|2021-01-16|3722.0|0|3722.0|0|60.0|0|0.0|100
0|2021-01-17|3722.0|0|3722.0|0|60.0|0|0.0|100
0|2021-01-18|3739.0|0|3739.0|0|62.0|0|0.0|100
0|2021-01-19|3739.0|0|3749.0|0|62.0|0|0.0|100
0|2021-01-20|3759.0|0|3759.0|0|64.0|0|0.0|100
0|2021-01-21|3776.0|0|3776.0|0|64.0|0|0.0|100
0|2021-01-22|3793.0|0|3793.0|0|64.0|0|0.0|100
0|2021-01-23|3793.0|0|3801.0|0|64.0|0|0.0|100
0|2021-01-24|3793.0|0|3801.0|0|66.0|0|0.0|100
0|2021-01-25|3805.0|0|3805.0|0|66.0|0|0.0|100
0|2021-01-26|3811.0|0|3811.0|0|66.0|0|0.0|100
0|2021-01-27|3811.0|0|3817.0|0|67.0|0|0.0|100
0|2021-01-28|3811.0|0|3829.0|0|67.0|0|0.0|100
0|2021-01-29|3811.0|0|3832.0|0|68.0|0|0.0|100
0|2021-01-30|3811.0|0|3842.0|0|69.0|0|0.0|100
0|2021-01-31|3811.0|0|3842.0|0|69.0|0|0.0|100
0|2021-02-01|3811.0|0|3852.0|0|69.0|0|0.0|100
0|2021-02-02|3811.0|0|3857.0|0|69.0|0|0.0|100
0|2021-02-03|3868.0|0|3868.0|0|69.0|0|0.0|100
0|2021-02-04|3868.0|0|3872.0|0|69.0|0|0.0|100
