|dates|Garland_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Garland_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Garland_Arkansas_UnitedStates.AveragePrecipitation.data|Garland_Arkansas_UnitedStates.AveragePrecipitation.missing|Garland_Arkansas_UnitedStates.AverageWindDirection.data|Garland_Arkansas_UnitedStates.AverageWindDirection.missing|Garland_Arkansas_UnitedStates.AverageWindSpeed.data|Garland_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.009375|0|0.0|0|199.27083333333334|0|5.802083333333333|0
0|2020-02-07|0.0|0|0.0|0|85.0|0|2.5|0
0|2020-02-08|0.0|0|0.0|0|115.83333333333333|0|4.583333333333333|0
0|2020-02-09|0.0|0|0.011736111111111112|0|80.34722222222221|0|4.967592592592593|0
0|2020-02-10|0.011874999999999998|0|0.032559523809523816|0|115.16765873015873|0|5.947916666666667|0
0|2020-02-11|0.019791666666666666|0|0.0004166666666666667|0|77.56944444444444|0|7.326388888888888|0
0|2020-02-12|0.01|0|0.029305555555555557|0|106.16666666666667|0|4.584027777777778|0
0|2020-02-13|0.03|0|0.0|0|220.83333333333334|0|7.333333333333333|0
0|2020-02-14|0.0|0|0.0|0|70.0|0|6.583333333333333|0
0|2020-02-15|0.0|0|0.0|0|80.41666666666667|0|4.75|0
0|2020-02-16|0.0|0|0.0|0|78.6111111111111|0|3.982638888888889|0
0|2020-02-17|0.0|0|0.0|0|132.15277777777777|0|5.583333333333333|0
0|2020-02-18|0.011354166666666667|0|0.05136408730158731|0|54.80853174603175|0|6.8898809523809526|0
0|2020-02-19|0.029166666666666664|0|0.0|0|57.5|0|10.625|0
0|2020-02-20|0.0008333333333333334|0|0.0010416666666666667|0|43.541666666666664|0|9.326388888888888|0
0|2020-02-21|0.0004166666666666667|0|0.0|0|100.0|0|4.958333333333333|0
0|2020-02-22|0.0|0|0.0|0|46.666666666666664|0|2.5|0
0|2020-02-23|0.0|0|0.0014583333333333332|0|73.19444444444444|0|4.069444444444445|0
0|2020-02-24|0.004583333333333333|0|0.0025208333333333337|0|209.18055555555554|0|9.072916666666666|0
0|2020-02-25|0.0|0|0.0|0|194.79166666666666|0|5.145833333333333|0
0|2020-02-26|0.0|0|0.0|0|206.04166666666666|0|5.833333333333333|0
0|2020-02-27|0.0|0|0.0|0|144.16666666666666|0|4.5|0
0|2020-02-28|0.0|0|0.0|0|202.5|0|4.708333333333333|0
0|2020-02-29|0.0|0|0.0|0|77.5|0|3.6666666666666665|0
0|2020-03-01|0.0|0|0.0|0|150.72916666666666|0|8.072916666666666|0
0|2020-03-02|0.0|0|0.0|0|193.125|0|8.75|0
0|2020-03-03|0.0|0|0.0|0|155.20833333333334|0|3.4375|0
0|2020-03-04|0.0|0|0.0|0|106.45833333333333|0|4.166666666666667|0
0|2020-03-05|0.0|0|0.0|0|259.5833333333333|0|4.229166666666667|0
0|2020-03-06|0.0|0|0.0|0|148.75|0|5.958333333333333|0
0|2020-03-07|0.0|0|0.0|0|87.08333333333333|0|3.6666666666666665|0
0|2020-03-08|0.0|0|0.0|0|117.08333333333333|0|5.833333333333333|0
0|2020-03-09|0.0|0|0.0036111111111111114|0|160.75|0|8.552777777777779|0
0|2020-03-10|0.004166666666666667|0|0.0036111111111111114|0|152.36111111111111|0|5.201388888888888|0
0|2020-03-11|0.0|0|0.0|0|89.0625|0|3.9375|0
0|2020-03-12|0.0|0|0.016597222222222225|0|153.85119047619048|0|6.808730158730158|0
0|2020-03-13|0.020833333333333332|0|0.005|0|59.65277777777778|0|8.444444444444445|0
0|2020-03-14|0.0075|0|0.008333333333333335|0|62.236111111111114|0|4.760416666666667|0
0|2020-03-15|0.023333333333333334|0|0.014826388888888889|0|61.38888888888889|0|9.57986111111111|0
0|2020-03-16|0.005416666666666667|0|0.014791666666666667|0|75.83333333333334|0|4.527777777777779|0
0|2020-03-17|0.0013541666666666667|0|0.0|0|66.5625|0|5.895833333333333|0
0|2020-03-18|0.0026190476190476194|0|0.016527777777777777|0|101.60218253968253|0|4.148809523809524|0
0|2020-03-19|0.004166666666666667|0|0.0028819444444444444|0|157.04861111111111|0|6.989583333333333|0
0|2020-03-20|0.0033333333333333335|0|0.0|0|217.4652777777778|0|5.607638888888888|0
0|2020-03-21|0.0|0|0.0|0|65.41666666666667|0|6.25|0
0|2020-03-22|0.000625|0|0.007881944444444443|0|91.72916666666669|0|4.981944444444445|0
0|2020-03-23|0.0031944444444444446|0|0.0|0|72.22222222222221|0|4.6875|0
0|2020-03-24|0.005833333333333334|0|0.020979166666666663|0|113.65277777777779|0|6.115277777777777|0
0|2020-03-25|0.0|0|0.0|0|89.58333333333333|0|5.833333333333333|0
0|2020-03-26|0.0|0|0.0|0|154.375|0|8.041666666666666|0
0|2020-03-27|0.0|0|0.0|0|200.20833333333334|0|8.416666666666666|0
0|2020-03-28|0.0|0|0.006944444444444445|0|205.41666666666666|0|7.833333333333333|0
0|2020-03-29|0.009583333333333334|0|0.0|0|94.16666666666667|0|2.6666666666666665|0
0|2020-03-30|0.0|0|0.01583333333333333|0|85.90277777777777|0|6.236111111111111|0
0|2020-03-31|0.024791666666666667|0|0.001875|0|129.0277777777778|0|6.055555555555556|0
0|2020-04-01|0.0|0|0.0|0|145.41666666666666|0|4.125|0
0|2020-04-02|0.0|0|0.0|0|133.75|0|7.5|0
0|2020-04-03|0.0|0|0.00375|0|131.14583333333334|0|3.465277777777778|0
0|2020-04-04|0.005|0|0.003208333333333334|0|110.34027777777779|0|4.1375|0
0|2020-04-05|0.0019444444444444446|0|0.0|0|55.76388888888889|0|1.75|0
0|2020-04-06|0.0|0|0.0|0|95.41666666666667|0|3.3333333333333335|0
0|2020-04-07|0.0|0|0.005291666666666667|0|72.77777777777779|0|2.125|0
0|2020-04-08|0.0009722222222222223|0|0.0|0|141.66666666666666|0|4.166666666666667|0
0|2020-04-09|0.0|0|0.0|0|105.41666666666667|0|6.75|0
0|2020-04-10|0.0|0|0.0|0|69.16666666666667|0|7.166666666666667|0
0|2020-04-11|0.0|0|0.019|0|91.81944444444446|0|4.916666666666667|0
0|2020-04-12|0.06583333333333334|0|0.047108134920634925|0|146.74503968253967|0|6.8091269841269835|0
0|2020-04-13|0.0|0|0.0|0|166.66666666666666|0|7.416666666666667|0
0|2020-04-14|0.0|0|0.0|0|23.75|0|5.916666666666667|0
0|2020-04-15|0.0|0|0.0|0|104.08333333333333|0|2.779166666666667|0
0|2020-04-16|0.0|0|0.0|0|92.08333333333333|0|5.583333333333333|0
0|2020-04-17|0.0|0|0.0|0|162.77777777777777|0|6.131944444444444|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|81.94444444444444|0|6.298611111111111|0
0|2020-04-19|0.0020833333333333333|0|0.017534722222222222|0|75.62499999999999|0|4.534722222222222|0
0|2020-04-20|0.011250000000000001|0|0.0|0|110.38194444444444|0|3.048611111111111|0
0|2020-04-21|0.0|0|0.0|0|107.5|0|3.25|0
0|2020-04-22|0.016666666666666666|0|0.059640873015873015|0|94.08035714285715|0|8.371726190476192|0
0|2020-04-23|0.01986111111111111|0|0.0|0|195.52083333333334|0|5.621527777777779|0
0|2020-04-24|0.0|0|0.005625000000000001|0|86.5625|0|4.46875|0
0|2020-04-25|0.0075|0|0.0|0|242.74305555555557|0|7.020833333333333|0
0|2020-04-26|0.0|0|0.0|0|140.83333333333334|0|4.208333333333333|0
0|2020-04-27|0.0|0|0.0|0|85.83333333333333|0|6.0|0
0|2020-04-28|0.0|0|0.03861111111111112|0|137.43055555555557|0|6.083333333333333|0
0|2020-04-29|0.025208333333333333|0|0.0033333333333333335|0|198.05555555555554|0|7.4750000000000005|0
0|2020-04-30|0.0|0|0.0|0|125.41666666666667|0|3.4166666666666665|0
0|2020-05-01|0.0|0|0.0|0|105.41666666666667|0|4.604166666666667|0
0|2020-05-02|0.0|0|0.0|0|194.16666666666666|0|8.083333333333334|0
0|2020-05-03|0.0|0|0.0|0|146.31944444444446|0|4.861111111111112|0
0|2020-05-04|0.0|0|0.0|0|96.875|0|5.145833333333333|0
0|2020-05-05|0.0|0|0.0|0|208.68055555555557|0|5.201388888888889|0
0|2020-05-06|0.0|0|0.0|0|166.66666666666666|0|4.583333333333333|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|76.25|0|4.701388888888888|0
0|2020-05-08|0.013888888888888888|0|0.026527777777777775|0|143.7748015873016|0|8.080357142857144|0
0|2020-05-09|0.0|0|0.0|0|61.25|0|4.833333333333333|0
0|2020-05-10|0.0|0|0.0|0|157.08333333333334|0|2.875|0
0|2020-05-11|0.0|0|0.0|0|69.58333333333333|0|6.583333333333333|0
0|2020-05-12|0.0|0|0.0060416666666666665|0|80.90277777777779|0|8.055555555555555|0
0|2020-05-13|0.006666666666666667|0|0.0|0|104.44444444444444|0|5.701388888888888|0
0|2020-05-14|0.0|0|0.0004166666666666667|0|137.5|0|6.5|0
0|2020-05-15|0.0004166666666666667|0|0.019097222222222224|0|113.85416666666667|0|6.753472222222222|0
0|2020-05-16|0.02291666666666667|0|0.08223958333333334|0|78.14583333333334|0|7.262847222222224|0
0|2020-05-17|0.042222222222222223|0|0.004541666666666666|0|142.80555555555557|0|3.4277777777777776|0
0|2020-05-18|0.0020833333333333333|0|0.0|0|147.08333333333334|0|4.625|0
0|2020-05-19|0.0|0|0.0|0|45.0|0|3.25|0
0|2020-05-20|0.0|0|0.0|0|88.33333333333333|0|4.25|0
0|2020-05-21|0.0|0|0.0|0|82.91666666666667|0|4.604166666666667|0
0|2020-05-22|0.0|0|0.0|0|105.06944444444446|0|5.729166666666667|0
0|2020-05-23|0.013645833333333334|0|0.045555555555555564|0|149.52083333333334|0|6.581944444444445|0
0|2020-05-24|0.0062499999999999995|0|0.0030555555555555557|0|86.11111111111113|0|4.027777777777778|0
0|2020-05-25|0.004166666666666667|0|0.008347222222222223|0|117.70833333333331|0|7.483333333333333|0
0|2020-05-26|0.008125|0|0.0025|0|176.04166666666666|0|5.847222222222221|0
0|2020-05-27|0.0|0|0.0|0|105.34722222222221|0|2.951388888888889|0
0|2020-05-28|0.025833333333333333|0|0.0329375|0|129.2152777777778|0|3.1368055555555556|0
0|2020-05-29|0.020416666666666666|0|0.0|0|104.79166666666667|0|3.9166666666666665|0
0|2020-05-30|0.0|0|0.0|0|30.833333333333332|0|3.4166666666666665|0
0|2020-05-31|0.0|0|0.0|0|44.166666666666664|0|4.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|47.5|0|2.3333333333333335|0
0|2020-06-02|0.0|0|0.0|0|65.41666666666667|0|2.25|0
0|2020-06-03|0.0|0|0.0|0|96.18055555555554|0|3.4583333333333335|0
0|2020-06-04|0.0|0|0.0|0|135.0|0|3.923611111111111|0
0|2020-06-05|0.0|0|0.00020833333333333335|0|163.33333333333334|0|4.9375|0
0|2020-06-06|0.00375|0|0.0031944444444444446|0|101.52777777777779|0|6.125|0
0|2020-06-07|0.0|0|0.0|0|54.583333333333336|0|7.25|0
0|2020-06-08|0.0|0|0.06941666666666665|0|164.22916666666666|0|9.247222222222222|0
0|2020-06-09|0.10375000000000001|0|0.0|0|213.68055555555554|0|8.291666666666666|0
0|2020-06-10|0.0|0|0.0|0|247.08333333333334|0|8.375|0
0|2020-06-11|0.0|0|0.0|0|100.83333333333333|0|2.9166666666666665|0
0|2020-06-12|0.0|0|0.0|0|41.666666666666664|0|1.7083333333333333|0
0|2020-06-13|0.0|0|0.0|0|103.95833333333333|0|1.9583333333333333|0
0|2020-06-14|0.0|0|0.0|0|65.83333333333333|0|2.9583333333333335|0
0|2020-06-15|0.0|0|0.0|0|50.416666666666664|0|2.5416666666666665|0
0|2020-06-16|0.0|0|0.0|0|68.75|0|5.416666666666667|0
0|2020-06-17|0.0|0|0.0|0|52.083333333333336|0|2.7083333333333335|0
0|2020-06-18|0.0|0|0.0|0|82.91666666666667|0|3.875|0
0|2020-06-19|0.0|0|0.0|0|129.16666666666666|0|4.916666666666667|0
0|2020-06-20|0.0|0|0.0134375|0|96.97916666666667|0|3.7708333333333335|0
0|2020-06-21|0.005416666666666667|0|0.03621527777777778|0|96.59722222222223|0|2.8784722222222228|0
0|2020-06-22|0.04729166666666667|0|0.03313194444444445|0|150.0347222222222|0|4.815277777777777|0
0|2020-06-23|0.0020833333333333333|0|0.008020833333333333|0|116.42361111111113|0|3.0729166666666665|0
0|2020-06-24|0.004722222222222222|0|0.0|0|30.833333333333332|0|4.458333333333333|0
0|2020-06-25|0.0|0|0.0|0|87.5|0|4.25|0
0|2020-06-26|0.0|0|0.0013194444444444443|0|173.6111111111111|0|5.892361111111112|0
0|2020-06-27|0.0016666666666666668|0|0.0|0|192.15277777777774|0|7.201388888888888|0
0|2020-06-28|0.0|0|0.008333333333333333|0|166.51388888888889|0|6.8819444444444455|0
0|2020-06-29|0.005416666666666667|0|0.08579960317460317|0|108.2936507936508|0|5.4756944444444455|0
0|2020-06-30|0.0|0|0.0|0|188.02083333333334|0|7.4756944444444455|0
0|2020-07-01|0.0|0|0.0|0|163.54166666666666|0|5.958333333333333|0
0|2020-07-02|0.0|0|0.015416666666666664|0|93.40277777777779|0|3.5694444444444446|0
0|2020-07-03|0.017916666666666668|0|0.0037500000000000003|0|133.92361111111111|0|3.7395833333333335|0
0|2020-07-04|0.005416666666666667|0|0.0|0|66.38888888888889|0|2.180555555555556|0
0|2020-07-05|0.0|0|0.0|0|81.21527777777777|0|3.3958333333333335|0
0|2020-07-06|0.0|0|0.016770833333333332|0|66.875|0|3.3645833333333335|0
0|2020-07-07|0.010208333333333333|0|0.0|0|69.09722222222223|0|3.111111111111111|0
0|2020-07-08|0.0|0|0.0|0|115.27777777777777|0|3.017361111111111|0
0|2020-07-09|0.0|0|0.0020833333333333333|0|107.84722222222221|0|4.666666666666667|0
0|2020-07-10|0.0004166666666666667|0|0.0|0|200.43055555555557|0|2.3777777777777778|0
0|2020-07-11|0.0|0|0.0|0|129.16666666666666|0|3.375|0
0|2020-07-12|0.0|0|0.0|0|123.75|0|4.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|78.75|0|3.6666666666666665|0
0|2020-07-14|0.0|0|0.0|0|119.58333333333333|0|6.208333333333333|0
0|2020-07-15|0.0|0|0.0|0|150.83333333333334|0|5.416666666666667|0
0|2020-07-16|0.0|0|0.0|0|127.08333333333333|0|3.3333333333333335|0
0|2020-07-17|0.0|0|0.0|0|95.83333333333333|0|4.458333333333333|0
0|2020-07-18|0.0|0|0.0|0|121.25|0|4.416666666666667|0
0|2020-07-19|0.0|0|0.0|0|96.66666666666667|0|3.4583333333333335|0
0|2020-07-20|0.0|0|0.0008333333333333334|0|83.75|0|3.2083333333333335|0
0|2020-07-21|0.0008333333333333334|0|0.020069444444444442|0|73.40277777777779|0|3.25|0
0|2020-07-22|0.024166666666666666|0|0.007951388888888888|0|72.22222222222221|0|1.9756944444444444|0
0|2020-07-23|0.023125000000000003|0|0.05711805555555555|0|89.60416666666667|0|3.556944444444445|0
0|2020-07-24|0.0|0|0.0|0|97.08333333333333|0|5.958333333333333|0
0|2020-07-25|0.0|0|0.0|0|103.61111111111113|0|5.347222222222221|0
0|2020-07-26|0.0|0|0.0|0|128.75|0|4.204861111111112|0
0|2020-07-27|0.0|0|0.0|0|71.04166666666667|0|2.875|0
0|2020-07-28|0.0|0|0.0|0|104.58333333333333|0|2.8333333333333335|0
0|2020-07-29|0.0|0|0.006607142857142857|0|99.97023809523809|0|3.8963293650793656|0
0|2020-07-30|0.012083333333333333|0|0.00020833333333333335|0|199.20138888888889|0|7.368055555555556|0
0|2020-07-31|0.0004166666666666667|0|0.0016666666666666668|0|167.36111111111111|0|5.548611111111112|0
0|2020-08-01|0.0016666666666666668|0|0.0|0|144.58333333333334|0|3.819444444444444|0
0|2020-08-02|0.0|0|0.0|0|117.08333333333333|0|2.4791666666666665|0
0|2020-08-03|0.0|0|0.0|0|156.66666666666666|0|4.0|0
0|2020-08-04|0.0|0|0.0|0|97.08333333333333|0|2.4375|0
0|2020-08-05|0.0|0|0.0|0|101.25|0|3.25|0
0|2020-08-06|0.0|0|0.0030555555555555557|0|89.30555555555556|0|3.861111111111111|0
0|2020-08-07|0.005833333333333334|0|0.00125|0|79.6875|0|2.4791666666666665|0
0|2020-08-08|0.0|0|0.0|0|80.83333333333333|0|2.7916666666666665|0
0|2020-08-09|0.0|0|0.0|0|113.75|0|3.9583333333333335|0
0|2020-08-10|0.0|0|0.0|0|160.0|0|4.208333333333333|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|118.125|0|4.166666666666667|0
0|2020-08-12|0.009583333333333333|0|0.021562500000000002|0|94.5486111111111|0|4.132638888888889|0
0|2020-08-13|0.0|0|0.0|0|43.916666666666664|0|1.9041666666666668|0
0|2020-08-14|0.0|0|0.03625|0|125.41666666666667|0|3.7708333333333335|0
0|2020-08-15|0.0|0|0.0|0|24.305555555555554|0|0.875|0
0|2020-08-16|0.0|0|0.0|0|85.0|0|3.4583333333333335|0
0|2020-08-17|0.0|0|0.0|0|73.75|0|1.875|0
0|2020-08-18|0.0|0|0.0|0|160.0|0|3.875|0
0|2020-08-19|0.0|0|0.0|0|57.5|0|4.625|0
0|2020-08-20|0.0|0|0.0|0|62.916666666666664|0|1.625|0
0|2020-08-21|0.0|0|0.0|0|21.25|0|1.9166666666666667|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-25|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-26|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-27|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-28|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-29|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-30|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-31|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-01|0.0|0|0.024583333333333332|0|42.77777777777778|0|3.2534722222222228|0
0|2020-09-02|0.021875000000000002|0|0.018449404761904764|0|106.16369047619047|0|2.9034722222222222|0
0|2020-09-03|0.014374999999999999|0|0.0|0|154.86111111111111|0|3.3402777777777772|0
0|2020-09-04|0.0|0|0.0004166666666666667|0|93.33333333333333|0|2.7708333333333335|0
0|2020-09-05|0.0004166666666666667|0|0.0|0|45.0|0|2.3333333333333335|0
0|2020-09-06|0.0|0|0.0|0|55.833333333333336|0|2.1666666666666665|0
0|2020-09-07|0.0|0|0.0|0|81.25|0|3.1666666666666665|0
0|2020-09-08|0.0|0|0.0|0|93.33333333333333|0|5.166666666666667|0
0|2020-09-09|0.0|0|0.0|0|89.58333333333333|0|5.5|0
0|2020-09-10|0.0|0|0.0|0|83.05555555555556|0|4.233333333333333|0
0|2020-09-11|0.0|0|0.0|0|138.99305555555554|0|2.100694444444444|0
0|2020-09-12|0.0|0|0.0|0|125.20833333333333|0|2.1666666666666665|0
0|2020-09-13|0.0|0|0.0|0|105.05555555555554|0|5.091666666666667|0
0|2020-09-14|0.0|0|0.0|0|53.333333333333336|0|10.5|0
0|2020-09-15|0.0|0|0.0|0|48.333333333333336|0|5.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|40.13888888888889|0|4.201388888888888|0
0|2020-09-17|0.0|0|0.0|0|27.083333333333332|0|3.5416666666666665|0
0|2020-09-18|0.0|0|0.0|0|47.5|0|8.375|0
0|2020-09-19|0.0|0|0.0|0|60.833333333333336|0|8.291666666666666|0
0|2020-09-20|0.0|0|0.0|0|70.41666666666667|0|7.875|0
0|2020-09-21|0.0|0|0.009583333333333333|0|83.81944444444444|0|6.416666666666667|0
0|2020-09-22|0.012708333333333334|0|0.06773611111111112|0|93.71527777777779|0|6.754166666666667|0
0|2020-09-23|0.034722222222222224|0|0.036875|0|65.03472222222221|0|8.5|0
0|2020-09-24|0.02791666666666667|0|0.0|0|45.48611111111111|0|3.986111111111111|0
0|2020-09-25|0.0|0|0.0|0|23.75|0|1.1458333333333333|0
0|2020-09-26|0.0|0|0.0|0|94.16666666666667|0|2.6666666666666665|0
0|2020-09-27|0.0|0|0.0|0|115.69444444444446|0|4.819444444444445|0
0|2020-09-28|0.012083333333333333|0|0.006180555555555556|0|241.49305555555554|0|6.326388888888889|0
0|2020-09-29|0.0|0|0.0|0|156.66666666666666|0|3.75|0
0|2020-09-30|0.0|0|0.0|0|132.5|0|3.125|0
0|2020-10-01|0.0|0|0.0|0|155.83333333333334|0|3.7083333333333335|0
0|2020-10-02|0.0|0|0.0|0|55.0|0|1.6666666666666667|0
0|2020-10-03|0.0|0|0.0|0|88.33333333333333|0|3.2916666666666665|0
0|2020-10-04|0.0|0|0.0|0|53.333333333333336|0|3.625|0
0|2020-10-05|0.0|0|0.0|0|61.666666666666664|0|2.875|0
0|2020-10-06|0.0|0|0.0|0|64.83333333333333|0|1.55|0
0|2020-10-07|0.0|0|0.0|0|29.166666666666668|0|1.25|0
0|2020-10-08|0.0|0|0.0|0|30.416666666666668|0|1.2916666666666667|0
0|2020-10-09|0.0|0|0.0|0|76.35416666666667|0|6.416666666666667|0
0|2020-10-10|0.0|0|0.0|0|171.25|0|7.041666666666667|0
0|2020-10-11|0.0|0|0.0|0|81.18055555555556|0|3.1041666666666665|0
0|2020-10-12|0.0|0|0.0|0|190.41666666666666|0|5.784722222222222|0
0|2020-10-13|0.0|0|0.0|0|58.75|0|1.375|0
0|2020-10-14|0.0|0|0.0|0|70.0|0|2.6666666666666665|0
0|2020-10-15|0.0|0|0.0|0|73.33333333333333|0|7.229166666666667|0
0|2020-10-16|0.0|0|0.0|0|66.66666666666667|0|5.125|0
0|2020-10-17|0.0|0|0.0|0|75.27777777777779|0|4.333333333333333|0
0|2020-10-18|0.0004166666666666667|0|0.0004166666666666667|0|70.0|0|4.208333333333333|0
0|2020-10-19|0.0|0|0.0|0|153.47222222222223|0|6.0625|0
0|2020-10-20|0.0004166666666666667|0|0.0004166666666666667|0|101.45833333333333|0|5.291666666666667|0
0|2020-10-21|0.0|0|0.0|0|76.25|0|4.25|0
0|2020-10-22|0.0|0|0.0|0|103.75|0|5.541666666666667|0
0|2020-10-23|0.0|0|0.0|0|181.73611111111111|0|6.4375|0
0|2020-10-24|0.0|0|0.0|0|57.916666666666664|0|5.354166666666667|0
0|2020-10-25|0.0004166666666666667|0|0.000625|0|46.458333333333336|0|4.065972222222222|0
0|2020-10-26|0.0|0|0.003430555555555555|0|59.59027777777778|0|6.786111111111111|0
0|2020-10-27|0.00375|0|0.0|0|48.81944444444445|0|7.083333333333333|0
0|2020-10-28|0.0|0|0.023520833333333335|0|93.04166666666667|0|6.8|0
0|2020-10-29|0.0|0|0.0|0|229.79166666666666|0|5.590277777777778|0
0|2020-10-30|0.0|0|0.0|0|96.94444444444444|0|3.444444444444444|0
0|2020-10-31|0.0|0|0.0|0|70.0|0|1.9583333333333333|0
0|2020-11-01|0.0|0|0.0|0|170.98958333333334|0|3.8645833333333335|0
0|2020-11-02|0.0|0|0.0|0|33.333333333333336|0|1.4166666666666667|0
0|2020-11-03|0.0|0|0.0|0|82.5|0|2.875|0
0|2020-11-04|0.0|0|0.0|0|103.75|0|3.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|54.583333333333336|0|1.875|0
0|2020-11-06|0.0|0|0.0|0|28.75|0|2.0|0
0|2020-11-07|0.0|0|0.0|0|50.833333333333336|0|3.0416666666666665|0
0|2020-11-08|0.0|0|0.0|0|83.33333333333333|0|4.375|0
0|2020-11-09|0.0|0|0.0|0|120.125|0|5.322916666666667|0
0|2020-11-10|0.0004166666666666667|0|0.0|0|170.97222222222226|0|6.284722222222222|0
0|2020-11-11|0.0|0|0.0|0|106.25|0|3.4583333333333335|0
0|2020-11-12|0.0|0|0.0|0|55.0|0|2.2083333333333335|0
0|2020-11-13|0.00125|0|0.00125|0|85.41666666666667|0|6.208333333333333|0
0|2020-11-14|0.0|0|0.00125|0|132.84722222222223|0|7.888888888888889|0
0|2020-11-15|0.005833333333333334|0|0.0043055555555555555|0|208.19444444444446|0|6.972222222222222|0
