|dates|Jay_Indiana_UnitedStates.JHU_ConfirmedCases.data|Jay_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Jay_Indiana_UnitedStates.NYT_ConfirmedCases.data|Jay_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Jay_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Jay_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Jay_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Jay_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-20|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-21|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-22|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-23|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-24|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-26|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-28|49.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-30|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-31|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-01|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-02|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-03|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-04|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-05|58.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-06|58.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-07|58.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-08|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-09|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-10|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-11|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-12|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-13|61.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-14|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-15|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-16|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-17|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-18|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-19|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-20|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-21|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-22|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-23|65.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-24|65.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-25|65.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-26|65.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-27|65.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-28|65.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-29|66.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-30|67.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-01|67.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-02|67.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-03|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-04|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-05|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-06|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-07|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-08|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-09|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-10|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-11|70.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-12|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-13|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-14|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-15|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-16|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-17|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-18|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-19|73.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-20|73.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-21|73.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-22|73.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-23|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-24|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-25|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-26|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-27|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-28|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-29|76.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-30|77.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-31|80.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-01|81.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-02|82.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-03|82.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-04|81.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-05|82.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-06|84.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-07|86.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-08|91.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-09|91.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-10|92.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-11|92.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-12|92.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-13|94.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-14|97.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-15|99.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-16|100.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-17|102.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-18|104.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-19|104.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-20|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-21|110.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-22|111.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-23|111.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-24|114.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-25|114.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-26|119.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-27|122.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-28|125.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-29|127.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-30|128.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-31|129.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-01|130.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-02|130.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-03|135.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-04|138.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-05|139.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-06|140.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-07|143.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-08|143.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-09|146.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-10|147.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-11|149.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-12|151.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-13|153.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-14|154.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-15|156.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-16|157.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-17|164.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-18|166.0|0|172.0|0|0.0|0|0.0|100
0|2020-09-19|168.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-20|170.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-21|172.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-22|173.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-23|175.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-24|176.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-25|180.0|0|186.0|0|0.0|0|0.0|100
0|2020-09-26|185.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-27|188.0|0|194.0|0|0.0|0|0.0|100
0|2020-09-28|192.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-29|192.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-30|193.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-01|199.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-02|205.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-03|207.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-04|219.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-05|221.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-06|224.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-07|224.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-08|228.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-09|233.0|0|241.0|0|2.0|0|0.0|100
0|2020-10-10|234.0|0|242.0|0|2.0|0|0.0|100
0|2020-10-11|239.0|0|247.0|0|2.0|0|0.0|100
0|2020-10-12|244.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-13|246.0|0|254.0|0|3.0|0|0.0|100
0|2020-10-14|250.0|0|258.0|0|4.0|0|0.0|100
0|2020-10-15|258.0|0|266.0|0|5.0|0|0.0|100
0|2020-10-16|267.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-17|272.0|0|281.0|0|6.0|0|0.0|100
0|2020-10-18|275.0|0|284.0|0|6.0|0|0.0|100
0|2020-10-19|281.0|0|290.0|0|6.0|0|0.0|100
0|2020-10-20|287.0|0|296.0|0|6.0|0|0.0|100
0|2020-10-21|294.0|0|303.0|0|6.0|0|0.0|100
0|2020-10-22|294.0|0|314.0|0|6.0|0|0.0|100
0|2020-10-23|294.0|0|320.0|0|6.0|0|0.0|100
0|2020-10-24|294.0|0|334.0|0|6.0|0|0.0|100
0|2020-10-25|294.0|0|340.0|0|6.0|0|0.0|100
0|2020-10-26|294.0|0|347.0|0|6.0|0|0.0|100
0|2020-10-27|294.0|0|357.0|0|6.0|0|0.0|100
0|2020-10-28|294.0|0|360.0|0|6.0|0|0.0|100
0|2020-10-29|381.0|0|390.0|0|6.0|0|0.0|100
0|2020-10-30|399.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-31|413.0|0|422.0|0|6.0|0|0.0|100
0|2020-11-01|413.0|0|430.0|0|6.0|0|0.0|100
0|2020-11-02|431.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-03|451.0|0|460.0|0|7.0|0|0.0|100
0|2020-11-04|473.0|0|482.0|0|7.0|0|0.0|100
0|2020-11-05|491.0|0|500.0|0|7.0|0|0.0|100
0|2020-11-06|512.0|0|521.0|0|7.0|0|0.0|100
0|2020-11-07|535.0|0|544.0|0|8.0|0|0.0|100
0|2020-11-08|555.0|0|565.0|0|7.0|0|0.0|100
0|2020-11-09|572.0|0|582.0|0|8.0|0|0.0|100
0|2020-11-10|572.0|0|619.0|0|8.0|0|0.0|100
0|2020-11-11|623.0|0|633.0|0|8.0|0|0.0|100
0|2020-11-12|646.0|0|656.0|0|8.0|0|0.0|100
0|2020-11-13|673.0|0|682.0|0|8.0|0|0.0|100
0|2020-11-14|702.0|0|711.0|0|9.0|0|0.0|100
0|2020-11-15|702.0|0|727.0|0|9.0|0|0.0|100
0|2020-11-16|749.0|0|758.0|0|9.0|0|0.0|100
0|2020-11-17|749.0|0|782.0|0|9.0|0|0.0|100
0|2020-11-18|803.0|0|812.0|0|10.0|0|0.0|100
0|2020-11-19|803.0|0|851.0|0|11.0|0|0.0|100
0|2020-11-20|875.0|0|884.0|0|11.0|0|0.0|100
0|2020-11-21|919.0|0|928.0|0|12.0|0|0.0|100
0|2020-11-22|930.0|0|940.0|0|12.0|0|0.0|100
0|2020-11-23|930.0|0|960.0|0|12.0|0|0.0|100
0|2020-11-24|964.0|0|974.0|0|12.0|0|0.0|100
0|2020-11-25|964.0|0|1000.0|0|13.0|0|0.0|100
0|2020-11-26|964.0|0|1017.0|0|13.0|0|0.0|100
0|2020-11-27|1019.0|0|1029.0|0|13.0|0|0.0|100
0|2020-11-28|1019.0|0|1043.0|0|13.0|0|0.0|100
0|2020-11-29|1044.0|0|1054.0|0|13.0|0|0.0|100
0|2020-11-30|1064.0|0|1074.0|0|14.0|0|0.0|100
0|2020-12-01|1064.0|0|1114.0|0|14.0|0|0.0|100
0|2020-12-02|1133.0|0|1142.0|0|14.0|0|0.0|100
0|2020-12-03|1155.0|0|1164.0|0|16.0|0|0.0|100
0|2020-12-04|1188.0|0|1197.0|0|16.0|0|0.0|100
0|2020-12-05|1188.0|0|1222.0|0|16.0|0|0.0|100
0|2020-12-06|1221.0|0|1230.0|0|18.0|0|0.0|100
0|2020-12-07|1221.0|0|1254.0|0|18.0|0|0.0|100
0|2020-12-08|1221.0|0|1266.0|0|18.0|0|0.0|100
0|2020-12-09|1282.0|0|1291.0|0|19.0|0|0.0|100
0|2020-12-10|1297.0|0|1306.0|0|19.0|0|0.0|100
0|2020-12-11|1318.0|0|1327.0|0|19.0|0|0.0|100
0|2020-12-12|1345.0|0|1354.0|0|19.0|0|0.0|100
0|2020-12-13|1352.0|0|1361.0|0|20.0|0|0.0|100
0|2020-12-14|1363.0|0|1372.0|0|20.0|0|0.0|100
0|2020-12-15|1384.0|0|1393.0|0|20.0|0|0.0|100
0|2020-12-16|1393.0|0|1402.0|0|20.0|0|0.0|100
0|2020-12-17|1393.0|0|1416.0|0|20.0|0|0.0|100
0|2020-12-18|1393.0|0|1423.0|0|20.0|0|0.0|100
0|2020-12-19|1426.0|0|1435.0|0|20.0|0|0.0|100
0|2020-12-20|1433.0|0|1442.0|0|20.0|0|0.0|100
0|2020-12-21|1433.0|0|1447.0|0|20.0|0|0.0|100
0|2020-12-22|1433.0|0|1456.0|0|20.0|0|0.0|100
0|2020-12-23|1433.0|0|1465.0|0|20.0|0|0.0|100
0|2020-12-24|1433.0|0|1468.0|0|20.0|0|0.0|100
0|2020-12-25|1433.0|0|1477.0|0|20.0|0|0.0|100
0|2020-12-26|1433.0|0|1482.0|0|20.0|0|0.0|100
0|2020-12-27|1433.0|0|1485.0|0|20.0|0|0.0|100
0|2020-12-28|1433.0|0|1487.0|0|20.0|0|0.0|100
0|2020-12-29|1433.0|0|1496.0|0|20.0|0|0.0|100
0|2020-12-30|1433.0|0|1502.0|0|20.0|0|0.0|100
0|2020-12-31|1501.0|0|1510.0|0|20.0|0|0.0|100
0|2021-01-01|1511.0|0|1520.0|0|21.0|0|0.0|100
0|2021-01-02|1520.0|0|1529.0|0|21.0|0|0.0|100
0|2021-01-03|1520.0|0|1532.0|0|21.0|0|0.0|100
0|2021-01-04|1532.0|0|1541.0|0|21.0|0|0.0|100
0|2021-01-05|1534.0|0|1543.0|0|21.0|0|0.0|100
0|2021-01-06|1544.0|0|1553.0|0|21.0|0|0.0|100
0|2021-01-07|1544.0|0|1558.0|0|21.0|0|0.0|100
0|2021-01-08|1563.0|0|1572.0|0|21.0|0|0.0|100
0|2021-01-09|1576.0|0|1585.0|0|21.0|0|0.0|100
0|2021-01-10|1582.0|0|1591.0|0|21.0|0|0.0|100
0|2021-01-11|1591.0|0|1600.0|0|21.0|0|0.0|100
0|2021-01-12|1596.0|0|1605.0|0|21.0|0|0.0|100
0|2021-01-13|1599.0|0|1608.0|0|21.0|0|0.0|100
0|2021-01-14|1599.0|0|1614.0|0|21.0|0|0.0|100
0|2021-01-15|1611.0|0|1620.0|0|21.0|0|0.0|100
0|2021-01-16|1620.0|0|1629.0|0|21.0|0|0.0|100
0|2021-01-17|1620.0|0|1637.0|0|21.0|0|0.0|100
0|2021-01-18|1631.0|0|1640.0|0|22.0|0|0.0|100
0|2021-01-19|1639.0|0|1648.0|0|22.0|0|0.0|100
0|2021-01-20|1648.0|0|1657.0|0|22.0|0|0.0|100
0|2021-01-21|1663.0|0|1672.0|0|22.0|0|0.0|100
0|2021-01-22|1670.0|0|1679.0|0|22.0|0|0.0|100
0|2021-01-23|1676.0|0|1685.0|0|23.0|0|0.0|100
0|2021-01-24|1676.0|0|1691.0|0|23.0|0|0.0|100
0|2021-01-25|1686.0|0|1695.0|0|23.0|0|0.0|100
0|2021-01-26|1687.0|0|1696.0|0|23.0|0|0.0|100
0|2021-01-27|1694.0|0|1703.0|0|23.0|0|0.0|100
0|2021-01-28|1701.0|0|1710.0|0|23.0|0|0.0|100
0|2021-01-29|1707.0|0|1716.0|0|23.0|0|0.0|100
0|2021-01-30|1714.0|0|1723.0|0|23.0|0|0.0|100
0|2021-01-31|1721.0|0|1730.0|0|23.0|0|0.0|100
0|2021-02-01|1724.0|0|1733.0|0|23.0|0|0.0|100
0|2021-02-02|1724.0|0|1741.0|0|23.0|0|0.0|100
0|2021-02-03|1738.0|0|1747.0|0|23.0|0|0.0|100
0|2021-02-04|1738.0|0|1754.0|0|26.0|0|0.0|100
0|2021-02-05|1738.0|0|1756.0|0|26.0|0|0.0|100
0|2021-02-06|1750.0|0|1759.0|0|26.0|0|0.0|100
