|dates|Dickinson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Dickinson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Dickinson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Dickinson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Dickinson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Dickinson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Dickinson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Dickinson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-19|6.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-20|6.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-21|6.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-07|14.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-08|18.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-09|19.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-10|23.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-11|23.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-12|23.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-13|23.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|23.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-16|27.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-17|27.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-20|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-21|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-22|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-23|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-28|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-29|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-30|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-03|43.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-04|43.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-05|44.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-06|44.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-07|47.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-08|47.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-09|47.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-10|48.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-11|48.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-12|50.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-13|50.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-14|50.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-21|64.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-22|64.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-23|64.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-24|66.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-25|66.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-26|72.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-27|72.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-28|72.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-29|76.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-30|76.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-31|80.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-01|80.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-02|84.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-03|84.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-04|84.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-05|84.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-06|84.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-07|84.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-08|84.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-09|88.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-10|88.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-11|91.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-12|91.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-13|91.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-14|94.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-15|94.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-16|103.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-17|103.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-18|112.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-19|112.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-20|112.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-21|130.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-22|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-23|161.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-24|161.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-25|188.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-26|188.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-27|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-28|203.0|0|196.0|0|1.0|0|0.0|100
0|2020-09-29|203.0|0|196.0|0|1.0|0|0.0|100
0|2020-09-30|214.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-01|214.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-02|226.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-03|226.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-04|226.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-05|235.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-06|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-07|235.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-08|235.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-09|246.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-10|246.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-11|246.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-12|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-13|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-14|260.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-15|260.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-16|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-17|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-18|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-19|275.0|0|274.0|0|3.0|0|0.0|100
0|2020-10-20|275.0|0|274.0|0|3.0|0|0.0|100
0|2020-10-21|275.0|0|282.0|0|3.0|0|0.0|100
0|2020-10-22|275.0|0|282.0|0|3.0|0|0.0|100
0|2020-10-23|294.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-24|294.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-25|294.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-26|303.0|0|304.0|0|3.0|0|0.0|100
0|2020-10-27|303.0|0|304.0|0|3.0|0|0.0|100
0|2020-10-28|326.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-29|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-10-30|349.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-31|349.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-01|349.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-02|380.0|0|375.0|0|5.0|0|0.0|100
0|2020-11-03|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-11-04|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-11-05|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-11-06|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-11-07|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-11-08|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-11-09|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-11-10|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-11-11|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-11-12|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-11-13|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-14|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-15|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-16|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-11-17|596.0|0|596.0|0|6.0|0|0.0|100
0|2020-11-18|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-11-19|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-11-20|645.0|0|645.0|0|8.0|0|0.0|100
0|2020-11-21|645.0|0|645.0|0|8.0|0|0.0|100
0|2020-11-22|645.0|0|645.0|0|8.0|0|0.0|100
0|2020-11-23|671.0|0|661.0|0|9.0|0|0.0|100
0|2020-11-24|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-11-25|705.0|0|705.0|0|9.0|0|0.0|100
0|2020-11-26|705.0|0|705.0|0|9.0|0|0.0|100
0|2020-11-27|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-28|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-29|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-30|731.0|0|731.0|0|10.0|0|0.0|100
0|2020-12-01|731.0|0|731.0|0|10.0|0|0.0|100
0|2020-12-02|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-12-03|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-12-04|804.0|0|804.0|0|11.0|0|0.0|100
0|2020-12-05|804.0|0|804.0|0|11.0|0|0.0|100
0|2020-12-06|804.0|0|804.0|0|11.0|0|0.0|100
0|2020-12-07|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-12-08|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-12-09|866.0|0|893.0|0|13.0|0|0.0|100
0|2020-12-10|866.0|0|893.0|0|13.0|0|0.0|100
0|2020-12-11|929.0|0|929.0|0|13.0|0|0.0|100
0|2020-12-12|929.0|0|929.0|0|13.0|0|0.0|100
0|2020-12-13|929.0|0|929.0|0|13.0|0|0.0|100
0|2020-12-14|942.0|0|942.0|0|13.0|0|0.0|100
0|2020-12-15|942.0|0|942.0|0|13.0|0|0.0|100
0|2020-12-16|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2020-12-17|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2020-12-18|1042.0|0|1042.0|0|14.0|0|0.0|100
0|2020-12-19|1042.0|0|1042.0|0|14.0|0|0.0|100
0|2020-12-20|1042.0|0|1042.0|0|14.0|0|0.0|100
0|2020-12-21|1088.0|0|1088.0|0|14.0|0|0.0|100
0|2020-12-22|1088.0|0|1088.0|0|14.0|0|0.0|100
0|2020-12-23|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2020-12-24|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2020-12-25|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2020-12-26|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2020-12-27|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2020-12-28|1175.0|0|1175.0|0|16.0|0|0.0|100
0|2020-12-29|1175.0|0|1175.0|0|16.0|0|0.0|100
0|2020-12-30|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2020-12-31|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2021-01-01|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2021-01-02|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2021-01-03|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2021-01-04|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-01-05|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-01-06|1330.0|0|1330.0|0|18.0|0|0.0|100
0|2021-01-07|1330.0|0|1373.0|0|18.0|0|0.0|100
0|2021-01-08|1376.0|0|1376.0|0|18.0|0|0.0|100
0|2021-01-09|1376.0|0|1376.0|0|18.0|0|0.0|100
0|2021-01-10|1376.0|0|1376.0|0|18.0|0|0.0|100
0|2021-01-11|1393.0|0|1393.0|0|18.0|0|0.0|100
0|2021-01-12|1393.0|0|1393.0|0|18.0|0|0.0|100
0|2021-01-13|1433.0|0|1433.0|0|18.0|0|0.0|100
0|2021-01-14|1433.0|0|1433.0|0|18.0|0|0.0|100
0|2021-01-15|1467.0|0|1467.0|0|20.0|0|0.0|100
0|2021-01-16|1467.0|0|1467.0|0|20.0|0|0.0|100
0|2021-01-17|1467.0|0|1467.0|0|20.0|0|0.0|100
0|2021-01-18|1488.0|0|1488.0|0|21.0|0|0.0|100
0|2021-01-19|1488.0|0|1488.0|0|21.0|0|0.0|100
0|2021-01-20|1517.0|0|1517.0|0|23.0|0|0.0|100
0|2021-01-21|1517.0|0|1517.0|0|23.0|0|0.0|100
0|2021-01-22|1544.0|0|1544.0|0|23.0|0|0.0|100
0|2021-01-23|1544.0|0|1544.0|0|23.0|0|0.0|100
0|2021-01-24|1544.0|0|1544.0|0|23.0|0|0.0|100
0|2021-01-25|1559.0|0|1559.0|0|23.0|0|0.0|100
0|2021-01-26|1559.0|0|1559.0|0|23.0|0|0.0|100
0|2021-01-27|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-01-28|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-01-29|1606.0|0|1606.0|0|26.0|0|0.0|100
0|2021-01-30|1606.0|0|1606.0|0|26.0|0|0.0|100
0|2021-01-31|1606.0|0|1606.0|0|26.0|0|0.0|100
0|2021-02-01|1625.0|0|1625.0|0|26.0|0|0.0|100
0|2021-02-02|1625.0|0|1625.0|0|26.0|0|0.0|100
0|2021-02-03|1633.0|0|1633.0|0|26.0|0|0.0|100
0|2021-02-04|1633.0|0|1633.0|0|26.0|0|0.0|100
0|2021-02-05|1642.0|0|1642.0|0|32.0|0|0.0|100
0|2021-02-06|1642.0|0|1642.0|0|32.0|0|0.0|100
