|dates|Duval_Florida_UnitedStates.AveragePrecipitationTotal.data|Duval_Florida_UnitedStates.AveragePrecipitationTotal.missing|Duval_Florida_UnitedStates.AveragePrecipitation.data|Duval_Florida_UnitedStates.AveragePrecipitation.missing|Duval_Florida_UnitedStates.AverageWindDirection.data|Duval_Florida_UnitedStates.AverageWindDirection.missing|Duval_Florida_UnitedStates.AverageWindSpeed.data|Duval_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|173.75|0|5.458333333333333|0
0|2020-02-05|0.0|0|0.0|0|173.75|0|7.208333333333333|0
0|2020-02-06|0.0|0|0.015156250000000001|0|198.02083333333334|0|16.869791666666668|0
0|2020-02-07|0.021666666666666667|0|0.0004166666666666667|0|262.0833333333333|0|17.75|0
0|2020-02-08|0.0|0|0.0|0|163.33333333333334|0|7.875|0
0|2020-02-09|0.0|0|0.0|0|95.83333333333333|0|8.333333333333334|0
0|2020-02-10|0.0|0|0.0|0|155.625|0|6.625|0
0|2020-02-11|0.0|0|0.0|0|205.55555555555557|0|8.631944444444445|0
0|2020-02-12|0.0|0|0.0|0|160.41666666666666|0|6.0625|0
0|2020-02-13|0.0|0|0.00125|0|222.5|0|11.458333333333334|0
0|2020-02-14|0.0015277777777777779|0|0.0051805555555555554|0|143.63888888888889|0|10.352777777777778|0
0|2020-02-15|0.00375|0|0.0|0|87.5|0|13.291666666666666|0
0|2020-02-16|0.0|0|0.006041666666666667|0|150.83333333333334|0|8.04861111111111|0
0|2020-02-17|0.0|0|0.000625|0|54.180555555555564|0|6.241666666666667|0
0|2020-02-18|0.0008333333333333334|0|0.0|0|109.15277777777779|0|4.833333333333333|0
0|2020-02-19|0.0|0|0.0|0|156.66666666666666|0|7.583333333333333|0
0|2020-02-20|0.0|0|0.0062499999999999995|0|31.25|0|12.270833333333334|0
0|2020-02-21|0.008333333333333333|0|0.0020833333333333333|0|126.45833333333333|0|21.375|0
0|2020-02-22|0.004166666666666667|0|0.0|0|152.08333333333334|0|14.916666666666666|0
0|2020-02-23|0.0|0|0.0|0|126.66666666666667|0|7.208333333333333|0
0|2020-02-24|0.0|0|0.0|0|141.66666666666666|0|7.166666666666667|0
0|2020-02-25|0.0|0|0.03739583333333334|0|188.61111111111111|0|7.809722222222223|0
0|2020-02-26|0.0|0|0.012499999999999999|0|239.58333333333334|0|8.145833333333334|0
0|2020-02-27|0.01375|0|0.0|0|307.0833333333333|0|11.4375|0
0|2020-02-28|0.0|0|0.0|0|281.25|0|10.208333333333334|0
0|2020-02-29|0.0|0|0.0|0|285.8333333333333|0|12.041666666666666|0
0|2020-03-01|0.0|0|0.0|0|111.25|0|5.666666666666667|0
0|2020-03-02|0.0|0|0.0|0|147.08333333333334|0|8.0|0
0|2020-03-03|0.0|0|0.0|0|216.875|0|12.25|0
0|2020-03-04|0.0|0|0.0|0|147.5|0|8.625|0
0|2020-03-05|0.0|0|0.019107142857142854|0|193.4623015873016|0|13.009920634920634|0
0|2020-03-06|0.024166666666666666|0|0.0|0|318.75|0|15.125|0
0|2020-03-07|0.0|0|0.0|0|93.33333333333333|0|13.625|0
0|2020-03-08|0.0|0|0.0|0|85.0|0|11.145833333333334|0
0|2020-03-09|0.0|0|0.0|0|138.33333333333334|0|8.416666666666666|0
0|2020-03-10|0.0|0|0.0|0|130.41666666666666|0|5.333333333333333|0
0|2020-03-11|0.0|0|0.0|0|182.08333333333334|0|5.5|0
0|2020-03-12|0.0|0|0.0|0|177.91666666666666|0|6.333333333333333|0
0|2020-03-13|0.0|0|0.0|0|150.0|0|5.916666666666667|0
0|2020-03-14|0.0|0|0.0|0|84.16666666666667|0|4.708333333333333|0
0|2020-03-15|0.0|0|0.0|0|166.04166666666666|0|5.770833333333333|0
0|2020-03-16|0.0|0|0.0|0|54.583333333333336|0|10.104166666666666|0
0|2020-03-17|0.0|0|0.0008333333333333334|0|159.16666666666666|0|6.708333333333333|0
0|2020-03-18|0.0008333333333333334|0|0.0|0|151.66666666666666|0|9.833333333333334|0
0|2020-03-19|0.0|0|0.0|0|147.5|0|8.291666666666666|0
0|2020-03-20|0.0|0|0.0|0|168.75|0|8.875|0
0|2020-03-21|0.0|0|0.0|0|113.75|0|5.041666666666667|0
0|2020-03-22|0.0|0|0.0|0|78.75|0|6.666666666666667|0
0|2020-03-23|0.0|0|0.0|0|72.29166666666667|0|5.083333333333333|0
0|2020-03-24|0.0|0|0.0|0|236.52777777777774|0|9.61111111111111|0
0|2020-03-25|0.0|0|0.0|0|253.33333333333334|0|12.854166666666666|0
0|2020-03-26|0.0|0|0.0|0|142.91666666666666|0|10.798611111111109|0
0|2020-03-27|0.0|0|0.0|0|192.29166666666666|0|8.5625|0
0|2020-03-28|0.0|0|0.0|0|175.20833333333334|0|6.541666666666667|0
0|2020-03-29|0.0|0|0.0|0|167.5|0|6.8125|0
0|2020-03-30|0.0|0|0.0|0|137.5|0|5.25|0
0|2020-03-31|0.0|0|0.025944444444444447|0|254.72222222222226|0|12.556944444444445|0
0|2020-04-01|0.0275|0|0.0|0|236.66666666666666|0|11.708333333333334|0
0|2020-04-02|0.0|0|0.0|0|153.75|0|6.666666666666667|0
0|2020-04-03|0.0|0|0.0|0|176.45833333333334|0|4.125|0
0|2020-04-04|0.0|0|0.0|0|171.66666666666666|0|6.458333333333333|0
0|2020-04-05|0.0|0|0.02666666666666667|0|108.61111111111113|0|6.3194444444444455|0
0|2020-04-06|0.035833333333333335|0|0.0|0|177.5|0|8.0|0
0|2020-04-07|0.0|0|0.0|0|171.25|0|7.708333333333333|0
0|2020-04-08|0.0|0|0.0043055555555555555|0|244.6527777777778|0|9.972222222222223|0
0|2020-04-09|0.004583333333333333|0|0.0|0|265.2083333333333|0|12.631944444444445|0
0|2020-04-10|0.0|0|0.0|0|288.75|0|13.0|0
0|2020-04-11|0.0|0|0.0|0|159.16666666666666|0|7.958333333333333|0
0|2020-04-12|0.0|0|0.0|0|152.29166666666666|0|14.020833333333334|0
0|2020-04-13|0.0|0|0.012395833333333335|0|212.70833333333334|0|12.934027777777777|0
0|2020-04-14|0.005694444444444444|0|0.015069444444444446|0|166.5277777777778|0|5.149305555555555|0
0|2020-04-15|0.02791666666666667|0|0.042909722222222224|0|208.35416666666666|0|10.620833333333334|0
0|2020-04-16|0.0|0|0.0033333333333333335|0|49.166666666666664|0|12.916666666666666|0
0|2020-04-17|0.0|0|0.0|0|89.16666666666667|0|9.583333333333334|0
0|2020-04-18|0.0|0|0.0031666666666666666|0|236.91666666666666|0|9.716666666666667|0
0|2020-04-19|0.0011111111111111111|0|0.0|0|191.90972222222226|0|7.0381944444444455|0
0|2020-04-20|0.0016666666666666668|0|0.003833333333333333|0|257.9166666666667|0|13.025|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|243.33333333333334|0|7.75|0
0|2020-04-22|0.0|0|0.0|0|147.5|0|8.916666666666666|0
0|2020-04-23|0.0|0|0.015083333333333332|0|167.66666666666666|0|13.904166666666667|0
0|2020-04-24|0.052083333333333336|0|0.030083333333333337|0|210.58333333333334|0|10.625|0
0|2020-04-25|0.0|0|0.0|0|219.58333333333334|0|9.458333333333334|0
0|2020-04-26|0.0|0|0.0|0|266.6666666666667|0|11.5|0
0|2020-04-27|0.0|0|0.0|0|265.4166666666667|0|10.125|0
0|2020-04-28|0.0|0|0.0|0|147.91666666666666|0|7.708333333333333|0
0|2020-04-29|0.0|0|0.0|0|162.08333333333334|0|13.166666666666666|0
0|2020-04-30|0.0031944444444444446|0|0.00725|0|266.63888888888886|0|12.902777777777779|0
0|2020-05-01|0.0004166666666666667|0|0.0|0|293.3333333333333|0|10.416666666666666|0
0|2020-05-02|0.0|0|0.0|0|153.33333333333334|0|5.916666666666667|0
0|2020-05-03|0.0|0|0.0|0|187.5|0|8.125|0
0|2020-05-04|0.0|0|0.0|0|247.08333333333334|0|7.916666666666667|0
0|2020-05-05|0.0|0|0.0|0|260.4166666666667|0|11.270833333333334|0
0|2020-05-06|0.0|0|0.0|0|282.15277777777777|0|13.1875|0
0|2020-05-07|0.0|0|0.0|0|216.25|0|14.375|0
0|2020-05-08|0.0|0|0.0|0|221.25|0|10.25|0
0|2020-05-09|0.0|0|0.0|0|155.83333333333334|0|11.0|0
0|2020-05-10|0.0|0|0.0|0|69.16666666666667|0|7.916666666666667|0
0|2020-05-11|0.0|0|0.0|0|310.4166666666667|0|8.916666666666666|0
0|2020-05-12|0.0|0|0.0|0|69.16666666666667|0|10.333333333333334|0
0|2020-05-13|0.0|0|0.0|0|89.16666666666667|0|10.208333333333334|0
0|2020-05-14|0.0|0|0.0|0|101.66666666666667|0|11.75|0
0|2020-05-15|0.0|0|0.0|0|91.66666666666667|0|10.6875|0
0|2020-05-16|0.0|0|0.0|0|58.125|0|10.833333333333334|0
0|2020-05-17|0.0|0|0.0|0|96.25|0|9.625|0
0|2020-05-18|0.0|0|0.0|0|199.16666666666666|0|10.0|0
0|2020-05-19|0.0|0|0.0|0|226.25|0|11.166666666666666|0
0|2020-05-20|0.0|0|0.0|0|232.08333333333334|0|10.833333333333334|0
0|2020-05-21|0.0|0|0.0|0|186.0763888888889|0|9.420138888888888|0
0|2020-05-22|0.0|0|0.0|0|161.04166666666666|0|9.583333333333334|0
0|2020-05-23|0.0016666666666666668|0|0.0016666666666666668|0|133.33333333333334|0|10.1875|0
0|2020-05-24|0.0|0|0.0|0|119.16666666666667|0|9.166666666666666|0
0|2020-05-25|0.0|0|0.013402777777777779|0|95.34722222222223|0|12.083333333333334|0
0|2020-05-26|0.015|0|0.06583333333333334|0|68.81944444444444|0|11.472222222222223|0
0|2020-05-27|0.0|0|0.015000000000000001|0|167.60416666666666|0|6.385416666666667|0
0|2020-05-28|0.022083333333333333|0|0.0027083333333333334|0|185.41666666666666|0|7.729166666666667|0
0|2020-05-29|0.00125|0|0.011770833333333335|0|169.54861111111111|0|6.493055555555556|0
0|2020-05-30|0.0|0|0.0|0|206.875|0|7.520833333333333|0
0|2020-05-31|0.0|0|0.0|0|167.29166666666666|0|7.375|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|84.375|0|12.770833333333334|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|107.91666666666667|0|11.5|0
0|2020-06-03|0.0|0|0.0|0|107.08333333333333|0|5.541666666666667|0
0|2020-06-04|0.0036111111111111114|0|0.018819444444444444|0|176.45833333333334|0|9.027777777777779|0
0|2020-06-05|0.014583333333333332|0|0.0|0|221.45833333333334|0|8.625|0
0|2020-06-06|0.0|0|0.04052083333333333|0|125.72916666666667|0|6.364583333333333|0
0|2020-06-07|0.021770833333333333|0|0.09760416666666664|0|107.40277777777777|0|8.639583333333333|0
0|2020-06-08|0.0|0|0.018541666666666668|0|111.52777777777777|0|6.375|0
0|2020-06-09|0.009791666666666666|0|0.0|0|128.64583333333334|0|4.802083333333333|0
0|2020-06-10|0.0|0|0.02130952380952381|0|150.50595238095238|0|5.848214285714286|0
0|2020-06-11|0.0|0|0.0|0|141.94444444444443|0|7.0555555555555545|0
0|2020-06-12|0.0|0|0.036458333333333336|0|186.66666666666666|0|9.791666666666666|0
0|2020-06-13|0.04708333333333333|0|0.0008333333333333334|0|126.25|0|10.083333333333334|0
0|2020-06-14|0.0|0|0.0|0|107.01388888888887|0|10.340277777777779|0
0|2020-06-15|0.0|0|0.0|0|166.04166666666666|0|11.25|0
0|2020-06-16|0.0|0|0.0|0|120.83333333333333|0|11.5|0
0|2020-06-17|0.0|0|0.00125|0|163.33333333333334|0|8.729166666666666|0
0|2020-06-18|0.00125|0|0.0|0|143.54166666666666|0|7.770833333333333|0
0|2020-06-19|0.0|0|0.005833333333333334|0|109.58333333333333|0|6.604166666666667|0
0|2020-06-20|0.005833333333333334|0|0.0008333333333333334|0|140.52083333333334|0|6.0625|0
0|2020-06-21|0.00125|0|0.0|0|205.83333333333334|0|7.166666666666667|0
0|2020-06-22|0.0|0|0.0|0|250.41666666666666|0|9.166666666666666|0
0|2020-06-23|0.0|0|0.0020833333333333333|0|221.10416666666666|0|9.583333333333334|0
0|2020-06-24|0.004166666666666667|0|0.010729166666666666|0|198.78472222222226|0|9.04513888888889|0
0|2020-06-25|0.015|0|0.0062499999999999995|0|184.3125|0|6.354166666666667|0
0|2020-06-26|0.0062499999999999995|0|0.0|0|183.875|0|5.770833333333333|0
0|2020-06-27|0.0|0|0.007569444444444445|0|190.34722222222226|0|5.986111111111112|0
0|2020-06-28|0.012916666666666667|0|0.0|0|244.58333333333334|0|8.041666666666666|0
0|2020-06-29|0.0|0|0.0|0|279.1666666666667|0|10.5|0
0|2020-06-30|0.0|0|0.002291666666666667|0|249.51388888888889|0|7.583333333333333|0
0|2020-07-01|0.0025|0|0.0|0|239.6875|0|8.375|0
0|2020-07-02|0.0|0|0.015625|0|246.5625|0|11.260416666666666|0
0|2020-07-03|0.017916666666666668|0|0.0015277777777777779|0|175.00694444444446|0|6.15625|0
0|2020-07-04|0.0033333333333333335|0|0.00020833333333333335|0|124.86111111111113|0|5.826388888888888|0
0|2020-07-05|0.0004166666666666667|0|0.003958333333333334|0|175.15277777777774|0|8.631944444444445|0
0|2020-07-06|0.0075|0|0.011527777777777777|0|185.27777777777774|0|11.006944444444443|0
0|2020-07-07|0.01375|0|0.005972222222222222|0|214.65277777777774|0|9.527777777777777|0
0|2020-07-08|0.0|0|0.004166666666666667|0|258.0555555555556|0|9.166666666666666|0
0|2020-07-09|0.005416666666666667|0|0.0|0|286.25|0|8.541666666666666|0
0|2020-07-10|0.0|0|0.0004166666666666667|0|212.5|0|8.145833333333334|0
0|2020-07-11|0.0004166666666666667|0|0.006250000000000001|0|179.16666666666666|0|7.1875|0
0|2020-07-12|0.020833333333333332|0|0.0|0|166.33333333333334|0|5.145833333333333|0
0|2020-07-13|0.0|0|0.0|0|222.14583333333334|0|9.625|0
0|2020-07-14|0.0|0|0.026736111111111113|0|183.33333333333334|0|8.1875|0
0|2020-07-15|0.04708333333333333|0|0.0|0|147.08333333333334|0|6.631944444444444|0
0|2020-07-16|0.0|0|0.0|0|177.91666666666666|0|7.916666666666667|0
0|2020-07-17|0.0|0|0.0|0|130.0|0|8.291666666666666|0
0|2020-07-18|0.0|0|0.0|0|111.20833333333333|0|7.791666666666667|0
0|2020-07-19|0.0|0|0.0|0|113.47916666666667|0|7.229166666666667|0
0|2020-07-20|0.0|0|0.0|0|145.83333333333334|0|8.5|0
0|2020-07-21|0.0|0|0.005|0|148.60416666666666|0|7.916666666666667|0
0|2020-07-22|0.005|0|0.0004166666666666667|0|114.375|0|8.041666666666666|0
0|2020-07-23|0.0004166666666666667|0|0.021458333333333333|0|145.41666666666666|0|8.506944444444445|0
0|2020-07-24|0.023749999999999997|0|0.0|0|116.0625|0|8.0625|0
0|2020-07-25|0.0|0|0.0|0|114.5|0|8.458333333333334|0
0|2020-07-26|0.0|0|0.012500000000000002|0|113.33333333333333|0|6.0|0
0|2020-07-27|0.015833333333333335|0|0.0025|0|164.39583333333334|0|6.375|0
0|2020-07-28|0.002916666666666667|0|0.017944444444444443|0|240.9375|0|8.386111111111111|0
0|2020-07-29|0.029583333333333333|0|0.004930555555555556|0|211.14583333333334|0|8.475694444444445|0
0|2020-07-30|0.007916666666666667|0|0.0020833333333333333|0|219.70833333333334|0|8.166666666666666|0
0|2020-07-31|0.0020833333333333333|0|0.0|0|222.52083333333334|0|7.791666666666667|0
0|2020-08-01|0.0|0|0.0|0|184.16666666666666|0|6.875|0
0|2020-08-02|0.0|0|0.011875000000000002|0|84.02777777777779|0|8.555555555555555|0
0|2020-08-03|0.017916666666666668|0|0.010416666666666666|0|187.08333333333334|0|12.083333333333334|0
0|2020-08-04|0.010416666666666666|0|0.0014583333333333332|0|144.375|0|8.666666666666666|0
0|2020-08-05|0.0016666666666666668|0|0.0|0|143.02777777777777|0|6.034722222222221|0
0|2020-08-06|0.0|0|0.019388888888888886|0|161.63888888888889|0|6.961111111111111|0
0|2020-08-07|0.035416666666666666|0|0.008055555555555555|0|140.88194444444443|0|4.819444444444445|0
0|2020-08-08|0.0|0|0.0|0|140.90277777777777|0|5.131944444444445|0
0|2020-08-09|0.0|0|0.011979166666666666|0|135.65625|0|7.46875|0
0|2020-08-10|0.015|0|0.06270833333333334|0|175.9722222222222|0|7.465277777777778|0
0|2020-08-11|0.09333333333333334|0|0.0020833333333333333|0|186.31944444444446|0|6.805555555555556|0
0|2020-08-12|0.0|0|0.030083333333333333|0|189.6388888888889|0|6.527777777777778|0
0|2020-08-13|0.044583333333333336|0|0.01625|0|189.95039682539684|0|7.657738095238095|0
0|2020-08-14|0.03125|0|0.017916666666666668|0|197.11309523809527|0|7.925595238095238|0
0|2020-08-15|0.02625|0|0.0011111111111111111|0|225.1388888888889|0|8.631944444444445|0
0|2020-08-16|0.0020833333333333333|0|0.0|0|233.125|0|7.270833333333333|0
0|2020-08-17|0.0|0|0.0|0|183.125|0|5.409722222222221|0
0|2020-08-18|0.0|0|0.015|0|139.375|0|6.486111111111112|0
0|2020-08-19|0.015|0|0.005625000000000001|0|175.20833333333334|0|7.395833333333333|0
0|2020-08-20|0.006666666666666667|0|0.012638888888888889|0|168.40277777777777|0|8.104166666666666|0
0|2020-08-21|0.01958333333333333|0|0.0016666666666666668|0|197.5|0|8.5|0
0|2020-08-22|0.0|0|0.0001388888888888889|0|122.22222222222221|0|4.340277777777778|0
0|2020-08-23|0.0016666666666666668|0|0.008541666666666668|0|92.60416666666667|0|7.416666666666667|0
0|2020-08-24|0.009583333333333334|0|0.0|0|125.25|0|11.958333333333334|0
0|2020-08-25|0.0|0|0.0|0|118.75|0|10.791666666666666|0
0|2020-08-26|0.0|0|0.0|0|96.25|0|7.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|135.625|0|8.625|0
0|2020-08-28|0.0|0|0.001875|0|198.125|0|6.5625|0
0|2020-08-29|0.0020833333333333333|0|0.010770833333333334|0|246.8125|0|11.293750000000001|0
0|2020-08-30|0.01958333333333333|0|0.009333333333333334|0|238.75|0|8.345833333333333|0
0|2020-08-31|0.012916666666666667|0|0.0065625000000000015|0|196.5625|0|6.15625|0
0|2020-09-01|0.007916666666666667|0|0.0020833333333333333|0|214.93055555555557|0|7.423611111111112|0
0|2020-09-02|0.0020833333333333333|0|0.0|0|177.08333333333334|0|6.701388888888888|0
0|2020-09-03|0.0|0|0.0004166666666666667|0|129.16666666666666|0|6.083333333333333|0
0|2020-09-04|0.0004166666666666667|0|0.0|0|179.58333333333334|0|5.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|160.83333333333334|0|6.041666666666667|0
0|2020-09-06|0.0|0|0.010138888888888888|0|77.91666666666667|0|6.958333333333332|0
0|2020-09-07|0.012499999999999999|0|0.0004166666666666667|0|55.486111111111114|0|7.729166666666667|0
0|2020-09-08|0.03666666666666667|0|0.04145833333333334|0|95.9375|0|9.090277777777777|0
0|2020-09-09|0.025416666666666667|0|0.0|0|208.54166666666666|0|7.479166666666667|0
0|2020-09-10|0.01958333333333333|0|0.013090277777777777|0|66.6736111111111|0|8.04513888888889|0
0|2020-09-11|0.0020833333333333333|0|0.024583333333333336|0|71.45833333333333|0|8.291666666666666|0
0|2020-09-12|0.029166666666666664|0|0.01388888888888889|0|89.65277777777779|0|12.256944444444445|0
0|2020-09-13|0.0096875|0|0.021006944444444443|0|110.3125|0|9.6875|0
0|2020-09-14|0.043333333333333335|0|0.0004166666666666667|0|92.5|0|6.958333333333333|0
0|2020-09-15|0.0|0|0.0029166666666666664|0|90.83333333333333|0|5.635416666666667|0
0|2020-09-16|0.002916666666666667|0|0.006875000000000002|0|135.625|0|8.447916666666666|0
0|2020-09-17|0.0075|0|0.0030208333333333333|0|191.45833333333334|0|14.40625|0
0|2020-09-18|0.00375|0|0.0|0|280.5625|0|12.5|0
0|2020-09-19|0.0025|0|0.010833333333333335|0|121.875|0|16.3125|0
0|2020-09-20|0.004791666666666667|0|0.003645833333333333|0|101.94444444444444|0|19.788194444444443|0
0|2020-09-21|0.0033333333333333335|0|0.0016666666666666668|0|46.875|0|18.791666666666668|0
0|2020-09-22|0.0016666666666666668|0|0.0|0|50.0|0|13.166666666666666|0
0|2020-09-23|0.0|0|0.0|0|98.75|0|6.541666666666667|0
0|2020-09-24|0.0|0|0.0|0|111.25|0|7.854166666666667|0
0|2020-09-25|0.0|0|0.0|0|145.0|0|6.166666666666667|0
0|2020-09-26|0.0|0|0.0|0|180.7986111111111|0|5.84375|0
0|2020-09-27|0.0|0|0.021319444444444446|0|63.993055555555564|0|4.677083333333333|0
0|2020-09-28|0.042916666666666665|0|0.0020833333333333333|0|194.375|0|6.659722222222221|0
0|2020-09-29|0.0010416666666666667|0|0.0011111111111111111|0|244.58333333333334|0|11.479166666666666|0
0|2020-09-30|0.0016666666666666668|0|0.0|0|240.83333333333334|0|7.75|0
0|2020-10-01|0.0|0|0.0|0|140.83333333333334|0|3.9166666666666665|0
0|2020-10-02|0.0|0|0.0|0|258.75|0|9.833333333333334|0
0|2020-10-03|0.0|0|0.0|0|73.75|0|15.583333333333334|0
0|2020-10-04|0.0|0|0.008020833333333333|0|233.0902777777778|0|11.805555555555555|0
0|2020-10-05|0.012083333333333333|0|0.003541666666666667|0|105.0|0|11.125|0
0|2020-10-06|0.012708333333333334|0|0.017847222222222223|0|61.38888888888889|0|7.597222222222222|0
0|2020-10-07|0.0|0|0.0|0|90.97222222222221|0|5.847222222222221|0
0|2020-10-08|0.0|0|0.0|0|70.20833333333333|0|4.5|0
0|2020-10-09|0.0|0|0.0025|0|87.29166666666667|0|8.083333333333334|0
0|2020-10-10|0.002916666666666667|0|0.010833333333333334|0|139.0972222222222|0|8.88888888888889|0
0|2020-10-11|0.018333333333333333|0|0.0|0|208.95833333333334|0|9.9375|0
0|2020-10-12|0.0|0|0.0|0|256.1458333333333|0|7.9305555555555545|0
0|2020-10-13|0.0|0|0.0|0|144.0625|0|4.8125|0
0|2020-10-14|0.0|0|0.0|0|135.25|0|6.520833333333333|0
0|2020-10-15|0.0|0|0.0|0|107.08333333333333|0|6.229166666666667|0
0|2020-10-16|0.0|0|0.0|0|196.25|0|7.333333333333333|0
0|2020-10-17|0.0|0|0.0|0|192.5|0|15.041666666666666|0
0|2020-10-18|0.0|0|0.0|0|133.875|0|13.020833333333334|0
0|2020-10-19|0.0|0|0.005416666666666667|0|36.9375|0|11.645833333333334|0
0|2020-10-20|0.025833333333333333|0|0.01798611111111111|0|45.0|0|8.95138888888889|0
0|2020-10-21|0.001875|0|0.018541666666666665|0|72.5625|0|9.611111111111112|0
0|2020-10-22|0.009375|0|0.0246875|0|69.13194444444444|0|8.006944444444445|0
0|2020-10-23|0.035833333333333335|0|0.0|0|68.8125|0|6.708333333333333|0
0|2020-10-24|0.0|0|0.0|0|110.0|0|5.958333333333333|0
0|2020-10-25|0.0020833333333333333|0|0.0020833333333333333|0|99.16666666666667|0|4.208333333333333|0
0|2020-10-26|0.0|0|0.0|0|63.958333333333336|0|7.625|0
0|2020-10-27|0.005|0|0.007152777777777778|0|85.97222222222221|0|8.645833333333334|0
0|2020-10-28|0.0025|0|0.0|0|127.41666666666667|0|9.708333333333334|0
0|2020-10-29|0.0|0|0.0016666666666666668|0|206.04166666666666|0|15.1875|0
0|2020-10-30|0.0020833333333333333|0|0.0|0|200.0|0|10.75|0
0|2020-10-31|0.0|0|0.0008333333333333334|0|249.91666666666666|0|9.791666666666666|0
0|2020-11-01|0.0008333333333333334|0|0.004375|0|215.60416666666666|0|6.3125|0
0|2020-11-02|0.005|0|0.0|0|145.0|0|18.083333333333332|0
0|2020-11-03|0.0|0|0.0|0|163.20833333333334|0|8.916666666666666|0
0|2020-11-04|0.0|0|0.0|0|174.625|0|10.395833333333334|0
0|2020-11-05|0.0|0|0.011527777777777777|0|125.1388888888889|0|10.0|0
0|2020-11-06|0.006666666666666667|0|0.011111111111111113|0|43.958333333333336|0|10.437499999999998|0
0|2020-11-07|0.010833333333333334|0|0.0019444444444444446|0|115.21527777777779|0|10.020833333333334|0
0|2020-11-08|0.004583333333333333|0|0.01|0|67.91666666666667|0|11.666666666666666|0
0|2020-11-09|0.008333333333333333|0|0.004166666666666667|0|77.08333333333333|0|18.479166666666668|0
0|2020-11-10|0.010416666666666666|0|0.013333333333333334|0|100.41666666666667|0|10.9375|0
0|2020-11-11|0.0030555555555555557|0|0.009916666666666667|0|129.48611111111111|0|12.83611111111111|0
0|2020-11-12|0.017916666666666668|0|0.007500000000000001|0|214.89583333333334|0|15.097222222222221|0
0|2020-11-13|0.008749999999999999|0|0.0|0|152.84722222222223|0|5.138888888888888|0
