|dates|Sumner_Kansas_UnitedStates.JHU_ConfirmedCases.data|Sumner_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Sumner_Kansas_UnitedStates.NYT_ConfirmedCases.data|Sumner_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Sumner_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Sumner_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sumner_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sumner_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|9.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-11|32.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-17|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-21|76.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-22|76.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-23|79.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-24|79.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-25|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-27|88.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-28|88.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-31|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-01|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-04|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-05|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-06|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-07|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-09|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-10|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-12|101.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-13|101.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-14|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-15|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-16|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-18|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-19|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-21|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-22|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-23|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-24|111.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-25|111.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-26|117.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-27|117.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-28|117.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-29|117.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-30|117.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-31|121.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-01|121.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-02|128.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-03|128.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-04|137.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-05|137.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-06|137.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-07|147.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-08|147.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-09|153.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-10|153.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-11|155.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-12|155.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-13|155.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-14|165.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-15|165.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-16|164.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-17|164.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-18|169.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-19|169.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-20|169.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-21|182.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-22|182.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-23|183.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-24|183.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-25|195.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-26|195.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-27|195.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-28|200.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-29|200.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-30|203.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-01|203.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-02|208.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-03|208.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-04|208.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-05|211.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-06|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-07|212.0|0|221.0|0|3.0|0|0.0|100
0|2020-10-08|212.0|0|221.0|0|3.0|0|0.0|100
0|2020-10-09|218.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-10|218.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-11|218.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-12|224.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-13|224.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-14|225.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-15|225.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-16|232.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-17|232.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-18|232.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-19|244.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-20|244.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-21|246.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-22|246.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-23|262.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-24|262.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-25|262.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-26|287.0|0|306.0|0|3.0|0|0.0|100
0|2020-10-27|287.0|0|306.0|0|3.0|0|0.0|100
0|2020-10-28|296.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-29|296.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-30|311.0|0|337.0|0|3.0|0|0.0|100
0|2020-10-31|311.0|0|337.0|0|3.0|0|0.0|100
0|2020-11-01|311.0|0|337.0|0|3.0|0|0.0|100
0|2020-11-02|341.0|0|368.0|0|3.0|0|0.0|100
0|2020-11-03|341.0|0|368.0|0|4.0|0|0.0|100
0|2020-11-04|346.0|0|378.0|0|4.0|0|0.0|100
0|2020-11-05|346.0|0|378.0|0|4.0|0|0.0|100
0|2020-11-06|384.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-07|384.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-08|384.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-09|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-11-10|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-11-11|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-11-12|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-11-13|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-11-14|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-11-15|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-11-16|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-11-17|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-11-18|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-11-19|627.0|0|627.0|0|6.0|0|0.0|100
0|2020-11-20|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-11-21|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-11-22|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-11-23|695.0|0|695.0|0|6.0|0|0.0|100
0|2020-11-24|695.0|0|695.0|0|6.0|0|0.0|100
0|2020-11-25|740.0|0|740.0|0|6.0|0|0.0|100
0|2020-11-26|740.0|0|740.0|0|6.0|0|0.0|100
0|2020-11-27|774.0|0|774.0|0|6.0|0|0.0|100
0|2020-11-28|774.0|0|774.0|0|6.0|0|0.0|100
0|2020-11-29|774.0|0|774.0|0|6.0|0|0.0|100
0|2020-11-30|824.0|0|824.0|0|6.0|0|0.0|100
0|2020-12-01|824.0|0|824.0|0|6.0|0|0.0|100
0|2020-12-02|858.0|0|858.0|0|6.0|0|0.0|100
0|2020-12-03|858.0|0|858.0|0|6.0|0|0.0|100
0|2020-12-04|914.0|0|914.0|0|6.0|0|0.0|100
0|2020-12-05|914.0|0|914.0|0|6.0|0|0.0|100
0|2020-12-06|914.0|0|914.0|0|6.0|0|0.0|100
0|2020-12-07|973.0|0|973.0|0|6.0|0|0.0|100
0|2020-12-08|973.0|0|973.0|0|6.0|0|0.0|100
0|2020-12-09|1019.0|0|1019.0|0|6.0|0|0.0|100
0|2020-12-10|1019.0|0|1019.0|0|6.0|0|0.0|100
0|2020-12-11|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-12-12|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-12-13|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-12-14|1098.0|0|1098.0|0|6.0|0|0.0|100
0|2020-12-15|1098.0|0|1098.0|0|6.0|0|0.0|100
0|2020-12-16|1143.0|0|1143.0|0|12.0|0|0.0|100
0|2020-12-17|1143.0|0|1143.0|0|12.0|0|0.0|100
0|2020-12-18|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2020-12-19|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2020-12-20|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2020-12-21|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2020-12-22|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2020-12-23|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2020-12-24|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2020-12-25|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2020-12-26|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2020-12-27|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2020-12-28|1309.0|0|1309.0|0|13.0|0|0.0|100
0|2020-12-29|1309.0|0|1309.0|0|13.0|0|0.0|100
0|2020-12-30|1338.0|0|1338.0|0|13.0|0|0.0|100
0|2020-12-31|1338.0|0|1338.0|0|13.0|0|0.0|100
0|2021-01-01|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2021-01-02|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2021-01-03|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2021-01-04|1446.0|0|1446.0|0|21.0|0|0.0|100
0|2021-01-05|1446.0|0|1446.0|0|21.0|0|0.0|100
0|2021-01-06|1473.0|0|1473.0|0|21.0|0|0.0|100
0|2021-01-07|1473.0|0|1473.0|0|21.0|0|0.0|100
0|2021-01-08|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-01-09|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-01-10|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-01-11|1572.0|0|1572.0|0|21.0|0|0.0|100
0|2021-01-12|1572.0|0|1572.0|0|21.0|0|0.0|100
0|2021-01-13|1611.0|0|1611.0|0|30.0|0|0.0|100
0|2021-01-14|1611.0|0|1611.0|0|30.0|0|0.0|100
0|2021-01-15|1665.0|0|1665.0|0|32.0|0|0.0|100
0|2021-01-16|1665.0|0|1665.0|0|32.0|0|0.0|100
0|2021-01-17|1665.0|0|1665.0|0|32.0|0|0.0|100
0|2021-01-18|1702.0|0|1702.0|0|32.0|0|0.0|100
0|2021-01-19|1702.0|0|1702.0|0|32.0|0|0.0|100
0|2021-01-20|1726.0|0|1726.0|0|32.0|0|0.0|100
0|2021-01-21|1726.0|0|1726.0|0|32.0|0|0.0|100
0|2021-01-22|1770.0|0|1770.0|0|32.0|0|0.0|100
0|2021-01-23|1770.0|0|1770.0|0|32.0|0|0.0|100
0|2021-01-24|1770.0|0|1770.0|0|32.0|0|0.0|100
0|2021-01-25|1813.0|0|1813.0|0|32.0|0|0.0|100
0|2021-01-26|1813.0|0|1813.0|0|32.0|0|0.0|100
0|2021-01-27|1851.0|0|1851.0|0|35.0|0|0.0|100
0|2021-01-28|1851.0|0|1851.0|0|35.0|0|0.0|100
0|2021-01-29|1891.0|0|1891.0|0|35.0|0|0.0|100
0|2021-01-30|1891.0|0|1891.0|0|35.0|0|0.0|100
0|2021-01-31|1891.0|0|1891.0|0|35.0|0|0.0|100
0|2021-02-01|1935.0|0|1935.0|0|35.0|0|0.0|100
0|2021-02-02|1935.0|0|1935.0|0|35.0|0|0.0|100
0|2021-02-03|1962.0|0|1962.0|0|35.0|0|0.0|100
0|2021-02-04|1962.0|0|1962.0|0|35.0|0|0.0|100
0|2021-02-05|2003.0|0|2003.0|0|39.0|0|0.0|100
0|2021-02-06|2003.0|0|2003.0|0|39.0|0|0.0|100
