|dates|Monroe_Illinois_UnitedStates.BLS_EmployedPopulation.data|Monroe_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Illinois_UnitedStates.BLS_UnemploymentRate.data|Monroe_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-05|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-06|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-07|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-08|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-09|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-10|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-11|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-12|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-13|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-14|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-15|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-16|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-17|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-18|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-19|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-20|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-21|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-22|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-23|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-24|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-25|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-26|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-27|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-28|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-29|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-30|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2020-12-31|17265.0|0|709.0|0|3.9445866251251807|0|17974.0|0
0|2021-01-01|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-02|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-03|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-04|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-05|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-06|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-07|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-08|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-09|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-10|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-11|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-12|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-13|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-14|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-15|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-16|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-17|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-18|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-19|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-20|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-21|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-22|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-23|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-24|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-25|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-26|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-27|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-28|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-29|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-30|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-01-31|17285.0|0|751.0|0|4.1638944333555115|0|18036.0|0
0|2021-02-01|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-02|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-03|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-04|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-05|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-06|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-07|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-08|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-09|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-10|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-11|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-12|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-13|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-14|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-15|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-16|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-17|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-18|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-19|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-20|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-21|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-22|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-23|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-24|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-25|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-26|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-27|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-02-28|17171.0|0|654.0|0|3.6690042075736327|0|17825.0|0
0|2021-03-01|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-02|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-03|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-04|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-05|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-06|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-07|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-08|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-09|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-10|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-11|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-12|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-13|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-14|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-15|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-16|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-17|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-18|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-19|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-20|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-21|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-22|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-23|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-24|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-25|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-26|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-27|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-28|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-29|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-30|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-03-31|17142.0|0|590.0|0|3.3273178434468758|0|17732.0|0
0|2021-04-01|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-02|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-03|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-04|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-05|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-06|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-07|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-08|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-09|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-10|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-11|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-12|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-13|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-14|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-15|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-16|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-17|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-18|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-19|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-20|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-21|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-22|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-23|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-24|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-25|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-26|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-27|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-28|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-29|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-04-30|17354.0|0|571.0|0|3.185495118549512|0|17925.0|0
0|2021-05-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-16|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-17|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-18|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-19|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-20|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-21|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-22|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-23|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-24|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-25|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-26|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-27|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-28|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-29|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-30|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-05-31|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-16|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-17|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-18|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-19|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-20|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-21|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-22|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-23|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-24|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-25|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-26|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-27|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-28|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-29|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-06-30|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-16|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-17|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-18|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-19|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-20|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-21|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-22|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-23|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-24|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-25|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-26|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-27|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-28|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-29|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-30|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-07-31|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-16|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-17|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-18|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-19|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-20|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-21|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-22|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-23|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-24|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-25|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-26|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-27|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-28|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-29|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-30|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-08-31|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-16|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-17|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-18|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-19|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-20|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-21|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-22|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-23|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-24|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-25|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-26|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-27|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-28|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-29|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-09-30|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-01|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-02|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-03|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-04|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-05|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-06|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-07|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-08|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-09|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-10|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-11|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-12|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-13|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-14|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
0|2021-10-15|17486.0|0|486.0|0|2.70420654351213|0|17972.0|0
