|dates|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Lincoln_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|44.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-19|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-21|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-02|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-04|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-06|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-07|101.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-08|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-09|105.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-10|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-12|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-13|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-14|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-15|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-17|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-18|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-19|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-20|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-06-21|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-06-22|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-06-23|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-06-24|204.0|0|199.0|0|2.0|0|0.0|100
0|2020-06-25|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-06-26|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-06-27|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-28|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-06-29|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-06-30|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-07-01|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-07-02|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-07-03|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-07-04|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-07-05|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-06|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-07-07|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-07-08|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-07-09|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-07-10|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-07-11|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-07-12|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-07-13|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-07-14|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-07-15|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-07-16|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-07-17|521.0|0|521.0|0|2.0|0|0.0|100
0|2020-07-18|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-07-19|547.0|0|547.0|0|2.0|0|0.0|100
0|2020-07-20|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-07-21|576.0|0|576.0|0|2.0|0|0.0|100
0|2020-07-22|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-07-23|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-07-24|620.0|0|620.0|0|2.0|0|0.0|100
0|2020-07-25|633.0|0|633.0|0|2.0|0|0.0|100
0|2020-07-26|651.0|0|651.0|0|2.0|0|0.0|100
0|2020-07-27|664.0|0|664.0|0|2.0|0|0.0|100
0|2020-07-28|678.0|0|678.0|0|2.0|0|0.0|100
0|2020-07-29|692.0|0|692.0|0|2.0|0|0.0|100
0|2020-07-30|710.0|0|710.0|0|2.0|0|0.0|100
0|2020-07-31|721.0|0|721.0|0|3.0|0|0.0|100
0|2020-08-01|729.0|0|729.0|0|3.0|0|0.0|100
0|2020-08-02|746.0|0|746.0|0|3.0|0|0.0|100
0|2020-08-03|751.0|0|751.0|0|3.0|0|0.0|100
0|2020-08-04|773.0|0|773.0|0|3.0|0|0.0|100
0|2020-08-05|781.0|0|781.0|0|3.0|0|0.0|100
0|2020-08-06|802.0|0|802.0|0|3.0|0|0.0|100
0|2020-08-07|825.0|0|825.0|0|9.0|0|0.0|100
0|2020-08-08|840.0|0|840.0|0|9.0|0|0.0|100
0|2020-08-09|848.0|0|848.0|0|9.0|0|0.0|100
0|2020-08-10|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-08-11|858.0|0|858.0|0|9.0|0|0.0|100
0|2020-08-12|869.0|0|869.0|0|10.0|0|0.0|100
0|2020-08-13|893.0|0|893.0|0|10.0|0|0.0|100
0|2020-08-14|908.0|0|908.0|0|10.0|0|0.0|100
0|2020-08-15|926.0|0|926.0|0|10.0|0|0.0|100
0|2020-08-16|930.0|0|930.0|0|10.0|0|0.0|100
0|2020-08-17|933.0|0|933.0|0|10.0|0|0.0|100
0|2020-08-18|939.0|0|939.0|0|10.0|0|0.0|100
0|2020-08-19|952.0|0|952.0|0|10.0|0|0.0|100
0|2020-08-20|966.0|0|966.0|0|10.0|0|0.0|100
0|2020-08-21|984.0|0|984.0|0|10.0|0|0.0|100
0|2020-08-22|1001.0|0|1001.0|0|10.0|0|0.0|100
0|2020-08-23|1012.0|0|1012.0|0|10.0|0|0.0|100
0|2020-08-24|1029.0|0|1029.0|0|10.0|0|0.0|100
0|2020-08-25|1041.0|0|1041.0|0|10.0|0|0.0|100
0|2020-08-26|1049.0|0|1049.0|0|10.0|0|0.0|100
0|2020-08-27|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2020-08-28|1076.0|0|1076.0|0|12.0|0|0.0|100
0|2020-08-29|1093.0|0|1093.0|0|12.0|0|0.0|100
0|2020-08-30|1103.0|0|1103.0|0|12.0|0|0.0|100
0|2020-08-31|1105.0|0|1105.0|0|12.0|0|0.0|100
0|2020-09-01|1128.0|0|1128.0|0|13.0|0|0.0|100
0|2020-09-02|1135.0|0|1135.0|0|13.0|0|0.0|100
0|2020-09-03|1157.0|0|1157.0|0|13.0|0|0.0|100
0|2020-09-04|1179.0|0|1179.0|0|13.0|0|0.0|100
0|2020-09-05|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2020-09-06|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2020-09-07|1225.0|0|1225.0|0|13.0|0|0.0|100
0|2020-09-08|1235.0|0|1235.0|0|13.0|0|0.0|100
0|2020-09-09|1261.0|0|1261.0|0|13.0|0|0.0|100
0|2020-09-10|1278.0|0|1278.0|0|13.0|0|0.0|100
0|2020-09-11|1302.0|0|1302.0|0|13.0|0|0.0|100
0|2020-09-12|1302.0|0|1334.0|0|13.0|0|0.0|100
0|2020-09-13|1355.0|0|1355.0|0|13.0|0|0.0|100
0|2020-09-14|1355.0|0|1360.0|0|13.0|0|0.0|100
0|2020-09-15|1378.0|0|1378.0|0|14.0|0|0.0|100
0|2020-09-16|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2020-09-17|1395.0|0|1395.0|0|14.0|0|0.0|100
0|2020-09-18|1427.0|0|1427.0|0|14.0|0|0.0|100
0|2020-09-19|1437.0|0|1437.0|0|14.0|0|0.0|100
0|2020-09-20|1437.0|0|1457.0|0|14.0|0|0.0|100
0|2020-09-21|1473.0|0|1473.0|0|14.0|0|0.0|100
0|2020-09-22|1500.0|0|1500.0|0|14.0|0|0.0|100
0|2020-09-23|1513.0|0|1513.0|0|14.0|0|0.0|100
0|2020-09-24|1535.0|0|1535.0|0|14.0|0|0.0|100
0|2020-09-25|1575.0|0|1575.0|0|14.0|0|0.0|100
0|2020-09-26|1599.0|0|1599.0|0|14.0|0|0.0|100
0|2020-09-27|1625.0|0|1625.0|0|14.0|0|0.0|100
0|2020-09-28|1653.0|0|1653.0|0|14.0|0|0.0|100
0|2020-09-29|1659.0|0|1659.0|0|14.0|0|0.0|100
0|2020-09-30|1687.0|0|1687.0|0|14.0|0|0.0|100
0|2020-10-01|1714.0|0|1714.0|0|15.0|0|0.0|100
0|2020-10-02|1734.0|0|1734.0|0|15.0|0|0.0|100
0|2020-10-03|1766.0|0|1766.0|0|15.0|0|0.0|100
0|2020-10-04|1771.0|0|1771.0|0|15.0|0|0.0|100
0|2020-10-05|1811.0|0|1811.0|0|15.0|0|0.0|100
0|2020-10-06|1828.0|0|1828.0|0|15.0|0|0.0|100
0|2020-10-07|1857.0|0|1857.0|0|15.0|0|0.0|100
0|2020-10-08|1889.0|0|1889.0|0|15.0|0|0.0|100
0|2020-10-09|1909.0|0|1909.0|0|16.0|0|0.0|100
0|2020-10-10|1951.0|0|1951.0|0|16.0|0|0.0|100
0|2020-10-11|1972.0|0|1972.0|0|16.0|0|0.0|100
0|2020-10-12|2000.0|0|2000.0|0|16.0|0|0.0|100
0|2020-10-13|2020.0|0|2020.0|0|16.0|0|0.0|100
0|2020-10-14|2043.0|0|2043.0|0|16.0|0|0.0|100
0|2020-10-15|2069.0|0|2069.0|0|16.0|0|0.0|100
0|2020-10-16|2098.0|0|2098.0|0|16.0|0|0.0|100
0|2020-10-17|2122.0|0|2122.0|0|16.0|0|0.0|100
0|2020-10-18|2150.0|0|2150.0|0|16.0|0|0.0|100
0|2020-10-19|2164.0|0|2164.0|0|16.0|0|0.0|100
0|2020-10-20|2177.0|0|2177.0|0|16.0|0|0.0|100
0|2020-10-21|2206.0|0|2206.0|0|16.0|0|0.0|100
0|2020-10-22|2206.0|0|2246.0|0|16.0|0|0.0|100
0|2020-10-23|2206.0|0|2261.0|0|16.0|0|0.0|100
0|2020-10-24|2206.0|0|2291.0|0|16.0|0|0.0|100
0|2020-10-25|2206.0|0|2310.0|0|16.0|0|0.0|100
0|2020-10-26|2206.0|0|2324.0|0|16.0|0|0.0|100
0|2020-10-27|2206.0|0|2361.0|0|16.0|0|0.0|100
0|2020-10-28|2206.0|0|2395.0|0|16.0|0|0.0|100
0|2020-10-29|2206.0|0|2426.0|0|16.0|0|0.0|100
0|2020-10-30|2206.0|0|2458.0|0|16.0|0|0.0|100
0|2020-10-31|2206.0|0|2516.0|0|16.0|0|0.0|100
0|2020-11-01|2206.0|0|2546.0|0|16.0|0|0.0|100
0|2020-11-02|2568.0|0|2568.0|0|16.0|0|0.0|100
0|2020-11-03|2588.0|0|2588.0|0|16.0|0|0.0|100
0|2020-11-04|2588.0|0|2610.0|0|16.0|0|0.0|100
0|2020-11-05|2588.0|0|2638.0|0|16.0|0|0.0|100
0|2020-11-06|2663.0|0|2663.0|0|16.0|0|0.0|100
0|2020-11-07|2700.0|0|2700.0|0|16.0|0|0.0|100
0|2020-11-08|2725.0|0|2725.0|0|16.0|0|0.0|100
0|2020-11-09|2745.0|0|2745.0|0|16.0|0|0.0|100
0|2020-11-10|2745.0|0|2783.0|0|16.0|0|0.0|100
0|2020-11-11|2745.0|0|2816.0|0|16.0|0|0.0|100
0|2020-11-12|2745.0|0|2838.0|0|16.0|0|0.0|100
0|2020-11-13|2745.0|0|2853.0|0|16.0|0|0.0|100
0|2020-11-14|2880.0|0|2880.0|0|16.0|0|0.0|100
0|2020-11-15|2880.0|0|2916.0|0|16.0|0|0.0|100
0|2020-11-16|2916.0|0|2935.0|0|16.0|0|0.0|100
0|2020-11-17|2916.0|0|2962.0|0|16.0|0|0.0|100
0|2020-11-18|3007.0|0|3007.0|0|20.0|0|0.0|100
0|2020-11-19|3007.0|0|3049.0|0|20.0|0|0.0|100
0|2020-11-20|3081.0|0|3081.0|0|20.0|0|0.0|100
0|2020-11-21|3118.0|0|3118.0|0|20.0|0|0.0|100
0|2020-11-22|3118.0|0|3175.0|0|20.0|0|0.0|100
0|2020-11-23|3118.0|0|3202.0|0|20.0|0|0.0|100
0|2020-11-24|3241.0|0|3241.0|0|20.0|0|0.0|100
0|2020-11-25|3306.0|0|3306.0|0|20.0|0|0.0|100
0|2020-11-26|3306.0|0|3306.0|0|20.0|0|0.0|100
0|2020-11-27|3306.0|0|3369.0|0|20.0|0|0.0|100
0|2020-11-28|3306.0|0|3395.0|0|20.0|0|0.0|100
0|2020-11-29|3306.0|0|3430.0|0|20.0|0|0.0|100
0|2020-11-30|3430.0|0|3472.0|0|20.0|0|0.0|100
0|2020-12-01|3430.0|0|3509.0|0|20.0|0|0.0|100
0|2020-12-02|3572.0|0|3572.0|0|20.0|0|0.0|100
0|2020-12-03|3636.0|0|3636.0|0|20.0|0|0.0|100
0|2020-12-04|3702.0|0|3702.0|0|20.0|0|0.0|100
0|2020-12-05|3752.0|0|3752.0|0|20.0|0|0.0|100
0|2020-12-06|3818.0|0|3818.0|0|20.0|0|0.0|100
0|2020-12-07|3818.0|0|3867.0|0|20.0|0|0.0|100
0|2020-12-08|3818.0|0|3939.0|0|20.0|0|0.0|100
0|2020-12-09|3818.0|0|4002.0|0|20.0|0|0.0|100
0|2020-12-10|4045.0|0|4045.0|0|20.0|0|0.0|100
0|2020-12-11|4138.0|0|4138.0|0|20.0|0|0.0|100
0|2020-12-12|4190.0|0|4190.0|0|20.0|0|0.0|100
0|2020-12-13|4246.0|0|4246.0|0|20.0|0|0.0|100
0|2020-12-14|4296.0|0|4296.0|0|20.0|0|0.0|100
0|2020-12-15|4370.0|0|4370.0|0|20.0|0|0.0|100
0|2020-12-16|4443.0|0|4443.0|0|20.0|0|0.0|100
0|2020-12-17|4487.0|0|4487.0|0|20.0|0|0.0|100
0|2020-12-18|4571.0|0|4571.0|0|20.0|0|0.0|100
0|2020-12-19|4571.0|0|4632.0|0|20.0|0|0.0|100
0|2020-12-20|4697.0|0|4697.0|0|20.0|0|0.0|100
0|2020-12-21|4754.0|0|4754.0|0|20.0|0|0.0|100
0|2020-12-22|4832.0|0|4832.0|0|20.0|0|0.0|100
0|2020-12-23|4881.0|0|4881.0|0|20.0|0|0.0|100
0|2020-12-24|4881.0|0|4881.0|0|20.0|0|0.0|100
0|2020-12-25|4881.0|0|4881.0|0|20.0|0|0.0|100
0|2020-12-26|5122.0|0|5122.0|0|20.0|0|0.0|100
0|2020-12-27|5144.0|0|5144.0|0|20.0|0|0.0|100
0|2020-12-28|5144.0|0|5197.0|0|20.0|0|0.0|100
0|2020-12-29|5235.0|0|5235.0|0|20.0|0|0.0|100
0|2020-12-30|5338.0|0|5338.0|0|20.0|0|0.0|100
0|2020-12-31|5338.0|0|5378.0|0|20.0|0|0.0|100
0|2021-01-01|5378.0|0|5378.0|0|20.0|0|0.0|100
0|2021-01-02|5585.0|0|5585.0|0|20.0|0|0.0|100
0|2021-01-03|5585.0|0|5649.0|0|20.0|0|0.0|100
0|2021-01-04|5733.0|0|5733.0|0|20.0|0|0.0|100
0|2021-01-05|5804.0|0|5804.0|0|26.0|0|0.0|100
0|2021-01-06|5883.0|0|5883.0|0|26.0|0|0.0|100
0|2021-01-07|5883.0|0|5961.0|0|26.0|0|0.0|100
0|2021-01-08|6106.0|0|6106.0|0|39.0|0|0.0|100
0|2021-01-09|6228.0|0|6228.0|0|39.0|0|0.0|100
0|2021-01-10|6341.0|0|6341.0|0|40.0|0|0.0|100
0|2021-01-11|6341.0|0|6439.0|0|40.0|0|0.0|100
0|2021-01-12|6341.0|0|6510.0|0|40.0|0|0.0|100
0|2021-01-13|6587.0|0|6587.0|0|40.0|0|0.0|100
0|2021-01-14|6587.0|0|6694.0|0|42.0|0|0.0|100
0|2021-01-15|6788.0|0|6788.0|0|42.0|0|0.0|100
0|2021-01-16|6788.0|0|6873.0|0|42.0|0|0.0|100
0|2021-01-17|6980.0|0|6980.0|0|42.0|0|0.0|100
0|2021-01-18|6980.0|0|6980.0|0|42.0|0|0.0|100
0|2021-01-19|7081.0|0|7081.0|0|42.0|0|0.0|100
0|2021-01-20|7172.0|0|7172.0|0|43.0|0|0.0|100
0|2021-01-21|7229.0|0|7229.0|0|43.0|0|0.0|100
0|2021-01-22|7324.0|0|7324.0|0|43.0|0|0.0|100
0|2021-01-23|7390.0|0|7390.0|0|43.0|0|0.0|100
0|2021-01-24|7451.0|0|7451.0|0|43.0|0|0.0|100
0|2021-01-25|7498.0|0|7498.0|0|43.0|0|0.0|100
0|2021-01-26|7550.0|0|7550.0|0|43.0|0|0.0|100
0|2021-01-27|7550.0|0|7601.0|0|43.0|0|0.0|100
0|2021-01-28|7550.0|0|7647.0|0|43.0|0|0.0|100
0|2021-01-29|7740.0|0|7740.0|0|49.0|0|0.0|100
