|dates|Fulton_Georgia_UnitedStates.AveragePrecipitationTotal.data|Fulton_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Fulton_Georgia_UnitedStates.AveragePrecipitation.data|Fulton_Georgia_UnitedStates.AveragePrecipitation.missing|Fulton_Georgia_UnitedStates.AverageWindDirection.data|Fulton_Georgia_UnitedStates.AverageWindDirection.missing|Fulton_Georgia_UnitedStates.AverageWindSpeed.data|Fulton_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-03-19|0.0|0|0.0|0|100.13888888888887|0|5.048611111111112|0
0|2020-03-20|0.0|0|0.0|0|207.36111111111111|0|8.666666666666666|0
0|2020-03-21|0.0016666666666666668|0|0.0033333333333333327|0|254.27083333333334|0|6.59375|0
0|2020-03-22|0.0|0|0.00125|0|121.04166666666667|0|6.020833333333333|0
0|2020-03-23|0.0016666666666666668|0|0.04250000000000001|0|48.40277777777777|0|3.670138888888889|0
0|2020-03-24|0.018194444444444447|0|0.010046296296296296|0|80.75925925925925|0|4.901851851851852|0
0|2020-03-25|0.03166666666666667|0|0.01713888888888889|0|238.31944444444446|0|6.402777777777779|0
0|2020-03-26|0.0004166666666666667|0|0.0004166666666666667|0|40.833333333333336|0|2.5|0
0|2020-03-27|0.0|0|0.0|0|99.16666666666667|0|3.861111111111111|0
0|2020-03-28|0.0|0|0.0|0|149.16666666666666|0|5.756944444444444|0
0|2020-03-29|0.0|0|0.00020833333333333335|0|210.41666666666666|0|7.333333333333333|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|273.3333333333333|0|5.958333333333333|0
0|2020-03-31|0.0|0|0.015208333333333332|0|155.41666666666666|0|6.791666666666668|0
0|2020-04-01|0.016666666666666666|0|0.0|0|280.2083333333333|0|9.895833333333334|0
0|2020-04-02|0.0|0|0.0|0|72.91666666666667|0|2.4583333333333335|0
0|2020-04-03|0.0|0|0.0|0|118.75|0|3.0833333333333335|0
0|2020-04-04|0.0|0|0.0|0|35.0|0|2.2916666666666665|0
0|2020-04-05|0.0|0|0.0|0|23.333333333333332|0|1.2083333333333333|0
0|2020-04-06|0.0|0|0.0|0|135.41666666666666|0|3.3333333333333335|0
0|2020-04-07|0.0|0|0.0|0|171.66666666666666|0|4.541666666666667|0
0|2020-04-08|0.0|0|0.0|0|147.91666666666666|0|4.3125|0
0|2020-04-09|0.01|0|0.007738095238095238|0|255.68452380952382|0|9.845238095238095|0
0|2020-04-10|0.0|0|0.0|0|283.75|0|9.083333333333334|0
0|2020-04-11|0.0|0|0.0|0|62.083333333333336|0|2.4166666666666665|0
0|2020-04-12|0.0|0|0.0020833333333333333|0|91.97916666666667|0|6.833333333333333|0
0|2020-04-13|0.044583333333333336|0|0.026342592592592595|0|274.28472222222223|0|10.868287037037037|0
0|2020-04-14|0.0|0|0.0|0|257.9166666666667|0|5.875|0
0|2020-04-15|0.0|0|0.0|0|283.3333333333333|0|8.958333333333334|0
0|2020-04-16|0.0|0|0.0|0|95.83333333333333|0|3.1666666666666665|0
0|2020-04-17|0.0|0|0.0|0|78.75|0|4.125|0
0|2020-04-18|0.0009722222222222223|0|0.002777777777777778|0|226.45833333333334|0|6.708333333333333|0
0|2020-04-19|0.0|0|0.05038888888888889|0|45.65972222222222|0|2.261111111111111|0
0|2020-04-20|0.043333333333333335|0|0.014375|0|193.26388888888889|0|5.736111111111111|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|165.83333333333334|0|6.75|0
0|2020-04-22|0.0|0|0.0|0|53.75|0|2.0|0
0|2020-04-23|0.011666666666666667|0|0.036250000000000004|0|134.58333333333334|0|7.1180555555555545|0
0|2020-04-24|0.012499999999999999|0|0.0004166666666666667|0|217.45833333333334|0|6.120833333333334|0
0|2020-04-25|0.0|0|0.0004166666666666667|0|132.5|0|7.875|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|292.5|0|13.791666666666666|0
0|2020-04-27|0.0|0|0.0|0|253.75|0|6.625|0
0|2020-04-28|0.0|0|0.0|0|74.16666666666667|0|4.0|0
0|2020-04-29|0.0|0|0.022527777777777782|0|171.5625|0|8.00625|0
0|2020-04-30|0.028749999999999998|0|0.0|0|214.8611111111111|0|6.149305555555556|0
0|2020-05-01|0.0|0|0.0|0|185.0|0|6.458333333333333|0
0|2020-05-02|0.0|0|0.0|0|63.333333333333336|0|2.0833333333333335|0
0|2020-05-03|0.0|0|0.0|0|159.16666666666666|0|5.625|0
0|2020-05-04|0.0|0|0.0|0|159.16666666666666|0|3.4583333333333335|0
0|2020-05-05|0.0|0|0.0|0|228.33333333333334|0|7.375|0
0|2020-05-06|0.0|0|0.0|0|261.25|0|11.291666666666666|0
0|2020-05-07|0.0|0|0.0|0|200.20833333333334|0|5.770833333333333|0
0|2020-05-08|0.0|0|0.004583333333333334|0|143.75|0|4.395833333333333|0
0|2020-05-09|0.005416666666666667|0|0.0|0|235.0|0|7.041666666666667|0
0|2020-05-10|0.0|0|0.0|0|95.41666666666667|0|3.0833333333333335|0
0|2020-05-11|0.0|0|0.0|0|252.91666666666666|0|8.5|0
0|2020-05-12|0.0|0|0.0|0|12.916666666666666|0|2.1666666666666665|0
0|2020-05-13|0.0|0|0.0|0|21.25|0|2.875|0
0|2020-05-14|0.0|0|0.0|0|85.625|0|4.958333333333333|0
0|2020-05-15|0.0|0|0.0|0|106.66666666666667|0|5.375|0
0|2020-05-16|0.0|0|0.0|0|56.25|0|3.625|0
0|2020-05-17|0.0|0|0.006458333333333333|0|73.33333333333333|0|4.5|0
0|2020-05-18|0.01|0|0.0033333333333333335|0|108.81944444444444|0|4.152777777777778|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|201.80555555555554|0|6.708333333333333|0
0|2020-05-20|0.000625|0|0.000625|0|60.416666666666664|0|8.947916666666666|0
0|2020-05-21|0.0|0|0.0|0|49.44444444444445|0|3.4270833333333335|0
0|2020-05-22|0.0|0|0.006458333333333333|0|99.79166666666667|0|4.333333333333333|0
0|2020-05-23|0.000925925925925926|0|0.0|0|138.54166666666666|0|3.3055555555555554|0
0|2020-05-24|0.0|0|0.0|0|97.43055555555554|0|3.5|0
0|2020-05-25|0.0020833333333333333|0|0.014027777777777778|0|63.19444444444445|0|6.361111111111111|0
0|2020-05-26|0.01375|0|0.0|0|87.29166666666667|0|7.874999999999999|0
0|2020-05-27|0.0001388888888888889|0|0.012638888888888889|0|87.08333333333333|0|7.128472222222222|0
0|2020-05-28|0.016666666666666666|0|0.004166666666666667|0|81.94444444444444|0|3.201388888888889|0
0|2020-05-29|0.005|0|0.0|0|103.56944444444444|0|3.3763888888888887|0
0|2020-05-30|0.0|0|0.0|0|115.83333333333333|0|4.125|0
0|2020-05-31|0.0|0|0.0|0|107.08333333333333|0|3.0|0
0|2020-06-01|0.0|0|0.0|0|54.166666666666664|0|4.8125|0
0|2020-06-02|0.0|0|0.0|0|79.16666666666667|0|3.0416666666666665|0
0|2020-06-03|0.0|0|0.0|0|130.83333333333334|0|3.75|0
0|2020-06-04|0.0|0|0.0|0|161.38888888888889|0|5.520833333333333|0
0|2020-06-05|0.0|0|0.009375|0|183.75|0|5.565972222222222|0
0|2020-06-06|0.014583333333333332|0|0.0|0|88.75|0|2.430555555555556|0
0|2020-06-07|0.0|0|0.0|0|83.33333333333333|0|3.9583333333333335|0
0|2020-06-08|0.0|0|0.0|0|96.66666666666669|0|6.201388888888889|0
0|2020-06-09|0.0|0|0.013402777777777779|0|141.11111111111111|0|4.701388888888889|0
0|2020-06-10|0.016666666666666666|0|0.016354166666666666|0|203.50694444444443|0|6.611111111111112|0
0|2020-06-11|0.03291666666666667|0|0.0035|0|222.3611111111111|0|5.855555555555555|0
0|2020-06-12|0.0|0|0.0|0|98.75|0|5.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|39.583333333333336|0|3.2916666666666665|0
0|2020-06-14|0.0|0|0.0|0|38.75|0|3.5|0
0|2020-06-15|0.0|0|0.0|0|69.79166666666667|0|5.722222222222221|0
0|2020-06-16|0.0|0|0.0|0|67.77777777777777|0|8.270833333333334|0
0|2020-06-17|0.0|0|0.0|0|112.91666666666667|0|3.1666666666666665|0
0|2020-06-18|0.0|0|0.0|0|100.41666666666667|0|2.6666666666666665|0
0|2020-06-19|0.0|0|0.0|0|88.33333333333333|0|2.625|0
0|2020-06-20|0.0|0|0.0|0|80.0|0|2.5416666666666665|0
0|2020-06-21|0.0|0|0.0008333333333333334|0|70.83333333333333|0|3.3125|0
0|2020-06-22|0.00125|0|0.02140625|0|154.16666666666666|0|4.255208333333333|0
0|2020-06-23|0.012638888888888889|0|0.004166666666666667|0|213.61111111111111|0|7.347222222222222|0
0|2020-06-24|0.0|0|0.0|0|243.33333333333334|0|5.395833333333333|0
0|2020-06-25|0.0|0|0.0004166666666666667|0|224.29166666666666|0|6.0625|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|193.33333333333334|0|6.208333333333333|0
0|2020-06-27|0.0|0|0.021583333333333333|0|109.19444444444444|0|4.183333333333334|0
0|2020-06-28|0.017083333333333332|0|0.0|0|189.16666666666666|0|5.885416666666667|0
0|2020-06-29|0.0|0|0.0|0|222.08333333333334|0|5.291666666666667|0
0|2020-06-30|0.0|0|0.0009375|0|163.125|0|3.8958333333333335|0
0|2020-07-01|0.00125|0|0.0|0|212.56944444444443|0|5.305555555555555|0
0|2020-07-02|0.0|0|0.0|0|112.0138888888889|0|3.2430555555555554|0
0|2020-07-03|0.0|0|0.0|0|47.916666666666664|0|3.2083333333333335|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|52.1875|0|2.8333333333333335|0
0|2020-07-05|0.00010416666666666667|0|0.0|0|52.395833333333336|0|3.5729166666666665|0
0|2020-07-06|0.0|0|0.0045|0|54.083333333333336|0|5.9875|0
0|2020-07-07|0.0015624999999999999|0|0.0011458333333333336|0|57.708333333333336|0|4.121527777777778|0
0|2020-07-08|0.0008333333333333334|0|0.0|0|44.583333333333336|0|2.2291666666666665|0
0|2020-07-09|0.0|0|0.043125|0|73.67063492063492|0|3.1398809523809526|0
0|2020-07-10|0.0|0|0.0|0|157.5|0|3.529166666666667|0
0|2020-07-11|0.0|0|0.0|0|285.0|0|7.375|0
0|2020-07-12|0.0|0|0.0|0|107.08333333333333|0|2.4583333333333335|0
0|2020-07-13|0.0|0|0.0|0|228.75|0|5.25|0
0|2020-07-14|0.0|0|0.0|0|101.25|0|1.8333333333333333|0
0|2020-07-15|0.004166666666666667|0|0.007083333333333334|0|96.94444444444446|0|3.659722222222222|0
0|2020-07-16|0.0009722222222222223|0|0.0|0|91.66666666666667|0|3.0|0
0|2020-07-17|0.0|0|0.0|0|75.83333333333333|0|2.5416666666666665|0
0|2020-07-18|0.0|0|0.012152777777777776|0|50.48611111111111|0|2.3125|0
0|2020-07-19|0.010208333333333333|0|0.0|0|55.555555555555564|0|1.6666666666666667|0
0|2020-07-20|0.0|0|0.0|0|60.833333333333336|0|1.9027777777777777|0
0|2020-07-21|0.0|0|0.0|0|73.47916666666667|0|2.9166666666666665|0
0|2020-07-22|0.0|0|0.0|0|109.72222222222223|0|2.8125|0
0|2020-07-23|0.0|0|0.0|0|79.16666666666667|0|3.375|0
0|2020-07-24|0.0|0|0.0|0|101.04166666666667|0|2.9375|0
0|2020-07-25|0.0|0|0.0008333333333333334|0|78.19444444444444|0|2.7083333333333335|0
0|2020-07-26|0.0016666666666666668|0|0.0|0|96.52777777777777|0|2.4166666666666665|0
0|2020-07-27|0.0|0|0.0|0|105.41666666666667|0|3.375|0
0|2020-07-28|0.0|0|0.00673611111111111|0|153.75|0|3.7847222222222228|0
0|2020-07-29|0.002638888888888889|0|0.00020833333333333335|0|185.48611111111111|0|5.284722222222222|0
0|2020-07-30|0.0002777777777777778|0|0.0004166666666666667|0|230.79861111111111|0|7.232638888888888|0
0|2020-07-31|0.0|0|0.0020833333333333333|0|212.22222222222226|0|7.4305555555555545|0
0|2020-08-01|0.0020833333333333333|0|0.0|0|142.91666666666666|0|6.041666666666667|0
0|2020-08-02|0.0|0|0.0|0|86.66666666666667|0|2.4166666666666665|0
0|2020-08-03|0.0|0|0.011944444444444445|0|74.39583333333333|0|3.8229166666666665|0
0|2020-08-04|0.035416666666666666|0|0.002916666666666667|0|73.125|0|2.1458333333333335|0
0|2020-08-05|0.002916666666666667|0|0.0|0|72.70833333333333|0|2.9791666666666665|0
0|2020-08-06|0.0|0|0.0|0|59.166666666666664|0|3.7708333333333335|0
0|2020-08-07|0.0|0|0.0|0|78.33333333333333|0|3.263888888888889|0
0|2020-08-08|0.0|0|0.0|0|90.83333333333333|0|2.375|0
0|2020-08-09|0.0|0|0.0|0|129.30555555555557|0|3.388888888888889|0
0|2020-08-10|0.0|0|0.010625|0|160.27777777777777|0|4.100694444444445|0
0|2020-08-11|0.018333333333333333|0|0.0|0|145.875|0|3.125|0
0|2020-08-12|0.0|0|0.008083333333333333|0|110.46527777777779|0|2.9333333333333336|0
0|2020-08-13|0.01|0|0.01861111111111111|0|82.01388888888889|0|2.902777777777778|0
0|2020-08-14|0.023333333333333334|0|0.011562500000000002|0|50.243055555555564|0|2.548611111111111|0
0|2020-08-15|0.005416666666666667|0|0.013402777777777777|0|155.13194444444446|0|3.9388888888888887|0
0|2020-08-16|0.021666666666666667|0|0.0|0|195.0|0|4.833333333333333|0
0|2020-08-17|0.0|0|0.0|0|133.33333333333334|0|2.6666666666666665|0
0|2020-08-18|0.0|0|0.005833333333333334|0|56.52777777777778|0|3.0|0
0|2020-08-19|0.005833333333333334|0|0.020497685185185185|0|83.00925925925925|0|3.435185185185185|0
0|2020-08-20|0.02791666666666667|0|0.006979166666666667|0|59.96527777777777|0|4.136805555555556|0
0|2020-08-21|0.017916666666666668|0|0.051111111111111114|0|77.06944444444444|0|3.3722222222222222|0
0|2020-08-22|0.03291666666666667|0|0.0004166666666666667|0|98.95833333333333|0|3.3125|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|122.84722222222221|0|4.152777777777778|0
0|2020-08-24|0.0020833333333333333|0|0.005416666666666667|0|62.09027777777777|0|4.763888888888888|0
0|2020-08-25|0.005416666666666667|0|0.030531250000000006|0|67.49652777777779|0|3.7145833333333336|0
0|2020-08-26|0.011527777777777777|0|0.0|0|56.458333333333336|0|1.9583333333333333|0
0|2020-08-27|0.0|0|0.0|0|78.75|0|3.4583333333333335|0
0|2020-08-28|0.0|0|0.0|0|142.84722222222223|0|5.344444444444445|0
0|2020-08-29|0.0|0|0.0|0|235.7638888888889|0|8.253472222222221|0
0|2020-08-30|0.0|0|0.04077777777777778|0|118.1875|0|4.577083333333333|0
0|2020-08-31|0.01875|0|0.006111111111111111|0|88.125|0|2.173611111111111|0
0|2020-09-01|0.006666666666666667|0|0.0|0|131.875|0|2.9166666666666665|0
0|2020-09-02|0.0|0|0.0|0|168.125|0|4.520833333333333|0
0|2020-09-03|0.0|0|0.0|0|144.16666666666666|0|4.125|0
0|2020-09-04|0.0|0|0.0|0|179.375|0|4.979166666666667|0
0|2020-09-05|0.0|0|0.0|0|183.10416666666666|0|4.291666666666667|0
0|2020-09-06|0.0|0|0.0|0|26.666666666666668|0|3.1666666666666665|0
0|2020-09-07|0.0|0|0.0|0|45.416666666666664|0|2.6666666666666665|0
0|2020-09-08|0.0|0|0.0|0|47.291666666666664|0|4.291666666666667|0
0|2020-09-09|0.0|0|0.0|0|27.5|0|3.5416666666666665|0
0|2020-09-10|0.0|0|0.0004166666666666667|0|46.041666666666664|0|5.1875|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|42.8125|0|2.756944444444444|0
0|2020-09-12|0.0|0|0.0025|0|79.47916666666667|0|5.111111111111112|0
0|2020-09-13|0.0025|0|0.0|0|80.76388888888889|0|5.715277777777778|0
0|2020-09-14|0.0|0|0.0|0|69.79166666666667|0|5.0|0
0|2020-09-15|0.0|0|0.0|0|72.43055555555556|0|11.430555555555557|0
0|2020-09-16|0.0|0|0.02732638888888889|0|65.65972222222221|0|11.600694444444443|0
0|2020-09-17|0.08458333333333333|0|0.10552777777777778|0|65.30555555555556|0|9.61875|0
0|2020-09-18|0.009791666666666666|0|0.0|0|97.91666666666667|0|2.875|0
0|2020-09-19|0.0|0|0.0|0|68.33333333333333|0|7.583333333333333|0
0|2020-09-20|0.0|0|0.0|0|63.541666666666664|0|10.104166666666666|0
0|2020-09-21|0.0|0|0.0|0|62.5|0|9.833333333333334|0
0|2020-09-22|0.0|0|0.0|0|44.583333333333336|0|2.5416666666666665|0
0|2020-09-23|0.0|0|0.0|0|44.166666666666664|0|1.7083333333333333|0
0|2020-09-24|0.0|0|0.025138888888888895|0|83.68055555555556|0|5.305555555555556|0
0|2020-09-25|0.021666666666666667|0|0.009543650793650793|0|145.58035714285714|0|4.791666666666667|0
0|2020-09-26|0.00020833333333333335|0|0.0|0|66.66666666666667|0|1.4479166666666667|0
0|2020-09-27|0.0|0|0.0008333333333333334|0|90.06944444444446|0|4.041666666666667|0
0|2020-09-28|0.0008333333333333334|0|0.0030555555555555557|0|175.69444444444443|0|5.486111111111112|0
0|2020-09-29|0.005|0|0.011708333333333334|0|212.54166666666666|0|5.041666666666667|0
0|2020-09-30|0.013333333333333334|0|0.0|0|166.66666666666666|0|3.7916666666666665|0
0|2020-10-01|0.0|0|0.0|0|180.83333333333334|0|5.416666666666667|0
0|2020-10-02|0.0|0|0.0|0|232.08333333333334|0|4.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|31.666666666666668|0|2.0|0
0|2020-10-04|0.0|0|0.0|0|55.416666666666664|0|1.2083333333333333|0
0|2020-10-05|0.0|0|0.0|0|11.25|0|1.2083333333333333|0
0|2020-10-06|0.0|0|0.0|0|15.416666666666666|0|1.9166666666666667|0
0|2020-10-07|0.0|0|0.0|0|97.29166666666667|0|2.1875|0
0|2020-10-08|0.0|0|0.0|0|7.083333333333333|0|0.25|0
0|2020-10-09|0.0|0|0.01375|0|52.430555555555564|0|5.354166666666667|0
0|2020-10-10|0.0275|0|0.08308680555555556|0|69.29166666666667|0|6.147222222222222|0
0|2020-10-11|0.05708333333333334|0|0.007951388888888888|0|192.88194444444443|0|5.788194444444443|0
0|2020-10-12|0.012499999999999999|0|0.0|0|151.00694444444443|0|3.7916666666666665|0
0|2020-10-13|0.0|0|0.0|0|165.69444444444446|0|4.819444444444445|0
0|2020-10-14|0.0|0|0.0|0|33.125|0|2.7083333333333335|0
0|2020-10-15|0.0|0|0.0|0|61.59722222222223|0|2.4583333333333335|0
0|2020-10-16|0.0|0|0.0|0|254.58333333333334|0|7.333333333333333|0
0|2020-10-17|0.0|0|0.0|0|55.416666666666664|0|5.0|0
0|2020-10-18|0.0|0|0.0|0|67.91666666666667|0|4.833333333333333|0
0|2020-10-19|0.0|0|0.0|0|25.277777777777782|0|2.1805555555555554|0
0|2020-10-20|0.0|0|0.0|0|26.041666666666668|0|2.6875|0
0|2020-10-21|0.0|0|0.0|0|38.333333333333336|0|4.229166666666667|0
0|2020-10-22|0.0|0|0.0|0|53.40277777777777|0|4.583333333333333|0
0|2020-10-23|0.0|0|0.0|0|50.416666666666664|0|2.6666666666666665|0
0|2020-10-24|0.0|0|0.12877777777777774|0|62.642361111111114|0|1.9569444444444446|0
0|2020-10-25|0.06027777777777777|0|0.0028125000000000003|0|80.83333333333333|0|1.2708333333333333|0
0|2020-10-26|0.0|0|0.0|0|56.388888888888886|0|4.173611111111112|0
0|2020-10-27|0.0|0|0.0|0|74.02777777777779|0|3.701388888888889|0
0|2020-10-28|0.0027083333333333334|0|0.005277777777777778|0|123.85416666666667|0|5.319444444444445|0
0|2020-10-29|0.03333333333333333|0|0.02576388888888889|0|216.5972222222222|0|13.503472222222221|0
0|2020-10-30|0.0008333333333333334|0|0.0|0|246.66666666666666|0|9.5|0
0|2020-10-31|0.0|0|0.0|0|60.34722222222222|0|6.611111111111111|0
0|2020-11-01|0.0|0|0.0|0|204.375|0|7.902777777777779|0
0|2020-11-02|0.0|0|0.0|0|230.0|0|6.541666666666667|0
0|2020-11-03|0.0|0|0.0|0|137.35416666666666|0|2.8333333333333335|0
0|2020-11-04|0.0|0|0.0|0|32.5|0|2.0833333333333335|0
0|2020-11-05|0.0|0|0.0|0|18.75|0|2.125|0
0|2020-11-06|0.0|0|0.0|0|38.75|0|3.8333333333333335|0
0|2020-11-07|0.0|0|0.00020833333333333335|0|58.194444444444436|0|6.326388888888888|0
0|2020-11-08|0.0004166666666666667|0|0.0004166666666666667|0|68.81944444444444|0|9.0|0
