|dates|Noble_Ohio_UnitedStates.JHU_ConfirmedCases.data|Noble_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Noble_Ohio_UnitedStates.NYT_ConfirmedCases.data|Noble_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Noble_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Noble_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Noble_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Noble_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-06|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-08|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-10|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-13|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-17|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-19|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-21|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-22|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-23|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-24|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-25|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-26|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-27|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-28|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-29|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-30|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-10-31|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-01|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-11-02|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-11-03|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-11-04|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-05|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-11-06|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-07|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-11-08|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-11-09|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-11-10|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-11-11|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-11-12|386.0|0|386.0|0|6.0|0|0.0|100
0|2020-11-13|409.0|0|409.0|0|11.0|0|0.0|100
0|2020-11-14|431.0|0|431.0|0|14.0|0|0.0|100
0|2020-11-15|451.0|0|451.0|0|14.0|0|0.0|100
0|2020-11-16|482.0|0|482.0|0|14.0|0|0.0|100
0|2020-11-17|489.0|0|489.0|0|17.0|0|0.0|100
0|2020-11-18|496.0|0|496.0|0|18.0|0|0.0|100
0|2020-11-19|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-11-20|538.0|0|538.0|0|21.0|0|0.0|100
0|2020-11-21|552.0|0|552.0|0|21.0|0|0.0|100
0|2020-11-22|561.0|0|561.0|0|21.0|0|0.0|100
0|2020-11-23|597.0|0|597.0|0|22.0|0|0.0|100
0|2020-11-24|602.0|0|602.0|0|23.0|0|0.0|100
0|2020-11-25|622.0|0|622.0|0|24.0|0|0.0|100
0|2020-11-26|622.0|0|622.0|0|24.0|0|0.0|100
0|2020-11-27|651.0|0|651.0|0|24.0|0|0.0|100
0|2020-11-28|654.0|0|654.0|0|24.0|0|0.0|100
0|2020-11-29|657.0|0|657.0|0|24.0|0|0.0|100
0|2020-11-30|666.0|0|666.0|0|24.0|0|0.0|100
0|2020-12-01|671.0|0|671.0|0|25.0|0|0.0|100
0|2020-12-02|684.0|0|684.0|0|28.0|0|0.0|100
0|2020-12-03|698.0|0|698.0|0|28.0|0|0.0|100
0|2020-12-04|708.0|0|708.0|0|29.0|0|0.0|100
0|2020-12-05|719.0|0|719.0|0|29.0|0|0.0|100
0|2020-12-06|728.0|0|728.0|0|29.0|0|0.0|100
0|2020-12-07|742.0|0|742.0|0|29.0|0|0.0|100
0|2020-12-08|771.0|0|771.0|0|30.0|0|0.0|100
0|2020-12-09|781.0|0|781.0|0|30.0|0|0.0|100
0|2020-12-10|796.0|0|796.0|0|30.0|0|0.0|100
0|2020-12-11|807.0|0|807.0|0|30.0|0|0.0|100
0|2020-12-12|828.0|0|828.0|0|30.0|0|0.0|100
0|2020-12-13|838.0|0|838.0|0|30.0|0|0.0|100
0|2020-12-14|850.0|0|850.0|0|30.0|0|0.0|100
0|2020-12-15|855.0|0|855.0|0|30.0|0|0.0|100
0|2020-12-16|869.0|0|869.0|0|30.0|0|0.0|100
0|2020-12-17|885.0|0|885.0|0|30.0|0|0.0|100
0|2020-12-18|891.0|0|891.0|0|30.0|0|0.0|100
0|2020-12-19|906.0|0|906.0|0|30.0|0|0.0|100
0|2020-12-20|932.0|0|932.0|0|30.0|0|0.0|100
0|2020-12-21|943.0|0|943.0|0|30.0|0|0.0|100
0|2020-12-22|946.0|0|946.0|0|31.0|0|0.0|100
0|2020-12-23|952.0|0|952.0|0|32.0|0|0.0|100
0|2020-12-24|961.0|0|961.0|0|32.0|0|0.0|100
0|2020-12-25|961.0|0|961.0|0|32.0|0|0.0|100
0|2020-12-26|976.0|0|976.0|0|32.0|0|0.0|100
0|2020-12-27|981.0|0|981.0|0|32.0|0|0.0|100
0|2020-12-28|987.0|0|987.0|0|32.0|0|0.0|100
0|2020-12-29|990.0|0|990.0|0|32.0|0|0.0|100
0|2020-12-30|1000.0|0|1000.0|0|32.0|0|0.0|100
0|2020-12-31|1008.0|0|1008.0|0|32.0|0|0.0|100
0|2021-01-01|1008.0|0|1008.0|0|32.0|0|0.0|100
0|2021-01-02|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2021-01-03|1044.0|0|1044.0|0|32.0|0|0.0|100
0|2021-01-04|1059.0|0|1059.0|0|32.0|0|0.0|100
0|2021-01-05|1068.0|0|1068.0|0|32.0|0|0.0|100
0|2021-01-06|1080.0|0|1080.0|0|33.0|0|0.0|100
0|2021-01-07|1090.0|0|1090.0|0|33.0|0|0.0|100
0|2021-01-08|1105.0|0|1105.0|0|34.0|0|0.0|100
0|2021-01-09|1115.0|0|1115.0|0|35.0|0|0.0|100
0|2021-01-10|1118.0|0|1118.0|0|35.0|0|0.0|100
0|2021-01-11|1129.0|0|1129.0|0|35.0|0|0.0|100
0|2021-01-12|1148.0|0|1148.0|0|38.0|0|0.0|100
0|2021-01-13|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-01-14|1161.0|0|1161.0|0|38.0|0|0.0|100
0|2021-01-15|1169.0|0|1169.0|0|40.0|0|0.0|100
0|2021-01-16|1175.0|0|1175.0|0|40.0|0|0.0|100
0|2021-01-17|1178.0|0|1178.0|0|40.0|0|0.0|100
0|2021-01-18|1183.0|0|1183.0|0|40.0|0|0.0|100
0|2021-01-19|1187.0|0|1187.0|0|40.0|0|0.0|100
0|2021-01-20|1194.0|0|1194.0|0|40.0|0|0.0|100
0|2021-01-21|1199.0|0|1199.0|0|40.0|0|0.0|100
0|2021-01-22|1203.0|0|1203.0|0|40.0|0|0.0|100
0|2021-01-23|1205.0|0|1205.0|0|40.0|0|0.0|100
0|2021-01-24|1207.0|0|1207.0|0|40.0|0|0.0|100
0|2021-01-25|1210.0|0|1210.0|0|40.0|0|0.0|100
0|2021-01-26|1210.0|0|1210.0|0|40.0|0|0.0|100
0|2021-01-27|1218.0|0|1218.0|0|41.0|0|0.0|100
0|2021-01-28|1221.0|0|1221.0|0|41.0|0|0.0|100
0|2021-01-29|1223.0|0|1223.0|0|41.0|0|0.0|100
0|2021-01-30|1223.0|0|1223.0|0|41.0|0|0.0|100
0|2021-01-31|1225.0|0|1225.0|0|41.0|0|0.0|100
0|2021-02-01|1231.0|0|1231.0|0|41.0|0|0.0|100
0|2021-02-02|1233.0|0|1233.0|0|41.0|0|0.0|100
0|2021-02-03|1235.0|0|1235.0|0|41.0|0|0.0|100
0|2021-02-04|1240.0|0|1240.0|0|41.0|0|0.0|100
0|2021-02-05|1244.0|0|1244.0|0|41.0|0|0.0|100
0|2021-02-06|1246.0|0|1246.0|0|41.0|0|0.0|100
0|2021-02-07|1247.0|0|1247.0|0|41.0|0|0.0|100
0|2021-02-08|1248.0|0|1248.0|0|41.0|0|0.0|100
