|dates|Leslie_Kentucky_UnitedStates.AverageDailyTemperature.data|Leslie_Kentucky_UnitedStates.AverageDailyTemperature.missing|Leslie_Kentucky_UnitedStates.AverageDewPoint.data|Leslie_Kentucky_UnitedStates.AverageDewPoint.missing|Leslie_Kentucky_UnitedStates.AverageRelativeHumidity.data|Leslie_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Leslie_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Leslie_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|63.541666666666664|0|55.447916666666664|0|79.36458333333333|0|28.56187500000001|0
0|2020-10-23|63.166666666666664|0|57.09375|0|82.70833333333333|0|28.475104166666657|0
0|2020-10-24|58.895833333333336|0|56.651041666666664|0|92.3125|0|28.414062500000025|0
0|2020-10-25|60.979166666666664|0|55.239583333333336|0|83.26041666666667|0|28.359375000000014|0
0|2020-10-26|60.760416666666664|0|57.71875|0|90.15625|0|28.46083333333334|0
0|2020-10-27|62.802083333333336|0|56.21875|0|80.65625|0|28.52635416666664|0
0|2020-10-28|62.333333333333336|0|61.53125|0|96.84375|0|28.411666666666687|0
0|2020-10-29|64.08854166666667|0|62.572916666666664|0|94.36458333333333|0|28.178333333333317|0
0|2020-10-30|44.614583333333336|0|39.833333333333336|0|83.94791666666667|0|28.47145833333332|0
0|2020-10-31|45.385416666666664|0|38.057291666666664|0|79.484375|0|28.65057291666669|0
0|2020-11-01|51.390625|0|34.28125|0|55.546875|0|28.50463541666669|0
0|2020-11-02|36.552083333333336|0|19.09375|0|52.854166666666664|0|28.690989583333348|0
0|2020-11-03|41.114583333333336|0|27.640625|0|66.5|0|28.65281249999998|0
0|2020-11-04|47.71875|0|34.1875|0|67.41145833333333|0|28.71703125|0
0|2020-11-05|49.536458333333336|0|38.59375|0|71.125|0|28.71958333333333|0
0|2020-11-06|52.041666666666664|0|40.020833333333336|0|70.38541666666667|0|28.664375000000017|0
0|2020-11-07|54.697916666666664|0|44.510416666666664|0|73.671875|0|28.642135416666672|0
0|2020-11-08|59.010416666666664|0|49.791666666666664|0|75.58854166666667|0|28.659062500000008|0
0|2020-11-09|64.98958333333333|0|52.197916666666664|0|65.60416666666667|0|28.600520833333334|0
0|2020-11-10|69.09375|0|56.489583333333336|0|64.9375|0|28.44270833333333|0
0|2020-11-11|64.54166666666667|0|61.96875|0|91.72916666666667|0|28.34010416666665|0
0|2020-11-12|53.59375|0|47.9375|0|82.91666666666667|0|28.374270833333323|0
0|2020-11-13|50.239583333333336|0|39.510416666666664|0|72.41666666666667|0|28.469375000000017|0
0|2020-11-14|47.713541666666664|0|36.9375|0|71.33854166666667|0|28.484375|0
0|2020-11-15|56.083333333333336|0|37.760416666666664|0|52.072916666666664|0|28.333593749999995|0
0|2020-11-16|42.786458333333336|0|26.140625|0|57.4375|0|28.573072916666707|0
0|2020-11-17|40.760416666666664|0|23.916666666666668|0|53.083333333333336|0|28.66677083333337|0
0|2020-11-18|36.630208333333336|0|20.359375|0|57.041666666666664|0|28.877604166666668|0
0|2020-11-19|45.682291666666664|0|25.322916666666668|0|49.479166666666664|0|28.80156250000002|0
0|2020-11-20|49.651041666666664|0|35.833333333333336|0|61.072916666666664|0|28.78416666666669|0
0|2020-11-21|48.520833333333336|0|41.864583333333336|0|80.58333333333333|0|28.72447916666667|0
0|2020-11-22|51.427083333333336|0|45.317708333333336|0|81.24479166666667|0|28.50651041666666|0
0|2020-11-23|40.5625|0|32.447916666666664|0|74.36458333333333|0|28.63281250000001|0
0|2020-11-24|43.28125|0|31.53125|0|68.70833333333333|0|28.583593750000002|0
0|2020-11-25|54.8125|0|41.614583333333336|0|61.5625|0|28.418854166666673|0
0|2020-11-26|55.447916666666664|0|47.052083333333336|0|74.32291666666667|0|28.42239583333335|0
0|2020-11-27|46.703125|0|38.630208333333336|0|77.66145833333333|0|28.462187500000013|0
0|2020-11-28|44.59375|0|36.583333333333336|0|75.90625|0|28.494479166666693|0
0|2020-11-29|43.729166666666664|0|36.354166666666664|0|78.72916666666667|0|28.386250000000008|0
0|2020-11-30|37.6875|0|36.5|0|95.5625|0|28.074583333333294|0
0|2020-12-01|27.697916666666668|0|24.385416666666668|0|87.25|0|28.372604166666704|0
0|2020-12-02|27.59375|0|23.635416666666668|0|86.16145833333333|0|28.65875000000001|0
0|2020-12-03|32.895833333333336|0|27.510416666666668|0|82.73958333333333|0|28.608333333333345|0
0|2020-12-04|39.708333333333336|0|38.041666666666664|0|93.94791666666667|0|28.386354166666674|0
0|2020-12-05|38.833333333333336|0|32.916666666666664|0|80.52083333333333|0|28.41697916666668|0
0|2020-12-06|35.364583333333336|0|32.28125|0|90.32291666666667|0|28.317395833333304|0
0|2020-12-07|34.0|0|30.041666666666668|0|86.14583333333333|0|28.25520833333334|0
0|2020-12-08|29.526041666666668|0|20.3125|0|68.97395833333333|0|28.442447916666676|0
0|2020-12-09|34.71875|0|28.40625|0|80.09895833333333|0|28.388749999999973|0
0|2020-12-10|41.09375|0|33.625|0|78.57291666666667|0|28.457187500000007|0
0|2020-12-11|46.375|0|35.770833333333336|0|71.26041666666667|0|28.45135416666668|0
0|2020-12-12|53.010416666666664|0|44.333333333333336|0|74.70833333333333|0|28.3371875|0
0|2020-12-13|47.552083333333336|0|42.197916666666664|0|82.90625|0|28.41895833333335|0
0|2020-12-14|36.947916666666664|0|33.729166666666664|0|88.19791666666667|0|28.421145833333355|0
0|2020-12-15|35.1875|0|28.28125|0|76.45833333333333|0|28.495833333333312|0
0|2020-12-16|39.84375|0|35.458333333333336|0|85.29166666666667|0|28.26895833333334|0
0|2020-12-17|32.541666666666664|0|29.875|0|90.10416666666667|0|28.426145833333376|0
0|2020-12-18|31.1875|0|24.125|0|75.32291666666667|0|28.6934375|0
0|2020-12-19|35.09375|0|26.520833333333332|0|72.64583333333333|0|28.593124999999997|0
0|2020-12-20|40.208333333333336|0|36.125|0|85.95833333333333|0|28.37458333333332|0
0|2020-12-21|41.34375|0|33.947916666666664|0|78.21875|0|28.289062500000018|0
0|2020-12-22|40.427083333333336|0|25.458333333333332|0|56.854166666666664|0|28.526145833333313|0
0|2020-12-23|43.84375|0|26.875|0|54.739583333333336|0|28.471250000000012|0
0|2020-12-24|39.875|0|35.979166666666664|0|87.14583333333333|0|28.13906249999999|0
0|2020-12-25|16.697916666666668|0|11.59375|0|80.60416666666667|0|28.28354166666665|0
0|2020-12-26|18.0|0|12.3125|0|79.51041666666667|0|28.468333333333334|0
0|2020-12-27|29.875|0|22.15625|0|75.65625|0|28.479166666666654|0
0|2020-12-28|43.760416666666664|0|33.28125|0|67.61458333333333|0|28.570312499999968|0
0|2020-12-29|36.239583333333336|0|28.416666666666668|0|75.48958333333333|0|28.734479166666645|0
0|2020-12-30|49.333333333333336|0|36.28125|0|61.0|0|28.527916666666638|0
0|2020-12-31|47.109375|0|43.197916666666664|0|87.38541666666667|0|28.47796875000003|0
0|2021-01-01|52.958333333333336|0|48.916666666666664|0|86.67708333333333|0|28.3455208333333|0
0|2021-01-02|50.791666666666664|0|43.010416666666664|0|75.34375|0|28.333854166666672|0
0|2021-01-03|40.833333333333336|0|36.09375|0|83.30208333333333|0|28.343645833333298|0
0|2021-01-04|36.838541666666664|0|31.557291666666668|0|83.35416666666667|0|28.38171875000002|0
0|2021-01-05|36.822916666666664|0|34.114583333333336|0|89.90625|0|28.371458333333322|0
0|2021-01-06|32.375|0|27.260416666666668|0|81.54166666666667|0|28.580520833333324|0
0|2021-01-07|33.166666666666664|0|27.260416666666668|0|79.32291666666667|0|28.472708333333326|0
0|2021-01-08|31.729166666666668|0|29.03125|0|89.69791666666667|0|28.349166666666644|0
0|2021-01-09|29.010416666666668|0|23.197916666666668|0|78.49479166666667|0|28.514218749999998|0
0|2021-01-10|31.322916666666668|0|23.979166666666668|0|74.72916666666667|0|28.619791666666668|0
0|2021-01-11|30.177083333333332|0|29.541666666666668|0|97.59375|0|28.59604166666668|0
0|2021-01-12|33.776041666666664|0|29.244791666666668|0|85.25|0|28.55786458333334|0
0|2021-01-13|30.9375|0|26.125|0|84.5|0|28.424687500000005|0
0|2021-01-14|33.354166666666664|0|27.979166666666668|0|82.0|0|28.203125|0
0|2021-01-15|39.682291666666664|0|28.734375|0|67.125|0|28.030833333333344|0
0|2021-01-16|30.822916666666668|0|27.520833333333332|0|87.77083333333333|0|28.084687499999976|0
0|2021-01-17|33.833333333333336|0|28.291666666666668|0|80.55208333333333|0|28.19020833333335|0
0|2021-01-18|31.5|0|26.364583333333332|0|81.46875|0|28.34791666666663|0
0|2021-01-19|37.260416666666664|0|27.739583333333332|0|73.08333333333333|0|28.53041666666667|0
0|2021-01-20|36.010416666666664|0|22.03125|0|58.5625|0|28.536458333333332|0
0|2021-01-21|33.510416666666664|0|31.666666666666668|0|93.28125|0|28.307395833333377|0
0|2021-01-22|35.875|0|28.354166666666668|0|77.65625|0|28.357083333333296|0
0|2021-01-23|31.171875|0|11.619791666666666|0|46.53125|0|28.58572916666668|0
0|2021-01-24|36.427083333333336|0|22.661458333333332|0|59.375|0|28.480677083333344|0
0|2021-01-25|44.364583333333336|0|43.90625|0|98.3125|0|28.249114583333355|0
0|2021-01-26|54.489583333333336|0|43.25|0|70.73958333333333|0|28.191458333333355|0
0|2021-01-27|41.21875|0|33.770833333333336|0|75.52083333333333|0|28.405937500000007|0
0|2021-01-28|26.03125|0|18.260416666666668|0|73.02083333333333|0|28.750416666666666|0
0|2021-01-29|26.447916666666668|0|15.229166666666666|0|64.57291666666667|0|28.70145833333334|0
0|2021-01-30|30.885416666666668|0|23.708333333333332|0|77.54166666666667|0|28.527083333333312|0
0|2021-01-31|39.260416666666664|0|37.354166666666664|0|92.92708333333333|0|28.194270833333324|0
0|2021-02-01|30.270833333333332|0|26.739583333333332|0|86.55208333333333|0|28.25500000000001|0
0|2021-02-02|27.645833333333332|0|19.1875|0|72.16666666666667|0|28.3502083333333|0
0|2021-02-03|29.135416666666668|0|18.375|0|65.05208333333333|0|28.416666666666682|0
0|2021-02-04|31.90625|0|20.53125|0|68.40625|0|28.268958333333345|0
0|2021-02-05|37.322916666666664|0|26.385416666666668|0|67.14583333333333|0|28.196666666666687|0
0|2021-02-06|33.15625|0|25.145833333333332|0|74.66666666666667|0|28.380104166666694|0
0|2021-02-07|29.09375|0|27.125|0|92.5625|0|28.402500000000014|0
0|2021-02-08|30.21875|0|25.635416666666668|0|84.89583333333333|0|28.538958333333326|0
0|2021-02-09|37.59375|0|34.979166666666664|0|91.19791666666667|0|28.49989583333335|0
0|2021-02-10|44.34375|0|41.208333333333336|0|88.73958333333333|0|28.477083333333344|0
0|2021-02-11|36.661458333333336|0|35.255208333333336|0|94.72395833333333|0|28.40828125000003|0
0|2021-02-12|32.322916666666664|0|30.791666666666668|0|94.48958333333333|0|28.44135416666666|0
0|2021-02-13|32.364583333333336|0|31.4375|0|96.08333333333333|0|28.393541666666653|0
0|2021-02-14|30.145833333333332|0|27.864583333333332|0|91.359375|0|28.47052083333334|0
0|2021-02-15|32.635416666666664|0|31.052083333333332|0|93.66666666666667|0|28.29218750000003|0
0|2021-02-16|22.96875|0|18.645833333333332|0|84.02083333333333|0|28.322187500000023|0
0|2021-02-17|25.697916666666668|0|19.114583333333332|0|76.92708333333333|0|28.539583333333326|0
0|2021-02-18|34.583333333333336|0|33.25|0|94.83333333333333|0|28.453541666666684|0
0|2021-02-19|27.90625|0|22.979166666666668|0|82.20833333333333|0|28.575104166666645|0
0|2021-02-20|27.541666666666668|0|15.802083333333334|0|63.453125|0|28.69875|0
0|2021-02-21|36.338541666666664|0|21.421875|0|61.078125|0|28.66343750000003|0
0|2021-02-22|42.78125|0|33.489583333333336|0|71.625|0|28.35874999999997|0
0|2021-02-23|42.895833333333336|0|29.6875|0|67.39583333333333|0|28.35416666666664|0
0|2021-02-24|50.020833333333336|0|30.947916666666668|0|57.21875|0|28.390104166666674|0
0|2021-02-25|49.260416666666664|0|30.708333333333332|0|52.291666666666664|0|28.544895833333317|0
0|2021-02-26|43.833333333333336|0|34.645833333333336|0|71.51041666666667|0|28.49614583333334|0
0|2021-02-27|52.302083333333336|0|51.739583333333336|0|97.78125|0|28.45125000000002|0
0|2021-02-28|63.28125|0|56.71875|0|80.21875|0|28.34416666666664|0
0|2021-03-01|46.0625|0|39.447916666666664|0|78.66666666666667|0|28.422395833333358|0
0|2021-03-02|37.9375|0|21.854166666666668|0|55.802083333333336|0|28.55604166666664|0
0|2021-03-03|40.666666666666664|0|24.1875|0|61.5625|0|28.421041666666678|0
0|2021-03-04|44.78125|0|26.114583333333332|0|55.5625|0|28.44708333333334|0
0|2021-03-05|36.260416666666664|0|16.395833333333332|0|47.864583333333336|0|28.542187499999994|0
0|2021-03-06|37.65625|0|13.770833333333334|0|42.302083333333336|0|28.580416666666647|0
0|2021-03-07|36.260416666666664|0|10.802083333333334|0|44.583333333333336|0|28.70031250000002|0
0|2021-03-08|40.989583333333336|0|15.552083333333334|0|45.5625|0|28.82072916666669|0
0|2021-03-09|46.114583333333336|0|23.885416666666668|0|50.15625|0|28.78541666666663|0
0|2021-03-10|52.03125|0|29.8125|0|49.447916666666664|0|28.69708333333334|0
0|2021-03-11|62.848958333333336|0|39.286458333333336|0|42.041666666666664|0|28.64640625000001|0
0|2021-03-12|59.015625|0|51.296875|0|77.828125|0|28.660729166666684|0
0|2021-03-13|52.09375|0|38.807291666666664|0|64.171875|0|28.662864583333356|0
0|2021-03-14|44.15625|0|32.083333333333336|0|67.58333333333333|0|28.58468749999999|0
0|2021-03-15|52.0625|0|37.3125|0|58.885416666666664|0|28.466458333333325|0
0|2021-03-16|56.4375|0|46.229166666666664|0|69.42708333333333|0|28.35572916666666|0
0|2021-03-17|58.385416666666664|0|50.770833333333336|0|78.3125|0|28.34114583333334|0
0|2021-03-18|57.416666666666664|0|52.6875|0|85.33333333333333|0|28.063124999999996|0
0|2021-03-19|43.6875|0|34.260416666666664|0|73.04166666666667|0|28.445416666666663|0
0|2021-03-20|45.291666666666664|0|22.947916666666668|0|50.40625|0|28.727499999999978|0
0|2021-03-21|51.078125|0|30.1875|0|45.765625|0|28.680729166666676|0
0|2021-03-22|55.53125|0|30.552083333333332|0|42.0|0|28.544895833333324|0
0|2021-03-23|60.333333333333336|0|40.375|0|48.614583333333336|0|28.401354166666707|0
0|2021-03-24|64.59375|0|48.28125|0|56.875|0|28.31322916666666|0
0|2021-03-25|56.572916666666664|0|52.703125|0|87.359375|0|28.29630208333333|0
0|2021-03-26|62.546875|0|45.619791666666664|0|58.557291666666664|0|28.3686979166667|0
0|2021-03-27|49.885416666666664|0|48.052083333333336|0|93.44791666666667|0|28.455937500000015|0
0|2021-03-28|54.09375|0|45.822916666666664|0|77.28125|0|28.29552083333334|0
0|2021-03-29|45.260416666666664|0|27.885416666666668|0|56.833333333333336|0|28.563333333333315|0
0|2021-03-30|57.28125|0|36.28125|0|48.65625|0|28.503749999999968|0
0|2021-03-31|52.322916666666664|0|46.895833333333336|0|83.64583333333333|0|28.438020833333358|0
0|2021-04-01|34.229166666666664|0|22.416666666666668|0|63.4375|0|28.609895833333336|0
0|2021-04-02|34.567708333333336|0|12.588541666666666|0|43.526041666666664|0|28.756041666666658|0
0|2021-04-03|41.708333333333336|0|19.489583333333332|0|51.15625|0|28.72583333333331|0
0|2021-04-04|50.75|0|28.333333333333332|0|51.354166666666664|0|28.6115625|0
0|2021-04-05|55.833333333333336|0|34.270833333333336|0|51.197916666666664|0|28.491770833333323|0
0|2021-04-06|59.708333333333336|0|40.625|0|55.541666666666664|0|28.435416666666683|0
0|2021-04-07|62.375|0|45.541666666666664|0|59.0625|0|28.377500000000015|0
0|2021-04-08|61.395833333333336|0|52.395833333333336|0|73.58333333333333|0|28.218802083333347|0
0|2021-04-09|64.6875|0|44.34375|0|57.322916666666664|0|28.286041666666662|0
0|2021-04-10|59.8125|0|51.947916666666664|0|76.76041666666667|0|28.11760416666667|0
0|2021-04-11|59.458333333333336|0|40.239583333333336|0|56.0|0|27.978020833333346|0
0|2021-04-12|58.40625|0|35.8125|0|45.541666666666664|0|28.184687500000035|0
0|2021-04-13|56.71875|0|43.895833333333336|0|64.45833333333333|0|28.449895833333304|0
0|2021-04-14|56.416666666666664|0|48.291666666666664|0|77.88541666666667|0|28.394374999999997|0
0|2021-04-15|49.895833333333336|0|36.760416666666664|0|65.21875|0|28.3178125|0
0|2021-04-16|48.25|0|31.875|0|57.927083333333336|0|28.29697916666666|0
0|2021-04-17|49.145833333333336|0|35.895833333333336|0|63.166666666666664|0|28.25604166666668|0
0|2021-04-18|51.0625|0|35.34375|0|59.4375|0|28.29583333333333|0
0|2021-04-19|53.65625|0|37.697916666666664|0|58.135416666666664|0|28.303958333333327|0
0|2021-04-20|55.177083333333336|0|36.395833333333336|0|57.177083333333336|0|28.317187499999957|0
0|2021-04-21|40.645833333333336|0|29.510416666666668|0|66.38541666666667|0|28.39859375000002|0
0|2021-04-22|39.166666666666664|0|25.020833333333332|0|62.880208333333336|0|28.507395833333323|0
0|2021-04-23|42.666666666666664|0|30.5625|0|66.23958333333333|0|28.51687499999996|0
0|2021-04-24|47.0|0|44.15625|0|89.75|0|28.234583333333347|0
0|2021-04-25|53.364583333333336|0|44.21875|0|73.95833333333333|0|28.329375000000017|0
0|2021-04-26|57.447916666666664|0|40.4375|0|63.052083333333336|0|28.461770833333343|0
0|2021-04-27|69.4375|0|50.135416666666664|0|52.25|0|28.437395833333337|0
0|2021-04-28|70.41666666666667|0|59.791666666666664|0|71.25|0|28.416718749999998|0
0|2021-04-29|64.86458333333333|0|60.28125|0|86.17708333333333|0|28.293437500000024|0
0|2021-04-30|60.947916666666664|0|43.958333333333336|0|59.916666666666664|0|28.40843750000002|0
0|2021-05-01|57.520833333333336|0|29.5625|0|39.385416666666664|0|28.461041666666677|0
0|2021-05-02|59.708333333333336|0|44.583333333333336|0|61.958333333333336|0|28.328854166666673|0
0|2021-05-03|66.61458333333333|0|59.895833333333336|0|79.58333333333333|0|28.16156250000002|0
0|2021-05-04|63.53125|0|60.385416666666664|0|90.11458333333333|0|28.22427083333332|0
0|2021-05-05|58.177083333333336|0|53.989583333333336|0|86.64583333333333|0|28.321145833333322|0
0|2021-05-06|52.291666666666664|0|38.854166666666664|0|66.73958333333333|0|28.43437500000003|0
0|2021-05-07|52.489583333333336|0|38.53125|0|63.197916666666664|0|28.374479166666713|0
0|2021-05-08|54.666666666666664|0|38.4375|0|60.010416666666664|0|28.415000000000006|0
0|2021-05-09|59.96875|0|48.052083333333336|0|68.6875|0|28.298854166666686|0
0|2021-05-10|51.375|0|48.15625|0|88.84375|0|28.38635416666666|0
0|2021-05-11|53.864583333333336|0|40.395833333333336|0|66.77083333333333|0|28.508437499999985|0
0|2021-05-12|52.9375|0|32.791666666666664|0|48.895833333333336|0|28.597395833333337|0
0|2021-05-13|51.21875|0|36.052083333333336|0|62.03125|0|28.6275|0
0|2021-05-14|53.166666666666664|0|36.041666666666664|0|60.65625|0|28.624895833333337|0
0|2021-05-15|56.135416666666664|0|38.447916666666664|0|59.40625|0|28.607708333333335|0
0|2021-05-16|58.020833333333336|0|50.46875|0|76.58333333333333|0|28.588541666666657|0
0|2021-05-17|64.19791666666667|0|53.947916666666664|0|72.84375|0|28.56822916666665|0
0|2021-05-18|67.19791666666667|0|56.484375|0|70.078125|0|28.629375000000007|0
0|2021-05-19|68.72916666666667|0|54.302083333333336|0|63.822916666666664|0|28.660208333333347|0
0|2021-05-20|68.42708333333333|0|53.947916666666664|0|64.57291666666667|0|28.708645833333335|0
0|2021-05-21|69.52083333333333|0|52.635416666666664|0|60.770833333333336|0|28.777604166666666|0
0|2021-05-22|68.78125|0|56.114583333333336|0|68.04166666666667|0|28.74395833333332|0
0|2021-05-23|69.90625|0|57.53125|0|69.77083333333333|0|28.61937500000002|0
0|2021-05-24|69.80729166666667|0|59.427083333333336|0|73.41145833333333|0|28.569999999999983|0
0|2021-05-25|72.60416666666667|0|61.114583333333336|0|71.90625|0|28.555833333333336|0
0|2021-05-26|71.98958333333333|0|60.333333333333336|0|70.97916666666667|0|28.515416666666628|0
0|2021-05-27|73.09375|0|59.447916666666664|0|66.15625|0|28.447291666666672|0
0|2021-05-28|66.17708333333333|0|65.1875|0|96.48958333333333|0|28.256458333333313|0
0|2021-05-29|54.895833333333336|0|51.84375|0|89.41666666666667|0|28.31156249999998|0
0|2021-05-30|51.0625|0|47.395833333333336|0|87.61458333333333|0|28.547395833333308|0
0|2021-05-31|59.40625|0|49.828125|0|74.70833333333333|0|28.639479166666675|0
0|2021-06-01|63.083333333333336|0|54.083333333333336|0|76.3125|0|28.59197916666668|0
0|2021-06-02|64.38541666666667|0|58.625|0|81.95833333333333|0|28.469166666666652|0
0|2021-06-03|64.86979166666667|0|61.473958333333336|0|89.33854166666667|0|28.386197916666674|0
0|2021-06-04|67.40625|0|60.416666666666664|0|81.05208333333333|0|28.444270833333338|0
0|2021-06-05|69.33333333333333|0|59.114583333333336|0|74.92708333333333|0|28.46427083333332|0
0|2021-06-06|70.59895833333333|0|64.59375|0|82.58854166666667|0|28.477604166666648|0
0|2021-06-07|70.20833333333333|0|67.89583333333333|0|92.69791666666667|0|28.476145833333316|0
0|2021-06-08|72.3125|0|67.15625|0|85.9375|0|28.5096875|0
0|2021-06-09|70.09375|0|67.90625|0|93.02083333333333|0|28.476666666666656|0
0|2021-06-10|71.14583333333333|0|68.76041666666667|0|92.89583333333333|0|28.355000000000015|0
0|2021-06-11|70.8125|0|69.01041666666667|0|94.375|0|28.256562499999976|0
0|2021-06-12|73.20833333333333|0|67.78125|0|84.625|0|28.25166666666666|0
0|2021-06-13|74.5625|0|67.04166666666667|0|80.625|0|28.306666666666647|0
0|2021-06-14|75.65625|0|64.52083333333333|0|73.11458333333333|0|28.307083333333324|0
0|2021-06-15|69.63541666666667|0|56.625|0|65.08333333333333|0|28.349270833333307|0
0|2021-06-16|65.40625|0|54.3125|0|72.32291666666667|0|28.41895833333334|0
0|2021-06-17|66.0|0|53.119791666666664|0|68.94791666666667|0|28.453541666666663|0
0|2021-06-18|70.53125|0|59.739583333333336|0|71.78125|0|28.444375000000033|0
0|2021-06-19|72.84375|0|63.53125|0|74.38541666666667|0|28.382500000000032|0
0|2021-06-20|74.23958333333333|0|66.02083333333333|0|77.84375|0|28.25593749999997|0
0|2021-06-21|73.65625|0|67.84375|0|84.51041666666667|0|28.229375|0
0|2021-06-22|66.29166666666667|0|57.635416666666664|0|76.26041666666667|0|28.322395833333292|0
0|2021-06-23|63.770833333333336|0|53.364583333333336|0|73.26041666666667|0|28.524791666666662|0
0|2021-06-24|69.64583333333333|0|58.75|0|71.86458333333333|0|28.57312499999998|0
0|2021-06-25|72.42708333333333|0|60.822916666666664|0|67.48958333333333|0|28.5561458333333|0
0|2021-06-26|73.16666666666667|0|60.989583333333336|0|67.65625|0|28.532499999999974|0
0|2021-06-27|75.40625|0|65.89583333333333|0|75.46875|0|28.537291666666647|0
0|2021-06-28|75.98958333333333|0|68.90625|0|80.359375|0|28.597343750000007|0
0|2021-06-29|75.88541666666667|0|68.40625|0|80.36458333333333|0|28.605833333333326|0
0|2021-06-30|75.51041666666667|0|68.34375|0|80.67708333333333|0|28.550104166666628|0
0|2021-07-01|70.35416666666667|0|68.71875|0|94.64583333333333|0|28.383020833333333|0
0|2021-07-02|69.16145833333333|0|60.21875|0|76.24479166666667|0|28.316197916666653|0
0|2021-07-03|63.90625|0|54.833333333333336|0|76.28125|0|28.380625000000006|0
0|2021-07-04|67.41666666666667|0|60.677083333333336|0|81.34375|0|28.407916666666694|0
0|2021-07-05|73.92708333333333|0|66.05208333333333|0|79.57291666666667|0|28.469062499999982|0
0|2021-07-06|75.32291666666667|0|66.16666666666667|0|76.92708333333333|0|28.49729166666665|0
0|2021-07-07|71.76041666666667|0|67.84895833333333|0|88.72916666666667|0|28.448333333333338|0
0|2021-07-08|73.02083333333333|0|68.5|0|87.25|0|28.360000000000003|0
0|2021-07-09|74.5625|0|67.59375|0|81.70833333333333|0|28.413020833333352|0
0|2021-07-10|70.23958333333333|0|67.4375|0|91.67708333333333|0|28.439687500000023|0
0|2021-07-11|73.35416666666667|0|67.95833333333333|0|84.80208333333333|0|28.379687500000014|0
0|2021-07-12|73.82291666666667|0|67.61458333333333|0|83.29166666666667|0|28.49749999999999|0
0|2021-07-13|71.8125|0|65.73958333333333|0|82.42708333333333|0|28.583645833333303|0
0|2021-07-14|73.09375|0|67.36458333333333|0|83.58333333333333|0|28.613437500000014|0
0|2021-07-15|73.55208333333333|0|67.1875|0|82.98958333333333|0|28.55999999999997|0
0|2021-07-16|75.92708333333333|0|67.80208333333333|0|78.78125|0|28.491979166666642|0
0|2021-07-17|73.15625|0|69.52083333333333|0|88.66666666666667|0|28.4965625|0
0|2021-07-18|70.32291666666667|0|68.96875|0|95.83333333333333|0|28.516562499999974|0
0|2021-07-19|71.40625|0|67.11458333333333|0|87.625|0|28.458437500000006|0
0|2021-07-20|71.64583333333333|0|65.11458333333333|0|82.46875|0|28.40614583333335|0
0|2021-07-21|71.29166666666667|0|64.1875|0|81.53125|0|28.448958333333337|0
0|2021-07-22|71.0|0|63.166666666666664|0|79.65625|0|28.54124999999998|0
0|2021-07-23|70.72916666666667|0|61.59375|0|76.875|0|28.53083333333331|0
0|2021-07-24|72.96875|0|64.72916666666667|0|78.79166666666667|0|28.46135416666669|0
0|2021-07-25|75.03125|0|68.28125|0|81.73958333333333|0|28.402552083333347|0
0|2021-07-26|73.11458333333333|0|70.47395833333333|0|92.17708333333333|0|28.397187500000015|0
0|2021-07-27|75.34375|0|67.85416666666667|0|80.34375|0|28.426145833333337|0
0|2021-07-28|73.5|0|64.625|0|77.91666666666667|0|28.45583333333334|0
0|2021-07-29|74.73958333333333|0|67.0625|0|80.55208333333333|0|28.42802083333336|0
0|2021-07-30|75.33333333333333|0|69.67708333333333|0|84.11458333333333|0|28.39552083333336|0
0|2021-07-31|73.41666666666667|0|66.53125|0|81.84375|0|28.394687500000007|0
0|2021-08-01|70.94791666666667|0|65.6875|0|84.875|0|28.34874999999995|0
0|2021-08-02|68.47916666666667|0|59.864583333333336|0|77.78125|0|28.443749999999994|0
0|2021-08-03|65.9375|0|62.84375|0|90.51041666666667|0|28.403437499999995|0
0|2021-08-04|66.69791666666667|0|64.58333333333333|0|93.21875|0|28.442083333333315|0
0|2021-08-05|70.07291666666667|0|62.661458333333336|0|80.63020833333333|0|28.511614583333326|0
0|2021-08-06|71.1875|0|64.69791666666667|0|82.36458333333333|0|28.523229166666635|0
0|2021-08-07|69.80208333333333|0|66.86458333333333|0|90.875|0|28.48666666666665|0
0|2021-08-08|71.8125|0|64.65625|0|81.54166666666667|0|28.490104166666644|0
0|2021-08-09|71.0625|0|66.4375|0|87.41666666666667|0|28.519687500000003|0
0|2021-08-10|71.79166666666667|0|69.58333333333333|0|93.3125|0|28.547499999999996|0
0|2021-08-11|76.94791666666667|0|71.125|0|84.44791666666667|0|28.516874999999988|0
0|2021-08-12|77.51041666666667|0|70.89583333333333|0|82.59375|0|28.527291666666617|0
0|2021-08-13|77.625|0|70.16666666666667|0|80.66666666666667|0|28.533124999999973|0
0|2021-08-14|74.90625|0|68.95833333333333|0|83.89583333333333|0|28.53281249999998|0
0|2021-08-15|72.4375|0|69.375|0|91.27083333333333|0|28.494374999999973|0
0|2021-08-16|73.66666666666667|0|69.28125|0|87.55208333333333|0|28.451666666666664|0
0|2021-08-17|68.75|0|68.6875|0|99.875|0|28.410416666666695|0
0|2021-08-18|72.69791666666667|0|69.0|0|89.48958333333333|0|28.48937500000001|0
0|2021-08-19|72.30208333333333|0|69.86458333333333|0|92.57291666666667|0|28.491041666666664|0
