|dates|NewKent_Virginia_UnitedStates.JHU_ConfirmedCases.data|NewKent_Virginia_UnitedStates.JHU_ConfirmedCases.missing|NewKent_Virginia_UnitedStates.NYT_ConfirmedCases.data|NewKent_Virginia_UnitedStates.NYT_ConfirmedCases.missing|NewKent_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|NewKent_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|NewKent_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|NewKent_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-14|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-15|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-19|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-21|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-22|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-23|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-24|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-26|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-27|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-28|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-30|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-31|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-01|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-02|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-03|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-04|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-05|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-06|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-07|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-08|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-09|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-10|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-11|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-12|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-13|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-14|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-15|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-17|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-18|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-19|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-20|137.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-21|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-22|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-23|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-24|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-25|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-26|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-27|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-28|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-29|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-30|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-31|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-01|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-02|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-03|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-04|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-05|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-06|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-07|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-08|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-09|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-10|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-11|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-12|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-13|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-14|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-15|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-16|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-17|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-18|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-19|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-20|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-21|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-22|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-23|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-09-24|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-25|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-26|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-27|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-28|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-29|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-30|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-01|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-02|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-03|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-04|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-05|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-06|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-10-07|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-08|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-10-09|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-10|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-11|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-12|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-13|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-14|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-15|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-16|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-17|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-10-18|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-10-19|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-20|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-21|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-22|272.0|0|274.0|0|3.0|0|0.0|100
0|2020-10-23|272.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-24|272.0|0|281.0|0|3.0|0|0.0|100
0|2020-10-25|272.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-26|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-27|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-10-28|280.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-29|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-10-30|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-31|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-11-01|301.0|0|302.0|0|3.0|0|0.0|100
0|2020-11-02|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-11-03|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-11-04|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-11-05|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-11-07|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-11-08|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-11-09|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-11-10|321.0|0|323.0|0|3.0|0|0.0|100
0|2020-11-11|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-12|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-11-13|329.0|0|328.0|0|3.0|0|0.0|100
0|2020-11-14|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-11-15|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-11-16|330.0|0|334.0|0|4.0|0|0.0|100
0|2020-11-17|330.0|0|336.0|0|4.0|0|0.0|100
0|2020-11-18|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-11-19|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-11-20|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-21|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-22|351.0|0|354.0|0|4.0|0|0.0|100
0|2020-11-23|351.0|0|359.0|0|4.0|0|0.0|100
0|2020-11-24|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-11-25|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-11-26|372.0|0|378.0|0|4.0|0|0.0|100
0|2020-11-27|372.0|0|384.0|0|4.0|0|0.0|100
0|2020-11-28|372.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-29|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-11-30|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-12-01|393.0|0|402.0|0|4.0|0|0.0|100
0|2020-12-02|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-12-03|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-12-04|413.0|0|418.0|0|4.0|0|0.0|100
0|2020-12-05|413.0|0|422.0|0|4.0|0|0.0|100
0|2020-12-06|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-12-07|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-12-08|431.0|0|435.0|0|4.0|0|0.0|100
0|2020-12-09|431.0|0|443.0|0|4.0|0|0.0|100
0|2020-12-10|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-11|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-12-12|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-12-13|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-12-14|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-12-15|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-12-16|489.0|0|496.0|0|5.0|0|0.0|100
0|2020-12-17|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-12-18|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-12-19|501.0|0|504.0|0|5.0|0|0.0|100
0|2020-12-20|519.0|0|519.0|0|5.0|0|0.0|100
0|2020-12-21|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-12-22|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-12-23|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-12-24|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-12-25|587.0|0|587.0|0|5.0|0|0.0|100
0|2020-12-26|599.0|0|599.0|0|5.0|0|0.0|100
0|2020-12-27|612.0|0|612.0|0|5.0|0|0.0|100
0|2020-12-28|612.0|0|616.0|0|5.0|0|0.0|100
0|2020-12-29|612.0|0|620.0|0|5.0|0|0.0|100
0|2020-12-30|628.0|0|628.0|0|5.0|0|0.0|100
0|2020-12-31|646.0|0|646.0|0|5.0|0|0.0|100
0|2021-01-01|660.0|0|660.0|0|5.0|0|0.0|100
0|2021-01-02|682.0|0|682.0|0|5.0|0|0.0|100
0|2021-01-03|682.0|0|697.0|0|5.0|0|0.0|100
0|2021-01-04|682.0|0|699.0|0|5.0|0|0.0|100
0|2021-01-05|730.0|0|730.0|0|5.0|0|0.0|100
0|2021-01-06|738.0|0|738.0|0|5.0|0|0.0|100
0|2021-01-07|738.0|0|754.0|0|5.0|0|0.0|100
0|2021-01-08|760.0|0|760.0|0|6.0|0|0.0|100
0|2021-01-09|760.0|0|784.0|0|6.0|0|0.0|100
0|2021-01-10|814.0|0|814.0|0|6.0|0|0.0|100
0|2021-01-11|814.0|0|845.0|0|6.0|0|0.0|100
0|2021-01-12|838.0|0|838.0|0|7.0|0|0.0|100
0|2021-01-13|838.0|0|832.0|0|7.0|0|0.0|100
0|2021-01-14|838.0|0|845.0|0|7.0|0|0.0|100
0|2021-01-15|843.0|0|843.0|0|7.0|0|0.0|100
0|2021-01-16|843.0|0|850.0|0|7.0|0|0.0|100
0|2021-01-17|866.0|0|866.0|0|7.0|0|0.0|100
0|2021-01-18|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-01-19|902.0|0|902.0|0|7.0|0|0.0|100
0|2021-01-20|939.0|0|939.0|0|7.0|0|0.0|100
0|2021-01-21|946.0|0|946.0|0|7.0|0|0.0|100
0|2021-01-22|946.0|0|953.0|0|7.0|0|0.0|100
0|2021-01-23|959.0|0|959.0|0|7.0|0|0.0|100
0|2021-01-24|967.0|0|967.0|0|7.0|0|0.0|100
0|2021-01-25|988.0|0|988.0|0|7.0|0|0.0|100
0|2021-01-26|1007.0|0|1007.0|0|7.0|0|0.0|100
0|2021-01-27|1018.0|0|1018.0|0|7.0|0|0.0|100
0|2021-01-28|1018.0|0|1030.0|0|7.0|0|0.0|100
0|2021-01-29|1038.0|0|1038.0|0|7.0|0|0.0|100
0|2021-01-30|1038.0|0|1046.0|0|7.0|0|0.0|100
0|2021-01-31|1038.0|0|1053.0|0|7.0|0|0.0|100
0|2021-02-01|1065.0|0|1065.0|0|7.0|0|0.0|100
0|2021-02-02|1065.0|0|1073.0|0|7.0|0|0.0|100
0|2021-02-03|1065.0|0|1080.0|0|7.0|0|0.0|100
0|2021-02-04|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-02-05|1107.0|0|1107.0|0|7.0|0|0.0|100
0|2021-02-06|1119.0|0|1119.0|0|7.0|0|0.0|100
0|2021-02-07|1126.0|0|1126.0|0|7.0|0|0.0|100
0|2021-02-08|1129.0|0|1129.0|0|7.0|0|0.0|100
0|2021-02-09|1129.0|0|1134.0|0|7.0|0|0.0|100
