|dates|IndianRiver_Florida_UnitedStates.AveragePrecipitationTotal.data|IndianRiver_Florida_UnitedStates.AveragePrecipitationTotal.missing|IndianRiver_Florida_UnitedStates.AveragePrecipitation.data|IndianRiver_Florida_UnitedStates.AveragePrecipitation.missing|IndianRiver_Florida_UnitedStates.AverageWindDirection.data|IndianRiver_Florida_UnitedStates.AverageWindDirection.missing|IndianRiver_Florida_UnitedStates.AverageWindSpeed.data|IndianRiver_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0|0|277.5|0|16.166666666666668|0
0|2020-03-08|0.0|0|0.0|0|71.04166666666667|0|15.354166666666666|0
0|2020-03-09|0.0|0|0.0008333333333333334|0|105.83333333333333|0|14.25|0
0|2020-03-10|0.0008333333333333334|0|0.0|0|119.16666666666667|0|10.5|0
0|2020-03-11|0.0|0|0.0|0|102.5|0|5.625|0
0|2020-03-12|0.0|0|0.0|0|101.66666666666667|0|4.895833333333333|0
0|2020-03-13|0.0|0|0.0|0|86.66666666666667|0|6.166666666666667|0
0|2020-03-14|0.0|0|0.0|0|79.375|0|7.208333333333333|0
0|2020-03-15|0.0|0|0.0|0|66.25|0|6.25|0
0|2020-03-16|0.0|0|0.0|0|63.05555555555555|0|9.45138888888889|0
0|2020-03-17|0.0|0|0.0|0|98.54166666666667|0|9.395833333333334|0
0|2020-03-18|0.0|0|0.0|0|73.33333333333333|0|6.916666666666667|0
0|2020-03-19|0.0|0|0.0|0|122.08333333333333|0|12.385416666666666|0
0|2020-03-20|0.0|0|0.0|0|127.08333333333333|0|12.833333333333334|0
0|2020-03-21|0.0|0|0.0|0|105.0|0|6.645833333333333|0
0|2020-03-22|0.0|0|0.0|0|123.2638888888889|0|7.145833333333333|0
0|2020-03-23|0.0|0|0.0|0|146.25|0|8.5|0
0|2020-03-24|0.0|0|0.0|0|175.0|0|10.145833333333334|0
0|2020-03-25|0.0|0|0.0|0|253.33333333333334|0|9.895833333333334|0
0|2020-03-26|0.0|0|0.0|0|166.8402777777778|0|8.95138888888889|0
0|2020-03-27|0.0|0|0.0|0|117.5|0|9.9375|0
0|2020-03-28|0.0|0|0.0|0|127.08333333333333|0|9.625|0
0|2020-03-29|0.0|0|0.0|0|111.875|0|8.625|0
0|2020-03-30|0.0|0|0.0|0|159.6527777777778|0|7.895833333333333|0
0|2020-03-31|0.0|0|0.0|0|230.1388888888889|0|12.638888888888888|0
0|2020-04-01|0.012916666666666667|0|0.008125|0|164.375|0|11.666666666666666|0
0|2020-04-02|0.0|0|0.0|0|102.5|0|6.375|0
0|2020-04-03|0.0|0|0.0|0|92.5|0|4.458333333333333|0
0|2020-04-04|0.0|0|0.0|0|88.33333333333333|0|6.583333333333333|0
0|2020-04-05|0.0|0|0.012458333333333333|0|132.24305555555557|0|5.552083333333333|0
0|2020-04-06|0.008194444444444443|0|0.010270833333333333|0|88.4236111111111|0|9.276388888888889|0
0|2020-04-07|0.005416666666666667|0|0.0|0|84.79166666666667|0|6.979166666666667|0
0|2020-04-08|0.0|0|0.0|0|189.58333333333334|0|7.791666666666667|0
0|2020-04-09|0.0|0|0.0|0|265.0|0|14.284722222222221|0
0|2020-04-10|0.0|0|0.0|0|158.47222222222223|0|11.381944444444445|0
0|2020-04-11|0.0|0|0.0|0|85.90277777777779|0|10.319444444444445|0
0|2020-04-12|0.0|0|0.0|0|136.25|0|17.645833333333332|0
0|2020-04-13|0.0|0|0.0|0|204.44444444444446|0|14.048611111111112|0
0|2020-04-14|0.0|0|0.0062499999999999995|0|177.8125|0|10.020833333333334|0
0|2020-04-15|0.012916666666666667|0|0.0004166666666666667|0|177.70833333333334|0|11.166666666666666|0
0|2020-04-16|0.0001388888888888889|0|0.0034375|0|123.54166666666667|0|9.890277777777778|0
0|2020-04-17|0.006666666666666667|0|0.004444444444444445|0|96.28472222222221|0|12.357638888888891|0
0|2020-04-18|0.003541666666666667|0|0.014340277777777778|0|214.7222222222222|0|7.916666666666667|0
0|2020-04-19|0.02291666666666667|0|0.0004166666666666667|0|123.33333333333333|0|7.208333333333333|0
0|2020-04-20|0.0004166666666666667|0|0.0|0|218.81944444444443|0|12.479166666666666|0
0|2020-04-21|0.0|0|0.0|0|182.91666666666666|0|5.361111111111112|0
0|2020-04-22|0.0|0|0.0|0|140.625|0|7.833333333333333|0
0|2020-04-23|0.0|0|0.0|0|137.08333333333334|0|15.416666666666666|0
0|2020-04-24|0.0|0|0.022805555555555555|0|217.43055555555557|0|10.465277777777779|0
0|2020-04-25|0.03791666666666667|0|0.0017361111111111112|0|172.25694444444446|0|7.291666666666667|0
0|2020-04-26|0.0|0|0.0004166666666666667|0|222.91666666666666|0|7.1875|0
0|2020-04-27|0.0004166666666666667|0|0.0|0|175.0|0|9.458333333333334|0
0|2020-04-28|0.0|0|0.0|0|117.91666666666667|0|8.541666666666666|0
0|2020-04-29|0.0|0|0.0|0|131.25|0|14.0|0
0|2020-04-30|0.0|0|0.0025|0|234.79166666666666|0|9.645833333333334|0
0|2020-05-01|0.0025|0|0.0|0|156.04166666666666|0|6.625|0
0|2020-05-02|0.0|0|0.0|0|97.08333333333333|0|5.791666666666667|0
0|2020-05-03|0.0|0|0.0|0|77.91666666666667|0|5.916666666666667|0
0|2020-05-04|0.0|0|0.0|0|146.25|0|7.166666666666667|0
0|2020-05-05|0.0|0|0.0|0|172.91666666666666|0|9.0|0
0|2020-05-06|0.0|0|0.0|0|268.75|0|9.0|0
0|2020-05-07|0.0|0|0.0|0|173.33333333333334|0|12.541666666666666|0
0|2020-05-08|0.0|0|0.0|0|120.83333333333333|0|11.208333333333334|0
0|2020-05-09|0.0|0|0.0|0|138.33333333333334|0|9.520833333333334|0
0|2020-05-10|0.0010416666666666667|0|0.005208333333333333|0|103.75|0|8.8125|0
0|2020-05-11|0.004166666666666667|0|0.0|0|149.44444444444446|0|10.729166666666666|0
0|2020-05-12|0.0|0|0.0|0|76.25|0|9.541666666666666|0
0|2020-05-13|0.0|0|0.0|0|87.08333333333333|0|15.375|0
0|2020-05-14|0.0|0|0.0|0|83.33333333333333|0|15.708333333333334|0
0|2020-05-15|0.0008333333333333334|0|0.008354166666666668|0|68.26388888888889|0|14.239583333333334|0
0|2020-05-16|0.012499999999999999|0|0.0001388888888888889|0|117.49999999999999|0|10.177083333333334|0
0|2020-05-17|0.0|0|0.007847222222222222|0|174.16666666666666|0|7.129166666666666|0
0|2020-05-18|0.01375|0|0.0029166666666666664|0|187.63888888888889|0|6.701388888888889|0
0|2020-05-19|0.024166666666666666|0|0.01567708333333333|0|222.04861111111111|0|9.685763888888888|0
0|2020-05-20|0.0|0|0.0|0|218.33333333333334|0|9.291666666666666|0
0|2020-05-21|0.0|0|0.0004166666666666667|0|178.64583333333334|0|8.270833333333334|0
0|2020-05-22|0.0004166666666666667|0|0.0|0|116.45833333333333|0|10.166666666666666|0
0|2020-05-23|0.0|0|0.0|0|99.22222222222223|0|10.106944444444444|0
0|2020-05-24|0.0|0|0.0|0|102.91666666666667|0|12.104166666666666|0
0|2020-05-25|0.002361111111111111|0|0.10384027777777777|0|107.66666666666669|0|12.116666666666667|0
0|2020-05-26|0.057291666666666664|0|0.010798611111111113|0|171.83333333333334|0|8.58888888888889|0
0|2020-05-27|0.015833333333333335|0|0.027440476190476192|0|155.5376984126984|0|7.787301587301587|0
0|2020-05-28|0.06125|0|0.0017708333333333332|0|133.26388888888889|0|9.197916666666666|0
0|2020-05-29|0.015416666666666667|0|0.012083333333333335|0|128.33333333333334|0|8.708333333333334|0
0|2020-05-30|0.0|0|0.0|0|142.5|0|8.104166666666666|0
0|2020-05-31|0.0|0|0.0|0|121.45833333333333|0|5.895833333333333|0
0|2020-06-01|0.0|0|0.0|0|95.48611111111113|0|7.743055555555556|0
0|2020-06-02|0.016666666666666666|0|0.06048611111111111|0|86.04166666666667|0|11.340277777777779|0
0|2020-06-03|0.004791666666666667|0|0.02642361111111111|0|96.375|0|5.861111111111111|0
0|2020-06-04|0.018541666666666668|0|0.0534375|0|109.40972222222223|0|7.673611111111111|0
0|2020-06-05|0.050833333333333335|0|0.0215625|0|102.8125|0|4.40625|0
0|2020-06-06|0.011250000000000001|0|0.0|0|132.70833333333334|0|11.270833333333334|0
0|2020-06-07|0.0|0|0.0|0|158.33333333333334|0|9.625|0
0|2020-06-08|0.0|0|0.0006944444444444445|0|145.20833333333334|0|7.777777777777778|0
0|2020-06-09|0.0008333333333333334|0|0.0|0|85.38194444444444|0|3.850694444444444|0
0|2020-06-10|0.0|0|0.0|0|58.75|0|4.75|0
0|2020-06-11|0.0020833333333333333|0|0.001388888888888889|0|100.27777777777777|0|8.743055555555555|0
0|2020-06-12|0.0|0|0.0|0|96.25|0|8.5|0
0|2020-06-13|0.0|0|0.0|0|80.41666666666667|0|7.5|0
0|2020-06-14|0.0|0|0.0|0|75.625|0|5.979166666666667|0
0|2020-06-15|0.0|0|0.0|0|118.75|0|9.666666666666666|0
0|2020-06-16|0.0|0|0.0|0|113.54166666666667|0|8.041666666666666|0
0|2020-06-17|0.0|0|0.0|0|79.16666666666667|0|7.75|0
0|2020-06-18|0.0|0|0.0084375|0|140.65972222222223|0|5.3993055555555545|0
0|2020-06-19|0.0031944444444444446|0|0.044826388888888895|0|90.34722222222223|0|4.798611111111111|0
0|2020-06-20|0.07166666666666667|0|0.0013333333333333333|0|95.58333333333333|0|5.058333333333334|0
0|2020-06-21|0.0016666666666666668|0|0.00125|0|160.55555555555557|0|6.125|0
0|2020-06-22|0.00125|0|0.0004166666666666667|0|124.375|0|6.395833333333333|0
0|2020-06-23|0.0004166666666666667|0|0.0004166666666666667|0|105.13888888888887|0|5.9305555555555545|0
0|2020-06-24|0.0008333333333333334|0|0.0|0|152.91666666666666|0|6.791666666666667|0
0|2020-06-25|0.0|0|0.0|0|150.0|0|7.458333333333333|0
0|2020-06-26|0.0|0|0.0|0|82.08333333333333|0|4.6875|0
0|2020-06-27|0.0|0|0.0|0|87.91666666666667|0|5.375|0
0|2020-06-28|0.0|0|0.0|0|133.33333333333334|0|6.083333333333333|0
0|2020-06-29|0.0|0|0.0|0|161.875|0|7.9444444444444455|0
0|2020-06-30|0.0|0|0.016041666666666666|0|175.52083333333334|0|6.645833333333333|0
0|2020-07-01|0.02666666666666667|0|0.09750000000000002|0|203.33333333333334|0|6.777777777777778|0
0|2020-07-02|0.0|0|0.20395833333333335|0|154.02777777777777|0|5.451388888888888|0
0|2020-07-03|0.0008333333333333334|0|0.0428125|0|175.4861111111111|0|5.545138888888888|0
0|2020-07-04|0.0725|0|0.02513888888888889|0|178.7361111111111|0|6.638888888888889|0
0|2020-07-05|0.04|0|0.11695833333333333|0|148.89583333333334|0|5.692361111111111|0
0|2020-07-06|0.16125|0|0.05166666666666667|0|85.83333333333333|0|3.9479166666666665|0
0|2020-07-07|0.06916666666666667|0|0.0|0|137.29166666666666|0|5.291666666666667|0
0|2020-07-08|0.0|0|0.0|0|228.75|0|6.0|0
0|2020-07-09|0.0|0|0.0|0|239.79166666666666|0|7.875|0
0|2020-07-10|0.0|0|0.0020833333333333333|0|219.30555555555554|0|8.416666666666666|0
0|2020-07-11|0.009166666666666667|0|0.05756944444444445|0|233.125|0|9.416666666666666|0
0|2020-07-12|0.07875|0|0.005|0|205.0|0|10.0|0
0|2020-07-13|0.005833333333333334|0|0.0|0|231.66666666666666|0|7.760416666666667|0
0|2020-07-14|0.0|0|0.004479166666666667|0|179.16666666666666|0|5.465277777777779|0
0|2020-07-15|0.007916666666666667|0|0.0|0|122.91666666666667|0|4.5|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|92.91666666666667|0|6.208333333333333|0
0|2020-07-17|0.0004166666666666667|0|0.004861111111111112|0|89.58333333333333|0|8.604166666666666|0
0|2020-07-18|0.0425|0|0.03691468253968253|0|97.72321428571429|0|8.394345238095239|0
0|2020-07-19|0.007083333333333334|0|0.0020833333333333337|0|91.94444444444444|0|9.993055555555555|0
0|2020-07-20|0.0|0|0.0|0|86.66666666666667|0|7.4375|0
0|2020-07-21|0.0|0|0.0|0|106.94444444444444|0|11.083333333333334|0
0|2020-07-22|0.0|0|0.006027777777777778|0|113.19444444444446|0|9.445833333333333|0
0|2020-07-23|0.010416666666666666|0|0.0004166666666666667|0|133.95833333333334|0|10.916666666666666|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|100.41666666666667|0|10.291666666666666|0
0|2020-07-25|0.0|0|0.0|0|86.25|0|8.791666666666666|0
0|2020-07-26|0.0016666666666666668|0|0.010376984126984129|0|116.66666666666667|0|7.878968253968253|0
0|2020-07-27|0.012916666666666667|0|0.031194444444444445|0|129.99999999999997|0|6.058333333333333|0
0|2020-07-28|0.043333333333333335|0|0.0|0|150.0|0|3.9583333333333335|0
0|2020-07-29|0.0|0|0.0|0|58.333333333333336|0|4.333333333333333|0
0|2020-07-30|0.0|0|0.0|0|86.875|0|5.895833333333333|0
0|2020-07-31|0.0|0|0.0|0|107.08333333333333|0|7.854166666666667|0
0|2020-08-01|0.0|0|0.002638888888888889|0|70.83333333333333|0|10.826388888888891|0
0|2020-08-02|0.0025|0|0.004583333333333333|0|140.76388888888889|0|17.541666666666668|0
0|2020-08-03|0.0025|0|0.0|0|202.08333333333334|0|9.354166666666666|0
0|2020-08-04|0.0|0|0.03496527777777778|0|117.32638888888887|0|4.604166666666667|0
0|2020-08-05|0.06375|0|0.022777777777777782|0|106.38888888888887|0|5.152777777777778|0
0|2020-08-06|0.047499999999999994|0|0.0|0|114.16666666666667|0|5.0|0
0|2020-08-07|0.0|0|0.0|0|78.4375|0|5.416666666666667|0
0|2020-08-08|0.0|0|0.0|0|87.43055555555554|0|5.048611111111112|0
0|2020-08-09|0.0|0|0.0|0|90.20833333333333|0|5.541666666666667|0
0|2020-08-10|0.0|0|0.0|0|62.083333333333336|0|5.104166666666667|0
0|2020-08-11|0.0|0|0.0|0|90.06944444444446|0|4.3125|0
0|2020-08-12|0.0|0|0.0|0|104.375|0|5.611111111111111|0
0|2020-08-13|0.0|0|0.0|0|129.0277777777778|0|8.381944444444445|0
0|2020-08-14|0.0|0|0.0|0|145.2777777777778|0|7.333333333333333|0
0|2020-08-15|0.0|0|0.0|0|119.16666666666667|0|5.388888888888888|0
0|2020-08-16|0.0|0|0.0|0|183.54166666666666|0|5.583333333333333|0
0|2020-08-17|0.0|0|0.007270833333333334|0|107.6875|0|4.766666666666667|0
0|2020-08-18|0.012083333333333333|0|0.0|0|162.63888888888889|0|5.833333333333333|0
0|2020-08-19|0.0|0|0.004166666666666667|0|159.79166666666666|0|6.354166666666667|0
0|2020-08-20|0.004166666666666667|0|0.00972222222222222|0|179.375|0|5.701388888888889|0
0|2020-08-21|0.011666666666666667|0|0.0|0|134.93055555555557|0|5.243055555555555|0
0|2020-08-22|0.0|0|0.0|0|106.94444444444446|0|8.86111111111111|0
0|2020-08-23|0.0|0|0.005833333333333334|0|105.34722222222223|0|12.711805555555555|0
0|2020-08-24|0.011666666666666667|0|0.0|0|123.33333333333333|0|15.826388888888888|0
0|2020-08-25|0.0|0|0.0|0|113.75|0|13.638888888888891|0
0|2020-08-26|0.0|0|0.0|0|98.54166666666667|0|11.0|0
0|2020-08-27|0.0|0|0.0004166666666666667|0|126.3888888888889|0|9.041666666666666|0
0|2020-08-28|0.0004166666666666667|0|0.0|0|140.0|0|6.333333333333333|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|190.41666666666666|0|6.145833333333333|0
0|2020-08-30|0.0004166666666666667|0|0.005|0|239.375|0|7.375|0
0|2020-08-31|0.005|0|0.007812500000000002|0|181.90972222222226|0|5.440972222222221|0
0|2020-09-01|0.0|0|0.0|0|108.33333333333333|0|5.6875|0
0|2020-09-02|0.0|0|0.0|0|105.41666666666667|0|5.722222222222222|0
0|2020-09-03|0.0|0|0.0|0|97.5|0|6.8125|0
0|2020-09-04|0.0|0|0.0|0|65.625|0|5.0625|0
0|2020-09-05|0.0|0|0.0|0|52.43055555555555|0|5.270833333333333|0
0|2020-09-06|0.0|0|0.0165|0|142.125|0|5.375|0
0|2020-09-07|0.0065|0|0.01954166666666667|0|114.08333333333333|0|4.554166666666666|0
0|2020-09-08|0.02625|0|0.0|0|95.83333333333333|0|4.041666666666667|0
0|2020-09-09|0.0|0|0.024479166666666666|0|86.84027777777779|0|4.454861111111112|0
0|2020-09-10|0.02666666666666667|0|0.0|0|50.833333333333336|0|5.96875|0
0|2020-09-11|0.0014583333333333334|0|0.012479166666666666|0|69.00694444444444|0|9.193055555555555|0
0|2020-09-12|0.0060416666666666665|0|0.006458333333333334|0|117.39583333333333|0|16.0625|0
0|2020-09-13|0.011666666666666667|0|0.017291666666666667|0|120.97222222222221|0|8.666666666666666|0
0|2020-09-14|0.021666666666666667|0|0.0|0|115.97222222222223|0|7.840277777777779|0
0|2020-09-15|0.0|0|0.0|0|101.04166666666667|0|5.9375|0
0|2020-09-16|0.0|0|0.005520833333333333|0|125.41666666666667|0|6.34375|0
0|2020-09-17|0.011666666666666667|0|0.0|0|184.58333333333334|0|8.75|0
0|2020-09-18|0.0|0|0.009791666666666667|0|230.86805555555557|0|7.635416666666667|0
0|2020-09-19|0.01916666666666667|0|0.0|0|113.54166666666667|0|5.666666666666667|0
0|2020-09-20|0.00125|0|0.004826388888888888|0|116.21527777777779|0|13.920138888888888|0
0|2020-09-21|0.00375|0|0.0|0|52.708333333333336|0|18.708333333333332|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|65.41666666666667|0|13.666666666666666|0
0|2020-09-23|0.0004166666666666667|0|0.0004166666666666667|0|84.58333333333333|0|9.833333333333334|0
0|2020-09-24|0.0004166666666666667|0|0.0036666666666666666|0|117.33333333333333|0|10.108333333333333|0
0|2020-09-25|0.004583333333333333|0|0.02416666666666667|0|81.80555555555556|0|2.3333333333333335|0
0|2020-09-26|0.030416666666666665|0|0.0|0|118.6111111111111|0|4.784722222222222|0
0|2020-09-27|0.0|0|0.0|0|62.979166666666664|0|5.436111111111111|0
0|2020-09-28|0.0|0|0.0020833333333333333|0|104.72222222222221|0|5.180555555555556|0
0|2020-09-29|0.0020833333333333333|0|0.022750000000000003|0|175.8888888888889|0|8.311111111111112|0
0|2020-09-30|0.029166666666666664|0|0.0010416666666666667|0|157.8472222222222|0|7.548611111111112|0
0|2020-10-01|0.0020833333333333333|0|0.013645833333333334|0|102.68750000000001|0|7.437500000000001|0
0|2020-10-02|0.012499999999999999|0|0.0|0|197.70833333333334|0|7.260416666666667|0
0|2020-10-03|0.0020833333333333333|0|0.1323611111111111|0|148.47222222222223|0|6.555555555555556|0
0|2020-10-04|0.19166666666666665|0|0.02371527777777778|0|53.50694444444445|0|5.5069444444444455|0
0|2020-10-05|0.004722222222222222|0|0.005|0|68.47222222222221|0|7.041666666666667|0
0|2020-10-06|0.0008333333333333334|0|0.0004166666666666667|0|98.81944444444444|0|9.743055555555555|0
0|2020-10-07|0.0008333333333333334|0|0.0|0|110.0|0|7.333333333333333|0
0|2020-10-08|0.0|0|0.0|0|72.91666666666667|0|5.125|0
0|2020-10-09|0.0|0|0.0|0|120.41666666666667|0|10.333333333333334|0
0|2020-10-10|0.011458333333333334|0|0.03160416666666666|0|161.08333333333334|0|8.60138888888889|0
0|2020-10-11|0.0325|0|0.0|0|201.45833333333334|0|5.9375|0
0|2020-10-12|0.0|0|0.0|0|180.76388888888889|0|5.048611111111111|0
0|2020-10-13|0.0|0|0.0|0|168.33333333333334|0|6.083333333333333|0
0|2020-10-14|0.0|0|0.0|0|140.22222222222223|0|6.597222222222222|0
0|2020-10-15|0.0|0|0.0|0|73.33333333333333|0|6.645833333333333|0
0|2020-10-16|0.0|0|0.0|0|84.58333333333333|0|4.958333333333333|0
0|2020-10-17|0.0|0|0.002916666666666667|0|40.020833333333336|0|10.229166666666666|0
0|2020-10-18|0.002916666666666667|0|0.0008333333333333334|0|53.88194444444445|0|12.791666666666666|0
0|2020-10-19|0.0008333333333333334|0|0.011770833333333335|0|89.17361111111113|0|13.508333333333335|0
0|2020-10-20|0.02291666666666667|0|0.005138888888888889|0|82.3611111111111|0|13.444444444444445|0
0|2020-10-21|0.07166666666666667|0|0.049200396825396835|0|81.90674603174604|0|11.241865079365079|0
0|2020-10-22|0.005|0|0.0020833333333333333|0|94.58333333333333|0|11.645833333333334|0
0|2020-10-23|0.0004166666666666667|0|0.0020833333333333333|0|97.41666666666667|0|9.854166666666666|0
0|2020-10-24|0.0020833333333333333|0|0.016250000000000004|0|100.20833333333333|0|8.069444444444445|0
0|2020-10-25|0.0275|0|0.04114583333333334|0|124.1361111111111|0|6.091666666666668|0
0|2020-10-26|0.05625|0|0.0|0|78.65277777777779|0|5.9444444444444455|0
0|2020-10-27|0.0075|0|0.006111111111111111|0|73.47916666666667|0|6.607638888888889|0
0|2020-10-28|0.0|0|0.0025|0|115.11805555555556|0|10.166666666666666|0
0|2020-10-29|0.004166666666666667|0|0.0011111111111111111|0|190.83333333333334|0|8.666666666666666|0
0|2020-10-30|0.0|0|0.0|0|164.16666666666666|0|8.027777777777777|0
0|2020-10-31|0.0|0|0.00375|0|70.44097222222221|0|10.895833333333334|0
0|2020-11-01|0.00375|0|0.012499999999999999|0|105.94494047619047|0|7.992311507936509|0
0|2020-11-02|0.027083333333333334|0|0.004722222222222222|0|135.9027777777778|0|16.65972222222222|0
0|2020-11-03|0.0|0|0.0|0|55.0|0|13.416666666666666|0
0|2020-11-04|0.0|0|0.0|0|75.22916666666667|0|15.25|0
0|2020-11-05|0.0004166666666666667|0|0.00125|0|81.75|0|13.75|0
0|2020-11-06|0.0008333333333333334|0|0.0|0|73.54166666666667|0|11.4375|0
0|2020-11-07|0.0|0|0.01041666666666667|0|77.44444444444444|0|17.180555555555557|0
0|2020-11-08|0.01958333333333333|0|0.023680555555555555|0|72.86805555555556|0|20.663194444444443|0
