|dates|Platte_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Platte_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Platte_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Platte_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Platte_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-04|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-05|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-06|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-07|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-08|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-09-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-14|9.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-09-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-18|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-20|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-02|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-05|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-11|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-13|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-15|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-18|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-20|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-21|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-22|106.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-23|106.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-24|106.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-25|106.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-26|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-27|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-28|127.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-29|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-30|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-31|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-01|154.0|0|156.0|0|2.0|0|0.0|100
0|2020-11-02|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-11-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-04|172.0|0|186.0|0|3.0|0|0.0|100
0|2020-11-05|172.0|0|190.0|0|3.0|0|0.0|100
0|2020-11-06|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-11-07|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-11-08|204.0|0|211.0|0|4.0|0|0.0|100
0|2020-11-09|204.0|0|209.0|0|4.0|0|0.0|100
0|2020-11-10|204.0|0|220.0|0|4.0|0|0.0|100
0|2020-11-11|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-11-12|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-11-13|231.0|0|239.0|0|4.0|0|0.0|100
0|2020-11-14|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-11-15|248.0|0|252.0|0|5.0|0|0.0|100
0|2020-11-16|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-17|260.0|0|275.0|0|5.0|0|0.0|100
0|2020-11-18|260.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-19|260.0|0|280.0|0|5.0|0|0.0|100
0|2020-11-20|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-11-21|282.0|0|284.0|0|5.0|0|0.0|100
0|2020-11-22|282.0|0|291.0|0|5.0|0|0.0|100
0|2020-11-23|282.0|0|298.0|0|5.0|0|0.0|100
0|2020-11-24|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-11-25|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-11-26|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-11-27|307.0|0|320.0|0|7.0|0|0.0|100
0|2020-11-28|307.0|0|323.0|0|7.0|0|0.0|100
0|2020-11-29|307.0|0|330.0|0|7.0|0|0.0|100
0|2020-11-30|307.0|0|331.0|0|7.0|0|0.0|100
0|2020-12-01|307.0|0|337.0|0|7.0|0|0.0|100
0|2020-12-02|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-12-03|344.0|0|344.0|0|8.0|0|0.0|100
0|2020-12-04|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-12-05|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-12-06|351.0|0|358.0|0|8.0|0|0.0|100
0|2020-12-07|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-12-08|362.0|0|369.0|0|8.0|0|0.0|100
0|2020-12-09|375.0|0|375.0|0|8.0|0|0.0|100
0|2020-12-10|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-12-11|373.0|0|378.0|0|8.0|0|0.0|100
0|2020-12-12|373.0|0|381.0|0|8.0|0|0.0|100
0|2020-12-13|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-12-14|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-12-15|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-12-16|393.0|0|398.0|0|8.0|0|0.0|100
0|2020-12-17|393.0|0|398.0|0|8.0|0|0.0|100
0|2020-12-18|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-19|406.0|0|407.0|0|8.0|0|0.0|100
0|2020-12-20|406.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-21|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-12-22|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-12-23|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-12-24|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-12-25|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-12-26|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-12-27|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-12-28|420.0|0|421.0|0|8.0|0|0.0|100
0|2020-12-29|425.0|0|425.0|0|8.0|0|0.0|100
0|2020-12-30|434.0|0|434.0|0|8.0|0|0.0|100
0|2020-12-31|434.0|0|440.0|0|8.0|0|0.0|100
0|2021-01-01|434.0|0|440.0|0|8.0|0|0.0|100
0|2021-01-02|434.0|0|441.0|0|8.0|0|0.0|100
0|2021-01-03|434.0|0|449.0|0|8.0|0|0.0|100
0|2021-01-04|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-01-05|463.0|0|463.0|0|9.0|0|0.0|100
0|2021-01-06|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-01-07|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-01-08|470.0|0|476.0|0|9.0|0|0.0|100
0|2021-01-09|476.0|0|476.0|0|9.0|0|0.0|100
0|2021-01-10|476.0|0|479.0|0|9.0|0|0.0|100
0|2021-01-11|476.0|0|491.0|0|9.0|0|0.0|100
0|2021-01-12|476.0|0|496.0|0|9.0|0|0.0|100
0|2021-01-13|476.0|0|500.0|0|9.0|0|0.0|100
0|2021-01-14|476.0|0|509.0|0|9.0|0|0.0|100
0|2021-01-15|476.0|0|515.0|0|9.0|0|0.0|100
0|2021-01-16|476.0|0|516.0|0|9.0|0|0.0|100
0|2021-01-17|526.0|0|526.0|0|9.0|0|0.0|100
0|2021-01-18|526.0|0|535.0|0|9.0|0|0.0|100
0|2021-01-19|538.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-20|540.0|0|540.0|0|10.0|0|0.0|100
0|2021-01-21|542.0|0|542.0|0|10.0|0|0.0|100
0|2021-01-22|542.0|0|540.0|0|10.0|0|0.0|100
0|2021-01-23|540.0|0|540.0|0|10.0|0|0.0|100
0|2021-01-24|540.0|0|541.0|0|10.0|0|0.0|100
0|2021-01-25|540.0|0|543.0|0|10.0|0|0.0|100
0|2021-01-26|540.0|0|545.0|0|10.0|0|0.0|100
0|2021-01-27|540.0|0|550.0|0|11.0|0|0.0|100
0|2021-01-28|549.0|0|549.0|0|11.0|0|0.0|100
0|2021-01-29|549.0|0|552.0|0|11.0|0|0.0|100
0|2021-01-30|553.0|0|553.0|0|11.0|0|0.0|100
0|2021-01-31|557.0|0|557.0|0|11.0|0|0.0|100
0|2021-02-01|557.0|0|562.0|0|11.0|0|0.0|100
0|2021-02-02|557.0|0|559.0|0|11.0|0|0.0|100
0|2021-02-03|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-02-04|560.0|0|558.0|0|11.0|0|0.0|100
0|2021-02-05|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-02-06|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-02-07|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-02-08|560.0|0|563.0|0|11.0|0|0.0|100
0|2021-02-09|560.0|0|562.0|0|11.0|0|0.0|100
0|2021-02-10|560.0|0|561.0|0|11.0|0|0.0|100
