|dates|Cherokee_Iowa_UnitedStates.AverageDailyTemperature.data|Cherokee_Iowa_UnitedStates.AverageDailyTemperature.missing|Cherokee_Iowa_UnitedStates.AverageDewPoint.data|Cherokee_Iowa_UnitedStates.AverageDewPoint.missing|Cherokee_Iowa_UnitedStates.AverageRelativeHumidity.data|Cherokee_Iowa_UnitedStates.AverageRelativeHumidity.missing|Cherokee_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Cherokee_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|9.03125|0|3.1979166666666665|0|78.33333333333333|0|29.317760416666648|0
0|2020-02-20|1.375|0|-3.8854166666666665|0|80.11458333333333|0|29.377083333333356|0
0|2020-02-21|29.046875|0|24.171875|0|82.95833333333333|0|28.97708333333333|0
0|2020-02-22|36.171875|0|31.776041666666668|0|84.67708333333333|0|28.68572916666666|0
0|2020-02-23|34.59375|0|29.21875|0|83.34375|0|28.67072916666667|0
0|2020-02-24|31.9375|0|28.104166666666668|0|86.66666666666667|0|28.64312499999998|0
0|2020-02-25|30.776041666666668|0|24.927083333333332|0|79.17708333333333|0|28.884479166666694|0
0|2020-02-26|24.125|0|17.125|0|75.89583333333333|0|28.988541666666652|0
0|2020-02-27|26.458333333333332|0|20.46875|0|80.23958333333333|0|28.811041666666654|0
0|2020-02-28|30.760416666666668|0|27.786458333333332|0|89.15625|0|28.81822916666664|0
0|2020-02-29|37.71875|0|29.3125|0|75.46875|0|28.620729166666663|0
0|2020-03-01|38.979166666666664|0|30.71875|0|74.80208333333333|0|28.465833333333325|0
0|2020-03-02|35.520833333333336|0|27.020833333333332|0|72.10416666666667|0|28.478020833333357|0
0|2020-03-03|40.479166666666664|0|31.59375|0|73.03125|0|28.40052083333336|0
0|2020-03-04|41.005208333333336|0|30.682291666666668|0|71.89583333333333|0|28.589843749999986|0
0|2020-03-05|38.447916666666664|0|27.864583333333332|0|65.90625|0|28.80270833333333|0
0|2020-03-06|33.885416666666664|0|22.9375|0|68.5625|0|29.09562499999998|0
0|2020-03-07|49.28125|0|27.302083333333332|0|44.3125|0|28.74104166666668|0
0|2020-03-08|52.5625|0|34.875|0|52.71875|0|28.540624999999995|0
0|2020-03-09|31.833333333333332|0|30.583333333333332|0|95.29166666666667|0|28.728958333333363|0
0|2020-03-10|29.885416666666668|0|29.260416666666668|0|97.67708333333333|0|28.880520833333374|0
0|2020-03-11|40.489583333333336|0|37.114583333333336|0|89.71875|0|28.63062499999999|0
0|2020-03-12|45.375|0|36.479166666666664|0|72.04166666666667|0|28.46166666666666|0
0|2020-03-13|35.479166666666664|0|22.0625|0|61.041666666666664|0|28.98166666666667|0
0|2020-03-14|29.625|0|26.59375|0|88.5625|0|29.18614583333333|0
0|2020-03-15|29.885416666666668|0|26.958333333333332|0|89.13541666666667|0|29.21010416666668|0
0|2020-03-16|34.947916666666664|0|33.697916666666664|0|95.10416666666667|0|28.92572916666668|0
0|2020-03-17|34.1875|0|28.833333333333332|0|82.63020833333333|0|28.91750000000003|0
0|2020-03-18|42.859375|0|42.244791666666664|0|97.8125|0|28.674895833333338|0
0|2020-03-19|39.723958333333336|0|39.609375|0|99.56770833333333|0|28.576354166666672|0
0|2020-03-20|19.713541666666668|0|11.947916666666666|0|73.609375|0|29.133906249999967|0
0|2020-03-21|27.010416666666668|0|22.302083333333332|0|83.75|0|29.109062499999975|0
0|2020-03-22|35.729166666666664|0|32.46875|0|87.95833333333333|0|28.838958333333338|0
0|2020-03-23|40.520833333333336|0|39.479166666666664|0|96.72916666666667|0|28.777708333333283|0
0|2020-03-24|46.421875|0|43.015625|0|89.19791666666667|0|28.614062500000035|0
0|2020-03-25|45.53125|0|45.322916666666664|0|99.15625|0|28.489531250000038|0
0|2020-03-26|39.833333333333336|0|37.552083333333336|0|92.02083333333333|0|28.556666666666654|0
0|2020-03-27|43.385416666666664|0|42.177083333333336|0|95.47916666666667|0|28.483437500000004|0
0|2020-03-28|43.197916666666664|0|43.020833333333336|0|99.39583333333333|0|28.233541666666657|0
0|2020-03-29|44.510416666666664|0|34.166666666666664|0|69.85416666666667|0|28.55958333333334|0
0|2020-03-30|43.40625|0|27.666666666666668|0|64.48958333333333|0|28.861458333333335|0
0|2020-03-31|47.020833333333336|0|30.8125|0|57.979166666666664|0|28.72635416666665|0
0|2020-04-01|53.729166666666664|0|40.0|0|64.22916666666667|0|28.548020833333343|0
0|2020-04-02|43.755208333333336|0|39.213541666666664|0|84.875|0|28.60406249999997|0
0|2020-04-03|26.166666666666668|0|23.713541666666668|0|90.71354166666667|0|28.88473958333336|0
0|2020-04-04|32.291666666666664|0|22.104166666666668|0|71.11458333333333|0|28.90010416666669|0
0|2020-04-05|42.75|0|28.645833333333332|0|62.697916666666664|0|28.752708333333317|0
0|2020-04-06|54.541666666666664|0|49.510416666666664|0|83.27083333333333|0|28.53343749999998|0
0|2020-04-07|61.875|0|47.697916666666664|0|67.76041666666667|0|28.403229166666687|0
0|2020-04-08|48.875|0|33.791666666666664|0|60.520833333333336|0|28.575520833333343|0
0|2020-04-09|35.770833333333336|0|20.25|0|54.0|0|28.758958333333343|0
0|2020-04-10|35.90625|0|19.96875|0|57.947916666666664|0|28.735416666666683|0
0|2020-04-11|44.833333333333336|0|30.072916666666668|0|56.552083333333336|0|28.408645833333328|0
0|2020-04-12|31.864583333333332|0|27.604166666666668|0|85.4375|0|28.512604166666637|0
0|2020-04-13|25.677083333333332|0|18.09375|0|73.78125|0|28.812291666666628|0
0|2020-04-14|25.979166666666668|0|17.833333333333332|0|73.23958333333333|0|28.849791666666675|0
0|2020-04-15|27.96875|0|20.791666666666668|0|76.79166666666667|0|28.819479166666643|0
0|2020-04-16|33.859375|0|21.661458333333332|0|64.86458333333333|0|28.944531250000015|0
0|2020-04-17|39.229166666666664|0|25.979166666666668|0|64.98958333333333|0|28.77499999999999|0
0|2020-04-18|51.302083333333336|0|31.15625|0|51.927083333333336|0|28.47093749999999|0
0|2020-04-19|45.583333333333336|0|30.208333333333332|0|58.614583333333336|0|28.596875000000022|0
0|2020-04-20|51.583333333333336|0|33.21875|0|54.916666666666664|0|28.483333333333334|0
0|2020-04-21|49.739583333333336|0|30.526041666666668|0|53.208333333333336|0|28.64505208333335|0
0|2020-04-22|66.15625|0|36.864583333333336|0|36.489583333333336|0|28.41552083333335|0
0|2020-04-23|59.239583333333336|0|36.427083333333336|0|49.020833333333336|0|28.37052083333334|0
0|2020-04-24|54.875|0|44.135416666666664|0|69.02083333333333|0|28.54479166666664|0
0|2020-04-25|49.979166666666664|0|41.583333333333336|0|76.85416666666667|0|28.720416666666676|0
0|2020-04-26|53.552083333333336|0|41.4375|0|69.45833333333333|0|28.76531249999997|0
0|2020-04-27|62.927083333333336|0|41.885416666666664|0|50.0|0|28.59114583333333|0
0|2020-04-28|57.536458333333336|0|48.765625|0|74.734375|0|28.468645833333383|0
0|2020-04-29|55.5|0|42.932291666666664|0|66.59895833333333|0|28.637083333333354|0
0|2020-04-30|56.348958333333336|0|36.130208333333336|0|53.515625|0|28.678229166666668|0
0|2020-05-01|68.78125|0|43.635416666666664|0|41.489583333333336|0|28.48260416666669|0
0|2020-05-02|60.864583333333336|0|47.354166666666664|0|63.708333333333336|0|28.681249999999988|0
0|2020-05-03|61.0|0|41.270833333333336|0|57.75|0|28.699479166666666|0
0|2020-05-04|51.822916666666664|0|39.322916666666664|0|65.13541666666667|0|28.707708333333347|0
0|2020-05-05|47.09375|0|45.875|0|95.45833333333333|0|28.688750000000013|0
0|2020-05-06|50.072916666666664|0|43.34375|0|79.98958333333333|0|28.905104166666685|0
0|2020-05-07|46.125|0|40.84375|0|84.41666666666667|0|28.783645833333335|0
0|2020-05-08|44.791666666666664|0|27.1875|0|53.875|0|28.90218750000003|0
0|2020-05-09|44.270833333333336|0|34.989583333333336|0|74.29166666666667|0|28.814062500000002|0
0|2020-05-10|42.958333333333336|0|30.166666666666668|0|62.96875|0|28.933541666666667|0
0|2020-05-11|46.34375|0|25.916666666666668|0|46.822916666666664|0|28.97114583333334|0
0|2020-05-12|46.84375|0|27.3125|0|49.697916666666664|0|28.879166666666706|0
0|2020-05-13|49.65625|0|42.6875|0|78.61458333333333|0|28.643020833333352|0
0|2020-05-14|61.208333333333336|0|51.458333333333336|0|74.44791666666667|0|28.537604166666686|0
0|2020-05-15|54.625|0|40.916666666666664|0|60.208333333333336|0|28.704374999999953|0
0|2020-05-16|58.0|0|40.0|0|49.0|0|28.73999999999995|0
0|2020-05-17|58.0|0|40.0|0|49.0|0|28.73999999999995|0
0|2020-05-18|57.09375|0|45.135416666666664|0|65.0625|0|28.72270833333333|0
0|2020-05-19|55.458333333333336|0|53.125|0|91.875|0|28.731041666666638|0
0|2020-05-20|58.729166666666664|0|56.895833333333336|0|94.1875|0|28.747708333333318|0
0|2020-05-21|59.119791666666664|0|56.458333333333336|0|91.41666666666667|0|28.691927083333344|0
0|2020-05-22|61.333333333333336|0|57.708333333333336|0|88.80208333333333|0|28.611770833333342|0
0|2020-05-23|64.80208333333333|0|60.833333333333336|0|88.0625|0|28.533125000000002|0
0|2020-05-24|65.4375|0|62.520833333333336|0|90.63541666666667|0|28.52520833333334|0
0|2020-05-25|65.80208333333333|0|64.14583333333333|0|94.70833333333333|0|28.56864583333333|0
0|2020-05-26|63.208333333333336|0|63.1875|0|99.92708333333333|0|28.539166666666663|0
0|2020-05-27|66.39583333333333|0|61.020833333333336|0|84.27083333333333|0|28.5964583333333|0
0|2020-05-28|67.5625|0|50.052083333333336|0|60.0625|0|28.689583333333346|0
0|2020-05-29|59.21875|0|45.729166666666664|0|64.28125|0|28.851145833333334|0
0|2020-05-30|60.791666666666664|0|49.401041666666664|0|70.47395833333333|0|28.93651041666666|0
0|2020-05-31|64.61458333333333|0|54.40625|0|71.92708333333333|0|28.87447916666669|0
0|2020-06-01|77.40625|0|60.817708333333336|0|58.526041666666664|0|28.592239583333328|0
0|2020-06-02|79.72916666666667|0|64.14583333333333|0|62.239583333333336|0|28.53739583333333|0
0|2020-06-03|74.14583333333333|0|58.270833333333336|0|62.28125|0|28.571354166666676|0
0|2020-06-04|76.13541666666667|0|59.34375|0|61.364583333333336|0|28.46229166666669|0
0|2020-06-05|74.05729166666667|0|60.411458333333336|0|66.52604166666667|0|28.60156250000001|0
0|2020-06-06|75.52604166666667|0|57.338541666666664|0|53.75|0|28.665989583333346|0
0|2020-06-07|82.8125|0|66.70833333333333|0|61.6875|0|28.497291666666655|0
0|2020-06-08|82.23958333333333|0|65.86458333333333|0|60.729166666666664|0|28.425000000000026|0
0|2020-06-09|73.15625|0|65.0|0|76.83333333333333|0|28.29864583333335|0
0|2020-06-10|63.635416666666664|0|51.21875|0|67.58333333333333|0|28.501562499999974|0
0|2020-06-11|68.34375|0|47.541666666666664|0|53.90625|0|28.8277083333333|0
0|2020-06-12|70.98958333333333|0|51.145833333333336|0|59.822916666666664|0|28.931562500000027|0
0|2020-06-13|73.30208333333333|0|57.770833333333336|0|61.276041666666664|0|28.8371875|0
0|2020-06-14|72.6875|0|55.6875|0|55.75|0|28.76802083333331|0
0|2020-06-15|78.66666666666667|0|63.927083333333336|0|63.333333333333336|0|28.791770833333334|0
0|2020-06-16|80.0625|0|65.07291666666667|0|63.916666666666664|0|28.772916666666656|0
0|2020-06-17|78.89583333333333|0|61.822916666666664|0|56.875|0|28.65562500000004|0
0|2020-06-18|73.00520833333333|0|66.66145833333333|0|81.828125|0|28.61588541666663|0
0|2020-06-19|67.69791666666667|0|61.135416666666664|0|81.375|0|28.73541666666664|0
0|2020-06-20|67.61458333333333|0|60.65625|0|81.30208333333333|0|28.647447916666675|0
0|2020-06-21|69.51041666666667|0|64.3125|0|86.23958333333333|0|28.531354166666645|0
0|2020-06-22|68.26041666666667|0|61.041666666666664|0|79.78125|0|28.578072916666628|0
0|2020-06-23|64.79166666666667|0|55.135416666666664|0|72.65625|0|28.66614583333333|0
0|2020-06-24|67.29166666666667|0|55.104166666666664|0|70.63541666666667|0|28.636666666666667|0
0|2020-06-25|72.29166666666667|0|61.34375|0|72.40625|0|28.607447916666658|0
0|2020-06-26|75.015625|0|69.34375|0|83.77604166666667|0|28.579218749999953|0
0|2020-06-27|75.85416666666667|0|67.90625|0|79.25|0|28.519791666666638|0
0|2020-06-28|75.27083333333333|0|71.63541666666667|0|89.14583333333333|0|28.375520833333326|0
0|2020-06-29|77.92708333333333|0|74.03125|0|88.28125|0|28.405937499999993|0
0|2020-06-30|79.4375|0|75.15625|0|87.140625|0|28.452291666666678|0
0|2020-07-01|76.98958333333333|0|69.34375|0|77.98958333333333|0|28.58968749999995|0
0|2020-07-02|77.234375|0|69.83333333333333|0|79.953125|0|28.73661458333333|0
0|2020-07-03|77.85416666666667|0|69.09375|0|77.35416666666667|0|28.770312500000003|0
0|2020-07-04|75.8125|0|65.07291666666667|0|73.69791666666667|0|28.757708333333316|0
0|2020-07-05|76.65625|0|68.92708333333333|0|79.39583333333333|0|28.701354166666686|0
0|2020-07-06|75.91666666666667|0|67.92708333333333|0|78.375|0|28.70166666666668|0
0|2020-07-07|77.19791666666667|0|68.20833333333333|0|75.79166666666667|0|28.65010416666668|0
0|2020-07-08|81.54166666666667|0|70.89583333333333|0|72.03125|0|28.541458333333335|0
0|2020-07-09|74.28125|0|68.26041666666667|0|83.34375|0|28.562499999999968|0
0|2020-07-10|75.60416666666667|0|66.96875|0|77.5|0|28.694062500000015|0
0|2020-07-11|75.61458333333333|0|64.79166666666667|0|71.78125|0|28.66197916666668|0
0|2020-07-12|71.9375|0|61.552083333333336|0|73.38541666666667|0|28.684791666666687|0
0|2020-07-13|75.98958333333333|0|65.50520833333333|0|72.3125|0|28.5725|0
0|2020-07-14|73.640625|0|65.89583333333333|0|77.51041666666667|0|28.60447916666664|0
0|2020-07-15|66.55208333333333|0|58.822916666666664|0|79.58333333333333|0|28.72208333333333|0
0|2020-07-16|68.953125|0|62.380208333333336|0|82.13020833333333|0|28.738229166666667|0
0|2020-07-17|79.82291666666667|0|73.84375|0|83.41145833333333|0|28.66812500000002|0
0|2020-07-18|83.73958333333333|0|75.609375|0|77.421875|0|28.48921875000002|0
0|2020-07-19|74.52083333333333|0|62.78125|0|70.83333333333333|0|28.674062499999994|0
0|2020-07-20|71.41666666666667|0|65.25|0|83.01041666666667|0|28.705104166666672|0
0|2020-07-21|72.95833333333333|0|65.23958333333333|0|78.72916666666667|0|28.649999999999988|0
0|2020-07-22|70.35416666666667|0|60.958333333333336|0|75.94791666666667|0|28.732708333333335|0
0|2020-07-23|73.72916666666667|0|68.71875|0|85.14583333333333|0|28.755937499999973|0
0|2020-07-24|81.08333333333333|0|73.9375|0|80.09375|0|28.715104166666674|0
0|2020-07-25|82.49479166666667|0|74.80208333333333|0|78.66666666666667|0|28.643750000000008|0
0|2020-07-26|78.82291666666667|0|74.9375|0|88.13541666666667|0|28.683854166666688|0
0|2020-07-27|73.5|0|59.510416666666664|0|66.59375|0|28.765729166666617|0
0|2020-07-28|73.14583333333333|0|66.22916666666667|0|81.19791666666667|0|28.653541666666694|0
0|2020-07-29|76.05208333333333|0|69.73958333333333|0|82.01041666666667|0|28.62635416666666|0
0|2020-07-30|71.78125|0|60.333333333333336|0|69.92708333333333|0|28.70291666666668|0
0|2020-07-31|68.57291666666667|0|57.09375|0|71.84375|0|28.747916666666637|0
0|2020-08-01|69.72916666666667|0|62.25|0|78.80208333333333|0|28.681041666666676|0
0|2020-08-02|67.89583333333333|0|56.71875|0|70.6875|0|28.753645833333362|0
0|2020-08-03|62.416666666666664|0|51.1875|0|71.63541666666667|0|28.855104166666692|0
0|2020-08-04|64.47916666666667|0|53.416666666666664|0|71.4375|0|28.825937500000006|0
0|2020-08-05|65.82291666666667|0|59.479166666666664|0|81.44791666666667|0|28.746979166666662|0
0|2020-08-06|70.59375|0|66.05208333333333|0|86.29166666666667|0|28.6788541666667|0
0|2020-08-07|75.21875|0|71.0|0|87.27083333333333|0|28.645520833333336|0
0|2020-08-08|77.33333333333333|0|73.03125|0|87.1875|0|28.645833333333346|0
0|2020-08-09|76.98958333333333|0|70.88541666666667|0|83.82291666666667|0|28.591874999999987|0
0|2020-08-10|68.16666666666667|0|60.864583333333336|0|80.02083333333333|0|28.661354166666655|0
0|2020-08-11|67.60416666666667|0|56.666666666666664|0|73.0625|0|28.703229166666663|0
0|2020-08-12|74.609375|0|70.65104166666667|0|88.30208333333333|0|28.67244791666667|0
0|2020-08-13|77.26041666666667|0|71.63541666666667|0|84.34375|0|28.679375000000004|0
0|2020-08-14|75.96875|0|71.35416666666667|0|86.38541666666667|0|28.641770833333325|0
0|2020-08-15|68.29166666666667|0|57.708333333333336|0|74.20833333333333|0|28.77614583333336|0
0|2020-08-16|72.59375|0|62.572916666666664|0|74.42708333333333|0|28.77635416666664|0
0|2020-08-17|70.01041666666667|0|56.770833333333336|0|66.46875|0|28.840416666666655|0
0|2020-08-18|66.49479166666667|0|56.786458333333336|0|75.95833333333333|0|28.82552083333333|0
0|2020-08-19|68.70833333333333|0|58.583333333333336|0|74.10416666666667|0|28.740937499999983|0
0|2020-08-20|72.08333333333333|0|63.03125|0|75.40625|0|28.609583333333337|0
0|2020-08-21|76.86458333333333|0|65.04166666666667|0|69.78125|0|28.557708333333355|0
0|2020-08-22|76.953125|0|69.421875|0|79.44791666666667|0|28.561249999999983|0
0|2020-08-23|77.85416666666667|0|66.44791666666667|0|74.4375|0|28.642916666666675|0
0|2020-08-24|79.44791666666667|0|66.19791666666667|0|69.625|0|28.673645833333353|0
0|2020-08-25|79.69791666666667|0|65.33333333333333|0|65.20833333333333|0|28.643124999999987|0
0|2020-08-26|79.5625|0|62.734375|0|61.046875|0|28.555000000000003|0
0|2020-08-27|79.625|0|67.60416666666667|0|69.22916666666667|0|28.511770833333298|0
0|2020-08-28|76.39583333333333|0|67.25|0|76.26041666666667|0|28.515520833333344|0
0|2020-08-29|66.20833333333333|0|53.020833333333336|0|68.27083333333333|0|28.67635416666668|0
0|2020-08-30|66.60416666666667|0|51.71875|0|62.5625|0|28.50635416666668|0
0|2020-08-31|65.8125|0|50.635416666666664|0|62.875|0|28.534999999999968|0
0|2020-09-01|63.614583333333336|0|49.416666666666664|0|65.59375|0|28.558645833333312|0
0|2020-09-02|68.08333333333333|0|49.666666666666664|0|62.239583333333336|0|28.544895833333296|0
0|2020-09-03|65.98958333333333|0|47.609375|0|55.140625|0|28.631927083333363|0
0|2020-09-04|64.55208333333333|0|48.03125|0|63.40625|0|28.816770833333322|0
0|2020-09-05|69.53125|0|53.072916666666664|0|63.416666666666664|0|28.846354166666654|0
0|2020-09-06|80.53125|0|60.911458333333336|0|53.552083333333336|0|28.525364583333346|0
0|2020-09-07|60.25|0|43.364583333333336|0|55.1875|0|28.67072916666668|0
0|2020-09-08|45.375|0|43.052083333333336|0|92.04166666666667|0|28.94510416666669|0
0|2020-09-09|45.59375|0|43.71875|0|93.41666666666667|0|29.067864583333314|0
0|2020-09-10|50.697916666666664|0|46.739583333333336|0|87.51041666666667|0|29.081145833333327|0
0|2020-09-11|53.885416666666664|0|53.604166666666664|0|99.01041666666667|0|28.869999999999994|0
0|2020-09-12|55.21875|0|54.744791666666664|0|98.421875|0|28.660781250000017|0
0|2020-09-13|60.239583333333336|0|53.09375|0|81.72916666666667|0|28.811354166666632|0
0|2020-09-14|63.260416666666664|0|55.114583333333336|0|78.98958333333333|0|28.940208333333334|0
0|2020-09-15|66.90104166666667|0|57.651041666666664|0|76.19791666666667|0|28.797239583333294|0
0|2020-09-16|62.557291666666664|0|54.270833333333336|0|77.5625|0|28.804895833333305|0
0|2020-09-17|55.625|0|43.427083333333336|0|67.92708333333333|0|28.936770833333345|0
0|2020-09-18|54.671875|0|36.776041666666664|0|55.619791666666664|0|29.013072916666626|0
0|2020-09-19|60.072916666666664|0|48.677083333333336|0|67.95833333333333|0|28.871354166666688|0
0|2020-09-20|64.59375|0|49.03125|0|58.979166666666664|0|28.819687500000004|0
0|2020-09-21|65.29166666666667|0|54.5|0|69.45833333333333|0|28.82406250000001|0
0|2020-09-22|66.66666666666667|0|55.666666666666664|0|72.35416666666667|0|28.76656249999996|0
0|2020-09-23|65.71875|0|58.0|0|79.01041666666667|0|28.653125000000028|0
0|2020-09-24|68.76041666666667|0|60.5625|0|77.75|0|28.53052083333334|0
0|2020-09-25|67.81770833333333|0|57.973958333333336|0|75.72395833333333|0|28.455781250000015|0
0|2020-09-26|66.71875|0|55.885416666666664|0|72.96875|0|28.331562500000004|0
0|2020-09-27|60.645833333333336|0|40.729166666666664|0|50.25|0|28.550208333333302|0
0|2020-09-28|52.109375|0|45.078125|0|78.671875|0|28.686718749999972|0
0|2020-09-29|57.072916666666664|0|38.479166666666664|0|58.03125|0|28.58427083333334|0
0|2020-09-30|59.125|0|35.96875|0|43.8125|0|28.61479166666669|0
0|2020-10-01|47.916666666666664|0|33.239583333333336|0|57.84375|0|28.912187499999998|0
0|2020-10-02|42.125|0|30.979166666666668|0|70.05208333333333|0|28.89197916666671|0
0|2020-10-03|46.677083333333336|0|41.552083333333336|0|83.59375|0|28.847499999999968|0
0|2020-10-04|45.791666666666664|0|36.833333333333336|0|75.45833333333333|0|28.916770833333345|0
0|2020-10-05|58.5|0|42.916666666666664|0|59.026041666666664|0|28.620312499999986|0
0|2020-10-06|59.380208333333336|0|43.958333333333336|0|65.33854166666667|0|28.60979166666669|0
0|2020-10-07|59.354166666666664|0|41.4375|0|60.229166666666664|0|28.70875000000001|0
0|2020-10-08|58.239583333333336|0|38.21875|0|54.677083333333336|0|28.74906250000001|0
0|2020-10-09|68.55208333333333|0|54.489583333333336|0|64.29166666666667|0|28.45197916666669|0
0|2020-10-10|59.645833333333336|0|40.4375|0|53.9375|0|28.619583333333342|0
0|2020-10-11|66.38541666666667|0|50.34375|0|59.510416666666664|0|28.39635416666668|0
0|2020-10-12|54.010416666666664|0|40.864583333333336|0|65.66666666666667|0|28.556770833333303|0
0|2020-10-13|52.416666666666664|0|36.854166666666664|0|58.71875|0|28.707499999999964|0
0|2020-10-14|55.59375|0|38.8125|0|54.90625|0|28.43041666666665|0
0|2020-10-15|40.223958333333336|0|24.421875|0|57.286458333333336|0|28.81218749999998|0
0|2020-10-16|42.71875|0|27.0625|0|58.848958333333336|0|28.81479166666666|0
0|2020-10-17|49.958333333333336|0|32.963541666666664|0|53.807291666666664|0|28.532656249999988|0
0|2020-10-18|36.489583333333336|0|21.005208333333332|0|54.5|0|28.925572916666656|0
0|2020-10-19|33.260416666666664|0|30.130208333333332|0|88.80208333333333|0|28.918437500000014|0
0|2020-10-20|36.265625|0|35.984375|0|98.92708333333333|0|28.76963541666664|0
