|dates|Cameron_Texas_UnitedStates.BLS_EmployedPopulation.data|Cameron_Texas_UnitedStates.BLS_EmployedPopulation.missing|Cameron_Texas_UnitedStates.BLS_UnemployedPopulation.data|Cameron_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Cameron_Texas_UnitedStates.BLS_UnemploymentRate.data|Cameron_Texas_UnitedStates.BLS_UnemploymentRate.missing|Cameron_Texas_UnitedStates.BLS_LaborForcePopulation.data|Cameron_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-04|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-05|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-06|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-07|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-08|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-09|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-10|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-11|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-12|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-13|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-14|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-15|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-16|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-17|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-18|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-19|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-20|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-21|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-22|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-23|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-24|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-25|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-26|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-27|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-28|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-29|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-30|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2020-12-31|153750.0|0|16112.0|0|9.485346928683285|0|169862.0|0
0|2021-01-01|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-02|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-03|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-04|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-05|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-06|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-07|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-08|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-09|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-10|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-11|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-12|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-13|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-14|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-15|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-16|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-17|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-18|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-19|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-20|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-21|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-22|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-23|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-24|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-25|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-26|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-27|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-28|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-29|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-30|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-01-31|151983.0|0|17841.0|0|10.505582249858676|0|169824.0|0
0|2021-02-01|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-02|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-03|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-04|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-05|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-06|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-07|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-08|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-09|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-10|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-11|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-12|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-13|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-14|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-15|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-16|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-17|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-18|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-19|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-20|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-21|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-22|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-23|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-24|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-25|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-26|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-27|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-02-28|151816.0|0|18525.0|0|10.875244362778192|0|170341.0|0
0|2021-03-01|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-02|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-03|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-04|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-05|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-06|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-07|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-08|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-09|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-10|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-11|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-12|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-13|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-14|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-15|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-16|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-17|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-18|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-19|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-20|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-21|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-22|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-23|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-24|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-25|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-26|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-27|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-28|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-29|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-30|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-03-31|153822.0|0|17049.0|0|9.977702477307442|0|170871.0|0
0|2021-04-01|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-02|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-03|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-04|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-05|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-06|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-07|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-08|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-09|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-10|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-11|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-12|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-13|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-14|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-15|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-16|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-17|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-18|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-19|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-20|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-21|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-22|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-23|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-24|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-25|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-26|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-27|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-28|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-29|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-04-30|154305.0|0|15833.0|0|9.305975149584455|0|170138.0|0
0|2021-05-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-16|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-17|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-18|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-19|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-20|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-21|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-22|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-23|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-24|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-25|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-26|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-27|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-28|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-29|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-30|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-05-31|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-16|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-17|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-18|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-19|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-20|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-21|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-22|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-23|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-24|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-25|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-26|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-27|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-28|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-29|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-06-30|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-16|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-17|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-18|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-19|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-20|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-21|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-22|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-23|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-24|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-25|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-26|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-27|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-28|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-29|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-30|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-07-31|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-16|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-17|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-18|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-19|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-20|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-21|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-22|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-23|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-24|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-25|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-26|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-27|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-28|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-29|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-30|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-08-31|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-16|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-17|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-18|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-19|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-20|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-21|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-22|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-23|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-24|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-25|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-26|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-27|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-28|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-29|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-09-30|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-01|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-02|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-03|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-04|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-05|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-06|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-07|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-08|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-09|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-10|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-11|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-12|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-13|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-14|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
0|2021-10-15|154078.0|0|14696.0|0|8.707502340407883|0|168774.0|0
