|dates|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedCases.data|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|EastCarroll_Louisiana_UnitedStates.NYT_ConfirmedCases.data|EastCarroll_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|EastCarroll_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-05-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-05-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-29|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-30|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-05-31|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-01|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-02|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-03|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-04|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-06-05|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-06-06|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-06-07|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-08|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-06-09|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-06-10|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-06-11|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-06-12|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-06-13|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-06-14|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-06-15|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-06-16|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-06-17|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-06-18|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-06-19|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-06-20|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-06-21|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-06-22|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-06-23|357.0|0|357.0|0|0.0|0|0.0|100
0|2020-06-24|381.0|0|381.0|0|0.0|0|0.0|100
0|2020-06-25|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-06-26|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-06-27|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-06-28|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-06-29|432.0|0|432.0|0|1.0|0|0.0|100
0|2020-06-30|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-07-01|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-07-02|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-07-03|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-07-04|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-07-05|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-07-06|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-07-07|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-07-08|449.0|0|449.0|0|1.0|0|0.0|100
0|2020-07-09|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-07-10|453.0|0|453.0|0|1.0|0|0.0|100
0|2020-07-11|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-07-12|456.0|0|456.0|0|1.0|0|0.0|100
0|2020-07-13|456.0|0|456.0|0|1.0|0|0.0|100
0|2020-07-14|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-07-15|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-07-16|476.0|0|476.0|0|1.0|0|0.0|100
0|2020-07-17|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-07-18|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-07-19|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-07-20|484.0|0|484.0|0|1.0|0|0.0|100
0|2020-07-21|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-07-22|480.0|0|480.0|0|1.0|0|0.0|100
0|2020-07-23|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-07-24|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-07-25|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-07-26|489.0|0|489.0|0|1.0|0|0.0|100
0|2020-07-27|489.0|0|489.0|0|1.0|0|0.0|100
0|2020-07-28|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-07-29|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-07-30|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-07-31|493.0|0|493.0|0|1.0|0|0.0|100
0|2020-08-01|493.0|0|493.0|0|1.0|0|0.0|100
0|2020-08-02|501.0|0|501.0|0|1.0|0|0.0|100
0|2020-08-03|501.0|0|501.0|0|1.0|0|0.0|100
0|2020-08-04|510.0|0|510.0|0|1.0|0|0.0|100
0|2020-08-05|511.0|0|511.0|0|1.0|0|0.0|100
0|2020-08-06|514.0|0|514.0|0|1.0|0|0.0|100
0|2020-08-07|518.0|0|518.0|0|1.0|0|0.0|100
0|2020-08-08|518.0|0|518.0|0|1.0|0|0.0|100
0|2020-08-09|519.0|0|519.0|0|1.0|0|0.0|100
0|2020-08-10|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-11|521.0|0|521.0|0|2.0|0|0.0|100
0|2020-08-12|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-13|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-14|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-15|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-16|524.0|0|524.0|0|2.0|0|0.0|100
0|2020-08-17|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-08-18|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-08-19|526.0|0|526.0|0|2.0|0|0.0|100
0|2020-08-20|527.0|0|527.0|0|2.0|0|0.0|100
0|2020-08-21|527.0|0|527.0|0|2.0|0|0.0|100
0|2020-08-22|527.0|0|527.0|0|2.0|0|0.0|100
0|2020-08-23|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-08-24|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-08-25|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-08-26|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-08-27|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-08-28|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-08-29|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-08-30|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-08-31|533.0|0|533.0|0|3.0|0|0.0|100
0|2020-09-01|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-09-02|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-09-03|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-09-04|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-09-05|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-09-06|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-09-07|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-09-08|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-09-09|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-09-10|535.0|0|535.0|0|3.0|0|0.0|100
0|2020-09-11|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-09-12|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-09-13|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-09-14|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-09-15|537.0|0|537.0|0|4.0|0|0.0|100
0|2020-09-16|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-09-17|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-09-18|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-19|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-20|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-21|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-22|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-09-23|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-09-24|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-25|543.0|0|543.0|0|4.0|0|0.0|100
0|2020-09-26|543.0|0|543.0|0|4.0|0|0.0|100
0|2020-09-27|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-09-28|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-09-29|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-09-30|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-01|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-02|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-10-03|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-10-04|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-10-05|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-10-06|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-10-07|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-10-08|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-10-09|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-10-10|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-10-11|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-10-12|554.0|0|554.0|0|6.0|0|0.0|100
0|2020-10-13|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-10-14|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-10-15|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-10-16|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-10-17|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-10-18|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-10-19|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-10-20|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-10-21|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-10-22|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-10-23|578.0|0|578.0|0|6.0|0|0.0|100
0|2020-10-24|578.0|0|578.0|0|6.0|0|0.0|100
0|2020-10-25|582.0|0|582.0|0|6.0|0|0.0|100
0|2020-10-26|582.0|0|582.0|0|6.0|0|0.0|100
0|2020-10-27|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-10-28|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-10-29|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-10-30|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-10-31|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-11-01|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-11-02|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-03|594.0|0|594.0|0|6.0|0|0.0|100
0|2020-11-04|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-11-05|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-11-06|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-11-07|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-11-08|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-09|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-10|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-11|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-12|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-11-13|623.0|0|627.0|0|6.0|0|0.0|100
0|2020-11-14|623.0|0|627.0|0|6.0|0|0.0|100
0|2020-11-15|623.0|0|641.0|0|6.0|0|0.0|100
0|2020-11-16|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-11-17|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-11-18|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-11-19|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-11-20|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-11-21|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-11-22|692.0|0|692.0|0|9.0|0|0.0|100
0|2020-11-23|713.0|0|713.0|0|9.0|0|0.0|100
0|2020-11-24|726.0|0|726.0|0|9.0|0|0.0|100
0|2020-11-25|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-11-26|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-11-27|741.0|0|741.0|0|9.0|0|0.0|100
0|2020-11-28|741.0|0|741.0|0|9.0|0|0.0|100
0|2020-11-29|754.0|0|754.0|0|9.0|0|0.0|100
0|2020-11-30|757.0|0|757.0|0|9.0|0|0.0|100
0|2020-12-01|761.0|0|761.0|0|9.0|0|0.0|100
0|2020-12-02|761.0|0|764.0|0|9.0|0|0.0|100
0|2020-12-03|820.0|0|820.0|0|9.0|0|0.0|100
0|2020-12-04|820.0|0|849.0|0|9.0|0|0.0|100
0|2020-12-05|849.0|0|849.0|0|11.0|0|0.0|100
0|2020-12-06|852.0|0|852.0|0|11.0|0|0.0|100
0|2020-12-07|852.0|0|855.0|0|11.0|0|0.0|100
0|2020-12-08|852.0|0|873.0|0|11.0|0|0.0|100
0|2020-12-09|874.0|0|874.0|0|11.0|0|0.0|100
0|2020-12-10|882.0|0|882.0|0|11.0|0|0.0|100
0|2020-12-11|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-12-12|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-12-13|889.0|0|892.0|0|12.0|0|0.0|100
0|2020-12-14|889.0|0|896.0|0|12.0|0|0.0|100
0|2020-12-15|900.0|0|900.0|0|14.0|0|0.0|100
0|2020-12-16|903.0|0|903.0|0|14.0|0|0.0|100
0|2020-12-17|903.0|0|909.0|0|14.0|0|0.0|100
0|2020-12-18|903.0|0|912.0|0|14.0|0|0.0|100
0|2020-12-19|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-12-20|913.0|0|913.0|0|14.0|0|0.0|100
0|2020-12-21|914.0|0|914.0|0|14.0|0|0.0|100
0|2020-12-22|920.0|0|920.0|0|15.0|0|0.0|100
0|2020-12-23|929.0|0|929.0|0|15.0|0|0.0|100
0|2020-12-24|930.0|0|930.0|0|15.0|0|0.0|100
0|2020-12-25|930.0|0|930.0|0|15.0|0|0.0|100
0|2020-12-26|930.0|0|930.0|0|15.0|0|0.0|100
0|2020-12-27|931.0|0|931.0|0|15.0|0|0.0|100
0|2020-12-28|931.0|0|931.0|0|15.0|0|0.0|100
0|2020-12-29|931.0|0|932.0|0|16.0|0|0.0|100
0|2020-12-30|931.0|0|950.0|0|16.0|0|0.0|100
0|2020-12-31|931.0|0|959.0|0|16.0|0|0.0|100
0|2021-01-01|931.0|0|959.0|0|16.0|0|0.0|100
0|2021-01-02|931.0|0|959.0|0|16.0|0|0.0|100
0|2021-01-03|931.0|0|962.0|0|16.0|0|0.0|100
0|2021-01-04|964.0|0|964.0|0|16.0|0|0.0|100
0|2021-01-05|963.0|0|963.0|0|17.0|0|0.0|100
0|2021-01-06|993.0|0|993.0|0|17.0|0|0.0|100
0|2021-01-07|993.0|0|998.0|0|17.0|0|0.0|100
0|2021-01-08|1007.0|0|1007.0|0|17.0|0|0.0|100
0|2021-01-09|1007.0|0|1007.0|0|17.0|0|0.0|100
0|2021-01-10|1007.0|0|1020.0|0|18.0|0|0.0|100
0|2021-01-11|1007.0|0|1019.0|0|18.0|0|0.0|100
0|2021-01-12|1021.0|0|1021.0|0|19.0|0|0.0|100
0|2021-01-13|1032.0|0|1032.0|0|19.0|0|0.0|100
0|2021-01-14|1032.0|0|1035.0|0|19.0|0|0.0|100
0|2021-01-15|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-01-16|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-01-17|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-01-18|1042.0|0|1042.0|0|19.0|0|0.0|100
0|2021-01-19|1043.0|0|1043.0|0|19.0|0|0.0|100
0|2021-01-20|1048.0|0|1048.0|0|19.0|0|0.0|100
0|2021-01-21|1053.0|0|1053.0|0|19.0|0|0.0|100
0|2021-01-22|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2021-01-23|1057.0|0|1057.0|0|20.0|0|0.0|100
0|2021-01-24|1057.0|0|1064.0|0|20.0|0|0.0|100
0|2021-01-25|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-01-26|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2021-01-27|1074.0|0|1074.0|0|20.0|0|0.0|100
0|2021-01-28|1078.0|0|1078.0|0|20.0|0|0.0|100
0|2021-01-29|1078.0|0|1083.0|0|20.0|0|0.0|100
0|2021-01-30|1078.0|0|1083.0|0|20.0|0|0.0|100
0|2021-01-31|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-02-01|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-02-02|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-02-03|1090.0|0|1090.0|0|21.0|0|0.0|100
0|2021-02-04|1091.0|0|1091.0|0|21.0|0|0.0|100
0|2021-02-05|1092.0|0|1092.0|0|21.0|0|0.0|100
0|2021-02-06|1092.0|0|1092.0|0|21.0|0|0.0|100
0|2021-02-07|1090.0|0|1090.0|0|22.0|0|0.0|100
