|dates|Escambia_Florida_UnitedStates.BLS_EmployedPopulation.data|Escambia_Florida_UnitedStates.BLS_EmployedPopulation.missing|Escambia_Florida_UnitedStates.BLS_UnemployedPopulation.data|Escambia_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Escambia_Florida_UnitedStates.BLS_UnemploymentRate.data|Escambia_Florida_UnitedStates.BLS_UnemploymentRate.missing|Escambia_Florida_UnitedStates.BLS_LaborForcePopulation.data|Escambia_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-22|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-23|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-24|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-25|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-26|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-27|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-28|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-29|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-30|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-01-31|140695.0|0|5253.0|0|3.5992271219886534|0|145948.0|0
0|2020-02-01|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-02|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-03|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-04|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-05|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-06|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-07|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-08|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-09|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-10|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-11|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-12|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-13|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-14|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-15|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-16|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-17|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-18|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-19|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-20|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-21|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-22|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-23|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-24|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-25|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-26|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-27|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-28|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-02-29|142153.5|0|4844.0|0|3.2952941376554024|0|146997.5|0
0|2020-03-01|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-02|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-03|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-04|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-05|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-06|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-07|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-08|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-09|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-10|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-11|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-12|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-13|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-14|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-15|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-16|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-17|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-18|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-19|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-20|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-21|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-22|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-23|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-24|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-25|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-26|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-27|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-28|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-29|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-30|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-03-31|141239.5|0|7372.5|0|4.960904906737007|0|148612.0|0
0|2020-04-01|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-02|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-03|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-04|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-05|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-06|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-07|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-08|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-09|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-10|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-11|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-12|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-13|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-14|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-15|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-16|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-17|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-18|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-19|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-20|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-21|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-22|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-23|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-24|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-25|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-26|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-27|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-28|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-29|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-04-30|120981.5|0|17679.5|0|12.750160463288163|0|138661.0|0
0|2020-05-01|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-02|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-03|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-04|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-05|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-06|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-07|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-08|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-09|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-10|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-11|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-12|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-13|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-14|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-15|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-16|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-17|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-18|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-19|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-20|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-21|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-22|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-23|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-24|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-25|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-26|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-27|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-28|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-29|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-30|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-05-31|126663.0|0|16181.0|0|11.32774215227801|0|142844.0|0
0|2020-06-01|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-02|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-03|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-04|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-05|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-06|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-07|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-08|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-09|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-10|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-11|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-12|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-13|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-14|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-15|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-16|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-17|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-18|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-19|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-20|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-21|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-22|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-23|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-24|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-25|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-26|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-27|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-28|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-29|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-06-30|130134.0|0|12571.0|0|8.809081671980659|0|142705.0|0
0|2020-07-01|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-02|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-03|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-04|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-05|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-06|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-07|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-08|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-09|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-10|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-11|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-12|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-13|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-14|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-15|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-16|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-17|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-18|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-19|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-20|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-21|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-22|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-23|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-24|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-25|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-26|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-27|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-28|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-29|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-30|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-07-31|132532.0|0|14353.0|0|9.771590019402934|0|146885.0|0
0|2020-08-01|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-02|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-03|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-04|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-05|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-06|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-07|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-08|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-09|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-10|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-11|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-12|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-13|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-14|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-15|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-16|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-17|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-18|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-19|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-20|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-21|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-22|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-23|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-24|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-25|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-26|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-27|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-28|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-29|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-30|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-08-31|135433.0|0|9855.0|0|6.78307912559881|0|145288.0|0
0|2020-09-01|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-02|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-03|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-04|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-05|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-06|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-07|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-08|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-09|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-10|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-11|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-12|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-13|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-14|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-15|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-16|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-17|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-18|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-19|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-20|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-21|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-22|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-23|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-24|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-25|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-26|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-27|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-28|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-29|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-09-30|136933.0|0|8282.0|0|5.70326756877733|0|145215.0|0
0|2020-10-01|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-02|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-03|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-04|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-05|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-06|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-07|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-08|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-09|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-10|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-11|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-12|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-13|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-14|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-15|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-16|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-17|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-18|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-19|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-20|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-21|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-22|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-23|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-24|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-25|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-26|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-27|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-28|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-29|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-30|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-10-31|137935.0|0|7001.0|0|4.830407904178396|0|144936.0|0
0|2020-11-01|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-02|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-03|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-04|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-05|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-06|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-07|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-08|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-09|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-10|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-11|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-12|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-13|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-14|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-15|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-16|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-17|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-18|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-19|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-20|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-21|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-22|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-23|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-24|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-25|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-26|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-27|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-28|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-29|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
0|2020-11-30|137866.0|0|6261.0|0|4.344085424660196|0|144127.0|0
