|dates|Jefferson_Indiana_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Indiana_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-15|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-16|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-17|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-19|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-20|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-21|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-22|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-23|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-24|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-25|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-26|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-27|42.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-28|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-30|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-31|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-01|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-02|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-03|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-04|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-05|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-06|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-07|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-08|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-09|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-10|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-11|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-12|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-13|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-14|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-15|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-16|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-17|54.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-18|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-19|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-20|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-21|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-22|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-23|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-24|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-25|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-26|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-27|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-29|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-30|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-02|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-03|70.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-04|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-05|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-06|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-07|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-08|76.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-09|78.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-10|78.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-11|86.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-12|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-13|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-14|93.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-15|98.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-16|111.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-17|116.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-18|122.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-19|124.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-20|125.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-21|133.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-22|136.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-23|137.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-24|138.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-25|142.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-26|142.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-27|143.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-28|145.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-29|145.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-30|145.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-31|145.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-01|148.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-02|149.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-03|149.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-04|152.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-05|153.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-06|153.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-07|155.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-08|160.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-09|163.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-10|165.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-11|167.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-12|166.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-13|172.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-14|175.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-15|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-16|184.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-17|184.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-18|187.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-19|189.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-20|191.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-21|192.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-22|193.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-23|193.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-24|198.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-25|199.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-26|200.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-27|203.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-28|204.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-29|205.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-30|205.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-31|207.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-01|211.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-02|211.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-03|212.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-04|217.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-05|219.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-06|219.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-07|222.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-08|222.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-09|226.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-10|226.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-11|227.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-12|229.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-13|230.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-14|230.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-15|232.0|0|233.0|0|3.0|0|0.0|100
0|2020-09-16|234.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-17|236.0|0|237.0|0|3.0|0|0.0|100
0|2020-09-18|238.0|0|239.0|0|3.0|0|0.0|100
0|2020-09-19|238.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-20|238.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-21|238.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-22|244.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-23|244.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-24|247.0|0|248.0|0|3.0|0|0.0|100
0|2020-09-25|248.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-26|248.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-27|248.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-28|250.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-29|252.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-30|254.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-01|254.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-02|258.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-03|263.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-04|267.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-05|268.0|0|269.0|0|3.0|0|0.0|100
0|2020-10-06|278.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-07|272.0|0|273.0|0|3.0|0|0.0|100
0|2020-10-08|274.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-09|288.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-10|297.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-11|305.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-12|307.0|0|308.0|0|4.0|0|0.0|100
0|2020-10-13|308.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-14|314.0|0|315.0|0|4.0|0|0.0|100
0|2020-10-15|316.0|0|317.0|0|4.0|0|0.0|100
0|2020-10-16|321.0|0|322.0|0|4.0|0|0.0|100
0|2020-10-17|325.0|0|326.0|0|4.0|0|0.0|100
0|2020-10-18|327.0|0|328.0|0|5.0|0|0.0|100
0|2020-10-19|328.0|0|329.0|0|5.0|0|0.0|100
0|2020-10-20|330.0|0|331.0|0|5.0|0|0.0|100
0|2020-10-21|330.0|0|331.0|0|5.0|0|0.0|100
0|2020-10-22|330.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-23|330.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-24|330.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-25|330.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-26|330.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-27|330.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-28|330.0|0|410.0|0|5.0|0|0.0|100
0|2020-10-29|416.0|0|417.0|0|5.0|0|0.0|100
0|2020-10-30|423.0|0|424.0|0|5.0|0|0.0|100
0|2020-10-31|440.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-01|440.0|0|449.0|0|5.0|0|0.0|100
0|2020-11-02|467.0|0|468.0|0|5.0|0|0.0|100
0|2020-11-03|479.0|0|480.0|0|6.0|0|0.0|100
0|2020-11-04|497.0|0|498.0|0|6.0|0|0.0|100
0|2020-11-05|497.0|0|515.0|0|6.0|0|0.0|100
0|2020-11-06|522.0|0|523.0|0|6.0|0|0.0|100
0|2020-11-07|522.0|0|547.0|0|6.0|0|0.0|100
0|2020-11-08|522.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-09|605.0|0|606.0|0|6.0|0|0.0|100
0|2020-11-10|605.0|0|637.0|0|6.0|0|0.0|100
0|2020-11-11|667.0|0|668.0|0|6.0|0|0.0|100
0|2020-11-12|667.0|0|703.0|0|8.0|0|0.0|100
0|2020-11-13|738.0|0|739.0|0|8.0|0|0.0|100
0|2020-11-14|780.0|0|781.0|0|11.0|0|0.0|100
0|2020-11-15|780.0|0|808.0|0|11.0|0|0.0|100
0|2020-11-16|828.0|0|829.0|0|12.0|0|0.0|100
0|2020-11-17|828.0|0|845.0|0|12.0|0|0.0|100
0|2020-11-18|906.0|0|907.0|0|14.0|0|0.0|100
0|2020-11-19|906.0|0|1006.0|0|14.0|0|0.0|100
0|2020-11-20|1040.0|0|1041.0|0|14.0|0|0.0|100
0|2020-11-21|1082.0|0|1083.0|0|14.0|0|0.0|100
0|2020-11-22|1103.0|0|1104.0|0|14.0|0|0.0|100
0|2020-11-23|1103.0|0|1143.0|0|14.0|0|0.0|100
0|2020-11-24|1103.0|0|1163.0|0|14.0|0|0.0|100
0|2020-11-25|1103.0|0|1189.0|0|14.0|0|0.0|100
0|2020-11-26|1103.0|0|1230.0|0|14.0|0|0.0|100
0|2020-11-27|1241.0|0|1242.0|0|14.0|0|0.0|100
0|2020-11-28|1241.0|0|1271.0|0|14.0|0|0.0|100
0|2020-11-29|1241.0|0|1314.0|0|14.0|0|0.0|100
0|2020-11-30|1241.0|0|1335.0|0|14.0|0|0.0|100
0|2020-12-01|1241.0|0|1348.0|0|14.0|0|0.0|100
0|2020-12-02|1241.0|0|1377.0|0|14.0|0|0.0|100
0|2020-12-03|1241.0|0|1398.0|0|14.0|0|0.0|100
0|2020-12-04|1411.0|0|1412.0|0|19.0|0|0.0|100
0|2020-12-05|1465.0|0|1466.0|0|20.0|0|0.0|100
0|2020-12-06|1508.0|0|1509.0|0|20.0|0|0.0|100
0|2020-12-07|1516.0|0|1517.0|0|20.0|0|0.0|100
0|2020-12-08|1516.0|0|1528.0|0|20.0|0|0.0|100
0|2020-12-09|1516.0|0|1555.0|0|20.0|0|0.0|100
0|2020-12-10|1516.0|0|1595.0|0|20.0|0|0.0|100
0|2020-12-11|1633.0|0|1634.0|0|23.0|0|0.0|100
0|2020-12-12|1633.0|0|1665.0|0|23.0|0|0.0|100
0|2020-12-13|1633.0|0|1713.0|0|23.0|0|0.0|100
0|2020-12-14|1729.0|0|1730.0|0|23.0|0|0.0|100
0|2020-12-15|1729.0|0|1748.0|0|23.0|0|0.0|100
0|2020-12-16|1729.0|0|1786.0|0|24.0|0|0.0|100
0|2020-12-17|1729.0|0|1829.0|0|24.0|0|0.0|100
0|2020-12-18|1729.0|0|1840.0|0|24.0|0|0.0|100
0|2020-12-19|1873.0|0|1874.0|0|27.0|0|0.0|100
0|2020-12-20|1907.0|0|1908.0|0|27.0|0|0.0|100
0|2020-12-21|1930.0|0|1931.0|0|27.0|0|0.0|100
0|2020-12-22|1942.0|0|1943.0|0|27.0|0|0.0|100
0|2020-12-23|1962.0|0|1963.0|0|29.0|0|0.0|100
0|2020-12-24|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2020-12-25|2042.0|0|2043.0|0|32.0|0|0.0|100
0|2020-12-26|2064.0|0|2065.0|0|32.0|0|0.0|100
0|2020-12-27|2077.0|0|2080.0|0|32.0|0|0.0|100
0|2020-12-28|2077.0|0|2095.0|0|32.0|0|0.0|100
0|2020-12-29|2077.0|0|2110.0|0|32.0|0|0.0|100
0|2020-12-30|2077.0|0|2125.0|0|32.0|0|0.0|100
0|2020-12-31|2077.0|0|2162.0|0|33.0|0|0.0|100
0|2021-01-01|2185.0|0|2188.0|0|36.0|0|0.0|100
0|2021-01-02|2199.0|0|2202.0|0|36.0|0|0.0|100
0|2021-01-03|2199.0|0|2209.0|0|36.0|0|0.0|100
0|2021-01-04|2221.0|0|2225.0|0|37.0|0|0.0|100
0|2021-01-05|2236.0|0|2240.0|0|38.0|0|0.0|100
0|2021-01-06|2236.0|0|2259.0|0|38.0|0|0.0|100
0|2021-01-07|2236.0|0|2300.0|0|38.0|0|0.0|100
0|2021-01-08|2322.0|0|2326.0|0|38.0|0|0.0|100
0|2021-01-09|2322.0|0|2345.0|0|38.0|0|0.0|100
0|2021-01-10|2362.0|0|2366.0|0|38.0|0|0.0|100
0|2021-01-11|2376.0|0|2380.0|0|38.0|0|0.0|100
0|2021-01-12|2376.0|0|2391.0|0|38.0|0|0.0|100
0|2021-01-13|2406.0|0|2410.0|0|38.0|0|0.0|100
0|2021-01-14|2406.0|0|2431.0|0|38.0|0|0.0|100
0|2021-01-15|2447.0|0|2451.0|0|38.0|0|0.0|100
0|2021-01-16|2485.0|0|2489.0|0|38.0|0|0.0|100
0|2021-01-17|2507.0|0|2511.0|0|38.0|0|0.0|100
0|2021-01-18|2531.0|0|2535.0|0|38.0|0|0.0|100
0|2021-01-19|2531.0|0|2542.0|0|38.0|0|0.0|100
0|2021-01-20|2531.0|0|2562.0|0|38.0|0|0.0|100
0|2021-01-21|2579.0|0|2583.0|0|38.0|0|0.0|100
0|2021-01-22|2625.0|0|2629.0|0|38.0|0|0.0|100
0|2021-01-23|2625.0|0|2637.0|0|38.0|0|0.0|100
0|2021-01-24|2647.0|0|2651.0|0|38.0|0|0.0|100
0|2021-01-25|2662.0|0|2666.0|0|38.0|0|0.0|100
0|2021-01-26|2677.0|0|2681.0|0|38.0|0|0.0|100
0|2021-01-27|2683.0|0|2687.0|0|38.0|0|0.0|100
0|2021-01-28|2683.0|0|2703.0|0|38.0|0|0.0|100
0|2021-01-29|2720.0|0|2724.0|0|38.0|0|0.0|100
0|2021-01-30|2729.0|0|2733.0|0|38.0|0|0.0|100
0|2021-01-31|2729.0|0|2753.0|0|38.0|0|0.0|100
0|2021-02-01|2754.0|0|2758.0|0|38.0|0|0.0|100
0|2021-02-02|2754.0|0|2762.0|0|38.0|0|0.0|100
0|2021-02-03|2770.0|0|2775.0|0|38.0|0|0.0|100
0|2021-02-04|2780.0|0|2785.0|0|60.0|0|0.0|100
0|2021-02-05|2782.0|0|2787.0|0|60.0|0|0.0|100
