|dates|Wrangell_Alaska_UnitedStates.JHU_ConfirmedCases.data|Wrangell_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Wrangell_Alaska_UnitedStates.NYT_ConfirmedCases.data|Wrangell_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Wrangell_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Wrangell_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Wrangell_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Wrangell_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-04|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-05|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-06|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-07|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-08|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-09|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-10|27.0|0|0.0|100|0.0|0|0.0|100
