|dates|Pike_Arkansas_UnitedStates.AverageDailyTemperature.data|Pike_Arkansas_UnitedStates.AverageDailyTemperature.missing|Pike_Arkansas_UnitedStates.AverageDewPoint.data|Pike_Arkansas_UnitedStates.AverageDewPoint.missing|Pike_Arkansas_UnitedStates.AverageRelativeHumidity.data|Pike_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Pike_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Pike_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-18|51.52777777777777|0|38.61805555555556|0|65.97222222222221|0|29.272430555555555|0
0|2020-04-19|55.73611111111111|0|53.28125|0|91.55208333333333|0|29.004930555555557|0
0|2020-04-20|60.98263888888889|0|50.57361111111111|0|73.0111111111111|0|29.111819444444446|0
0|2020-04-21|65.95833333333333|0|50.333333333333336|0|63.208333333333336|0|29.21791666666667|0
0|2020-04-22|61.520833333333336|0|57.20138888888889|0|86.27777777777779|0|29.051111111111116|0
0|2020-04-23|63.36527777777778|0|54.86944444444445|0|75.96666666666667|0|28.911986111111116|0
0|2020-04-24|61.78472222222223|0|54.96527777777778|0|79.84722222222223|0|29.020902777777778|0
0|2020-04-25|60.68055555555555|0|49.27777777777778|0|68.85416666666667|0|29.171111111111113|0
0|2020-04-26|61.791666666666664|0|45.208333333333336|0|61.958333333333336|0|29.369166666666672|0
0|2020-04-27|66.25|0|50.25|0|57.0|0|29.333333333333332|0
0|2020-04-28|69.59027777777779|0|60.385416666666664|0|73.23958333333333|0|29.133472222222228|0
0|2020-04-29|62.958333333333336|0|49.979166666666664|0|66.29166666666667|0|29.14520833333334|0
0|2020-04-30|63.0625|0|44.708333333333336|0|56.291666666666664|0|29.254791666666677|0
0|2020-05-01|66.52083333333333|0|50.291666666666664|0|60.708333333333336|0|29.235000000000003|0
0|2020-05-02|74.875|0|59.0|0|58.291666666666664|0|29.21499999999999|0
0|2020-05-03|73.80555555555556|0|65.33333333333333|0|74.98611111111111|0|29.173472222222216|0
0|2020-05-04|74.19305555555555|0|66.1138888888889|0|77.0125|0|29.087444444444444|0
0|2020-05-05|67.35416666666667|0|55.0625|0|66.4375|0|29.221458333333334|0
0|2020-05-06|61.375|0|43.166666666666664|0|56.916666666666664|0|29.39416666666666|0
0|2020-05-07|59.666666666666664|0|47.5|0|66.5|0|29.319166666666675|0
0|2020-05-08|61.701388888888886|0|50.4375|0|68.94444444444444|0|29.201111111111107|0
0|2020-05-09|54.625|0|41.25|0|65.625|0|29.45375|0
0|2020-05-10|59.333333333333336|0|46.0|0|64.95833333333333|0|29.4525|0
0|2020-05-11|58.75|0|40.875|0|52.791666666666664|0|29.481666666666666|0
0|2020-05-12|52.65625|0|46.177083333333336|0|79.46180555555556|0|29.342743055555555|0
0|2020-05-13|65.84027777777779|0|57.28472222222223|0|75.7638888888889|0|29.252847222222233|0
0|2020-05-14|74.49305555555556|0|64.8888888888889|0|72.19444444444444|0|29.18861111111111|0
0|2020-05-15|71.47916666666667|0|63.82638888888889|0|77.19444444444444|0|29.149652777777778|0
0|2020-05-16|67.17361111111111|0|63.73472222222222|0|88.75416666666666|0|29.048916666666674|0
0|2020-05-17|69.33611111111111|0|58.270833333333336|0|70.75902777777777|0|29.014298611111112|0
0|2020-05-18|65.95833333333333|0|51.104166666666664|0|62.583333333333336|0|29.117500000000003|0
0|2020-05-19|62.75|0|51.6875|0|69.52083333333333|0|29.11|0
0|2020-05-20|65.75|0|33.666666666666664|0|44.541666666666664|0|29.144583333333333|0
0|2020-05-21|67.80555555555556|0|33.541666666666664|0|39.22222222222222|0|29.149097222222224|0
0|2020-05-22|72.61874999999999|0|67.41666666666667|0|84.08125|0|29.126333333333335|0
0|2020-05-23|71.00694444444444|0|64.58333333333333|0|81.07638888888889|0|29.17743055555555|0
0|2020-05-24|73.07291666666667|0|67.40625|0|82.875|0|29.159166666666668|0
0|2020-05-25|72.47916666666667|0|66.4513888888889|0|82.52083333333333|0|29.055000000000003|0
0|2020-05-26|69.80555555555556|0|63.63888888888889|0|81.28472222222221|0|29.08163194444445|0
0|2020-05-27|66.78125|0|62.270833333333336|0|86.03125|0|29.098333333333343|0
0|2020-05-28|67.9236111111111|0|63.10763888888889|0|85.34027777777777|0|29.15847222222223|0
0|2020-05-29|71.4375|0|58.958333333333336|0|69.52083333333333|0|29.30666666666667|0
0|2020-05-30|67.29166666666667|0|55.1875|0|70.39583333333333|0|29.382083333333338|0
0|2020-05-31|68.41666666666667|0|57.708333333333336|0|72.125|0|29.413333333333327|0
0|2020-06-01|69.20833333333333|0|60.708333333333336|0|76.41666666666667|0|29.39250000000001|0
0|2020-06-02|72.83333333333333|0|64.375|0|76.45833333333333|0|29.32041666666666|0
0|2020-06-03|75.64583333333333|0|70.27083333333333|0|84.27083333333333|0|29.207291666666663|0
0|2020-06-04|78.34722222222223|0|71.3625|0|79.8875|0|29.110486111111115|0
0|2020-06-05|83.20833333333333|0|73.0|0|72.625|0|29.160416666666663|0
0|2020-06-06|80.125|0|69.0|0|70.70833333333333|0|29.18166666666666|0
0|2020-06-07|77.375|0|69.5|0|79.52083333333333|0|29.096874999999994|0
0|2020-06-08|73.8|0|70.36845238095238|0|89.06845238095237|0|28.8811617063492|0
0|2020-06-09|80.8125|0|69.72916666666667|0|70.83333333333333|0|28.90354166666666|0
0|2020-06-10|70.33333333333333|0|53.0|0|55.541666666666664|0|29.197499999999994|0
0|2020-06-11|69.91666666666667|0|56.541666666666664|0|67.83333333333333|0|29.4725|0
0|2020-06-12|72.70833333333333|0|60.416666666666664|0|69.75|0|29.487083333333327|0
0|2020-06-13|75.72916666666667|0|64.25|0|71.375|0|29.35958333333333|0
0|2020-06-14|76.875|0|64.95833333333333|0|70.20833333333333|0|29.36125|0
0|2020-06-15|77.125|0|65.95833333333333|0|71.95833333333333|0|29.40374999999999|0
0|2020-06-16|75.33333333333333|0|65.58333333333333|0|73.66666666666667|0|29.385416666666668|0
0|2020-06-17|74.20833333333333|0|63.208333333333336|0|71.20833333333333|0|29.312083333333334|0
0|2020-06-18|76.16666666666667|0|66.0|0|72.625|0|29.246666666666673|0
0|2020-06-19|78.25|0|65.95833333333333|0|68.66666666666667|0|29.25333333333334|0
0|2020-06-20|76.04861111111111|0|68.53125|0|78.15625|0|29.217291666666668|0
0|2020-06-21|71.77083333333333|0|68.13888888888889|0|88.69791666666667|0|29.188152777777777|0
0|2020-06-22|76.60416666666667|0|69.25|0|79.09027777777777|0|29.116493055555566|0
0|2020-06-23|75.26041666666667|0|70.625|0|85.96875|0|29.14729166666667|0
0|2020-06-24|75.92708333333333|0|65.65625|0|73.61458333333333|0|29.178125000000005|0
0|2020-06-25|75.33333333333333|0|67.31944444444444|0|77.61111111111111|0|29.250833333333336|0
0|2020-06-26|74.93749999999999|0|70.68055555555556|0|86.69097222222221|0|29.301180555555547|0
0|2020-06-27|80.97222222222221|0|71.5|0|73.375|0|29.207986111111108|0
0|2020-06-28|81.01736111111111|0|71.80555555555556|0|73.9375|0|29.11722222222222|0
0|2020-06-29|78.34583333333333|0|73.67361111111111|0|85.52291666666667|0|29.120423611111118|0
0|2020-06-30|82.29166666666666|0|73.97222222222221|0|75.79166666666667|0|29.10916666666667|0
0|2020-07-01|82.23611111111111|0|75.04861111111111|0|78.93055555555556|0|29.126527777777778|0
0|2020-07-02|81.0736111111111|0|74.6375|0|82.29583333333333|0|29.196243055555556|0
0|2020-07-03|79.58333333333333|0|72.04166666666667|0|78.91666666666667|0|29.210000000000004|0
0|2020-07-04|74.36458333333334|0|71.39583333333333|0|90.60069444444446|0|29.176805555555557|0
0|2020-07-05|79.25347222222223|0|72.8923611111111|0|81.69097222222223|0|29.14357638888889|0
0|2020-07-06|78.03472222222221|0|72.24305555555556|0|83.33333333333333|0|29.18256944444444|0
0|2020-07-07|78.02777777777779|0|73.00694444444444|0|85.40277777777779|0|29.204166666666662|0
0|2020-07-08|80.85833333333333|0|73.76736111111111|0|80.54722222222222|0|29.159722222222218|0
0|2020-07-09|78.43055555555556|0|73.61805555555556|0|85.70833333333333|0|29.152361111111116|0
0|2020-07-10|79.67569444444445|0|73.55555555555556|0|82.58888888888889|0|29.254173611111113|0
0|2020-07-11|82.75694444444444|0|74.78750000000001|0|78.425|0|29.230451388888877|0
0|2020-07-12|83.91666666666667|0|68.70833333333333|0|61.958333333333336|0|29.138333333333335|0
0|2020-07-13|77.83333333333333|0|72.08333333333333|0|83.25|0|29.171666666666656|0
0|2020-07-14|83.66666666666667|0|71.70833333333333|0|69.625|0|29.168333333333322|0
0|2020-07-15|85.45833333333333|0|73.95833333333333|0|68.875|0|29.1875|0
0|2020-07-16|85.60416666666667|0|75.10416666666667|0|72.54166666666667|0|29.268333333333327|0
0|2020-07-17|83.16666666666667|0|73.29166666666667|0|73.41666666666667|0|29.313749999999988|0
0|2020-07-18|83.16666666666667|0|72.0|0|69.875|0|29.290416666666662|0
0|2020-07-19|82.58333333333333|0|72.08333333333333|0|72.375|0|29.257916666666674|0
0|2020-07-20|81.54166666666667|0|71.14583333333333|0|73.16666666666667|0|29.239791666666676|0
0|2020-07-21|81.08333333333333|0|71.30555555555556|0|73.40277777777777|0|29.239583333333343|0
0|2020-07-22|78.03472222222223|0|73.19791666666667|0|85.17361111111111|0|29.264409722222222|0
0|2020-07-23|79.38055555555555|0|74.28819444444444|0|85.36527777777776|0|29.28678472222222|0
0|2020-07-24|80.40486111111112|0|73.50763888888889|0|80.65069444444445|0|29.281111111111112|0
0|2020-07-25|80.59375|0|73.76041666666667|0|80.60069444444444|0|29.287777777777773|0
0|2020-07-26|81.35416666666667|0|72.30555555555556|0|75.33333333333333|0|29.311666666666664|0
0|2020-07-27|79.40972222222223|0|71.4375|0|78.06944444444444|0|29.273819444444452|0
0|2020-07-28|80.10416666666667|0|71.08333333333333|0|75.6875|0|29.21541666666667|0
0|2020-07-29|77.64999999999999|0|74.16250000000001|0|88.95416666666667|0|29.185791666666663|0
0|2020-07-30|81.8611111111111|0|72.20833333333333|0|72.875|0|29.135833333333334|0
0|2020-07-31|74.3125|0|68.15625|0|81.47916666666667|0|29.108541666666664|0
0|2020-08-01|74.5625|0|64.27083333333333|0|72.0|0|29.185833333333335|0
0|2020-08-02|72.49374999999999|0|65.48402777777778|0|80.83333333333333|0|29.219520833333338|0
0|2020-08-03|75.62847222222221|0|64.91319444444444|0|72.97916666666667|0|29.227902777777786|0
0|2020-08-04|72.5|0|63.4375|0|75.66666666666667|0|29.273124999999997|0
0|2020-08-05|71.08333333333333|0|64.91666666666667|0|81.83333333333333|0|29.28541666666666|0
0|2020-08-06|74.34444444444445|0|66.74305555555556|0|79.24305555555556|0|29.290111111111113|0
0|2020-08-07|74.03472222222223|0|71.03472222222221|0|90.59027777777779|0|29.318194444444444|0
0|2020-08-08|79.29444444444444|0|72.4876984126984|0|80.84285714285714|0|29.33342063492064|0
0|2020-08-09|82.1125|0|72.87222222222222|0|75.15833333333333|0|29.311249999999987|0
0|2020-08-10|82.875|0|72.625|0|73.0|0|29.25958333333335|0
0|2020-08-11|77.58333333333333|0|71.82638888888889|0|83.74305555555556|0|29.230520833333333|0
0|2020-08-12|75.36284722222221|0|71.33382936507937|0|87.75496031746032|0|29.229300595238097|0
0|2020-08-13|78.37916666666666|0|71.74583333333334|0|81.65555555555555|0|29.206854166666673|0
0|2020-08-14|76.82638888888889|0|70.46527777777779|0|82.375|0|29.175520833333334|0
0|2020-08-15|79.63234126984126|0|71.76121031746032|0|79.52589285714286|0|29.210541666666675|0
0|2020-08-16|79.54166666666667|0|71.47916666666667|0|78.41666666666667|0|29.278750000000002|0
0|2020-08-17|76.0625|0|66.1875|0|74.64583333333333|0|29.322499999999994|0
0|2020-08-18|75.22916666666667|0|64.79166666666667|0|73.47916666666667|0|29.24666666666668|0
0|2020-08-19|72.66666666666667|0|62.520833333333336|0|73.79166666666667|0|29.216458333333332|0
0|2020-08-20|71.8125|0|61.791666666666664|0|74.60416666666667|0|29.176666666666662|0
0|2020-08-21|73.45833333333333|0|64.27083333333333|0|76.14583333333333|0|29.147916666666664|0
0|2020-08-22|75.97916666666667|0|68.04166666666667|0|78.66666666666667|0|29.18499999999999|0
0|2020-08-23|77.25|0|67.69444444444444|0|75.88888888888889|0|29.266249999999996|0
0|2020-08-24|77.25|0|67.45833333333333|0|75.33333333333333|0|29.292083333333327|0
0|2020-08-25|78.5|0|69.16666666666667|0|75.45833333333333|0|29.250416666666677|0
0|2020-08-26|74.19583333333333|0|72.08888888888889|0|93.20416666666667|0|29.22492361111111|0
0|2020-08-27|73.59811507936509|0|71.69930555555557|0|93.71954365079364|0|29.011666666666667|0
0|2020-08-28|82.52777777777779|0|73.125|0|74.66666666666667|0|29.026249999999994|0
0|2020-08-29|82.39583333333333|0|75.30208333333333|0|80.32291666666667|0|29.095625|0
0|2020-08-30|75.48611111111111|0|70.92361111111111|0|86.15972222222221|0|29.04437499999999|0
0|2020-08-31|77.11805555555556|0|72.56597222222221|0|86.94097222222223|0|29.07054166666667|0
0|2020-09-01|75.34424603174602|0|72.81249999999999|0|91.64781746031747|0|29.0806001984127|0
0|2020-09-02|74.70625|0|72.93194444444444|0|94.1423611111111|0|29.120534722222214|0
0|2020-09-03|75.39583333333334|0|72.33333333333333|0|90.45833333333333|0|29.209062500000012|0
0|2020-09-04|79.0625|0|73.13194444444444|0|83.38194444444444|0|29.360166666666668|0
0|2020-09-05|76.45138888888889|0|70.4375|0|82.9375|0|29.48734722222223|0
0|2020-09-06|76.21111111111111|0|66.99444444444445|0|76.52847222222222|0|29.357833333333332|0
0|2020-09-07|77.0|0|68.97916666666667|0|78.25|0|29.164166666666674|0
0|2020-09-08|77.25|0|69.77083333333333|0|79.3125|0|29.16270833333333|0
0|2020-09-09|77.07916666666667|0|70.35416666666667|0|81.70416666666667|0|29.278138888888893|0
0|2020-09-10|77.0|0|70.76041666666667|0|81.63541666666667|0|29.373437500000005|0
0|2020-09-11|74.41319444444444|0|69.51041666666667|0|85.40277777777779|0|29.334479166666664|0
0|2020-09-12|77.2986111111111|0|71.62152777777779|0|84.1701388888889|0|29.211249999999996|0
0|2020-09-13|74.8125|0|69.89583333333333|0|85.33333333333333|0|29.270208333333333|0
0|2020-09-14|73.40972222222223|0|66.99305555555556|0|81.27083333333333|0|29.371875|0
0|2020-09-15|74.70833333333333|0|65.6875|0|75.77083333333333|0|29.32708333333333|0
0|2020-09-16|74.12847222222223|0|68.9236111111111|0|84.75694444444444|0|29.245|0
0|2020-09-17|74.0625|0|67.91666666666667|0|82.625|0|29.247291666666666|0
0|2020-09-18|69.25|0|61.208333333333336|0|77.75|0|29.353333333333328|0
0|2020-09-19|61.791666666666664|0|54.416666666666664|0|79.22916666666667|0|29.40791666666666|0
0|2020-09-20|63.229166666666664|0|56.125|0|80.60416666666667|0|29.41249999999999|0
0|2020-09-21|64.70833333333333|0|60.5625|0|86.95833333333333|0|29.41354166666666|0
0|2020-09-22|63.96319444444445|0|62.083333333333336|0|93.56597222222221|0|29.337472222222214|0
0|2020-09-23|62.694444444444436|0|61.236111111111114|0|94.7673611111111|0|29.217701388888898|0
0|2020-09-24|64.68055555555557|0|60.95416666666668|0|88.1222222222222|0|29.165722222222215|0
0|2020-09-25|67.47916666666667|0|62.270833333333336|0|84.80555555555556|0|29.222291666666674|0
0|2020-09-26|64.73189484126983|0|60.37698412698413|0|86.61011904761905|0|29.183144841269847|0
0|2020-09-27|68.95416666666667|0|64.80590277777777|0|87.53680555555555|0|29.048562500000003|0
0|2020-09-28|61.8125|0|52.987500000000004|0|76.10972222222222|0|29.236833333333326|0
0|2020-09-29|58.4375|0|46.583333333333336|0|71.14583333333333|0|29.297916666666662|0
0|2020-09-30|63.833333333333336|0|51.666666666666664|0|71.41666666666667|0|29.247916666666658|0
0|2020-10-01|61.416666666666664|0|48.666666666666664|0|69.8125|0|29.397708333333338|0
0|2020-10-02|54.208333333333336|0|44.416666666666664|0|73.91666666666667|0|29.444999999999997|0
0|2020-10-03|57.541666666666664|0|49.083333333333336|0|76.60416666666667|0|29.34500000000001|0
0|2020-10-04|60.208333333333336|0|50.958333333333336|0|75.04166666666667|0|29.41916666666668|0
0|2020-10-05|54.03333333333333|0|46.30277777777778|0|78.71944444444445|0|29.41736111111112|0
0|2020-10-06|59.166666666666664|0|50.125|0|76.16666666666667|0|29.325208333333332|0
0|2020-10-07|65.58333333333333|0|57.416666666666664|0|78.25|0|29.29624999999999|0
0|2020-10-08|66.75902777777777|0|59.92291666666667|0|81.07708333333333|0|29.300173611111102|0
0|2020-10-09|68.23611111111111|0|64.45833333333333|0|87.76041666666667|0|29.207118055555558|0
0|2020-10-10|68.97222222222223|0|62.979166666666664|0|82.58333333333333|0|29.053749999999997|0
0|2020-10-11|70.375|0|63.458333333333336|0|80.58333333333333|0|29.080416666666654|0
0|2020-10-12|69.10416666666667|0|55.979166666666664|0|68.25|0|29.159583333333327|0
0|2020-10-13|58.375|0|46.75|0|71.97916666666667|0|29.37145833333334|0
0|2020-10-14|61.791666666666664|0|48.791666666666664|0|67.0|0|29.198750000000015|0
0|2020-10-15|63.145833333333336|0|51.5625|0|67.0|0|29.240416666666672|0
0|2020-10-16|54.458333333333336|0|37.708333333333336|0|59.5|0|29.527083333333337|0
