|dates|Macon_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Macon_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Macon_NorthCarolina_UnitedStates.AverageDewPoint.data|Macon_NorthCarolina_UnitedStates.AverageDewPoint.missing|Macon_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Macon_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Macon_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Macon_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-08|40.708333333333336|0|24.604166666666668|0|62.385416666666664|0|28.386666666666653|0
0|2020-03-09|44.6875|0|33.770833333333336|0|69.32291666666667|0|28.37718750000003|0
0|2020-03-10|56.229166666666664|0|48.25|0|75.07291666666667|0|28.182083333333352|0
0|2020-03-11|55.505208333333336|0|48.515625|0|80.640625|0|28.011510416666642|0
0|2020-03-12|53.625|0|49.239583333333336|0|85.90625|0|27.918333333333365|0
0|2020-03-13|63.072916666666664|0|53.072916666666664|0|71.42708333333333|0|27.99708333333332|0
0|2020-03-14|56.177083333333336|0|48.0625|0|76.46875|0|28.177395833333346|0
0|2020-03-15|57.75|0|52.177083333333336|0|83.5|0|28.143437500000008|0
0|2020-03-16|53.052083333333336|0|45.354166666666664|0|75.59375|0|28.177291666666672|0
0|2020-03-17|55.526041666666664|0|50.057291666666664|0|82.984375|0|28.119322916666665|0
0|2020-03-18|55.807291666666664|0|52.09375|0|87.84895833333333|0|28.17958333333334|0
0|2020-03-19|64.42708333333333|0|55.317708333333336|0|75.76041666666667|0|28.152916666666673|0
0|2020-03-20|62.744791666666664|0|55.135416666666664|0|77.95833333333333|0|28.123906250000015|0
0|2020-03-21|59.78125|0|51.104166666666664|0|75.59375|0|28.135312499999987|0
0|2020-03-22|50.552083333333336|0|43.4375|0|78.33333333333333|0|28.183854166666688|0
0|2020-03-23|50.119791666666664|0|47.817708333333336|0|91.91666666666667|0|28.082656250000017|0
0|2020-03-24|53.213541666666664|0|51.958333333333336|0|95.40625|0|27.926770833333336|0
0|2020-03-25|57.770833333333336|0|47.145833333333336|0|72.71875|0|27.78869791666664|0
0|2020-03-26|52.541666666666664|0|43.875|0|75.72916666666667|0|27.937187499999997|0
0|2020-03-27|62.125|0|47.8125|0|67.14583333333333|0|27.879999999999985|0
0|2020-03-28|64.77083333333333|0|50.760416666666664|0|67.9375|0|27.888854166666643|0
0|2020-03-29|65.91145833333333|0|46.75|0|58.067708333333336|0|27.941458333333344|0
0|2020-03-30|60.427083333333336|0|32.260416666666664|0|36.5625|0|28.016458333333315|0
0|2020-03-31|49.34375|0|42.239583333333336|0|77.25|0|27.729062499999994|0
0|2020-04-01|43.302083333333336|0|33.901041666666664|0|70.01041666666667|0|27.807760416666625|0
0|2020-04-02|46.223958333333336|0|31.677083333333332|0|64.22395833333333|0|27.950781250000016|0
0|2020-04-03|52.328125|0|31.208333333333332|0|57.0625|0|27.92447916666666|0
0|2020-04-04|58.53125|0|41.385416666666664|0|58.791666666666664|0|27.898749999999993|0
0|2020-04-05|58.21875|0|45.546875|0|68.125|0|27.946562499999995|0
0|2020-04-06|58.479166666666664|0|44.625|0|67.29166666666667|0|27.99833333333331|0
0|2020-04-07|60.880208333333336|0|50.916666666666664|0|73.16145833333333|0|27.937760416666677|0
0|2020-04-08|63.010416666666664|0|53.46875|0|74.40625|0|27.770416666666623|0
0|2020-04-09|61.25|0|41.927083333333336|0|57.0|0|27.67239583333333|0
0|2020-04-10|48.333333333333336|0|20.15625|0|34.25|0|27.81437499999998|0
0|2020-04-11|47.395833333333336|0|25.614583333333332|0|53.239583333333336|0|27.952916666666663|0
0|2020-04-12|50.864583333333336|0|47.0|0|86.82291666666667|0|27.875729166666655|0
0|2020-04-13|61.057291666666664|0|51.520833333333336|0|72.16666666666667|0|27.747708333333307|0
0|2020-04-14|52.322916666666664|0|40.614583333333336|0|69.42708333333333|0|27.923437499999988|0
0|2020-04-15|46.729166666666664|0|23.791666666666668|0|46.625|0|27.926979166666698|0
0|2020-04-16|44.447916666666664|0|27.40625|0|59.947916666666664|0|28.11552083333336|0
0|2020-04-17|50.395833333333336|0|35.458333333333336|0|63.458333333333336|0|28.071770833333304|0
0|2020-04-18|54.333333333333336|0|38.864583333333336|0|62.333333333333336|0|27.86031249999999|0
0|2020-04-19|47.510416666666664|0|39.510416666666664|0|77.4375|0|27.824479166666663|0
0|2020-04-20|56.0|0|45.3125|0|72.02083333333333|0|27.64531250000002|0
0|2020-04-21|53.833333333333336|0|38.46875|0|63.21875|0|27.80302083333332|0
0|2020-04-22|56.010416666666664|0|31.572916666666668|0|43.53125|0|27.959583333333327|0
0|2020-04-23|53.708333333333336|0|50.385416666666664|0|88.5625|0|27.80583333333333|0
0|2020-04-24|58.5625|0|52.447916666666664|0|81.20833333333333|0|27.694062500000026|0
0|2020-04-25|56.177083333333336|0|50.0|0|82.19791666666667|0|27.78604166666663|0
0|2020-04-26|53.0|0|42.510416666666664|0|68.35416666666667|0|27.824791666666638|0
0|2020-04-27|54.375|0|30.09375|0|45.739583333333336|0|28.040416666666655|0
0|2020-04-28|53.510416666666664|0|38.40625|0|63.010416666666664|0|28.05885416666665|0
0|2020-04-29|58.21875|0|50.380208333333336|0|76.66145833333333|0|27.826145833333324|0
0|2020-04-30|50.973958333333336|0|44.854166666666664|0|80.75|0|27.73401041666668|0
0|2020-05-01|55.947916666666664|0|36.666666666666664|0|51.135416666666664|0|27.8954166666667|0
0|2020-05-02|58.114583333333336|0|38.916666666666664|0|60.114583333333336|0|28.04281249999997|0
0|2020-05-03|64.625|0|47.291666666666664|0|60.458333333333336|0|27.945520833333344|0
0|2020-05-04|71.51041666666667|0|54.854166666666664|0|57.546875|0|27.86776041666667|0
0|2020-05-05|63.739583333333336|0|60.135416666666664|0|88.20833333333333|0|27.80552083333332|0
0|2020-05-06|51.489583333333336|0|40.708333333333336|0|68.02083333333333|0|27.844583333333304|0
0|2020-05-07|46.947916666666664|0|33.020833333333336|0|65.94791666666667|0|27.982604166666647|0
0|2020-05-08|45.875|0|41.645833333333336|0|85.4375|0|27.88354166666667|0
0|2020-05-09|46.75|0|26.34375|0|49.770833333333336|0|28.03229166666665|0
0|2020-05-10|48.385416666666664|0|30.697916666666668|0|60.864583333333336|0|28.078333333333315|0
0|2020-05-11|50.0625|0|30.53125|0|50.552083333333336|0|28.04041666666667|0
0|2020-05-12|47.822916666666664|0|36.583333333333336|0|69.22916666666667|0|28.123854166666664|0
0|2020-05-13|56.182291666666664|0|46.791666666666664|0|72.65625|0|28.170572916666668|0
0|2020-05-14|59.84375|0|51.583333333333336|0|76.98958333333333|0|28.168854166666677|0
0|2020-05-15|66.30208333333333|0|53.260416666666664|0|66.8125|0|28.054791666666645|0
0|2020-05-16|64.38541666666667|0|52.78125|0|71.375|0|27.994583333333324|0
0|2020-05-17|65.83333333333333|0|55.229166666666664|0|72.91666666666667|0|27.950312500000006|0
0|2020-05-18|65.26041666666667|0|62.1875|0|89.98958333333333|0|27.821250000000003|0
0|2020-05-19|64.30208333333333|0|60.302083333333336|0|87.30208333333333|0|27.71864583333336|0
0|2020-05-20|57.583333333333336|0|54.145833333333336|0|88.53125|0|27.863125000000007|0
0|2020-05-21|60.625|0|55.583333333333336|0|84.53645833333333|0|27.942656250000017|0
0|2020-05-22|60.78125|0|58.645833333333336|0|92.96875|0|28.02114583333331|0
0|2020-05-23|66.77083333333333|0|62.479166666666664|0|86.88541666666667|0|28.028124999999964|0
0|2020-05-24|68.03645833333333|0|63.796875|0|87.921875|0|28.037812500000015|0
0|2020-05-25|68.82291666666667|0|62.958333333333336|0|83.27083333333333|0|28.04291666666667|0
0|2020-05-26|67.38541666666667|0|62.59375|0|84.88541666666667|0|28.022395833333317|0
0|2020-05-27|65.91666666666667|0|61.885416666666664|0|87.13541666666667|0|27.971874999999994|0
0|2020-05-28|70.07291666666667|0|64.57291666666667|0|83.59375|0|27.968645833333344|0
0|2020-05-29|70.40625|0|63.239583333333336|0|79.98958333333333|0|27.980677083333322|0
0|2020-05-30|68.59375|0|57.09375|0|71.78125|0|27.97916666666667|0
0|2020-05-31|65.36458333333333|0|51.75|0|67.26041666666667|0|28.032083333333336|0
0|2020-06-01|63.75|0|51.895833333333336|0|69.28125|0|28.140104166666674|0
0|2020-06-02|66.66666666666667|0|57.427083333333336|0|75.76041666666667|0|28.10635416666668|0
0|2020-06-03|70.54166666666667|0|61.291666666666664|0|76.0|0|27.974583333333328|0
0|2020-06-04|71.94791666666667|0|62.854166666666664|0|75.36458333333333|0|27.904583333333335|0
0|2020-06-05|71.45833333333333|0|64.5625|0|81.19791666666667|0|27.90791666666668|0
0|2020-06-06|72.26041666666667|0|63.385416666666664|0|77.10416666666667|0|27.959791666666675|0
0|2020-06-07|73.73958333333333|0|64.98958333333333|0|77.48958333333333|0|27.92906250000001|0
0|2020-06-08|73.16666666666667|0|66.55208333333333|0|81.3125|0|27.93822916666667|0
0|2020-06-09|74.04166666666667|0|66.5|0|79.60416666666667|0|27.935208333333346|0
0|2020-06-10|71.83333333333333|0|69.13541666666667|0|91.46875|0|27.926562500000028|0
0|2020-06-11|72.11458333333333|0|62.28125|0|73.42708333333333|0|28.024895833333336|0
0|2020-06-12|68.21875|0|56.6875|0|70.58333333333333|0|28.108645833333355|0
0|2020-06-13|66.13541666666667|0|54.208333333333336|0|70.296875|0|28.077239583333338|0
0|2020-06-14|62.989583333333336|0|57.9375|0|85.10416666666667|0|28.127708333333327|0
0|2020-06-15|61.833333333333336|0|56.614583333333336|0|83.875|0|28.127812500000005|0
0|2020-06-16|59.791666666666664|0|55.145833333333336|0|86.1875|0|28.118437500000002|0
0|2020-06-17|62.729166666666664|0|55.947916666666664|0|79.52083333333333|0|28.019583333333287|0
0|2020-06-18|65.84375|0|58.71875|0|79.58333333333333|0|27.992083333333337|0
0|2020-06-19|64.63541666666667|0|59.760416666666664|0|85.25|0|28.048645833333325|0
0|2020-06-20|69.23958333333333|0|60.8125|0|78.20833333333333|0|28.022083333333317|0
0|2020-06-21|68.25|0|61.8125|0|82.96875|0|27.98624999999998|0
0|2020-06-22|67.84375|0|64.25|0|89.1875|0|27.984895833333344|0
0|2020-06-23|69.55208333333333|0|65.61458333333333|0|88.11458333333333|0|27.85302083333333|0
0|2020-06-24|68.73958333333333|0|62.083333333333336|0|81.75|0|27.902708333333354|0
0|2020-06-25|71.9375|0|63.041666666666664|0|76.19791666666667|0|27.990312500000005|0
0|2020-06-26|67.98958333333333|0|62.979166666666664|0|85.42708333333333|0|28.100624999999997|0
0|2020-06-27|69.98958333333333|0|64.11458333333333|0|82.76041666666667|0|28.02416666666663|0
0|2020-06-28|71.83333333333333|0|65.69791666666667|0|82.75|0|27.930208333333354|0
0|2020-06-29|74.5625|0|67.0625|0|79.84375|0|27.95354166666667|0
0|2020-06-30|72.40104166666667|0|66.40104166666667|0|82.83854166666667|0|27.940312500000015|0
0|2020-07-01|71.67708333333333|0|66.51041666666667|0|84.89583333333333|0|27.88156250000003|0
0|2020-07-02|74.14583333333333|0|65.28125|0|77.29166666666667|0|27.903020833333343|0
0|2020-07-03|72.36979166666667|0|64.734375|0|79.79166666666667|0|27.95130208333333|0
0|2020-07-04|72.93229166666667|0|67.921875|0|85.58854166666667|0|27.941875000000014|0
0|2020-07-05|72.73958333333333|0|67.27083333333333|0|84.58333333333333|0|27.956666666666674|0
0|2020-07-06|71.47916666666667|0|66.40625|0|85.52083333333333|0|27.99416666666666|0
0|2020-07-07|71.29166666666667|0|67.875|0|89.46354166666667|0|27.971666666666675|0
0|2020-07-08|73.33333333333333|0|68.20833333333333|0|85.53125|0|27.924999999999997|0
0|2020-07-09|73.5625|0|68.1875|0|84.76041666666667|0|27.621354166666677|0
0|2020-07-10|74.39583333333333|0|69.22395833333333|0|84.796875|0|27.908645833333356|0
0|2020-07-11|73.109375|0|62.557291666666664|0|72.875|0|27.889739583333334|0
0|2020-07-12|70.03125|0|62.447916666666664|0|79.44791666666667|0|27.85927083333334|0
0|2020-07-13|71.19270833333333|0|62.291666666666664|0|76.84895833333333|0|27.871458333333326|0
0|2020-07-14|72.29166666666667|0|63.963541666666664|0|78.36979166666667|0|27.981354166666673|0
0|2020-07-15|74.73958333333333|0|65.89583333333333|0|77.40625|0|28.047604166666662|0
0|2020-07-16|76.296875|0|68.3125|0|78.43229166666667|0|28.09833333333332|0
0|2020-07-17|74.90104166666667|0|68.43229166666667|0|82.36979166666667|0|28.141197916666684|0
0|2020-07-18|75.23958333333333|0|68.47916666666667|0|81.53125|0|28.102447916666687|0
0|2020-07-19|73.80729166666667|0|68.53645833333333|0|84.88020833333333|0|28.05874999999999|0
0|2020-07-20|74.86979166666667|0|67.9375|0|81.31770833333333|0|28.033437499999994|0
0|2020-07-21|71.25520833333333|0|68.36458333333333|0|91.30729166666667|0|28.065677083333327|0
0|2020-07-22|71.57291666666667|0|67.6875|0|88.04166666666667|0|28.09322916666665|0
0|2020-07-23|72.265625|0|66.94270833333333|0|84.93229166666667|0|28.111093750000006|0
0|2020-07-24|68.0|0|67.0|0|96.94791666666667|0|28.12052083333327|0
0|2020-07-25|71.60416666666667|0|67.328125|0|87.93229166666667|0|28.117812500000014|0
0|2020-07-26|71.421875|0|67.13541666666667|0|87.92708333333333|0|28.11505208333335|0
0|2020-07-27|72.61979166666667|0|67.83333333333333|0|86.45833333333333|0|28.042447916666642|0
0|2020-07-28|73.23958333333333|0|67.4375|0|83.78125|0|27.986562499999977|0
0|2020-07-29|73.27083333333333|0|68.66666666666667|0|86.9375|0|27.976041666666664|0
0|2020-07-30|74.32291666666667|0|69.88020833333333|0|86.96875|0|27.91744791666666|0
0|2020-07-31|75.91666666666667|0|69.0625|0|81.80208333333333|0|27.878645833333348|0
0|2020-08-01|73.8125|0|66.9375|0|81.73958333333333|0|27.915208333333343|0
0|2020-08-02|72.73958333333333|0|65.57291666666667|0|80.90625|0|27.948854166666678|0
0|2020-08-03|68.6875|0|66.44791666666667|0|92.67708333333333|0|27.959999999999994|0
0|2020-08-04|70.94791666666667|0|64.6875|0|81.4375|0|27.93406250000001|0
0|2020-08-05|70.1875|0|65.3125|0|85.85416666666667|0|27.995416666666657|0
0|2020-08-06|72.86458333333333|0|67.5625|0|84.94791666666667|0|27.99895833333333|0
0|2020-08-07|71.69791666666667|0|66.73958333333333|0|85.609375|0|28.043906249999996|0
0|2020-08-08|71.25|0|66.20833333333333|0|85.94791666666667|0|28.107812500000005|0
0|2020-08-09|72.58333333333333|0|65.11458333333333|0|80.82291666666667|0|28.110937500000023|0
0|2020-08-10|68.9375|0|66.0|0|90.56770833333333|0|28.057395833333313|0
0|2020-08-11|74.5|0|66.60416666666667|0|79.78125|0|27.982083333333332|0
0|2020-08-12|74.57291666666667|0|65.58333333333333|0|77.40625|0|27.98677083333332|0
0|2020-08-13|72.83333333333333|0|67.66666666666667|0|85.32291666666667|0|27.982812499999984|0
0|2020-08-14|72.35416666666667|0|68.34375|0|88.15625|0|27.93500000000002|0
0|2020-08-15|72.75|0|67.8125|0|85.89583333333333|0|27.857604166666633|0
0|2020-08-16|72.35416666666667|0|63.833333333333336|0|78.0|0|27.910104166666674|0
0|2020-08-17|70.8125|0|62.5625|0|78.9375|0|27.962395833333336|0
0|2020-08-18|67.28125|0|60.458333333333336|0|81.875|0|27.933750000000014|0
0|2020-08-19|68.34375|0|63.354166666666664|0|85.59375|0|27.896770833333324|0
0|2020-08-20|68.96875|0|64.73958333333333|0|87.17708333333333|0|27.933541666666684|0
0|2020-08-21|69.14583333333333|0|65.57291666666667|0|88.71875|0|27.91135416666664|0
0|2020-08-22|71.609375|0|65.61979166666667|0|82.41145833333333|0|27.94697916666669|0
0|2020-08-23|71.88541666666667|0|66.70833333333333|0|85.27083333333333|0|28.050937500000014|0
0|2020-08-24|72.32291666666667|0|67.36458333333333|0|85.67708333333333|0|28.097291666666692|0
0|2020-08-25|70.85416666666667|0|68.20833333333333|0|91.30729166666667|0|28.08760416666666|0
0|2020-08-26|73.68229166666667|0|67.81770833333333|0|83.92708333333333|0|28.067239583333333|0
0|2020-08-27|72.96875|0|69.26041666666667|0|89.5625|0|28.03822916666665|0
0|2020-08-28|74.26041666666667|0|69.66666666666667|0|85.98958333333333|0|27.9490625|0
0|2020-08-29|74.34375|0|68.17708333333333|0|82.88541666666667|0|27.810624999999987|0
0|2020-08-30|74.125|0|67.41666666666667|0|82.375|0|27.828645833333326|0
0|2020-08-31|72.69791666666667|0|68.02083333333333|0|86.0625|0|27.876874999999995|0
0|2020-09-01|75.8125|0|70.52083333333333|0|84.78125|0|27.950937499999995|0
0|2020-09-02|75.64583333333333|0|69.39583333333333|0|83.45833333333333|0|27.950312500000013|0
0|2020-09-03|74.515625|0|67.125|0|81.01041666666667|0|27.949895833333347|0
0|2020-09-04|74.26041666666667|0|67.66666666666667|0|81.71875|0|28.02479166666666|0
0|2020-09-05|68.82291666666667|0|59.083333333333336|0|75.36458333333333|0|28.14833333333333|0
0|2020-09-06|63.71875|0|54.994791666666664|0|78.90625|0|28.13781250000001|0
0|2020-09-07|65.36458333333333|0|58.302083333333336|0|81.73958333333333|0|28.016354166666655|0
0|2020-09-08|67.28125|0|60.333333333333336|0|81.625|0|28.025937499999987|0
0|2020-09-09|67.79166666666667|0|62.125|0|83.98958333333333|0|28.098749999999985|0
0|2020-09-10|72.1875|0|66.375|0|84.08333333333333|0|28.12562499999999|0
0|2020-09-11|73.71875|0|68.33333333333333|0|84.90625|0|28.071145833333336|0
0|2020-09-12|71.77083333333333|0|68.90625|0|90.94791666666667|0|28.022604166666653|0
0|2020-09-13|72.60416666666667|0|67.29166666666667|0|85.05208333333333|0|28.027604166666666|0
0|2020-09-14|71.88541666666667|0|67.40625|0|86.90625|0|28.077812499999983|0
0|2020-09-15|69.65104166666667|0|62.817708333333336|0|80.859375|0|28.115416666666686|0
0|2020-09-16|65.890625|0|60.234375|0|83.71875|0|28.044843749999966|0
0|2020-09-17|68.39583333333333|0|64.51041666666667|0|87.95833333333333|0|27.827708333333348|0
0|2020-09-18|66.85416666666667|0|58.645833333333336|0|77.5|0|27.90947916666669|0
0|2020-09-19|61.552083333333336|0|56.0|0|83.30208333333333|0|28.093750000000014|0
0|2020-09-20|60.447916666666664|0|51.072916666666664|0|73.72916666666667|0|28.19229166666668|0
0|2020-09-21|52.59375|0|43.34375|0|76.125|0|28.276354166666646|0
0|2020-09-22|52.458333333333336|0|44.947916666666664|0|80.85416666666667|0|28.15302083333336|0
0|2020-09-23|59.416666666666664|0|52.864583333333336|0|81.75|0|28.005416666666633|0
0|2020-09-24|60.25|0|58.052083333333336|0|92.95833333333333|0|27.9725|0
0|2020-09-25|64.35416666666667|0|61.510416666666664|0|91.02604166666667|0|27.920260416666675|0
0|2020-09-26|66.52083333333333|0|62.041666666666664|0|86.3125|0|27.95812500000001|0
0|2020-09-27|66.4375|0|61.328125|0|84.328125|0|27.921458333333348|0
0|2020-09-28|68.88541666666667|0|62.854166666666664|0|82.11979166666667|0|27.836927083333347|0
0|2020-09-29|57.677083333333336|0|53.71875|0|87.0|0|27.80218749999999|0
0|2020-09-30|53.333333333333336|0|45.697916666666664|0|79.3125|0|27.92770833333333|0
0|2020-10-01|55.453125|0|47.755208333333336|0|78.16666666666667|0|27.954427083333332|0
0|2020-10-02|51.71875|0|39.614583333333336|0|68.48958333333333|0|27.99937500000001|0
0|2020-10-03|49.427083333333336|0|42.03125|0|80.66666666666667|0|28.096458333333327|0
0|2020-10-04|52.09375|0|46.177083333333336|0|83.98958333333333|0|28.082812500000006|0
0|2020-10-05|54.708333333333336|0|49.239583333333336|0|85.05208333333333|0|28.08895833333335|0
0|2020-10-06|56.713541666666664|0|51.536458333333336|0|85.55208333333333|0|28.06973958333334|0
0|2020-10-07|59.427083333333336|0|52.072916666666664|0|81.41666666666667|0|28.023645833333322|0
0|2020-10-08|59.59375|0|53.541666666666664|0|83.85416666666667|0|28.063645833333336|0
0|2020-10-09|61.8125|0|59.833333333333336|0|93.21875|0|28.100104166666696|0
0|2020-10-10|62.552083333333336|0|60.90625|0|94.6875|0|27.981979166666676|0
0|2020-10-11|66.13541666666667|0|64.6875|0|94.6875|0|27.782187499999996|0
0|2020-10-12|67.70833333333333|0|63.979166666666664|0|89.22916666666667|0|27.83885416666662|0
0|2020-10-13|64.05729166666667|0|54.182291666666664|0|74.72916666666667|0|27.94270833333334|0
0|2020-10-14|53.208333333333336|0|42.78125|0|76.22916666666667|0|28.033333333333328|0
0|2020-10-15|56.479166666666664|0|49.833333333333336|0|81.96875|0|27.965208333333347|0
0|2020-10-16|55.510416666666664|0|44.239583333333336|0|68.23958333333333|0|28.025312499999995|0
0|2020-10-17|45.895833333333336|0|32.75|0|68.64583333333333|0|28.18822916666667|0
0|2020-10-18|47.708333333333336|0|39.385416666666664|0|77.44791666666667|0|28.204166666666676|0
0|2020-10-19|54.015625|0|47.145833333333336|0|81.83854166666667|0|28.1584375|0
0|2020-10-20|57.46875|0|51.572916666666664|0|84.29166666666667|0|28.144375000000007|0
