|dates|Wapello_Iowa_UnitedStates.JHU_ConfirmedCases.data|Wapello_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Wapello_Iowa_UnitedStates.NYT_ConfirmedCases.data|Wapello_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Wapello_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Wapello_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Wapello_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Wapello_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-05-15|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-05-16|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-05-17|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-05-18|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-05-19|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-05-20|417.0|0|420.0|0|3.0|0|0.0|100
0|2020-05-21|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-05-22|462.0|0|462.0|0|3.0|0|0.0|100
0|2020-05-23|477.0|0|462.0|0|4.0|0|0.0|100
0|2020-05-24|500.0|0|511.0|0|4.0|0|0.0|100
0|2020-05-25|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-05-26|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-05-27|538.0|0|540.0|0|4.0|0|0.0|100
0|2020-05-28|545.0|0|548.0|0|6.0|0|0.0|100
0|2020-05-29|556.0|0|556.0|0|8.0|0|0.0|100
0|2020-05-30|558.0|0|577.0|0|9.0|0|0.0|100
0|2020-05-31|593.0|0|595.0|0|10.0|0|0.0|100
0|2020-06-01|597.0|0|600.0|0|12.0|0|0.0|100
0|2020-06-02|610.0|0|610.0|0|13.0|0|0.0|100
0|2020-06-03|607.0|0|615.0|0|14.0|0|0.0|100
0|2020-06-04|628.0|0|630.0|0|14.0|0|0.0|100
0|2020-06-05|636.0|0|640.0|0|15.0|0|0.0|100
0|2020-06-06|641.0|0|641.0|0|16.0|0|0.0|100
0|2020-06-07|643.0|0|648.0|0|18.0|0|0.0|100
0|2020-06-08|654.0|0|654.0|0|20.0|0|0.0|100
0|2020-06-09|657.0|0|658.0|0|21.0|0|0.0|100
0|2020-06-10|661.0|0|660.0|0|22.0|0|0.0|100
0|2020-06-11|667.0|0|668.0|0|24.0|0|0.0|100
0|2020-06-12|672.0|0|672.0|0|24.0|0|0.0|100
0|2020-06-13|673.0|0|674.0|0|26.0|0|0.0|100
0|2020-06-14|675.0|0|675.0|0|26.0|0|0.0|100
0|2020-06-15|675.0|0|675.0|0|26.0|0|0.0|100
0|2020-06-16|675.0|0|677.0|0|26.0|0|0.0|100
0|2020-06-17|678.0|0|679.0|0|26.0|0|0.0|100
0|2020-06-18|681.0|0|681.0|0|26.0|0|0.0|100
0|2020-06-19|681.0|0|681.0|0|27.0|0|0.0|100
0|2020-06-20|681.0|0|682.0|0|27.0|0|0.0|100
0|2020-06-21|688.0|0|689.0|0|27.0|0|0.0|100
0|2020-06-22|689.0|0|689.0|0|27.0|0|0.0|100
0|2020-06-23|689.0|0|689.0|0|28.0|0|0.0|100
0|2020-06-24|689.0|0|692.0|0|28.0|0|0.0|100
0|2020-06-25|692.0|0|692.0|0|28.0|0|0.0|100
0|2020-06-26|693.0|0|694.0|0|29.0|0|0.0|100
0|2020-06-27|694.0|0|694.0|0|29.0|0|0.0|100
0|2020-06-28|696.0|0|696.0|0|29.0|0|0.0|100
0|2020-06-29|699.0|0|699.0|0|30.0|0|0.0|100
0|2020-06-30|700.0|0|700.0|0|30.0|0|0.0|100
0|2020-07-01|701.0|0|701.0|0|30.0|0|0.0|100
0|2020-07-02|702.0|0|702.0|0|30.0|0|0.0|100
0|2020-07-03|705.0|0|705.0|0|30.0|0|0.0|100
0|2020-07-04|706.0|0|707.0|0|30.0|0|0.0|100
0|2020-07-05|708.0|0|708.0|0|30.0|0|0.0|100
0|2020-07-06|708.0|0|708.0|0|30.0|0|0.0|100
0|2020-07-07|708.0|0|708.0|0|30.0|0|0.0|100
0|2020-07-08|712.0|0|712.0|0|31.0|0|0.0|100
0|2020-07-09|712.0|0|712.0|0|31.0|0|0.0|100
0|2020-07-10|714.0|0|714.0|0|31.0|0|0.0|100
0|2020-07-11|714.0|0|714.0|0|31.0|0|0.0|100
0|2020-07-12|715.0|0|715.0|0|31.0|0|0.0|100
0|2020-07-13|716.0|0|716.0|0|31.0|0|0.0|100
0|2020-07-14|715.0|0|715.0|0|31.0|0|0.0|100
0|2020-07-15|717.0|0|717.0|0|31.0|0|0.0|100
0|2020-07-16|726.0|0|726.0|0|31.0|0|0.0|100
0|2020-07-17|726.0|0|726.0|0|31.0|0|0.0|100
0|2020-07-18|731.0|0|730.0|0|31.0|0|0.0|100
0|2020-07-19|738.0|0|738.0|0|31.0|0|0.0|100
0|2020-07-20|746.0|0|744.0|0|31.0|0|0.0|100
0|2020-07-21|757.0|0|757.0|0|31.0|0|0.0|100
0|2020-07-22|769.0|0|769.0|0|31.0|0|0.0|100
0|2020-07-23|773.0|0|773.0|0|31.0|0|0.0|100
0|2020-07-24|777.0|0|777.0|0|31.0|0|0.0|100
0|2020-07-25|781.0|0|781.0|0|31.0|0|0.0|100
0|2020-07-26|788.0|0|788.0|0|31.0|0|0.0|100
0|2020-07-27|796.0|0|796.0|0|31.0|0|0.0|100
0|2020-07-28|808.0|0|808.0|0|31.0|0|0.0|100
0|2020-07-29|812.0|0|812.0|0|31.0|0|0.0|100
0|2020-07-30|821.0|0|820.0|0|31.0|0|0.0|100
0|2020-07-31|827.0|0|827.0|0|31.0|0|0.0|100
0|2020-08-01|829.0|0|829.0|0|31.0|0|0.0|100
0|2020-08-02|845.0|0|845.0|0|31.0|0|0.0|100
0|2020-08-03|849.0|0|849.0|0|32.0|0|0.0|100
0|2020-08-04|850.0|0|850.0|0|32.0|0|0.0|100
0|2020-08-05|866.0|0|866.0|0|33.0|0|0.0|100
0|2020-08-06|872.0|0|872.0|0|33.0|0|0.0|100
0|2020-08-07|876.0|0|876.0|0|33.0|0|0.0|100
0|2020-08-08|881.0|0|880.0|0|33.0|0|0.0|100
0|2020-08-09|900.0|0|900.0|0|33.0|0|0.0|100
0|2020-08-10|904.0|0|904.0|0|33.0|0|0.0|100
0|2020-08-11|905.0|0|905.0|0|33.0|0|0.0|100
0|2020-08-12|927.0|0|927.0|0|33.0|0|0.0|100
0|2020-08-13|934.0|0|936.0|0|35.0|0|0.0|100
0|2020-08-14|943.0|0|943.0|0|36.0|0|0.0|100
0|2020-08-15|947.0|0|947.0|0|37.0|0|0.0|100
0|2020-08-16|955.0|0|955.0|0|37.0|0|0.0|100
0|2020-08-17|959.0|0|959.0|0|38.0|0|0.0|100
0|2020-08-18|968.0|0|968.0|0|38.0|0|0.0|100
0|2020-08-19|969.0|0|970.0|0|39.0|0|0.0|100
0|2020-08-20|982.0|0|983.0|0|39.0|0|0.0|100
0|2020-08-21|991.0|0|991.0|0|43.0|0|0.0|100
0|2020-08-22|1000.0|0|1000.0|0|43.0|0|0.0|100
0|2020-08-23|1007.0|0|1007.0|0|43.0|0|0.0|100
0|2020-08-24|1021.0|0|1021.0|0|45.0|0|0.0|100
0|2020-08-25|1030.0|0|1030.0|0|45.0|0|0.0|100
0|2020-08-26|1042.0|0|1042.0|0|46.0|0|0.0|100
0|2020-08-27|1053.0|0|1053.0|0|48.0|0|0.0|100
0|2020-08-28|1067.0|0|1067.0|0|49.0|0|0.0|100
0|2020-08-29|1071.0|0|1071.0|0|49.0|0|0.0|100
0|2020-08-30|1082.0|0|1082.0|0|49.0|0|0.0|100
0|2020-08-31|1085.0|0|1087.0|0|50.0|0|0.0|100
0|2020-09-01|1089.0|0|1089.0|0|51.0|0|0.0|100
0|2020-09-02|1095.0|0|1096.0|0|51.0|0|0.0|100
0|2020-09-03|1095.0|0|1105.0|0|51.0|0|0.0|100
0|2020-09-04|1115.0|0|1117.0|0|54.0|0|0.0|100
0|2020-09-05|1124.0|0|1124.0|0|54.0|0|0.0|100
0|2020-09-06|1128.0|0|1128.0|0|54.0|0|0.0|100
0|2020-09-07|1134.0|0|1134.0|0|54.0|0|0.0|100
0|2020-09-08|1134.0|0|1149.0|0|54.0|0|0.0|100
0|2020-09-09|1149.0|0|1149.0|0|56.0|0|0.0|100
0|2020-09-10|1163.0|0|1162.0|0|56.0|0|0.0|100
0|2020-09-11|1176.0|0|1176.0|0|56.0|0|0.0|100
0|2020-09-12|1185.0|0|1184.0|0|56.0|0|0.0|100
0|2020-09-13|1194.0|0|1193.0|0|56.0|0|0.0|100
0|2020-09-14|1194.0|0|1199.0|0|56.0|0|0.0|100
0|2020-09-15|1199.0|0|1200.0|0|57.0|0|0.0|100
0|2020-09-16|1216.0|0|1216.0|0|57.0|0|0.0|100
0|2020-09-17|1220.0|0|1223.0|0|57.0|0|0.0|100
0|2020-09-18|1243.0|0|1243.0|0|57.0|0|0.0|100
0|2020-09-19|1257.0|0|1257.0|0|57.0|0|0.0|100
0|2020-09-20|1257.0|0|1267.0|0|57.0|0|0.0|100
0|2020-09-21|1271.0|0|1270.0|0|57.0|0|0.0|100
0|2020-09-22|1280.0|0|1281.0|0|57.0|0|0.0|100
0|2020-09-23|1296.0|0|1296.0|0|57.0|0|0.0|100
0|2020-09-24|1314.0|0|1314.0|0|57.0|0|0.0|100
0|2020-09-25|1328.0|0|1328.0|0|57.0|0|0.0|100
0|2020-09-26|1333.0|0|1333.0|0|57.0|0|0.0|100
0|2020-09-27|1334.0|0|1334.0|0|57.0|0|0.0|100
0|2020-09-28|1340.0|0|1339.0|0|57.0|0|0.0|100
0|2020-09-29|1341.0|0|1341.0|0|57.0|0|0.0|100
0|2020-09-30|1345.0|0|1346.0|0|57.0|0|0.0|100
0|2020-10-01|1363.0|0|1363.0|0|57.0|0|0.0|100
0|2020-10-02|1370.0|0|1371.0|0|57.0|0|0.0|100
0|2020-10-03|1374.0|0|1375.0|0|57.0|0|0.0|100
0|2020-10-04|1384.0|0|1384.0|0|57.0|0|0.0|100
0|2020-10-05|1388.0|0|1389.0|0|57.0|0|0.0|100
0|2020-10-06|1391.0|0|1393.0|0|58.0|0|0.0|100
0|2020-10-07|1399.0|0|1401.0|0|58.0|0|0.0|100
0|2020-10-08|1405.0|0|1405.0|0|58.0|0|0.0|100
0|2020-10-09|1411.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-10|1415.0|0|1417.0|0|59.0|0|0.0|100
0|2020-10-11|1427.0|0|1426.0|0|59.0|0|0.0|100
0|2020-10-12|1431.0|0|1432.0|0|60.0|0|0.0|100
0|2020-10-13|1440.0|0|1440.0|0|60.0|0|0.0|100
0|2020-10-14|1443.0|0|1444.0|0|60.0|0|0.0|100
0|2020-10-15|1453.0|0|1453.0|0|60.0|0|0.0|100
0|2020-10-16|1458.0|0|1458.0|0|62.0|0|0.0|100
0|2020-10-17|1466.0|0|1466.0|0|62.0|0|0.0|100
0|2020-10-18|1470.0|0|1470.0|0|62.0|0|0.0|100
0|2020-10-19|1471.0|0|1473.0|0|62.0|0|0.0|100
0|2020-10-20|1475.0|0|1475.0|0|62.0|0|0.0|100
0|2020-10-21|1483.0|0|1484.0|0|62.0|0|0.0|100
0|2020-10-22|1483.0|0|1497.0|0|62.0|0|0.0|100
0|2020-10-23|1483.0|0|1505.0|0|62.0|0|0.0|100
0|2020-10-24|1483.0|0|1510.0|0|62.0|0|0.0|100
0|2020-10-25|1483.0|0|1525.0|0|62.0|0|0.0|100
0|2020-10-26|1530.0|0|1530.0|0|62.0|0|0.0|100
0|2020-10-27|1541.0|0|1542.0|0|62.0|0|0.0|100
0|2020-10-28|1541.0|0|1576.0|0|62.0|0|0.0|100
0|2020-10-29|1573.0|0|1590.0|0|62.0|0|0.0|100
0|2020-10-30|1573.0|0|1611.0|0|62.0|0|0.0|100
0|2020-10-31|1573.0|0|1629.0|0|62.0|0|0.0|100
0|2020-11-01|1573.0|0|1662.0|0|62.0|0|0.0|100
0|2020-11-02|1672.0|0|1673.0|0|64.0|0|0.0|100
0|2020-11-03|1680.0|0|1680.0|0|64.0|0|0.0|100
0|2020-11-04|1706.0|0|1708.0|0|64.0|0|0.0|100
0|2020-11-05|1706.0|0|1752.0|0|64.0|0|0.0|100
0|2020-11-06|1781.0|0|1786.0|0|64.0|0|0.0|100
0|2020-11-07|1822.0|0|1825.0|0|64.0|0|0.0|100
0|2020-11-08|1858.0|0|1875.0|0|64.0|0|0.0|100
0|2020-11-09|1880.0|0|1879.0|0|65.0|0|0.0|100
0|2020-11-10|1880.0|0|1940.0|0|65.0|0|0.0|100
0|2020-11-11|1967.0|0|1968.0|0|68.0|0|0.0|100
0|2020-11-12|2035.0|0|2034.0|0|68.0|0|0.0|100
0|2020-11-13|2074.0|0|2074.0|0|68.0|0|0.0|100
0|2020-11-14|2100.0|0|2100.0|0|69.0|0|0.0|100
0|2020-11-15|2100.0|0|2147.0|0|69.0|0|0.0|100
0|2020-11-16|2147.0|0|2162.0|0|69.0|0|0.0|100
0|2020-11-17|2147.0|0|2212.0|0|69.0|0|0.0|100
0|2020-11-18|2147.0|0|2241.0|0|70.0|0|0.0|100
0|2020-11-19|2147.0|0|2275.0|0|70.0|0|0.0|100
0|2020-11-20|2327.0|0|2328.0|0|71.0|0|0.0|100
0|2020-11-21|2327.0|0|2371.0|0|71.0|0|0.0|100
0|2020-11-22|2327.0|0|2399.0|0|71.0|0|0.0|100
0|2020-11-23|2428.0|0|2428.0|0|71.0|0|0.0|100
0|2020-11-24|2440.0|0|2440.0|0|71.0|0|0.0|100
0|2020-11-25|2440.0|0|2486.0|0|71.0|0|0.0|100
0|2020-11-26|2440.0|0|2511.0|0|71.0|0|0.0|100
0|2020-11-27|2515.0|0|2514.0|0|71.0|0|0.0|100
0|2020-11-28|2515.0|0|2550.0|0|71.0|0|0.0|100
0|2020-11-29|2557.0|0|2558.0|0|72.0|0|0.0|100
0|2020-11-30|2557.0|0|2572.0|0|72.0|0|0.0|100
0|2020-12-01|2557.0|0|2585.0|0|72.0|0|0.0|100
0|2020-12-02|2637.0|0|2637.0|0|72.0|0|0.0|100
0|2020-12-03|2650.0|0|2650.0|0|72.0|0|0.0|100
0|2020-12-04|2698.0|0|2698.0|0|72.0|0|0.0|100
0|2020-12-05|2713.0|0|2713.0|0|72.0|0|0.0|100
0|2020-12-06|2713.0|0|2740.0|0|72.0|0|0.0|100
0|2020-12-07|2713.0|0|2750.0|0|72.0|0|0.0|100
0|2020-12-08|2713.0|0|2762.0|0|72.0|0|0.0|100
0|2020-12-09|2713.0|0|2788.0|0|72.0|0|0.0|100
0|2020-12-10|2813.0|0|2794.0|0|72.0|0|0.0|100
0|2020-12-11|2822.0|0|2822.0|0|87.0|0|0.0|100
0|2020-12-12|2835.0|0|2835.0|0|87.0|0|0.0|100
0|2020-12-13|2835.0|0|2854.0|0|87.0|0|0.0|100
0|2020-12-14|2869.0|0|2863.0|0|87.0|0|0.0|100
0|2020-12-15|2873.0|0|2868.0|0|88.0|0|0.0|100
0|2020-12-16|2873.0|0|2896.0|0|88.0|0|0.0|100
0|2020-12-17|2873.0|0|2905.0|0|88.0|0|0.0|100
0|2020-12-18|2873.0|0|2941.0|0|88.0|0|0.0|100
0|2020-12-19|2967.0|0|2967.0|0|88.0|0|0.0|100
0|2020-12-20|2977.0|0|2977.0|0|90.0|0|0.0|100
0|2020-12-21|2982.0|0|2982.0|0|90.0|0|0.0|100
0|2020-12-22|2995.0|0|2995.0|0|90.0|0|0.0|100
0|2020-12-23|3014.0|0|3014.0|0|90.0|0|0.0|100
0|2020-12-24|3034.0|0|3034.0|0|90.0|0|0.0|100
0|2020-12-25|3042.0|0|3042.0|0|90.0|0|0.0|100
0|2020-12-26|3042.0|0|3042.0|0|90.0|0|0.0|100
0|2020-12-27|3061.0|0|3061.0|0|90.0|0|0.0|100
0|2020-12-28|3061.0|0|3078.0|0|90.0|0|0.0|100
0|2020-12-29|3061.0|0|3092.0|0|90.0|0|0.0|100
0|2020-12-30|3120.0|0|3121.0|0|90.0|0|0.0|100
0|2020-12-31|3133.0|0|3133.0|0|90.0|0|0.0|100
0|2021-01-01|3144.0|0|3144.0|0|91.0|0|0.0|100
0|2021-01-02|3148.0|0|3148.0|0|92.0|0|0.0|100
0|2021-01-03|3148.0|0|3154.0|0|92.0|0|0.0|100
0|2021-01-04|3148.0|0|3160.0|0|92.0|0|0.0|100
0|2021-01-05|3184.0|0|3184.0|0|93.0|0|0.0|100
0|2021-01-06|3221.0|0|3221.0|0|93.0|0|0.0|100
0|2021-01-07|3221.0|0|3256.0|0|93.0|0|0.0|100
0|2021-01-08|3266.0|0|3266.0|0|93.0|0|0.0|100
0|2021-01-09|3286.0|0|3286.0|0|93.0|0|0.0|100
0|2021-01-10|3286.0|0|3295.0|0|93.0|0|0.0|100
0|2021-01-11|3286.0|0|3307.0|0|93.0|0|0.0|100
0|2021-01-12|3319.0|0|3318.0|0|95.0|0|0.0|100
0|2021-01-13|3350.0|0|3350.0|0|96.0|0|0.0|100
0|2021-01-14|3350.0|0|3367.0|0|96.0|0|0.0|100
0|2021-01-15|3350.0|0|3400.0|0|96.0|0|0.0|100
0|2021-01-16|3408.0|0|3407.0|0|98.0|0|0.0|100
0|2021-01-17|3416.0|0|3416.0|0|98.0|0|0.0|100
0|2021-01-18|3423.0|0|3423.0|0|98.0|0|0.0|100
0|2021-01-19|3441.0|0|3441.0|0|98.0|0|0.0|100
0|2021-01-20|3441.0|0|3465.0|0|98.0|0|0.0|100
0|2021-01-21|3475.0|0|3475.0|0|98.0|0|0.0|100
0|2021-01-22|3484.0|0|3484.0|0|98.0|0|0.0|100
0|2021-01-23|3484.0|0|3498.0|0|98.0|0|0.0|100
0|2021-01-24|3507.0|0|3507.0|0|98.0|0|0.0|100
0|2021-01-25|3517.0|0|3516.0|0|98.0|0|0.0|100
0|2021-01-26|3517.0|0|3530.0|0|98.0|0|0.0|100
0|2021-01-27|3517.0|0|3551.0|0|98.0|0|0.0|100
0|2021-01-28|3565.0|0|3565.0|0|98.0|0|0.0|100
0|2021-01-29|3581.0|0|3575.0|0|98.0|0|0.0|100
0|2021-01-30|3587.0|0|3587.0|0|98.0|0|0.0|100
0|2021-01-31|3590.0|0|3590.0|0|98.0|0|0.0|100
