|dates|Bastrop_Texas_UnitedStates.JHU_ConfirmedCases.data|Bastrop_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bastrop_Texas_UnitedStates.NYT_ConfirmedCases.data|Bastrop_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bastrop_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bastrop_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bastrop_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bastrop_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-05-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-05-16|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-17|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-18|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-19|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-05-20|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-05-21|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-22|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-23|161.0|0|173.0|0|2.0|0|0.0|100
0|2020-05-24|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-05-25|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-05-26|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-05-27|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-05-28|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-05-29|196.0|0|200.0|0|3.0|0|0.0|100
0|2020-05-30|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-05-31|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-01|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-02|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-06-03|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-06-04|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-06-05|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-06-06|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-06-07|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-06-08|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-06-09|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-06-10|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-06-11|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-06-12|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-06-13|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-06-14|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-06-15|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-06-16|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-06-17|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-06-18|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-06-19|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-06-20|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-06-21|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-06-22|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-06-23|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-06-24|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-06-25|386.0|0|386.0|0|6.0|0|0.0|100
0|2020-06-26|407.0|0|407.0|0|6.0|0|0.0|100
0|2020-06-27|415.0|0|415.0|0|6.0|0|0.0|100
0|2020-06-28|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-06-29|439.0|0|439.0|0|6.0|0|0.0|100
0|2020-06-30|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-07-01|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-07-02|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-07-03|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-07-04|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-07-05|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-07-06|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-07-07|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-07-08|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-07-09|659.0|0|659.0|0|8.0|0|0.0|100
0|2020-07-10|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-07-11|727.0|0|727.0|0|11.0|0|0.0|100
0|2020-07-12|734.0|0|734.0|0|11.0|0|0.0|100
0|2020-07-13|735.0|0|735.0|0|11.0|0|0.0|100
0|2020-07-14|800.0|0|800.0|0|11.0|0|0.0|100
0|2020-07-15|862.0|0|862.0|0|12.0|0|0.0|100
0|2020-07-16|878.0|0|878.0|0|12.0|0|0.0|100
0|2020-07-17|952.0|0|952.0|0|12.0|0|0.0|100
0|2020-07-18|952.0|0|952.0|0|12.0|0|0.0|100
0|2020-07-19|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2020-07-20|1034.0|0|1034.0|0|12.0|0|0.0|100
0|2020-07-21|1046.0|0|1046.0|0|12.0|0|0.0|100
0|2020-07-22|1056.0|0|1056.0|0|12.0|0|0.0|100
0|2020-07-23|1110.0|0|1110.0|0|12.0|0|0.0|100
0|2020-07-24|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2020-07-25|1190.0|0|1190.0|0|12.0|0|0.0|100
0|2020-07-26|1190.0|0|1190.0|0|12.0|0|0.0|100
0|2020-07-27|1195.0|0|1195.0|0|17.0|0|0.0|100
0|2020-07-28|1269.0|0|1269.0|0|17.0|0|0.0|100
0|2020-07-29|1273.0|0|1273.0|0|17.0|0|0.0|100
0|2020-07-30|1277.0|0|1277.0|0|18.0|0|0.0|100
0|2020-07-31|1289.0|0|1289.0|0|18.0|0|0.0|100
0|2020-08-01|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2020-08-02|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2020-08-03|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2020-08-04|1302.0|0|1302.0|0|18.0|0|0.0|100
0|2020-08-05|1313.0|0|1313.0|0|20.0|0|0.0|100
0|2020-08-06|1344.0|0|1344.0|0|20.0|0|0.0|100
0|2020-08-07|1350.0|0|1350.0|0|21.0|0|0.0|100
0|2020-08-08|1358.0|0|1358.0|0|21.0|0|0.0|100
0|2020-08-09|1363.0|0|1363.0|0|21.0|0|0.0|100
0|2020-08-10|1365.0|0|1365.0|0|21.0|0|0.0|100
0|2020-08-11|1375.0|0|1375.0|0|21.0|0|0.0|100
0|2020-08-12|1390.0|0|1390.0|0|22.0|0|0.0|100
0|2020-08-13|1409.0|0|1409.0|0|23.0|0|0.0|100
0|2020-08-14|1421.0|0|1421.0|0|23.0|0|0.0|100
0|2020-08-15|1435.0|0|1435.0|0|23.0|0|0.0|100
0|2020-08-16|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2020-08-17|1452.0|0|1452.0|0|23.0|0|0.0|100
0|2020-08-18|1469.0|0|1469.0|0|23.0|0|0.0|100
0|2020-08-19|1477.0|0|1477.0|0|24.0|0|0.0|100
0|2020-08-20|1501.0|0|1501.0|0|25.0|0|0.0|100
0|2020-08-21|1513.0|0|1513.0|0|25.0|0|0.0|100
0|2020-08-22|1522.0|0|1522.0|0|25.0|0|0.0|100
0|2020-08-23|1531.0|0|1531.0|0|25.0|0|0.0|100
0|2020-08-24|1536.0|0|1536.0|0|25.0|0|0.0|100
0|2020-08-25|1542.0|0|1542.0|0|25.0|0|0.0|100
0|2020-08-26|1561.0|0|1561.0|0|25.0|0|0.0|100
0|2020-08-27|1571.0|0|1571.0|0|25.0|0|0.0|100
0|2020-08-28|1573.0|0|1573.0|0|25.0|0|0.0|100
0|2020-08-29|1579.0|0|1579.0|0|27.0|0|0.0|100
0|2020-08-30|1580.0|0|1580.0|0|27.0|0|0.0|100
0|2020-08-31|1582.0|0|1582.0|0|27.0|0|0.0|100
0|2020-09-01|1596.0|0|1596.0|0|27.0|0|0.0|100
0|2020-09-02|1608.0|0|1608.0|0|27.0|0|0.0|100
0|2020-09-03|1616.0|0|1616.0|0|27.0|0|0.0|100
0|2020-09-04|1633.0|0|1633.0|0|27.0|0|0.0|100
0|2020-09-05|1638.0|0|1638.0|0|27.0|0|0.0|100
0|2020-09-06|1638.0|0|1638.0|0|27.0|0|0.0|100
0|2020-09-07|1638.0|0|1638.0|0|27.0|0|0.0|100
0|2020-09-08|1638.0|0|1638.0|0|27.0|0|0.0|100
0|2020-09-09|1649.0|0|1649.0|0|27.0|0|0.0|100
0|2020-09-10|1649.0|0|1649.0|0|27.0|0|0.0|100
0|2020-09-11|1672.0|0|1672.0|0|27.0|0|0.0|100
0|2020-09-12|1672.0|0|1685.0|0|28.0|0|0.0|100
0|2020-09-13|1691.0|0|1691.0|0|28.0|0|0.0|100
0|2020-09-14|1691.0|0|1691.0|0|28.0|0|0.0|100
0|2020-09-15|1696.0|0|1696.0|0|28.0|0|0.0|100
0|2020-09-16|1704.0|0|1704.0|0|28.0|0|0.0|100
0|2020-09-17|1730.0|0|1730.0|0|28.0|0|0.0|100
0|2020-09-18|1762.0|0|1762.0|0|28.0|0|0.0|100
0|2020-09-19|1788.0|0|1788.0|0|28.0|0|0.0|100
0|2020-09-20|1788.0|0|1789.0|0|28.0|0|0.0|100
0|2020-09-21|1789.0|0|1789.0|0|28.0|0|0.0|100
0|2020-09-22|1802.0|0|1802.0|0|28.0|0|0.0|100
0|2020-09-23|1811.0|0|1811.0|0|29.0|0|0.0|100
0|2020-09-24|1814.0|0|1814.0|0|29.0|0|0.0|100
0|2020-09-25|1817.0|0|1814.0|0|29.0|0|0.0|100
0|2020-09-26|1818.0|0|1818.0|0|29.0|0|0.0|100
0|2020-09-27|1818.0|0|1818.0|0|29.0|0|0.0|100
0|2020-09-28|1818.0|0|1818.0|0|29.0|0|0.0|100
0|2020-09-29|1832.0|0|1832.0|0|29.0|0|0.0|100
0|2020-09-30|1850.0|0|1850.0|0|30.0|0|0.0|100
0|2020-10-01|1853.0|0|1853.0|0|30.0|0|0.0|100
0|2020-10-02|1856.0|0|1856.0|0|30.0|0|0.0|100
0|2020-10-03|1864.0|0|1864.0|0|30.0|0|0.0|100
0|2020-10-04|1865.0|0|1865.0|0|30.0|0|0.0|100
0|2020-10-05|1865.0|0|1865.0|0|30.0|0|0.0|100
0|2020-10-06|1874.0|0|1874.0|0|30.0|0|0.0|100
0|2020-10-07|1882.0|0|1882.0|0|30.0|0|0.0|100
0|2020-10-08|1887.0|0|1887.0|0|30.0|0|0.0|100
0|2020-10-09|1893.0|0|1893.0|0|30.0|0|0.0|100
0|2020-10-10|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2020-10-11|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2020-10-12|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2020-10-13|1906.0|0|1906.0|0|31.0|0|0.0|100
0|2020-10-14|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2020-10-15|1930.0|0|1930.0|0|31.0|0|0.0|100
0|2020-10-16|1939.0|0|1939.0|0|31.0|0|0.0|100
0|2020-10-17|1945.0|0|1945.0|0|31.0|0|0.0|100
0|2020-10-18|1945.0|0|1945.0|0|31.0|0|0.0|100
0|2020-10-19|1945.0|0|1945.0|0|31.0|0|0.0|100
0|2020-10-20|1946.0|0|1946.0|0|31.0|0|0.0|100
0|2020-10-21|1949.0|0|1949.0|0|31.0|0|0.0|100
0|2020-10-22|1949.0|0|1949.0|0|31.0|0|0.0|100
0|2020-10-23|1949.0|0|1976.0|0|31.0|0|0.0|100
0|2020-10-24|1949.0|0|1991.0|0|31.0|0|0.0|100
0|2020-10-25|1949.0|0|1993.0|0|31.0|0|0.0|100
0|2020-10-26|1993.0|0|1993.0|0|31.0|0|0.0|100
0|2020-10-27|1998.0|0|1998.0|0|31.0|0|0.0|100
0|2020-10-28|1998.0|0|2006.0|0|31.0|0|0.0|100
0|2020-10-29|2011.0|0|2011.0|0|31.0|0|0.0|100
0|2020-10-30|2014.0|0|2014.0|0|32.0|0|0.0|100
0|2020-10-31|2023.0|0|2023.0|0|32.0|0|0.0|100
0|2020-11-01|2023.0|0|2023.0|0|32.0|0|0.0|100
0|2020-11-02|2023.0|0|2023.0|0|32.0|0|0.0|100
0|2020-11-03|2034.0|0|2034.0|0|33.0|0|0.0|100
0|2020-11-04|2051.0|0|2051.0|0|33.0|0|0.0|100
0|2020-11-05|2059.0|0|2059.0|0|33.0|0|0.0|100
0|2020-11-06|2063.0|0|2063.0|0|33.0|0|0.0|100
0|2020-11-07|2067.0|0|2067.0|0|33.0|0|0.0|100
0|2020-11-08|2077.0|0|2077.0|0|33.0|0|0.0|100
0|2020-11-09|2077.0|0|2077.0|0|33.0|0|0.0|100
0|2020-11-10|2077.0|0|2087.0|0|33.0|0|0.0|100
0|2020-11-11|2077.0|0|2101.0|0|33.0|0|0.0|100
0|2020-11-12|2077.0|0|2107.0|0|33.0|0|0.0|100
0|2020-11-13|2118.0|0|2118.0|0|33.0|0|0.0|100
0|2020-11-14|2127.0|0|2127.0|0|33.0|0|0.0|100
0|2020-11-15|2127.0|0|2127.0|0|33.0|0|0.0|100
0|2020-11-16|2127.0|0|2127.0|0|33.0|0|0.0|100
0|2020-11-17|2127.0|0|2142.0|0|33.0|0|0.0|100
0|2020-11-18|2166.0|0|2166.0|0|33.0|0|0.0|100
0|2020-11-19|2186.0|0|2186.0|0|34.0|0|0.0|100
0|2020-11-20|2198.0|0|2198.0|0|34.0|0|0.0|100
0|2020-11-21|2216.0|0|2216.0|0|35.0|0|0.0|100
0|2020-11-22|2216.0|0|2218.0|0|35.0|0|0.0|100
0|2020-11-23|2216.0|0|2221.0|0|35.0|0|0.0|100
0|2020-11-24|2216.0|0|2240.0|0|35.0|0|0.0|100
0|2020-11-25|2265.0|0|2265.0|0|36.0|0|0.0|100
0|2020-11-26|2265.0|0|2274.0|0|36.0|0|0.0|100
0|2020-11-27|2265.0|0|2274.0|0|36.0|0|0.0|100
0|2020-11-28|2265.0|0|2274.0|0|36.0|0|0.0|100
0|2020-11-29|2274.0|0|2274.0|0|36.0|0|0.0|100
0|2020-11-30|2274.0|0|2274.0|0|36.0|0|0.0|100
0|2020-12-01|2274.0|0|2369.0|0|36.0|0|0.0|100
0|2020-12-02|2399.0|0|2399.0|0|36.0|0|0.0|100
0|2020-12-03|2409.0|0|2409.0|0|36.0|0|0.0|100
0|2020-12-04|2427.0|0|2427.0|0|36.0|0|0.0|100
0|2020-12-05|2427.0|0|2520.0|0|36.0|0|0.0|100
0|2020-12-06|2526.0|0|2526.0|0|36.0|0|0.0|100
0|2020-12-07|2526.0|0|2528.0|0|38.0|0|0.0|100
0|2020-12-08|2526.0|0|2537.0|0|38.0|0|0.0|100
0|2020-12-09|2526.0|0|2563.0|0|39.0|0|0.0|100
0|2020-12-10|2579.0|0|2579.0|0|39.0|0|0.0|100
0|2020-12-11|2580.0|0|3135.0|0|39.0|0|0.0|100
0|2020-12-12|2601.0|0|3179.0|0|39.0|0|0.0|100
0|2020-12-13|2602.0|0|3180.0|0|39.0|0|0.0|100
0|2020-12-14|3182.0|0|3182.0|0|39.0|0|0.0|100
0|2020-12-15|3228.0|0|3228.0|0|39.0|0|0.0|100
0|2020-12-16|3280.0|0|3280.0|0|39.0|0|0.0|100
0|2020-12-17|3280.0|0|3313.0|0|39.0|0|0.0|100
0|2020-12-18|3359.0|0|3359.0|0|39.0|0|0.0|100
0|2020-12-19|3406.0|0|3406.0|0|39.0|0|0.0|100
0|2020-12-20|3423.0|0|3423.0|0|40.0|0|0.0|100
0|2020-12-21|3423.0|0|3423.0|0|40.0|0|0.0|100
0|2020-12-22|3487.0|0|3487.0|0|40.0|0|0.0|100
0|2020-12-23|3528.0|0|3528.0|0|41.0|0|0.0|100
0|2020-12-24|3559.0|0|3559.0|0|42.0|0|0.0|100
0|2020-12-25|3557.0|0|3557.0|0|42.0|0|0.0|100
0|2020-12-26|3557.0|0|3557.0|0|42.0|0|0.0|100
0|2020-12-27|3566.0|0|3566.0|0|42.0|0|0.0|100
0|2020-12-28|3566.0|0|3566.0|0|42.0|0|0.0|100
0|2020-12-29|3698.0|0|3698.0|0|42.0|0|0.0|100
0|2020-12-30|3698.0|0|3720.0|0|42.0|0|0.0|100
0|2020-12-31|3698.0|0|3782.0|0|42.0|0|0.0|100
0|2021-01-01|3812.0|0|3812.0|0|47.0|0|0.0|100
0|2021-01-02|3812.0|0|3812.0|0|47.0|0|0.0|100
0|2021-01-03|3812.0|0|3816.0|0|47.0|0|0.0|100
0|2021-01-04|3816.0|0|3816.0|0|47.0|0|0.0|100
0|2021-01-05|3816.0|0|3919.0|0|47.0|0|0.0|100
0|2021-01-06|3996.0|0|3996.0|0|48.0|0|0.0|100
0|2021-01-07|3996.0|0|4049.0|0|48.0|0|0.0|100
0|2021-01-08|4049.0|0|4079.0|0|48.0|0|0.0|100
0|2021-01-09|4125.0|0|4125.0|0|48.0|0|0.0|100
0|2021-01-10|4125.0|0|4142.0|0|48.0|0|0.0|100
0|2021-01-11|4142.0|0|4142.0|0|48.0|0|0.0|100
0|2021-01-12|4142.0|0|4147.0|0|48.0|0|0.0|100
0|2021-01-13|4178.0|0|4178.0|0|48.0|0|0.0|100
0|2021-01-14|4178.0|0|4237.0|0|53.0|0|0.0|100
0|2021-01-15|4178.0|0|4298.0|0|53.0|0|0.0|100
0|2021-01-16|4349.0|0|4349.0|0|55.0|0|0.0|100
0|2021-01-17|4361.0|0|4361.0|0|55.0|0|0.0|100
0|2021-01-18|4362.0|0|4362.0|0|55.0|0|0.0|100
0|2021-01-19|4373.0|0|4373.0|0|57.0|0|0.0|100
0|2021-01-20|4423.0|0|4423.0|0|57.0|0|0.0|100
0|2021-01-21|4423.0|0|4588.0|0|57.0|0|0.0|100
0|2021-01-22|4423.0|0|4653.0|0|57.0|0|0.0|100
0|2021-01-23|4712.0|0|4712.0|0|58.0|0|0.0|100
0|2021-01-24|4712.0|0|4712.0|0|58.0|0|0.0|100
0|2021-01-25|4712.0|0|4719.0|0|58.0|0|0.0|100
0|2021-01-26|4757.0|0|4757.0|0|59.0|0|0.0|100
0|2021-01-27|4847.0|0|4847.0|0|59.0|0|0.0|100
0|2021-01-28|4905.0|0|4905.0|0|62.0|0|0.0|100
0|2021-01-29|4937.0|0|4937.0|0|63.0|0|0.0|100
