|dates|Allegany_NewYork_UnitedStates.JHU_ConfirmedCases.data|Allegany_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Allegany_NewYork_UnitedStates.NYT_ConfirmedCases.data|Allegany_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Allegany_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Allegany_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Allegany_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Allegany_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-25|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-26|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-06|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-11|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-26|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-04|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-06|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-09|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-15|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-16|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-18|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-19|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-25|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-26|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-27|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-28|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-29|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-31|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-03|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-04|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-06|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-07|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-08|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-12|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-13|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-14|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-15|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-19|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-20|96.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-21|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-22|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-23|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-24|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-25|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-26|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-27|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-28|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-30|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-01|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-03|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-04|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-05|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-06|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-07|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-08|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-09|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-10|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-11|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-12|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-13|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-14|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-15|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-16|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-17|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-18|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-20|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-21|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-22|224.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-23|224.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-24|224.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-25|224.0|0|271.0|0|1.0|0|0.0|100
0|2020-10-26|224.0|0|287.0|0|1.0|0|0.0|100
0|2020-10-27|224.0|0|289.0|0|1.0|0|0.0|100
0|2020-10-28|224.0|0|308.0|0|1.0|0|0.0|100
0|2020-10-29|224.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-30|224.0|0|336.0|0|1.0|0|0.0|100
0|2020-10-31|224.0|0|341.0|0|1.0|0|0.0|100
0|2020-11-01|224.0|0|348.0|0|1.0|0|0.0|100
0|2020-11-02|364.0|0|364.0|0|8.0|0|0.0|100
0|2020-11-03|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-11-04|379.0|0|379.0|0|8.0|0|0.0|100
0|2020-11-05|389.0|0|389.0|0|16.0|0|0.0|100
0|2020-11-06|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-11-07|455.0|0|455.0|0|16.0|0|0.0|100
0|2020-11-08|469.0|0|469.0|0|16.0|0|0.0|100
0|2020-11-09|471.0|0|471.0|0|16.0|0|0.0|100
0|2020-11-10|471.0|0|484.0|0|16.0|0|0.0|100
0|2020-11-11|471.0|0|503.0|0|16.0|0|0.0|100
0|2020-11-12|471.0|0|543.0|0|16.0|0|0.0|100
0|2020-11-13|589.0|0|589.0|0|16.0|0|0.0|100
0|2020-11-14|589.0|0|628.0|0|16.0|0|0.0|100
0|2020-11-15|589.0|0|644.0|0|16.0|0|0.0|100
0|2020-11-16|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-11-17|650.0|0|667.0|0|35.0|0|0.0|100
0|2020-11-18|650.0|0|692.0|0|35.0|0|0.0|100
0|2020-11-19|709.0|0|709.0|0|41.0|0|0.0|100
0|2020-11-20|709.0|0|758.0|0|41.0|0|0.0|100
0|2020-11-21|709.0|0|807.0|0|41.0|0|0.0|100
0|2020-11-22|709.0|0|846.0|0|41.0|0|0.0|100
0|2020-11-23|709.0|0|856.0|0|41.0|0|0.0|100
0|2020-11-24|709.0|0|869.0|0|41.0|0|0.0|100
0|2020-11-25|709.0|0|907.0|0|41.0|0|0.0|100
0|2020-11-26|709.0|0|930.0|0|41.0|0|0.0|100
0|2020-11-27|709.0|0|983.0|0|41.0|0|0.0|100
0|2020-11-28|709.0|0|997.0|0|41.0|0|0.0|100
0|2020-11-29|1019.0|0|1019.0|0|54.0|0|0.0|100
0|2020-11-30|1042.0|0|1042.0|0|54.0|0|0.0|100
0|2020-12-01|1042.0|0|1058.0|0|54.0|0|0.0|100
0|2020-12-02|1069.0|0|1069.0|0|54.0|0|0.0|100
0|2020-12-03|1095.0|0|1095.0|0|57.0|0|0.0|100
0|2020-12-04|1095.0|0|1127.0|0|57.0|0|0.0|100
0|2020-12-05|1182.0|0|1182.0|0|57.0|0|0.0|100
0|2020-12-06|1224.0|0|1224.0|0|57.0|0|0.0|100
0|2020-12-07|1239.0|0|1239.0|0|60.0|0|0.0|100
0|2020-12-08|1239.0|0|1242.0|0|63.0|0|0.0|100
0|2020-12-09|1239.0|0|1286.0|0|63.0|0|0.0|100
0|2020-12-10|1306.0|0|1306.0|0|63.0|0|0.0|100
0|2020-12-11|1350.0|0|1350.0|0|64.0|0|0.0|100
0|2020-12-12|1377.0|0|1377.0|0|64.0|0|0.0|100
0|2020-12-13|1395.0|0|1395.0|0|64.0|0|0.0|100
0|2020-12-14|1403.0|0|1403.0|0|64.0|0|0.0|100
0|2020-12-15|1403.0|0|1427.0|0|64.0|0|0.0|100
0|2020-12-16|1451.0|0|1451.0|0|65.0|0|0.0|100
0|2020-12-17|1451.0|0|1468.0|0|65.0|0|0.0|100
0|2020-12-18|1502.0|0|1502.0|0|66.0|0|0.0|100
0|2020-12-19|1537.0|0|1537.0|0|67.0|0|0.0|100
0|2020-12-20|1559.0|0|1559.0|0|68.0|0|0.0|100
0|2020-12-21|1576.0|0|1576.0|0|68.0|0|0.0|100
0|2020-12-22|1607.0|0|1607.0|0|70.0|0|0.0|100
0|2020-12-23|1627.0|0|1627.0|0|70.0|0|0.0|100
0|2020-12-24|1662.0|0|1662.0|0|71.0|0|0.0|100
0|2020-12-25|1693.0|0|1693.0|0|71.0|0|0.0|100
0|2020-12-26|1719.0|0|1719.0|0|71.0|0|0.0|100
0|2020-12-27|1731.0|0|1731.0|0|71.0|0|0.0|100
0|2020-12-28|1731.0|0|1748.0|0|71.0|0|0.0|100
0|2020-12-29|1731.0|0|1762.0|0|72.0|0|0.0|100
0|2020-12-30|1782.0|0|1782.0|0|72.0|0|0.0|100
0|2020-12-31|1782.0|0|1831.0|0|72.0|0|0.0|100
0|2021-01-01|1782.0|0|1876.0|0|72.0|0|0.0|100
0|2021-01-02|1782.0|0|1894.0|0|72.0|0|0.0|100
0|2021-01-03|1782.0|0|1927.0|0|72.0|0|0.0|100
0|2021-01-04|1947.0|0|1947.0|0|74.0|0|0.0|100
0|2021-01-05|1947.0|0|1961.0|0|75.0|0|0.0|100
0|2021-01-06|1982.0|0|1982.0|0|75.0|0|0.0|100
0|2021-01-07|1982.0|0|2015.0|0|75.0|0|0.0|100
0|2021-01-08|2066.0|0|2066.0|0|75.0|0|0.0|100
0|2021-01-09|2095.0|0|2095.0|0|75.0|0|0.0|100
0|2021-01-10|2123.0|0|2123.0|0|75.0|0|0.0|100
0|2021-01-11|2123.0|0|2195.0|0|75.0|0|0.0|100
0|2021-01-12|2123.0|0|2226.0|0|75.0|0|0.0|100
0|2021-01-13|2238.0|0|2238.0|0|75.0|0|0.0|100
0|2021-01-14|2257.0|0|2257.0|0|75.0|0|0.0|100
0|2021-01-15|2257.0|0|2286.0|0|75.0|0|0.0|100
0|2021-01-16|2313.0|0|2313.0|0|75.0|0|0.0|100
0|2021-01-17|2313.0|0|2328.0|0|75.0|0|0.0|100
0|2021-01-18|2313.0|0|2347.0|0|75.0|0|0.0|100
0|2021-01-19|2313.0|0|2366.0|0|75.0|0|0.0|100
0|2021-01-20|2313.0|0|2375.0|0|75.0|0|0.0|100
0|2021-01-21|2394.0|0|2394.0|0|75.0|0|0.0|100
0|2021-01-22|2413.0|0|2413.0|0|75.0|0|0.0|100
0|2021-01-23|2442.0|0|2442.0|0|75.0|0|0.0|100
0|2021-01-24|2459.0|0|2459.0|0|75.0|0|0.0|100
0|2021-01-25|2480.0|0|2480.0|0|75.0|0|0.0|100
0|2021-01-26|2496.0|0|2496.0|0|75.0|0|0.0|100
0|2021-01-27|2496.0|0|2513.0|0|76.0|0|0.0|100
0|2021-01-28|2496.0|0|2532.0|0|77.0|0|0.0|100
0|2021-01-29|2496.0|0|2541.0|0|78.0|0|0.0|100
0|2021-01-30|2553.0|0|2553.0|0|78.0|0|0.0|100
0|2021-01-31|2553.0|0|2578.0|0|78.0|0|0.0|100
0|2021-02-01|2553.0|0|2586.0|0|78.0|0|0.0|100
0|2021-02-02|2594.0|0|2594.0|0|79.0|0|0.0|100
0|2021-02-03|2611.0|0|2611.0|0|79.0|0|0.0|100
0|2021-02-04|2611.0|0|2629.0|0|79.0|0|0.0|100
0|2021-02-05|2611.0|0|2652.0|0|79.0|0|0.0|100
0|2021-02-06|2665.0|0|2665.0|0|79.0|0|0.0|100
