|dates|Jackson_Colorado_UnitedStates.AverageDailyTemperature.data|Jackson_Colorado_UnitedStates.AverageDailyTemperature.missing|Jackson_Colorado_UnitedStates.AverageDewPoint.data|Jackson_Colorado_UnitedStates.AverageDewPoint.missing|Jackson_Colorado_UnitedStates.AverageRelativeHumidity.data|Jackson_Colorado_UnitedStates.AverageRelativeHumidity.missing|Jackson_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|8.25|0|0.3125|0|70.51041666666667|0|22.172083333333347|0
0|2020-02-11|-1.0260416666666667|0|-9.692708333333334|0|68.66666666666667|0|22.170364583333324|0
0|2020-02-12|12.989583333333334|0|5.28125|0|72.18229166666667|0|22.089947916666627|0
0|2020-02-13|12.140625|0|5.59375|0|76.13020833333333|0|22.13656250000003|0
0|2020-02-14|25.3125|0|9.958333333333334|0|53.510416666666664|0|22.141979166666616|0
0|2020-02-15|24.770833333333332|0|12.333333333333334|0|60.828125|0|22.157500000000038|0
0|2020-02-16|27.8125|0|21.75|0|77.69791666666667|0|22.098645833333308|0
0|2020-02-17|15.875|0|5.822916666666667|0|65.57291666666667|0|22.120208333333327|0
0|2020-02-18|-1.5833333333333333|0|-8.276041666666666|0|73.38020833333333|0|22.237291666666668|0
0|2020-02-19|-0.3385416666666667|0|-6.838541666666667|0|73.89583333333333|0|15.513229166666669|0
0|2020-02-20|-7.90625|0|-14.322916666666666|0|73.13020833333333|0|6.44213541666667|0
0|2020-02-21|-0.28125|0|-9.697916666666666|0|65.65625|0|6.986562499999999|0
0|2020-02-22|26.291666666666668|0|13.916666666666666|0|60.197916666666664|0|12.977187500000008|0
0|2020-02-23|24.583333333333332|0|18.40625|0|77.44791666666667|0|12.91635416666667|0
0|2020-02-24|16.84375|0|8.166666666666666|0|69.1875|0|0.9163541666666667|0
0|2020-02-25|5.645833333333333|0|-1.53125|0|73.09375|0|0.0|0
0|2020-02-26|6.255208333333333|0|-3.640625|0|64.39583333333333|0|0.0|0
0|2020-02-27|22.1875|0|8.677083333333334|0|57.192708333333336|0|9.085729166666669|0
0|2020-02-28|23.78125|0|7.625|0|50.875|0|13.288072916666657|0
0|2020-02-29|28.260416666666668|0|10.375|0|47.697916666666664|0|22.150104166666626|0
0|2020-03-01|26.796875|0|17.03125|0|67.984375|0|22.031458333333315|0
0|2020-03-02|19.520833333333332|0|8.9375|0|65.77083333333333|0|22.064062499999952|0
0|2020-03-03|23.104166666666668|0|11.802083333333334|0|62.1875|0|22.174739583333352|0
0|2020-03-04|24.130208333333332|0|8.505208333333334|0|55.541666666666664|0|22.269999999999992|0
0|2020-03-05|30.604166666666668|0|15.661458333333334|0|54.479166666666664|0|22.438906250000006|0
0|2020-03-06|23.786458333333332|0|13.421875|0|65.09375|0|22.39687499999999|0
0|2020-03-07|31.447916666666668|0|17.572916666666668|0|58.447916666666664|0|22.202395833333345|0
0|2020-03-08|35.869791666666664|0|26.536458333333332|0|70.03645833333333|0|22.120052083333324|0
0|2020-03-09|32.59375|0|22.895833333333332|0|68.48958333333333|0|22.237812499999993|0
0|2020-03-10|31.760416666666668|0|23.572916666666668|0|72.22916666666667|0|22.3133333333333|0
0|2020-03-11|36.083333333333336|0|25.416666666666668|0|66.67708333333333|0|22.22875000000001|0
0|2020-03-12|36.010416666666664|0|23.947916666666668|0|63.59375|0|22.144635416666706|0
0|2020-03-13|30.0625|0|24.0625|0|78.94791666666667|0|22.042812499999997|0
0|2020-03-14|33.895833333333336|0|23.489583333333332|0|66.05208333333333|0|22.180989583333346|0
0|2020-03-15|34.651041666666664|0|19.416666666666668|0|55.947916666666664|0|22.2609375|0
0|2020-03-16|36.09375|0|17.84375|0|50.3125|0|22.24630208333333|0
0|2020-03-17|36.026041666666664|0|17.828125|0|52.635416666666664|0|22.12713541666663|0
0|2020-03-18|34.458333333333336|0|19.546875|0|56.96875|0|22.06083333333333|0
0|2020-03-19|29.09375|0|23.4375|0|80.51041666666667|0|22.037708333333338|0
0|2020-03-20|27.921875|0|18.442708333333332|0|69.38020833333333|0|22.264999999999997|0
0|2020-03-21|31.4375|0|17.302083333333332|0|58.125|0|22.257499999999997|0
0|2020-03-22|29.979166666666668|0|22.052083333333332|0|73.6875|0|22.197500000000016|0
0|2020-03-23|31.770833333333332|0|20.260416666666668|0|63.802083333333336|0|22.155416666666653|0
0|2020-03-24|34.416666666666664|0|22.510416666666668|0|63.057291666666664|0|22.139895833333302|0
0|2020-03-25|37.729166666666664|0|18.947916666666668|0|48.010416666666664|0|22.02020833333332|0
0|2020-03-26|37.0|0|13.71875|0|42.864583333333336|0|21.950833333333364|0
0|2020-03-27|26.625|0|17.916666666666668|0|71.36458333333333|0|21.948177083333366|0
0|2020-03-28|23.0|0|8.59375|0|56.916666666666664|0|22.109635416666666|0
0|2020-03-29|29.375|0|13.822916666666666|0|54.666666666666664|0|22.20635416666669|0
0|2020-03-30|31.604166666666668|0|19.135416666666668|0|62.177083333333336|0|22.21385416666668|0
0|2020-03-31|40.364583333333336|0|19.4375|0|45.192708333333336|0|21.964843750000043|0
0|2020-04-01|43.21875|0|18.864583333333332|0|40.59375|0|22.004791666666673|0
0|2020-04-02|23.75|0|15.161458333333334|0|71.75520833333333|0|22.032083333333333|0
0|2020-04-03|20.776041666666668|0|6.161458333333333|0|59.130208333333336|0|22.15494791666666|0
0|2020-04-04|33.052083333333336|0|11.4375|0|46.026041666666664|0|22.080104166666644|0
0|2020-04-05|39.854166666666664|0|19.0625|0|46.583333333333336|0|22.06156249999996|0
0|2020-04-06|41.9375|0|13.427083333333334|0|37.041666666666664|0|22.121666666666655|0
0|2020-04-07|41.875|0|15.5625|0|38.260416666666664|0|22.231927083333346|0
0|2020-04-08|40.145833333333336|0|16.25|0|42.072916666666664|0|22.294635416666647|0
0|2020-04-09|39.75|0|16.666666666666668|0|46.958333333333336|0|22.246250000000014|0
0|2020-04-10|43.802083333333336|0|18.6875|0|44.958333333333336|0|22.172760416666662|0
0|2020-04-11|39.604166666666664|0|18.375|0|48.348958333333336|0|22.020052083333344|0
0|2020-04-12|20.96875|0|14.885416666666666|0|77.84375|0|22.017604166666644|0
0|2020-04-13|13.84375|0|6.083333333333333|0|72.34375|0|22.12130208333333|0
0|2020-04-14|18.052083333333332|0|6.28125|0|61.864583333333336|0|22.211614583333358|0
0|2020-04-15|28.78125|0|18.625|0|66.89583333333333|0|22.125833333333286|0
0|2020-04-16|20.9375|0|16.010416666666668|0|81.03125|0|22.11572916666667|0
0|2020-04-17|19.505208333333332|0|7.15625|0|62.453125|0|22.229739583333345|0
0|2020-04-18|31.9375|0|21.166666666666668|0|65.0625|0|22.12218749999997|0
0|2020-04-19|33.328125|0|23.098958333333332|0|69.984375|0|22.151666666666696|0
0|2020-04-20|37.296875|0|20.5|0|56.463541666666664|0|22.22645833333335|0
0|2020-04-21|38.614583333333336|0|16.916666666666668|0|48.9375|0|22.224375000000023|0
0|2020-04-22|40.3125|0|18.59375|0|46.776041666666664|0|22.221458333333345|0
0|2020-04-23|39.213541666666664|0|25.354166666666668|0|59.848958333333336|0|22.17562500000004|0
0|2020-04-24|36.09375|0|24.072916666666668|0|64.82291666666667|0|22.26854166666665|0
0|2020-04-25|41.09375|0|21.182291666666668|0|49.104166666666664|0|22.350052083333306|0
0|2020-04-26|42.447916666666664|0|26.177083333333332|0|55.015625|0|22.3156770833333|0
0|2020-04-27|47.479166666666664|0|27.229166666666668|0|53.302083333333336|0|22.304374999999997|0
0|2020-04-28|47.760416666666664|0|18.65625|0|34.739583333333336|0|22.35124999999999|0
0|2020-04-29|45.84375|0|16.3125|0|38.427083333333336|0|22.436458333333373|0
0|2020-04-30|51.864583333333336|0|25.947916666666668|0|41.583333333333336|0|22.29145833333335|0
0|2020-05-01|49.583333333333336|0|33.802083333333336|0|60.375|0|22.26708333333333|0
0|2020-05-02|44.838541666666664|0|35.973958333333336|0|72.96875|0|22.30453124999997|0
0|2020-05-03|45.09375|0|32.989583333333336|0|65.3125|0|22.26687500000001|0
0|2020-05-04|37.697916666666664|0|25.989583333333332|0|68.375|0|22.318072916666647|0
0|2020-05-05|40.59375|0|12.572916666666666|0|38.171875|0|22.418593750000028|0
0|2020-05-06|45.723958333333336|0|16.489583333333332|0|39.401041666666664|0|22.369947916666636|0
0|2020-05-07|43.541666666666664|0|7.145833333333333|0|27.229166666666668|0|22.30817708333332|0
0|2020-05-08|39.619791666666664|0|17.479166666666668|0|50.333333333333336|0|22.350520833333317|0
0|2020-05-09|40.916666666666664|0|23.75|0|55.515625|0|22.373541666666654|0
0|2020-05-10|41.489583333333336|0|20.010416666666668|0|50.083333333333336|0|22.334739583333317|0
0|2020-05-11|40.9375|0|33.447916666666664|0|75.078125|0|22.22651041666668|0
0|2020-05-12|49.927083333333336|0|27.885416666666668|0|51.145833333333336|0|22.12651041666663|0
0|2020-05-13|51.041666666666664|0|22.401041666666668|0|35.375|0|22.10312499999998|0
0|2020-05-14|42.770833333333336|0|33.8125|0|72.39583333333333|0|22.214218750000015|0
0|2020-05-15|41.760416666666664|0|35.026041666666664|0|78.27083333333333|0|22.238854166666684|0
0|2020-05-16|44.71875|0|25.114583333333332|0|51.067708333333336|0|22.29291666666663|0
0|2020-05-17|50.895833333333336|0|29.552083333333332|0|49.848958333333336|0|22.28729166666665|0
0|2020-05-18|57.552083333333336|0|22.489583333333332|0|35.5|0|22.261250000000004|0
0|2020-05-19|57.848958333333336|0|22.041666666666668|0|31.171875|0|22.207604166666698|0
0|2020-05-20|54.625|0|22.833333333333332|0|32.1875|0|22.141041666666666|0
0|2020-05-21|44.958333333333336|0|17.40625|0|36.791666666666664|0|22.224166666666687|0
0|2020-05-22|48.541666666666664|0|17.885416666666668|0|38.697916666666664|0|22.17895833333333|0
0|2020-05-23|48.916666666666664|0|22.182291666666668|0|37.203125|0|22.121197916666645|0
0|2020-05-24|37.104166666666664|0|29.114583333333332|0|74.77083333333333|0|22.234166666666667|0
0|2020-05-25|39.479166666666664|0|27.010416666666668|0|66.90625|0|22.316927083333322|0
0|2020-05-26|47.65625|0|29.078125|0|52.854166666666664|0|22.320104166666635|0
0|2020-05-27|52.625|0|36.229166666666664|0|57.177083333333336|0|22.36062499999997|0
0|2020-05-28|55.302083333333336|0|36.635416666666664|0|56.614583333333336|0|22.431770833333374|0
0|2020-05-29|59.0|0|34.697916666666664|0|47.739583333333336|0|22.438229166666705|0
0|2020-05-30|58.125|0|39.34375|0|54.708333333333336|0|22.419270833333346|0
0|2020-05-31|59.104166666666664|0|38.989583333333336|0|52.927083333333336|0|22.38354166666666|0
0|2020-06-01|62.1875|0|34.729166666666664|0|42.989583333333336|0|22.395937499999985|0
0|2020-06-02|60.041666666666664|0|31.088541666666668|0|41.34375|0|22.425572916666695|0
0|2020-06-03|57.067708333333336|0|31.604166666666668|0|42.927083333333336|0|22.395364583333304|0
0|2020-06-04|60.666666666666664|0|31.869791666666668|0|38.177083333333336|0|22.32005208333332|0
0|2020-06-05|62.354166666666664|0|31.458333333333332|0|38.635416666666664|0|22.321718749999985|0
0|2020-06-06|56.541666666666664|0|39.078125|0|53.880208333333336|0|22.178958333333323|0
0|2020-06-07|54.723958333333336|0|26.645833333333332|0|39.390625|0|22.058489583333326|0
0|2020-06-08|43.78125|0|30.3125|0|66.80208333333333|0|22.137083333333333|0
0|2020-06-09|42.083333333333336|0|28.40625|0|63.53125|0|22.31312499999996|0
0|2020-06-10|49.307291666666664|0|29.098958333333332|0|48.671875|0|22.444479166666685|0
0|2020-06-11|52.817708333333336|0|28.770833333333332|0|47.458333333333336|0|22.53145833333332|0
0|2020-06-12|55.322916666666664|0|28.229166666666668|0|46.432291666666664|0|22.513541666666693|0
0|2020-06-13|61.958333333333336|0|33.708333333333336|0|38.1875|0|22.322031249999995|0
0|2020-06-14|60.916666666666664|0|26.583333333333332|0|31.71875|0|22.258124999999993|0
0|2020-06-15|56.09375|0|23.317708333333332|0|35.723958333333336|0|22.354739583333302|0
0|2020-06-16|61.479166666666664|0|23.708333333333332|0|27.677083333333332|0|22.246822916666677|0
0|2020-06-17|59.911458333333336|0|25.177083333333332|0|28.78125|0|22.22250000000002|0
0|2020-06-18|49.822916666666664|0|27.875|0|46.260416666666664|0|22.33958333333331|0
0|2020-06-19|53.0625|0|30.046875|0|46.770833333333336|0|22.31088541666664|0
0|2020-06-20|52.005208333333336|0|27.40625|0|45.072916666666664|0|22.3463020833333|0
0|2020-06-21|54.239583333333336|0|35.916666666666664|0|52.427083333333336|0|22.338854166666636|0
0|2020-06-22|54.833333333333336|0|36.145833333333336|0|54.697916666666664|0|22.39593750000003|0
0|2020-06-23|56.8125|0|35.328125|0|50.026041666666664|0|22.40776041666669|0
0|2020-06-24|57.270833333333336|0|38.072916666666664|0|53.75|0|22.346458333333306|0
0|2020-06-25|57.510416666666664|0|35.875|0|51.583333333333336|0|22.32854166666665|0
0|2020-06-26|58.15625|0|37.34375|0|50.932291666666664|0|22.373333333333303|0
0|2020-06-27|59.489583333333336|0|33.03125|0|43.15625|0|22.280156250000005|0
0|2020-06-28|60.416666666666664|0|34.4375|0|40.583333333333336|0|22.110572916666644|0
0|2020-06-29|62.807291666666664|0|30.875|0|33.0625|0|22.099062499999985|0
0|2020-06-30|47.947916666666664|0|28.4375|0|51.447916666666664|0|22.25458333333333|0
0|2020-07-01|53.125|0|24.395833333333332|0|43.552083333333336|0|22.314270833333325|0
0|2020-07-02|60.0|0|24.916666666666668|0|33.046875|0|22.36937499999999|0
0|2020-07-03|59.489583333333336|0|29.984375|0|39.03125|0|22.442708333333368|0
0|2020-07-04|60.46875|0|39.072916666666664|0|50.135416666666664|0|22.44223958333337|0
0|2020-07-05|61.026041666666664|0|35.104166666666664|0|46.447916666666664|0|22.40312499999999|0
0|2020-07-06|61.875|0|31.28125|0|38.385416666666664|0|22.393541666666653|0
0|2020-07-07|63.510416666666664|0|25.807291666666668|0|30.609375|0|22.32328124999999|0
0|2020-07-08|60.177083333333336|0|17.255208333333332|0|24.072916666666668|0|22.311770833333316|0
0|2020-07-09|59.854166666666664|0|21.953125|0|31.098958333333332|0|22.35937499999997|0
0|2020-07-10|62.177083333333336|0|19.645833333333332|0|25.286458333333332|0|22.458750000000034|0
0|2020-07-11|63.104166666666664|0|21.90625|0|27.052083333333332|0|22.514947916666667|0
0|2020-07-12|59.875|0|32.979166666666664|0|39.854166666666664|0|22.425937500000046|0
0|2020-07-13|62.625|0|39.145833333333336|0|44.875|0|22.329843749999984|0
0|2020-07-14|64.88541666666667|0|36.572916666666664|0|41.354166666666664|0|22.331458333333305|0
0|2020-07-15|62.65625|0|35.020833333333336|0|44.671875|0|22.390156249999986|0
0|2020-07-16|62.197916666666664|0|33.375|0|41.291666666666664|0|22.419427083333357|0
0|2020-07-17|61.869791666666664|0|37.520833333333336|0|45.651041666666664|0|22.439791666666697|0
0|2020-07-18|62.541666666666664|0|36.291666666666664|0|43.973958333333336|0|22.418385416666695|0
0|2020-07-19|64.51041666666667|0|33.6875|0|37.09375|0|22.405937500000025|0
0|2020-07-20|63.40625|0|27.916666666666668|0|33.666666666666664|0|22.380208333333314|0
0|2020-07-21|61.75|0|28.447916666666668|0|36.703125|0|22.36244791666662|0
0|2020-07-22|57.333333333333336|0|35.802083333333336|0|51.885416666666664|0|22.37880208333334|0
0|2020-07-23|61.817708333333336|0|42.28125|0|54.015625|0|22.392864583333317|0
0|2020-07-24|59.260416666666664|0|44.510416666666664|0|60.802083333333336|0|22.388489583333335|0
0|2020-07-25|56.0|0|46.192708333333336|0|71.03125|0|22.426041666666674|0
0|2020-07-26|59.90625|0|41.291666666666664|0|57.828125|0|22.463697916666685|0
0|2020-07-27|61.911458333333336|0|35.041666666666664|0|45.229166666666664|0|22.45656250000003|0
0|2020-07-28|55.338541666666664|0|43.020833333333336|0|64.80208333333333|0|22.408177083333356|0
0|2020-07-29|59.713541666666664|0|40.708333333333336|0|54.828125|0|22.39645833333337|0
0|2020-07-30|59.59375|0|37.166666666666664|0|51.307291666666664|0|22.4965625|0
0|2020-07-31|63.875|0|36.791666666666664|0|41.744791666666664|0|22.508854166666666|0
0|2020-08-01|60.166666666666664|0|32.59375|0|41.21875|0|22.496875000000003|0
0|2020-08-02|61.536458333333336|0|35.5|0|44.885416666666664|0|22.456614583333373|0
0|2020-08-03|64.05208333333333|0|32.875|0|38.052083333333336|0|22.411770833333332|0
0|2020-08-04|66.88541666666667|0|31.859375|0|30.760416666666668|0|22.389739583333352|0
0|2020-08-05|58.614583333333336|0|40.541666666666664|0|51.041666666666664|0|22.401354166666696|0
0|2020-08-06|62.84375|0|32.963541666666664|0|38.098958333333336|0|22.330104166666647|0
0|2020-08-07|59.515625|0|19.854166666666668|0|28.364583333333332|0|22.368229166666637|0
0|2020-08-08|59.989583333333336|0|17.510416666666668|0|24.354166666666668|0|22.42953125000004|0
0|2020-08-09|59.041666666666664|0|19.755208333333332|0|28.755208333333332|0|22.42286458333338|0
0|2020-08-10|60.666666666666664|0|20.697916666666668|0|26.78125|0|22.408020833333342|0
0|2020-08-11|60.911458333333336|0|22.484375|0|28.09375|0|22.372239583333283|0
0|2020-08-12|60.25|0|24.057291666666668|0|29.625|0|22.38713541666667|0
0|2020-08-13|61.317708333333336|0|19.729166666666668|0|26.807291666666668|0|22.424375000000044|0
0|2020-08-14|59.958333333333336|0|18.161458333333332|0|24.1875|0|22.44598958333336|0
0|2020-08-15|59.588541666666664|0|18.364583333333332|0|26.046875|0|22.491875000000018|0
0|2020-08-16|57.041666666666664|0|14.703125|0|18.713541666666668|0|22.51255208333333|0
0|2020-08-17|67.61458333333333|0|26.817708333333332|0|29.890625|0|22.580989583333317|0
0|2020-08-18|69.375|0|28.182291666666668|0|27.5625|0|22.527656250000003|0
0|2020-08-19|61.994791666666664|0|35.489583333333336|0|40.526041666666664|0|22.44494791666671|0
0|2020-08-20|61.3125|0|35.442708333333336|0|44.489583333333336|0|22.392760416666707|0
0|2020-08-21|60.572916666666664|0|32.697916666666664|0|45.333333333333336|0|22.393125|0
0|2020-08-22|66.8125|0|22.03125|0|19.973958333333332|0|22.41036458333335|0
0|2020-08-23|61.604166666666664|0|25.046875|0|29.348958333333332|0|22.4441666666667|0
0|2020-08-24|61.151041666666664|0|34.838541666666664|0|43.75|0|22.445000000000025|0
0|2020-08-25|61.984375|0|40.104166666666664|0|52.296875|0|22.419895833333353|0
0|2020-08-26|56.989583333333336|0|44.322916666666664|0|65.15104166666667|0|22.4021875|0
0|2020-08-27|63.395833333333336|0|35.53125|0|42.385416666666664|0|22.33046874999998|0
0|2020-08-28|60.625|0|40.244791666666664|0|50.614583333333336|0|22.375416666666663|0
0|2020-08-29|52.828125|0|41.869791666666664|0|69.65104166666667|0|22.36786458333332|0
0|2020-08-30|59.239583333333336|0|35.317708333333336|0|47.71875|0|22.25661458333334|0
0|2020-08-31|52.703125|0|27.161458333333332|0|44.348958333333336|0|22.223489583333365|0
0|2020-09-01|53.494791666666664|0|30.364583333333332|0|45.036458333333336|0|22.29244791666663|0
0|2020-09-02|61.744791666666664|0|27.901041666666668|0|30.567708333333332|0|22.374739583333323|0
0|2020-09-03|42.03125|0|26.927083333333332|0|55.0|0|22.43000000000001|0
0|2020-09-04|57.864583333333336|0|24.208333333333332|0|34.041666666666664|0|22.52416666666665|0
0|2020-09-05|59.854166666666664|0|22.395833333333332|0|32.25|0|22.559635416666655|0
0|2020-09-06|56.427083333333336|0|19.385416666666668|0|30.96875|0|22.49088541666667|0
0|2020-09-07|41.15625|0|18.291666666666668|0|39.427083333333336|0|22.364895833333296|0
0|2020-09-08|33.541666666666664|0|18.364583333333332|0|55.489583333333336|0|22.29739583333334|0
0|2020-09-09|25.296875|0|19.25|0|79.72916666666667|0|22.31390624999996|0
0|2020-09-10|35.515625|0|28.947916666666668|0|79.89583333333333|0|22.387083333333333|0
0|2020-09-11|34.0|0|32.0|0|93.0|0|22.39000000000004|0
0|2020-09-12|44.145833333333336|0|30.208333333333332|0|68.05208333333333|0|22.405833333333366|0
0|2020-09-13|47.260416666666664|0|28.989583333333332|0|53.604166666666664|0|22.50843749999999|0
0|2020-09-14|59.052083333333336|0|26.380208333333332|0|31.96875|0|22.519791666666666|0
0|2020-09-15|49.947916666666664|0|22.3125|0|42.9375|0|22.51479166666667|0
0|2020-09-16|48.541666666666664|0|21.291666666666668|0|42.75|0|22.519687500000003|0
0|2020-09-17|54.885416666666664|0|21.625|0|37.989583333333336|0|22.49822916666666|0
0|2020-09-18|72.0|0|16.0|0|12.0|0|22.470000000000013|0
0|2020-09-19|72.0|0|16.0|0|12.0|0|22.470000000000013|0
0|2020-09-20|72.0|0|16.0|0|12.0|0|22.470000000000013|0
0|2020-09-21|67.44791666666667|0|18.859375|0|18.546875|0|22.453593750000028|0
0|2020-09-22|51.291666666666664|0|28.84375|0|47.572916666666664|0|22.43593750000004|0
0|2020-09-23|53.583333333333336|0|29.802083333333332|0|47.03125|0|22.441562500000035|0
0|2020-09-24|52.96875|0|24.854166666666668|0|40.958333333333336|0|22.374427083333316|0
0|2020-09-25|58.552083333333336|0|21.651041666666668|0|26.875|0|22.30885416666666|0
0|2020-09-26|58.083333333333336|0|23.364583333333332|0|27.666666666666668|0|22.25270833333334|0
0|2020-09-27|42.942708333333336|0|22.8125|0|46.166666666666664|0|22.36458333333334|0
0|2020-09-28|35.364583333333336|0|11.588541666666666|0|43.359375|0|22.509427083333325|0
0|2020-09-29|43.333333333333336|0|10.994791666666666|0|32.859375|0|22.496302083333333|0
0|2020-09-30|46.479166666666664|0|13.666666666666666|0|32.432291666666664|0|22.48947916666667|0
0|2020-10-01|42.09375|0|14.177083333333334|0|37.739583333333336|0|22.51895833333334|0
0|2020-10-02|44.734375|0|15.229166666666666|0|35.213541666666664|0|22.42250000000003|0
0|2020-10-03|41.041666666666664|0|20.385416666666668|0|47.53125|0|22.421822916666702|0
0|2020-10-04|46.239583333333336|0|20.130208333333332|0|42.880208333333336|0|22.424218750000033|0
0|2020-10-05|50.703125|0|11.53125|0|23.989583333333332|0|22.429791666666677|0
0|2020-10-06|46.09375|0|11.15625|0|30.364583333333332|0|22.463177083333353|0
0|2020-10-07|45.713541666666664|0|6.739583333333333|0|27.666666666666668|0|22.421406249999993|0
0|2020-10-08|45.453125|0|8.333333333333334|0|25.828125|0|22.34624999999997|0
0|2020-10-09|48.442708333333336|0|16.260416666666668|0|31.760416666666668|0|22.316874999999992|0
0|2020-10-10|49.348958333333336|0|19.140625|0|34.552083333333336|0|22.259739583333356|0
0|2020-10-11|41.171875|0|22.859375|0|53.213541666666664|0|22.180104166666663|0
0|2020-10-12|41.71875|0|16.651041666666668|0|38.807291666666664|0|22.33822916666665|0
0|2020-10-13|51.510416666666664|0|14.479166666666666|0|24.046875|0|22.378489583333305|0
0|2020-10-14|50.161458333333336|0|16.84375|0|27.416666666666668|0|22.27182291666666|0
0|2020-10-15|32.963541666666664|0|5.484375|0|32.979166666666664|0|22.385468750000015|0
0|2020-10-16|40.729166666666664|0|12.015625|0|33.848958333333336|0|22.34526041666666|0
0|2020-10-17|48.177083333333336|0|19.958333333333332|0|33.552083333333336|0|22.22057291666668|0
0|2020-10-18|49.463541666666664|0|21.037499999999998|0|33.17604166666667|0|22.239583333333346|0
0|2020-10-19|50.578125|0|19.119791666666668|0|29.645833333333332|0|22.25687499999999|0
0|2020-10-20|49.484375|0|19.197916666666668|0|30.666666666666668|0|22.23625000000001|0
0|2020-10-21|51.515625|0|15.75|0|26.6875|0|22.17864583333335|0
