|dates|Chickasaw_Iowa_UnitedStates.BLS_EmployedPopulation.data|Chickasaw_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Chickasaw_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Chickasaw_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Chickasaw_Iowa_UnitedStates.BLS_UnemploymentRate.data|Chickasaw_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Chickasaw_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Chickasaw_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-09|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-10|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-11|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-12|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-13|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-14|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-15|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-16|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-17|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-18|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-19|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-20|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-21|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-22|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-23|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-24|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-25|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-26|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-27|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-28|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-29|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-30|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2020-12-31|5996.0|0|209.0|0|3.3682514101531025|0|6205.0|0
0|2021-01-01|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-02|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-03|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-04|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-05|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-06|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-07|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-08|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-09|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-10|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-11|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-12|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-13|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-14|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-15|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-16|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-17|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-18|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-19|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-20|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-21|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-22|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-23|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-24|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-25|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-26|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-27|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-28|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-29|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-30|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-01-31|6010.0|0|264.0|0|4.207841887153331|0|6274.0|0
0|2021-02-01|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-02|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-03|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-04|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-05|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-06|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-07|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-08|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-09|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-10|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-11|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-12|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-13|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-14|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-15|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-16|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-17|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-18|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-19|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-20|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-21|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-22|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-23|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-24|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-25|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-26|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-27|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-02-28|6003.0|0|293.0|0|4.6537484116899615|0|6296.0|0
0|2021-03-01|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-02|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-03|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-04|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-05|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-06|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-07|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-08|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-09|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-10|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-11|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-12|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-13|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-14|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-15|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-16|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-17|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-18|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-19|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-20|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-21|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-22|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-23|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-24|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-25|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-26|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-27|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-28|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-29|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-30|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-03-31|5943.0|0|256.0|0|4.129698338441684|0|6199.0|0
0|2021-04-01|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-02|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-03|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-04|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-05|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-06|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-07|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-08|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-09|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-10|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-11|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-12|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-13|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-14|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-15|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-16|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-17|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-18|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-19|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-20|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-21|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-22|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-23|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-24|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-25|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-26|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-27|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-28|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-29|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-04-30|5966.0|0|208.0|0|3.368966634272757|0|6174.0|0
0|2021-05-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-16|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-17|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-18|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-19|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-20|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-21|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-22|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-23|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-24|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-25|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-26|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-27|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-28|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-29|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-30|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-05-31|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-16|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-17|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-18|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-19|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-20|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-21|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-22|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-23|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-24|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-25|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-26|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-27|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-28|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-29|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-06-30|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-16|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-17|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-18|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-19|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-20|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-21|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-22|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-23|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-24|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-25|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-26|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-27|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-28|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-29|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-30|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-07-31|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-16|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-17|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-18|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-19|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-20|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-21|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-22|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-23|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-24|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-25|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-26|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-27|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-28|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-29|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-30|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-08-31|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-16|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-17|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-18|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-19|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-20|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-21|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-22|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-23|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-24|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-25|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-26|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-27|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-28|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-29|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-09-30|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-01|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-02|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-03|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-04|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-05|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-06|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-07|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-08|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-09|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-10|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-11|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-12|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-13|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-14|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
0|2021-10-15|6053.0|0|204.0|0|3.260348409781045|0|6257.0|0
