|dates|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-12|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|9.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|9.0|0|0.0|100|0.0|0|0.0|100
