|dates|Brooks_Texas_UnitedStates.JHU_ConfirmedCases.data|Brooks_Texas_UnitedStates.JHU_ConfirmedCases.missing|Brooks_Texas_UnitedStates.NYT_ConfirmedCases.data|Brooks_Texas_UnitedStates.NYT_ConfirmedCases.missing|Brooks_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Brooks_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Brooks_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Brooks_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-24|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-26|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-27|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-28|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-31|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-02|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-03|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-04|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-05|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-10|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-12|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-08-13|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-08-17|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-08-18|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-08-19|152.0|0|152.0|0|9.0|0|0.0|100
0|2020-08-20|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-08-21|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-08-22|190.0|0|190.0|0|14.0|0|0.0|100
0|2020-08-23|190.0|0|190.0|0|14.0|0|0.0|100
0|2020-08-24|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-08-25|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-08-26|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-08-27|199.0|0|199.0|0|16.0|0|0.0|100
0|2020-08-28|209.0|0|209.0|0|16.0|0|0.0|100
0|2020-08-29|209.0|0|209.0|0|16.0|0|0.0|100
0|2020-08-30|215.0|0|215.0|0|16.0|0|0.0|100
0|2020-08-31|215.0|0|215.0|0|16.0|0|0.0|100
0|2020-09-01|218.0|0|218.0|0|16.0|0|0.0|100
0|2020-09-02|239.0|0|239.0|0|16.0|0|0.0|100
0|2020-09-03|251.0|0|251.0|0|16.0|0|0.0|100
0|2020-09-04|251.0|0|269.0|0|16.0|0|0.0|100
0|2020-09-05|272.0|0|272.0|0|19.0|0|0.0|100
0|2020-09-06|272.0|0|272.0|0|20.0|0|0.0|100
0|2020-09-07|272.0|0|272.0|0|20.0|0|0.0|100
0|2020-09-08|272.0|0|272.0|0|20.0|0|0.0|100
0|2020-09-09|272.0|0|272.0|0|20.0|0|0.0|100
0|2020-09-10|272.0|0|272.0|0|20.0|0|0.0|100
0|2020-09-11|281.0|0|281.0|0|20.0|0|0.0|100
0|2020-09-12|281.0|0|282.0|0|20.0|0|0.0|100
0|2020-09-13|282.0|0|282.0|0|20.0|0|0.0|100
0|2020-09-14|282.0|0|282.0|0|20.0|0|0.0|100
0|2020-09-15|282.0|0|282.0|0|21.0|0|0.0|100
0|2020-09-16|286.0|0|286.0|0|21.0|0|0.0|100
0|2020-09-17|293.0|0|293.0|0|21.0|0|0.0|100
0|2020-09-18|294.0|0|294.0|0|22.0|0|0.0|100
0|2020-09-19|298.0|0|298.0|0|22.0|0|0.0|100
0|2020-09-20|298.0|0|298.0|0|22.0|0|0.0|100
0|2020-09-21|298.0|0|298.0|0|22.0|0|0.0|100
0|2020-09-22|303.0|0|303.0|0|22.0|0|0.0|100
0|2020-09-23|303.0|0|303.0|0|22.0|0|0.0|100
0|2020-09-24|312.0|0|312.0|0|22.0|0|0.0|100
0|2020-09-25|317.0|0|312.0|0|22.0|0|0.0|100
0|2020-09-26|317.0|0|317.0|0|22.0|0|0.0|100
0|2020-09-27|317.0|0|317.0|0|22.0|0|0.0|100
0|2020-09-28|317.0|0|317.0|0|22.0|0|0.0|100
0|2020-09-29|317.0|0|317.0|0|22.0|0|0.0|100
0|2020-09-30|320.0|0|320.0|0|22.0|0|0.0|100
0|2020-10-01|322.0|0|322.0|0|22.0|0|0.0|100
0|2020-10-02|325.0|0|325.0|0|22.0|0|0.0|100
0|2020-10-03|325.0|0|325.0|0|22.0|0|0.0|100
0|2020-10-04|325.0|0|325.0|0|22.0|0|0.0|100
0|2020-10-05|329.0|0|329.0|0|22.0|0|0.0|100
0|2020-10-06|329.0|0|329.0|0|22.0|0|0.0|100
0|2020-10-07|329.0|0|329.0|0|22.0|0|0.0|100
0|2020-10-08|329.0|0|329.0|0|23.0|0|0.0|100
0|2020-10-09|333.0|0|333.0|0|23.0|0|0.0|100
0|2020-10-10|338.0|0|338.0|0|23.0|0|0.0|100
0|2020-10-11|343.0|0|343.0|0|23.0|0|0.0|100
0|2020-10-12|343.0|0|343.0|0|23.0|0|0.0|100
0|2020-10-13|343.0|0|343.0|0|23.0|0|0.0|100
0|2020-10-14|345.0|0|345.0|0|23.0|0|0.0|100
0|2020-10-15|345.0|0|345.0|0|23.0|0|0.0|100
0|2020-10-16|345.0|0|345.0|0|23.0|0|0.0|100
0|2020-10-17|350.0|0|350.0|0|23.0|0|0.0|100
0|2020-10-18|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-10-19|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-10-20|350.0|0|350.0|0|23.0|0|0.0|100
0|2020-10-21|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-10-22|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-10-23|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-10-24|347.0|0|347.0|0|23.0|0|0.0|100
0|2020-10-25|347.0|0|354.0|0|23.0|0|0.0|100
0|2020-10-26|354.0|0|354.0|0|23.0|0|0.0|100
0|2020-10-27|356.0|0|356.0|0|23.0|0|0.0|100
0|2020-10-28|356.0|0|358.0|0|23.0|0|0.0|100
0|2020-10-29|359.0|0|359.0|0|23.0|0|0.0|100
0|2020-10-30|361.0|0|361.0|0|23.0|0|0.0|100
0|2020-10-31|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-11-01|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-11-02|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-11-03|366.0|0|366.0|0|23.0|0|0.0|100
0|2020-11-04|366.0|0|366.0|0|23.0|0|0.0|100
0|2020-11-05|366.0|0|366.0|0|25.0|0|0.0|100
0|2020-11-06|370.0|0|370.0|0|25.0|0|0.0|100
0|2020-11-07|371.0|0|371.0|0|25.0|0|0.0|100
0|2020-11-08|371.0|0|371.0|0|25.0|0|0.0|100
0|2020-11-09|371.0|0|371.0|0|25.0|0|0.0|100
0|2020-11-10|371.0|0|376.0|0|25.0|0|0.0|100
0|2020-11-11|371.0|0|377.0|0|25.0|0|0.0|100
0|2020-11-12|377.0|0|377.0|0|25.0|0|0.0|100
0|2020-11-13|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-14|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-15|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-16|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-17|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-18|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-11-19|380.0|0|384.0|0|25.0|0|0.0|100
0|2020-11-20|388.0|0|388.0|0|25.0|0|0.0|100
0|2020-11-21|388.0|0|389.0|0|25.0|0|0.0|100
0|2020-11-22|388.0|0|389.0|0|25.0|0|0.0|100
0|2020-11-23|388.0|0|389.0|0|25.0|0|0.0|100
0|2020-11-24|388.0|0|397.0|0|25.0|0|0.0|100
0|2020-11-25|388.0|0|395.0|0|25.0|0|0.0|100
0|2020-11-26|388.0|0|398.0|0|25.0|0|0.0|100
0|2020-11-27|388.0|0|398.0|0|25.0|0|0.0|100
0|2020-11-28|388.0|0|399.0|0|25.0|0|0.0|100
0|2020-11-29|403.0|0|403.0|0|25.0|0|0.0|100
0|2020-11-30|403.0|0|403.0|0|25.0|0|0.0|100
0|2020-12-01|403.0|0|410.0|0|25.0|0|0.0|100
0|2020-12-02|403.0|0|411.0|0|25.0|0|0.0|100
0|2020-12-03|414.0|0|414.0|0|25.0|0|0.0|100
0|2020-12-04|415.0|0|415.0|0|25.0|0|0.0|100
0|2020-12-05|418.0|0|418.0|0|25.0|0|0.0|100
0|2020-12-06|422.0|0|422.0|0|25.0|0|0.0|100
0|2020-12-07|422.0|0|422.0|0|25.0|0|0.0|100
0|2020-12-08|422.0|0|422.0|0|25.0|0|0.0|100
0|2020-12-09|422.0|0|424.0|0|25.0|0|0.0|100
0|2020-12-10|425.0|0|425.0|0|25.0|0|0.0|100
0|2020-12-11|425.0|0|492.0|0|26.0|0|0.0|100
0|2020-12-12|428.0|0|496.0|0|26.0|0|0.0|100
0|2020-12-13|430.0|0|500.0|0|26.0|0|0.0|100
0|2020-12-14|500.0|0|500.0|0|26.0|0|0.0|100
0|2020-12-15|500.0|0|517.0|0|26.0|0|0.0|100
0|2020-12-16|531.0|0|531.0|0|27.0|0|0.0|100
0|2020-12-17|531.0|0|537.0|0|27.0|0|0.0|100
0|2020-12-18|531.0|0|539.0|0|27.0|0|0.0|100
0|2020-12-19|545.0|0|545.0|0|27.0|0|0.0|100
0|2020-12-20|552.0|0|552.0|0|27.0|0|0.0|100
0|2020-12-21|552.0|0|552.0|0|27.0|0|0.0|100
0|2020-12-22|571.0|0|571.0|0|27.0|0|0.0|100
0|2020-12-23|580.0|0|580.0|0|27.0|0|0.0|100
0|2020-12-24|583.0|0|583.0|0|27.0|0|0.0|100
0|2020-12-25|583.0|0|583.0|0|27.0|0|0.0|100
0|2020-12-26|583.0|0|583.0|0|27.0|0|0.0|100
0|2020-12-27|585.0|0|585.0|0|27.0|0|0.0|100
0|2020-12-28|585.0|0|585.0|0|27.0|0|0.0|100
0|2020-12-29|581.0|0|581.0|0|27.0|0|0.0|100
0|2020-12-30|581.0|0|593.0|0|27.0|0|0.0|100
0|2020-12-31|594.0|0|594.0|0|27.0|0|0.0|100
0|2021-01-01|600.0|0|600.0|0|27.0|0|0.0|100
0|2021-01-02|600.0|0|600.0|0|27.0|0|0.0|100
0|2021-01-03|600.0|0|606.0|0|27.0|0|0.0|100
0|2021-01-04|606.0|0|606.0|0|27.0|0|0.0|100
0|2021-01-05|619.0|0|619.0|0|27.0|0|0.0|100
0|2021-01-06|638.0|0|638.0|0|29.0|0|0.0|100
0|2021-01-07|638.0|0|638.0|0|29.0|0|0.0|100
0|2021-01-08|638.0|0|640.0|0|29.0|0|0.0|100
0|2021-01-09|648.0|0|648.0|0|29.0|0|0.0|100
0|2021-01-10|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-01-11|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-01-12|658.0|0|658.0|0|29.0|0|0.0|100
0|2021-01-13|658.0|0|664.0|0|29.0|0|0.0|100
0|2021-01-14|658.0|0|675.0|0|29.0|0|0.0|100
0|2021-01-15|658.0|0|676.0|0|29.0|0|0.0|100
0|2021-01-16|658.0|0|679.0|0|29.0|0|0.0|100
0|2021-01-17|683.0|0|683.0|0|29.0|0|0.0|100
0|2021-01-18|683.0|0|683.0|0|29.0|0|0.0|100
0|2021-01-19|685.0|0|685.0|0|29.0|0|0.0|100
0|2021-01-20|694.0|0|694.0|0|30.0|0|0.0|100
0|2021-01-21|694.0|0|698.0|0|30.0|0|0.0|100
0|2021-01-22|694.0|0|699.0|0|30.0|0|0.0|100
0|2021-01-23|701.0|0|701.0|0|31.0|0|0.0|100
0|2021-01-24|701.0|0|701.0|0|31.0|0|0.0|100
0|2021-01-25|701.0|0|701.0|0|31.0|0|0.0|100
0|2021-01-26|706.0|0|706.0|0|31.0|0|0.0|100
0|2021-01-27|706.0|0|707.0|0|31.0|0|0.0|100
0|2021-01-28|706.0|0|712.0|0|31.0|0|0.0|100
0|2021-01-29|706.0|0|714.0|0|31.0|0|0.0|100
0|2021-01-30|720.0|0|720.0|0|31.0|0|0.0|100
0|2021-01-31|720.0|0|726.0|0|31.0|0|0.0|100
0|2021-02-01|720.0|0|726.0|0|31.0|0|0.0|100
0|2021-02-02|726.0|0|726.0|0|31.0|0|0.0|100
0|2021-02-03|729.0|0|729.0|0|31.0|0|0.0|100
0|2021-02-04|730.0|0|730.0|0|31.0|0|0.0|100
0|2021-02-05|732.0|0|732.0|0|31.0|0|0.0|100
0|2021-02-06|733.0|0|733.0|0|31.0|0|0.0|100
0|2021-02-07|733.0|0|737.0|0|31.0|0|0.0|100
0|2021-02-08|733.0|0|737.0|0|31.0|0|0.0|100
0|2021-02-09|733.0|0|736.0|0|31.0|0|0.0|100
0|2021-02-10|735.0|0|735.0|0|31.0|0|0.0|100
0|2021-02-11|735.0|0|735.0|0|32.0|0|0.0|100
