|dates|Windham_Vermont_UnitedStates.BLS_EmployedPopulation.data|Windham_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Windham_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Windham_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Windham_Vermont_UnitedStates.BLS_UnemploymentRate.data|Windham_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Windham_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Windham_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-07|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-08|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-09|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-10|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-11|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-12|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-13|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-14|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-15|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-16|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-17|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-18|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-19|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-20|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-21|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-22|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-23|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-24|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-25|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-26|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-27|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-28|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-29|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-30|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2020-12-31|19237.0|0|772.0|0|3.8582637812984157|0|20009.0|0
0|2021-01-01|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-02|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-03|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-04|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-05|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-06|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-07|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-08|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-09|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-10|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-11|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-12|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-13|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-14|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-15|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-16|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-17|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-18|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-19|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-20|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-21|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-22|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-23|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-24|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-25|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-26|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-27|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-28|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-29|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-30|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-01-31|19183.0|0|939.0|0|4.666534141735414|0|20122.0|0
0|2021-02-01|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-02|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-03|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-04|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-05|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-06|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-07|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-08|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-09|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-10|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-11|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-12|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-13|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-14|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-15|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-16|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-17|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-18|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-19|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-20|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-21|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-22|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-23|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-24|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-25|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-26|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-27|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-02-28|19020.0|0|790.0|0|3.987884906612822|0|19810.0|0
0|2021-03-01|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-02|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-03|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-04|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-05|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-06|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-07|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-08|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-09|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-10|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-11|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-12|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-13|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-14|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-15|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-16|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-17|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-18|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-19|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-20|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-21|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-22|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-23|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-24|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-25|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-26|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-27|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-28|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-29|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-30|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-03-31|19056.0|0|806.0|0|4.058000201389588|0|19862.0|0
0|2021-04-01|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-02|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-03|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-04|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-05|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-06|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-07|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-08|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-09|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-10|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-11|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-12|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-13|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-14|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-15|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-16|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-17|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-18|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-19|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-20|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-21|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-22|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-23|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-24|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-25|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-26|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-27|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-28|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-29|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-04-30|18829.0|0|817.0|0|4.158607350096712|0|19646.0|0
0|2021-05-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-16|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-17|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-18|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-19|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-20|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-21|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-22|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-23|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-24|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-25|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-26|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-27|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-28|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-29|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-30|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-05-31|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-16|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-17|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-18|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-19|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-20|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-21|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-22|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-23|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-24|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-25|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-26|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-27|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-28|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-29|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-06-30|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-16|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-17|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-18|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-19|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-20|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-21|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-22|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-23|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-24|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-25|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-26|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-27|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-28|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-29|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-30|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-07-31|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-16|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-17|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-18|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-19|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-20|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-21|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-22|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-23|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-24|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-25|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-26|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-27|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-28|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-29|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-30|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-08-31|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-16|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-17|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-18|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-19|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-20|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-21|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-22|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-23|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-24|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-25|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-26|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-27|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-28|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-29|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-09-30|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-01|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-02|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-03|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-04|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-05|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-06|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-07|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-08|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-09|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-10|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-11|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-12|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-13|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-14|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
0|2021-10-15|18618.0|0|386.0|0|2.031151336560724|0|19004.0|0
