|dates|Elbert_Colorado_UnitedStates.JHU_ConfirmedCases.data|Elbert_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Elbert_Colorado_UnitedStates.NYT_ConfirmedCases.data|Elbert_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Elbert_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Elbert_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Elbert_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Elbert_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-15|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-29|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-31|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-07|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-08|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-17|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-29|56.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-30|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-10|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-11|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-12|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-13|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-22|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-24|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-28|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-29|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-31|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-02|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-03|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-04|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-05|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-06|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-07|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-09|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-10|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-11|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-12|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-13|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-14|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-15|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-16|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-17|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-20|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-21|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-22|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-23|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-24|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-25|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-26|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-28|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-29|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-30|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-31|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-01|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-02|121.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-03|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-04|125.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-05|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-06|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-07|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-10|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-09-11|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-12|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-09-14|138.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-15|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-16|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-17|144.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-18|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-19|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-20|146.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-21|146.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-22|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-23|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-24|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-25|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-09-26|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-27|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-28|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-09-30|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-10-01|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-02|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-03|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-04|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-05|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-06|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-10-07|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-08|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-09|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-10|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-11|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-12|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-13|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-14|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-15|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-16|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-17|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-18|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-19|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-20|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-21|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-22|190.0|0|191.0|0|3.0|0|0.0|100
0|2020-10-23|190.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-24|190.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-25|190.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-26|190.0|0|215.0|0|3.0|0|0.0|100
0|2020-10-27|190.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-28|190.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-29|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-30|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-31|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-11-01|242.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-02|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-11-03|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-04|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-11-05|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-06|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-11-07|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-11-08|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-11-09|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-11-10|314.0|0|325.0|0|3.0|0|0.0|100
0|2020-11-11|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-11-12|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-11-13|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-11-14|361.0|0|371.0|0|3.0|0|0.0|100
0|2020-11-15|361.0|0|392.0|0|3.0|0|0.0|100
0|2020-11-16|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-11-17|406.0|0|419.0|0|4.0|0|0.0|100
0|2020-11-18|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-11-19|431.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-20|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-11-21|503.0|0|503.0|0|5.0|0|0.0|100
0|2020-11-22|515.0|0|515.0|0|5.0|0|0.0|100
0|2020-11-23|515.0|0|526.0|0|5.0|0|0.0|100
0|2020-11-24|534.0|0|534.0|0|5.0|0|0.0|100
0|2020-11-25|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-11-26|540.0|0|557.0|0|5.0|0|0.0|100
0|2020-11-27|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-28|570.0|0|583.0|0|5.0|0|0.0|100
0|2020-11-29|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-11-30|596.0|0|608.0|0|5.0|0|0.0|100
0|2020-12-01|596.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-02|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-12-03|650.0|0|650.0|0|5.0|0|0.0|100
0|2020-12-04|676.0|0|676.0|0|5.0|0|0.0|100
0|2020-12-05|676.0|0|695.0|0|5.0|0|0.0|100
0|2020-12-06|676.0|0|709.0|0|5.0|0|0.0|100
0|2020-12-07|676.0|0|735.0|0|5.0|0|0.0|100
0|2020-12-08|676.0|0|747.0|0|5.0|0|0.0|100
0|2020-12-09|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-12-10|775.0|0|775.0|0|5.0|0|0.0|100
0|2020-12-11|790.0|0|790.0|0|5.0|0|0.0|100
0|2020-12-12|806.0|0|806.0|0|5.0|0|0.0|100
0|2020-12-13|817.0|0|817.0|0|5.0|0|0.0|100
0|2020-12-14|817.0|0|817.0|0|5.0|0|0.0|100
0|2020-12-15|835.0|0|835.0|0|5.0|0|0.0|100
0|2020-12-16|835.0|0|841.0|0|5.0|0|0.0|100
0|2020-12-17|849.0|0|849.0|0|5.0|0|0.0|100
0|2020-12-18|849.0|0|857.0|0|6.0|0|0.0|100
0|2020-12-19|885.0|0|885.0|0|7.0|0|0.0|100
0|2020-12-20|893.0|0|893.0|0|7.0|0|0.0|100
0|2020-12-21|893.0|0|901.0|0|7.0|0|0.0|100
0|2020-12-22|893.0|0|912.0|0|7.0|0|0.0|100
0|2020-12-23|893.0|0|931.0|0|7.0|0|0.0|100
0|2020-12-24|893.0|0|942.0|0|7.0|0|0.0|100
0|2020-12-25|893.0|0|950.0|0|7.0|0|0.0|100
0|2020-12-26|893.0|0|954.0|0|7.0|0|0.0|100
0|2020-12-27|893.0|0|955.0|0|7.0|0|0.0|100
0|2020-12-28|893.0|0|959.0|0|7.0|0|0.0|100
0|2020-12-29|964.0|0|964.0|0|8.0|0|0.0|100
0|2020-12-30|964.0|0|969.0|0|9.0|0|0.0|100
0|2020-12-31|964.0|0|987.0|0|9.0|0|0.0|100
0|2021-01-01|964.0|0|996.0|0|9.0|0|0.0|100
0|2021-01-02|964.0|0|1002.0|0|9.0|0|0.0|100
0|2021-01-03|964.0|0|1006.0|0|9.0|0|0.0|100
0|2021-01-04|964.0|0|1012.0|0|9.0|0|0.0|100
0|2021-01-05|1028.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-06|1032.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-07|1032.0|0|1043.0|0|10.0|0|0.0|100
0|2021-01-08|1032.0|0|1048.0|0|10.0|0|0.0|100
0|2021-01-09|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2021-01-10|1055.0|0|1062.0|0|11.0|0|0.0|100
0|2021-01-11|1055.0|0|1069.0|0|11.0|0|0.0|100
0|2021-01-12|1055.0|0|1072.0|0|11.0|0|0.0|100
0|2021-01-13|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-01-14|1074.0|0|1080.0|0|12.0|0|0.0|100
0|2021-01-15|1080.0|0|1080.0|0|12.0|0|0.0|100
0|2021-01-16|1083.0|0|1083.0|0|12.0|0|0.0|100
0|2021-01-17|1085.0|0|1085.0|0|12.0|0|0.0|100
0|2021-01-18|1090.0|0|1090.0|0|12.0|0|0.0|100
0|2021-01-19|1090.0|0|1094.0|0|12.0|0|0.0|100
0|2021-01-20|1099.0|0|1099.0|0|12.0|0|0.0|100
0|2021-01-21|1103.0|0|1103.0|0|12.0|0|0.0|100
0|2021-01-22|1106.0|0|1106.0|0|12.0|0|0.0|100
0|2021-01-23|1106.0|0|1115.0|0|12.0|0|0.0|100
0|2021-01-24|1106.0|0|1120.0|0|12.0|0|0.0|100
0|2021-01-25|1122.0|0|1120.0|0|12.0|0|0.0|100
0|2021-01-26|1123.0|0|1123.0|0|12.0|0|0.0|100
0|2021-01-27|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2021-01-28|1134.0|0|1138.0|0|12.0|0|0.0|100
0|2021-01-29|1141.0|0|1141.0|0|12.0|0|0.0|100
0|2021-01-30|1146.0|0|1141.0|0|12.0|0|0.0|100
0|2021-01-31|1146.0|0|1141.0|0|12.0|0|0.0|100
0|2021-02-01|1146.0|0|1160.0|0|12.0|0|0.0|100
0|2021-02-02|1161.0|0|1161.0|0|12.0|0|0.0|100
0|2021-02-03|1164.0|0|1164.0|0|12.0|0|0.0|100
0|2021-02-04|1174.0|0|1174.0|0|12.0|0|0.0|100
0|2021-02-05|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-02-06|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2021-02-07|1196.0|0|1202.0|0|12.0|0|0.0|100
0|2021-02-08|1196.0|0|1207.0|0|12.0|0|0.0|100
