|dates|Warren_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Warren_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Warren_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Warren_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Warren_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-15|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-05-16|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-05-17|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-05-18|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-05-19|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-05-20|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-21|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-05-22|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-05-23|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-05-24|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-05-25|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-05-26|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-05-27|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-05-28|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-05-29|163.0|0|163.0|0|8.0|0|0.0|100
0|2020-05-30|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-05-31|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-06-01|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-06-02|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-06-03|191.0|0|191.0|0|10.0|0|0.0|100
0|2020-06-04|196.0|0|196.0|0|10.0|0|0.0|100
0|2020-06-05|199.0|0|199.0|0|10.0|0|0.0|100
0|2020-06-06|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-06-07|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-06-08|214.0|0|214.0|0|12.0|0|0.0|100
0|2020-06-09|223.0|0|223.0|0|12.0|0|0.0|100
0|2020-06-10|232.0|0|232.0|0|12.0|0|0.0|100
0|2020-06-11|232.0|0|232.0|0|12.0|0|0.0|100
0|2020-06-12|245.0|0|245.0|0|12.0|0|0.0|100
0|2020-06-13|248.0|0|248.0|0|12.0|0|0.0|100
0|2020-06-14|252.0|0|252.0|0|12.0|0|0.0|100
0|2020-06-15|259.0|0|259.0|0|12.0|0|0.0|100
0|2020-06-16|262.0|0|262.0|0|12.0|0|0.0|100
0|2020-06-17|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-18|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-19|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-20|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-21|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-22|331.0|0|331.0|0|14.0|0|0.0|100
0|2020-06-23|347.0|0|347.0|0|14.0|0|0.0|100
0|2020-06-24|358.0|0|358.0|0|15.0|0|0.0|100
0|2020-06-25|371.0|0|371.0|0|16.0|0|0.0|100
0|2020-06-26|384.0|0|384.0|0|16.0|0|0.0|100
0|2020-06-27|392.0|0|392.0|0|17.0|0|0.0|100
0|2020-06-28|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-06-29|398.0|0|409.0|0|17.0|0|0.0|100
0|2020-06-30|425.0|0|425.0|0|17.0|0|0.0|100
0|2020-07-01|425.0|0|443.0|0|17.0|0|0.0|100
0|2020-07-02|463.0|0|463.0|0|17.0|0|0.0|100
0|2020-07-03|496.0|0|496.0|0|18.0|0|0.0|100
0|2020-07-04|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-07-05|515.0|0|515.0|0|18.0|0|0.0|100
0|2020-07-06|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-07-07|532.0|0|532.0|0|18.0|0|0.0|100
0|2020-07-08|540.0|0|540.0|0|20.0|0|0.0|100
0|2020-07-09|553.0|0|553.0|0|20.0|0|0.0|100
0|2020-07-10|577.0|0|577.0|0|20.0|0|0.0|100
0|2020-07-11|594.0|0|594.0|0|21.0|0|0.0|100
0|2020-07-12|600.0|0|600.0|0|21.0|0|0.0|100
0|2020-07-13|600.0|0|600.0|0|21.0|0|0.0|100
0|2020-07-14|612.0|0|612.0|0|22.0|0|0.0|100
0|2020-07-15|616.0|0|616.0|0|22.0|0|0.0|100
0|2020-07-16|649.0|0|649.0|0|22.0|0|0.0|100
0|2020-07-17|671.0|0|671.0|0|22.0|0|0.0|100
0|2020-07-18|686.0|0|686.0|0|22.0|0|0.0|100
0|2020-07-19|690.0|0|690.0|0|22.0|0|0.0|100
0|2020-07-20|727.0|0|727.0|0|22.0|0|0.0|100
0|2020-07-21|748.0|0|748.0|0|22.0|0|0.0|100
0|2020-07-22|762.0|0|762.0|0|23.0|0|0.0|100
0|2020-07-23|776.0|0|776.0|0|23.0|0|0.0|100
0|2020-07-24|825.0|0|825.0|0|23.0|0|0.0|100
0|2020-07-25|842.0|0|842.0|0|23.0|0|0.0|100
0|2020-07-26|853.0|0|853.0|0|24.0|0|0.0|100
0|2020-07-27|856.0|0|856.0|0|24.0|0|0.0|100
0|2020-07-28|886.0|0|886.0|0|24.0|0|0.0|100
0|2020-07-29|897.0|0|897.0|0|24.0|0|0.0|100
0|2020-07-30|930.0|0|930.0|0|24.0|0|0.0|100
0|2020-07-31|946.0|0|946.0|0|25.0|0|0.0|100
0|2020-08-01|964.0|0|964.0|0|25.0|0|0.0|100
0|2020-08-02|964.0|0|964.0|0|26.0|0|0.0|100
0|2020-08-03|964.0|0|964.0|0|27.0|0|0.0|100
0|2020-08-04|976.0|0|976.0|0|30.0|0|0.0|100
0|2020-08-05|995.0|0|995.0|0|31.0|0|0.0|100
0|2020-08-06|1007.0|0|1007.0|0|31.0|0|0.0|100
0|2020-08-07|1033.0|0|1033.0|0|32.0|0|0.0|100
0|2020-08-08|1089.0|0|1089.0|0|32.0|0|0.0|100
0|2020-08-09|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2020-08-10|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2020-08-11|1125.0|0|1125.0|0|35.0|0|0.0|100
0|2020-08-12|1137.0|0|1137.0|0|35.0|0|0.0|100
0|2020-08-13|1151.0|0|1151.0|0|36.0|0|0.0|100
0|2020-08-14|1166.0|0|1166.0|0|37.0|0|0.0|100
0|2020-08-15|1173.0|0|1173.0|0|37.0|0|0.0|100
0|2020-08-16|1179.0|0|1179.0|0|37.0|0|0.0|100
0|2020-08-17|1182.0|0|1182.0|0|37.0|0|0.0|100
0|2020-08-18|1204.0|0|1204.0|0|37.0|0|0.0|100
0|2020-08-19|1207.0|0|1207.0|0|38.0|0|0.0|100
0|2020-08-20|1220.0|0|1220.0|0|38.0|0|0.0|100
0|2020-08-21|1236.0|0|1236.0|0|39.0|0|0.0|100
0|2020-08-22|1242.0|0|1242.0|0|41.0|0|0.0|100
0|2020-08-23|1245.0|0|1245.0|0|41.0|0|0.0|100
0|2020-08-24|1248.0|0|1248.0|0|41.0|0|0.0|100
0|2020-08-25|1260.0|0|1260.0|0|43.0|0|0.0|100
0|2020-08-26|1274.0|0|1274.0|0|43.0|0|0.0|100
0|2020-08-27|1281.0|0|1281.0|0|46.0|0|0.0|100
0|2020-08-28|1293.0|0|1293.0|0|46.0|0|0.0|100
0|2020-08-29|1303.0|0|1303.0|0|46.0|0|0.0|100
0|2020-08-30|1313.0|0|1313.0|0|46.0|0|0.0|100
0|2020-08-31|1314.0|0|1314.0|0|46.0|0|0.0|100
0|2020-09-01|1314.0|0|1314.0|0|46.0|0|0.0|100
0|2020-09-02|1317.0|0|1317.0|0|46.0|0|0.0|100
0|2020-09-03|1328.0|0|1328.0|0|46.0|0|0.0|100
0|2020-09-04|1328.0|0|1335.0|0|46.0|0|0.0|100
0|2020-09-05|1340.0|0|1340.0|0|47.0|0|0.0|100
0|2020-09-06|1341.0|0|1341.0|0|46.0|0|0.0|100
0|2020-09-07|1341.0|0|1341.0|0|46.0|0|0.0|100
0|2020-09-08|1341.0|0|1341.0|0|46.0|0|0.0|100
0|2020-09-09|1342.0|0|1342.0|0|46.0|0|0.0|100
0|2020-09-10|1347.0|0|1347.0|0|46.0|0|0.0|100
0|2020-09-11|1348.0|0|1348.0|0|47.0|0|0.0|100
0|2020-09-12|1348.0|0|1352.0|0|47.0|0|0.0|100
0|2020-09-13|1354.0|0|1354.0|0|47.0|0|0.0|100
0|2020-09-14|1354.0|0|1354.0|0|47.0|0|0.0|100
0|2020-09-15|1360.0|0|1360.0|0|48.0|0|0.0|100
0|2020-09-16|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2020-09-17|1366.0|0|1366.0|0|50.0|0|0.0|100
0|2020-09-18|1372.0|0|1372.0|0|50.0|0|0.0|100
0|2020-09-19|1380.0|0|1380.0|0|50.0|0|0.0|100
0|2020-09-20|1380.0|0|1381.0|0|50.0|0|0.0|100
0|2020-09-21|1381.0|0|1381.0|0|50.0|0|0.0|100
0|2020-09-22|1382.0|0|1382.0|0|50.0|0|0.0|100
0|2020-09-23|1384.0|0|1384.0|0|50.0|0|0.0|100
0|2020-09-24|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2020-09-25|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2020-09-26|1407.0|0|1407.0|0|50.0|0|0.0|100
0|2020-09-27|1409.0|0|1409.0|0|50.0|0|0.0|100
0|2020-09-28|1409.0|0|1409.0|0|50.0|0|0.0|100
0|2020-09-29|1415.0|0|1415.0|0|50.0|0|0.0|100
0|2020-09-30|1418.0|0|1418.0|0|50.0|0|0.0|100
0|2020-10-01|1423.0|0|1423.0|0|50.0|0|0.0|100
0|2020-10-02|1425.0|0|1425.0|0|50.0|0|0.0|100
0|2020-10-03|1428.0|0|1428.0|0|50.0|0|0.0|100
0|2020-10-04|1429.0|0|1429.0|0|51.0|0|0.0|100
0|2020-10-05|1431.0|0|1431.0|0|51.0|0|0.0|100
0|2020-10-06|1438.0|0|1438.0|0|52.0|0|0.0|100
0|2020-10-07|1443.0|0|1443.0|0|52.0|0|0.0|100
0|2020-10-08|1452.0|0|1452.0|0|53.0|0|0.0|100
0|2020-10-09|1459.0|0|1459.0|0|53.0|0|0.0|100
0|2020-10-10|1467.0|0|1467.0|0|53.0|0|0.0|100
0|2020-10-11|1470.0|0|1470.0|0|53.0|0|0.0|100
0|2020-10-12|1470.0|0|1470.0|0|53.0|0|0.0|100
0|2020-10-13|1476.0|0|1476.0|0|53.0|0|0.0|100
0|2020-10-14|1481.0|0|1481.0|0|54.0|0|0.0|100
0|2020-10-15|1486.0|0|1486.0|0|54.0|0|0.0|100
0|2020-10-16|1511.0|0|1511.0|0|54.0|0|0.0|100
0|2020-10-17|1518.0|0|1518.0|0|54.0|0|0.0|100
0|2020-10-18|1518.0|0|1518.0|0|54.0|0|0.0|100
0|2020-10-19|1521.0|0|1521.0|0|54.0|0|0.0|100
0|2020-10-20|1527.0|0|1527.0|0|55.0|0|0.0|100
0|2020-10-21|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2020-10-22|1536.0|0|1536.0|0|55.0|0|0.0|100
0|2020-10-23|1543.0|0|1543.0|0|55.0|0|0.0|100
0|2020-10-24|1548.0|0|1548.0|0|55.0|0|0.0|100
0|2020-10-25|1548.0|0|1548.0|0|55.0|0|0.0|100
0|2020-10-26|1551.0|0|1551.0|0|56.0|0|0.0|100
0|2020-10-27|1560.0|0|1560.0|0|56.0|0|0.0|100
0|2020-10-28|1560.0|0|1561.0|0|56.0|0|0.0|100
0|2020-10-29|1566.0|0|1566.0|0|56.0|0|0.0|100
0|2020-10-30|1571.0|0|1571.0|0|56.0|0|0.0|100
0|2020-10-31|1576.0|0|1576.0|0|56.0|0|0.0|100
0|2020-11-01|1576.0|0|1583.0|0|56.0|0|0.0|100
0|2020-11-02|1576.0|0|1583.0|0|56.0|0|0.0|100
0|2020-11-03|1584.0|0|1584.0|0|56.0|0|0.0|100
0|2020-11-04|1584.0|0|1591.0|0|56.0|0|0.0|100
0|2020-11-05|1584.0|0|1600.0|0|56.0|0|0.0|100
0|2020-11-06|1584.0|0|1606.0|0|56.0|0|0.0|100
0|2020-11-07|1614.0|0|1614.0|0|56.0|0|0.0|100
0|2020-11-08|1614.0|0|1615.0|0|56.0|0|0.0|100
0|2020-11-09|1614.0|0|1618.0|0|56.0|0|0.0|100
0|2020-11-10|1614.0|0|1625.0|0|56.0|0|0.0|100
0|2020-11-11|1614.0|0|1630.0|0|56.0|0|0.0|100
0|2020-11-12|1634.0|0|1634.0|0|56.0|0|0.0|100
0|2020-11-13|1634.0|0|1638.0|0|56.0|0|0.0|100
0|2020-11-14|1634.0|0|1649.0|0|56.0|0|0.0|100
0|2020-11-15|1634.0|0|1657.0|0|56.0|0|0.0|100
0|2020-11-16|1660.0|0|1660.0|0|56.0|0|0.0|100
0|2020-11-17|1660.0|0|1663.0|0|56.0|0|0.0|100
0|2020-11-18|1660.0|0|1670.0|0|56.0|0|0.0|100
0|2020-11-19|1660.0|0|1681.0|0|56.0|0|0.0|100
0|2020-11-20|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2020-11-21|1707.0|0|1707.0|0|56.0|0|0.0|100
0|2020-11-22|1707.0|0|1717.0|0|56.0|0|0.0|100
0|2020-11-23|1707.0|0|1721.0|0|56.0|0|0.0|100
0|2020-11-24|1722.0|0|1722.0|0|57.0|0|0.0|100
0|2020-11-25|1726.0|0|1726.0|0|57.0|0|0.0|100
0|2020-11-26|1726.0|0|1741.0|0|57.0|0|0.0|100
0|2020-11-27|1753.0|0|1753.0|0|57.0|0|0.0|100
0|2020-11-28|1753.0|0|1768.0|0|57.0|0|0.0|100
0|2020-11-29|1753.0|0|1777.0|0|57.0|0|0.0|100
0|2020-11-30|1777.0|0|1787.0|0|57.0|0|0.0|100
0|2020-12-01|1777.0|0|1802.0|0|57.0|0|0.0|100
0|2020-12-02|1777.0|0|1830.0|0|57.0|0|0.0|100
0|2020-12-03|1849.0|0|1849.0|0|58.0|0|0.0|100
0|2020-12-04|1895.0|0|1895.0|0|59.0|0|0.0|100
0|2020-12-05|1895.0|0|1930.0|0|59.0|0|0.0|100
0|2020-12-06|1949.0|0|1949.0|0|59.0|0|0.0|100
0|2020-12-07|1949.0|0|1957.0|0|59.0|0|0.0|100
0|2020-12-08|1949.0|0|1975.0|0|59.0|0|0.0|100
0|2020-12-09|1949.0|0|2004.0|0|60.0|0|0.0|100
0|2020-12-10|2025.0|0|2025.0|0|60.0|0|0.0|100
0|2020-12-11|2070.0|0|2070.0|0|64.0|0|0.0|100
0|2020-12-12|2108.0|0|2108.0|0|64.0|0|0.0|100
0|2020-12-13|2108.0|0|2146.0|0|64.0|0|0.0|100
0|2020-12-14|2162.0|0|2162.0|0|65.0|0|0.0|100
0|2020-12-15|2162.0|0|2187.0|0|67.0|0|0.0|100
0|2020-12-16|2219.0|0|2219.0|0|67.0|0|0.0|100
0|2020-12-17|2243.0|0|2243.0|0|67.0|0|0.0|100
0|2020-12-18|2243.0|0|2269.0|0|67.0|0|0.0|100
0|2020-12-19|2302.0|0|2302.0|0|68.0|0|0.0|100
0|2020-12-20|2318.0|0|2318.0|0|69.0|0|0.0|100
0|2020-12-21|2327.0|0|2327.0|0|69.0|0|0.0|100
0|2020-12-22|2349.0|0|2349.0|0|74.0|0|0.0|100
0|2020-12-23|2406.0|0|2406.0|0|74.0|0|0.0|100
0|2020-12-24|2443.0|0|2443.0|0|74.0|0|0.0|100
0|2020-12-25|2460.0|0|2460.0|0|75.0|0|0.0|100
0|2020-12-26|2487.0|0|2487.0|0|75.0|0|0.0|100
0|2020-12-27|2518.0|0|2518.0|0|77.0|0|0.0|100
0|2020-12-28|2518.0|0|2566.0|0|77.0|0|0.0|100
0|2020-12-29|2518.0|0|2604.0|0|78.0|0|0.0|100
0|2020-12-30|2692.0|0|2692.0|0|78.0|0|0.0|100
0|2020-12-31|2743.0|0|2743.0|0|78.0|0|0.0|100
0|2021-01-01|2773.0|0|2773.0|0|79.0|0|0.0|100
0|2021-01-02|2842.0|0|2842.0|0|79.0|0|0.0|100
0|2021-01-03|2842.0|0|2872.0|0|79.0|0|0.0|100
0|2021-01-04|2891.0|0|2891.0|0|79.0|0|0.0|100
0|2021-01-05|2914.0|0|2914.0|0|80.0|0|0.0|100
0|2021-01-06|2914.0|0|2997.0|0|80.0|0|0.0|100
0|2021-01-07|2914.0|0|3042.0|0|80.0|0|0.0|100
0|2021-01-08|3075.0|0|3075.0|0|85.0|0|0.0|100
0|2021-01-09|3075.0|0|3166.0|0|85.0|0|0.0|100
0|2021-01-10|3075.0|0|3236.0|0|85.0|0|0.0|100
0|2021-01-11|3252.0|0|3252.0|0|90.0|0|0.0|100
0|2021-01-12|3252.0|0|3279.0|0|90.0|0|0.0|100
0|2021-01-13|3305.0|0|3305.0|0|91.0|0|0.0|100
0|2021-01-14|3305.0|0|3346.0|0|91.0|0|0.0|100
0|2021-01-15|3378.0|0|3378.0|0|95.0|0|0.0|100
0|2021-01-16|3378.0|0|3445.0|0|95.0|0|0.0|100
0|2021-01-17|3484.0|0|3484.0|0|98.0|0|0.0|100
0|2021-01-18|3484.0|0|3534.0|0|98.0|0|0.0|100
0|2021-01-19|3548.0|0|3548.0|0|98.0|0|0.0|100
0|2021-01-20|3569.0|0|3569.0|0|100.0|0|0.0|100
0|2021-01-21|3569.0|0|3619.0|0|100.0|0|0.0|100
0|2021-01-22|3569.0|0|3649.0|0|100.0|0|0.0|100
0|2021-01-23|3674.0|0|3674.0|0|103.0|0|0.0|100
0|2021-01-24|3674.0|0|3685.0|0|103.0|0|0.0|100
0|2021-01-25|3698.0|0|3698.0|0|103.0|0|0.0|100
0|2021-01-26|3716.0|0|3716.0|0|103.0|0|0.0|100
0|2021-01-27|3766.0|0|3766.0|0|103.0|0|0.0|100
0|2021-01-28|3766.0|0|3802.0|0|104.0|0|0.0|100
0|2021-01-29|3766.0|0|3839.0|0|105.0|0|0.0|100
0|2021-01-30|3766.0|0|3871.0|0|107.0|0|0.0|100
