|dates|Hart_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Hart_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Hart_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Hart_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Hart_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Hart_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Hart_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Hart_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-13|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-14|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-17|31.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-19|33.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|35.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|36.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|36.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-23|37.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-26|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-27|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-30|40.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-02|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-05|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-06|46.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-08|46.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-09|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-10|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-11|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-12|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-13|48.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-14|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-15|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-16|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-17|54.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-18|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-20|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-21|59.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-22|60.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-23|61.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|67.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-25|68.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-26|68.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-27|68.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-28|72.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-29|72.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-30|73.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-31|76.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-01|77.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-02|77.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-03|80.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-04|84.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-05|88.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-06|88.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-07|93.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-08|96.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-09|99.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-10|100.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-11|103.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-12|108.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-13|109.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-14|109.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-15|109.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-16|109.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-17|110.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-18|114.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-19|115.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-20|116.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-21|117.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-22|118.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-23|118.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-24|118.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-25|120.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-26|121.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-27|123.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-28|123.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-29|129.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-30|130.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-31|130.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-01|131.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-02|131.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-03|138.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-04|141.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-05|142.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-06|144.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-07|145.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-08|145.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-09|152.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-10|156.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-11|157.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-12|157.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-13|158.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-14|158.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-15|158.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-16|160.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-17|160.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-18|160.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-19|162.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-20|162.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-21|165.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-22|166.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-23|169.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-24|171.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-25|172.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-26|172.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-27|175.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-28|175.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-29|179.0|0|196.0|0|1.0|0|0.0|100
0|2020-09-30|182.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-01|184.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-02|185.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-03|186.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-04|187.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-05|188.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-06|192.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-07|196.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-08|204.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-09|207.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-10|207.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-11|210.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-12|215.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-13|219.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-14|232.0|0|253.0|0|1.0|0|0.0|100
0|2020-10-15|246.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-16|253.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-17|259.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-18|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-19|283.0|0|297.0|0|1.0|0|0.0|100
0|2020-10-20|288.0|0|309.0|0|1.0|0|0.0|100
0|2020-10-21|304.0|0|309.0|0|1.0|0|0.0|100
0|2020-10-22|304.0|0|353.0|0|1.0|0|0.0|100
0|2020-10-23|304.0|0|371.0|0|1.0|0|0.0|100
0|2020-10-24|304.0|0|371.0|0|1.0|0|0.0|100
0|2020-10-25|304.0|0|380.0|0|1.0|0|0.0|100
0|2020-10-26|304.0|0|414.0|0|1.0|0|0.0|100
0|2020-10-27|304.0|0|426.0|0|1.0|0|0.0|100
0|2020-10-28|304.0|0|453.0|0|1.0|0|0.0|100
0|2020-10-29|304.0|0|467.0|0|1.0|0|0.0|100
0|2020-10-30|304.0|0|480.0|0|1.0|0|0.0|100
0|2020-10-31|304.0|0|480.0|0|1.0|0|0.0|100
0|2020-11-01|304.0|0|484.0|0|1.0|0|0.0|100
0|2020-11-02|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-11-03|502.0|0|502.0|0|1.0|0|0.0|100
0|2020-11-04|514.0|0|538.0|0|1.0|0|0.0|100
0|2020-11-05|531.0|0|558.0|0|1.0|0|0.0|100
0|2020-11-06|553.0|0|558.0|0|1.0|0|0.0|100
0|2020-11-07|566.0|0|576.0|0|1.0|0|0.0|100
0|2020-11-08|566.0|0|576.0|0|1.0|0|0.0|100
0|2020-11-09|569.0|0|589.0|0|1.0|0|0.0|100
0|2020-11-10|569.0|0|597.0|0|1.0|0|0.0|100
0|2020-11-11|591.0|0|607.0|0|1.0|0|0.0|100
0|2020-11-12|591.0|0|618.0|0|1.0|0|0.0|100
0|2020-11-13|591.0|0|626.0|0|1.0|0|0.0|100
0|2020-11-14|619.0|0|626.0|0|3.0|0|0.0|100
0|2020-11-15|619.0|0|626.0|0|3.0|0|0.0|100
0|2020-11-16|625.0|0|650.0|0|3.0|0|0.0|100
0|2020-11-17|625.0|0|655.0|0|3.0|0|0.0|100
0|2020-11-18|625.0|0|664.0|0|3.0|0|0.0|100
0|2020-11-19|625.0|0|681.0|0|3.0|0|0.0|100
0|2020-11-20|669.0|0|697.0|0|3.0|0|0.0|100
0|2020-11-21|689.0|0|697.0|0|3.0|0|0.0|100
0|2020-11-22|690.0|0|697.0|0|3.0|0|0.0|100
0|2020-11-23|690.0|0|722.0|0|3.0|0|0.0|100
0|2020-11-24|705.0|0|722.0|0|3.0|0|0.0|100
0|2020-11-25|708.0|0|735.0|0|3.0|0|0.0|100
0|2020-11-26|708.0|0|735.0|0|3.0|0|0.0|100
0|2020-11-27|733.0|0|753.0|0|3.0|0|0.0|100
0|2020-11-28|733.0|0|762.0|0|3.0|0|0.0|100
0|2020-11-29|765.0|0|765.0|0|4.0|0|0.0|100
0|2020-11-30|765.0|0|790.0|0|4.0|0|0.0|100
0|2020-12-01|765.0|0|869.0|0|4.0|0|0.0|100
0|2020-12-02|765.0|0|916.0|0|4.0|0|0.0|100
0|2020-12-03|915.0|0|940.0|0|4.0|0|0.0|100
0|2020-12-04|940.0|0|960.0|0|4.0|0|0.0|100
0|2020-12-05|940.0|0|960.0|0|4.0|0|0.0|100
0|2020-12-06|969.0|0|969.0|0|5.0|0|0.0|100
0|2020-12-07|969.0|0|1036.0|0|5.0|0|0.0|100
0|2020-12-08|969.0|0|1051.0|0|5.0|0|0.0|100
0|2020-12-09|1050.0|0|1051.0|0|5.0|0|0.0|100
0|2020-12-10|1076.0|0|1076.0|0|5.0|0|0.0|100
0|2020-12-11|1076.0|0|1090.0|0|5.0|0|0.0|100
0|2020-12-12|1113.0|0|1113.0|0|5.0|0|0.0|100
0|2020-12-13|1114.0|0|1114.0|0|5.0|0|0.0|100
0|2020-12-14|1114.0|0|1124.0|0|5.0|0|0.0|100
0|2020-12-15|1114.0|0|1127.0|0|5.0|0|0.0|100
0|2020-12-16|1139.0|0|1146.0|0|5.0|0|0.0|100
0|2020-12-17|1139.0|0|1149.0|0|5.0|0|0.0|100
0|2020-12-18|1150.0|0|1172.0|0|5.0|0|0.0|100
0|2020-12-19|1150.0|0|1172.0|0|5.0|0|0.0|100
0|2020-12-20|1150.0|0|1172.0|0|5.0|0|0.0|100
0|2020-12-21|1150.0|0|1203.0|0|5.0|0|0.0|100
0|2020-12-22|1150.0|0|1209.0|0|5.0|0|0.0|100
0|2020-12-23|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-24|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-25|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-26|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-27|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-28|1150.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-29|1150.0|0|1228.0|0|9.0|0|0.0|100
0|2020-12-30|1229.0|0|1238.0|0|9.0|0|0.0|100
0|2020-12-31|1229.0|0|1238.0|0|9.0|0|0.0|100
0|2021-01-01|1229.0|0|1238.0|0|9.0|0|0.0|100
0|2021-01-02|1229.0|0|1238.0|0|9.0|0|0.0|100
0|2021-01-03|1229.0|0|1241.0|0|9.0|0|0.0|100
0|2021-01-04|1229.0|0|1256.0|0|9.0|0|0.0|100
0|2021-01-05|1229.0|0|1264.0|0|9.0|0|0.0|100
0|2021-01-06|1265.0|0|1280.0|0|9.0|0|0.0|100
0|2021-01-07|1265.0|0|1299.0|0|9.0|0|0.0|100
0|2021-01-08|1296.0|0|1316.0|0|9.0|0|0.0|100
0|2021-01-09|1322.0|0|1322.0|0|9.0|0|0.0|100
0|2021-01-10|1334.0|0|1334.0|0|9.0|0|0.0|100
0|2021-01-11|1334.0|0|1350.0|0|9.0|0|0.0|100
0|2021-01-12|1334.0|0|1364.0|0|9.0|0|0.0|100
0|2021-01-13|1373.0|0|1384.0|0|9.0|0|0.0|100
0|2021-01-14|1390.0|0|1408.0|0|9.0|0|0.0|100
0|2021-01-15|1390.0|0|1422.0|0|9.0|0|0.0|100
0|2021-01-16|1417.0|0|1422.0|0|12.0|0|0.0|100
0|2021-01-17|1426.0|0|1426.0|0|12.0|0|0.0|100
0|2021-01-18|1437.0|0|1447.0|0|12.0|0|0.0|100
0|2021-01-19|1437.0|0|1470.0|0|12.0|0|0.0|100
0|2021-01-20|1437.0|0|1489.0|0|12.0|0|0.0|100
0|2021-01-21|1484.0|0|1489.0|0|14.0|0|0.0|100
0|2021-01-22|1508.0|0|1534.0|0|14.0|0|0.0|100
0|2021-01-23|1508.0|0|1542.0|0|14.0|0|0.0|100
0|2021-01-24|1508.0|0|1546.0|0|15.0|0|0.0|100
0|2021-01-25|1558.0|0|1574.0|0|16.0|0|0.0|100
0|2021-01-26|1582.0|0|1592.0|0|16.0|0|0.0|100
0|2021-01-27|1593.0|0|1609.0|0|19.0|0|0.0|100
0|2021-01-28|1593.0|0|1612.0|0|20.0|0|0.0|100
0|2021-01-29|1593.0|0|1634.0|0|21.0|0|0.0|100
0|2021-01-30|1593.0|0|1639.0|0|22.0|0|0.0|100
0|2021-01-31|1593.0|0|1644.0|0|22.0|0|0.0|100
0|2021-02-01|1593.0|0|1667.0|0|22.0|0|0.0|100
0|2021-02-02|1655.0|0|1667.0|0|22.0|0|0.0|100
0|2021-02-03|1673.0|0|1676.0|0|23.0|0|0.0|100
0|2021-02-04|1684.0|0|1694.0|0|24.0|0|0.0|100
0|2021-02-05|1684.0|0|1696.0|0|24.0|0|0.0|100
0|2021-02-06|1684.0|0|1697.0|0|24.0|0|0.0|100
