|dates|Middlesex_Connecticut_UnitedStates.AverageDailyTemperature.data|Middlesex_Connecticut_UnitedStates.AverageDailyTemperature.missing|Middlesex_Connecticut_UnitedStates.AverageDewPoint.data|Middlesex_Connecticut_UnitedStates.AverageDewPoint.missing|Middlesex_Connecticut_UnitedStates.AverageRelativeHumidity.data|Middlesex_Connecticut_UnitedStates.AverageRelativeHumidity.missing|Middlesex_Connecticut_UnitedStates.AverageSurfaceAirPressure.data|Middlesex_Connecticut_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-06|47.588541666666664|0|31.833333333333332|0|58.583333333333336|0|29.400625000000034|0
0|2020-05-07|51.630208333333336|0|31.130208333333332|0|56.973958333333336|0|29.275937500000026|0
0|2020-05-08|47.645833333333336|0|35.5625|0|67.80208333333333|0|29.305208333333315|0
0|2020-05-09|39.661458333333336|0|21.90625|0|54.604166666666664|0|29.273593749999986|0
0|2020-05-10|47.552083333333336|0|28.083333333333332|0|51.375|0|29.530208333333324|0
0|2020-05-11|52.088541666666664|0|42.572916666666664|0|70.79166666666667|0|29.391875000000013|0
0|2020-05-12|48.90625|0|24.947916666666668|0|43.145833333333336|0|29.497031249999996|0
0|2020-05-13|48.885416666666664|0|20.125|0|36.234375|0|29.769895833333308|0
0|2020-05-14|54.1875|0|26.479166666666668|0|37.71875|0|29.78807291666661|0
0|2020-05-15|64.765625|0|56.453125|0|77.0625|0|29.49098958333332|0
0|2020-05-16|66.21875|0|51.46875|0|64.44270833333333|0|29.56291666666664|0
0|2020-05-17|56.630208333333336|0|44.572916666666664|0|66.99479166666667|0|29.82005208333332|0
0|2020-05-18|59.5625|0|48.453125|0|69.25|0|29.720937499999973|0
0|2020-05-19|57.432291666666664|0|35.354166666666664|0|44.421875|0|29.79270833333331|0
0|2020-05-20|53.5|0|33.369791666666664|0|48.588541666666664|0|29.97192708333331|0
0|2020-05-21|54.135416666666664|0|40.557291666666664|0|65.703125|0|29.919635416666683|0
0|2020-05-22|64.40625|0|54.364583333333336|0|73.11979166666667|0|29.702239583333338|0
0|2020-05-23|59.729166666666664|0|57.572916666666664|0|93.36458333333333|0|29.59916666666665|0
0|2020-05-24|56.927083333333336|0|46.4375|0|70.05729166666667|0|29.778958333333332|0
0|2020-05-25|59.84375|0|57.3125|0|91.59895833333333|0|29.776874999999986|0
0|2020-05-26|66.046875|0|61.411458333333336|0|86.125|0|29.763333333333335|0
0|2020-05-27|66.58333333333333|0|61.833333333333336|0|86.19270833333333|0|29.00979166666666|0
0|2020-05-28|67.21354166666667|0|65.97395833333333|0|96.04166666666667|0|29.438385416666645|0
0|2020-05-29|67.02083333333333|0|66.375|0|98.0625|0|29.577812499999947|0
0|2020-05-30|70.80729166666667|0|57.994791666666664|0|69.28125|0|29.416718750000005|0
0|2020-05-31|63.114583333333336|0|37.505208333333336|0|40.895833333333336|0|29.54880208333329|0
0|2020-06-01|56.567708333333336|0|34.84375|0|47.567708333333336|0|29.700208333333364|0
0|2020-06-02|61.015625|0|46.395833333333336|0|63.729166666666664|0|29.523697916666652|0
0|2020-06-03|68.52604166666667|0|60.645833333333336|0|76.90104166666667|0|29.223958333333357|0
0|2020-06-04|73.18229166666667|0|62.010416666666664|0|72.421875|0|29.386510416666678|0
0|2020-06-05|68.73958333333333|0|67.15625|0|94.88020833333333|0|29.450937500000006|0
0|2020-06-06|72.40104166666667|0|68.83333333333333|0|89.265625|0|29.31791666666665|0
0|2020-06-07|71.79166666666667|0|53.270833333333336|0|54.786458333333336|0|29.36661458333337|0
0|2020-06-08|67.90104166666667|0|45.619791666666664|0|47.901041666666664|0|29.523489583333312|0
0|2020-06-09|72.20833333333333|0|52.8125|0|53.041666666666664|0|29.48713541666666|0
0|2020-06-10|70.11458333333333|0|60.520833333333336|0|73.46354166666667|0|29.569739583333327|0
0|2020-06-11|68.03125|0|66.97916666666667|0|96.84375|0|29.58374999999997|0
0|2020-06-12|74.22916666666667|0|59.447916666666664|0|65.74479166666667|0|29.60062499999999|0
0|2020-06-13|66.64583333333333|0|43.494791666666664|0|43.869791666666664|0|29.704166666666676|0
0|2020-06-14|62.541666666666664|0|45.34375|0|55.083333333333336|0|29.896354166666658|0
0|2020-06-15|62.020833333333336|0|50.885416666666664|0|69.203125|0|29.93869791666666|0
0|2020-06-16|63.614583333333336|0|52.098958333333336|0|69.85416666666667|0|29.91520833333335|0
0|2020-06-17|66.21354166666667|0|56.796875|0|75.08854166666667|0|29.829166666666655|0
0|2020-06-18|69.14583333333333|0|65.14583333333333|0|88.42708333333333|0|29.746614583333294|0
0|2020-06-19|72.05729166666667|0|64.63541666666667|0|80.68229166666667|0|29.67083333333335|0
0|2020-06-20|74.36979166666667|0|66.53125|0|79.40104166666667|0|29.60875000000001|0
0|2020-06-21|75.83333333333333|0|66.61458333333333|0|76.05729166666667|0|29.55380208333335|0
0|2020-06-22|76.82291666666667|0|67.57291666666667|0|76.25520833333333|0|29.50791666666665|0
0|2020-06-23|73.17708333333333|0|68.72916666666667|0|87.109375|0|29.38359375000003|0
0|2020-06-24|76.67708333333333|0|66.44270833333333|0|74.8125|0|29.2775|0
0|2020-06-25|75.453125|0|54.515625|0|50.890625|0|29.499895833333355|0
0|2020-06-26|75.265625|0|60.036458333333336|0|62.635416666666664|0|29.487760416666664|0
0|2020-06-27|69.95833333333333|0|65.296875|0|87.24479166666667|0|29.35776041666674|0
0|2020-06-28|74.890625|0|69.89583333333333|0|85.94270833333333|0|29.2872916666667|0
0|2020-06-29|69.6875|0|66.26041666666667|0|90.68229166666667|0|29.331874999999982|0
0|2020-06-30|67.05729166666667|0|65.82291666666667|0|96.22916666666667|0|29.444531249999958|0
0|2020-07-01|71.0625|0|66.54166666666667|0|87.46354166666667|0|29.431822916666714|0
0|2020-07-02|75.19270833333333|0|66.24479166666667|0|76.47395833333333|0|29.375416666666712|0
0|2020-07-03|76.8125|0|69.21875|0|78.97916666666667|0|29.387447916666645|0
0|2020-07-04|71.92708333333333|0|64.69270833333333|0|80.08854166666667|0|29.473593750000003|0
0|2020-07-05|75.97916666666667|0|68.54166666666667|0|80.03645833333333|0|29.500989583333325|0
0|2020-07-06|75.79166666666667|0|67.49479166666667|0|77.78645833333333|0|29.600416666666604|0
0|2020-07-07|66.79166666666667|0|64.41666666666667|0|93.078125|0|29.703489583333354|0
0|2020-07-08|74.72395833333333|0|70.99479166666667|0|89.45833333333333|0|29.595885416666647|0
0|2020-07-09|78.234375|0|72.734375|0|85.10416666666667|0|29.563333333333336|0
0|2020-07-10|74.16145833333333|0|72.80729166666667|0|96.16145833333333|0|29.50270833333333|0
0|2020-07-11|75.31770833333333|0|73.66145833333333|0|95.171875|0|29.288281249999994|0
0|2020-07-12|77.14583333333333|0|69.578125|0|79.08333333333333|0|29.261770833333333|0
0|2020-07-13|77.640625|0|67.96875|0|73.59895833333333|0|29.341406249999977|0
0|2020-07-14|75.78125|0|63.927083333333336|0|69.07291666666667|0|29.48380208333336|0
0|2020-07-15|70.02604166666667|0|63.880208333333336|0|82.64583333333333|0|29.741093750000008|0
0|2020-07-16|68.19791666666667|0|58.380208333333336|0|73.140625|0|29.86489583333336|0
0|2020-07-17|68.55729166666667|0|66.15104166666667|0|92.61979166666667|0|29.702291666666696|0
0|2020-07-18|79.13541666666667|0|68.71354166666667|0|74.4375|0|29.60031250000003|0
0|2020-07-19|81.38541666666667|0|70.65104166666667|0|72.6875|0|29.495468750000004|0
0|2020-07-20|81.90104166666667|0|73.015625|0|77.07291666666667|0|29.407760416666672|0
0|2020-07-21|80.66666666666667|0|65.69791666666667|0|62.578125|0|29.55421874999999|0
0|2020-07-22|77.625|0|72.27604166666667|0|84.86979166666667|0|29.5853125|0
0|2020-07-23|79.21354166666667|0|72.81770833333333|0|82.5625|0|29.563802083333346|0
0|2020-07-24|78.15104166666667|0|71.11979166666667|0|79.74479166666667|0|29.619739583333345|0
0|2020-07-25|77.47395833333333|0|69.69791666666667|0|78.58333333333333|0|29.62671875000001|0
0|2020-07-26|82.359375|0|69.10416666666667|0|68.61979166666667|0|29.528333333333347|0
0|2020-07-27|82.65104166666667|0|66.08854166666667|0|58.635416666666664|0|29.375833333333336|0
0|2020-07-28|84.671875|0|71.90104166666667|0|66.43229166666667|0|29.336510416666627|0
0|2020-07-29|80.078125|0|64.40625|0|61.770833333333336|0|29.465937499999967|0
0|2020-07-30|78.66666666666667|0|71.421875|0|81.44791666666667|0|29.413177083333352|0
0|2020-07-31|74.10416666666667|0|69.1875|0|86.21875|0|29.38588541666667|0
0|2020-08-01|78.34895833333333|0|65.3125|0|68.67708333333333|0|29.48265624999998|0
0|2020-08-02|77.03645833333333|0|73.9375|0|90.79166666666667|0|29.51380208333329|0
0|2020-08-03|81.93229166666667|0|70.03645833333333|0|71.09895833333333|0|29.541302083333324|0
0|2020-08-04|75.35416666666667|0|71.61458333333333|0|88.07291666666667|0|29.474791666666665|0
0|2020-08-05|78.04166666666667|0|67.26041666666667|0|73.41666666666667|0|29.54432291666666|0
0|2020-08-06|72.63541666666667|0|60.088541666666664|0|68.05208333333333|0|29.66572916666666|0
0|2020-08-07|72.44791666666667|0|63.786458333333336|0|77.00520833333333|0|29.698645833333316|0
0|2020-08-08|74.55208333333333|0|66.4375|0|77.96875|0|29.703020833333337|0
0|2020-08-09|77.0|0|70.34375|0|81.65625|0|29.659270833333352|0
0|2020-08-10|80.625|0|70.5625|0|76.08333333333333|0|29.57406250000001|0
0|2020-08-11|80.36979166666667|0|73.515625|0|81.97916666666667|0|29.535624999999992|0
0|2020-08-12|82.22916666666667|0|73.94270833333333|0|78.64583333333333|0|29.576302083333328|0
0|2020-08-13|76.21354166666667|0|71.00520833333333|0|84.203125|0|29.646093750000038|0
0|2020-08-14|76.69791666666667|0|64.80208333333333|0|70.29166666666667|0|29.586718749999985|0
0|2020-08-15|71.21875|0|60.125|0|67.828125|0|29.583177083333293|0
0|2020-08-16|65.765625|0|63.71875|0|92.71875|0|29.5477083333333|0
0|2020-08-17|70.52604166666667|0|62.885416666666664|0|79.09895833333333|0|29.453229166666663|0
0|2020-08-18|72.75|0|63.484375|0|75.83854166666667|0|29.40255208333335|0
0|2020-08-19|66.89583333333333|0|59.604166666666664|0|78.66666666666667|0|29.493229166666666|0
0|2020-08-20|68.453125|0|57.104166666666664|0|70.75520833333333|0|29.587760416666686|0
0|2020-08-21|71.703125|0|64.72395833333333|0|80.00520833333333|0|29.513489583333296|0
0|2020-08-22|76.31770833333333|0|69.35416666666667|0|81.53645833333333|0|29.487812500000008|0
0|2020-08-23|77.44791666666667|0|70.73958333333333|0|81.0|0|29.59765624999999|0
0|2020-08-24|78.52604166666667|0|72.34375|0|83.578125|0|29.54666666666665|0
0|2020-08-25|79.72916666666667|0|66.46354166666667|0|67.47916666666667|0|29.34390625000002|0
0|2020-08-26|70.61979166666667|0|45.822916666666664|0|43.682291666666664|0|29.435781250000023|0
0|2020-08-27|67.953125|0|60.302083333333336|0|77.84895833333333|0|29.339479166666667|0
0|2020-08-28|74.33333333333333|0|67.125|0|80.61458333333333|0|29.347916666666695|0
0|2020-08-29|73.05729166666667|0|72.41145833333333|0|98.0625|0|29.18395833333335|0
0|2020-08-30|69.13541666666667|0|54.744791666666664|0|63.036458333333336|0|29.245468749999986|0
0|2020-08-31|64.91666666666667|0|53.916666666666664|0|70.13541666666667|0|29.6371354166667|0
0|2020-09-01|67.0|0|61.5625|0|83.44270833333333|0|29.708645833333335|0
0|2020-09-02|67.51041666666667|0|66.94791666666667|0|97.53125|0|29.51494791666666|0
0|2020-09-03|76.05729166666667|0|66.27604166666667|0|75.796875|0|29.349322916666697|0
0|2020-09-04|74.64583333333333|0|65.91145833333333|0|76.69791666666667|0|29.405885416666692|0
0|2020-09-05|67.49479166666667|0|51.296875|0|59.208333333333336|0|29.700052083333308|0
0|2020-09-06|70.3125|0|60.34375|0|74.390625|0|29.726718749999975|0
0|2020-09-07|69.59375|0|63.541666666666664|0|83.140625|0|29.676458333333326|0
0|2020-09-08|72.1875|0|65.875|0|83.30208333333333|0|29.713854166666646|0
0|2020-09-09|70.734375|0|66.90625|0|88.58854166666667|0|29.830781249999962|0
0|2020-09-10|74.08854166666667|0|72.08854166666667|0|94.25520833333333|0|29.78708333333334|0
0|2020-09-11|69.28645833333333|0|64.046875|0|84.859375|0|29.71875000000004|0
0|2020-09-12|61.026041666666664|0|53.34375|0|78.44270833333333|0|29.859583333333358|0
0|2020-09-13|64.07291666666667|0|59.463541666666664|0|86.140625|0|29.7018229166667|0
0|2020-09-14|69.23958333333333|0|56.182291666666664|0|66.18229166666667|0|29.629427083333372|0
0|2020-09-15|56.885416666666664|0|42.994791666666664|0|61.1875|0|29.843854166666656|0
0|2020-09-16|58.973958333333336|0|52.046875|0|80.11979166666667|0|29.764270833333313|0
0|2020-09-17|66.33333333333333|0|60.46875|0|82.76041666666667|0|29.588385416666682|0
0|2020-09-18|62.119791666666664|0|52.729166666666664|0|72.90104166666667|0|29.528125|0
0|2020-09-19|52.473958333333336|0|30.479166666666668|0|45.625|0|29.818697916666636|0
0|2020-09-20|50.234375|0|31.453125|0|53.005208333333336|0|30.02588541666667|0
0|2020-09-21|51.348958333333336|0|34.53125|0|57.234375|0|30.050781249999943|0
0|2020-09-22|54.791666666666664|0|33.213541666666664|0|49.885416666666664|0|29.601770833333315|0
0|2020-09-23|64.828125|0|47.588541666666664|0|54.901041666666664|0|29.378749999999986|0
0|2020-09-24|66.640625|0|55.578125|0|69.52083333333333|0|29.517760416666686|0
0|2020-09-25|66.609375|0|58.864583333333336|0|78.91666666666667|0|29.639062500000033|0
0|2020-09-26|66.33333333333333|0|62.557291666666664|0|88.70833333333333|0|29.65859375000002|0
0|2020-09-27|69.421875|0|67.72916666666667|0|94.52604166666667|0|29.563437500000024|0
0|2020-09-28|69.9375|0|67.65625|0|93.15625|0|29.50348958333331|0
0|2020-09-29|69.58333333333333|0|67.77083333333333|0|94.21354166666667|0|29.45312500000001|0
0|2020-09-30|67.484375|0|59.307291666666664|0|77.69270833333333|0|29.238125000000014|0
0|2020-10-01|65.30729166666667|0|55.171875|0|71.30729166666667|0|29.452239583333363|0
0|2020-10-02|57.447916666666664|0|49.739583333333336|0|76.80729166666667|0|29.514166666666686|0
0|2020-10-03|55.114583333333336|0|46.088541666666664|0|74.82291666666667|0|29.71010416666667|0
0|2020-10-04|54.588541666666664|0|43.03125|0|69.19270833333333|0|29.78234374999998|0
0|2020-10-05|56.739583333333336|0|52.067708333333336|0|85.59375|0|29.684687499999995|0
0|2020-10-06|59.083333333333336|0|53.71875|0|83.546875|0|29.642760416666675|0
0|2020-10-07|62.609375|0|53.791666666666664|0|74.46875|0|29.278385416666662|0
0|2020-10-08|55.348958333333336|0|36.864583333333336|0|52.494791666666664|0|29.44562500000003|0
0|2020-10-09|52.90625|0|43.145833333333336|0|70.859375|0|29.711562499999975|0
0|2020-10-10|64.61979166666667|0|56.458333333333336|0|75.11979166666667|0|29.52796875|0
0|2020-10-11|62.989583333333336|0|50.708333333333336|0|66.640625|0|29.621666666666684|0
0|2020-10-12|51.458333333333336|0|45.703125|0|80.984375|0|29.773802083333283|0
0|2020-10-13|53.651041666666664|0|53.078125|0|98.28125|0|29.453281249999993|0
0|2020-10-14|57.765625|0|47.822916666666664|0|71.42708333333333|0|29.47395833333333|0
0|2020-10-15|60.057291666666664|0|54.713541666666664|0|84.65625|0|29.581145833333295|0
0|2020-10-16|59.302083333333336|0|58.151041666666664|0|95.8125|0|29.60036458333333|0
0|2020-10-17|48.734375|0|38.015625|0|72.0|0|29.77461805555555|0
0|2020-10-18|49.161458333333336|0|38.5|0|69.26041666666667|0|30.00151041666662|0
0|2020-10-19|52.005208333333336|0|47.739583333333336|0|87.5|0|29.90505208333333|0
