|dates|Defiance_Ohio_UnitedStates.BLS_EmployedPopulation.data|Defiance_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Defiance_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Defiance_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Defiance_Ohio_UnitedStates.BLS_UnemploymentRate.data|Defiance_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Defiance_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Defiance_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-22|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-23|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-24|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-25|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-26|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-27|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-28|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-02-29|17245.0|0|863.0|0|4.765849348354319|0|18108.0|0
0|2020-03-01|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-02|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-03|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-04|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-05|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-06|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-07|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-08|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-09|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-10|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-11|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-12|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-13|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-14|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-15|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-16|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-17|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-18|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-19|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-20|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-21|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-22|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-23|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-24|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-25|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-26|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-27|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-28|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-29|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-30|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-03-31|17006.0|0|941.0|0|5.243216136401627|0|17947.0|0
0|2020-04-01|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-02|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-03|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-04|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-05|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-06|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-07|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-08|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-09|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-10|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-11|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-12|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-13|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-14|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-15|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-16|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-17|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-18|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-19|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-20|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-21|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-22|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-23|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-24|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-25|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-26|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-27|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-28|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-29|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-04-30|14002.0|0|3980.5|0|22.13540942583067|0|17982.5|0
0|2020-05-01|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-02|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-03|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-04|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-05|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-06|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-07|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-08|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-09|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-10|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-11|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-12|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-13|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-14|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-15|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-16|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-17|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-18|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-19|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-20|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-21|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-22|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-23|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-24|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-25|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-26|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-27|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-28|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-29|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-30|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-05-31|15144.0|0|3274.0|0|17.776088608969488|0|18418.0|0
0|2020-06-01|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-02|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-03|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-04|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-05|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-06|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-07|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-08|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-09|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-10|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-11|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-12|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-13|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-14|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-15|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-16|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-17|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-18|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-19|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-20|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-21|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-22|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-23|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-24|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-25|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-26|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-27|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-28|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-29|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-06-30|16080.0|0|1652.0|0|9.316489961651252|0|17732.0|0
0|2020-07-01|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-02|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-03|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-04|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-05|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-06|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-07|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-08|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-09|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-10|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-11|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-12|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-13|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-14|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-15|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-16|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-17|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-18|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-19|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-20|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-21|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-22|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-23|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-24|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-25|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-26|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-27|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-28|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-29|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-30|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-07-31|16412.0|0|1519.0|0|8.47136244492778|0|17931.0|0
0|2020-08-01|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-02|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-03|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-04|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-05|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-06|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-07|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-08|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-09|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-10|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-11|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-12|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-13|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-14|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-15|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-16|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-17|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-18|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-19|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-20|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-21|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-22|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-23|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-24|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-25|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-26|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-27|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-28|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-29|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-30|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-08-31|16810.0|0|1373.0|0|7.551009184403013|0|18183.0|0
0|2020-09-01|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-02|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-03|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-04|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-05|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-06|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-07|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-08|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-09|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-10|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-11|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-12|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-13|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-14|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-15|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-16|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-17|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-18|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-19|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-20|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-21|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-22|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-23|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-24|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-25|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-26|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-27|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-28|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-29|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-09-30|16880.0|0|1032.0|0|5.761500669941938|0|17912.0|0
0|2020-10-01|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-02|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-03|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-04|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-05|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-06|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-07|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-08|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-09|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-10|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-11|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-12|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-13|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-14|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-15|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-16|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-17|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-18|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-19|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-20|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-21|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-22|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-23|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-24|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-25|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-26|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-27|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-28|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-29|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-30|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-10-31|17047.0|0|654.0|0|3.694706513756285|0|17701.0|0
0|2020-11-01|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-02|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-03|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-04|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-05|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-06|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-07|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-08|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-09|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-10|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-11|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-12|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-13|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-14|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-15|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-16|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-17|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-18|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-19|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-20|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-21|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-22|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-23|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-24|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-25|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-26|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-27|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-28|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-29|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-11-30|16925.0|0|693.0|0|3.9334771256669314|0|17618.0|0
0|2020-12-01|16835.0|0|792.0|0|4.493107165144381|0|17627.0|0
0|2020-12-02|16835.0|0|792.0|0|4.493107165144381|0|17627.0|0
0|2020-12-03|16835.0|0|792.0|0|4.493107165144381|0|17627.0|0
0|2020-12-04|16835.0|0|792.0|0|4.493107165144381|0|17627.0|0
