|dates|Lea_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Lea_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Lea_NewMexico_UnitedStates.AveragePrecipitation.data|Lea_NewMexico_UnitedStates.AveragePrecipitation.missing|Lea_NewMexico_UnitedStates.AverageWindDirection.data|Lea_NewMexico_UnitedStates.AverageWindDirection.missing|Lea_NewMexico_UnitedStates.AverageWindSpeed.data|Lea_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-02-24|0.0|0|0.0|0|288.90625|0|15.5|0
0|2020-02-25|0.0|0|0.0|0|201.09375|0|14.875|0
0|2020-02-26|0.0|0|0.0|0|274.2708333333333|0|10.098958333333334|0
0|2020-02-27|0.0|0|0.0|0|236.875|0|8.005208333333334|0
0|2020-02-28|0.0|0|0.0|0|115.10416666666667|0|4.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|200.05208333333334|0|10.90625|0
0|2020-03-01|0.0|0|0.0|0|229.6875|0|12.734375|0
0|2020-03-02|0.0|0|0.0|0|244.16666666666666|0|13.364583333333334|0
0|2020-03-03|0.0|0|0.010729166666666666|0|112.8125|0|6.567708333333333|0
0|2020-03-04|0.0|0|0.01989583333333333|0|78.81944444444444|0|10.413194444444445|0
0|2020-03-05|0.0|0|0.0|0|160.10416666666666|0|11.192708333333334|0
0|2020-03-06|0.0|0|0.0|0|97.5|0|10.744791666666666|0
0|2020-03-07|0.0|0|0.0|0|128.48958333333334|0|10.885416666666666|0
0|2020-03-08|0.0|0|0.0009375|0|173.95833333333334|0|14.526041666666666|0
0|2020-03-09|0.0|0|0.0003125|0|240.52083333333334|0|10.541666666666666|0
0|2020-03-10|0.0|0|0.0|0|201.04166666666666|0|7.526041666666667|0
0|2020-03-11|0.0|0|0.0|0|227.03125|0|8.322916666666666|0
0|2020-03-12|0.0|0|0.0005208333333333333|0|176.97916666666666|0|6.697916666666667|0
0|2020-03-13|0.0|0|0.004687500000000001|0|106.35416666666667|0|9.270833333333334|0
0|2020-03-14|0.0|0|0.0|0|108.54166666666667|0|4.598958333333333|0
0|2020-03-15|0.0|0|0.0|0|77.44791666666667|0|12.635416666666666|0
0|2020-03-16|0.0|0|0.0|0|110.26041666666667|0|7.645833333333333|0
0|2020-03-17|0.0|0|0.0|0|157.39583333333334|0|8.067708333333334|0
0|2020-03-18|0.0|0|0.0|0|185.46875|0|7.609375|0
0|2020-03-19|0.0|0|0.0|0|201.92708333333334|0|16.177083333333332|0
0|2020-03-20|0.0|0|0.0|0|93.80208333333333|0|11.682291666666666|0
0|2020-03-21|0.0|0|0.0|0|100.67708333333333|0|9.869791666666666|0
0|2020-03-22|0.0|0|0.0|0|213.90625|0|8.177083333333334|0
0|2020-03-23|0.0|0|0.0|0|211.35416666666666|0|10.380208333333334|0
0|2020-03-24|0.0|0|0.0|0|261.40625|0|11.807291666666666|0
0|2020-03-25|0.0|0|0.0|0|226.04166666666666|0|13.75|0
0|2020-03-26|0.0|0|0.0|0|223.44791666666666|0|10.0|0
0|2020-03-27|0.0|0|0.0|0|209.58333333333334|0|12.53125|0
0|2020-03-28|0.0|0|0.0|0|268.3333333333333|0|15.760416666666666|0
0|2020-03-29|0.0|0|0.0|0|159.79166666666666|0|10.833333333333334|0
0|2020-03-30|0.0|0|0.0|0|206.35416666666666|0|13.494791666666666|0
0|2020-03-31|0.0|0|0.0|0|212.44791666666666|0|8.114583333333334|0
0|2020-04-01|0.0|0|0.0|0|178.38541666666666|0|13.09375|0
0|2020-04-02|0.0|0|0.0|0|226.61458333333334|0|12.78125|0
0|2020-04-03|0.0|0|0.0|0|96.19791666666667|0|14.588541666666666|0
0|2020-04-04|0.0|0|0.0|0|92.1875|0|9.260416666666666|0
0|2020-04-05|0.0|0|0.0|0|149.89583333333334|0|7.854166666666667|0
0|2020-04-06|0.0|0|0.0|0|165.10416666666666|0|8.375|0
0|2020-04-07|0.0|0|0.0|0|251.30208333333334|0|8.807291666666666|0
0|2020-04-08|0.0|0|0.0|0|265.8333333333333|0|12.53125|0
0|2020-04-09|0.0|0|0.0|0|175.52083333333334|0|11.932291666666666|0
0|2020-04-10|0.0|0|0.0|0|101.04166666666667|0|10.713541666666666|0
0|2020-04-11|0.0|0|0.0|0|204.42708333333334|0|10.421875|0
0|2020-04-12|0.0|0|0.0|0|169.21875|0|19.291666666666668|0
0|2020-04-13|0.0|0|0.0|0|80.57291666666667|0|13.682291666666666|0
0|2020-04-14|0.0|0|0.0|0|78.28125|0|9.25|0
0|2020-04-15|0.0|0|0.0|0|182.86458333333334|0|11.739583333333334|0
0|2020-04-16|0.0|0|0.0|0|193.80208333333334|0|14.895833333333334|0
0|2020-04-17|0.0|0|0.0|0|102.70833333333333|0|12.255208333333334|0
0|2020-04-18|0.0|0|0.0|0|148.48958333333334|0|8.723958333333334|0
0|2020-04-19|0.0|0|0.0|0|258.8541666666667|0|13.619791666666666|0
0|2020-04-20|0.0|0|0.0|0|224.01041666666666|0|8.0|0
0|2020-04-21|0.0|0|0.0|0|194.47916666666666|0|9.296875|0
0|2020-04-22|0.0|0|0.0|0|246.35416666666666|0|14.9375|0
0|2020-04-23|0.0|0|0.0|0|255.46875|0|10.854166666666666|0
0|2020-04-24|0.0|0|0.0|0|247.91666666666666|0|14.895833333333334|0
0|2020-04-25|0.0|0|0.0|0|122.55208333333333|0|8.479166666666666|0
0|2020-04-26|0.0|0|0.0|0|162.5|0|15.119791666666666|0
0|2020-04-27|0.0|0|0.0|0|192.03125|0|10.864583333333334|0
0|2020-04-28|0.0|0|0.0|0|228.90625|0|10.53125|0
0|2020-04-29|0.0|0|0.0|0|61.71875|0|10.505208333333334|0
0|2020-04-30|0.0|0|0.0|0|188.69791666666666|0|11.0625|0
0|2020-05-01|0.0|0|0.0|0|213.75|0|12.46875|0
0|2020-05-02|0.0|0|0.0|0|224.84375|0|11.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|261.8229166666667|0|9.161458333333334|0
0|2020-05-04|0.0|0|0.0|0|215.52083333333334|0|8.994791666666666|0
0|2020-05-05|0.0|0|0.0|0|70.88541666666667|0|16.088541666666668|0
0|2020-05-06|0.0|0|0.0|0|136.92708333333334|0|10.630208333333334|0
0|2020-05-07|0.0|0|0.0|0|201.5625|0|13.447916666666666|0
0|2020-05-08|0.0|0|0.0|0|84.84375|0|18.755208333333332|0
0|2020-05-09|0.0|0|0.0|0|122.39583333333333|0|9.989583333333334|0
0|2020-05-10|0.0|0|0.0|0|120.20833333333333|0|12.154513888888888|0
0|2020-05-11|0.0|0|0.0|0|152.60416666666666|0|13.630208333333334|0
0|2020-05-12|0.0|0|0.0|0|192.5|0|9.932291666666666|0
0|2020-05-13|0.0|0|0.0|0|181.19791666666666|0|15.411458333333334|0
0|2020-05-14|0.0|0|0.0|0|219.84375|0|11.8125|0
0|2020-05-15|0.0|0|0.0|0|171.66666666666666|0|9.005208333333334|0
0|2020-05-16|0.0|0|0.0|0|95.88541666666667|0|10.958333333333334|0
0|2020-05-17|0.0|0|0.0|0|128.75|0|11.088541666666666|0
0|2020-05-18|0.0|0|0.0|0|160.83333333333334|0|7.895833333333333|0
0|2020-05-19|0.0|0|0.0|0|178.22916666666666|0|10.75|0
0|2020-05-20|0.0|0|0.0|0|150.3125|0|9.375|0
0|2020-05-21|0.0|0|0.0|0|205.98958333333334|0|12.875|0
0|2020-05-22|0.0|0|0.0|0|163.07291666666666|0|5.932291666666667|0
0|2020-05-23|0.0|0|0.0|0|179.375|0|10.859375|0
0|2020-05-24|0.0|0|0.0|0|196.92708333333334|0|9.890625|0
0|2020-05-25|0.0|0|0.0|0|60.15625|0|14.817708333333334|0
0|2020-05-26|0.0|0|0.0|0|227.86458333333334|0|6.34375|0
0|2020-05-27|0.0|0|0.0|0|125.3125|0|7.739583333333333|0
0|2020-05-28|0.0|0|0.0|0|60.677083333333336|0|10.265625|0
0|2020-05-29|0.0|0|0.0|0|110.625|0|9.427083333333334|0
0|2020-05-30|0.0|0|0.0|0|142.13541666666666|0|11.145833333333334|0
0|2020-05-31|0.0|0|0.0|0|119.01041666666667|0|9.15625|0
0|2020-06-01|0.0|0|0.0|0|138.69791666666666|0|10.192708333333334|0
0|2020-06-02|0.0|0|0.0|0|143.85416666666666|0|9.010416666666666|0
0|2020-06-03|0.0|0|0.0|0|113.75|0|7.0|0
0|2020-06-04|0.0|0|0.0|0|176.14583333333334|0|12.151041666666666|0
0|2020-06-05|0.0|0|0.0|0|150.46875|0|14.822916666666666|0
0|2020-06-06|0.0|0|0.0|0|153.4375|0|15.947916666666666|0
0|2020-06-07|0.0|0|0.0|0|162.13541666666666|0|16.463541666666668|0
0|2020-06-08|0.0|0|0.0|0|197.08333333333334|0|13.010416666666666|0
0|2020-06-09|0.0|0|0.0|0|295.78125|0|19.765625|0
0|2020-06-10|0.0|0|0.0|0|114.94791666666667|0|10.213541666666666|0
0|2020-06-11|0.0|0|0.0|0|139.53125|0|13.317708333333334|0
0|2020-06-12|0.0|0|0.0|0|134.6875|0|11.34375|0
0|2020-06-13|0.0|0|0.0|0|158.17708333333334|0|14.380208333333334|0
0|2020-06-14|0.0|0|0.0|0|146.30208333333334|0|14.140625|0
0|2020-06-15|0.0|0|0.0|0|144.58333333333334|0|11.421875|0
0|2020-06-16|0.0|0|0.0|0|155.57291666666666|0|11.692708333333334|0
0|2020-06-17|0.0|0|0.0010416666666666667|0|170.36458333333334|0|13.989583333333334|0
0|2020-06-18|0.0|0|0.0|0|153.75|0|10.083333333333334|0
0|2020-06-19|0.0|0|0.0|0|165.41666666666666|0|12.71875|0
0|2020-06-20|0.0|0|0.0|0|125.0|0|10.989583333333334|0
0|2020-06-21|0.0|0|0.0|0|196.71875|0|11.385416666666666|0
0|2020-06-22|0.0|0|0.005208333333333333|0|169.63541666666666|0|10.083333333333334|0
0|2020-06-23|0.0|0|0.0009375|0|136.92708333333334|0|10.90625|0
0|2020-06-24|0.0|0|0.00010416666666666667|0|126.25|0|8.359375|0
0|2020-06-25|0.0|0|0.0|0|133.4375|0|8.333333333333334|0
0|2020-06-26|0.0|0|0.0|0|151.09375|0|10.458333333333334|0
0|2020-06-27|0.0|0|0.0|0|180.0|0|15.125|0
0|2020-06-28|0.0|0|0.0|0|207.91666666666666|0|14.552083333333334|0
0|2020-06-29|0.0|0|0.0|0|211.30208333333334|0|13.671875|0
0|2020-06-30|0.0|0|0.0|0|216.77083333333334|0|11.6875|0
0|2020-07-01|0.0|0|0.0|0|230.0|0|9.46875|0
0|2020-07-02|0.0|0|0.0|0|150.78125|0|8.708333333333334|0
0|2020-07-03|0.0|0|0.0|0|105.98958333333333|0|9.677083333333334|0
0|2020-07-04|0.0|0|0.0|0|100.98958333333333|0|7.755208333333333|0
0|2020-07-05|0.0|0|0.0|0|91.71875|0|7.578125|0
0|2020-07-06|0.0|0|0.0|0|131.66666666666666|0|8.260416666666666|0
0|2020-07-07|0.0|0|0.0|0|89.6875|0|7.135416666666667|0
0|2020-07-08|0.0|0|0.0|0|161.97916666666666|0|9.921875|0
0|2020-07-09|0.0|0|0.0|0|166.30208333333334|0|11.625|0
0|2020-07-10|0.0|0|0.0|0|169.16666666666666|0|11.604166666666666|0
0|2020-07-11|0.0|0|0.0|0|173.02083333333334|0|11.5|0
0|2020-07-12|0.0|0|0.0|0|152.55208333333334|0|11.380208333333334|0
0|2020-07-13|0.0|0|0.0|0|182.23958333333334|0|13.208333333333334|0
0|2020-07-14|0.0|0|0.0|0|188.54166666666666|0|11.338541666666666|0
0|2020-07-15|0.0|0|0.0|0|133.02083333333334|0|9.151041666666666|0
0|2020-07-16|0.0|0|0.0|0|104.27083333333333|0|11.770833333333334|0
0|2020-07-17|0.0|0|0.0|0|146.51041666666666|0|10.791666666666666|0
0|2020-07-18|0.0|0|0.0|0|167.34375|0|9.869791666666666|0
0|2020-07-19|0.0|0|0.0|0|151.09375|0|10.411458333333334|0
0|2020-07-20|0.0|0|0.0|0|140.88541666666666|0|11.510416666666666|0
0|2020-07-21|0.0|0|0.0|0|106.19791666666667|0|10.1875|0
0|2020-07-22|0.0|0|0.0|0|118.48958333333333|0|9.75|0
0|2020-07-23|0.0|0|0.0|0|111.25|0|11.854166666666666|0
0|2020-07-24|0.0|0|0.0|0|130.05208333333334|0|11.255208333333334|0
0|2020-07-25|0.0|0|0.0|0|108.69791666666667|0|9.677083333333334|0
0|2020-07-26|0.0|0|0.0|0|135.9375|0|9.65625|0
0|2020-07-27|0.0|0|0.0|0|160.20833333333334|0|9.015625|0
0|2020-07-28|0.0|0|0.0|0|141.82291666666666|0|7.78125|0
0|2020-07-29|0.0|0|0.0|0|175.0|0|12.369791666666666|0
0|2020-07-30|0.0|0|0.0|0|143.125|0|9.541666666666666|0
0|2020-07-31|0.0|0|0.05057291666666666|0|97.8125|0|9.453125|0
0|2020-08-01|0.0|0|0.0|0|62.552083333333336|0|5.614583333333333|0
0|2020-08-02|0.0|0|0.00125|0|116.35416666666667|0|7.536458333333333|0
0|2020-08-03|0.0|0|0.0024479166666666673|0|69.32291666666667|0|6.166666666666667|0
0|2020-08-04|0.0|0|0.00020833333333333335|0|130.52083333333334|0|8.854166666666666|0
0|2020-08-05|0.0|0|0.006875|0|184.58333333333334|0|13.114583333333334|0
0|2020-08-06|0.0|0|0.0|0|162.86458333333334|0|12.953125|0
0|2020-08-07|0.0|0|0.001666666666666667|0|172.91666666666666|0|11.328125|0
0|2020-08-08|0.0|0|0.0|0|156.14583333333334|0|10.130208333333334|0
0|2020-08-09|0.0|0|0.0|0|154.84375|0|10.71875|0
0|2020-08-10|0.0|0|0.0|0|165.10416666666666|0|10.807291666666666|0
0|2020-08-11|0.0|0|0.0|0|152.44791666666666|0|12.375|0
0|2020-08-12|0.0|0|0.0|0|166.92708333333334|0|10.484375|0
0|2020-08-13|0.0|0|0.0|0|156.35416666666666|0|9.192708333333334|0
0|2020-08-14|0.0|0|0.0|0|140.3125|0|9.286458333333334|0
0|2020-08-15|0.0|0|0.0|0|108.75|0|12.078125|0
0|2020-08-16|0.0|0|0.0|0|180.46875|0|9.244791666666666|0
0|2020-08-17|0.0|0|0.0|0|110.20833333333333|0|6.328125|0
0|2020-08-18|0.0|0|0.0|0|133.64583333333334|0|5.744791666666667|0
0|2020-08-19|0.0|0|0.0|0|87.39583333333333|0|5.708333333333333|0
0|2020-08-20|0.0|0|0.0|0|130.26041666666666|0|9.65625|0
0|2020-08-21|0.0|0|0.0|0|122.29166666666667|0|9.651041666666666|0
0|2020-08-22|0.0|0|0.0|0|132.29166666666666|0|5.34375|0
0|2020-08-23|0.0|0|0.0|0|113.38541666666667|0|9.427083333333334|0
0|2020-08-24|0.0|0|0.0|0|110.625|0|8.833333333333334|0
0|2020-08-25|0.0|0|0.0|0|119.84375|0|6.739583333333333|0
0|2020-08-26|0.0|0|0.0|0|95.46875|0|6.114583333333333|0
0|2020-08-27|0.0|0|0.0|0|132.76041666666666|0|8.151041666666666|0
0|2020-08-28|0.0|0|0.0|0|165.05208333333334|0|8.578125|0
0|2020-08-29|0.0|0|0.0|0|165.9375|0|10.463541666666666|0
0|2020-08-30|0.0|0|0.0|0|127.96875|0|7.671875|0
0|2020-08-31|0.0|0|0.0|0|163.69791666666666|0|9.130208333333334|0
0|2020-09-01|0.0|0|0.0|0|227.1875|0|11.010416666666666|0
0|2020-09-02|0.0|0|0.0|0|161.02430555555557|0|8.588541666666666|0
0|2020-09-03|0.0|0|0.0|0|120.3125|0|7.083333333333333|0
0|2020-09-04|0.0|0|0.0|0|92.96875|0|9.473958333333334|0
0|2020-09-05|0.0|0|0.0|0|87.29166666666667|0|6.963541666666667|0
0|2020-09-06|0.0|0|0.0|0|170.98958333333334|0|8.432291666666666|0
0|2020-09-07|0.0|0|0.0|0|160.625|0|10.494791666666666|0
0|2020-09-08|0.0|0|0.008749999999999999|0|127.86458333333333|0|16.692708333333332|0
0|2020-09-09|0.0|0|0.0|0|156.99652777777777|0|18.140625|0
0|2020-09-10|0.0|0|0.0|0|129.0625|0|9.588541666666666|0
0|2020-09-11|0.0|0|0.0|0|118.90625|0|4.817708333333333|0
0|2020-09-12|0.0|0|0.0|0|192.5|0|4.526041666666667|0
0|2020-09-13|0.0|0|0.0|0|103.64583333333333|0|6.171875|0
0|2020-09-14|0.0|0|0.0|0|143.28125|0|6.609375|0
0|2020-09-15|0.0|0|0.0|0|210.10416666666666|0|6.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|155.9375|0|5.9375|0
0|2020-09-17|0.0|0|0.0|0|64.16666666666667|0|7.1875|0
0|2020-09-18|0.0|0|0.0|0|118.48958333333333|0|7.166666666666667|0
0|2020-09-19|0.0|0|0.0|0|113.4375|0|7.390625|0
0|2020-09-20|0.0|0|0.0|0|116.97916666666667|0|7.140625|0
0|2020-09-21|0.0|0|0.0|0|91.92708333333333|0|6.630208333333333|0
0|2020-09-22|0.0|0|0.0|0|134.16666666666666|0|5.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|102.5|0|5.541666666666667|0
0|2020-09-24|0.0|0|0.0|0|123.4375|0|5.854166666666667|0
0|2020-09-25|0.0|0|0.0|0|190.3125|0|9.036458333333334|0
0|2020-09-26|0.0|0|0.0|0|224.58333333333334|0|8.869791666666666|0
0|2020-09-27|0.0|0|0.0|0|229.21875|0|16.546875|0
0|2020-09-28|0.0|0|0.0|0|89.47916666666667|0|15.630208333333334|0
0|2020-09-29|0.0|0|0.0|0|247.23958333333334|0|8.494791666666666|0
0|2020-09-30|0.0|0|0.0|0|170.72916666666666|0|6.015625|0
0|2020-10-01|0.0|0|0.0|0|159.27083333333334|0|8.541666666666666|0
0|2020-10-02|0.0|0|0.0|0|148.64583333333334|0|11.203125|0
0|2020-10-03|0.0|0|0.0|0|162.23958333333334|0|11.640625|0
0|2020-10-04|0.0|0|0.0|0|104.47916666666667|0|8.229166666666666|0
0|2020-10-05|0.0|0|0.0|0|170.20833333333334|0|8.78125|0
0|2020-10-06|0.0|0|0.0|0|109.6875|0|9.125|0
0|2020-10-07|0.0|0|0.0|0|185.88541666666666|0|8.442708333333334|0
0|2020-10-08|0.0|0|0.0|0|171.45833333333334|0|7.651041666666667|0
0|2020-10-09|0.0|0|0.0|0|102.39583333333333|0|4.755208333333333|0
0|2020-10-10|0.0|0|0.0|0|240.26041666666666|0|8.203125|0
0|2020-10-11|0.0|0|0.0|0|236.61458333333334|0|13.192708333333334|0
0|2020-10-12|0.0|0|0.0|0|130.625|0|10.119791666666666|0
0|2020-10-13|0.0|0|0.0|0|203.54166666666666|0|7.03125|0
0|2020-10-14|0.0|0|0.0|0|236.14583333333334|0|10.494791666666666|0
0|2020-10-15|0.0|0|0.0|0|104.94791666666667|0|15.895833333333334|0
0|2020-10-16|0.0|0|0.0|0|125.3125|0|10.3125|0
0|2020-10-17|0.0|0|0.0|0|222.96875|0|9.807291666666666|0
0|2020-10-18|0.0|0|0.0|0|161.90625|0|10.177083333333334|0
0|2020-10-19|0.0|0|0.0|0|118.72916666666667|0|7.796875|0
0|2020-10-20|0.0|0|0.0|0|130.97916666666666|0|7.973958333333333|0
0|2020-10-21|0.0|0|0.0|0|141.51041666666666|0|9.90625|0
0|2020-10-22|0.0|0|0.0|0|198.17708333333334|0|11.494791666666666|0
0|2020-10-23|0.0|0|0.0|0|86.30208333333333|0|15.53125|0
0|2020-10-24|0.0|0|0.0|0|165.83333333333334|0|8.302083333333334|0
0|2020-10-25|0.0|0|0.0|0|133.17708333333334|0|12.729166666666666|0
0|2020-10-26|0.0|0|0.0|0|23.472222222222218|0|17.38888888888889|0
0|2020-10-27|0.0|0|0.00020833333333333335|0|147.55208333333334|0|6.416666666666667|0
0|2020-10-28|0.0|0|0.0|0|284.8958333333333|0|15.651041666666666|0
0|2020-10-29|0.0|0|0.0|0|191.04166666666666|0|12.067708333333334|0
0|2020-10-30|0.0|0|0.0|0|164.63541666666666|0|7.880208333333333|0
0|2020-10-31|0.0|0|0.0|0|229.94791666666666|0|9.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|85.83333333333333|0|9.369791666666666|0
0|2020-11-02|0.0|0|0.0|0|143.07291666666666|0|8.380208333333334|0
0|2020-11-03|0.0|0|0.0|0|181.71875|0|9.03125|0
0|2020-11-04|0.0|0|0.0|0|197.23958333333334|0|7.4375|0
0|2020-11-05|0.0|0|0.0|0|163.11458333333334|0|10.666666666666666|0
0|2020-11-06|0.0|0|0.0|0|135.03645833333334|0|7.489583333333333|0
0|2020-11-07|0.0|0|0.0|0|141.97916666666666|0|14.552083333333334|0
0|2020-11-08|0.0|0|0.0|0|180.36458333333334|0|16.401041666666668|0
0|2020-11-09|0.0|0|0.0|0|219.89583333333334|0|15.661458333333334|0
0|2020-11-10|0.0|0|0.0|0|277.5|0|12.036458333333334|0
0|2020-11-11|0.0|0|0.0|0|188.69791666666666|0|7.729166666666667|0
0|2020-11-12|0.0|0|0.0|0|219.97916666666666|0|8.682291666666666|0
0|2020-11-13|0.0|0|0.0|0|88.38541666666667|0|8.572916666666666|0
0|2020-11-14|0.0|0|0.0|0|254.63541666666666|0|14.604166666666666|0
0|2020-11-15|0.0|0|0.0|0|214.21875|0|9.921875|0
0|2020-11-16|0.0|0|0.0|0|192.29166666666666|0|6.416666666666667|0
0|2020-11-17|0.0|0|0.0|0|224.11458333333334|0|9.557291666666666|0
0|2020-11-18|0.0|0|0.0|0|179.21875|0|10.817708333333334|0
0|2020-11-19|0.0|0|0.0|0|202.8125|0|9.317708333333334|0
0|2020-11-20|0.0|0|0.0|0|135.05208333333334|0|8.46875|0
0|2020-11-21|0.0|0|0.0|0|118.95833333333333|0|7.723958333333333|0
0|2020-11-22|0.0|0|0.0003125|0|54.322916666666664|0|11.640625|0
0|2020-11-23|0.0|0|0.00010416666666666667|0|137.55208333333334|0|12.84375|0
0|2020-11-24|0.0|0|0.0|0|219.94791666666666|0|15.734375|0
0|2020-11-25|0.0|0|0.0|0|234.47916666666666|0|9.713541666666666|0
0|2020-11-26|0.0|0|0.0|0|193.90625|0|10.333333333333334|0
0|2020-11-27|0.0|0|0.0|0|46.302083333333336|0|13.421875|0
0|2020-11-28|0.0|0|0.0|0|198.02083333333334|0|8.359375|0
0|2020-11-29|0.0|0|0.0|0|243.38541666666666|0|14.041666666666666|0
0|2020-11-30|0.0|0|0.0|0|234.84375|0|8.395833333333334|0
0|2020-12-01|0.0|0|0.0|0|248.69791666666666|0|12.911458333333334|0
0|2020-12-02|0.0|0|0.0|0|339.21875|0|16.708333333333332|0
0|2020-12-03|0.0|0|0.0|0|317.1354166666667|0|12.078125|0
0|2020-12-04|0.0|0|0.0|0|188.4375|0|6.817708333333333|0
0|2020-12-05|0.0|0|0.0|0|244.11458333333334|0|8.005208333333334|0
0|2020-12-06|0.0|0|0.0|0|307.2395833333333|0|9.703125|0
0|2020-12-07|0.0|0|0.0|0|261.875|0|7.140625|0
0|2020-12-08|0.0|0|0.0|0|273.2291666666667|0|8.828125|0
