|dates|Hamilton_NewYork_UnitedStates.AveragePrecipitationTotal.data|Hamilton_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Hamilton_NewYork_UnitedStates.AveragePrecipitation.data|Hamilton_NewYork_UnitedStates.AveragePrecipitation.missing|Hamilton_NewYork_UnitedStates.AverageWindDirection.data|Hamilton_NewYork_UnitedStates.AverageWindDirection.missing|Hamilton_NewYork_UnitedStates.AverageWindSpeed.data|Hamilton_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-10-30|0.0010416666666666667|0|0.0|0|32.5|0|6.5|0
0|2020-10-31|0.0|0|0.0|0|90.0|0|3.4166666666666665|0
0|2020-11-01|0.0|0|0.00375|0|205.4861111111111|0|11.618055555555557|0
0|2020-11-02|0.0033333333333333335|0|0.005159722222222223|0|240.15972222222226|0|10.429166666666667|0
0|2020-11-03|0.0015833333333333333|0|0.0018055555555555557|0|104.95535714285715|0|5.100595238095238|0
0|2020-11-04|0.0|0|0.0|0|123.05555555555556|0|4.694444444444444|0
0|2020-11-05|0.0|0|0.0|0|124.16666666666667|0|5.75|0
0|2020-11-06|0.0|0|0.0|0|192.08333333333334|0|8.458333333333334|0
0|2020-11-07|0.0|0|0.0|0|186.94444444444443|0|6.625|0
0|2020-11-08|0.0|0|0.0|0|240.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|61.25|0|2.0625|0
0|2020-11-10|0.0|0|0.0|0|86.25|0|3.8333333333333335|0
0|2020-11-11|0.0|0|0.0016666666666666663|0|229.375|0|9.739583333333334|0
0|2020-11-12|0.0025|0|0.0|0|55.416666666666664|0|2.4930555555555554|0
0|2020-11-13|0.0|0|0.0|0|121.875|0|4.666666666666667|0
0|2020-11-14|0.0|0|0.0|0|101.25|0|4.083333333333333|0
0|2020-11-15|0.0|0|0.0077083333333333335|0|121.66666666666667|0|9.333333333333334|0
0|2020-11-16|0.013333333333333334|0|0.0035267857142857136|0|240.2876984126984|0|12.645833333333334|0
0|2020-11-17|0.0004166666666666667|0|0.0003125|0|163.15972222222223|0|6.830555555555556|0
0|2020-11-18|0.00010416666666666667|0|0.0|0|107.63888888888887|0|4.368055555555556|0
0|2020-11-19|0.0|0|0.0|0|191.25|0|8.75|0
0|2020-11-20|0.0|0|0.0|0|231.66666666666666|0|10.583333333333334|0
0|2020-11-21|0.0|0|0.0|0|91.18055555555556|0|5.3125|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|79.0625|0|5.684027777777778|0
0|2020-11-23|0.001388888888888889|0|0.0044444444444444444|0|182.67361111111111|0|8.430555555555555|0
0|2020-11-24|0.000625|0|0.0|0|78.33333333333333|0|4.416666666666667|0
0|2020-11-25|0.0020833333333333333|0|0.008576388888888889|0|120.10416666666667|0|4.841765873015873|0
0|2020-11-26|0.009166666666666667|0|0.005555555555555556|0|95.69444444444446|0|2.944444444444444|0
0|2020-11-27|0.0010416666666666667|0|0.0010416666666666667|0|132.88194444444443|0|3.6145833333333335|0
0|2020-11-28|0.0004166666666666667|0|0.001388888888888889|0|219.34027777777774|0|6.364583333333333|0
0|2020-11-29|0.0016666666666666668|0|0.0|0|163.75|0|6.8125|0
0|2020-11-30|0.0|0|0.006250000000000001|0|55.416666666666664|0|4.416666666666667|0
0|2020-12-01|0.001488095238095238|0|0.007232142857142857|0|135.2142857142857|0|5.8144841269841265|0
0|2020-12-02|0.001|0|0.000986111111111111|0|217.6736111111111|0|10.227083333333333|0
0|2020-12-03|0.0016666666666666668|0|0.0|0|223.81944444444446|0|10.625|0
0|2020-12-04|0.0|0|0.002847222222222222|0|194.5972222222222|0|8.066666666666666|0
0|2020-12-05|0.001875|0|0.0007291666666666667|0|97.04861111111113|0|5.885416666666667|0
0|2020-12-06|0.0001388888888888889|0|0.0|0|134.375|0|6.75|0
0|2020-12-07|0.0|0|0.0|0|107.70833333333333|0|4.333333333333333|0
0|2020-12-08|0.0|0|0.0|0|128.75|0|4.930555555555556|0
0|2020-12-09|0.0001388888888888889|0|0.0019097222222222222|0|209.36904761904762|0|6.728174603174602|0
0|2020-12-10|0.0011111111111111111|0|0.00029761904761904765|0|172.00892857142856|0|5.609623015873016|0
0|2020-12-11|0.0|0|0.0|0|103.22916666666667|0|3.5451388888888893|0
0|2020-12-12|0.0|0|0.00125|0|96.11111111111113|0|7.0625|0
0|2020-12-13|0.0010416666666666667|0|0.0010416666666666667|0|237.60416666666666|0|10.574305555555556|0
0|2020-12-14|0.0004166666666666667|0|0.0006944444444444445|0|179.75694444444446|0|6.604166666666667|0
0|2020-12-15|0.00125|0|0.0002777777777777778|0|126.38888888888887|0|5.611111111111111|0
0|2020-12-16|0.0|0|0.0|0|41.875|0|5.666666666666667|0
0|2020-12-17|0.0004166666666666667|0|0.0008333333333333334|0|77.08333333333333|0|7.041666666666667|0
0|2020-12-18|0.0004166666666666667|0|0.0|0|10.0|0|1.125|0
0|2020-12-19|0.0|0|0.0|0|22.083333333333332|0|0.4375|0
0|2020-12-20|0.0|0|0.00048611111111111115|0|121.80555555555554|0|4.361111111111111|0
0|2020-12-21|0.0004166666666666667|0|0.0|0|133.33333333333334|0|3.5277777777777772|0
0|2020-12-22|0.000625|0|0.00225|0|179.62202380952377|0|5.851984126984128|0
0|2020-12-23|0.00125|0|0.0003333333333333333|0|85.80555555555554|0|2.3249999999999997|0
0|2020-12-24|0.0004166666666666667|0|0.0175|0|168.05555555555554|0|15.020833333333334|0
0|2020-12-25|0.02625|0|0.022215277777777778|0|187.3125|0|12.128472222222221|0
0|2020-12-26|0.008125|0|0.00125|0|190.76388888888889|0|10.944444444444445|0
0|2020-12-27|0.0016666666666666668|0|0.0|0|140.27777777777777|0|3.9861111111111107|0
0|2020-12-28|0.0|0|0.0008333333333333334|0|165.50694444444443|0|11.218055555555557|0
0|2020-12-29|0.0008333333333333334|0|0.0|0|171.77083333333334|0|5.770833333333333|0
0|2020-12-30|0.0|0|0.0014583333333333334|0|150.9722222222222|0|8.708333333333334|0
0|2020-12-31|0.0020833333333333333|0|0.00020833333333333335|0|175.5625|0|6.902777777777776|0
0|2021-01-01|0.0|0|0.0005833333333333334|0|72.08333333333333|0|4.1194444444444445|0
0|2021-01-02|0.0040625|0|0.012548611111111113|0|81.36805555555556|0|5.397916666666667|0
0|2021-01-03|0.0009722222222222223|0|0.00020833333333333335|0|64.72222222222223|0|2.611111111111111|0
0|2021-01-04|0.00010416666666666667|0|0.0|0|34.78472222222222|0|2.176388888888889|0
0|2021-01-05|0.0001388888888888889|0|0.0005416666666666668|0|35.229166666666664|0|4.060416666666667|0
0|2021-01-06|0.00020833333333333335|0|0.0|0|107.04166666666667|0|3.2708333333333335|0
0|2021-01-07|0.0|0|0.0|0|112.5|0|4.208333333333333|0
0|2021-01-08|0.0|0|0.0|0|74.93055555555556|0|2.034722222222222|0
0|2021-01-09|0.0|0|0.0|0|71.66666666666667|0|1.2083333333333333|0
0|2021-01-10|0.0|0|0.0|0|116.7361111111111|0|3.2083333333333335|0
0|2021-01-11|0.0|0|0.0|0|152.86111111111111|0|4.198611111111111|0
0|2021-01-12|0.000625|0|0.000625|0|173.51388888888889|0|4.704166666666667|0
0|2021-01-13|0.0004166666666666667|0|0.00020833333333333335|0|221.875|0|7.854166666666667|0
0|2021-01-14|0.0|0|0.0|0|82.77777777777779|0|2.34375|0
0|2021-01-15|0.0|0|0.0|0|62.1875|0|5.173611111111111|0
0|2021-01-16|0.0003125|0|0.011805555555555557|0|102.93055555555556|0|4.8590277777777775|0
0|2021-01-17|0.0|0|0.0009722222222222223|0|217.0138888888889|0|8.694444444444445|0
0|2021-01-18|0.0004166666666666667|0|0.0|0|212.0138888888889|0|6.572916666666667|0
0|2021-01-19|0.0|0|0.0006666666666666666|0|121.34027777777779|0|3.139583333333333|0
0|2021-01-20|0.000625|0|0.0|0|129.18898809523807|0|4.380803571428571|0
0|2021-01-21|0.0|0|0.002152777777777778|0|137.5843253968254|0|6.357738095238095|0
0|2021-01-22|0.0007499999999999999|0|0.0015277777777777779|0|149.43849206349202|0|4.087301587301588|0
0|2021-01-23|0.0002777777777777778|0|0.0|0|103.95833333333333|0|6.614583333333333|0
0|2021-01-24|0.0|0|0.0|0|143.75|0|5.21875|0
0|2021-01-25|0.0|0|0.0|0|107.95833333333333|0|2.6916666666666664|0
0|2021-01-26|0.0|0|0.0007738095238095238|0|49.732142857142854|0|4.183333333333334|0
0|2021-01-27|0.0005208333333333333|0|0.0008333333333333334|0|91.3888888888889|0|2.6458333333333335|0
0|2021-01-28|0.0|0|0.0|0|129.8125|0|5.418055555555555|0
0|2021-01-29|0.0|0|0.0|0|153.81944444444443|0|5.017361111111112|0
0|2021-01-30|0.0|0|0.0|0|134.76388888888889|0|4.236111111111111|0
0|2021-01-31|0.0|0|0.0|0|18.333333333333332|0|2.3333333333333335|0
0|2021-02-01|0.0|0|0.0|0|29.166666666666668|0|5.416666666666667|0
0|2021-02-02|0.0016666666666666668|0|0.008881944444444444|0|33.104166666666664|0|8.927083333333334|0
0|2021-02-03|0.005625000000000001|0|0.000625|0|118.84027777777777|0|5.695833333333333|0
0|2021-02-04|0.0|0|0.0|0|94.47916666666667|0|2.9930555555555554|0
0|2021-02-05|0.0|0|0.001875|0|128.43055555555557|0|6.4375|0
0|2021-02-06|0.0025|0|0.0|0|222.4176587301587|0|11.90917658730159|0
0|2021-02-07|0.0|0|0.0003125|0|134.54166666666666|0|4.927083333333333|0
0|2021-02-08|8.333333333333333e-05|0|0.0|0|120.03472222222221|0|3.6423611111111107|0
0|2021-02-09|0.0004166666666666667|0|0.0022222222222222222|0|39.68055555555556|0|1.16875|0
0|2021-02-10|0.0006944444444444445|0|0.0|0|93.64583333333333|0|3.659722222222222|0
0|2021-02-11|0.0|0|0.0|0|47.708333333333336|0|2.9166666666666665|0
0|2021-02-12|0.0|0|0.0|0|65.0|0|1.375|0
0|2021-02-13|0.0|0|0.0|0|25.416666666666668|0|2.8333333333333335|0
0|2021-02-14|0.0|0|0.0|0|123.40277777777779|0|3.6145833333333335|0
0|2021-02-15|0.0|0|0.0009236111111111112|0|28.652777777777782|0|2.1743055555555557|0
0|2021-02-16|0.005625000000000001|0|0.008125|0|137.88194444444446|0|9.631944444444445|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|124.58333333333333|0|4.777777777777778|0
0|2021-02-18|0.0|0|0.0|0|32.916666666666664|0|4.0|0
0|2021-02-19|0.0|0|0.0011458333333333333|0|70.72916666666667|0|3.017361111111111|0
0|2021-02-20|0.0003125|0|0.0|0|113.88194444444444|0|5.559027777777779|0
0|2021-02-21|0.0|0|0.0|0|65.83333333333333|0|2.5|0
0|2021-02-22|0.0|0|0.00020833333333333335|0|145.86805555555557|0|7.711805555555556|0
0|2021-02-23|0.0004166666666666667|0|0.0010416666666666667|0|231.66666666666666|0|9.73611111111111|0
0|2021-02-24|0.0020833333333333333|0|0.003541666666666667|0|201.38888888888889|0|10.01388888888889|0
0|2021-02-25|0.0031249999999999997|0|0.0013194444444444445|0|146.54861111111111|0|6.504861111111111|0
0|2021-02-26|0.0|0|0.0|0|86.66666666666667|0|3.0|0
0|2021-02-27|0.0|0|0.002767857142857143|0|174.56349206349205|0|10.276785714285714|0
0|2021-02-28|0.0033333333333333335|0|0.0|0|160.83333333333334|0|6.541666666666667|0
0|2021-03-01|0.0006944444444444445|0|0.0069553571428571425|0|219.76686507936506|0|10.914087301587303|0
0|2021-03-02|0.005833333333333334|0|0.0008333333333333334|0|242.70833333333334|0|9.5625|0
0|2021-03-03|0.0011458333333333333|0|0.0003125|0|130.38194444444443|0|5.173611111111112|0
0|2021-03-04|0.0|0|0.0|0|139.40277777777777|0|6.695833333333333|0
0|2021-03-05|0.0|0|0.0|0|165.83333333333334|0|9.0|0
0|2021-03-06|0.0|0|0.0|0|194.82638888888889|0|5.7256944444444455|0
0|2021-03-07|0.0|0|0.0|0|85.625|0|2.8958333333333335|0
0|2021-03-08|0.0|0|0.0|0|127.91666666666667|0|4.333333333333333|0
0|2021-03-09|0.0|0|0.0|0|128.95833333333331|0|4.645833333333333|0
0|2021-03-10|0.0|0|0.0|0|111.25|0|6.333333333333333|0
0|2021-03-11|0.0|0|0.004375|0|226.25|0|13.916666666666666|0
0|2021-03-12|0.004583333333333333|0|0.0001388888888888889|0|243.26388888888889|0|13.25|0
0|2021-03-13|0.0004166666666666667|0|0.00034722222222222224|0|173.47222222222226|0|8.838194444444445|0
0|2021-03-14|0.0005555555555555556|0|0.0013680555555555557|0|224.57242063492063|0|8.69513888888889|0
0|2021-03-15|0.0004166666666666667|0|0.0|0|173.75|0|6.041666666666667|0
0|2021-03-16|0.0|0|0.0|0|94.16666666666667|0|2.4583333333333335|0
0|2021-03-17|0.0|0|0.0|0|127.70833333333333|0|4.083333333333333|0
0|2021-03-18|0.0002777777777777778|0|0.0007638888888888889|0|130.95833333333334|0|6.0687500000000005|0
0|2021-03-19|0.0008333333333333334|0|0.0|0|111.66666666666667|0|6.958333333333333|0
0|2021-03-20|0.0|0|0.0|0|119.58333333333333|0|4.541666666666667|0
0|2021-03-21|0.0|0|0.0|0|77.5|0|1.8333333333333333|0
0|2021-03-22|0.0|0|0.0|0|79.16666666666667|0|2.625|0
0|2021-03-23|0.0|0|0.0|0|87.91666666666667|0|3.2916666666666665|0
0|2021-03-24|0.0|0|0.0006944444444444445|0|104.72222222222223|0|3.9722222222222228|0
0|2021-03-25|0.0008333333333333334|0|0.0|0|170.97222222222226|0|8.020833333333334|0
0|2021-03-26|0.0019444444444444446|0|0.014923611111111115|0|140.26388888888889|0|7.795138888888888|0
0|2021-03-27|0.0034375|0|0.00038194444444444446|0|130.74305555555554|0|5.412499999999999|0
0|2021-03-28|0.0004166666666666667|0|0.008402777777777778|0|145.13888888888889|0|11.625|0
0|2021-03-29|0.005625000000000001|0|0.0015277777777777779|0|247.1527777777778|0|10.552083333333334|0
0|2021-03-30|0.0|0|0.0|0|145.41666666666666|0|11.291666666666666|0
0|2021-03-31|0.0|0|0.0019166666666666666|0|206.05555555555554|0|9.55625|0
0|2021-04-01|0.0014166666666666668|0|0.0046388888888888894|0|130.44444444444446|0|5.895138888888888|0
0|2021-04-02|0.000625|0|0.0|0|111.875|0|4.871527777777778|0
0|2021-04-03|0.0|0|0.0|0|90.0|0|3.375|0
0|2021-04-04|0.0|0|0.0|0|51.666666666666664|0|3.25|0
0|2021-04-05|0.0|0|0.0|0|80.41666666666667|0|3.2916666666666665|0
0|2021-04-06|0.0|0|0.0|0|77.91666666666667|0|2.9583333333333335|0
0|2021-04-07|0.0|0|0.0|0|31.875|0|5.020833333333333|0
0|2021-04-08|0.0|0|0.0|0|37.083333333333336|0|3.375|0
0|2021-04-09|0.0|0|0.0|0|115.41666666666667|0|4.208333333333333|0
0|2021-04-10|0.0|0|0.0|0|65.0|0|2.9583333333333335|0
0|2021-04-11|0.0|0|0.0|0|42.708333333333336|0|6.9375|0
0|2021-04-12|0.0|0|0.0|0|73.33333333333333|0|6.416666666666667|0
0|2021-04-13|0.0|0|0.0|0|26.25|0|2.4583333333333335|0
0|2021-04-14|0.0|0|0.0|0|23.75|0|2.25|0
0|2021-04-15|0.00375|0|0.023854166666666666|0|85.00000000000001|0|2.1374999999999997|0
0|2021-04-16|0.03625|0|0.005729166666666667|0|45.194444444444436|0|7.600694444444444|0
0|2021-04-17|0.000625|0|0.0003125|0|21.597222222222218|0|2.9201388888888893|0
0|2021-04-18|0.0016666666666666668|0|0.004166666666666667|0|49.875|0|1.6430555555555557|0
0|2021-04-19|0.000625|0|0.0|0|151.875|0|4.979166666666667|0
0|2021-04-20|0.0016666666666666668|0|0.0016666666666666668|0|180.0|0|9.333333333333334|0
0|2021-04-21|0.0005|0|0.007928571428571429|0|97.20833333333333|0|5.075694444444445|0
0|2021-04-22|0.005208333333333333|0|0.0006875000000000001|0|168.27083333333334|0|8.604166666666666|0
0|2021-04-23|0.0|0|0.0|0|242.08333333333334|0|9.5|0
0|2021-04-24|0.0|0|0.0|0|160.41666666666666|0|6.333333333333333|0
0|2021-04-25|0.0|0|0.0034027777777777776|0|134.375|0|4.097222222222222|0
0|2021-04-26|0.004166666666666667|0|0.0|0|235.625|0|8.479166666666666|0
0|2021-04-27|0.0|0|0.0|0|41.666666666666664|0|1.875|0
0|2021-04-28|0.0033333333333333335|0|0.015694444444444445|0|34.13194444444444|0|3.7708333333333326|0
0|2021-04-29|0.0044444444444444444|0|0.009583333333333334|0|32.84722222222222|0|2.0006944444444446|0
0|2021-04-30|0.013125|0|0.028868055555555553|0|165.66666666666666|0|6.6618055555555555|0
0|2021-05-01|0.013541666666666667|0|0.0005555555555555556|0|151.99305555555557|0|6.564583333333334|0
0|2021-05-02|0.0|0|0.00125|0|219.02777777777774|0|6.708333333333333|0
0|2021-05-03|0.00125|0|0.0004166666666666667|0|40.416666666666664|0|6.041666666666667|0
0|2021-05-04|0.0004166666666666667|0|0.00125|0|66.45833333333333|0|3.8958333333333335|0
0|2021-05-05|0.00125|0|0.008368055555555557|0|125.22916666666667|0|4.2875000000000005|0
0|2021-05-06|0.006666666666666667|0|0.0007500000000000001|0|96.66666666666667|0|5.7124999999999995|0
0|2021-05-07|0.0|0|0.0|0|46.666666666666664|0|2.8333333333333335|0
0|2021-05-08|0.0|0|0.005833333333333334|0|88.19444444444444|0|3.6319444444444446|0
0|2021-05-09|0.0017708333333333335|0|0.000625|0|156.02083333333334|0|3.9361111111111113|0
0|2021-05-10|0.0004166666666666667|0|0.00125|0|125.0|0|3.7083333333333335|0
0|2021-05-11|0.0002777777777777778|0|0.0045833333333333325|0|200.24305555555557|0|8.020833333333334|0
0|2021-05-12|0.0062499999999999995|0|0.0002777777777777778|0|65.97222222222221|0|5.277777777777778|0
0|2021-05-13|0.0|0|0.0|0|64.16666666666667|0|3.5|0
0|2021-05-14|0.0|0|0.0|0|140.41666666666666|0|4.208333333333333|0
0|2021-05-15|0.0|0|0.0|0|126.66666666666667|0|4.25|0
0|2021-05-16|0.0|0|0.002916666666666667|0|48.75|0|2.4166666666666665|0
0|2021-05-17|0.002916666666666667|0|0.0|0|103.75|0|3.0833333333333335|0
0|2021-05-18|0.0|0|0.0|0|140.83333333333334|0|5.75|0
0|2021-05-19|0.0|0|0.0|0|55.416666666666664|0|3.3333333333333335|0
0|2021-05-20|0.0|0|0.0|0|87.08333333333333|0|3.7083333333333335|0
0|2021-05-21|0.0|0|0.0|0|69.16666666666667|0|3.0416666666666665|0
0|2021-05-22|0.0|0|0.0|0|187.56944444444446|0|6.090277777777778|0
0|2021-05-23|0.0|0|0.0032291666666666666|0|202.5|0|6.052083333333333|0
0|2021-05-24|0.0033333333333333335|0|0.0|0|28.75|0|2.2083333333333335|0
0|2021-05-25|0.0|0|0.0|0|185.41666666666666|0|9.166666666666666|0
0|2021-05-26|0.0|0|0.0008333333333333334|0|235.41666666666666|0|10.75|0
0|2021-05-27|0.0008333333333333334|0|0.0|0|113.54166666666667|0|5.833333333333333|0
0|2021-05-28|0.0|0|0.0|0|42.083333333333336|0|4.583333333333333|0
0|2021-05-29|0.0|0|0.0|0|43.75|0|7.916666666666667|0
0|2021-05-30|0.0|0|0.005416666666666667|0|36.979166666666664|0|3.9583333333333335|0
0|2021-05-31|0.005416666666666667|0|0.0|0|85.97222222222223|0|3.7916666666666665|0
0|2021-06-01|0.0|0|0.0|0|189.16666666666666|0|6.625|0
0|2021-06-02|0.0|0|0.0|0|141.66666666666666|0|6.166666666666667|0
0|2021-06-03|0.0031944444444444446|0|0.008597222222222223|0|143.9722222222222|0|6.111805555555556|0
0|2021-06-04|0.0004166666666666667|0|0.0|0|213.50694444444446|0|7.329861111111111|0
0|2021-06-05|0.0|0|0.0032291666666666666|0|207.8125|0|8.34375|0
0|2021-06-06|0.007916666666666667|0|0.0029166666666666664|0|207.08333333333334|0|8.125|0
0|2021-06-07|0.0|0|0.0|0|176.66666666666666|0|6.875|0
0|2021-06-08|0.0020833333333333333|0|0.0025|0|177.08333333333334|0|5.0|0
0|2021-06-09|0.0004166666666666667|0|0.0|0|87.02083333333333|0|4.35625|0
0|2021-06-10|0.0|0|0.0|0|42.083333333333336|0|5.208333333333333|0
0|2021-06-11|0.0033333333333333335|0|0.0033333333333333335|0|102.91666666666667|0|2.0833333333333335|0
0|2021-06-12|0.0|0|0.0|0|63.125|0|2.7083333333333335|0
0|2021-06-13|0.0|0|0.0|0|57.916666666666664|0|2.375|0
0|2021-06-14|0.023749999999999997|0|0.036517857142857144|0|153.57440476190476|0|5.199305555555555|0
0|2021-06-15|0.009166666666666667|0|0.003645833333333333|0|103.61408730158729|0|4.1125992063492065|0
0|2021-06-16|0.004166666666666667|0|0.0|0|102.76041666666667|0|4.510416666666667|0
0|2021-06-17|0.0|0|0.0|0|107.5|0|5.0|0
0|2021-06-18|0.0|0|0.0020833333333333333|0|151.66666666666666|0|6.208333333333333|0
0|2021-06-19|0.009166666666666667|0|0.0047470238095238095|0|199.21130952380952|0|8.016369047619047|0
0|2021-06-20|0.0|0|0.0|0|168.02083333333334|0|5.197916666666667|0
0|2021-06-21|0.0|0|0.01909722222222222|0|145.3125|0|7.9375|0
0|2021-06-22|0.03666666666666667|0|0.0|0|60.104166666666664|0|4.042361111111111|0
0|2021-06-23|0.0|0|0.0|0|81.66666666666667|0|3.2916666666666665|0
0|2021-06-24|0.0|0|0.0|0|127.91666666666667|0|7.333333333333333|0
0|2021-06-25|0.0|0|0.0|0|183.33333333333334|0|8.5|0
0|2021-06-26|0.0|0|0.005333333333333335|0|211.84722222222226|0|10.719444444444443|0
0|2021-06-27|0.007083333333333334|0|0.0|0|226.66666666666666|0|12.166666666666666|0
0|2021-06-28|0.0004166666666666667|0|0.0005555555555555556|0|236.7361111111111|0|8.659722222222223|0
0|2021-06-29|0.0|0|0.0036111111111111114|0|148.47222222222223|0|5.190972222222222|0
0|2021-06-30|0.0|0|0.016909722222222222|0|188.88888888888889|0|7.989583333333332|0
0|2021-07-01|0.022500000000000003|0|0.0|0|41.18055555555556|0|2.2916666666666665|0
0|2021-07-02|0.0|0|0.01647321428571429|0|66.21031746031746|0|6.754960317460317|0
0|2021-07-03|0.021666666666666667|0|0.0|0|49.22222222222222|0|5.444444444444444|0
0|2021-07-04|0.0|0|0.0|0|51.041666666666664|0|4.868055555555556|0
0|2021-07-05|0.0|0|0.004583333333333333|0|138.33333333333334|0|4.041666666666667|0
0|2021-07-06|0.004166666666666667|0|0.0033333333333333327|0|187.11805555555554|0|8.020833333333334|0
0|2021-07-07|0.0|0|0.0014583333333333334|0|81.875|0|1.7569444444444446|0
0|2021-07-08|0.0016666666666666668|0|0.011527777777777777|0|103.48611111111113|0|6.4944444444444445|0
0|2021-07-09|0.0034375|0|0.0|0|121.4861111111111|0|4.075|0
0|2021-07-10|0.0|0|0.0|0|36.875|0|3.2291666666666665|0
0|2021-07-11|0.0|0|0.0|0|59.72222222222222|0|2.375|0
0|2021-07-12|0.0004166666666666667|0|0.0008333333333333334|0|64.58333333333333|0|4.458333333333333|0
0|2021-07-13|0.0060416666666666665|0|0.0090625|0|108.54166666666667|0|4.541666666666667|0
0|2021-07-14|0.004166666666666667|0|0.003958333333333334|0|171.94444444444443|0|6.478472222222223|0
0|2021-07-15|0.0005208333333333333|0|0.0|0|141.14583333333334|0|6.677083333333333|0
0|2021-07-16|0.0004166666666666667|0|0.0002777777777777778|0|127.6388888888889|0|5.357638888888889|0
0|2021-07-17|0.0|0|0.012083333333333335|0|35.833333333333336|0|2.25|0
0|2021-07-18|0.006416666666666667|0|0.02041666666666667|0|58.736111111111114|0|9.174999999999999|0
0|2021-07-19|0.005416666666666667|0|0.00425|0|60.208333333333336|0|2.0458333333333334|0
0|2021-07-20|0.001388888888888889|0|0.018125|0|90.17162698412699|0|2.8100198412698414|0
0|2021-07-21|0.009791666666666666|0|0.0037847222222222223|0|83.81944444444444|0|2.764583333333333|0
0|2021-07-22|0.001875|0|0.0|0|63.75|0|3.125|0
0|2021-07-23|0.0|0|0.0|0|67.70833333333333|0|2.4375|0
0|2021-07-24|0.0|0|0.0|0|89.73958333333333|0|4.463541666666667|0
0|2021-07-25|0.005|0|0.013472222222222224|0|208.85416666666666|0|8.427083333333334|0
0|2021-07-26|0.0033333333333333335|0|0.007847222222222222|0|163.54166666666666|0|5.875|0
0|2021-07-27|0.0014583333333333334|0|0.00875|0|49.65277777777778|0|1.4583333333333333|0
0|2021-07-28|0.005|0|0.0|0|33.75|0|1.90625|0
0|2021-07-29|0.0|0|0.00125|0|68.33333333333333|0|2.495833333333333|0
0|2021-07-30|0.0034166666666666664|0|0.01410416666666667|0|106.95833333333333|0|4.858333333333333|0
0|2021-07-31|0.0025|0|0.0|0|104.58333333333333|0|3.7916666666666665|0
0|2021-08-01|0.0|0|0.024930555555555563|0|56.666666666666664|0|1.8819444444444444|0
0|2021-08-02|0.028333333333333335|0|0.0004166666666666667|0|111.90277777777779|0|3.702083333333333|0
0|2021-08-03|0.0|0|0.0|0|149.16666666666666|0|5.736111111111111|0
0|2021-08-04|0.0|0|0.0|0|50.104166666666664|0|1.1145833333333333|0
0|2021-08-05|0.0|0|0.0|0|41.25|0|2.316666666666667|0
0|2021-08-06|0.0|0|0.0|0|85.41666666666667|0|3.654166666666667|0
0|2021-08-07|0.0|0|0.0030555555555555557|0|108.75|0|4.5|0
0|2021-08-08|0.0008333333333333334|0|0.0|0|32.46527777777778|0|3.0590277777777772|0
0|2021-08-09|0.0|0|0.0|0|100.0|0|3.5416666666666665|0
0|2021-08-10|0.0|0|0.0090625|0|104.16666666666667|0|4.947916666666667|0
0|2021-08-11|0.021458333333333333|0|0.02279761904761905|0|130.00992063492063|0|4.872023809523809|0
0|2021-08-12|0.0004166666666666667|0|0.0|0|197.6388888888889|0|7.2881944444444455|0
0|2021-08-13|0.0|0|0.0|0|127.65151515151514|0|5.0643939393939394|0
0|2021-08-14|0.005416666666666667|0|0.004555555555555556|0|114.45833333333333|0|4.283333333333333|0
0|2021-08-15|0.0|0|0.0|0|15.416666666666666|0|1.8958333333333333|0
0|2021-08-16|0.0|0|0.0|0|47.916666666666664|0|1.5416666666666667|0
0|2021-08-17|0.0020833333333333333|0|0.015416666666666667|0|74.16666666666667|0|2.0833333333333335|0
0|2021-08-18|0.014583333333333332|0|0.0|0|122.91666666666667|0|3.180555555555556|0
0|2021-08-19|0.013333333333333334|0|0.023185185185185184|0|44.78472222222223|0|5.472685185185185|0
0|2021-08-20|0.012916666666666667|0|0.00010416666666666667|0|26.041666666666668|0|1.0229166666666667|0
0|2021-08-21|0.0|0|0.0|0|38.541666666666664|0|2.8020833333333335|0
0|2021-08-22|0.0|0|0.0|0|26.84523809523809|0|4.715773809523809|0
0|2021-08-23|0.0|0|0.0|0|73.50694444444444|0|3.2708333333333335|0
0|2021-08-24|0.0014583333333333334|0|0.00175|0|63.736111111111114|0|3.727777777777778|0
0|2021-08-25|0.0|0|0.0|0|77.91666666666667|0|2.625|0
0|2021-08-26|0.0|0|0.0|0|138.88888888888889|0|4.361111111111111|0
0|2021-08-27|0.0|0|0.0|0|71.28472222222221|0|4.947916666666667|0
0|2021-08-28|0.0|0|0.008541666666666668|0|73.75|0|3.5972222222222228|0
0|2021-08-29|0.005833333333333334|0|0.0002777777777777778|0|207.08333333333334|0|8.381944444444445|0
0|2021-08-30|0.0016666666666666668|0|0.01052777777777778|0|218.48611111111111|0|7.441666666666666|0
0|2021-08-31|0.002916666666666667|0|0.0|0|166.45833333333334|0|5.416666666666667|0
0|2021-09-01|0.0|0|0.0|0|14.583333333333334|0|0.75|0
0|2021-09-02|0.0|0|0.0|0|105.27777777777779|0|3.6250000000000004|0
0|2021-09-03|0.002916666666666667|0|0.0019097222222222224|0|138.78472222222223|0|3.5|0
