|dates|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-31|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-17|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-18|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-27|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-29|80.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-01|84.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-02|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-03|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-04|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-05|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-06|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-08|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-09|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-10|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-11|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-12|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-14|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-07-16|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-17|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-18|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-19|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-07-20|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-21|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-22|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-23|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-24|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-07-25|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-07-26|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-27|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-28|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-07-29|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-07-30|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-07-31|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-01|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-08-02|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-08-03|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-08-04|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-08-05|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-08-06|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-08-07|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-08-08|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-09|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-08-10|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-11|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-12|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-08-13|197.0|0|197.0|0|7.0|0|0.0|100
0|2020-08-14|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|8.0|0|0.0|100
0|2020-08-16|198.0|0|198.0|0|8.0|0|0.0|100
0|2020-08-17|198.0|0|198.0|0|8.0|0|0.0|100
0|2020-08-18|202.0|0|202.0|0|8.0|0|0.0|100
0|2020-08-19|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-08-20|208.0|0|208.0|0|8.0|0|0.0|100
0|2020-08-21|209.0|0|209.0|0|8.0|0|0.0|100
0|2020-08-22|210.0|0|210.0|0|8.0|0|0.0|100
0|2020-08-23|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-08-24|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-08-25|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-08-26|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-08-27|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-28|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-29|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-08-30|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-08-31|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-09-01|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-09-02|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-09-03|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-09-04|222.0|0|224.0|0|9.0|0|0.0|100
0|2020-09-05|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-09-06|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-09-07|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-08|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-09|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-09-10|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-09-11|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-09-12|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-09-13|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-09-14|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-09-15|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-09-16|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-09-17|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-09-18|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-09-19|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-09-20|239.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-21|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-22|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-23|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-09-24|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-09-25|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-26|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-27|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-28|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-29|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-30|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-10-01|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-10-02|244.0|0|244.0|0|10.0|0|0.0|100
0|2020-10-03|244.0|0|244.0|0|10.0|0|0.0|100
0|2020-10-04|246.0|0|246.0|0|10.0|0|0.0|100
0|2020-10-05|246.0|0|246.0|0|10.0|0|0.0|100
0|2020-10-06|246.0|0|246.0|0|10.0|0|0.0|100
0|2020-10-07|247.0|0|247.0|0|10.0|0|0.0|100
0|2020-10-08|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-10-09|252.0|0|252.0|0|10.0|0|0.0|100
0|2020-10-10|252.0|0|252.0|0|10.0|0|0.0|100
0|2020-10-11|252.0|0|252.0|0|10.0|0|0.0|100
0|2020-10-12|254.0|0|254.0|0|10.0|0|0.0|100
0|2020-10-13|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-10-14|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-10-15|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-10-16|259.0|0|259.0|0|10.0|0|0.0|100
0|2020-10-17|262.0|0|262.0|0|10.0|0|0.0|100
0|2020-10-18|262.0|0|262.0|0|10.0|0|0.0|100
0|2020-10-19|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-10-20|270.0|0|270.0|0|10.0|0|0.0|100
0|2020-10-21|271.0|0|271.0|0|10.0|0|0.0|100
0|2020-10-22|271.0|0|274.0|0|10.0|0|0.0|100
0|2020-10-23|271.0|0|275.0|0|10.0|0|0.0|100
0|2020-10-24|271.0|0|276.0|0|10.0|0|0.0|100
0|2020-10-25|271.0|0|276.0|0|10.0|0|0.0|100
0|2020-10-26|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-10-27|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-10-28|277.0|0|279.0|0|10.0|0|0.0|100
0|2020-10-29|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-10-30|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-10-31|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-11-01|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-11-02|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-11-03|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-11-04|286.0|0|286.0|0|11.0|0|0.0|100
0|2020-11-05|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-11-06|291.0|0|291.0|0|11.0|0|0.0|100
0|2020-11-07|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-11-08|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-11-09|293.0|0|293.0|0|11.0|0|0.0|100
0|2020-11-10|293.0|0|293.0|0|11.0|0|0.0|100
0|2020-11-11|293.0|0|293.0|0|11.0|0|0.0|100
0|2020-11-12|293.0|0|298.0|0|11.0|0|0.0|100
0|2020-11-13|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-11-14|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-11-15|298.0|0|299.0|0|11.0|0|0.0|100
0|2020-11-16|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-11-17|301.0|0|302.0|0|11.0|0|0.0|100
0|2020-11-18|301.0|0|306.0|0|11.0|0|0.0|100
0|2020-11-19|328.0|0|328.0|0|11.0|0|0.0|100
0|2020-11-20|332.0|0|332.0|0|11.0|0|0.0|100
0|2020-11-21|332.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-22|332.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-23|332.0|0|340.0|0|11.0|0|0.0|100
0|2020-11-24|332.0|0|338.0|0|11.0|0|0.0|100
0|2020-11-25|332.0|0|342.0|0|11.0|0|0.0|100
0|2020-11-26|332.0|0|347.0|0|11.0|0|0.0|100
0|2020-11-27|332.0|0|348.0|0|11.0|0|0.0|100
0|2020-11-28|332.0|0|352.0|0|11.0|0|0.0|100
0|2020-11-29|332.0|0|357.0|0|11.0|0|0.0|100
0|2020-11-30|357.0|0|364.0|0|11.0|0|0.0|100
0|2020-12-01|357.0|0|371.0|0|11.0|0|0.0|100
0|2020-12-02|383.0|0|383.0|0|12.0|0|0.0|100
0|2020-12-03|383.0|0|387.0|0|12.0|0|0.0|100
0|2020-12-04|390.0|0|390.0|0|12.0|0|0.0|100
0|2020-12-05|390.0|0|393.0|0|12.0|0|0.0|100
0|2020-12-06|395.0|0|395.0|0|12.0|0|0.0|100
0|2020-12-07|396.0|0|396.0|0|12.0|0|0.0|100
0|2020-12-08|396.0|0|398.0|0|12.0|0|0.0|100
0|2020-12-09|396.0|0|398.0|0|12.0|0|0.0|100
0|2020-12-10|396.0|0|403.0|0|12.0|0|0.0|100
0|2020-12-11|407.0|0|407.0|0|12.0|0|0.0|100
0|2020-12-12|411.0|0|411.0|0|12.0|0|0.0|100
0|2020-12-13|411.0|0|418.0|0|12.0|0|0.0|100
0|2020-12-14|424.0|0|424.0|0|12.0|0|0.0|100
0|2020-12-15|424.0|0|428.0|0|12.0|0|0.0|100
0|2020-12-16|432.0|0|432.0|0|12.0|0|0.0|100
0|2020-12-17|432.0|0|434.0|0|12.0|0|0.0|100
0|2020-12-18|445.0|0|445.0|0|12.0|0|0.0|100
0|2020-12-19|447.0|0|447.0|0|13.0|0|0.0|100
0|2020-12-20|447.0|0|450.0|0|13.0|0|0.0|100
0|2020-12-21|447.0|0|453.0|0|13.0|0|0.0|100
0|2020-12-22|447.0|0|455.0|0|13.0|0|0.0|100
0|2020-12-23|447.0|0|457.0|0|13.0|0|0.0|100
0|2020-12-24|447.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-25|447.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-26|447.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-27|447.0|0|459.0|0|13.0|0|0.0|100
0|2020-12-28|447.0|0|460.0|0|13.0|0|0.0|100
0|2020-12-29|447.0|0|461.0|0|14.0|0|0.0|100
0|2020-12-30|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-12-31|465.0|0|466.0|0|14.0|0|0.0|100
0|2021-01-01|467.0|0|467.0|0|14.0|0|0.0|100
0|2021-01-02|469.0|0|469.0|0|14.0|0|0.0|100
0|2021-01-03|469.0|0|469.0|0|14.0|0|0.0|100
0|2021-01-04|469.0|0|469.0|0|14.0|0|0.0|100
0|2021-01-05|469.0|0|472.0|0|16.0|0|0.0|100
0|2021-01-06|469.0|0|487.0|0|16.0|0|0.0|100
0|2021-01-07|469.0|0|491.0|0|16.0|0|0.0|100
0|2021-01-08|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-01-09|504.0|0|504.0|0|17.0|0|0.0|100
0|2021-01-10|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-01-11|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-01-12|511.0|0|512.0|0|18.0|0|0.0|100
0|2021-01-13|511.0|0|514.0|0|18.0|0|0.0|100
0|2021-01-14|511.0|0|520.0|0|18.0|0|0.0|100
0|2021-01-15|511.0|0|530.0|0|18.0|0|0.0|100
0|2021-01-16|534.0|0|534.0|0|18.0|0|0.0|100
0|2021-01-17|538.0|0|538.0|0|19.0|0|0.0|100
0|2021-01-18|538.0|0|543.0|0|19.0|0|0.0|100
0|2021-01-19|549.0|0|549.0|0|19.0|0|0.0|100
0|2021-01-20|554.0|0|554.0|0|19.0|0|0.0|100
0|2021-01-21|554.0|0|559.0|0|19.0|0|0.0|100
0|2021-01-22|554.0|0|565.0|0|19.0|0|0.0|100
0|2021-01-23|554.0|0|568.0|0|19.0|0|0.0|100
0|2021-01-24|554.0|0|568.0|0|19.0|0|0.0|100
0|2021-01-25|554.0|0|571.0|0|19.0|0|0.0|100
0|2021-01-26|573.0|0|573.0|0|21.0|0|0.0|100
0|2021-01-27|575.0|0|575.0|0|21.0|0|0.0|100
0|2021-01-28|575.0|0|575.0|0|22.0|0|0.0|100
0|2021-01-29|575.0|0|583.0|0|23.0|0|0.0|100
0|2021-01-30|575.0|0|590.0|0|23.0|0|0.0|100
0|2021-01-31|590.0|0|590.0|0|23.0|0|0.0|100
0|2021-02-01|590.0|0|591.0|0|23.0|0|0.0|100
0|2021-02-02|590.0|0|592.0|0|23.0|0|0.0|100
0|2021-02-03|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-02-04|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-02-05|597.0|0|597.0|0|25.0|0|0.0|100
0|2021-02-06|597.0|0|597.0|0|25.0|0|0.0|100
0|2021-02-07|597.0|0|599.0|0|25.0|0|0.0|100
0|2021-02-08|597.0|0|601.0|0|25.0|0|0.0|100
0|2021-02-09|597.0|0|602.0|0|25.0|0|0.0|100
