|dates|Pickens_Georgia_UnitedStates.AveragePrecipitationTotal.data|Pickens_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Pickens_Georgia_UnitedStates.AveragePrecipitation.data|Pickens_Georgia_UnitedStates.AveragePrecipitation.missing|Pickens_Georgia_UnitedStates.AverageWindDirection.data|Pickens_Georgia_UnitedStates.AverageWindDirection.missing|Pickens_Georgia_UnitedStates.AverageWindSpeed.data|Pickens_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|62.083333333333336|0|2.3645833333333335|0
0|2020-12-12|0.0|0|0.0|0|88.95833333333333|0|3.9791666666666665|0
0|2020-12-13|0.0|0|0.0|0|71.5625|0|1.3020833333333333|0
0|2020-12-14|0.0|0|0.0|0|264.1666666666667|0|9.1875|0
0|2020-12-15|0.0|0|0.0|0|72.5|0|6.96875|0
0|2020-12-16|0.0|0|0.0|0|90.83333333333333|0|5.4375|0
0|2020-12-17|0.0|0|0.0|0|309.375|0|8.739583333333334|0
0|2020-12-18|0.0|0|0.0|0|225.20833333333334|0|5.010416666666667|0
0|2020-12-19|0.0|0|0.0|0|72.5|0|3.875|0
0|2020-12-20|0.0|0|0.0|0|40.208333333333336|0|1.34375|0
0|2020-12-21|0.0|0|0.0|0|227.70833333333334|0|5.489583333333333|0
0|2020-12-22|0.0|0|0.0|0|243.22916666666666|0|7.364583333333333|0
0|2020-12-23|0.0|0|0.0|0|91.5625|0|7.010416666666667|0
0|2020-12-24|0.0|0|0.0|0|180.72916666666666|0|8.78125|0
0|2020-12-25|0.0|0|0.0|0|288.3333333333333|0|9.354166666666666|0
0|2020-12-26|0.0|0|0.0|0|228.54166666666666|0|4.75|0
0|2020-12-27|0.0|0|0.0|0|139.27083333333334|0|3.21875|0
0|2020-12-28|0.0|0|0.0|0|13.645833333333334|0|0.4791666666666667|0
0|2020-12-29|0.0|0|0.0|0|73.02083333333333|0|2.71875|0
0|2020-12-30|0.0|0|0.0|0|93.95833333333333|0|7.958333333333333|0
0|2020-12-31|0.0|0|0.0|0|69.16666666666667|0|2.9583333333333335|0
0|2021-01-01|0.0|0|0.0|0|87.70833333333333|0|7.1875|0
0|2021-01-02|0.0|0|0.0|0|66.25|0|1.53125|0
0|2021-01-03|0.0|0|0.0|0|258.4375|0|7.427083333333333|0
0|2021-01-04|0.0|0|0.0|0|152.34375|0|2.6979166666666665|0
0|2021-01-05|0.0|0|0.0|0|285.9375|0|7.947916666666667|0
0|2021-01-06|0.0|0|0.0|0|104.375|0|1.8854166666666667|0
0|2021-01-07|0.0|0|0.0|0|74.0625|0|7.020833333333333|0
0|2021-01-08|0.0|0|0.0|0|184.79166666666666|0|7.083333333333333|0
0|2021-01-09|0.0|0|0.0|0|309.2708333333333|0|9.28125|0
0|2021-01-10|0.0|0|0.0|0|80.52083333333333|0|2.2395833333333335|0
0|2021-01-11|0.0|0|0.0|0|36.145833333333336|0|2.2604166666666665|0
0|2021-01-12|0.0|0|0.0|0|271.6666666666667|0|6.364583333333333|0
0|2021-01-13|0.0|0|0.0|0|264.7916666666667|0|5.166666666666667|0
0|2021-01-14|0.0|0|0.0|0|195.0|0|4.34375|0
0|2021-01-15|0.0|0|0.0|0|207.03125|0|6.291666666666667|0
0|2021-01-16|0.0|0|0.0|0|278.6458333333333|0|8.71875|0
0|2021-01-17|0.0|0|0.0|0|241.875|0|6.770833333333333|0
0|2021-01-18|0.0|0|0.0|0|240.41666666666666|0|6.302083333333333|0
0|2021-01-19|0.0|0|0.0|0|115.83333333333333|0|2.71875|0
0|2021-01-20|0.0|0|0.0|0|281.6666666666667|0|8.09375|0
0|2021-01-21|0.0|0|0.0|0|180.52083333333334|0|3.4895833333333335|0
0|2021-01-22|0.0|0|0.0|0|208.64583333333334|0|3.9166666666666665|0
0|2021-01-23|0.0|0|0.0|0|171.77083333333334|0|3.5520833333333335|0
0|2021-01-24|0.0|0|0.0|0|90.9375|0|6.270833333333333|0
0|2021-01-25|0.0|0|0.0|0|65.625|0|3.46875|0
0|2021-01-26|0.0|0|0.0|0|224.58333333333334|0|5.385416666666667|0
0|2021-01-27|0.0|0|0.0|0|174.47916666666666|0|6.541666666666667|0
0|2021-01-28|0.0|0|0.0|0|318.125|0|10.65625|0
0|2021-01-29|0.0|0|0.0|0|207.5|0|4.447916666666667|0
0|2021-01-30|0.0|0|0.0|0|78.75|0|6.510416666666667|0
0|2021-01-31|0.0|0|0.0|0|100.20833333333333|0|5.885416666666667|0
0|2021-02-01|0.0|0|0.0|0|318.125|0|15.416666666666666|0
0|2021-02-02|0.0|0|0.0|0|317.7083333333333|0|13.416666666666666|0
0|2021-02-03|0.0|0|0.0|0|296.875|0|8.125|0
0|2021-02-04|0.0|0|0.0|0|71.25|0|3.4895833333333335|0
0|2021-02-05|0.0|0|0.0|0|176.04166666666666|0|5.34375|0
0|2021-02-06|0.0|0|0.0|0|59.895833333333336|0|4.458333333333333|0
0|2021-02-07|0.0|0|0.0|0|208.64583333333334|0|5.635416666666667|0
0|2021-02-08|0.0|0|0.0|0|82.29166666666667|0|5.822916666666667|0
0|2021-02-09|0.0|0|0.0|0|96.35416666666667|0|2.5729166666666665|0
0|2021-02-10|0.0|0|0.0|0|68.64583333333333|0|2.0104166666666665|0
0|2021-02-11|0.0|0|0.0|0|41.354166666666664|0|1.3229166666666667|0
0|2021-02-12|0.0|0|0.0|0|83.64583333333333|0|4.416666666666667|0
0|2021-02-13|0.0|0|0.0|0|80.72916666666667|0|3.7916666666666665|0
0|2021-02-14|0.0|0|0.0|0|126.14583333333333|0|3.0416666666666665|0
0|2021-02-15|0.0|0|0.0|0|86.45833333333333|0|7.25|0
0|2021-02-16|0.0|0|0.0|0|293.0208333333333|0|9.083333333333334|0
0|2021-02-17|0.0|0|0.0|0|101.875|0|5.71875|0
0|2021-02-18|0.0|0|0.0|0|107.91666666666667|0|4.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|299.4791666666667|0|9.15625|0
0|2021-02-20|0.0|0|0.0|0|200.9375|0|4.302083333333333|0
0|2021-02-21|0.0|0|0.0|0|84.27083333333333|0|6.822916666666667|0
0|2021-02-22|0.0|0|0.0|0|218.85416666666666|0|7.59375|0
0|2021-02-23|0.0|0|0.0|0|191.04166666666666|0|5.03125|0
0|2021-02-24|0.0|0|0.0|0|88.4375|0|3.1979166666666665|0
0|2021-02-25|0.0|0|0.0|0|113.02083333333333|0|2.5729166666666665|0
0|2021-02-26|0.0|0|0.0|0|67.8125|0|5.885416666666667|0
0|2021-02-27|0.0|0|0.0|0|78.4375|0|4.427083333333333|0
0|2021-02-28|0.0|0|0.0|0|152.08333333333334|0|6.375|0
0|2021-03-01|0.0|0|0.0|0|281.0416666666667|0|8.447916666666666|0
0|2021-03-02|0.0|0|0.0|0|83.64583333333333|0|3.5729166666666665|0
0|2021-03-03|0.0|0|0.0|0|188.125|0|5.166666666666667|0
0|2021-03-04|0.0|0|0.0|0|157.91666666666666|0|3.9791666666666665|0
0|2021-03-05|0.0|0|0.0|0|106.77083333333333|0|2.8854166666666665|0
0|2021-03-06|0.0|0|0.0|0|83.64583333333333|0|2.40625|0
0|2021-03-07|0.0|0|0.0|0|65.20833333333333|0|1.6354166666666667|0
0|2021-03-08|0.0|0|0.0|0|42.291666666666664|0|1.4791666666666667|0
0|2021-03-09|0.0|0|0.0|0|60.416666666666664|0|1.8645833333333333|0
0|2021-03-10|0.0|0|0.0|0|55.833333333333336|0|2.2083333333333335|0
0|2021-03-11|0.0|0|0.0|0|57.395833333333336|0|1.859375|0
0|2021-03-12|0.0|0|0.0|0|133.02083333333334|0|3.0|0
0|2021-03-13|0.0|0|0.0|0|128.64583333333334|0|2.75|0
0|2021-03-14|0.0|0|0.0|0|82.29166666666667|0|2.2604166666666665|0
0|2021-03-15|0.0|0|0.0|0|84.47916666666667|0|8.822916666666666|0
0|2021-03-16|0.0|0|0.0|0|71.66666666666667|0|6.333333333333333|0
0|2021-03-17|0.0|0|0.0|0|72.39583333333333|0|4.760416666666667|0
0|2021-03-18|0.0|0|0.0|0|203.4375|0|10.40625|0
0|2021-03-19|0.0|0|0.0|0|240.0|0|6.916666666666667|0
0|2021-03-20|0.0|0|0.0|0|81.04166666666667|0|8.145833333333334|0
0|2021-03-21|0.0|0|0.0|0|73.54166666666667|0|6.479166666666667|0
0|2021-03-22|0.0|0|0.0|0|83.75|0|5.90625|0
0|2021-03-23|0.0|0|0.0|0|93.54166666666667|0|7.489583333333333|0
0|2021-03-24|0.0|0|0.0|0|103.02083333333333|0|5.927083333333333|0
0|2021-03-25|0.0|0|0.0|0|91.66666666666667|0|5.385416666666667|0
0|2021-03-26|0.0|0|0.0|0|231.77083333333334|0|5.15625|0
0|2021-03-27|0.0|0|0.0|0|99.89583333333333|0|4.666666666666667|0
0|2021-03-28|0.0|0|0.0|0|251.45833333333334|0|9.46875|0
0|2021-03-29|0.0|0|0.0|0|94.27083333333333|0|2.4166666666666665|0
0|2021-03-30|0.0|0|0.0|0|92.1875|0|5.833333333333333|0
0|2021-03-31|0.0|0|0.0|0|161.35416666666666|0|5.895833333333333|0
0|2021-04-01|0.0|0|0.0|0|289.8958333333333|0|10.697916666666666|0
0|2021-04-02|0.0|0|0.0|0|206.5625|0|4.875|0
0|2021-04-03|0.0|0|0.0|0|48.958333333333336|0|2.03125|0
0|2021-04-04|0.0|0|0.0|0|157.70833333333334|0|3.375|0
0|2021-04-05|0.0|0|0.0|0|118.75|0|2.6666666666666665|0
0|2021-04-06|0.0|0|0.0|0|146.66666666666666|0|3.21875|0
0|2021-04-07|0.0|0|0.0|0|136.14583333333334|0|3.0416666666666665|0
0|2021-04-08|0.0|0|0.0|0|113.02083333333333|0|4.260416666666667|0
0|2021-04-09|0.0|0|0.0|0|95.20833333333333|0|4.96875|0
0|2021-04-10|0.0|0|0.0|0|138.75|0|6.083333333333333|0
0|2021-04-11|0.0|0|0.0|0|253.33333333333334|0|6.302083333333333|0
0|2021-04-12|0.0|0|0.0|0|207.91666666666666|0|5.8125|0
0|2021-04-13|0.0|0|0.0|0|93.33333333333333|0|2.2291666666666665|0
0|2021-04-14|0.0|0|0.0|0|148.4375|0|4.166666666666667|0
0|2021-04-15|0.0|0|0.0|0|312.5|0|8.229166666666666|0
0|2021-04-16|0.0|0|0.0|0|150.3125|0|3.1145833333333335|0
0|2021-04-17|0.0|0|0.0|0|163.22916666666666|0|3.5520833333333335|0
0|2021-04-18|0.0|0|0.0|0|194.58333333333334|0|4.34375|0
0|2021-04-19|0.0|0|0.0|0|294.2708333333333|0|7.71875|0
0|2021-04-20|0.0|0|0.0|0|102.29166666666667|0|3.0625|0
0|2021-04-21|0.0|0|0.0|0|251.875|0|9.5625|0
0|2021-04-22|0.0|0|0.0|0|125.0|0|3.625|0
0|2021-04-23|0.0|0|0.0|0|61.458333333333336|0|2.625|0
0|2021-04-24|0.0|0|0.0|0|85.625|0|6.34375|0
0|2021-04-25|0.0|0|0.0|0|309.2708333333333|0|9.1875|0
0|2021-04-26|0.0|0|0.0|0|77.5|0|3.5520833333333335|0
0|2021-04-27|0.0|0|0.0|0|108.64583333333333|0|4.145833333333333|0
0|2021-04-28|0.0|0|0.0|0|93.02083333333333|0|3.125|0
0|2021-04-29|0.0|0|0.0|0|146.66666666666666|0|5.197916666666667|0
0|2021-04-30|0.0|0|0.0|0|309.375|0|9.708333333333334|0
0|2021-05-01|0.0|0|0.0|0|175.20833333333334|0|3.0625|0
0|2021-05-02|0.0|0|0.0|0|68.85416666666667|0|3.6875|0
0|2021-05-03|0.0|0|0.0|0|89.27083333333333|0|2.9166666666666665|0
0|2021-05-04|0.0|0|0.0|0|108.33333333333333|0|3.4375|0
0|2021-05-05|0.0|0|0.0|0|240.0|0|6.364583333333333|0
0|2021-05-06|0.0|0|0.0|0|269.4791666666667|0|6.973958333333333|0
0|2021-05-07|0.0|0|0.0|0|288.3333333333333|0|8.510416666666666|0
0|2021-05-08|0.0|0|0.0|0|107.70833333333333|0|2.7291666666666665|0
0|2021-05-09|0.0|0|0.0|0|112.08333333333333|0|5.520833333333333|0
0|2021-05-10|0.0|0|0.0|0|218.85416666666666|0|5.125|0
0|2021-05-11|0.0|0|0.0|0|208.22916666666666|0|3.5520833333333335|0
0|2021-05-12|0.0|0|0.0|0|101.14583333333333|0|4.604166666666667|0
0|2021-05-13|0.0|0|0.0|0|68.64583333333333|0|2.9791666666666665|0
0|2021-05-14|0.0|0|0.0|0|55.9375|0|1.78125|0
0|2021-05-15|0.0|0|0.0|0|87.60416666666667|0|2.1979166666666665|0
0|2021-05-16|0.0|0|0.0|0|91.45833333333333|0|2.2291666666666665|0
0|2021-05-17|0.0|0|0.0|0|76.66666666666667|0|3.1979166666666665|0
0|2021-05-18|0.0|0|0.0|0|92.1875|0|6.4375|0
0|2021-05-19|0.0|0|0.0|0|86.97916666666667|0|7.78125|0
0|2021-05-20|0.0|0|0.0|0|83.85416666666667|0|6.78125|0
0|2021-05-21|0.0|0|0.0|0|75.0|0|4.802083333333333|0
0|2021-05-22|0.0|0|0.0|0|47.291666666666664|0|1.875|0
0|2021-05-23|0.0|0|0.0|0|127.60416666666667|0|2.5416666666666665|0
0|2021-05-24|0.0|0|0.0|0|62.1875|0|1.1458333333333333|0
0|2021-05-25|0.0|0|0.0|0|49.0625|0|1.2708333333333333|0
0|2021-05-26|0.0|0|0.0|0|123.125|0|3.2604166666666665|0
0|2021-05-27|0.0|0|0.0|0|100.83333333333333|0|3.1041666666666665|0
0|2021-05-28|0.0|0|0.0|0|127.60416666666667|0|4.635416666666667|0
0|2021-05-29|0.0|0|0.0|0|276.875|0|7.645833333333333|0
0|2021-05-30|0.0|0|0.0|0|282.8125|0|6.28125|0
0|2021-05-31|0.0|0|0.0|0|59.375|0|3.4166666666666665|0
0|2021-06-01|0.0|0|0.0|0|56.041666666666664|0|2.90625|0
0|2021-06-02|0.0|0|0.0|0|65.9375|0|3.2916666666666665|0
0|2021-06-03|0.0|0|0.0|0|90.20833333333333|0|2.2916666666666665|0
0|2021-06-04|0.0|0|0.0|0|123.85416666666667|0|2.28125|0
0|2021-06-05|0.0|0|0.0|0|25.520833333333332|0|1.21875|0
0|2021-06-06|0.0|0|0.0|0|42.395833333333336|0|2.1458333333333335|0
0|2021-06-07|0.0|0|0.0|0|76.45833333333333|0|2.9375|0
0|2021-06-08|0.0|0|0.0|0|80.625|0|2.9166666666666665|0
0|2021-06-09|0.0|0|0.0|0|44.479166666666664|0|1.46875|0
0|2021-06-10|0.0|0|0.0|0|114.6875|0|2.2291666666666665|0
0|2021-06-11|0.0|0|0.0|0|207.8125|0|3.8333333333333335|0
0|2021-06-12|0.0|0|0.0|0|261.3541666666667|0|5.552083333333333|0
0|2021-06-13|0.0|0|0.0|0|20.0|0|0.5104166666666666|0
0|2021-06-14|0.0|0|0.0|0|117.1875|0|2.6041666666666665|0
0|2021-06-15|0.0|0|0.0|0|225.83333333333334|0|5.572916666666667|0
0|2021-06-16|0.0|0|0.0|0|81.97916666666667|0|1.6041666666666667|0
0|2021-06-17|0.0|0|0.0|0|21.875|0|0.6875|0
0|2021-06-18|0.0|0|0.0|0|38.333333333333336|0|1.3125|0
0|2021-06-19|0.0|0|0.0|0|53.541666666666664|0|2.9270833333333335|0
0|2021-06-20|0.0|0|0.0|0|176.25|0|6.28125|0
0|2021-06-21|0.0|0|0.0|0|216.97916666666666|0|6.229166666666667|0
0|2021-06-22|0.0|0|0.0|0|243.125|0|6.78125|0
0|2021-06-23|0.0|0|0.0|0|53.854166666666664|0|2.84375|0
0|2021-06-24|0.0|0|0.0|0|78.02083333333333|0|5.791666666666667|0
0|2021-06-25|0.0|0|0.0|0|58.541666666666664|0|3.4270833333333335|0
0|2021-06-26|0.0|0|0.0|0|58.125|0|3.15625|0
0|2021-06-27|0.0|0|0.0|0|41.5625|0|2.4791666666666665|0
0|2021-06-28|0.0|0|0.0|0|39.0625|0|2.0|0
0|2021-06-29|0.0|0|0.0|0|74.47916666666667|0|4.010416666666667|0
0|2021-06-30|0.0|0|0.0|0|35.9375|0|1.3020833333333333|0
0|2021-07-01|0.0|0|0.0|0|109.375|0|2.84375|0
0|2021-07-02|0.0|0|0.0|0|156.77083333333334|0|2.5625|0
0|2021-07-03|0.0|0|0.0|0|83.4375|0|1.2395833333333333|0
0|2021-07-04|0.0|0|0.0|0|22.5|0|0.625|0
0|2021-07-05|0.0|0|0.0|0|26.145833333333332|0|1.1979166666666667|0
0|2021-07-06|0.0|0|0.0|0|66.35416666666667|0|3.5|0
0|2021-07-07|0.0|0|0.0|0|49.479166666666664|0|2.0|0
0|2021-07-08|0.0|0|0.0|0|128.02083333333334|0|2.5104166666666665|0
0|2021-07-09|0.0|0|0.0|0|148.28125|0|3.03125|0
0|2021-07-10|0.0|0|0.0|0|162.70833333333334|0|3.09375|0
0|2021-07-11|0.0|0|0.0|0|84.58333333333333|0|2.8958333333333335|0
0|2021-07-12|0.0|0|0.0|0|100.10416666666667|0|3.1458333333333335|0
0|2021-07-13|0.0|0|0.0|0|60.729166666666664|0|1.7395833333333333|0
0|2021-07-14|0.0|0|0.0|0|43.645833333333336|0|1.0625|0
0|2021-07-15|0.0|0|0.0|0|50.520833333333336|0|1.0208333333333333|0
0|2021-07-16|0.0|0|0.0|0|53.645833333333336|0|2.0520833333333335|0
0|2021-07-17|0.0|0|0.0|0|85.3125|0|2.5416666666666665|0
0|2021-07-18|0.0|0|0.0|0|75.625|0|1.59375|0
0|2021-07-19|0.0|0|0.0|0|49.895833333333336|0|1.1875|0
0|2021-07-20|0.0|0|0.0|0|56.041666666666664|0|3.9583333333333335|0
0|2021-07-21|0.0|0|0.0|0|43.020833333333336|0|0.84375|0
0|2021-07-22|0.0|0|0.0|0|98.85416666666667|0|1.71875|0
0|2021-07-23|0.0|0|0.0|0|63.125|0|1.5|0
0|2021-07-24|0.0|0|0.0|0|55.104166666666664|0|1.0520833333333333|0
0|2021-07-25|0.0|0|0.0|0|1.875|0|0.11458333333333333|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|33.958333333333336|0|0.7708333333333334|0
0|2021-08-12|0.0|0|0.0|0|54.791666666666664|0|0.7604166666666666|0
0|2021-08-13|0.0|0|0.0|0|41.666666666666664|0|0.71875|0
0|2021-08-14|0.0|0|0.0|0|59.479166666666664|0|1.75|0
0|2021-08-15|0.0|0|0.0|0|48.854166666666664|0|2.625|0
0|2021-08-16|0.0|0|0.0|0|68.125|0|4.0|0
0|2021-08-17|0.0|0|0.0|0|125.83333333333333|0|7.28125|0
0|2021-08-18|0.0|0|0.0|0|5.833333333333333|0|0.0625|0
0|2021-08-19|0.0|0|0.0|0|20.9375|0|0.5104166666666666|0
0|2021-08-20|0.0|0|0.0|0|103.75|0|1.9166666666666667|0
0|2021-08-21|0.0|0|0.0|0|107.1875|0|1.7604166666666667|0
0|2021-08-22|0.0|0|0.0|0|188.4375|0|3.5625|0
0|2021-08-23|0.0|0|0.0|0|50.625|0|0.78125|0
0|2021-08-24|0.0|0|0.0|0|12.083333333333334|0|0.3020833333333333|0
0|2021-08-25|0.0|0|0.0|0|39.791666666666664|0|1.6041666666666667|0
0|2021-08-26|0.0|0|0.0|0|51.875|0|1.8645833333333333|0
0|2021-08-27|0.0|0|0.0|0|37.5|0|2.125|0
0|2021-08-28|0.0|0|0.0|0|44.791666666666664|0|2.28125|0
0|2021-08-29|0.0|0|0.0|0|53.333333333333336|0|3.0625|0
0|2021-08-30|0.0|0|0.0|0|37.395833333333336|0|1.8645833333333333|0
0|2021-08-31|0.0|0|0.0|0|144.42708333333334|0|8.708333333333334|0
0|2021-09-01|0.0|0|0.0|0|252.39583333333334|0|7.739583333333333|0
0|2021-09-02|0.0|0|0.0|0|75.72916666666667|0|1.2083333333333333|0
0|2021-09-03|0.0|0|0.0|0|29.6875|0|1.78125|0
0|2021-09-04|0.0|0|0.0|0|6.25|0|0.3125|0
0|2021-09-05|0.0|0|0.0|0|29.895833333333332|0|0.6666666666666666|0
0|2021-09-06|0.0|0|0.0|0|105.0|0|1.9270833333333333|0
0|2021-09-07|0.0|0|0.0|0|34.0625|0|2.25|0
0|2021-09-08|0.0|0|0.0|0|78.85416666666667|0|2.3125|0
0|2021-09-09|0.0|0|0.0|0|174.58333333333334|0|4.114583333333333|0
0|2021-09-10|0.0|0|0.0|0|1.875|0|0.0625|0
0|2021-09-11|0.0|0|0.0|0|15.520833333333334|0|0.4583333333333333|0
0|2021-09-12|0.0|0|0.0|0|10.104166666666666|0|0.4375|0
0|2021-09-13|0.0|0|0.0|0|51.875|0|1.0416666666666667|0
0|2021-09-14|0.0|0|0.0|0|21.979166666666668|0|0.5104166666666666|0
0|2021-09-15|0.0|0|0.0|0|30.989583333333332|0|1.8958333333333333|0
0|2021-09-16|0.0|0|0.0|0|73.33333333333333|0|5.15625|0
0|2021-09-17|0.0|0|0.0|0|50.364583333333336|0|2.53125|0
0|2021-09-18|0.0|0|0.0|0|9.6875|0|0.40625|0
0|2021-09-19|0.0|0|0.0|0|46.5625|0|2.375|0
0|2021-09-20|0.0|0|0.0|0|74.47916666666667|0|5.625|0
0|2021-09-21|0.0|0|0.0|0|45.729166666666664|0|2.5104166666666665|0
0|2021-09-22|0.0|0|0.0|0|192.91666666666666|0|6.28125|0
0|2021-09-23|0.0|0|0.0|0|245.10416666666666|0|6.3125|0
0|2021-09-24|0.0|0|0.0|0|52.395833333333336|0|1.03125|0
0|2021-09-25|0.0|0|0.0|0|124.47916666666667|0|2.2604166666666665|0
0|2021-09-26|0.0|0|0.0|0|100.10416666666667|0|2.09375|0
0|2021-09-27|0.0|0|0.0|0|67.91666666666667|0|1.3229166666666667|0
0|2021-09-28|0.0|0|0.0|0|101.66666666666667|0|2.03125|0
0|2021-09-29|0.0|0|0.0|0|119.6875|0|1.6875|0
0|2021-09-30|0.0|0|0.0|0|23.125|0|0.8333333333333334|0
0|2021-10-01|0.0|0|0.0|0|47.916666666666664|0|2.1666666666666665|0
0|2021-10-02|0.0|0|0.0|0|73.54166666666667|0|2.5625|0
0|2021-10-03|0.0|0|0.0|0|43.4375|0|0.8541666666666666|0
0|2021-10-04|0.0|0|0.0|0|44.375|0|1.3333333333333333|0
0|2021-10-05|0.0|0|0.0|0|62.291666666666664|0|3.6875|0
0|2021-10-06|0.0|0|0.0|0|84.79166666666667|0|6.072916666666667|0
0|2021-10-07|0.0|0|0.0|0|61.458333333333336|0|3.3020833333333335|0
0|2021-10-08|0.0|0|0.0|0|123.54166666666667|0|2.65625|0
0|2021-10-09|0.0|0|0.0|0|107.70833333333333|0|1.7916666666666667|0
0|2021-10-10|0.0|0|0.0|0|47.916666666666664|0|1.2604166666666667|0
0|2021-10-11|0.0|0|0.0|0|70.10416666666667|0|3.6770833333333335|0
0|2021-10-12|0.0|0|0.0|0|43.333333333333336|0|1.28125|0
0|2021-10-13|0.0|0|0.0|0|6.770833333333333|0|0.20833333333333334|0
0|2021-10-14|0.0|0|0.0|0|41.041666666666664|0|0.78125|0
0|2021-10-15|0.0|9|0.0|9|78.125|0|1.1770833333333333|0
